pheno	db	chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.AFR	h2_beta_sd.AFR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
TC	UKBB	1	76	4619	1.0754256558706594	0.11683931671942542	0.0025336956176480597	5500	1485.0250813961	2.372834818241286e-4	5.826937296085912e-5	0	0	0	0	0.0033112266760986007	0.001285439764653999	0	0	0	0	0.002751517581048515	0.0018620330645654323	0	0	0	0
TC	UKBB	1	80	2693	1.0946620876401973	0.09249560171555517	0.004414936814770073	5500	543.773216962814	1.2326072961420215e-4	4.399198982248914e-5	0	0	0	0	0.0034938713758425133	0.0015031943500171813	0	0	0	0	0.0016000020575987854	0.001422133620170812	0	0	0	0
TC	UKBB	1	81	1932	1.0315317855077324	0.060139219130987395	0.0012066618021763988	5500	289.657638072968	7.80062310561029e-5	3.434638435396615e-5	0	0	0	0	6.830127572849097e-4	4.296862684037554e-4	0	0	0	0	2.688759534515269e-4	3.001253625729403e-4	0	0	0	0
TC	UKBB	1	82	4220	1.0343213889912037	0.0843654606537701	0.002118061722247212	5500	1265.79826116562	2.542079962796267e-4	6.205377403742373e-5	0	0	1	66	0.003044529808524989	0.001252394048200914	0	0	0	0	0.0010576079506948262	8.031623217513717e-4	0	0	0	0
TC	UKBB	1	83	4906	1.0379259920289532	0.11362916154148886	0.02463183650838435	5500	1645.19423699379	0.0011074346050184032	1.437763968343619e-4	1	3	2	35	0.0056852466430647435	0.002060069351330764	0	0	0	0	0.0029498559755022228	0.0019444626266413817	0	0	0	0
TC	UKBB	1	84	7777	1.1241346717840446	0.13391261514064287	0.07837740273326599	6500	4916.95096874237	0.006232850109370652	4.1003955716036e-4	2	4	4	46	0.02429109302846112	0.004124487908393235	1	2	2	9	0.005603591456072058	0.0025412477348024866	0	0	0	0
TC	UKBB	1	85	2269	1.0412763953389583	0.08694525315346013	0.008118591373524098	5500	440.662467718124	2.330901953458695e-4	6.1914114712941e-5	0	1	0	0	0.0017035471294073394	9.437807622674735e-4	0	0	0	0	0.001113259635351471	9.656456811694142e-4	0	0	0	0
TC	UKBB	1	89	4347	1.0496802935025304	0.10899990891511749	0.002677672710147155	5500	1380.97470378876	1.6810623686821716e-4	4.94303594931715e-5	0	0	0	0	0.0030643655658328128	0.001430990475926626	0	0	0	0	0.001382371376717592	0.0011561032713537443	0	0	0	0
TC	UKBB	1	92	5210	1.0514438555245471	0.0867102312848187	0.0027711496457611755	5500	1994.06085276604	2.4936825801226306e-4	5.9806971239873916e-5	0	1	0	0	0.0027411271051408963	0.0010568920915288063	0	0	0	0	0.001467129154111576	0.0010737089151077758	0	0	0	0
TC	UKBB	1	94	1219	1.0351178086453934	0.06499175639215712	0.0013792812005802531	5500	132.690671682358	1.237191733751701e-4	4.053288847458239e-5	0	0	0	0	7.683752394617346e-4	5.974411907685469e-4	0	0	0	0	2.5332716048401347e-4	3.7725515842355705e-4	0	0	0	0
TC	UKBB	1	95	1120	1.0424753170772725	0.08200303639481787	0.004820673482283046	5500	113.564687013626	6.038316176982445e-5	2.972900307133562e-5	0	1	0	0	7.929897662458562e-4	6.086714164644403e-4	0	0	0	0	3.922192821797585e-4	6.649010633641744e-4	0	0	0	0
TC	UKBB	1	96	4617	1.0771858870438373	0.13503910316069304	0.007067528782474982	5500	1479.08008766174	3.631676283160177e-4	7.39735714993817e-5	0	1	2	10	0.004474524432973088	0.00162103604140865	0	0	0	0	0.0049646969467631915	0.0028944164679681984	0	0	0	0
TC	UKBB	1	97	5843	1.0919326220104693	0.10802469932257674	0.005742428513937933	5500	2261.5271024704	0.0018688156629889346	1.432414124036942e-4	0	0	1	34	0.005000800918835231	0.0016011077410311894	0	0	0	0	0.0025117560512084238	0.0017575986656884377	0	0	0	0
TC	UKBB	1	100	4720	1.05158689647236	0.09418640026378829	0.005551303098867878	5500	1749.60987496376	2.602295099933466e-4	5.994649382443593e-5	0	0	0	0	0.0036119672088403597	0.0014114933676952772	0	0	0	0	0.0022600390074842378	0.0016436153239552487	0	0	0	0
TC	UKBB	1	109	6579	1.0669722641527264	0.10109963433012609	0.0023692565992334044	5500	3085.30508613586	2.137821138548527e-4	5.252313845085946e-5	0	0	0	0	0.002531586992044258	0.0010273811700518077	0	0	0	0	0.001252334479248737	0.0010336533991330606	0	0	0	0
TC	UKBB	1	124	7961	1.057388534917939	0.0778750457339324	0.003335263246587645	5500	4843.86439657211	3.4629352221747284e-4	6.90117646003623e-5	0	0	1	25	0.0033648596018572095	0.0011745077163234994	0	0	0	0	0.0016908999496320467	0.0010582942156891373	0	0	0	0
TC	UKBB	1	125	10210	1.0802806180357551	0.10952364102965756	0.0081146552399665	5500	7888.1231584549	6.662491232024718e-4	9.445899758975518e-5	0	1	2	57	0.005937332183088189	0.0017634650003805704	0	0	0	0	0.004066233353986652	0.002335834372295543	0	0	0	0
TC	UKBB	1	127	4278	1.0346037304692737	0.09057835631398947	0.0024430853061357654	5500	1386.79812836647	1.5693026734583596e-4	4.2166185370687044e-5	0	0	0	0	0.0020287322751821333	9.288813277668005e-4	0	0	0	0	0.001374971235828576	0.0010982424258472341	0	0	0	0
TC	UKBB	1	136	5887	1.0639521677556674	0.08574976969464289	0.0030362563955214925	5500	2436.75063824654	2.3243899151547689e-4	5.694314752382458e-5	0	0	0	0	0.0032610816001942453	0.0012571499720366076	0	0	0	0	0.0012819327598899014	9.434690236708489e-4	0	0	0	0
TC	UKBB	1	138	7716	1.0514942174422188	0.11556157926198743	0.04613298614398063	5500	3978.16149258614	0.0042517555718782464	2.1602216320343933e-4	0	2	2	81	0.013081769393316822	0.00289098514686509	0	1	1	3	0.0041622718475662355	0.002478353169843879	0	0	0	0
TC	UKBB	1	139	1756	1.0294578109663626	0.07241877163995988	0.0015277503675338202	5500	219.469020843506	1.2498348912462544e-4	4.340919272867456e-5	0	0	1	18	8.042483627786249e-4	6.067757387792318e-4	0	0	0	0	0.00018706641197732931	2.584594217143236e-4	0	0	0	0
TC	UKBB	1	140	2437	1.0836141701487	0.07178518233629878	0.001680375743926688	5500	427.718979358673	1.0818260107096316e-4	3.94367432389856e-5	0	0	0	0	9.629803778655567e-4	5.646126790286915e-4	0	0	0	0	4.594379495145957e-4	4.6183078216583095e-4	0	0	0	0
TC	UKBB	1	141	3012	1.03248419945834	0.07225746843588791	0.001009058115151335	5500	642.903216123581	1.1778390760165458e-4	3.934461541424385e-5	0	0	0	0	0.0015003414841864829	7.748967236425382e-4	0	0	0	0	6.863322777994737e-4	6.699541443664057e-4	0	0	0	0
TC	UKBB	1	144	4259	1.0514429306126667	0.0939960605689856	0.0014863223155993299	5500	1238.35541844368	2.0440913319968928e-4	5.701881355077053e-5	0	0	0	0	0.002621900326332433	0.0011122588672475093	0	0	0	0	0.001054203673428942	0.0010141621127762288	0	0	0	0
TC	UKBB	1	145	3428	1.0485566089958314	0.08904366275496867	0.002839770681938097	5500	751.663989067078	2.2158607123366067e-4	5.507666617428162e-5	0	0	0	0	0.0012963587264456069	6.189812129464607e-4	0	0	0	0	8.764956166896901e-4	8.211662033143795e-4	0	0	0	0
TC	UKBB	1	150	5766	1.0337448711130357	0.09884294790288128	0.004145631833439635	5500	2216.52141332626	2.759707083226008e-4	6.328751268258565e-5	0	1	0	0	0.003292940029384627	0.0012565916715029217	0	0	0	0	0.002030041006878347	0.0014532405740821364	0	0	0	0
TC	UKBB	1	151	7703	1.060904647207789	0.08940296506392709	0.001492075965170433	5500	4288.42356801033	3.137694011033232e-4	7.002639969503989e-5	0	0	0	0	0.0044662276035402244	0.0014816681831189315	0	0	0	0	0.002498448858815645	0.001475398951997642	0	0	0	0
TC	UKBB	1	153	5837	1.1893944336563262	0.10083257004832025	0.003698377631570246	5500	2631.80719208717	2.671755736377251e-4	6.30906137039551e-5	0	0	1	7	0.004893046236833848	0.0017859517917167115	0	0	0	0	0.0023574525256610393	0.0016070448226993294	0	0	0	0
TC	UKBB	1	154	10276	1.0473573437997554	0.0807923618342949	0.0023323697429409023	5500	7532.84007525444	4.4085352208729674e-4	7.886858708092793e-5	0	1	0	0	0.003933475778920584	0.0012144815223382659	0	0	0	0	0.0016409476182106101	0.0010384915986013765	0	0	0	0
TC	UKBB	1	156	5573	1.1009807442287929	0.07079307841493754	0.0027997421318153057	5500	2126.80466842651	2.744879392179254e-4	6.027518634678609e-5	0	0	1	17	0.0021558303827851843	8.554089440835024e-4	0	0	0	0	9.912558517932433e-4	7.429244421820979e-4	0	0	0	0
TC	UKBB	1	158	6421	1.0392651758461369	0.06881367648538547	0.0014563708236342678	5500	2635.79219031334	2.3264214931392619e-4	5.349380840605219e-5	0	0	2	55	0.0018713473585005955	7.611483754253463e-4	0	0	0	0	5.228045169249304e-4	4.652226207045807e-4	0	0	0	0
TC	UKBB	1	162	4936	1.0374166668537714	0.0925774898562431	0.004075580763563637	5500	1806.10551476479	1.9487433602852157e-4	4.9127389351092985e-5	0	0	0	0	0.0031380354133834915	0.0012497110300379133	0	0	0	0	0.0014063382400689506	0.0011076949182089002	0	0	0	0
TC	UKBB	1	168	6300	1.0618423413053455	0.09329417321139005	0.003937603168530862	5500	2692.05905056	3.8645335352082913e-4	7.459370423512811e-5	0	0	0	0	0.00388073989668831	0.0014685941204337068	0	0	0	0	0.0020230214795750197	0.001291186416248144	0	0	0	0
TC	UKBB	1	169	8206	1.0606440111277795	0.09478015631709807	0.004048908863447306	5500	5419.3406586647	3.610162250436204e-4	7.537218477878636e-5	0	1	0	0	0.0050285804323167765	0.0016086675451151863	0	0	0	0	0.002514915052553175	0.0013885339362810741	0	0	0	0
TC	UKBB	1	175	8284	1.0709960887387229	0.10330527838290457	0.002930283973689036	5500	5069.90500831604	3.883326077686124e-4	7.822236428449608e-5	0	0	0	0	0.004366426109101994	0.0014392358406326916	0	0	0	0	0.0021633523627782297	0.0014435665000477047	0	0	0	0
TC	UKBB	1	182	8745	1.0837716860906492	0.09107856974185026	0.0034347974976395245	5500	5714.36113762856	3.0936006119421854e-4	6.742518923262469e-5	0	0	0	0	0.004393313654072688	0.0014224898608038885	0	0	0	0	0.002341298255462558	0.0014780797271343796	0	0	0	0
TC	UKBB	1	183	8358	1.0610158567829695	0.08470706316836832	0.0013906432761387065	5500	5125.01219344139	3.176135634077792e-4	6.53556775682937e-5	0	0	1	13	0.0034435335670844063	0.0011268256471726674	0	0	0	0	0.0021699350845908456	0.0014003171748960578	0	0	0	0
TC	UKBB	1	185	2729	1.0447841862869265	0.06583633170676895	0.0016093136360806554	5500	505.421373128891	1.1684325968844953e-4	3.8189427098924474e-5	0	0	0	0	9.764300188512473e-4	5.775225330987177e-4	0	0	0	0	3.300216585691518e-4	3.7820825163054197e-4	0	0	0	0
TC	UKBB	1	187	5598	1.0291413839019448	0.08729694060878035	0.0011297904663029146	5500	2174.41293430328	2.654908878493773e-4	5.875392926898868e-5	0	0	0	0	0.002344252346711053	9.085652877127798e-4	0	0	0	0	0.0012944423074016014	9.758403722634704e-4	0	0	0	0
TC	UKBB	1	188	6148	1.062048410659601	0.1162657809271462	0.0022787238514808896	5500	2935.35316061974	2.244198412119396e-4	5.754925418928069e-5	0	0	0	0	0.00359834890129687	0.001242869830467244	0	0	0	0	0.003596365724261084	0.0022594095351422807	0	0	0	0
TC	UKBB	1	192	6158	1.0581447357787734	0.09829922241875189	0.004614229052550686	5500	2587.78441357613	3.481987977088936e-4	7.082681333074825e-5	0	2	1	40	0.0033187558473742884	0.0013011423469673094	0	0	0	0	0.002108160344479737	0.0016379197204572937	0	0	0	0
TC	UKBB	1	201	7464	1.0333769179661734	0.10877697311336149	0.0023300631298073314	5500	3823.63675618172	2.3468677803156925e-4	5.793428971583728e-5	0	0	0	0	0.003418233143146697	0.0012202107367794695	0	0	0	0	0.002447595115859581	0.0017784975708654862	0	0	0	0
TC	UKBB	1	202	5978	1.0351825241159924	0.07676828855349302	0.0025479252927139537	5500	2534.03871202469	3.5811883479449914e-4	6.942118694657448e-5	0	0	0	0	0.0031259968874115113	0.0011312310951912287	0	0	0	0	0.0015339250119064955	0.0010653345279704205	0	0	0	0
TC	UKBB	1	205	2293	1.047330671188263	0.08827398452051985	0.009205903207420436	5500	393.886584043503	1.2516423534128396e-4	4.273571721325575e-5	0	1	0	0	0.003216149095455153	0.0015293528209221075	0	0	0	0	8.973045509874957e-4	8.31184997940594e-4	0	0	0	0
TC	UKBB	1	209	1496	1.0185233250221286	0.08665203999253134	0.002132669362582163	5500	173.115199565887	1.0122527971578743e-4	3.782709240204944e-5	0	0	0	0	0.0023174340242424632	0.0013377521492470878	0	0	0	0	0.0010195604425320883	0.0010534634973547263	0	0	0	0
TC	UKBB	1	213	3255	1.021661558794907	0.06408232992300542	0.0013301200926859862	5500	706.620247602463	1.3249165539131637e-4	4.165460962025142e-5	0	0	0	0	8.760282691613276e-4	4.584765265992725e-4	0	0	0	0	4.426596947836404e-4	4.6068825870299783e-4	0	0	0	0
TC	UKBB	1	221	5624	1.0560639494868937	0.09327065694848327	0.00217371269971428	5500	2205.53925704956	2.3217644610212137e-4	5.693123585070835e-5	0	1	1	14	0.0029920864885308257	0.0011241709683499784	0	0	0	0	0.0016650854023923449	0.0012413103858037614	0	0	0	0
TC	UKBB	1	223	6414	1.0769507993955842	0.12595579695960646	0.002145725841653169	5500	3086.81915020943	2.4323332087538787e-4	5.656327684334233e-5	0	0	0	0	0.0038422609800188245	0.0013024975755230783	0	0	0	0	0.0033111664941337655	0.002112852327043349	0	0	0	0
TC	UKBB	1	224	3780	1.0423870436907483	0.0752333737222303	0.0010316425317392056	5500	1051.59309840202	1.5318152023722242e-4	4.781164615127834e-5	0	0	0	0	0.0018483633444000222	8.804908608905091e-4	0	0	0	0	8.429400101158036e-4	6.776142396858162e-4	0	0	0	0
TC	UKBB	1	226	2362	1.0290285075844825	0.08853145680440225	0.0014127156152042171	5500	407.555251598358	1.446235301221578e-4	4.624558400494901e-5	0	0	0	0	0.0013850374550133002	7.657392790361844e-4	0	0	0	0	8.272530640207196e-4	8.779144585119316e-4	0	0	0	0
TC	UKBB	1	229	5137	1.0447719234928905	0.08659680954866958	0.007494761486047588	5500	1891.38491344452	2.6062869712676067e-4	5.8245098334225035e-5	1	2	1	1	0.0025304831386599954	0.0010170350634656964	0	0	0	0	0.0015124026225034103	0.001120904919634214	0	0	0	0
TC	UKBB	1	233	7566	1.153007835248456	0.09000136978650722	0.0029157928191795254	5500	4096.02694392204	3.122610962421629e-4	6.86984341482526e-5	0	0	0	0	0.003070608896990328	0.0011413287564916654	0	0	0	0	0.0015362310825775152	9.746819672290629e-4	0	0	0	0
TC	UKBB	1	234	8786	1.1198861962592586	0.09052442808612557	0.02045916660665034	5500	5505.7325823307	9.208898879537196e-4	1.1498805541244552e-4	1	2	2	3	0.0053897646304681465	0.001654335365221139	0	0	0	0	0.002710145149381807	0.001543267342497545	0	0	0	0
TC	UKBB	1	235	6070	1.0873226656096049	0.08723830714507565	0.002448043863416798	5500	2542.09549617767	2.087943835452749e-4	5.518078413214077e-5	0	0	0	0	0.002069583413441485	8.403769117063877e-4	0	0	0	0	0.0011209321912453742	0.0010507177209252718	0	0	0	0
TC	UKBB	1	238	11648	1.038661208931271	0.08993727439220023	0.002549452342060391	5500	10300.2323184013	5.012095479120756e-4	8.103788646643303e-5	0	0	2	50	0.007066661141702818	0.0019925372460087064	0	0	0	0	0.0033381501208957034	0.0016451303934243576	0	0	0	0
TC	UKBB	1	239	2805	1.070073812343507	0.07102415075670224	0.001804391713062405	5500	519.84857583046	1.3297965173282475e-4	4.387883072706302e-5	0	0	0	0	0.0012740448115699868	0.00075760416703877175	0	0	0	0	7.236634517420068e-4	6.554421227303895e-4	0	0	0	0
TC	UKBB	1	240	11934	1.06930356237397	0.10199683058997454	0.00909338699702805	5500	11569.9121201038	4.701224819523317e-4	8.823141196315774e-5	0	0	0	0	0.008301788238147055	0.00250144391131534	0	0	0	0	0.004425340863807897	0.0021172127086902877	0	0	0	0
TC	UKBB	1	252	2550	1.0772319296946715	0.10248278768901536	0.010960372864060182	5500	496.386530160904	0.0012414005176829524	1.2152804070624193e-4	0	0	2	34	0.003191345030642514	0.0013694955094200592	0	0	0	0	0.002114239637714649	0.0017716387290032502	0	0	0	0
TC	UKBB	1	253	924	1.02821978931913	0.08431027366864244	0.005783198226607933	6500	102.710325956345	1.962159769596926e-4	5.549748827393906e-5	0	1	1	2	0.001494588419301812	0.0010978945529848537	0	0	0	0	1.8529001234922265e-4	3.673405142652117e-4	0	0	0	0
TC	UKBB	1	254	4644	1.1291358976896573	0.08967001232067573	0.015057811166156305	5500	1464.03658986092	2.8369894244678124e-4	6.192689950767756e-5	0	0	1	5	0.003599250585665672	0.0014075598382029004	0	0	0	0	0.0011629977640428696	9.259962529451596e-4	0	0	0	0
TC	UKBB	1	255	2804	1.020545745487419	0.09240592683136903	0.0021135158588718892	5500	567.864381790161	1.4496687615969073e-4	4.0572938194070295e-5	0	0	0	0	0.0013147908943581148	6.853429482609889e-4	0	0	0	0	7.334899989908169e-4	7.419857857849979e-4	0	0	0	0
TC	UKBB	1	257	2915	1.0234960549916299	0.0896145847817108	0.0010356437369949908	5500	625.14445233345	1.2921508613499547e-4	4.112951665174473e-5	0	0	0	0	0.001813414949544354	8.804789095678309e-4	0	0	0	0	0.0013112381685075223	0.0010795316262657674	0	0	0	0
TC	UKBB	1	280	11466	1.0574932158547978	0.09383876958042367	0.015410647382931587	5500	10385.689548254	4.139607606373475e-4	7.626984636224732e-5	0	0	0	0	0.007209265694916028	0.001993326165465009	0	0	0	0	0.0029519986036637552	0.0016035260932417647	0	0	0	0
TC	UKBB	1	281	8191	1.0726486059652325	0.0839840076457613	0.004605146803137705	5500	5170.74847817421	2.8663694623087073e-4	6.164711980774714e-5	0	1	0	0	0.0037400831713784574	0.0013171004373528684	0	0	0	0	0.001373238096120356	9.327106383115139e-4	0	0	0	0
TC	UKBB	2	6	3112	1.0442328797669285	0.0739906106480233	0.0034561632623842566	5500	645.99848985672	2.3642261944732435e-4	5.308949025072151e-5	0	0	1	5	0.0017516314983977697	9.142587525342944e-4	0	0	0	0	0.00072731393393300715	6.092577936919472e-4	0	0	0	0
TC	UKBB	2	21	1951	1.036357971275448	0.08462268499823296	0.0025618343060187098	5500	258.610025644302	1.2832098279284823e-4	3.980075371664227e-5	0	0	1	15	0.001001148336742344	6.83821902568154e-4	0	0	0	0	3.116055406040897e-4	5.274608077724728e-4	0	0	0	0
TC	UKBB	2	31	1794	1.0204113190473276	0.051771675840555406	0.0014715714340807883	5500	219.18915438652	5.5908826965816606e-5	2.5705581847931298e-5	0	0	0	0	5.106723734072264e-4	3.738090321491625e-4	0	0	0	0	1.554150381970395e-4	1.9765077093514556e-4	0	0	0	0
TC	UKBB	2	32	2523	1.033918140939858	0.04930832812628266	5.077790812496676e-4	5500	422.613933801651	7.526681593737276e-5	3.083944090222767e-5	0	0	0	0	7.322202077354877e-4	4.4827305350662964e-4	0	0	0	0	2.419751981840359e-4	2.606587787857214e-4	0	0	0	0
TC	UKBB	2	37	2623	1.023883120537886	0.08470694326162478	0.0036573376125333106	5500	483.967448472977	1.345419585794641e-4	4.4290188282059395e-5	0	1	0	0	0.0016646208538524817	9.335801708372012e-4	0	0	0	0	7.016410728790957e-4	7.68276954422994e-4	0	0	0	0
TC	UKBB	2	38	5707	1.1408538040874416	0.10440206632770108	0.002500146735127429	5500	2339.86943221092	2.805030388529586e-4	6.003894795681979e-5	0	0	0	0	0.0031659451861087203	0.0012543391635881462	0	0	0	0	0.001627740339558979	0.001232940771906282	0	0	0	0
TC	UKBB	2	39	2550	1.1152035224256938	0.06666366789021762	9.435153864389315e-4	5500	462.733287334442	9.717368238894988e-5	3.64065030158415e-5	0	0	0	0	0.0013488929994180155	7.570351420732445e-4	0	0	0	0	4.7452444111342675e-4	4.6904163512131975e-4	0	0	0	0
TC	UKBB	2	40	8073	1.0601963210802872	0.11100816413658063	0.0035039489057834623	5500	5106.83871054649	4.765411917592744e-4	8.963238881250212e-5	0	0	1	41	0.005448100098488702	0.0017016260366804305	0	0	0	0	0.002958157268021109	0.001803557934230451	0	0	0	0
TC	UKBB	2	41	3681	1.0385281583066328	0.10639175957481324	0.005798308232373503	5500	956.655361652374	7.981613390089126e-4	1.046637537276778e-4	0	0	1	9	0.005244289731146227	0.001872636228643274	0	0	0	0	0.0016801728404372525	0.0012964565432816485	0	0	0	0
TC	UKBB	2	42	333	1.0269244642463293	0.09931843135927894	0.03142172375721226	5500	14.0895409584045	6.144980446423313e-5	3.802320960049041e-5	0	0	0	0	0.003075298487188655	0.0016402353774285221	0	1	0	0	9.965809586659941e-5	2.041473539525959e-4	0	0	0	0
TC	UKBB	2	43	789	1.0962476377541024	0.05729775861358462	0.008303308911827985	5500	52.363178730011	2.5073633804137803e-4	6.745178462474995e-5	0	3	1	2	6.286167873824309e-4	5.226746776101918e-4	0	0	0	0	1.070095143041967e-4	1.706513242242448e-4	0	0	0	0
TC	UKBB	2	44	3850	1.1365927389828951	0.14767908345807676	0.01756214857360801	5500	879.269833564758	0.006100707720159245	3.9133826045866736e-4	0	2	3	20	0.009679856018863139	0.0026962917950414584	0	0	0	0	0.005858399215046972	0.0031700236565380116	0	0	0	0
TC	UKBB	2	45	6960	1.179738529862997	0.09507690545096778	0.0246473527728112	5500	3240.2515873909	0.0010174102645552812	1.3694706308190485e-4	1	3	4	75	0.009346500968253084	0.0025257758267689004	0	1	0	0	0.002708893175507188	0.0015883542229250898	0	0	0	0
TC	UKBB	2	46	3059	1.0416143036618892	0.07756717374832856	0.002070389252883836	5500	667.072538614273	2.2883098308292547e-4	5.744887073838384e-5	0	0	0	0	0.002113809961943324	0.0010238894678540628	0	0	0	0	8.37820019354771e-4	6.732364522928029e-4	0	0	0	0
