pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	AFR	2	41	3303	842.535762310028	0	0	0	0
TC	UKBB	AFR	2	42	298	4.05179500579834	0	1	1	6
TC	UKBB	AFR	2	43	718	117.397084712982	0	0	0	0
TC	UKBB	AFR	2	44	3345	416.4626121521	0	0	0	0
TC	UKBB	AFR	2	45	6028	1620.86752533913	0	0	0	0
TC	UKBB	AFR	2	46	2651	740.732883691788	0	0	0	0
TC	UKBB	AFR	2	47	7567	2667.77368974686	0	0	0	0
TC	UKBB	AFR	2	48	4621	1507.09126281738	0	0	0	0
TC	UKBB	AFR	2	49	7325	827.293772220612	0	0	0	0
TC	UKBB	AFR	2	50	4213	217.080272912979	0	0	0	0
TC	UKBB	AFR	2	51	4790	808.964374065399	0	0	0	0
TC	UKBB	AFR	2	53	3128	1014.48757219315	0	0	0	0
TC	UKBB	AFR	2	55	11061	1271.49606275558	0	0	0	0
TC	UKBB	AFR	2	56	526	33.1521475315094	0	0	0	0
TC	UKBB	AFR	2	66	10564	3591.83658146858	0	0	0	0
TC	UKBB	AFR	2	69	5645	1961.98844099045	0	0	0	0
TC	UKBB	AFR	2	71	4477	860.640880346298	0	0	0	0
TC	UKBB	AFR	2	72	7393	1229.61061143875	0	0	0	0
TC	UKBB	AFR	2	74	2489	514.7760014534	0	0	0	0
TC	UKBB	AFR	2	75	2975	1131.12506723404	0	0	0	0
TC	UKBB	AFR	2	77	2896	940.454341888428	0	0	0	0
TC	UKBB	AFR	2	84	14595	4958.66264295578	0	0	0	0
TC	UKBB	AFR	2	88	16823	5170.57198572159	0	0	0	0
TC	UKBB	AFR	2	89	4321	1489.56658411026	0	0	0	0
TC	UKBB	AFR	2	97	6469	2282.56671404839	0	0	0	0
TC	UKBB	AFR	2	99	3770	1076.3600268364	0	0	0	0
TC	UKBB	AFR	2	100	5070	1279.41660284996	0	0	0	0
TC	UKBB	AFR	2	102	3683	1014.40002465248	0	0	0	0
TC	UKBB	AFR	2	107	7942	2956.12867951393	0	0	0	0
TC	UKBB	AFR	2	115	8548	3558.74308371544	0	0	0	0
TC	UKBB	AFR	2	121	7707	1490.37008070946	0	0	0	0
TC	UKBB	AFR	2	122	3370	1055.75403308868	0	0	0	0
TC	UKBB	AFR	2	124	6381	974.848960399628	0	0	0	0
TC	UKBB	AFR	2	125	5255	2142.89646673203	0	0	0	0
TC	UKBB	AFR	2	127	10601	3059.69253492355	0	0	0	0
TC	UKBB	AFR	2	128	8987	2614.70559310913	0	0	0	0
TC	UKBB	AFR	2	130	988	182.17417383194	0	0	0	0
TC	UKBB	AFR	2	131	270	22.7247731685638	0	0	0	0
TC	UKBB	AFR	2	138	7590	1879.43602752686	0	0	0	0
TC	UKBB	AFR	2	146	7475	2595.62016153336	0	0	0	0
TC	UKBB	AFR	2	147	12158	3796.56729650497	0	0	0	0
TC	UKBB	AFR	2	152	4208	101.134244680405	0	0	0	0
TC	UKBB	AFR	2	153	7068	1974.21195220947	0	0	0	0
TC	UKBB	AFR	2	155	4406	1551.47390222549	0	0	0	0
TC	UKBB	AFR	2	162	2783	791.131851911545	0	0	0	0
TC	UKBB	AFR	2	163	356	46.3770968914032	0	0	0	0
TC	UKBB	AFR	2	164	1472	129.964461565018	0	1	0	0
TC	UKBB	AFR	2	166	11660	1454.2950732708	0	0	0	0
TC	UKBB	AFR	2	168	5176	1372.73363876343	0	0	0	0
