pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	UKBB	EAS	2	1	541	5	1.92751741409302	0	0	0	0
TG	UKBB	EAS	2	2	3005	5	5.11856722831726	0	0	0	0
TG	UKBB	EAS	2	6	901	5	2.04365205764771	0	0	0	0
TG	UKBB	EAS	2	7	670	5	0.93983006477356	0	0	0	0
TG	UKBB	EAS	2	21	349	5	1.16410899162292	0	0	0	0
TG	UKBB	EAS	2	34	2097	5	3.19850921630859	0	0	0	0
TG	UKBB	EAS	2	41	1052	5	1.67147064208984	0	0	0	0
TG	UKBB	EAS	2	43	198	5	1.43142628669739	0	0	0	0
TG	UKBB	EAS	2	44	842	5	1.01168966293335	0	0	0	0
TG	UKBB	EAS	2	45	1785	5	3.23333597183228	0	0	0	0
TG	UKBB	EAS	2	47	2124	5	3.78166747093201	0	0	0	0
TG	UKBB	EAS	2	48	1188	5	1.7569108009338401	0	0	0	0
TG	UKBB	EAS	2	49	1484	5	2.19191336631775	0	0	0	0
TG	UKBB	EAS	2	50	1391	5	2.14245200157166	0	0	0	0
TG	UKBB	EAS	2	55	2789	5	3.76991486549377	0	0	0	0
TG	UKBB	EAS	2	63	1275	5	2.25373029708862	0	0	0	0
TG	UKBB	EAS	2	66	3593	5	5.73058819770813	0	0	0	0
TG	UKBB	EAS	2	69	1980	5	2.84048056602478	0	0	0	0
TG	UKBB	EAS	2	71	1182	5	1.84407806396484	0	0	0	0
TG	UKBB	EAS	2	72	2429	5	3.88349413871765	0	0	0	0
TG	UKBB	EAS	2	74	836	5	1.11044979095459	0	0	0	0
TG	UKBB	EAS	2	76	1161	5	1.79134106636047	0	0	0	0
TG	UKBB	EAS	2	79	1438	5	1.65337133407593	0	0	0	0
TG	UKBB	EAS	2	80	3931	5	7.9939398765564	0	0	0	0
TG	UKBB	EAS	2	84	5569	5	18.0904803276062	0	0	0	0
TG	UKBB	EAS	2	85	5454	5	17.7286353111267	0	0	0	0
TG	UKBB	EAS	2	86	1889	5	2.94329428672791	0	0	0	0
TG	UKBB	EAS	2	87	653	5	1.92490839958191	0	0	0	0
TG	UKBB	EAS	2	88	5432	5	18.6476817131042	0	0	0	0
TG	UKBB	EAS	2	89	1036	5	1.14022326469421	0	0	0	0
TG	UKBB	EAS	2	90	1250	5	1.77124381065369	0	0	0	0
TG	UKBB	EAS	2	95	1313	5	1.96137356758118	0	0	0	0
TG	UKBB	EAS	2	99	1082	5	1.96039009094238	0	0	0	0
TG	UKBB	EAS	2	115	2652	5	5.37148523330688	0	0	0	0
TG	UKBB	EAS	2	117	1250	5	1.63948106765747	0	0	0	0
TG	UKBB	EAS	2	122	954	5	1.53196692466736	0	0	0	0
TG	UKBB	EAS	2	123	54	5	0.660717248916626	0	0	0	0
TG	UKBB	EAS	2	124	1715	5	2.96222281455994	0	0	0	0
TG	UKBB	EAS	2	125	1569	5	3.80265378952026	0	0	0	0
TG	UKBB	EAS	2	128	2399	5	3.27449011802673	0	0	0	0
TG	UKBB	EAS	2	131	83	5	1.15144276618958	0	0	0	0
TG	UKBB	EAS	2	132	283	5	1.43846750259399	0	1	0	0
TG	UKBB	EAS	2	138	2235	5	3.4227192401886	0	0	0	0
TG	UKBB	EAS	2	153	1814	5	2.01117777824402	0	0	0	0
TG	UKBB	EAS	2	159	3979	5	8.46334958076477	0	0	0	0
TG	UKBB	EAS	2	161	2516	5	3.83298301696777	0	0	0	0
TG	UKBB	EAS	2	164	402	5	0.766624212265015	0	0	0	0
TG	UKBB	EAS	2	166	3733	5	7.49626898765564	0	0	0	0
TG	UKBB	EAS	2	168	1554	5	2.03621411323547	0	0	0	0
TG	UKBB	EAS	2	169	2100	5	3.19126677513123	0	0	0	0
TG	UKBB	EAS	2	171	2541	5	3.29899501800537	0	0	0	0
TG	UKBB	EAS	2	174	707	5	1.7575545310974099	0	0	0	0
TG	UKBB	EAS	2	176	2565	5	4.7308144569397	0	0	0	0
TG	UKBB	EAS	2	180	1515	5	1.39369344711304	0	0	0	0
TG	UKBB	EAS	2	181	2213	5	2.79417037963867	0	0	0	0
TG	UKBB	EAS	2	184	3316	5	6.88963866233826	0	0	0	0
TG	UKBB	EAS	2	186	2424	5	3.9476044178009	0	0	0	0
TG	UKBB	EAS	2	195	3986	5	9.38168215751648	0	0	0	0
