pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	AFR	2	48	4608	5	14.7710754871368	0	1	0	0
LDL	META	AFR	2	49	7290	5	95.1444311141968	0	0	0	0
LDL	META	AFR	2	50	4163	5	31.5092086791992	0	0	0	0
LDL	META	AFR	2	51	4755	5	32.9231317043304	0	0	0	0
LDL	META	AFR	2	53	3091	5	11.6187407970428	0	0	0	0
LDL	META	AFR	2	69	5620	5	10.2771716117859	0	0	0	0
LDL	META	AFR	2	71	4440	5	702.466704368591	1	1	1	1
LDL	META	AFR	2	72	7365	5	32.8807110786438	1	1	1	1
LDL	META	AFR	2	74	2491	5	11.0050749778748	0	0	0	0
LDL	META	AFR	2	75	2977	5	13.4635055065155	0	0	0	0
LDL	META	AFR	2	77	2882	5	5.76244449615479	0	0	0	0
LDL	META	AFR	2	84	14498	5	218.618006467819	0	0	0	0
LDL	META	AFR	2	86	5708	5	48.124320268631	0	0	0	0
LDL	META	AFR	2	87	2015	5	6.57109475135803	0	0	0	0
LDL	META	AFR	2	88	16740	5	224.819750070572	0	0	0	0
LDL	META	AFR	2	89	4268	5	11.9343559741974	0	0	0	0
LDL	META	AFR	2	97	6392	5	58.3594410419464	0	0	0	0
LDL	META	AFR	2	99	3744	5	8.80889105796814	0	0	0	0
LDL	META	AFR	2	100	5073	5	29.7288808822632	0	0	0	0
LDL	META	AFR	2	115	8462	5	34.0865364074707	0	0	0	0
LDL	META	AFR	2	121	7623	5	21.5377621650696	0	0	0	0
LDL	META	AFR	2	122	3357	5	11.8684592247009	0	0	0	0
LDL	META	AFR	2	124	6304	5	61.7831490039825	0	0	0	0
LDL	META	AFR	2	127	10494	5	211.991643428802	0	0	0	0
LDL	META	AFR	2	128	8920	5	117.837421655655	0	0	0	0
LDL	META	AFR	2	130	972	5	3.48365068435669	0	1	0	0
LDL	META	AFR	2	131	267	5	2.28499579429626	0	1	0	0
LDL	META	AFR	2	138	7521	5	98.126570224762	0	0	0	0
LDL	META	AFR	2	145	2691	5	5.57755303382874	0	1	0	0
LDL	META	AFR	2	146	7338	5	66.4973497390747	0	0	0	0
LDL	META	AFR	2	147	11956	5	63.9887573719025	0	0	0	0
LDL	META	AFR	2	152	4175	5	7.63311672210693	0	0	0	0
LDL	META	AFR	2	162	2765	5	11.6773567199707	0	0	0	0
LDL	META	AFR	2	163	346	5	2.90673446655273	0	1	0	0
LDL	META	AFR	2	166	11540	5	131.421180963516	0	0	0	0
LDL	META	AFR	2	168	5132	5	10.2173027992249	0	0	0	0
LDL	META	AFR	2	172	1571	5	4.1970112323761	0	0	0	0
LDL	META	AFR	2	177	5697	5	62.3808038234711	0	0	0	0
LDL	META	AFR	2	181	7110	5	75.5052812099457	0	0	0	0
LDL	META	AFR	2	184	9623	5	67.7289671897888	0	0	0	0
LDL	META	AFR	2	192	7048	5	75.6890060901642	0	0	0	0
LDL	META	AFR	2	198	4605	5	42.4564166069031	0	0	0	0
LDL	META	AFR	2	199	7545	5	82.4219233989716	0	0	0	0
LDL	META	AFR	2	205	3574	5	13.2804574966431	0	0	0	0
LDL	META	AFR	2	208	11091	5	102.939873933792	0	0	0	0
LDL	META	AFR	2	212	5673	5	28.6733930110931	0	0	0	0
LDL	META	AFR	2	213	12646	5	107.72369146347	0	0	0	0
LDL	META	AFR	2	217	3417	5	12.517751455307	0	0	0	0
LDL	META	AFR	2	232	2710	5	8.6499137878418	0	0	0	0
LDL	META	AFR	2	237	4890	5	39.023574590683	0	0	0	0
LDL	META	AFR	2	240	4368	5	24.2080516815186	0	0	0	0
LDL	META	AFR	2	242	4041	5	23.9700653553009	0	0	0	0
LDL	META	AFR	2	250	9156	5	181.320186376572	0	0	0	0
LDL	META	AFR	2	256	5481	5	43.1218225955963	0	0	0	0
LDL	META	AFR	3	24	6107	5	37.7567887306213	0	0	0	0
LDL	META	AFR	3	41	7590	5	56.4635565280914	0	0	0	0
LDL	META	AFR	3	43	4631	5	37.7911660671234	0	0	0	0
LDL	META	AFR	3	51	2523	5	12.1337225437164	0	0	1	4
LDL	META	AFR	3	56	4792	5	9.18068933486938	0	0	0	0
LDL	META	AFR	3	70	5844	5	11.6149282455444	0	0	0	0
LDL	META	AFR	3	71	7615	5	19.7084913253784	0	0	0	0
LDL	META	AFR	3	83	8358	5	87.5152683258057	0	0	0	0
LDL	META	AFR	3	88	5089	5	43.2650015354156	0	0	0	0
LDL	META	AFR	3	89	5797	5	15.3584213256836	0	0	0	0
LDL	META	AFR	3	104	12234	5	150.090532302856	0	0	0	0
LDL	META	AFR	3	107	5065	5	37.3605580329895	0	0	0	0
LDL	META	AFR	3	109	11353	5	203.633885145187	0	0	0	0
LDL	META	AFR	3	120	5358	5	17.7290499210358	0	0	0	0
LDL	META	AFR	3	121	6403	5	15.3425226211548	0	0	0	0
LDL	META	AFR	3	122	1429	5	4.14666438102722	0	0	0	0
LDL	META	AFR	3	123	2258	5	6.34244322776794	0	0	0	0
LDL	META	AFR	3	125	5709	5	58.9534442424774	0	0	0	0
LDL	META	AFR	3	127	6931	5	45.4018239974976	0	0	0	0
LDL	META	AFR	3	128	2851	5	8.74065256118774	0	0	0	0
LDL	META	AFR	3	129	3235	5	17.4783728122711	0	0	0	0
LDL	META	AFR	3	132	9026	5	85.2891268730164	0	0	0	0
LDL	META	AFR	3	135	5546	5	38.1778430938721	0	0	0	0
LDL	META	AFR	3	140	6801	5	53.2205736637115	0	0	0	0
LDL	META	AFR	3	145	6700	5	63.8429863452911	0	0	0	0
LDL	META	AFR	3	148	5962	5	26.8852095603943	0	0	0	0
LDL	META	AFR	3	149	4927	5	12.0763804912567	0	0	0	0
LDL	META	AFR	3	150	5539	5	28.4080152511597	0	0	0	0
LDL	META	AFR	3	154	1407	5	3.9683952331543	0	0	0	0
LDL	META	AFR	3	155	5451	5	45.6145718097687	0	0	0	0
LDL	META	AFR	3	158	6737	5	66.8177399635315	0	0	0	0
LDL	META	AFR	3	159	5503	5	12.3052494525909	0	0	0	0
LDL	META	AFR	3	161	7943	5	31.7385559082031	0	0	0	0
LDL	META	AFR	3	165	6166	5	14.0477504730225	0	0	0	0
LDL	META	AFR	3	166	12444	5	88.0684015750885	0	0	0	0
LDL	META	AFR	3	172	4335	5	28.0266993045807	0	0	0	0
LDL	META	AFR	3	173	2587	5	3.28950929641724	0	0	0	0
LDL	META	AFR	3	175	1755	5	1.33416700363159	0	0	0	0
LDL	META	AFR	3	186	7418	5	39.9541833400726	0	0	0	0
LDL	META	AFR	3	190	3623	5	17.3250949382782	0	0	0	0
LDL	META	AFR	3	195	11407	5	115.33348917961101	0	0	0	0
LDL	META	AFR	3	214	7491	5	54.0543012619019	0	0	0	0
LDL	META	AFR	3	216	3834	5	13.7397348880768	0	0	0	0
LDL	META	AFR	4	1	18183	5	365.801794528961	0	0	0	0
LDL	META	AFR	4	15	2772	5	10.5896153450012	0	0	0	0
LDL	META	AFR	4	19	2793	5	5.54697251319885	0	0	0	0
LDL	META	AFR	4	21	10021	5	49.3492877483368	0	0	0	0
LDL	META	AFR	4	28	5101	5	34.9699704647064	0	0	0	0
LDL	META	AFR	4	30	3052	5	12.7965970039368	0	0	0	0
LDL	META	AFR	4	42	894	5	2.78184986114502	0	0	0	0
LDL	META	AFR	4	43	3026	5	5.05145645141602	0	0	0	0
LDL	META	AFR	4	55	5412	5	28.4401507377625	0	0	0	0
LDL	META	AFR	4	57	1167	5	3.13091945648193	0	0	0	0
LDL	META	AFR	4	64	8992	5	118.05174279213	0	0	0	0
LDL	META	AFR	4	65	3570	5	19.1874196529388	0	0	0	0
LDL	META	AFR	4	66	4811	5	9.90488696098328	0	0	0	0
LDL	META	AFR	4	71	2357	5	4.80529308319092	0	0	0	0
LDL	META	AFR	4	79	4772	5	12.2728838920593	0	1	0	0
LDL	META	AFR	4	80	6787	5	33.2051773071289	0	0	0	0
LDL	META	AFR	4	84	6625	5	41.8387281894684	0	0	0	0
LDL	META	AFR	4	85	2127	5	3.07617235183716	0	0	0	0
LDL	META	AFR	4	86	464	5	0.646689176559448	0	0	0	0
LDL	META	AFR	4	87	9146	5	79.7955203056335	0	0	0	0
LDL	META	AFR	4	90	6228	5	13.6783337593079	0	0	0	0
LDL	META	AFR	4	92	5146	5	36.0549867153168	0	0	0	0
LDL	META	AFR	4	101	7532	5	37.06778383255	0	0	0	0
LDL	META	AFR	4	113	7040	5	94.9017100334167	0	0	0	0
LDL	META	AFR	4	115	2991	5	6.97026610374451	0	0	0	0
LDL	META	AFR	4	116	5697	5	11.0172472000122	0	0	0	0
LDL	META	AFR	4	117	6420	5	48.7451431751251	0	0	0	0
LDL	META	AFR	4	121	5308	5	34.6633138656616	0	0	0	0
LDL	META	AFR	4	122	2045	5	2.0225145816803	0	0	0	0
LDL	META	AFR	4	129	7572	5	23.7105801105499	0	0	0	0
LDL	META	AFR	4	130	6734	5	16.1011343002319	0	0	0	0
LDL	META	AFR	4	134	10283	5	45.5185928344727	0	0	0	0
LDL	META	AFR	4	136	9190	5	101.886446237564	0	0	0	0
LDL	META	AFR	4	148	4312	5	11.8620355129242	0	0	0	0
LDL	META	AFR	4	156	9122	5	38.9409441947937	0	0	0	0
LDL	META	AFR	4	159	2533	5	13.2244868278503	0	0	0	0
LDL	META	AFR	4	161	2367	5	8.31620073318481	0	0	0	0
LDL	META	AFR	4	162	4199	5	12.3892455101013	0	0	0	0
LDL	META	AFR	4	203	2966	5	5.30859589576721	0	0	0	0
LDL	META	AFR	5	6	2028	5	5.85312461853027	0	0	0	0
LDL	META	AFR	5	17	3936	5	12.0648956298828	0	0	0	0
LDL	META	AFR	5	55	1422	5	2.81880640983582	0	0	0	0
LDL	META	AFR	5	64	6972	5	36.7896735668182	0	0	0	0
LDL	META	AFR	5	69	2397	5	4.04427647590637	0	0	0	0
LDL	META	AFR	5	71	7801	5	52.0906300544739	0	0	0	0
LDL	META	AFR	5	81	4440	5	28.377117395401	0	0	0	0
LDL	META	AFR	5	82	3086	5	8.16663575172424	0	0	0	0
LDL	META	AFR	5	84	871	5	0.783535957336426	0	0	0	0
LDL	META	AFR	5	85	6561	5	62.7328441143036	0	1	1	4
LDL	META	AFR	5	86	83	5	1.65218710899353	0	0	0	0
LDL	META	AFR	5	109	3336	5	3.98824548721313	0	0	0	0
LDL	META	AFR	5	127	11072	5	74.3206770420074	0	0	0	0
LDL	META	AFR	5	130	7783	5	26.7610075473785	0	0	0	0
LDL	META	AFR	5	134	4128	5	7.25361728668213	0	0	1	15
LDL	META	AFR	5	144	5662	5	34.5496063232422	0	0	0	0
LDL	META	AFR	5	146	7648	5	35.0167446136475	0	0	0	0
LDL	META	AFR	5	147	3097	5	6.1593177318573	0	0	0	0
LDL	META	AFR	5	148	94	5	0.548301935195923	0	0	0	0
LDL	META	AFR	5	156	4575	5	22.4572818279266	0	0	0	0
LDL	META	AFR	5	157	2662	5	7.31358790397644	0	0	0	0
LDL	META	AFR	5	158	3934	5	6.47082185745239	0	0	0	0
LDL	META	AFR	5	165	3077	5	3.27508330345154	0	0	1	19
LDL	META	AFR	5	166	6099	5	54.0149536132812	1	2	2	3
LDL	META	AFR	5	167	4973	5	25.3812220096588	0	0	0	0
LDL	META	AFR	5	202	3745	5	4.6129207611084	0	0	0	0
LDL	META	AFR	5	207	4845	5	34.7999501228333	0	0	0	0
LDL	META	AFR	6	19	4685	5	21.7384960651398	0	0	0	0
LDL	META	AFR	6	20	3079	5	4.02510595321655	0	0	0	0
LDL	META	AFR	6	25	4625	5	13.7862324714661	0	0	0	0
LDL	META	AFR	6	27	2939	5	3.80026173591614	0	0	0	0
LDL	META	AFR	6	34	5438	5	13.587917804718	0	0	0	0
LDL	META	AFR	6	35	1961	5	4.7362585067749	0	0	0	0
LDL	META	AFR	6	39	8602	5	35.8227214813232	0	0	0	0
LDL	META	AFR	6	43	5409	5	21.5577666759491	0	0	0	0
LDL	META	AFR	6	44	995	5	0.879831075668335	0	0	0	0
LDL	META	AFR	6	47	6811	5	18.7770855426788	0	0	0	0
LDL	META	AFR	6	51	10938	5	53.4337618350983	0	0	0	0
LDL	META	AFR	6	53	3305	5	8.49295687675476	0	0	0	0
LDL	META	AFR	6	56	3174	5	7.0047652721405	0	0	0	0
LDL	META	AFR	6	58	5359	5	27.7031509876251	0	0	0	0
LDL	META	AFR	6	63	5242	5	24.3749160766602	0	0	0	0
LDL	META	AFR	6	64	584	5	1.9091658592224099	0	0	0	0
LDL	META	AFR	6	65	1517	5	1.4305214881897	0	0	0	0
LDL	META	AFR	6	71	20696	5	775.323295593262	0	0	0	0
LDL	META	AFR	6	72	2114	5	6.79380464553833	0	0	0	0
LDL	META	AFR	6	73	809	5	2.94040393829346	0	0	0	0
LDL	META	AFR	6	75	756	5	0.796415328979492	0	0	0	0
LDL	META	AFR	6	76	10261	5	110.350516796112	0	0	0	0
LDL	META	AFR	6	87	8807	5	44.1500408649445	0	0	0	0
LDL	META	AFR	6	88	15999	5	113.920236825943	0	0	0	0
LDL	META	AFR	6	100	74	5	0.546996593475342	0	0	0	0
LDL	META	AFR	6	101	5427	5	15.265734910965	0	0	0	0
LDL	META	AFR	6	105	5063	5	15.0941231250763	0	0	0	0
LDL	META	AFR	6	106	4217	5	22.8018639087677	0	0	0	0
LDL	META	AFR	6	109	4835	5	8.65689373016357	0	0	0	0
LDL	META	AFR	6	115	12197	5	215.780340433121	0	0	0	0
LDL	META	AFR	6	117	10303	5	74.70547914505	0	0	0	0
LDL	META	AFR	6	124	8229	5	43.1699481010437	0	0	0	0
LDL	META	AFR	6	127	4140	5	16.5175626277924	0	0	0	0
LDL	META	AFR	6	128	5865	5	14.4301536083221	0	0	0	0
LDL	META	AFR	6	134	4084	5	10.7640674114227	0	0	0	0
LDL	META	AFR	6	136	2567	5	4.53109693527222	0	0	0	0
LDL	META	AFR	6	140	3506	5	4.90048933029175	0	0	0	0
LDL	META	AFR	6	154	3903	5	10.3775904178619	0	0	0	0
LDL	META	AFR	6	158	4514	5	8.98470234870911	0	0	0	0
LDL	META	AFR	6	160	5628	5	16.5102791786194	0	0	0	0
LDL	META	AFR	6	168	6860	5	42.4834129810333	0	0	0	0
LDL	META	AFR	6	169	11513	10	1584.34460258484	2	4	5	16
LDL	META	AFR	6	170	2171	5	6.66496682167053	0	0	0	0
LDL	META	AFR	6	180	642	5	1.96432900428772	0	0	0	0
LDL	META	AFR	6	183	3292	5	3.71787571907043	0	0	0	0
LDL	META	AFR	6	187	3719	5	9.67951321601868	0	1	0	0
LDL	META	AFR	7	3	4576	5	11.9661147594452	0	0	0	0
LDL	META	AFR	7	5	7295	5	30.6681702136993	0	0	0	0
LDL	META	AFR	7	6	3813	5	9.61177134513855	0	0	0	0
LDL	META	AFR	7	11	4977	5	9.31351852416992	0	0	0	0
LDL	META	AFR	7	12	8755	5	45.3346707820892	0	0	0	0
LDL	META	AFR	7	13	3555	5	6.36526370048523	0	0	0	0
LDL	META	AFR	7	33	7276	5	30.6351935863495	0	0	0	0
LDL	META	AFR	7	37	5774	5	30.5401763916016	0	0	0	0
LDL	META	AFR	7	41	5445	5	18.261932849884	0	0	0	0
LDL	META	AFR	7	42	5383	5	19.2431371212006	1	1	2	8
LDL	META	AFR	7	44	1131	5	1.75200009346008	0	0	0	0
LDL	META	AFR	7	50	3872	5	7.57331728935242	0	0	0	0
LDL	META	AFR	7	58	5367	5	16.4012296199799	0	0	0	0
LDL	META	AFR	7	66	2336	5	5.20484852790833	0	0	0	0
LDL	META	AFR	7	67	14085	5	1503.8885383606	0	0	0	0
LDL	META	AFR	7	74	2473	5	2.28845715522766	0	0	0	0
LDL	META	AFR	7	85	7189	5	32.1810941696167	0	0	0	0
LDL	META	AFR	7	88	8808	5	56.2389047145844	0	0	0	0
LDL	META	AFR	7	89	4350	5	8.12882018089294	0	0	0	0
LDL	META	AFR	7	95	3291	5	6.06503820419312	0	0	0	0
LDL	META	AFR	7	99	8507	5	37.2994146347046	0	0	0	0
LDL	META	AFR	7	103	4146	5	8.93662118911743	0	0	0	0
LDL	META	AFR	7	109	4707	5	13.832692861557	0	0	0	0
LDL	META	AFR	7	111	8158	5	64.7415816783905	0	0	0	0
LDL	META	AFR	7	112	3672	5	6.2266538143158	0	0	0	0
LDL	META	AFR	7	113	6938	5	27.6569578647614	0	1	0	0
LDL	META	AFR	7	114	9495	5	59.87855219841	0	0	0	0
LDL	META	AFR	7	119	3646	5	9.70516443252563	0	0	0	0
LDL	META	AFR	7	132	12280	5	182.373940467834	0	0	0	0
LDL	META	AFR	7	133	11013	5	99.3002123832703	0	0	0	0
LDL	META	AFR	7	134	3163	5	7.08024930953979	0	0	0	0
LDL	META	AFR	7	138	7908	5	36.1832749843597	0	0	0	0
LDL	META	AFR	7	139	1616	5	4.37702798843384	0	0	0	0
LDL	META	AFR	7	141	8185	5	47.0892324447632	0	1	1	3
LDL	META	AFR	7	147	2655	5	5.16424942016602	0	0	0	0
LDL	META	AFR	7	152	2961	5	11.1665940284729	0	0	0	0
LDL	META	AFR	7	162	10902	5	129.309054374695	0	0	0	0
LDL	META	AFR	7	176	1091	5	3.26680445671082	0	0	0	0
LDL	META	AFR	7	177	1763	5	4.86494755744934	0	0	0	0
LDL	META	AFR	7	187	8681	5	63.0895130634308	0	0	0	0
LDL	META	AFR	8	17	5540	5	23.4371271133423	0	0	0	0
LDL	META	AFR	8	29	9680	5	97.9999558925629	0	0	0	0
LDL	META	AFR	8	36	1815	5	1.74958777427673	0	1	1	1
LDL	META	AFR	8	39	3964	5	6.63200879096985	0	0	0	0
LDL	META	AFR	8	42	6598	5	26.2348322868347	0	0	0	0
