pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	META	EAS	1	1	79	1.0011916490426263	5500	1.51723980903625	9.942798363014175e-4	1e-6	9.406089020180142e-7	1.5568159734629906e-6	7.01148164760844e-7	2.757179470840397e-6	0	0	0	0
HDL	META	EAS	1	2	125	1.0013605746242897	5500	3.74917030334473	0.004210251072162536	7.0882582040930914e-6	7.595613891942654e-6	9.071042377823268e-6	6.920821137111225e-6	1.2469517526126773e-5	0	0	0	0
HDL	META	EAS	1	3	185	1.0024117671362363	5500	3.27389359474182	0.010661723218447855	4.8432356612134936e-5	6.310668404955681e-5	5.5483419302441317e-5	4.9802779997978175e-5	4.180690255003898e-5	0	0	0	0
HDL	META	EAS	1	5	706	1.0019554766797563	5500	57.804208278656	0.010849047710292345	9.676146986015895e-6	9.393643450924949e-6	4.975486806760398e-6	8.241912730893947e-6	8.850146974277768e-6	0	0	0	0
HDL	META	EAS	1	15	1491	1.002273190545369	5500	250.726726055145	0.010048856611559168	2.433132145368537e-5	2.4103802304814483e-5	8.81285614268718e-6	2.162082115846076e-5	1.645085974965818e-5	0	0	0	0
HDL	META	EAS	1	17	1897	1.003234086513906	5500	578.424790620804	0.015714893254995876	4.0514512319021935e-5	4.00006145146113e-5	1.3005008358991828e-5	3.4894516514040816e-5	2.2498349089172422e-5	0	0	0	0
HDL	META	EAS	1	18	764	1.003424492623704	5500	58.449996471405	0.013338143758386873	6.640803829761293e-5	6.516305195144254e-5	3.1911220109199076e-5	5.713581600933196e-5	4.593314174835513e-5	0	0	0	0
HDL	META	EAS	1	19	1408	1.002386409669171	5500	210.916041851044	0.11873671004478648	3.0050802697744856e-5	3.0389722930532437e-5	1.1320717854231606e-5	2.8156268423098465e-5	2.1035755605983637e-5	0	0	0	0
HDL	META	EAS	1	21	1162	1.002269976631681	5500	127.638280153275	0.01286650187847282	4.9035332711265684e-5	4.812151277050028e-5	1.96702445074795e-5	3.968366395463411e-5	2.911224219933953e-5	0	0	0	0
HDL	META	EAS	1	23	687	1.0019564433558485	5500	54.5873165130615	0.011688358358691583	2.230949311095837e-5	2.2675926131869195e-5	1.2215114775830158e-5	2.143934447755838e-5	2.171109963276333e-5	0	0	0	0
HDL	META	EAS	1	24	410	1.0017712051822387	5500	15.2095966339111	0.2922098653980816	1.8924860943983582e-5	1.859425152227776e-5	1.300622528495491e-5	1.4561596599993942e-5	1.679786323151102e-5	0	0	0	0
HDL	META	EAS	1	35	1503	1.0029265281991513	5500	243.365594148636	0.013977805220781129	1.7969880945267835e-5	1.7741333330245345e-5	6.525815256524784e-6	1.6246528378302876e-5	1.2757191409746319e-5	0	0	0	0
HDL	META	EAS	1	40	763	1.002372971681232	5500	57.6429946422577	0.0655839017433184	1.3975343533748543e-5	1.3921145210063291e-5	7.180362542151779e-6	1.3096188270986374e-5	1.343809866001407e-5	0	0	0	0
HDL	META	EAS	1	43	434	1.0026333934278109	5500	14.4994685649872	0.01020664804587033	5.148190966869561e-5	5.799752872607264e-5	3.60827240763732e-5	5.439118083215739e-5	4.444682392314931e-5	0	0	0	0
HDL	META	EAS	1	44	461	1.0033795872579263	5500	15.2573025226593	0.005403559593859779	5.923648610760421e-5	6.513234120504085e-5	3.844881813758032e-5	6.037127673784933e-5	4.773251918216476e-5	0	0	0	0
HDL	META	EAS	1	46	1305	1.002888897216674	5500	128.273820161819	0.08890551054411544	3.298806057896014e-5	3.263419726002126e-5	1.2885841416005426e-5	2.9081848813314003e-5	2.2199102049391255e-5	0	0	0	0
HDL	META	EAS	1	48	670	1.0033107365257463	5500	56.363596200943	0.006775509189613406	6.69943388395979e-5	6.933244749847154e-5	3.5013083039036664e-5	6.469247011416198e-5	4.673374901626395e-5	0	0	0	0
HDL	META	EAS	1	49	467	1.00212957951757	5500	16.8018085956573	0.00908203318946066	2.6772815376576157e-5	2.708517386925362e-5	1.7149080893566346e-5	2.2734664918141844e-05	2.4515188639003457e-5	0	0	0	0
HDL	META	EAS	1	50	975	1.0025074300746735	5500	113.410079479218	0.009299889641660243	4.5140010894657116e-5	4.4862143570565747e-05	1.972410450513249e-5	3.859919198063974e-5	2.9337954835479574e-5	0	0	0	0
HDL	META	EAS	1	51	593	1.001792178667218	5500	25.8538076877594	0.006204832986859294	1.0367910267663089e-5	9.790970468218063e-6	5.697201853046457e-6	7.726571878061652e-6	8.747095132547572e-6	0	0	0	0
HDL	META	EAS	1	52	1588	1.0024848203650707	5500	349.669801712036	0.013871497479440265	4.273378789386915e-5	4.114268659760023e-5	1.4079337552585923e-5	3.425757193641389e-5	2.3181121318193576e-5	0	0	0	0
HDL	META	EAS	1	53	1255	1.003608583131855	5500	147.740566253662	1.1403976696229852	1.7755028249124161e-4	1.9534467189022522e-4	7.102699664107447e-5	1.7753815150794205e-4	8.601686902835992e-5	0	0	0	0
HDL	META	EAS	1	57	1409	1.0023473719173905	5500	275.711014509201	0.012072876634736739	8.313329949288892e-6	8.141232387227548e-6	3.0607329621530556e-6	7.558011910773527e-6	6.36849510793732e-6	0	0	0	0
HDL	META	EAS	1	63	1603	1.003277178057827	5500	388.795228719711	0.014744655354592129	8.04771345545579e-5	8.181537696069763e-5	2.756147357615884e-5	7.602578104533604e-5	4.490478953978361e-5	0	0	0	0
HDL	META	EAS	1	70	1467	1.0171626010351489	5500	218.363476753235	0.0147660786350381	4.707570087308523e-4	4.7150138880869996e-4	1.6231287629227495e-4	4.6567330311802205e-4	1.3539756403768208e-4	0	0	1	48
HDL	META	EAS	1	71	1609	1.0031696453579786	5500	243.412877559662	0.009801069506267074	6.554532099947251e-5	6.539704908601245e-5	2.3077849913193514e-5	6.236551066292326e-5	4.137739517579585e-5	0	0	0	0
HDL	META	EAS	1	73	1742	1.0032138683472012	5500	346.340452194214	0.010224478148190566	1.2806076928714105e-5	1.2673699509101488e-5	4.2334534826763395e-6	1.1656327641005016e-5	8.3101480256893e-6	0	0	0	0
HDL	META	EAS	1	74	1570	1.0025378190102	5500	253.44517993927	0.01014449855425837	3.260554644548649e-5	3.220303500133019e-5	1.1537039303914872e-5	2.772539413955609e-5	1.9907395933657338e-5	0	0	0	0
HDL	META	EAS	1	75	2538	1.002450033784173	5500	704.504850625992	0.01585926910821521	4.815749769851505e-5	4.75381559333186e-5	1.2996749683319825e-5	4.169057830692533e-5	2.417082271733975e-5	0	0	0	0
HDL	META	EAS	1	76	1397	1.002906080639681	5500	241.643804073334	0.01373544381506386	8.368237174138866e-5	8.369608698478308e-5	3.047898466706455e-5	7.885271521877118e-5	4.779888288410104e-5	0	0	0	0
HDL	META	EAS	1	80	877	1.0027573882936518	5500	85.5600094795227	0.008014251314862027	1.0947004046653602e-5	1.089746580710258e-5	5.079568163595664e-6	1.0065587911787686e-5	9.941347050921936e-6	0	0	0	0
