pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	UKBB	EAS	1	53	1289	1.0019325266042505	5500	146.382612705231	0.15232503414381204	5.8553348472257235e-5	5.865592938237225e-5	2.3405983420051146e-5	5.6484351367397746e-5	5.3192016507744615e-5	0	0	0	0
TG	UKBB	EAS	1	58	1575	1.0019764580943171	5500	579.112213134766	0.0033945024400038877	6.456158642439455e-5	6.438217037236762e-5	2.3380216370279813e-5	6.000010428961698e-5	4.8486197160645e-5	0	0	0	0
TG	UKBB	EAS	1	63	1610	1.0022635852681863	5500	349.572563648224	0.0033413650012150773	8.426652753549223e-5	8.431063458239986e-5	3.010848900598785e-5	7.76424045027164e-5	6.253054744389313e-5	0	0	0	0
TG	UKBB	EAS	1	67	1234	1.0019042995223584	5500	395.931503772736	0.0034283316539681723	6.781137597390452e-5	6.800527461467643e-5	2.6948449003116985e-5	6.231430654236137e-5	5.338902189797587e-5	0	0	0	0
TG	UKBB	EAS	1	70	1507	1.0020384358754253	5500	354.893208503723	0.0049969447188461516	9.014451728695692e-5	8.967758394726714e-5	3.261435778486276e-5	8.427015137822647e-5	7.098735308172186e-5	0	0	0	0
TG	UKBB	EAS	1	71	1654	1.0023836813691194	5500	296.539140224457	0.006263913970180983	7.345895018080725e-5	7.325366140087553e-5	2.5149460469446396e-5	6.817502499547238e-5	5.275653531214784e-5	0	0	0	0
TG	UKBB	EAS	1	83	1626	1.002328667560912	5500	654.906043767929	0.06356254169207132	7.225812462599637e-5	7.207209336565323e-5	2.5619429235345618e-5	6.948942564463485e-5	5.2404315510693386e-5	0	0	0	0
TG	UKBB	EAS	1	85	958	1.0015326718971882	5500	258.770133972168	0.03135849963033244	6.470523005058992e-5	6.517861602373513e-5	2.973965138807654e-5	5.6046630414937726e-5	5.253974686127054e-5	0	0	0	0
TG	UKBB	EAS	1	94	353	1.001625130068728	5500	18.8933832645416	0.002461783992470505	8.118313399626055e-6	7.973749088803106e-6	5.981010591908367e-6	7.501025519013123e-6	1.1198642081904735e-5	0	0	0	0
TG	UKBB	EAS	1	96	1350	1.001817278293931	5500	322.345429420471	0.004050159327823389	1.0504430534013632e-4	1.0442677495619146e-4	4.030317824765807e-5	9.398663569490856e-5	7.612531654869712e-5	0	0	0	0
TG	UKBB	EAS	1	97	1570	1.0021257416649207	5500	592.300431728363	0.0369129343063872	1.304750110979288e-4	1.3229245000301602e-4	4.734622980269518e-5	1.3550383273826702e-4	1.2034201301236913e-4	0	0	0	0
TG	UKBB	EAS	1	100	1650	1.0020038901403148	5500	332.643007993698	0.0033639198420691435	8.487328135813038e-5	8.447680285994814e-5	2.9385271188112914e-5	7.994709589256007e-5	6.327619842324704e-5	0	0	0	0
TG	UKBB	EAS	1	101	1289	1.0016996461232364	5500	351.591769456863	0.004893295121808156	1.1904353253807418e-4	1.2128392381792176e-4	4.714815762364552e-5	1.132477999395622e-4	1.0007813861313094e-4	0	0	0	0
TG	UKBB	EAS	1	105	3215	1.0023815817750887	5500	1208.39690899849	0.18150126001211486	8.636184626786362e-5	8.582106613871472e-5	2.1721837254796368e-5	8.362050119791702e-5	5.1671765722745106e-5	0	0	0	0
TG	UKBB	EAS	1	124	2078	1.0026507871309465	5500	534.515271186829	0.004982562217550666	8.88092552592498e-5	8.944923547587586e-5	2.6826623664248832e-5	8.830540307008836e-5	6.119405004610933e-5	0	0	0	0
TG	UKBB	EAS	1	125	2416	1.0033680291297398	5500	716.884680271149	0.008084705878887969	1.0631190220780264e-4	1.0670098466737665e-4	3.0493024563364568e-5	1.0449786540978807e-4	7.14371282951286e-5	0	0	0	0
TG	UKBB	EAS	1	127	1325	1.0021799914117018	5500	408.288744926453	0.0030445288704178844	8.395074123900108e-5	8.262912405932261e-5	3.167375756676919e-5	7.461639485272713e-5	6.192290294675641e-5	0	0	0	0
TG	UKBB	EAS	1	129	581	1.0019527425432095	5500	51.1706473827362	0.054239217489097546	6.026421982050753e-5	6.060844696779777e-5	3.561343486216926e-5	5.01366005288045e-5	5.80900938555165e-5	0	0	0	0
