pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	EUR	1	252	1301	5	TRUE	105.999253511429	0	2	2	7
TC	UKBB	EUR	1	253	596	5	TRUE	60.8759591579437	1	2	2	3
TC	UKBB	EUR	1	254	2267	5	TRUE	28.4688682556152	0	0	1	6
TC	UKBB	EUR	1	255	1274	5	TRUE	6.34343290328979	0	0	0	0
TC	UKBB	EUR	1	257	1482	5	TRUE	8.56828188896179	0	0	0	0
TC	UKBB	EUR	1	280	5237	5	TRUE	24.0786709785461	0	0	0	0
TC	UKBB	EUR	1	281	3201	5	TRUE	5.85655307769775	0	0	0	0
TC	UKBB	EUR	2	6	1496	5	TRUE	12.5294871330261	0	0	1	6
TC	UKBB	EUR	2	21	968	5	TRUE	10.8295359611511	0	0	1	14
TC	UKBB	EUR	2	31	865	5	TRUE	4.33708953857422	0	0	0	0
TC	UKBB	EUR	2	32	1090	5	TRUE	8.19412302970886	0	0	0	0
TC	UKBB	EUR	2	37	1332	5	TRUE	4.80662369728088	0	0	0	0
TC	UKBB	EUR	2	38	2833	5	TRUE	4.78063941001892	0	0	0	0
TC	UKBB	EUR	2	39	1234	5	TRUE	1.78197455406189	0	0	0	0
TC	UKBB	EUR	2	40	3939	5	TRUE	13.6615159511566	0	0	0	0
TC	UKBB	EUR	2	41	1769	5	TRUE	69.838326215744	0	1	2	10
TC	UKBB	EUR	2	42	198	5	TRUE	61.0344450473785	1	2	2	3
TC	UKBB	EUR	2	43	405	5	TRUE	41.4849739074707	2	4	2	2
TC	UKBB	EUR	2	44	1714	10	TRUE	547.144915103912	2	6	9	32
TC	UKBB	EUR	2	45	3394	5	TRUE	113.102468729019	2	3	3	5
TC	UKBB	EUR	2	46	1614	5	TRUE	5.37040638923645	0	0	0	0
TC	UKBB	EUR	2	47	4094	5	TRUE	8.45153522491455	0	1	0	0
TC	UKBB	EUR	2	48	2465	5	TRUE	5.85169315338135	0	0	0	0
TC	UKBB	EUR	2	49	3520	5	TRUE	179.980367422104	1	1	3	34
TC	UKBB	EUR	2	50	2237	5	TRUE	17.6374890804291	0	0	0	0
TC	UKBB	EUR	2	51	2763	5	TRUE	4.38404059410095	0	0	0	0
TC	UKBB	EUR	2	53	1815	5	TRUE	5.00325298309326	0	0	0	0
TC	UKBB	EUR	2	55	6393	5	TRUE	15.1939706802368	0	0	0	0
TC	UKBB	EUR	2	56	276	5	TRUE	1.98485493659973	0	0	0	0
TC	UKBB	EUR	2	66	5578	5	TRUE	11.131861448288	0	0	0	0
TC	UKBB	EUR	2	69	3047	5	TRUE	13.1593639850616	0	0	0	0
TC	UKBB	EUR	2	71	2396	5	TRUE	103.498732566833	0	3	4	12
TC	UKBB	EUR	2	72	4122	5	TRUE	270.180929660797	1	3	4	9
