pheno	db	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
LDL	META	12	63	1132	5	303.509539604187	1	2	1	1	1	1	1	1	0	1	0	0	0	0	0	0
LDL	META	12	64	628	5	229.022579193115	0	2	2	5	0	1	1	3	0	1	2	5	0	0	0	0
LDL	META	12	66	1254	5	12.5567948818207	0	1	2	10	0	1	2	10	0	1	1	2	0	1	2	10
LDL	META	12	67	543	5	135.026897907257	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
LDL	META	12	69	1045	5	23.3912799358368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	12	71	1206	5	128.879616260529	0	1	2	36	0	1	2	36	0	0	1	9	0	0	0	0
LDL	META	12	72	3833	5	470.278514385223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	12	82	1199	5	92.3693714141846	0	0	1	21	0	0	1	21	0	0	1	21	0	0	0	0
LDL	META	12	97	1540	5	237.798626661301	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
LDL	META	12	98	711	5	262.767543077469	0	0	1	11	0	0	1	11	0	0	0	0	0	0	1	11
LDL	META	12	110	1408	5	156.74493265152	1	2	1	1	1	1	1	1	0	1	0	0	1	2	1	1
LDL	META	12	112	161	5	142.670359134674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	12	113	1226	5	29.7464916706085	0	0	1	9	0	0	1	9	0	0	1	9	0	0	1	9
LDL	META	12	114	1125	5	183.750266551971	0	0	1	13	0	0	1	13	0	0	0	0	0	0	0	0
LDL	META	12	115	910	5	5.36857151985168	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0
LDL	META	12	117	1372	5	19.7584238052368	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LDL	META	12	120	493	5	145.319827079773	0	0	1	21	0	0	1	21	0	0	0	0	0	0	1	21
LDL	META	12	121	953	5	5.70329022407532	0	0	2	13	0	0	2	13	0	0	1	6	0	0	0	0
LDL	META	12	122	1346	10	86.8139324188232	2	2	5	68	2	2	4	28	0	1	1	1	0	0	1	40
LDL	META	12	127	551	5	4.16896533966064	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LDL	META	12	128	230	5	1.89332842826843	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
LDL	META	12	138	1776	5	354.892174720764	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
LDL	META	12	139	2047	5	250.387544155121	0	1	4	69	0	1	4	69	0	0	1	6	0	0	3	42
LDL	META	12	140	475	5	36.8787307739258	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0
LDL	META	12	141	717	5	103.114132165909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	12	164	250	5	4.93610501289368	0	0	1	3	0	0	1	3	0	0	0	0	0	0	0	0
LDL	META	13	11	694	5	45.0426504611969	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LDL	META	13	18	436	5	55.1196582317352	0	0	1	13	0	0	1	13	0	0	0	0	0	0	1	13
LDL	META	13	21	1252	5	105.973941326141	0	1	1	5	0	1	1	5	0	0	0	0	0	0	1	5
LDL	META	13	24	916	5	136.515084505081	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
LDL	META	13	25	440	5	3.00074863433838	2	4	4	6	2	4	4	6	1	2	2	2	1	2	2	3
LDL	META	13	40	777	5	191.068302869797	0	0	1	17	0	0	1	17	0	0	0	0	0	0	0	0
LDL	META	13	44	742	5	99.3115808963776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	13	50	2064	5	91.2318506240845	0	1	1	6	0	0	1	6	0	0	1	6	0	1	0	0
LDL	META	13	52	1153	5	78.1709423065186	0	0	1	15	0	0	1	15	0	0	0	0	0	0	1	15
LDL	META	13	66	480	5	201.431287765503	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1
LDL	META	13	69	2144	5	942.757036447525	0	0	1	4	0	0	1	4	0	0	0	0	0	0	0	0
LDL	META	13	84	617	5	51.4487669467926	0	0	2	17	0	0	2	17	0	0	0	0	0	0	0	0
LDL	META	13	96	549	5	128.207932472229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	13	102	514	5	94.9852721691132	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
LDL	META	13	115	567	5	5.24603199958801	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1
LDL	META	13	116	417	5	6.21624851226807	0	1	1	2	0	1	1	2	0	1	1	2	0	0	0	0
LDL	META	13	118	941	5	56.8869802951813	0	0	1	5	0	0	1	5	0	0	1	5	0	0	1	5
LDL	META	13	125	715	5	47.011668920517	0	2	4	20	0	2	4	20	0	1	0	0	0	1	2	7
LDL	META	14	4	244	5	9.08643984794617	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1
LDL	META	14	14	1836	5	84.074791431427	1	3	2	3	1	3	2	3	0	1	0	0	1	2	1	1
LDL	META	14	23	1453	5	403.205105304718	0	1	1	2	0	1	1	2	0	0	0	0	0	1	1	2
LDL	META	14	31	1374	5	134.564677476883	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
LDL	META	14	35	1795	5	76.3304584026337	0	0	1	30	0	0	1	30	0	0	0	0	0	0	1	30
LDL	META	14	42	879	5	6.52893781661987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	14	43	104	5	12.9338104724884	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
LDL	META	14	46	806	5	148.848656177521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	14	63	1946	5	1079.25514125824	0	0	1	3	0	0	1	3	0	0	1	3	0	0	0	0
LDL	META	14	68	858	5	10.0096473693848	0	0	2	19	0	0	2	19	0	0	1	11	0	0	0	0
LDL	META	14	72	1962	5	315.952538967133	0	1	1	2	0	1	1	2	0	0	0	0	0	1	1	2
LDL	META	14	73	827	5	26.5208029747009	0	0	1	8	0	0	1	8	0	0	0	0	0	0	1	8
LDL	META	14	96	140	5	27.9231669902802	0	0	1	3	0	0	1	3	0	0	0	0	0	0	0	0
LDL	META	14	105	460	5	14.0503966808319	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
LDL	META	14	106	650	5	21.7509474754333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	14	121	1094	5	572.673053503036	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
LDL	META	14	126	1034	5	421.791839599609	0	0	2	26	0	0	2	26	0	0	1	12	0	0	2	26
LDL	META	14	127	1050	5	12.1079912185669	0	0	1	17	0	0	1	17	0	0	0	0	0	0	1	17
LDL	META	15	3	36	5	1.10391974449158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	15	37	1365	5	19.5691475868225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	15	39	1107	5	78.9607791900635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	15	44	639	5	2.56089997291565	0	1	1	7	0	1	1	7	0	1	0	0	0	0	1	7
LDL	META	15	45	2723	5	373.307904958725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	15	46	1001	5	35.2836771011353	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
LDL	META	15	47	1281	5	530.51016330719	0	0	1	4	0	0	1	4	0	0	0	0	0	0	0	0
LDL	META	15	50	1193	5	124.904973983765	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
LDL	META	15	52	1070	5	85.0132236480713	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
LDL	META	15	53	189	5	25.6357204914093	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1
LDL	META	15	54	1022	5	86.5064914226532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	15	56	946	5	7.97269082069397	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
LDL	META	15	59	2111	5	82.4543557167053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	15	62	1859	5	547.536487340927	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
LDL	META	15	63	576	5	3.13189053535461	0	0	1	33	0	0	1	33	0	0	0	0	0	0	0	0
LDL	META	15	64	862	5	4.7510712146759	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LDL	META	15	66	1382	5	21.9645485877991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	15	80	467	5	3.92303323745728	0	0	2	46	0	0	2	46	0	0	0	0	0	0	0	0
LDL	META	15	83	513	5	260.830824613571	0	0	1	13	0	0	1	13	0	0	0	0	0	0	0	0
LDL	META	15	85	1161	5	47.019106388092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	15	117	524	5	43.0597772598267	0	0	1	12	0	0	1	12	0	0	0	0	0	0	0	0
LDL	META	15	118	329	5	9.43302059173584	0	1	1	3	0	1	1	3	0	0	0	0	0	0	0	0
LDL	META	16	1	513	5	7.85285520553589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	16	4	756	5	107.059248924255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	16	5	181	5	12.7344372272491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	16	9	893	5	11.4165625572205	0	1	1	17	0	1	1	17	0	0	0	0	0	0	0	0
LDL	META	16	31	1283	5	195.644497156143	0	0	1	6	0	0	1	6	0	0	1	6	0	0	1	6
LDL	META	16	32	124	5	0.575256109237671	2	2	2	2	2	2	2	2	0	0	0	0	1	1	1	1
LDL	META	16	37	1040	5	429.363214015961	0	1	1	8	0	1	1	8	0	1	1	8	0	0	0	0
LDL	META	16	38	2324	5	198.538028001785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	16	43	804	5	6.30283522605896	0	0	1	5	0	0	1	5	0	0	1	5	0	0	0	0
LDL	META	16	59	339	5	87.3306093215942	0	0	2	74	0	0	2	74	0	0	0	0	0	0	0	0
LDL	META	16	60	639	5	162.103518009186	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LDL	META	16	74	226	5	147.026265144348	0	2	1	11	0	2	1	11	0	1	0	0	0	1	0	0
LDL	META	16	75	1343	5	185.660558700562	1	2	2	3	1	2	2	3	1	1	1	1	0	1	1	2
LDL	META	16	76	836	5	233.572402477264	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
LDL	META	16	80	932	5	295.646498441696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	16	85	2009	5	75.3845438957214	0	1	2	10	0	1	2	10	0	1	1	2	0	0	0	0
LDL	META	16	88	1565	5	33.2931842803955	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1
LDL	META	16	89	2381	10	1007.65369963646	4	8	9	17	3	6	7	14	3	7	7	10	3	6	7	14
LDL	META	16	90	698	5	54.8334519863129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	16	94	3056	5	324.325330018997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	16	96	2809	5	192.30943775177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	16	99	950	5	83.2474801540375	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1
LDL	META	16	100	126	5	7.34691905975342	0	2	2	8	0	2	2	8	0	2	1	3	0	1	0	0
LDL	META	16	101	177	5	0.643309593200684	0	1	1	4	0	1	1	4	0	1	0	0	0	1	1	4
LDL	META	16	103	3554	5	355.019607305527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	16	104	1026	5	98.0651218891144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	16	110	850	5	24.3479022979736	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
LDL	META	16	119	1136	5	274.539469003677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	16	120	110	5	0.346820831298828	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
LDL	META	16	125	369	5	33.8680305480957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	16	126	62	5	7.33762669563293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	16	127	97	5	41.5558180809021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	16	128	1633	5	214.809692144394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	17	9	1032	5	43.9345321655273	0	0	3	53	0	0	3	53	0	0	1	9	0	0	2	44
LDL	META	17	14	481	5	97.9139602184296	0	0	1	22	0	0	1	22	0	0	0	0	0	0	1	22
LDL	META	17	16	75	5	57.1299347877502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	17	17	1350	5	16.2626416683197	1	1	3	22	1	1	3	22	0	0	0	0	0	0	0	0
LDL	META	17	22	119	5	61.9734599590302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	17	23	287	5	4.00208377838135	1	2	2	3	1	2	2	3	0	0	0	0	0	1	1	2
LDL	META	17	24	664	5	78.1886823177338	2	3	3	6	2	3	3	6	1	1	1	1	0	1	2	5
LDL	META	17	25	772	5	3.57426738739014	0	0	1	3	0	0	1	3	0	0	0	0	0	0	1	3
LDL	META	17	28	121	5	1.07967877388	0	0	1	12	0	0	1	12	0	0	0	0	0	0	1	12
LDL	META	17	30	153	5	11.038238286972	0	0	1	8	0	0	1	8	0	0	0	0	0	0	1	8
LDL	META	17	51	1250	5	256.002586841583	0	2	3	39	0	2	3	39	0	0	1	3	0	0	0	0
LDL	META	17	54	929	5	132.154818296432	0	1	1	6	0	1	1	6	0	0	0	0	0	0	0	0
LDL	META	17	55	1371	5	251.92252779007	1	2	3	43	1	2	3	43	1	1	2	17	1	2	3	43
LDL	META	17	65	1459	5	64.1791517734528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	17	70	527	5	29.5843560695648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	17	71	588	5	6.10695147514343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	17	73	1141	5	12.2985033988953	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
LDL	META	17	74	1583	5	176.769316911697	1	2	2	11	1	2	2	11	0	1	0	0	0	1	2	11
LDL	META	17	75	1496	10	56.8549160957336	0	3	5	41	0	3	5	41	0	2	1	3	0	2	3	22
LDL	META	17	80	916	5	7.03144884109497	0	0	1	17	0	0	1	17	0	0	0	0	0	0	0	0
LDL	META	17	84	394	5	1.46796894073486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	17	87	537	5	3.00329637527466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	17	90	1210	5	140.312704086304	0	1	1	10	0	1	1	10	0	0	0	0	0	0	1	10
LDL	META	17	94	671	5	11.7817928791046	0	0	1	32	0	0	1	32	0	0	0	0	0	0	0	0
LDL	META	17	97	1517	5	295.643905878067	1	1	2	7	1	1	2	7	0	0	0	0	0	0	0	0
LDL	META	17	98	515	5	11.3936097621918	0	0	2	19	0	0	2	19	0	0	0	0	0	0	0	0
LDL	META	17	100	657	5	8.22924828529358	0	1	1	7	0	1	1	7	0	0	0	0	0	0	1	7
LDL	META	17	101	762	5	68.7601947784424	2	2	3	8	2	2	3	8	1	2	3	8	0	0	0	0
LDL	META	17	102	374	10	1407.94320845604	5	8	9	22	5	8	9	22	0	2	3	6	0	3	3	5
LDL	META	17	103	476	5	30.525767326355	0	1	2	26	0	1	2	26	0	0	0	0	0	0	0	0
LDL	META	17	104	95	5	6.74017739295959	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
LDL	META	17	105	914	5	6.51495957374573	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LDL	META	17	117	622	5	167.217036485672	0	0	1	35	0	0	1	35	0	0	0	0	0	0	0	0
LDL	META	17	118	679	5	4.79057741165161	0	2	2	9	0	2	2	9	0	0	1	5	0	0	0	0
LDL	META	17	121	487	5	1.8451566696167	0	0	1	11	0	0	1	11	0	0	0	0	0	0	1	11
LDL	META	17	123	634	5	48.6677412986755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	17	125	1093	5	230.585018157959	0	1	3	27	0	1	3	27	0	0	1	7	0	0	2	13
LDL	META	17	130	655	5	126.712242841721	0	0	1	13	0	0	1	13	0	0	0	0	0	0	0	0
LDL	META	17	133	350	5	7.68592715263367	0	0	1	39	0	0	1	39	0	0	0	0	0	0	0	0
LDL	META	17	134	760	5	126.749087095261	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
LDL	META	18	31	1349	5	520.15754365921	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1
LDL	META	18	41	1729	5	34.5024836063385	0	0	1	16	0	0	1	16	0	0	0	0	0	0	0	0
LDL	META	18	61	1265	5	16.1227841377258	0	0	1	21	0	0	1	21	0	0	0	0	0	0	0	0
LDL	META	18	69	2395	5	133.982881546021	1	3	3	12	1	3	3	12	0	1	1	1	1	1	2	10
LDL	META	18	77	301	5	17.7125415802002	0	0	2	7	0	0	2	7	0	0	1	3	0	0	1	3
LDL	META	18	88	863	5	5.8016471862793	1	1	2	8	1	1	2	8	0	0	0	0	0	0	0	0
LDL	META	18	98	656	5	4.53743839263916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	18	119	134	5	15.9054999351501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	18	120	531	5	19.6884195804596	0	0	1	5	0	0	1	5	0	0	0	0	0	0	1	5
LDL	META	19	5	32	5	0.0585496425628662	0	0	1	9	0	0	1	9	0	0	0	0	0	0	0	0
LDL	META	19	6	43	5	0.378838062286377	0	1	2	8	0	1	2	8	0	1	1	2	0	0	1	6
LDL	META	19	12	124	5	15.3502576351166	0	0	1	6	0	0	1	6	0	0	1	6	0	0	1	6
LDL	META	19	15	61	5	31.061990737915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	19	16	57	5	82.6099886894226	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LDL	META	19	20	143	5	0.663688898086548	1	1	2	16	1	1	2	16	0	0	0	0	0	1	1	1
LDL	META	19	21	87	5	3.83832907676697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	19	22	438	5	40.8098819255829	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
LDL	META	19	25	398	5	260.521134138107	1	2	1	1	1	2	1	1	1	1	1	1	0	0	0	0
LDL	META	19	32	346	5	35.8277533054352	2	2	4	8	2	2	4	8	0	0	1	3	0	1	1	1
LDL	META	19	33	162	5	27.307003736496	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LDL	META	19	35	607	5	281.186100006104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	19	36	96	5	121.265913009644	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
LDL	META	19	37	685	20	82.1967968940735	12	20	20	31	12	20	20	31	7	11	11	16	3	7	7	10
LDL	META	19	38	184	10	341.962347745895	4	9	9	18	4	9	9	18	2	6	4	6	1	4	5	10
LDL	META	19	39	879	5	11.2105121612549	1	2	2	4	1	2	2	4	0	1	0	0	0	0	0	0
LDL	META	19	40	353	5	37.1515612602234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	19	42	97	5	0.452295303344727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	19	46	862	5	20.4876656532288	0	1	2	6	0	1	2	6	0	0	0	0	0	1	1	3
LDL	META	19	49	560	5	19.8352606296539	0	2	3	20	0	2	3	20	0	0	0	0	0	0	2	11
LDL	META	19	51	369	5	45.1056780815125	0	1	1	5	0	1	1	5	0	0	0	0	0	0	0	0
LDL	META	19	52	356	5	157.249558448792	0	0	1	19	0	0	1	19	0	0	0	0	0	0	0	0
LDL	META	19	53	1051	5	113.018319606781	2	3	3	9	2	3	3	9	0	1	0	0	0	1	1	1
LDL	META	19	54	1973	5	102.855340242386	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
LDL	META	19	62	1386	5	119.134260654449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	19	63	488	5	6.8208327293396	1	2	2	6	1	2	2	6	0	1	1	1	0	0	0	0
LDL	META	19	65	468	5	3.43537521362305	0	1	4	21	0	1	4	21	0	1	2	8	0	1	3	13
LDL	META	19	67	2232	5	287.614525794983	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
LDL	META	19	68	515	5	4.58843231201172	0	0	1	14	0	0	1	14	0	0	0	0	0	0	1	14
LDL	META	19	70	475	5	4.68150424957275	0	0	1	17	0	0	1	17	0	0	0	0	0	0	0	0
LDL	META	19	71	95	5	0.785157203674316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	19	72	611	5	3.60227060317993	0	0	1	33	0	0	1	33	0	0	0	0	0	0	0	0
LDL	META	19	73	157	5	46.8426077365875	0	0	1	16	0	0	1	16	0	0	0	0	0	0	0	0
LDL	META	19	74	1221	10	26.8314843177795	6	8	8	17	6	8	8	17	2	2	3	5	2	4	4	11
LDL	META	19	75	93	10	9.37187170982361	8	9	9	10	8	9	9	10	6	8	8	9	6	7	6	7
LDL	META	19	76	645	15	313.13035607338	8	12	13	21	8	11	12	19	3	8	6	9	1	3	3	7
LDL	META	19	77	1202	5	13.3183040618896	2	2	3	8	2	2	3	8	0	1	1	1	0	1	1	1
LDL	META	19	79	530	5	43.6276459693909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	19	80	116	5	5.16416788101196	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0
LDL	META	19	81	289	5	56.4662568569183	0	2	2	15	0	2	2	15	0	0	0	0	0	1	1	2
LDL	META	19	98	80	5	6.57333111763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	19	103	238	5	1.40573978424072	1	2	3	34	1	2	2	18	0	0	1	1	0	2	2	17
LDL	META	19	104	369	5	88.468870639801	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LDL	META	19	107	317	5	3.02652215957642	0	1	1	8	0	1	1	8	0	1	0	0	0	0	1	8
LDL	META	19	110	1086	5	12.0310606956482	0	0	2	34	0	0	2	34	0	0	0	0	0	0	2	34
LDL	META	19	111	568	5	70.9203372001648	0	2	4	14	0	2	4	14	0	0	1	6	0	0	1	3
LDL	META	20	2	314	5	99.9382412433624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	20	10	578	5	127.482929706573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	20	11	386	5	20.1642405986786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	20	12	664	5	141.305800199509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	20	13	1055	5	189.811611413956	0	1	1	9	0	1	1	9	0	0	0	0	0	0	0	0
LDL	META	20	18	587	5	3.97823476791382	0	2	2	8	0	2	2	8	0	0	1	2	0	0	2	8
LDL	META	20	19	149	5	0.494845390319824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	20	40	678	5	3.04250359535217	0	0	1	4	0	0	1	4	0	0	1	4	0	0	1	4
LDL	META	20	48	1662	5	111.82726931572	2	4	4	7	2	4	4	7	0	2	2	3	0	2	2	3
LDL	META	20	59	1038	5	8.35886096954346	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
LDL	META	20	60	866	5	13.0369172096252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	20	63	2123	5	286.954176902771	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
LDL	META	20	64	572	10	38.3716020584106	5	8	8	14	5	7	8	14	1	2	2	3	0	2	2	6
LDL	META	20	65	1160	5	11.6893346309662	0	1	2	18	0	1	2	18	0	1	2	18	0	1	2	18
LDL	META	20	66	1401	5	18.7228493690491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	20	68	341	5	90.0674126148224	0	0	1	3	0	0	1	3	0	0	1	3	0	0	0	0
LDL	META	20	69	854	5	64.9551947116852	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1
LDL	META	20	70	611	5	104.178685665131	0	1	1	3	0	1	1	3	0	0	0	0	0	0	1	3
LDL	META	20	71	975	5	9.79047250747681	0	1	3	48	0	1	3	48	0	0	0	0	0	1	1	4
LDL	META	20	77	951	5	12.1547288894653	0	0	1	8	0	0	1	8	0	0	1	8	0	0	0	0
LDL	META	20	78	1133	5	100.193781375885	0	0	1	19	0	0	1	19	0	0	0	0	0	0	0	0
LDL	META	20	86	631	5	160.477879524231	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
LDL	META	20	87	545	5	28.6000411510468	0	1	1	2	0	1	1	2	0	0	0	0	0	1	1	2
LDL	META	20	89	447	5	5.6331353187561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	20	110	583	5	64.1010458469391	0	0	1	34	0	0	1	34	0	0	0	0	0	0	0	0
LDL	META	20	111	53	5	60.0929481983185	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
LDL	META	20	112	171	5	0.889492034912109	0	0	1	9	0	0	1	9	0	0	0	0	0	0	0	0
LDL	META	20	113	184	5	9.29433584213257	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
LDL	META	20	115	269	5	1.84655833244324	1	1	3	28	1	1	3	28	0	0	0	0	0	0	1	6
LDL	META	21	3	403	5	25.3166501522064	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
LDL	META	21	30	1812	5	34.5201058387756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	21	33	980	5	16.842661857605	0	2	2	12	0	2	2	12	0	0	0	0	0	0	0	0
LDL	META	21	37	1018	5	25.6208736896515	0	0	1	28	0	0	1	28	0	0	0	0	0	0	0	0
LDL	META	21	41	1693	5	250.547711610794	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
LDL	META	21	48	1714	5	170.169490814209	0	0	1	13	0	0	1	13	0	0	1	13	0	0	1	13
LDL	META	21	53	674	5	111.873188257217	0	0	1	12	0	0	1	12	0	0	0	0	0	0	1	12
LDL	META	21	62	269	5	2.28796124458313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	21	64	839	5	59.4122769832611	0	0	1	38	0	0	1	38	0	0	0	0	0	0	0	0
LDL	META	21	65	290	5	2.14142251014709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	META	22	5	445	5	4.08587527275085	0	1	1	9	0	1	1	9	0	0	0	0	0	0	0	0
LDL	META	22	9	598	5	3.5171842575073198	0	1	1	3	0	1	1	3	0	1	1	3	0	0	0	0
LDL	META	22	13	408	5	2.55469751358032	0	0	1	20	0	0	1	20	0	0	0	0	0	0	0	0
LDL	META	22	29	1036	5	19.7648057937622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
