pheno	db	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
TG	META	3	33	383	5	2.00699782371521	0	0	1	37	0	0	1	37	0	0	0	0	0	0	0	0
TG	META	3	35	1659	5	55.3545627593994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	3	39	2311	5	128.559280157089	0	0	1	24	0	0	1	24	0	0	0	0	0	0	0	0
TG	META	3	40	990	5	6.93851566314697	0	1	1	5	0	1	1	5	0	1	1	5	0	1	1	5
TG	META	3	41	1906	5	85.4669678211212	2	2	2	2	2	2	2	2	0	0	0	0	0	1	1	1
TG	META	3	49	2175	5	117.877394676208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	3	55	599	5	3.7435622215271	0	0	1	30	0	0	1	30	0	0	0	0	0	0	0	0
TG	META	3	57	824	5	5.50465750694275	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
TG	META	3	60	1829	5	60.9830822944641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	3	62	878	5	9.44862151145935	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
TG	META	3	65	603	5	7.88301420211792	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TG	META	3	70	1556	5	39.2848167419434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	3	71	1255	5	25.4934465885162	0	0	1	37	0	0	1	37	0	0	0	0	0	0	1	37
TG	META	3	77	2703	5	164.463506698608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	3	83	2384	5	161.691025972366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	3	85	1133	5	18.3863723278046	0	1	1	3	0	1	1	3	0	0	0	0	0	0	0	0
TG	META	3	88	1497	5	36.6735148429871	0	0	1	19	0	0	1	19	0	0	0	0	0	0	1	19
TG	META	3	89	1158	5	11.4994561672211	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
TG	META	3	114	832	5	6.67250108718872	0	0	1	11	0	0	1	11	0	0	0	0	0	0	1	11
TG	META	3	115	1244	5	14.7803647518158	0	0	1	27	0	0	1	27	0	0	0	0	0	0	0	0
TG	META	3	120	1098	5	17.999995470047	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0
TG	META	3	121	1230	5	18.3588473796844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	3	124	211	5	2.21449828147888	0	1	1	10	0	1	1	10	0	0	0	0	0	0	0	0
TG	META	3	132	1623	5	36.0241124629974	0	0	1	16	0	0	1	16	0	0	0	0	0	0	0	0
TG	META	3	133	927	5	8.04471206665039	0	0	1	23	0	0	1	23	0	0	0	0	0	0	0	0
TG	META	3	136	684	5	5.16475987434387	0	1	2	7	0	1	1	3	1	1	2	5	1	1	2	5
TG	META	3	140	1223	5	17.0269141197205	0	1	1	4	0	1	1	4	0	1	1	4	0	0	1	4
TG	META	3	145	1457	5	43.5463206768036	0	1	3	51	0	1	3	51	0	0	0	0	0	0	1	20
TG	META	3	150	1121	5	14.5980191230774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	3	155	1242	5	16.7595355510712	1	1	2	23	1	1	2	23	0	0	0	0	0	0	1	22
TG	META	3	161	1700	5	44.2103960514069	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
TG	META	3	162	2014	5	113.270684480667	0	2	1	4	0	2	1	4	0	1	0	0	0	0	0	0
TG	META	3	172	864	5	7.50358748435974	0	1	1	7	0	1	1	7	0	1	1	7	0	0	0	0
TG	META	3	173	541	5	2.42447829246521	0	1	1	4	0	1	1	4	0	1	0	0	0	0	0	0
TG	META	3	174	284	5	1.26304244995117	0	0	1	24	0	0	1	24	0	0	0	0	0	0	0	0
TG	META	3	175	467	5	8.5309431552887	1	2	3	11	1	2	3	11	0	1	1	3	0	0	1	7
TG	META	3	186	1584	5	33.4035332202911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	3	191	925	5	6.72671055793762	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TG	META	3	193	1468	5	32.1528499126434	0	2	2	15	0	2	2	15	0	2	0	0	0	0	0	0
TG	META	3	196	186	5	1.51027035713196	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
TG	META	3	214	1319	5	16.0279610157013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	4	1	3148	10	740.125222682953	4	6	6	8	4	6	5	6	1	3	2	2	2	4	5	6
TG	META	4	4	1233	5	25.8318209648132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	4	19	522	5	2.23634934425354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	4	21	2545	5	143.91694188118	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
TG	META	4	28	1389	5	20.8761370182037	0	1	2	24	0	1	2	24	0	0	0	0	0	0	0	0
TG	META	4	32	1559	5	29.9266543388367	0	1	2	11	0	1	2	11	0	1	1	2	0	1	1	2
TG	META	4	42	232	5	1.13669347763062	0	1	3	13	0	1	3	13	0	0	0	0	0	0	0	0
TG	META	4	43	581	5	4.39429044723511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	4	48	1333	5	20.7330958843231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	4	54	3457	5	342.538431167603	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0
TG	META	4	55	1187	5	19.8539199829102	0	0	1	6	0	0	1	6	0	0	0	0	0	0	1	6
TG	META	4	64	2012	5	90.2707266807556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	4	66	1058	5	7.5443742275238	0	0	1	21	0	0	1	21	0	0	0	0	0	0	0	0
TG	META	4	74	1400	5	20.1678926944733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	4	80	1328	5	19.6009702682495	0	1	2	14	0	1	2	14	0	1	2	14	0	0	1	4
TG	META	4	82	538	5	2.09801840782166	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
TG	META	4	84	1145	5	10.918196439743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	4	87	1951	5	79.9607927799225	0	0	1	13	0	0	1	13	0	0	0	0	0	0	0	0
TG	META	4	90	1046	5	9.16179013252258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	4	95	568	5	7.54845905303955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	4	97	748	5	4.8466522693634	0	0	1	32	0	0	1	32	0	0	0	0	0	0	0	0
TG	META	4	101	1308	5	24.3116400241852	1	3	3	9	1	2	3	9	0	1	1	2	0	2	3	9
TG	META	4	102	930	5	5.73634004592896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	4	103	768	5	8.36719179153442	0	0	2	22	0	0	2	22	0	0	1	6	0	0	1	6
TG	META	4	109	614	5	4.96610546112061	0	0	2	37	0	0	1	24	0	0	0	0	0	0	1	13
TG	META	4	112	1834	5	52.7433195114136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	4	113	1335	5	18.5710752010345	0	2	3	16	0	2	3	16	0	1	1	2	0	1	1	2
TG	META	4	114	1482	5	20.969922542572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	4	115	614	5	2.58754968643188	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
TG	META	4	116	838	5	6.75844836235046	0	0	1	33	0	0	1	33	0	0	1	33	0	0	1	33
TG	META	4	117	1271	5	20.2107074260712	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
TG	META	4	121	1053	5	11.1691150665283	0	1	3	22	0	1	3	22	0	0	0	0	0	0	1	8
TG	META	4	122	514	5	2.68659424781799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	4	133	1148	5	13.3517858982086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	4	134	2409	5	122.676203250885	0	1	1	3	0	1	1	3	0	1	0	0	0	0	0	0
TG	META	4	136	1877	5	56.4263548851013	0	0	1	73	0	0	1	73	0	0	0	0	0	0	0	0
TG	META	4	139	2153	5	90.7267472743988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	META	4	147	650	5	5.08253836631775	0	0	1	29	0	0	1	29	0	0	0	0	0	0	0	0
TG	META	4	148	849	5	6.25198721885681	0	0	1	3	0	0	1	3	0	0	1	3	0	0	1	3
TG	META	4	149	1302	5	15.3589241504669	0	0	1	6	0	0	1	6	0	0	0	0	0	0	1	6
