pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	META	EUR	2	55	6312	986.405000209808	0	0	0	0
TG	META	EUR	2	63	2391	298.393112897873	0	0	1	31
TG	META	EUR	2	66	5511	596.892088890076	0	0	1	20
TG	META	EUR	2	69	3001	467.632200241089	0	1	1	113
TG	META	EUR	2	71	2360	2247.54906606674	0	1	3	42
TG	META	EUR	2	72	4059	497.844866991043	0	0	0	0
TG	META	EUR	2	74	1442	136.013533353806	0	1	1	6
TG	META	EUR	2	76	1960	399.257706403732	0	0	1	39
TG	META	EUR	2	79	3819	396.990920543671	0	1	1	2
TG	META	EUR	2	80	6020	11185.8345451355	0	1	1	16
TG	META	EUR	2	84	8188	3927.38606572151	0	0	0	0
TG	META	EUR	2	85	7335	1930.80556821823	0	0	1	4
TG	META	EUR	2	86	3201	238.802290916443	0	0	1	11
TG	META	EUR	2	87	1204	103.845724582672	0	0	0	0
TG	META	EUR	2	88	9806	9700.7272810936	0	0	1	29
TG	META	EUR	2	89	2238	837.436809062958	0	0	2	17
TG	META	EUR	2	90	1948	726.359287500381	0	0	1	16
TG	META	EUR	2	95	2031	135.108006238937	0	0	1	10
TG	META	EUR	2	99	2023	147.633345842361	0	1	1	7
TG	META	EUR	2	115	4027	879.361330509186	0	0	0	0
TG	META	EUR	2	117	2259	378.152464389801	0	0	1	7
TG	META	EUR	2	122	1826	867.328048944473	0	1	2	31
TG	META	EUR	2	123	300	10.5413320064545	0	1	1	2
TG	META	EUR	2	124	2894	2577.32253813744	0	0	2	50
TG	META	EUR	2	125	2437	244.748921871185	0	0	0	0
TG	META	EUR	2	128	4713	587.435536146164	0	0	1	9
TG	META	EUR	2	131	133	3.63101077079773	1	1	2	3
TG	META	EUR	2	132	527	24.0943772792816	0	0	1	10
TG	META	EUR	2	138	4108	145.375647783279	0	1	0	0
TG	META	EUR	2	153	3838	2013.81248497963	0	1	1	11
TG	META	EUR	2	159	5345	790.98471903801	0	0	0	0
TG	META	EUR	2	161	4217	743.367973327637	0	0	0	0
TG	META	EUR	2	163	176	38.6754224300385	0	1	0	0
TG	META	EUR	2	164	831	40.6885576248169	0	0	0	0
TG	META	EUR	2	166	6407	5831.26262640953	0	1	3	22
TG	META	EUR	2	168	2662	5854.68407654762	1	2	3	9
TG	META	EUR	2	169	2816	423.318007469177	0	1	1	2
TG	META	EUR	2	171	4093	768.474398612976	0	1	1	21
TG	META	EUR	2	174	1030	21.0249178409576	0	0	0	0
TG	META	EUR	2	176	3802	426.047138929367	0	0	1	17
TG	META	EUR	2	180	2527	123.931816577911	0	0	1	3
TG	META	EUR	2	181	3905	1062.18777275085	0	0	0	0
TG	META	EUR	2	184	4853	1946.65419411659	0	1	2	19
TG	META	EUR	2	186	4201	1248.15532851219	0	0	1	16
TG	META	EUR	2	195	6636	667.092583417892	0	0	1	28
TG	META	EUR	2	197	3290	634.82696557045	0	0	0	0
TG	META	EUR	2	198	2358	388.020631551743	0	0	1	25
TG	META	EUR	2	199	4033	708.314518451691	0	0	2	57
TG	META	EUR	2	201	3393	192.541485309601	0	0	0	0
TG	META	EUR	2	202	630	28.8548400402069	0	0	1	5
TG	META	EUR	2	205	1959	422.863647222519	0	1	1	3
TG	META	EUR	2	210	1913	263.900185823441	0	0	0	0
TG	META	EUR	2	211	3341	524.785349369049	0	0	1	24
TG	META	EUR	2	213	6522	1279.69379138947	0	0	0	0
TG	META	EUR	2	214	1430	212.013285398483	0	0	1	21
TG	META	EUR	2	217	1519	8744.22342634201	4	6	7	41
TG	META	EUR	2	218	1240	794.487309932709	3	5	4	5
TG	META	EUR	2	230	1903	2182.22189760208	0	0	3	31
TG	META	EUR	2	231	889	22.9572525024414	0	0	1	19
TG	META	EUR	2	235	1414	590.064571142197	0	0	2	17
TG	META	EUR	2	237	2714	117.842617511749	0	0	0	0
TG	META	EUR	2	240	2606	325.497101783752	0	0	1	11
TG	META	EUR	2	242	2220	259.905711650848	0	0	1	23
TG	META	EUR	2	250	5007	1031.57441806793	0	1	1	7
TG	META	EUR	2	251	1918	74.2190208435059	0	0	0	0
TG	META	EUR	2	256	2602	521.78554558754	0	0	1	32
TG	META	EUR	3	1	10859	3054.64300489426	0	0	0	0
TG	META	EUR	3	8	964	38.040593624115	0	0	1	9
TG	META	EUR	3	9	901	134.48937869072	1	1	1	1
TG	META	EUR	3	20	3239	695.49960565567	0	1	1	5
TG	META	EUR	3	23	2000	232.148238182068	0	0	1	23
TG	META	EUR	3	24	3325	31664.2170958519	2	5	8	31
TG	META	EUR	3	30	3288	342.524802446365	0	0	1	94
TG	META	EUR	3	31	1648	280.589102268219	0	0	1	10
TG	META	EUR	3	33	895	62.6271600723267	0	0	1	39
TG	META	EUR	3	35	3388	1056.09689664841	0	0	0	0
TG	META	EUR	3	39	4344	878.225795030594	0	0	1	24
TG	META	EUR	3	40	2079	217.016454696655	0	0	1	10
TG	META	EUR	3	41	4293	1919.06023812294	1	1	1	1
TG	META	EUR	3	49	4318	346.597356319427	0	0	0	0
TG	META	EUR	3	55	1657	360.513706922531	0	0	1	28
TG	META	EUR	3	57	1983	183.782304525375	0	0	1	11
TG	META	EUR	3	60	5518	769.728457927704	0	0	0	0
TG	META	EUR	3	62	1922	187.60166311264	0	0	1	6
TG	META	EUR	3	65	1376	125.329683065414	0	1	0	0
TG	META	EUR	3	70	2946	480.418389320374	0	0	0	0
TG	META	EUR	3	71	3634	738.233400344849	0	0	1	19
TG	META	EUR	3	77	6277	1495.79989051819	1	1	1	1
TG	META	EUR	3	83	4802	402.795038938522	0	0	0	0
TG	META	EUR	3	85	2014	301.761826753616	0	1	1	3
TG	META	EUR	3	88	2964	419.316475152969	0	0	1	20
TG	META	EUR	3	89	3062	656.396527051926	0	0	1	58
TG	META	EUR	3	114	2289	125.385967969894	0	0	1	15
TG	META	EUR	3	115	2769	142.88374710083	0	0	0	0
TG	META	EUR	3	120	2796	142.453867435455	0	0	0	0
TG	META	EUR	3	121	3463	285.635071277618	0	0	0	0
TG	META	EUR	3	124	547	114.072982311249	0	1	2	32
TG	META	EUR	3	132	4205	1118.97338557243	0	0	1	24
TG	META	EUR	3	133	1998	163.101769447327	0	0	1	16
TG	META	EUR	3	136	1686	105.808788776398	0	0	0	0
TG	META	EUR	3	140	3733	242.978015184402	0	0	1	4
TG	META	EUR	3	145	3409	1799.80188965797	0	1	1	6
TG	META	EUR	3	150	3370	386.841849327087	0	0	0	0
TG	META	EUR	3	155	3062	1270.86572408676	1	1	1	1
TG	META	EUR	3	161	4110	1163.24858474731	0	2	2	14
TG	META	EUR	3	162	4576	1130.53986597061	0	2	2	6
TG	META	EUR	3	172	2213	280.881213903427	0	0	1	18
TG	META	EUR	3	173	1410	19.5609338283539	0	0	1	5
TG	META	EUR	3	174	886	129.564990758896	0	0	1	24
TG	META	EUR	3	175	1093	81.726954460144	1	1	2	4
TG	META	EUR	3	186	4052	804.777965784073	0	0	1	3
TG	META	EUR	3	191	2148	130.2420566082	0	0	0	0
TG	META	EUR	3	193	3397	2939.13950896263	0	2	3	11
TG	META	EUR	3	196	784	28.9424395561218	0	0	1	8
TG	META	EUR	3	214	3900	619.188583374023	0	0	1	20
TG	META	EUR	4	1	9611	58912.068062067	5	8	9	27
TG	META	EUR	4	4	2479	1675.85346221924	1	1	1	1
TG	META	EUR	4	19	1634	132.085195302963	0	0	0	0
TG	META	EUR	4	21	5116	632.821459054947	0	0	1	142
TG	META	EUR	4	28	2760	677.842399835587	0	2	1	22
TG	META	EUR	4	32	3706	1322.87227511406	0	0	1	39
TG	META	EUR	4	42	522	257.023501634598	0	1	3	16
TG	META	EUR	4	43	1712	359.459855318069	0	0	0	0
TG	META	EUR	4	48	3101	326.010007858276	0	0	0	0
TG	META	EUR	4	54	7097	902.147264480591	0	0	0	0
TG	META	EUR	4	55	2591	233.572561979294	0	0	0	0
TG	META	EUR	4	64	4838	759.680991888046	0	1	0	0
TG	META	EUR	4	66	2430	527.483762025833	0	0	1	22
TG	META	EUR	4	74	3052	143.329073429108	0	0	0	0
TG	META	EUR	4	80	3407	5535.82570910454	0	4	3	17
TG	META	EUR	4	82	1265	72.6525874137878	0	0	1	7
TG	META	EUR	4	84	2895	513.704501628876	0	0	0	0
TG	META	EUR	4	87	4476	1762.10898685455	0	0	1	17
TG	META	EUR	4	90	2907	744.099885940552	0	0	0	0
TG	META	EUR	4	95	1164	133.029106378555	0	0	0	0
TG	META	EUR	4	97	1730	65.6249196529388	0	0	1	36
TG	META	EUR	4	101	3592	7226.16904115677	0	0	4	21
TG	META	EUR	4	102	2087	335.506948709488	0	1	1	2
TG	META	EUR	4	103	1547	464.385551214218	0	1	1	12
TG	META	EUR	4	109	1453	420.761049985886	0	0	0	0
TG	META	EUR	4	112	4879	1245.30540847778	0	0	0	0
TG	META	EUR	4	113	3917	1586.46309280396	0	2	2	7
TG	META	EUR	4	114	3535	590.205366849899	0	0	0	0
TG	META	EUR	4	115	1507	858.360609292984	1	1	1	1
TG	META	EUR	4	116	2670	394.536924600601	0	0	1	28
TG	META	EUR	4	117	3436	175.352333545685	0	0	1	16
TG	META	EUR	4	121	2432	1449.77925920486	1	2	2	3
TG	META	EUR	4	122	1057	99.8363819122314	1	1	1	1
TG	META	EUR	4	133	3262	867.974763393402	0	1	0	0
TG	META	EUR	4	134	5243	2809.33338475227	0	1	2	13
TG	META	EUR	4	136	4782	669.57159781456	0	0	1	72
TG	META	EUR	4	139	5252	1780.45985293388	0	0	0	0
TG	META	EUR	4	147	1413	275.977810144424	0	0	1	27
TG	META	EUR	4	148	1994	68.3678855895996	0	0	1	4
TG	META	EUR	4	149	2832	84.1625871658325	0	0	1	6
TG	META	EUR	4	150	2944	193.35595870018	0	0	1	24
TG	META	EUR	4	153	3190	467.045028686523	0	0	1	22
TG	META	EUR	4	154	1248	65.5589249134064	0	0	1	9
TG	META	EUR	4	156	4554	859.083657741547	0	0	1	107
TG	META	EUR	4	159	1297	65.8126091957092	0	0	1	11
TG	META	EUR	4	161	1242	143.853144884109	1	2	1	1
TG	META	EUR	4	162	2258	1009.66248583794	1	1	1	1
TG	META	EUR	4	165	2403	257.923385381699	0	0	1	27
TG	META	EUR	4	180	3178	1064.9421107769	0	0	0	0
TG	META	EUR	4	184	1574	118.477069377899	0	0	1	32
TG	META	EUR	4	199	688	3.13638353347778	0	1	0	0
TG	META	EUR	5	27	5265	915.109424591064	0	0	0	0
TG	META	EUR	5	33	1833	184.26729631424	0	0	0	0
TG	META	EUR	5	49	874	28.5861229896545	0	0	0	0
TG	META	EUR	5	64	3935	1946.47219848633	0	2	2	6
TG	META	EUR	5	66	2566	554.434841394424	0	0	0	0
TG	META	EUR	5	68	961	495.297656059265	2	4	3	5
TG	META	EUR	5	69	1350	3417.40430569649	2	4	5	30
TG	META	EUR	5	71	4163	375.704769849777	0	0	1	4
TG	META	EUR	5	72	4533	1358.98657345772	0	1	1	25
TG	META	EUR	5	74	6052	593.902169942856	0	0	0	0
TG	META	EUR	5	78	1140	551.923976182938	1	1	1	1
TG	META	EUR	5	81	2404	384.310045003891	0	0	0	0
TG	META	EUR	5	85	3348	533.599312782288	0	0	0	0
TG	META	EUR	5	88	1439	87.5892279148102	0	0	0	0
TG	META	EUR	5	92	2098	398.160712003708	0	0	1	43
TG	META	EUR	5	96	3344	341.432140111923	0	0	0	0
TG	META	EUR	5	97	2010	29.2939383983612	0	1	1	2
TG	META	EUR	5	102	4502	866.565244436264	0	1	1	7
TG	META	EUR	5	103	2797	390.991665840149	0	0	1	9
TG	META	EUR	5	108	1354	277.882653713226	0	0	1	41
TG	META	EUR	5	109	1728	143.165046691895	0	0	2	25
TG	META	EUR	5	111	3868	1014.43597221375	0	0	0	0
TG	META	EUR	5	114	9397	843.751308202744	0	0	1	68
TG	META	EUR	5	116	3895	382.897491931915	0	1	0	0
TG	META	EUR	5	120	3836	482.380906105042	0	0	1	32
TG	META	EUR	5	127	5530	274.772481203079	0	0	1	4
TG	META	EUR	5	130	4173	245.373846054077	0	0	1	80
TG	META	EUR	5	136	3883	250.919723272324	0	0	1	8
TG	META	EUR	5	142	2788	276.007660627365	0	0	1	20
TG	META	EUR	5	145	4905	821.636013746262	0	0	0	0
TG	META	EUR	5	146	4108	1139.95720124245	0	0	1	12
TG	META	EUR	5	147	1747	181.006626367569	0	0	1	6
TG	META	EUR	5	152	4797	426.889656543732	0	0	1	17
TG	META	EUR	5	156	2118	430.278284788132	0	0	1	41
TG	META	EUR	5	158	1968	244.757596969604	0	0	1	6
TG	META	EUR	5	159	429	14.0283598899841	0	1	0	0
TG	META	EUR	5	164	2111	364.975028276443	0	0	0	0
TG	META	EUR	5	166	3309	10107.4154293537	2	4	5	39
TG	META	EUR	5	167	2437	343.808370113373	0	1	1	3
TG	META	EUR	5	168	3072	895.892173290253	0	1	1	6
TG	META	EUR	5	174	2941	192.037267208099	0	0	1	94
TG	META	EUR	5	177	2409	198.11118721962	0	0	0	0
TG	META	EUR	5	181	978	77.7855684757233	0	0	0	0
TG	META	EUR	5	182	1204	53.9397594928741	0	0	1	11
TG	META	EUR	5	191	4312	953.650146245956	0	0	0	0
TG	META	EUR	5	192	547	30.0655438899994	0	1	1	3
TG	META	EUR	5	193	956	31.087061882019	0	0	1	6
TG	META	EUR	5	194	1211	18.0213952064514	0	0	1	6
TG	META	EUR	5	202	1875	729.32560968399	0	2	1	20
TG	META	EUR	5	205	1486	167.923391819	0	0	0	0
TG	META	EUR	6	3	609	30.5918474197388	0	0	1	8
TG	META	EUR	6	19	2621	279.866125583649	0	1	1	24
TG	META	EUR	6	21	1776	279.910068511963	0	0	0	0
TG	META	EUR	6	27	1539	78.457375049591107	0	1	0	0
TG	META	EUR	6	29	2476	250.751850128174	0	0	1	7
TG	META	EUR	6	32	875	7.33104348182678	0	0	1	4
TG	META	EUR	6	39	4562	1976.8003590107	0	1	1	19
TG	META	EUR	6	43	2932	8025.22820305824	0	1	3	36
TG	META	EUR	6	46	250	18.4579632282257	0	0	1	21
TG	META	EUR	6	47	3739	932.503223657608	0	0	0	0
TG	META	EUR	6	51	5667	1868.66167902946	2	3	4	51
TG	META	EUR	6	52	1798	211.240958213806	0	1	1	6
TG	META	EUR	6	53	1636	261.707802057266	0	0	1	21
TG	META	EUR	6	56	1765	65.3577334880829	0	0	0	0
TG	META	EUR	6	57	1787	131.844906330109	0	0	0	0
TG	META	EUR	6	58	3089	58.443906545639	0	1	1	2
TG	META	EUR	6	60	1692	292.398289680481	0	1	1	14
TG	META	EUR	6	63	2663	25117.2336623669	4	9	6	24
TG	META	EUR	6	64	292	692.909659862518	3	6	7	17
TG	META	EUR	6	73	444	11.179425239563	0	0	1	8
TG	META	EUR	6	74	1493	91.58682513237	0	0	0	0
TG	META	EUR	6	75	420	62.5428392887115	0	0	1	11
TG	META	EUR	6	76	4915	505.061374187469	0	0	0	0
TG	META	EUR	6	81	6321	1506.50030207634	0	0	0	0
TG	META	EUR	6	88	8269	1787.08630371094	0	0	1	80
TG	META	EUR	6	94	4181	334.536320924759	0	0	0	0
TG	META	EUR	6	97	2713	472.082443475723	0	0	1	30
TG	META	EUR	6	98	3389	545.977710008621	0	0	0	0
TG	META	EUR	6	99	3652	325.937047243118	0	0	1	9
TG	META	EUR	6	100	66	10.6767373085022	0	0	1	4
TG	META	EUR	6	105	2838	623.551523447037	1	1	2	28
TG	META	EUR	6	106	2228	344.552847862244	0	0	1	7
TG	META	EUR	6	108	883	190.84500837326	0	0	1	17
TG	META	EUR	6	109	2373	1379.35962057114	0	2	2	11
TG	META	EUR	6	111	1740	273.978049993515	0	0	1	26
TG	META	EUR	6	112	2789	716.178905010223	0	1	1	19
TG	META	EUR	6	116	3881	369.143339395523	0	0	0	0
TG	META	EUR	6	124	4264	2673.37380003929	0	2	3	23
TG	META	EUR	6	125	2720	49.0877442359924	0	1	0	0
TG	META	EUR	6	127	2160	166.23118019104	0	0	1	8
TG	META	EUR	6	130	3633	383.042546987534	0	0	2	20
TG	META	EUR	6	140	1867	155.284836053848	0	0	0	0
TG	META	EUR	6	143	67	6.00289845466614	1	1	1	1
TG	META	EUR	6	146	1464	25.9508583545685	0	1	1	3
TG	META	EUR	6	149	4073	451.732825040817	0	0	0	0
TG	META	EUR	6	154	2070	38.4195339679718	0	0	1	4
TG	META	EUR	6	157	1332	272.066361188889	0	0	0	0
TG	META	EUR	6	158	2348	164.292064428329	0	0	1	10
TG	META	EUR	6	160	2988	2415.73415756226	0	1	2	40
TG	META	EUR	6	161	2374	444.609745979309	0	0	0	0
TG	META	EUR	6	169	5971	60430.4336247444	4	8	10	34
TG	META	EUR	6	173	2977	220.664114236832	0	0	1	31
TG	META	EUR	6	175	1849	532.39389538765	0	2	2	7
TG	META	EUR	6	178	1000	26.9136729240417	0	0	1	9
TG	META	EUR	6	179	1713	155.26902914047201	0	0	1	7
TG	META	EUR	6	182	2247	156.443803548813	0	0	1	10
TG	META	EUR	7	3	2288	274.200305461884	0	0	1	5
TG	META	EUR	7	8	5747	389.40603518486	0	0	0	0
TG	META	EUR	7	11	2671	224.378001928329	0	0	1	25
TG	META	EUR	7	12	4752	869.883180618286	0	1	1	7
TG	META	EUR	7	13	1870	264.240030765533	0	0	0	0
TG	META	EUR	7	25	3868	953.973484277725	0	0	1	9
TG	META	EUR	7	26	3762	452.010776281357	0	0	1	15
TG	META	EUR	7	29	2750	391.588771343231	0	0	0	0
TG	META	EUR	7	30	2949	585.231768369675	0	0	0	0
TG	META	EUR	7	31	2743	300.638664007187	0	1	1	6
TG	META	EUR	7	32	3198	864.746962785721	0	1	2	13
TG	META	EUR	7	33	4010	465.36195898056	0	0	1	7
TG	META	EUR	7	35	3364	763.080460309982	0	0	0	0
TG	META	EUR	7	37	3474	1065.72854328156	0	1	2	23
TG	META	EUR	7	41	3054	221.232054948807	0	0	1	53
TG	META	EUR	7	42	3107	3552.7716588974	3	3	4	13
TG	META	EUR	7	43	4068	902.418953180313	0	1	0	0
TG	META	EUR	7	44	577	19.6748917102814	0	1	1	4
TG	META	EUR	7	45	1329	146.825783967972	0	0	0	0
TG	META	EUR	7	48	648	79.5707068443298	0	0	0	0
TG	META	EUR	7	50	2107	430.532085895538	0	0	0	0
TG	META	EUR	7	54	3176	284.611897945404	0	0	1	67
TG	META	EUR	7	58	3099	121.421491861343	0	0	1	28
TG	META	EUR	7	64	251	11.361626625061	0	0	1	14
TG	META	EUR	7	66	1421	187.051482200623	0	0	1	7
TG	META	EUR	7	67	7599	25016.306530714	1	2	5	44
TG	META	EUR	7	69	2056	270.113605976105	0	0	1	17
TG	META	EUR	7	73	1059	133.426259994507	0	0	0	0
TG	META	EUR	7	74	1381	113.744475364685	0	0	0	0
TG	META	EUR	7	85	3525	18194.320579052	3	8	5	7
TG	META	EUR	7	86	1224	596.243385791779	3	5	4	5
TG	META	EUR	7	87	387	154.831552743912	0	1	1	2
TG	META	EUR	7	88	4002	1399.95784330368	1	2	2	5
TG	META	EUR	7	93	1278	79.0951957702637	0	0	1	35
TG	META	EUR	7	95	1944	475.171939849854	0	2	2	20
TG	META	EUR	7	103	2428	147.001415729523	0	0	1	7
TG	META	EUR	7	109	2276	414.476581573486	0	0	0	0
TG	META	EUR	7	114	4823	1788.31460785866	0	0	1	42
TG	META	EUR	7	118	1231	132.268246173859	0	1	0	0
TG	META	EUR	7	119	2161	498.944136381149	0	0	1	24
TG	META	EUR	7	120	389	12.3113589286804	0	1	1	6
TG	META	EUR	7	121	5335	2179.34039521217	0	0	1	15
TG	META	EUR	7	125	3373	327.098798751831	0	0	0	0
TG	META	EUR	7	127	979	41.3080339431763	0	1	1	4
TG	META	EUR	7	128	1024	181.315837860107	0	0	1	22
TG	META	EUR	7	132	5918	949.823561668396	0	0	0	0
TG	META	EUR	7	133	5936	23272.1265649796	0	3	5	22
TG	META	EUR	7	143	1038	131.078583240509	0	0	1	10
TG	META	EUR	7	145	2029	269.937400341034	0	0	1	42
TG	META	EUR	7	147	1382	135.789640903473	0	0	0	0
TG	META	EUR	7	148	1696	242.013621807098	0	0	1	31
TG	META	EUR	7	161	729	129.368901014328	0	0	0	0
TG	META	EUR	7	162	5311	1721.4307012558	0	1	2	14
TG	META	EUR	7	169	603	27.2009661197662	0	0	1	25
TG	META	EUR	7	177	1028	19.9344172477722	0	0	1	4
TG	META	EUR	7	184	2626	145.913053274155	0	0	1	13
TG	META	EUR	8	13	998	91.0060822963715	0	0	1	21
TG	META	EUR	8	17	2980	534.608373403549	0	0	1	34
TG	META	EUR	8	20	2472	578.400715827942	0	0	0	0
TG	META	EUR	8	21	2717	89.967381477356	0	0	1	10
TG	META	EUR	8	24	5332	1987.83070707321	0	1	0	0
TG	META	EUR	8	27	2064	476.920908927917	0	0	0	0
TG	META	EUR	8	28	1257	75.5747601985931	0	0	1	24
TG	META	EUR	8	29	5282	3263.98125839233	1	2	1	1
TG	META	EUR	8	31	666	27.4638674259186	0	1	0	0
TG	META	EUR	8	32	3679	46674.9477512836	5	9	10	30
TG	META	EUR	8	33	3069	11722.8853926659	8	10	8	8
TG	META	EUR	8	34	1620	39.2283592224121	0	1	1	3
TG	META	EUR	8	35	1388	243.082813739777	0	0	0	0
TG	META	EUR	8	38	1220	44.3714628219604	0	1	1	4
TG	META	EUR	8	39	2287	271.082100868225	0	0	1	7
TG	META	EUR	8	40	2922	281.062937736511	0	1	1	2
TG	META	EUR	8	41	1929	208.462956428528	1	1	2	21
