pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	META	EUR	1	52	3236	1.0671449593072402	5500	678.855191230774	4.123362126101953	5.072912281876032e-4	4.601226852811982e-4	9.927260056415179e-5	5.151524215248326e-4	4.867146865785672e-5	0	2	3	84
HDL	META	EUR	1	53	3055	1.0170738784997235	5500	537.213936090469	0.5924852494598853	1.1044986199307601e-4	1.0977669146706743e-4	2.4990965117542175e-5	1.115169879046952e-4	2.1326475780693803e-5	0	1	1	8
HDL	META	EUR	1	57	2050	1.0115558957544206	5500	255.212645530701	0.039021284839473536	3.68500584113778e-5	3.625373892306618e-5	1.0600430087799191e-5	3.5220088622783684e-5	1.082928402620872e-5	0	0	1	24
HDL	META	EUR	1	63	2132	1.0040732808024488	5500	278.069045305252	1.0080293485704468	2.3166991385849707e-5	2.395636402530157e-5	6.77741913739178e-6	2.5329112168649014e-5	1.046632645506952e-5	0	1	0	0
HDL	META	EUR	1	70	2607	1.0962334972702668	5500	424.634964942932	2.060341921113885	6.607203200849967e-4	5.641599384310314e-4	1.4074103670021448e-4	6.527105345206695e-4	5.171517585940613e-5	0	1	1	2
HDL	META	EUR	1	71	2526	1.0116087002295018	5500	378.546733856201	0.609176874625327	1.4642226404127994e-4	1.596209522768193e-4	3.883939781563851e-5	1.4576292948992954e-4	2.6194381278766613e-5	0	3	2	37
HDL	META	EUR	1	73	3340	1.0063862712852796	5500	746.590488433838	1.1648625097876155	7.9512735715829e-5	8.336217610592336e-5	1.7974615361136028e-5	7.769658389266121e-5	1.7743735441222647e-5	0	0	0	0
HDL	META	EUR	1	74	3101	1.0108716953768235	5500	640.962668180466	1.4772140994905865	5.6570022629005165e-5	5.685562422327004e-5	1.3098352474022472e-5	5.613651802601487e-5	1.4568714727347407e-5	0	0	1	53
HDL	META	EUR	1	75	4105	1.0040812334859854	5500	1022.01308059692	0.8355772418683427	3.86859507181885e-5	3.928738377929066e-5	8.234370248457006e-6	3.6985674211058394e-5	1.153147419329668e-5	0	0	0	0
HDL	META	EUR	1	76	1916	1.0026096711302073	5500	313.361616611481	0.05315017482577056	1.8388069301123282e-5	1.8642474226351526e-5	5.676802916382394e-6	1.792768545141311e-5	7.940031881152424e-6	0	0	0	0
HDL	META	EUR	1	80	1227	1.0053732767556396	5500	121.177288293839	0.003421070256811879	1.4706379632929106e-5	1.4870193413891707e-5	5.573712307603128e-6	1.515635504958043e-5	7.301354442503268e-6	0	0	0	0
HDL	META	EUR	1	85	1278	1.0103449560753592	5500	104.043644666672	0.04555157082279293	4.9477114002690176e-5	4.8674933261181777e-5	1.7160049839622113e-5	5.023767864175547e-5	1.3219886903506853e-5	0	0	1	8
HDL	META	EUR	1	87	1475	1.0044645086250312	5500	147.124696016312	0.0022129014548063495	3.7184725670382313e-5	3.851378380051913e-5	1.2453479001006749e-5	3.6732002458804536e-5	1.256868812054593e-5	0	1	1	51
HDL	META	EUR	1	90	302	1.0161569986207835	5500	5.75689768791199	0.4328798413547552	2.1834265686928385e-5	2.6950535328961367e-5	1.7105271991541228e-5	2.2184880879163364e-5	9.54337002795923e-6	0	0	1	29
HDL	META	EUR	1	92	2654	1.0029489633652673	5500	458.947847604752	0.001558883963224024	7.514121616735609e-6	7.43038289598672e-6	2.0141791635164237e-6	6.595511548600829e-6	3.5835164197310174e-6	0	0	0	0
HDL	META	EUR	1	94	681	1.014955763978702	5500	19.7402222156525	0.7675179397728589	4.8243307339216304e-5	5.5027386172187896e-5	2.363652326587833e-5	4.709752858185329e-5	1.4177599115171155e-5	0	0	1	20
HDL	META	EUR	1	96	2307	1.004268155078455	5500	343.046832799911	0.36332257619037067	7.147749271220989e-5	7.120109510480794e-5	1.9212865331328502e-5	7.062936576530921e-5	1.6923698410596036e-5	1	1	1	1
HDL	META	EUR	1	97	2826	1.0246731833619327	5500	452.397209644318	0.15312815415916647	7.857597265921477e-5	7.409879721148307e-5	1.8681813224601798e-5	7.807951712746677e-5	1.662839535255502e-5	0	0	1	54
HDL	META	EUR	1	98	2436	1.007734169699583	5500	344.524304151535	0.00237573528619643	1.758895938011161e-5	1.7536538586369055e-5	4.847056703124622e-6	1.9155464333137077e-5	8.430735874229188e-6	0	0	0	0
HDL	META	EUR	1	100	2249	1.0111266754149364	5500	294.672796964645	0.7055090200859073	8.736302537745878e-5	8.358128356174968e-5	2.240618366625657e-5	8.751756372023196e-5	1.7648649483808248e-5	0	0	2	41
HDL	META	EUR	1	102	2085	1.00594253560976	5500	253.460116147995	0.48060965738577455	2.5686172969920214e-5	2.6726788785921407e-5	7.503317496393168e-6	2.5854569608552908e-5	9.771552061841096e-6	0	0	0	0
HDL	META	EUR	1	105	5965	1.014181510056304	5500	2698.65269374847	1.1065564776130277	1.2535461535289296e-4	1.1786225435335372e-4	2.065038702314814e-5	1.2407071531228046e-4	2.1193318228907495e-5	0	0	2	53
HDL	META	EUR	1	110	1108	1.0074120711705148	5500	88.9476187229156	0.0018602938251632	2.6533375479470268e-5	2.5499194416644145e-5	1.0091045504803642e-5	2.6502762002119245e-5	9.82641079391275e-6	0	0	1	37
HDL	META	EUR	1	113	1888	1.0035614827156658	5500	255.790128707886	0.10442684997239438	2.3951597502879e-5	2.377886590283509e-5	7.147367185214925e-6	2.4236750763441818e-5	9.144204307543645e-6	0	0	0	0
HDL	META	EUR	1	117	1444	1.0116760187888831	5500	128.972304344177	0.5860402881892868	4.441525170720107e-5	4.442994954477364e-5	1.4472037602292185e-5	4.414721026300533e-5	1.2932721195484689e-5	0	0	0	0
HDL	META	EUR	1	122	4195	1.0040247884682703	5500	1224.19980192184	0.25254945301318554	4.834931796950559e-5	4.709422667117476e-5	9.76194683401223e-6	4.80713787972942e-5	1.252229998512183e-5	0	1	1	3
HDL	META	EUR	1	124	3865	1.0348289518381235	5500	891.601320028305	0.5833014809746488	5.483062564800867e-5	5.536463841290231e-5	1.1739845092175698e-5	5.582502325802879e-5	1.4408055900422485e-5	0	1	1	19
HDL	META	EUR	1	125	4578	1.0756460318081633	5500	1876.63841629028	1.0276943995947239	3.4712677145726456e-4	2.9194778911692347e-4	5.944169061824163e-5	3.4650005337276565e-4	3.670103618935373e-5	0	0	1	3
