pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	META	EUR	1	3	519	1.005346852048012	5500	30.1061141490936	0.006543197362801044	2.368597652074381e-5	2.514050729570747e-5	1.3149060614516308e-5	2.3401169789744064e-5	9.650705036672977e-6	0	0	0	0
TG	META	EUR	1	4	1272	1.0059659209869822	5500	97.2451298236847	0.951146976355091	8.004155276048326e-5	9.116894377645672e-5	2.974662199651481e-5	7.879615145084901e-5	1.8095053364936065e-5	0	0	0	0
TG	META	EUR	1	5	1955	1.022571194005651	5500	241.150929689407	0.04737221788683277	3.0125331223649955e-5	3.0424065964260305e-5	8.774615948893753e-6	3.0415283869411104e-5	1.063001985390552e-5	0	0	1	34
TG	META	EUR	1	15	2722	1.0064588133932164	5500	501.849581003189	0.49726041619185435	3.643979388054362e-5	3.673485413482058e-5	9.094564865764804e-6	3.6707620892278136e-5	1.1522230668130005e-5	0	0	0	0
TG	META	EUR	1	17	3336	1.0107707594714066	5500	623.026541948318	0.9019398853429763	5.6803123686496807e-5	5.924724087502522e-5	1.3108123835545568e-5	5.48180527474207e-5	1.4867667186530094e-5	0	0	0	0
TG	META	EUR	1	18	1456	1.005556794475534	5500	121.912302970886	0.2729033876463607	3.155870975655801e-5	3.29407011944904e-5	1.0965827136090498e-5	3.247262633571813e-5	1.146119754770471e-5	0	0	0	0
TG	META	EUR	1	19	2682	1.011164669522649	5500	452.194909572601	1.078466947979106	5.48439689936447e-5	5.730661544818438e-5	1.422411574502241e-5	5.386734094142267e-5	1.527186592448246e-5	0	0	1	92
TG	META	EUR	1	21	1723	1.0037139014220662	5500	196.914008378983	0.20757597980226028	1.4632767440112546e-5	1.5070317900181517e-5	4.854139011208644e-6	1.5927991604531652e-5	9.01540683276219e-6	0	0	0	0
TG	META	EUR	1	23	991	1.004555756573858	5500	56.7857129573822	0.07733832100312332	2.279256758063618e-5	2.349655456459241e-5	9.54647955705369e-6	2.1488901102169866e-5	8.62319117204339e-6	0	0	0	0
TG	META	EUR	1	32	882	1.0033177350164773	5500	39.6553370952606	0.0027843967173405955	2.7040575983547094e-5	2.738146728434716e-5	1.2114886011281965e-5	2.834278330455949e-5	1.1117305591334038e-5	0	1	1	21
TG	META	EUR	1	35	3113	1.0272121491008643	5500	611.531801462173	0.4792401514221729	8.582796816273868e-5	8.556749142998959e-5	1.9640841040023505e-5	8.485553303996403e-5	1.7940212768699687e-5	0	0	1	28
TG	META	EUR	1	43	877	1.0029037482577168	5500	42.0069162845612	0.5243038391084718	2.0880669994599348e-5	2.2983347508031015e-5	9.661141549897422e-6	2.0903012199507974e-5	9.19860367563615e-6	0	0	0	0
TG	META	EUR	1	48	1230	1.1005584742379435	5500	85.549200296402	1.0019168849260778	1.117334360620716e-4	1.24431340511932e-4	4.1904923155505256e-5	1.0689167572660297e-4	2.1236091020331532e-5	0	0	1	18
TG	META	EUR	1	50	1846	1.0049883333136513	5500	200.638816356659	0.12128864768448633	3.462874777695906e-5	3.669505132105655e-5	1.0943804444168026e-5	3.182779669250245e-5	1.136374404519816e-5	0	0	0	0
TG	META	EUR	1	51	1248	1.0047475822727991	5500	97.4288673400879	0.26398575499825316	2.844024333667892e-5	3.043911126411205e-5	1.0645821899982989e-5	2.8860668084641704e-5	1.0514679249379353e-5	0	0	0	0
TG	META	EUR	1	52	3167	1.0750660319548302	5500	570.031574010849	3.9726856170980476	3.568188539225482e-4	3.310442975387092e-4	7.244323860983568e-5	3.583871537259918e-4	4.0721456200760245e-5	0	1	2	24
TG	META	EUR	1	53	3002	1.004155573854625	5500	514.316345691681	0.2133344761955731	4.483766176170245e-5	4.39554201725884e-5	1.0535218683208698e-5	4.139516267225301e-5	1.233553312817222e-5	0	0	0	0
TG	META	EUR	1	58	3184	1.0203414119651681	5500	572.901861190796	0.7900028108786343	9.451652217895053e-5	1.0248815288438127e-4	2.287942526861466e-5	9.6378005538182e-5	2.1059747521634357e-5	0	1	1	16
TG	META	EUR	1	63	2067	1.0052907997426372	5500	276.657012224197	0.005781550623493655	2.823414222091518e-5	2.8214713894245413e-5	8.130673853779423e-6	2.571178140043195e-5	9.266403938120775e-6	0	0	0	0
TG	META	EUR	1	67	2444	1.0050225427489823	5500	341.253235816956	0.758261128770122	4.685281447473696e-5	4.9996653422330905e-5	1.293676417142726e-5	4.593510026360041e-5	1.2960026671229742e-5	0	0	0	0
TG	META	EUR	1	70	2539	1.0495661968873957	5500	383.059455394745	0.6889723759996973	1.9001192136224455e-4	1.7469816885426498e-4	4.47293088126638e-5	1.8785039157905348e-4	2.674011677489626e-5	0	0	2	36
TG	META	EUR	1	71	2477	1.023704923823289	5500	365.983732938766	0.39044160040441067	1.0346940131335868e-4	1.0008557425555156e-4	2.5720558402929847e-5	1.0202666459002696e-4	2.0387291892020408e-5	0	2	1	11
TG	META	EUR	1	83	2364	1.0709690693768565	5500	333.517554044724	0.3516285147610323	1.2828344055336362e-4	1.272178169858505e-4	3.307882759405345e-5	1.2825288973156298e-4	2.315788965334171e-5	0	1	1	10
TG	META	EUR	1	85	1241	1.0065315254871263	5500	107.83199095726	0.4271435316746848	2.40450563208791e-5	2.5507501682269673e-5	9.151056833188296e-6	2.55378046700574e-5	1.0365070648259246e-5	0	0	0	0
