pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	EAS	1	76	1364	1.0026417731580943	5500	94.5010514259338	0.002777653836011876	6.304028556023398e-5	6.265606360166445e-5	2.396186640238396e-5	5.959962183589204e-5	5.10481784917274e-5	0	0	0	0
TC	UKBB	EAS	1	80	855	1.0023604972899913	5500	36.2157418727875	0.0034795626960927137	4.617273081236664e-5	4.5876918003074964e-5	2.269881453507427e-5	3.909168782677189e-5	3.8123577542244925e-5	0	0	0	0
TC	UKBB	EAS	1	81	557	1.0020869360969211	5500	12.022914648056	0.002578799800943943	5.060296400733933e-5	4.991964009027312e-5	2.9006345437327888e-5	3.880855891721774e-5	4.080815057351269e-5	0	0	0	0
TC	UKBB	EAS	1	82	967	1.0017844792617108	5500	46.86319231987	0.0024088979410276435	7.062573398080453e-5	7.07145640560243e-5	3.1732900707511946e-5	6.04745643824187e-5	5.6020788556996064e-5	0	0	0	0
TC	UKBB	EAS	1	83	1594	1.0026397742879705	5500	122.775679588318	0.01518081742941546	6.462580493336729e-5	6.442815170875118e-5	2.2828890350968678e-5	6.21101134107567e-5	4.6336094632310206e-5	0	0	0	0
TC	UKBB	EAS	1	84	2380	1.0028073737136771	5500	257.292745828629	0.005608630073374135	9.521469151075401e-5	9.58573759219566e-5	2.7918188525747045e-5	9.143280807846428e-5	6.0426257675085425e-5	0	0	0	0
TC	UKBB	EAS	1	85	799	1.0017301458558334	5500	28.205029964447	0.002586270606260102	6.933005154157524e-5	7.136202257885362e-5	3.4693545063722945e-5	5.972127941715041e-5	5.560556733102978e-5	0	0	0	0
TC	UKBB	EAS	1	89	1230	1.0022856413490606	5500	72.011979341507	0.0027751692013945925	5.9206363603373466e-5	5.932519017849143e-5	2.394113581595113e-5	5.301385786900092e-5	4.758722874537447e-5	0	0	0	0
TC	UKBB	EAS	1	92	1453	1.0022284565947173	5500	101.37234711647	0.004273714914702168	8.450344332311251e-5	8.51839015308731e-5	3.148288039638095e-5	7.846868324203487e-5	6.123835678781007e-5	0	0	0	0
TC	UKBB	EAS	1	94	306	1.0028519777734144	5500	4.56822609901428	0.0039072188611734	5.849482454999617e-5	5.7212924508879046e-5	4.7029863482092645e-5	3.6871251564154104e-5	4.860772502893938e-5	0	0	0	0
TC	UKBB	EAS	1	95	317	1.0016062247838242	5500	6.36105871200562	0.002454427297959901	2.0006408085468464e-5	2.0330210792426317e-5	1.5881104643639825e-5	1.6913489526621647e-5	2.3877532315019963e-5	0	0	0	0
TC	UKBB	EAS	1	96	1287	1.0016751455352486	5500	65.7426702976227	0.009261237633910069	8.744928199814116e-5	8.874435831864047e-5	3.527136266886807e-5	8.46382260687335e-5	7.135375897801652e-5	0	0	0	0
TC	UKBB	EAS	1	97	1460	1.0024618634071891	5500	101.770007610321	0.029941114247464373	8.95920119620191e-5	8.957423383355035e-5	3.3098350124301006e-5	8.307031783213793e-5	6.684607682896507e-5	0	0	0	0
TC	UKBB	EAS	1	100	1545	1.0019683875543945	5500	101.986674070358	0.0029171753166724753	7.537337055074387e-5	7.509586406595133e-5	2.7242928596595303e-5	7.055891732110818e-5	6.144364312490012e-5	0	0	0	0
TC	UKBB	EAS	1	109	1716	1.0023584206484115	5500	144.887212514877	0.0040758704436735325	4.734541846917786e-5	4.65354696841747e-5	1.5742836019648735e-5	4.428820209058076e-5	3.359537945604866e-5	0	0	0	0
TC	UKBB	EAS	1	124	2075	1.0022521913353155	5500	201.066920995712	0.004898523686404962	8.929825165539142e-5	9.02616426598527e-5	2.806417697057236e-5	8.629804824791926e-5	6.093185157617149e-5	0	0	0	0
TC	UKBB	EAS	1	125	2314	1.0025932488158986	5500	267.85701417923	0.298437735743156	1.1163179442751909e-4	1.1284700130064225e-4	3.259025772341168e-5	1.1189773976843106e-4	8.665398342944396e-5	0	0	0	0
TC	UKBB	EAS	1	127	1265	1.0034312018500409	5500	73.7102317810059	0.2128651610241763	6.744387069414462e-5	6.744115133258155e-5	2.67073835536746e-5	6.353972501384733e-5	5.5632112895068326e-5	0	0	0	0
TC	UKBB	EAS	1	136	1306	1.0024536541939357	5500	86.2939004898071	0.004706181716480545	9.622519133712129e-5	9.721597084592024e-5	3.779415116598567e-5	8.926547304250695e-5	7.724588872951378e-5	0	0	0	0
TC	UKBB	EAS	1	138	1529	1.0022833115971812	5500	117.648394584656	0.006692303942540114	7.771064514832976e-5	7.855769529376497e-5	2.8347921810189695e-5	7.319238552958865e-5	5.770839592916254e-5	0	0	0	0
TC	UKBB	EAS	1	139	354	1.0012648124385586	5500	5.21676278114319	0.001787526417057407	2.5443885552130686e-5	2.4308536923356438e-5	1.8187231813897685e-5	1.9807172481512026e-5	2.5821201805267046e-5	0	0	0	0
TC	UKBB	EAS	1	140	699	1.0018564372119008	5500	19.8410348892212	0.00276325630002584	4.261619084884612e-5	4.255480594561421e-5	2.2576269060948833e-5	3.6475938875606585e-5	3.615682386892734e-5	0	0	0	0
TC	UKBB	EAS	1	141	765	1.0021552136137146	5500	23.7227103710175	0.0026652610513260163	7.181238162020632e-5	7.24451694030279e-5	3.7514794620164916e-5	5.868164055632754e-5	5.780550426953885e-5	0	0	0	0
TC	UKBB	EAS	1	144	759	1.0015658796909506	5500	22.8909296989441	0.0024367125907247033	4.4080705870377446e-5	4.2987518261862666e-5	2.2173980057668273e-5	3.772058346913579e-5	3.857939368978332e-5	0	0	0	0
TC	UKBB	EAS	1	145	857	1.0013556863526312	5500	34.2536675930023	0.2924775989772965	6.133001884785075e-5	6.191941335927979e-5	3.0664664825587326e-5	5.3865134664289275e-5	5.315896311575206e-5	0	0	0	0
TC	UKBB	EAS	1	150	1536	1.0016021100217656	5500	114.732962846756	0.003122333964112731	8.8517150293568e-5	8.810340502666988e-5	3.159458656070373e-5	8.119388858780951e-5	6.41103258776949e-5	0	0	0	0
TC	UKBB	EAS	1	151	2238	1.0029653356481028	5500	202.328733444214	0.005465157062524215	8.495374945543335e-5	8.373166533199017e-5	2.49069972511418e-5	8.111704279250554e-5	5.636538981927588e-5	0	0	0	0
TC	UKBB	EAS	1	153	1674	1.0024372924880538	5500	133.730255365372	0.003312316593529461	7.990022256478357e-5	8.047227335255935e-5	2.8038610040475734e-5	7.586238813789811e-5	6.049317348267343e-5	0	0	0	0
TC	UKBB	EAS	1	154	2213	1.002271410322235	5500	190.627965927124	0.0052840143937704625	7.101502754134689e-5	7.074703859863936e-5	2.1266056451503024e-5	6.714453089994805e-5	4.738771134816978e-5	0	0	0	0
TC	UKBB	EAS	1	156	1278	1.0020776246528766	5500	66.8139889240265	0.0014346739984619674	7.886950836798572e-5	7.957559033179913e-5	3.185615688676321e-5	7.178993541783142e-5	6.116126849411509e-5	0	0	0	0
TC	UKBB	EAS	1	158	942	1.001900010145659	5500	41.9206204414368	0.005329743888423368	4.4859503619234205e-5	4.473299860865376e-5	2.0551286267863137e-5	3.810845429930675e-5	3.564642829849633e-5	0	0	0	0
TC	UKBB	EAS	1	162	1113	1.0019206047921594	5500	68.7400455474854	0.0028243590441022056	6.7188612711726e-5	6.755050202576943e-5	2.8771190268893996e-5	6.196478761333743e-5	5.7166597143181766e-5	0	0	0	0
TC	UKBB	EAS	1	168	1564	1.0034329288662853	5500	121.900833845139	0.006579599323198899	8.326428664685056e-5	8.378704802121961e-5	3.0307204282812827e-5	7.886842821975591e-5	6.114325537427595e-5	0	0	0	0
