chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
12	32	2592	1.0170860928859493	0.035191834037275216	0.0013257289539989456	5500	474.060698509216	3.84361364751027e-4	1.1178870856925909e-4	0	0	0	0	4.441580417809833e-4	2.1731489414411243e-4	0	0	0	0
12	33	2313	1.0214838189296187	0.04124592807508883	0.002394842278335045	5500	406.178633213043	3.8034616727736356e-4	1.1127003051138867e-4	0	0	1	16	9.675615912108704e-4	3.4845505747274023e-4	0	0	2	260
12	44	1204	1.019218085281682	0.03318095731455931	0.0013668753347962914	5500	116.873522996902	4.088224527360341e-4	1.267089442188084e-4	0	0	0	0	2.1236496968310553e-4	1.3608912941268715e-4	0	0	0	0
12	52	5132	1.0259086177305536	0.04451115740386388	0.0015874328392421798	5500	1853.84702539444	6.562969466732704e-4	1.442967624619677e-4	0	0	1	21	0.0014850350439394617	4.423797610895593e-4	0	0	0	0
12	55	13314	1.0173011614945122	0.03443997726305389	8.291000269049769e-4	5500	15850.8391253948	5.861081098146794e-4	1.2481791292123922e-4	0	0	1	191	9.192157047758033e-4	2.7300802240829363e-4	0	0	0	0
12	63	2715	1.0082755093944666	0.03425148012065719	8.437103915965214e-4	5500	531.915214061737	2.4951612709820064e-4	8.40947949854403e-5	0	0	1	133	4.035004627723327e-4	1.9280154304641904e-4	0	0	0	0
12	67	1556	1.0177275148313703	0.029783597344050707	0.0018729996148765745	5500	160.067737579346	3.243165805913963e-4	1.0404267133895148e-4	0	0	0	0	2.0009207594695694e-4	1.2525763291755486e-4	0	0	0	0
12	71	3161	1.1584269225424078	0.03699788397862133	0.009938450941903066	5500	724.871191501617	8.643153344079646e-4	1.687850516421951e-4	0	1	1	3	6.725193040531179e-4	2.683281032730557e-4	0	0	0	0
12	75	390	1.0163366207142315	0.037429316011647895	0.004899710877749134	5500	19.3280353546143	2.156638661633548e-4	9.046267399188773e-5	0	0	0	0	1.8130965348872637e-4	1.7215144379648673e-4	0	0	0	0
12	77	1863	1.021452297078752	0.030595882595373186	0.0014364046004766084	5500	243.151749372482	3.011987936704324e-4	9.947656704106774e-5	0	0	1	53	2.1646072107206355e-4	1.2827593792600424e-4	0	0	0	0
12	82	3318	1.0155219674137597	0.03253452979240983	4.4967344269973504e-4	5500	631.660000801086	4.49747698384037e-4	1.1668250140707834e-4	0	0	1	75	2.917663322900667e-4	1.4940586692508494e-4	0	0	0	0
12	83	6850	1.0185942827452665	0.043593513930207675	4.3392325992693687e-4	5500	3381.83026123047	7.628669589182943e-4	1.541994039301488e-4	0	0	2	145	9.531988974783169e-4	3.107440202774584e-4	0	0	1	211
12	87	1662	1.0152520767457895	0.03073612069189436	0.0035478133870261	5500	183.162397623062	2.663931803494684e-4	9.193042120289524e-5	0	0	0	0	2.1473558794721627e-4	1.4938794185991809e-4	0	0	0	0
12	88	3527	1.1171455142316729	0.028524579872215697	0.0015166912647640804	5500	789.618572473526	2.7209715602364415e-4	9.404272954712272e-5	0	0	0	0	2.620014315727518e-4	1.3699063365422843e-4	0	0	0	0
12	95	6501	1.0124635371658397	0.03331729798573437	2.169693259200021e-4	5500	2732.3600268364	4.0935851152690034e-4	1.00493113144108e-4	0	0	0	0	4.623874045075237e-4	1.901895911578522e-4	0	0	0	0
12	97	4972	1.020948372327405	0.045827705870915225	0.009974220726906867	5500	1417.36859202385	6.395486668835142e-4	1.39314747532006e-4	0	0	1	36	0.0012901131660818003	3.946968843454276e-4	0	0	0	0
12	98	1677	1.0295487195148072	0.040605036984437334	0.002001338421646253	5500	197.472282886505	4.19649014369917e-4	1.1568964818878412e-4	0	0	1	15	5.130804062210051e-4	2.8095803513553347e-4	0	0	0	0
12	104	3271	1.0485366206720512	0.03011281796211813	0.001215333885049654	5500	769.926534414291	4.621620593363538e-4	1.149459078335176e-4	0	0	1	46	3.1124475028736746e-4	1.5407107464722358e-4	0	0	0	0
12	109	1315	1.0132878106854646	0.02943386284767907	4.3279080445374923e-4	5500	109.330133199692	2.711905326033433e-4	9.164308944628098e-5	0	0	1	115	9.50819335566482e-5	6.518227971975162e-5	0	0	0	0
12	114	2287	1.0227886649417322	0.04414336231649435	0.0015744858319227072	5500	357.728484869003	5.92906088013613e-4	1.3796860951356007e-4	0	0	1	49	6.139865567295546e-4	2.707435607302897e-4	0	0	0	0
12	115	2315	1.0189388147076053	0.0339931847271892	7.999901253515407e-4	5500	342.846122026443	3.931477805501935e-4	1.0972808575960674e-4	0	0	0	0	3.111063750105425e-4	1.7126849559921363e-4	0	0	0	0
12	119	5314	1.0342111869368262	0.059173803176122974	0.003755210816259893	5500	1820.41021537781	6.738271745461286e-4	1.481985060444275e-4	0	0	1	53	0.001454912345974193	4.188175773420013e-4	0	0	1	30
12	122	3800	1.03360453918874	0.03923466059008134	0.002118096106430493	5500	994.005210876465	8.485768688846875e-4	1.6483618011850615e-4	0	0	0	0	4.5871770464772855e-4	2.0212716649511272e-4	0	0	0	0
12	132	2218	1.0205421715218999	0.02972513123566996	0.0011946705493355552	5500	305.710070371628	3.325984551111493e-4	1.0616357227645046e-4	0	0	0	0	3.7434204993969767e-4	1.9409012187939214e-4	0	0	0	0
12	136	2645	1.0277431352084434	0.0431518154638025	0.0017422741167884505	5500	455.189229726791	4.1648366871845706e-4	1.1808477505465055e-4	0	0	0	0	4.0702219207729525e-4	2.053146908514523e-4	0	0	0	0
12	138	4548	1.0287418459629274	0.045717350211663156	0.001903350639380087	5500	1335.6853351593	7.281482236695608e-4	1.5281390508210655e-4	0	0	1	69	0.0011949458148955466	3.723217082623111e-4	0	0	0	0
12	139	5842	1.0385227724868824	0.06870555404416384	0.0011974664982915234	5500	1929.07829809189	0.0012295925101777668	1.962249056973763e-4	0	0	3	327	0.002798274755601628	5.920384132398869e-4	0	0	1	172
12	144	1446	1.0078189889686686	0.03100937545488739	3.374728274805605e-4	5500	129.810285329819	1.71075871239515e-4	6.946412143054215e-5	0	0	1	74	1.7288696098999328e-4	1.2284016476129595e-4	0	0	0	0
13	21	3352	1.0276203246676145	0.03159974602681081	0.001173573010872747	5500	579.426918268204	3.6401953671588206e-4	1.072173214365877e-4	0	0	0	0	4.533214357041201e-4	2.236602748173646e-4	0	0	0	0
13	24	2213	1.0177845164965424	0.06078715086254906	0.0023621797059750474	5500	376.941675662994	2.4209010028177898e-4	8.319296803611963e-5	0	0	0	0	0.001392318132795625	4.1904350893358524e-4	0	0	1	22
13	28	1085	1.022460425616292	0.023771945958735455	0.0016408548669347505	5500	82.8398044109344	1.7327377081465317e-4	7.81113829024942e-5	0	0	0	0	1.3031826962468617e-4	1.062454662133325e-4	0	0	0	0
13	35	2402	1.0448376229492844	0.03617301981919649	9.24001151972851e-4	5500	356.860049009323	7.118579217563596e-4	1.5463519501944037e-4	0	0	1	76	6.002278261029374e-4	2.52941289132411e-4	0	0	0	0
13	37	1476	1.0205715080209254	0.031738330296937026	9.356962823277407e-4	5500	175.188161373138	3.8838657064929383e-4	1.1218380432385149e-4	0	0	1	95	2.1601586575861994e-4	1.2834929795974123e-4	0	0	0	0
13	40	2323	1.013520569703171	0.04135837717601573	5.403234066481077e-4	5500	354.464368343353	2.3964846838372115e-4	8.111112678247862e-5	0	0	1	109	3.915910524607723e-4	2.0839712987767673e-4	0	0	0	0
13	43	2159	1.0132588936413744	0.042570830863893634	8.00972712992005e-4	5500	338.390643596649	3.4623232677997377e-4	9.745858621264315e-5	0	0	1	159	4.6210561661867824e-4	2.4281851972901905e-4	0	0	0	0
13	50	4863	1.0354282118963807	0.034030281649920266	6.110579440989719e-4	5500	1564.29577302933	4.709627506701852e-4	1.2057229887817599e-4	0	0	0	0	5.01679664785511e-4	2.0204753672131421e-4	0	0	0	0
13	53	2750	1.0220906715366542	0.030260738805763715	7.877978954687437e-4	5500	503.023150682449	3.4860384908755874e-4	1.0447945111325936e-4	0	0	0	0	3.049763019683279e-4	1.551970789818029e-4	0	0	0	0
13	54	11251	1.0335217091534006	0.08217583953787083	7.009018826835649e-4	5500	11022.9816980362	0.0011162312349545962	1.9069859496298895e-4	0	0	2	585	0.002675674754344805	5.532429054969043e-4	0	0	2	278
13	59	9673	1.0281788431151055	0.03334754766968038	4.817497926292949e-4	5500	7033.45656681061	5.44495368257089e-4	1.2273033939322773e-4	0	0	0	0	7.172392846921321e-4	2.503738317888751e-4	0	0	0	0
13	64	1305	1.0227133090199843	0.034327739650074095	0.008864581978140787	5500	130.192140340805	3.235137761661363e-4	1.0417041781583477e-4	0	1	1	5	1.2797977189340227e-4	8.508455232659699e-5	0	0	0	0
13	72	2127	1.0170116221224563	0.03872503753320725	0.001275969083610692	5500	342.470683336258	4.423118404049643e-4	1.1503161492925979e-4	0	0	1	81	2.5277178650841156e-4	1.4162116689096928e-4	0	0	0	0
13	82	2755	1.0096979569511801	0.03300045801070094	0.0012122010626899327	5500	578.032979249954	2.7661567184160955e-4	9.102378377422048e-5	0	0	0	0	3.519334509712253e-4	1.7734116877468357e-4	0	0	0	0
13	87	5404	1.0205508118253015	0.039066749793466304	8.984541274724918e-4	5500	2087.99097442627	5.184472616701267e-4	1.2462272782477797e-4	0	0	1	233	8.550351610820971e-4	3.150055891930946e-4	0	0	0	0
13	93	1625	1.0200248813383594	0.032241293810836374	7.228488065461892e-4	5500	206.866425037384	2.8407565842310375e-4	9.22588394507701e-5	0	0	1	49	2.779081917464591e-4	1.6474412100515325e-4	0	0	0	0
13	113	2347	1.0332491858598842	0.03175804619586068	0.001272618206767671	5500	289.883842945099	3.4134094881350507e-4	1.0271102407680278e-4	0	0	0	0	3.1775675784363055e-4	1.6780721456430536e-4	0	0	0	0
13	119	2738	1.045821634699292	0.040077987817183275	0.0016922770080422878	5500	477.324280261993	4.523023464092139e-4	1.2830700627363946e-4	0	0	1	42	7.084524229029497e-4	3.1207492614781796e-4	0	0	0	0
13	125	3054	1.019823414665201	0.031182511424900004	4.5573008753370294e-4	5500	457.84206032753	2.848065782664502e-4	9.066162520648018e-5	0	0	0	0	2.929421416385454e-4	1.472534323903635e-4	0	0	0	0
14	2	749	1.0145372225317086	0.028295779844925276	0.0025370846567346994	5500	47.0407974720001	2.5122174989756585e-4	8.890458725207444e-5	0	0	1	6	1.0503303609865795e-4	9.518761069637949e-5	0	0	0	0
14	19	2785	1.0224541568584433	0.03997496566134873	0.0018161775332363665	5500	559.022055387497	5.192726291177144e-4	1.3115126112389302e-4	0	0	0	0	5.619123570423389e-4	2.440314500954104e-4	0	0	0	0
14	20	1688	1.0175443094772083	0.03409173511770014	0.0016813218438924615	5500	195.754005432129	6.180890081537221e-4	1.4915200109965959e-4	0	0	0	0	3.57908324574051e-4	1.965298882676856e-4	0	0	0	0
14	24	1158	1.0293079800853642	0.038964875207041706	0.005358641399367734	5500	107.05472612381	4.44326400163829e-4	1.2196232944851455e-4	0	0	1	23	4.2158788439264783e-4	2.3692922816121912e-4	0	0	0	0
14	26	1050	1.0267684525157756	0.037424559345475124	0.0017692749230085998	5500	74.8832204341888	3.334887193653919e-4	1.1216028051079777e-4	0	0	0	0	4.217680009386725e-4	2.5078449522868504e-4	0	0	0	0
14	29	914	1.0106643649119547	0.026055750796807622	0.003995749114245432	5500	59.7204685211182	1.9743258358798066e-4	8.371522861325437e-5	0	0	0	0	1.2511078239814595e-4	1.0722737286583635e-4	0	0	0	0
14	31	3897	1.0150968016899504	0.03249956413620832	3.940131380217871e-4	5500	988.078799962997	3.71555745058944e-4	1.0270633241381538e-4	0	0	0	0	2.7148317146566e-4	1.2595409487591334e-4	0	0	0	0
14	40	5854	1.020735391539783	0.04385850442081179	0.001508736696782472	5500	2225.94752669334	4.824703920471805e-4	1.1974005396795218e-4	0	0	0	0	6.259869440780608e-4	2.454976657186344e-4	0	0	0	0
14	44	2080	1.0261652845095495	0.03405086281995266	8.336143260306707e-4	5500	308.901021718979	3.728541328334073e-4	1.0665735090903767e-4	0	0	0	0	3.1440089623645733e-4	1.692233543902175e-4	0	0	0	0
14	51	3146	1.0132754148013203	0.029785622067939818	5.271091131858185e-4	5500	656.218636035919	3.3906867292096546e-4	9.908218432259356e-5	0	0	0	0	3.659571710667216e-4	1.8075077629399117e-4	0	0	0	0
14	57	5971	1.0269176553701933	0.038743601756544094	4.296116171404792e-4	5500	2317.81699919701	6.047605192905661e-4	1.328351992539623e-4	0	0	1	132	6.932054389690201e-4	2.5926706923953385e-4	0	0	0	0
14	65	3541	1.0212210260243413	0.0397569423937616	9.985579527299329e-4	5500	1727.20969438553	3.83439282084349e-4	1.1271874423342169e-4	0	0	1	305	3.240937056749503e-4	1.725851605133348e-4	0	0	0	0
14	68	2494	1.0548786825427348	0.02722199326437376	0.005037309120246893	5500	375.239479541779	2.556034449335696e-4	9.210213986334487e-5	0	0	0	0	1.5801775729741685e-4	9.679793923139885e-5	0	0	0	0
14	70	3343	1.0285988193088453	0.04377764107279059	0.0028042240089278772	5500	798.667110443115	9.037726387947975e-4	1.660718203085567e-4	0	0	1	163	0.0015186295103739892	4.4448932658470964e-4	0	0	0	0
14	73	1684	1.0149404738812176	0.031235586501183694	5.679748969845199e-4	5500	195.310483455658	2.34937534994053e-4	8.45575678521436e-5	0	0	1	116	1.924695389562897e-4	1.2109910728335969e-4	0	0	0	0
14	76	1955	1.0309697113285232	0.027044124290823555	6.028934830687696e-4	5500	230.921998023987	2.2643095605474507e-4	8.16764558264637e-5	0	0	0	0	1.9567880221157825e-4	1.1603722654176034e-4	0	0	0	0
14	90	3568	1.0174338912112673	0.04860014377087587	0.0012469193772034065	5500	826.668004751205	6.045803713839421e-4	1.4017691801925506e-4	0	0	1	71	8.657489563955291e-4	3.3199567962134566e-4	0	0	0	0
14	94	1838	1.029852410220689	0.028615229757877718	0.0011458546190642612	5500	224.924562215805	2.1719226897583724e-4	8.235172067746247e-5	0	0	0	0	1.9749510054875002e-4	1.1801931125807889e-4	0	0	0	0
14	120	930	1.0173772196782935	0.027958400921263282	0.0011128156423575223	5500	55.599004983902	3.874289650453736e-4	1.171496918757273e-4	0	0	0	0	1.0824450308549784e-4	8.469775499325165e-5	0	0	0	0
14	127	2454	1.029046628694132	0.04762166157021627	0.0017810236694558031	5500	449.143681764603	6.385682763849523e-4	1.4060198905232552e-4	0	0	2	190	8.196781835284595e-4	3.364881756674431e-4	0	0	0	0
15	13	778	1.0252542897844643	0.03922380022660961	8.655118084377994e-4	5500	43.6929979324341	2.0298699682144946e-4	7.997597582701916e-5	0	0	1	46	1.6622995233770628e-4	1.4974331427122155e-4	0	0	0	0
15	27	1448	1.0241677046464561	0.04644500002434195	0.013733361901798075	5500	163.915409326553	5.947558004973988e-4	1.503099543678169e-4	0	1	2	37	3.0916351221392334e-4	1.916865159552063e-4	0	0	0	0
15	31	4545	1.0254042933886771	0.033067490363530794	0.0016554663329076446	5500	1372.09696769714	6.453179082116557e-4	1.5117708293842125e-4	0	0	1	25	6.734421380122647e-4	2.669034927621563e-4	0	0	0	0
15	36	78	1.0094959017945602	0.022425914419391596	0.004900452661833356	5500	2.34161806106567	1.4014380819762223e-4	7.896822545375407e-5	0	0	0	0	1.520080512069048e-5	2.543816278137659e-5	0	0	0	0
15	37	3120	1.0221657765940162	0.033361009526891625	0.007956367889256967	5500	733.583184242249	5.486389438054105e-4	1.316555365324097e-4	0	0	1	10	4.420682509580417e-4	2.0673601800819154e-4	0	0	0	0
15	38	4877	1.01379282860835	0.0426186041897704	6.982511133506435e-4	5500	1299.54134130478	0.00043392242476652675	1.0746357678831764e-4	0	0	1	158	8.34446192360598e-4	2.93308511901116e-4	0	0	0	0
15	44	2042	1.0076927234265358	0.028732402233060745	4.414600543071503e-4	5500	319.786198616028	1.5819219866123257e-4	6.906186031500163e-5	0	0	0	0	1.551166519997552e-4	1.0342838253221577e-4	0	0	0	0
15	45	7116	1.0195503335973843	0.03173357715120825	7.129778085161577e-4	5500	3347.4919757843	6.673140998912139e-4	1.4251492214297626e-4	0	0	0	0	6.525268262786308e-4	2.3001143353726727e-4	0	0	0	0
15	47	2478	1.0517752319105418	0.034880932025158795	0.005636700156162358	5500	367.192421674728	2.637790928216042e-4	9.90083418883863e-5	0	1	0	0	4.3877249554575654e-4	2.090667361613293e-4	0	0	0	0
15	54	1810	1.0149887553614232	0.03658543044846481	2.951165283342046e-4	5500	207.445262432098	3.662821199760136e-4	1.0764190270085639e-4	0	0	1	118	2.7609390176431794e-4	1.5166765299141205e-4	0	0	0	0
15	59	3848	1.051359377261623	0.04034015289730466	0.003877575745677061	5500	963.236911535263	8.865862539555213e-4	0.00017366322644913351	0	0	2	96	9.69660935961929e-4	3.512121601279399e-4	0	0	0	0
15	66	2998	1.0122311175023917	0.03299494961744729	4.8602089457971823e-4	5500	577.242151975632	3.1752499122037283e-4	9.554177791094848e-5	0	0	0	0	4.3949169740219494e-4	2.0381299920964137e-4	0	0	0	0
15	72	1013	1.0237470608034382	0.029429376925840404	0.0024357263842419755	5500	84.9057919979095	2.13952105865074e-4	8.094509674090963e-5	0	0	0	0	1.4583542292254622e-4	1.1422472729156658e-4	0	0	0	0
15	75	14238	1.0402561549791052	0.04156065773861963	0.0011829646012555617	5500	15341.0007576942	0.0018384908580449959	2.534899990947527e-4	0	0	4	390	0.0019241966736855097	4.595088564667005e-4	0	0	0	0
15	76	5552	1.0276701246027748	0.040195028608117786	0.001185408789980442	5500	1887.84143424034	7.149341774727245e-4	1.5701208202796306e-4	0	0	3	202	6.960098642092811e-4	2.514366686354061e-4	0	0	0	0
15	78	13399	1.0659652403993525	0.045245591690784695	0.0010843461420012809	5500	15463.799851656	0.001449112568902237	2.172501914051929e-4	0	0	2	180	0.001597101813975316	4.188888952201832e-4	0	0	0	0
15	79	2756	1.0309484408892986	0.0324746995142302	0.002192046725379474	5500	438.228571653366	3.119740785468939e-4	1.013925106815691e-4	0	0	0	0	3.6816830096598417e-4	1.8296162681023562e-4	0	0	0	0
15	82	1520	1.0166980976868687	0.041150030914928894	0.0013362037784294563	5500	187.015149354935	4.4310052813044046e-4	1.1817793466929146e-4	0	0	0	0	7.784922383938419e-4	3.248731705261436e-4	0	0	0	0
15	86	1735	1.0232862650974264	0.040493039341644846	0.01217601271296036	5500	162.805412769318	7.832940624315768e-4	1.649711508470059e-4	0	1	1	8	4.6963650384994863e-4	2.3844662232269922e-4	0	0	0	0
15	90	1928	1.025261375655462	0.03255868543610965	0.0015759995535197765	5500	240.75026679039	3.526269387580039e-4	1.1689607495114246e-4	0	0	0	0	4.234155461492442e-4	2.2961673426807378e-4	0	0	0	0
15	102	2013	1.0205635194933833	0.043944847427107546	0.0025695393019415087	5500	250.875761508942	3.264590419777076e-4	1.0741416745001333e-4	0	0	0	0	6.609785957032683e-4	2.851545095592992e-4	0	0	0	0
15	107	1038	1.0165682312784279	0.036425983235270326	0.0012673596868308938	5500	76.9517543315887	2.2670840977023228e-4	8.94926254700933e-5	0	0	0	0	2.8683729289977585e-4	1.915123777148248e-4	0	0	0	0
16	9	1970	1.0130828407232622	0.0404715226536904	5.24165769321282e-4	5500	271.909594535828	3.382296639796312e-4	9.674846609739084e-5	0	0	1	102	5.241002693909456e-4	2.507019933564863e-4	0	0	0	0
16	17	911	1.0267486005429063	0.03141236796232029	8.408493074857275e-4	5500	70.6054770946503	2.049766468101135e-4	7.988435046427272e-5	0	0	0	0	1.9447233526008923e-4	1.3946478536465835e-4	0	0	0	0
16	18	2682	1.064894626739687	0.036916065992890254	0.004646189816640641	5500	503.594399452209	3.719221956257066e-4	1.0939602634428525e-4	0	0	1	40	5.257692564630504e-4	2.5306654625177437e-4	0	0	0	0
16	19	2565	1.0245587734532413	0.03731438076838221	0.0013226855225660483	5500	470.181322813034	3.645786827806108e-4	1.0461104793033795e-4	0	0	0	0	6.618370957938737e-4	3.0406307354186913e-4	0	0	0	0
16	21	2046	1.0188172140938543	0.033236039801361916	0.0019123477958252007	5500	240.222454309464	3.98168900903365e-4	1.159754037804614e-4	0	0	0	0	3.177252011420445e-4	1.7785083442719267e-4	0	0	0	0
16	26	2445	1.028331447457613	0.03982070808607245	7.573208782460373e-4	5500	362.263708591461	4.599251217352199e-4	1.1614859586152271e-4	0	0	1	104	4.454245404437346e-4	2.1330833315882133e-4	0	0	0	0
16	36	2764	1.0276854202978605	0.06130461490490078	0.0020741083802158938	5500	531.106181621552	7.20756072150539e-4	1.548274942620196e-4	0	0	1	41	5.73189400756318e-4	2.476654587308264e-4	0	0	0	0
16	41	2219	1.012528295227096	0.02946321882395967	6.343114829486469e-4	5500	305.476845502853	3.1228899256785774e-4	9.743156256169437e-5	0	0	1	87	2.1466511217748516e-4	1.1895707628535174e-4	0	0	0	0
16	47	1496	1.0183187335249693	0.032679533116782566	0.0014512724793640957	5500	176.420217990875	2.716027506562057e-4	9.278317866284919e-5	0	0	1	12	3.551203379346369e-4	2.1379086345766789e-4	0	0	0	0
16	59	1259	1.0254226604494288	0.04411048478903229	0.0011523503241182339	5500	101.615163564682	5.208474319404875e-4	1.2645875574119724e-4	0	0	1	38	2.4485718890259714e-4	1.5820984877877554e-4	0	0	0	0
16	63	2345	1.054989213086294	0.03284251338308068	0.0018867211075954365	5500	332.064012527466	2.9100778786457737e-4	9.537768127092453e-5	0	0	1	31	2.8059279903320947e-4	1.5094402831904142e-4	0	0	0	0
16	79	1837	1.01118300820109	0.03321647938762896	4.739911471930157e-4	5500	294.93097782135	3.1630942473803714e-4	9.683669185567329e-5	0	0	1	113	1.6267258310872468e-4	9.251723039324414e-5	0	0	0	0
16	84	892	1.009832710444248	0.02476227364106758	0.0014140239780095476	5500	68.0184762477875	2.2393956127419724e-4	8.311948697598398e-5	0	0	1	74	1.235355072513361e-4	9.10104617419955e-5	0	0	0	0
16	85	4919	1.0292817993135388	0.054437513135940606	4.4526778130691885e-4	5500	1650.03296542168	6.665918253650262e-4	1.4751568221613932e-4	0	0	1	163	0.0010938649972410078	3.467770207219509e-4	0	0	1	127
16	88	4433	1.0227752649027373	0.047103468392690445	0.0019367026172358083	5500	1280.68638658524	5.854719311007507e-4	1.3138316827917448e-4	0	0	1	122	0.0010514725764782871	3.7097598233741183e-4	0	0	1	97
16	89	5761	1.0192571204924388	0.049682230128770315	5.957192344534245e-4	5500	2047.17248082161	6.463318161138457e-4	1.4226497842178157e-4	0	0	0	0	0.0011188100349277324	3.586459046158328e-4	0	0	1	189
16	106	2474	1.028567182811562	0.031477778709938495	0.0022524133463422955	5500	458.055049419403	3.674104508071767e-4	1.0917139872937417e-4	0	0	0	0	3.2623019756203737e-4	1.637292084009512e-4	0	0	0	0
16	128	4130	1.0170884297435256	0.04170497254607461	0.001941412568339324	5500	1050.7371878624	5.491989032340821e-4	1.2922994230452552e-4	0	0	0	0	6.600076909971617e-4	2.6866647698588724e-4	0	0	0	0
17	7	1019	1.025206934074375	0.04957905910508466	9.444909815215643e-4	5500	74.8197121620178	2.867062481768149e-4	9.63471421269258e-5	0	0	0	0	6.83130816043825e-4	2.953046684533659e-4	0	0	0	0
17	9	2673	1.0297868441090468	0.04548955867286266	0.002404729657799239	5500	487.659203767776	6.411801779482501e-4	1.4846034262712854e-4	0	0	1	153	8.201633276859946e-4	3.2104407050894334e-4	0	0	1	211
17	17	3233	1.0204120269145398	0.03628047235562416	6.253477546677592e-4	5500	639.490904331207	4.032532287987664e-4	1.1379971210494536e-4	0	0	1	164	3.3908340856957683e-4	1.6991173994668817e-4	0	0	0	0
17	40	2057	1.022382027009557	0.033630631777986364	0.0022222827582926313	5500	228.463934659958	4.2461203411924675e-4	1.1620436591077617e-4	0	0	0	0	3.445543854017308e-4	1.8745299096294113e-4	0	0	0	0
17	51	4267	1.0136870113248804	0.030404190515185777	3.313019832479113e-4	5500	1092.65511846542	4.548130070292946e-4	1.1435055069970185e-4	0	0	2	306	3.954553531326228e-4	1.7081839351662536e-4	0	0	0	0
17	53	3537	1.0256142871284706	0.04954172820189034	0.0013767961050886338	5500	610.324222564697	5.752758938490805e-4	1.3397494210218915e-4	0	0	1	20	9.557674482985025e-4	3.451857175509929e-4	0	0	1	241
17	55	4323	1.016167155959439	0.039242969368454415	9.139885982503758e-4	5500	1526.61123991013	4.927499350350146e-4	1.2614153525251922e-4	0	0	0	0	5.598915617948109e-4	2.4238531307491432e-4	0	0	0	0
17	56	1888	1.0120379384510536	0.030031989231773096	7.257095552143264e-4	5500	202.905665636063	2.9332817302908133e-4	9.430491814154689e-5	0	0	1	75	1.8122797249458853e-4	1.2348392871687605e-4	0	0	0	0
17	66	370	1.0086673810549986	0.028110442241864514	7.246753298166068e-4	5500	12.8386154174805	1.484406147810698e-4	6.81059084549893e-5	0	0	1	60	8.994845564987192e-5	1.0260999276655053e-4	0	0	0	0
17	71	1820	1.0189395644119192	0.0438050095815187	8.591197956453168e-4	5500	334.88209104538	2.546763422203001e-4	8.843268233940789e-5	0	0	0	0	4.277470417275554e-4	2.3708286338885767e-4	0	0	0	0
17	74	6058	1.0307694945791748	0.04372457000604716	5.779619954901261e-4	5500	3815.82095718384	6.111737605035044e-4	1.3182518872063823e-4	0	0	1	765	3.820418214827095e-4	1.8591243895405398e-4	0	0	0	0
17	75	4205	1.0180886263798987	0.03514410500088421	5.716749901892243e-4	5500	1272.27591705322	4.104725682662268e-4	1.1157495817266824e-4	0	0	1	156	7.459304571573234e-4	2.745874635572352e-4	0	0	0	0
17	88	909	1.022773321378479	0.04211803586440113	0.0019449038900484865	5500	54.2955040931702	2.9780255777806213e-4	9.679699151956941e-5	0	0	0	0	5.53376383056102e-4	2.7816842996111204e-4	0	0	0	0
17	90	3839	1.0295081897122311	0.03555938335671674	0.0019855996607140002	5500	973.137847185135	4.0926451114995743e-4	1.1495345585049473e-4	0	0	0	0	4.0994097001723393e-4	1.8934671056326975e-4	0	0	0	0
17	94	1958	1.0156118578055209	0.045830198063123447	0.0019615680293665777	5500	285.771703958511	2.933578780116148e-4	9.338988767938828e-5	0	0	1	20	4.69266413915111e-4	2.377638284348421e-4	0	0	1	26
17	99	330	1.0203387486170943	0.041019146691855086	0.0011660182737931596	5500	9.87660002708435	2.0079074317111507e-4	8.356987903497544e-5	0	0	1	23	1.1449858327303369e-4	1.3157345399494053e-4	0	0	0	0
17	100	1794	1.0149869872422783	0.05057892913246685	0.0021095421640695265	5500	229.512994527817	2.79784854954067e-4	9.836178763816506e-5	0	0	1	22	9.196355971398326e-4	3.5751427106044017e-4	0	0	1	24
17	118	1749	1.0117214894078776	0.03357262377494599	0.0038436541127373565	5500	171.523568153381	3.630752004946963e-4	1.1798099031972745e-4	0	0	0	0	3.8433948803604277e-4	2.0804190556889316e-4	0	0	0	0
17	130	1810	1.0260546782616975	0.027509464187684025	0.002447357882173106	5500	225.412206411362	3.400399020185352e-4	1.0999253893198059e-4	0	0	0	0	1.7828460242182858e-4	1.1250739502162316e-4	0	0	0	0
17	132	939	1.0304605664750728	0.02954687647189727	0.001394886924044485	5500	59.5249464511871	1.8313235864514325e-4	8.2185830987436e-5	0	0	0	0	8.000581049319036e-5	7.886977842136164e-5	0	0	0	0
18	16	1181	1.012968884385203	0.03497785559190613	4.906739168599784e-4	5500	95.3025500774384	3.4935454153591124e-4	1.0656426828944348e-4	0	0	0	0	3.812908330260674e-4	2.20243691812234e-4	0	0	0	0
18	23	679	1.0319781862202508	0.029607407446807826	0.0020889398644730996	5500	36.3418083190918	2.097482389930622e-4	8.574357931673565e-5	0	0	1	23	1.8455871563091312e-4	1.406822306298564e-4	0	0	0	0
