pheno	db	chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.AFR	h2_beta_sd.AFR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
TG	META	3	115	5755	1.0437953225250078	0.023120574120493093	4.798414042912893e-4	5500	1971.57612299919	6.768262740560241e-5	1.5915338023773894e-5	0	0	1	26	3.002409254325512e-4	1.0099018324701932e-4	0	0	0	0	1.5179692594864103e-4	8.055792489663658e-5	0	0	0	0
TG	META	3	120	6148	1.0767343560846172	0.02467569531614663	0.0015970517312687395	5500	2198.84244203568	5.761242948572652e-5	1.4986827120022067e-5	0	0	0	0	3.93042079891025e-4	1.310237504318025e-4	0	0	0	0	9.859641583378993e-5	5.334241591630737e-5	0	0	0	0
TG	META	3	121	7520	1.0403540232785735	0.021763141363837262	0.0016544543222290705	5500	3176.74430608749	7.391703556797359e-5	1.63418168038857e-5	0	0	0	0	3.716596817641398e-4	1.18265122751668e-4	0	0	0	0	1.6056784351853665e-4	7.928073862777742e-5	0	0	0	0
TG	META	3	124	1370	1.063556095425936	0.019573429288563805	0.0010250441983552527	5500	118.933661460876	5.0770224626791245e-5	1.4840111951428527e-5	0	0	2	35	1.0796517206397894e-4	6.382134076617449e-5	0	0	0	0	2.5578256948090237e-5	2.518615666506574e-5	0	0	0	0
TG	META	3	132	10343	1.0330168251953926	0.019049795625510367	0.001323505467526281	5500	6279.03195667267	9.449620733224886e-5	1.8573985374490265e-5	0	0	1	23	3.266904908925055e-4	9.113854339541819e-5	0	0	0	0	1.7548196114064668e-4	8.2204086007353e-5	0	0	0	0
TG	META	3	133	4811	1.0297130380244461	0.022951558559863857	7.512875268475299e-4	5500	1300.85768055916	5.579433844165069e-5	1.4179834247694017e-5	0	0	1	48	2.2876701289478002e-4	8.869157647661331e-5	0	0	0	0	1.3632782208135278e-4	7.273530606424167e-5	0	0	0	0
TG	META	3	136	3226	1.0495465693060515	0.019429569799057127	0.0011133140171094623	5500	741.318687438965	4.6554489825517415e-5	1.3288291244420508e-5	0	0	1	15	1.762867732066659e-4	7.795566919374094e-5	0	0	0	0	9.101309856779736e-5	6.238763555880323e-5	0	0	0	0
TG	META	3	140	8044	1.0878958715406535	0.029314080577222665	0.002909542704753729	5500	3690.08085083961	2.1337234663268342e-4	2.749434349335848e-5	0	0	1	14	4.939626118496302e-4	1.3950001227329387e-4	0	0	0	0	1.763220829221406e-4	8.39528625311305e-5	0	0	0	0
TG	META	3	145	7779	1.0789646320462418	0.02177297275048268	0.0011428635765172103	5500	3544.71510124207	1.8135735608140337e-4	2.7765359424420232e-5	0	0	3	130	4.907736965677955e-4	1.360734485552671e-4	0	0	0	0	1.8619948354455613e-4	8.340614286749571e-5	0	0	0	0
TG	META	3	150	6487	1.0855414074757899	0.02175786901410763	0.0011045091635058586	5500	2507.62022447586	8.51875450080961e-5	1.8632702392635293e-5	0	0	0	0	3.3968589626615325e-4	1.1387542391272142e-4	0	0	0	0	1.3358835965726292e-4	7.397635133654868e-5	0	0	0	0
TG	META	3	155	6235	1.0457986438677498	0.028337880264097268	0.009435797091676466	5500	2341.5012550354	1.791771189065827e-4	2.7699254052500215e-5	1	1	1	1	5.982419324016473e-4	1.60044405395356e-4	0	0	0	0	1.636996294820211e-4	8.077658474707212e-5	0	0	0	0
TG	META	3	161	9028	1.0904163103810898	0.021363748668394925	0.002731298164318768	5500	5044.43378591537	1.713117465000408e-4	2.6838484431851935e-5	0	0	1	11	4.921864961405937e-4	1.3362619916379754e-4	0	0	0	0	1.6515828685689264e-4	7.295353430687487e-5	0	0	0	0
TG	META	3	162	11059	1.05110677536689	0.025023307921441522	0.008379688218203936	5500	7629.67718887329	2.2453921433589753e-4	2.9929565036786715e-5	0	1	1	3	7.6722616810278e-4	1.7269786462580994e-4	0	1	0	0	3.1056521275907474e-4	1.208477423150564e-4	0	0	0	0
TG	META	3	172	4932	1.1316165972808276	0.039067707120436425	0.012354572880062347	5500	1422.6822040081	1.2885119785830835e-4	2.258044177746414e-5	0	0	1	27	8.219020463828899e-4	2.1445531418664654e-4	0	1	1	33	1.720504689371895e-4	8.928777327385584e-5	0	0	0	0
TG	META	3	173	2880	1.021945318136233	0.021547281379736022	0.0023701438176026747	5500	613.20045876503	5.020491163778584e-5	1.4296567683421389e-5	0	1	0	0	1.9623021307345074e-4	8.887727219935302e-5	0	0	0	0	6.028778284823431e-5	4.57111521161957e-5	0	0	0	0
TG	META	3	174	1598	1.017507746674437	0.015330755817604591	6.37582973462554e-4	5500	180.196916341782	4.2541133328504986e-5	1.3356748845014546e-5	0	0	1	32	8.57073663516207e-5	5.1662737674948857e-5	0	0	0	0	2.7009876102973668e-5	2.5782785922854345e-5	0	0	0	0
TG	META	3	175	1963	1.1604664131151023	0.021732313980797714	0.01256471266720478	5500	289.715211629868	2.2889926987792043e-4	3.2450604545551554e-5	1	1	2	4	2.5932724036839994e-4	1.0834018726182381e-4	0	0	0	0	9.583958554281244e-5	6.689557628976023e-5	0	0	0	0
TG	META	3	186	8548	1.0362547315202233	0.027030586520174812	0.005474593018315997	5500	4443.30224561691	1.1606799612553138e-4	2.2589894765541685e-5	0	1	1	4	5.808225087881542e-4	1.6431303887245763e-4	0	0	0	0	2.3070277614532214e-4	1.0185970594750182e-4	0	0	0	0
TG	META	3	191	4910	1.021462703568268	0.017175240693339262	9.919869800659893e-4	5500	1693.09006929398	4.285247086184897e-5	1.3153124323164052e-5	0	0	0	0	1.830337313177112e-4	7.249713953388054e-5	0	0	0	0	7.059282156777475e-5	4.253811589821764e-5	0	0	0	0
TG	META	3	193	7604	1.0444256607786764	0.03245017936817768	0.002850619309162285	5500	3493.81958508492	1.6717373178665943e-4	2.7064937690094117e-5	0	2	3	70	4.727268907990119e-4	1.3224359346046202e-4	0	0	0	0	3.1866241590753995e-4	1.292066014615135e-4	0	0	0	0
TG	META	3	196	1369	1.025506586280196	0.015519387348881416	7.360006981749028e-4	5500	156.032811164856	3.248747653091933e-5	1.1310716088845717e-5	0	0	1	12	8.124463492273556e-5	5.1298799001099017e-5	0	0	0	0	1.9954628803392516e-5	2.2312078125705597e-5	0	0	0	0
TG	META	3	214	8702	1.049548139761884	0.021012426851271707	3.8779799010303846e-4	5500	4331.03410720825	9.681692303909256e-5	1.9084395039611966e-5	0	0	0	0	3.5469582662534937e-4	1.1106545337542586e-4	0	0	0	0	1.0552981290131057e-4	5.462584590986737e-5	0	0	0	0
TG	META	4	1	20910	1.05669317356022	0.0386364486026656	0.014332415525894211	7500	50078.0116252899	8.4463910005792e-4	5.951582606492229e-5	3	7	6	59	0.001181459412947021	1.9684754049786887e-4	0	1	0	0	8.901717121387508e-4	2.0477126902733467e-4	0	1	1	6
TG	META	4	4	4966	1.027394675350762	0.02418325209884787	0.00844589062695932	5500	1485.40943670273	1.2185992045470223e-4	2.0811753445342156e-5	1	1	1	1	0.00042561484189907627	1.3340751979199817e-4	0	0	0	0	1.5486611610740755e-4	7.9903770429104855e-05	0	0	0	0
TG	META	4	19	3089	1.0499977296642162	0.02491946961396744	0.003206128944106206	5500	579.154411315918	3.3766381667857775e-5	1.1660287928909397e-5	0	0	0	0	3.0721805266131953e-4	1.1571170181060402e-4	0	0	0	0	3.815224725958447e-5	3.09980610090571e-5	0	0	0	0
TG	META	4	21	11377	1.0395010755188374	0.02282189085367712	0.001048310397559138	5500	8202.49217796326	8.70587247985583e-5	1.7986082034809223e-5	0	0	0	0	4.0959909366126713e-4	1.0928278448263018e-4	0	0	0	0	2.2798225378548097e-4	9.979282554235626e-5	0	0	0	0
TG	META	4	28	5838	1.0575659287953023	0.023035263355321547	0.0033104099229767205	5500	2077.14161396027	9.962183871188496e-5	2.077074913726307e-5	0	1	2	42	4.2894358625955847e-4	1.3755692683912373e-4	0	0	0	0	2.0793557536160988e-4	9.783826047899945e-5	0	0	0	0
TG	META	4	32	8160	1.0789287719038503	0.026487139650978084	0.001300887401089347	5500	4046.37106609344	1.7311889738548438e-4	2.6183738791859107e-5	0	1	2	42	4.526415841966233e-4	1.2947573768021362e-4	0	0	0	0	2.821705795611087e-4	1.1727857005219041e-4	0	0	0	0
TG	META	4	42	1012	1.0743208149802157	0.021829701799679968	0.0026340777662024434	5500	77.1511290073395	1.6860645315855364e-4	2.6703933971583745e-5	0	0	1	13	1.5844645665086436e-4	8.882737501180928e-5	0	0	0	0	4.052493000658429e-5	3.669637840163383e-5	0	0	0	0
TG	META	4	43	3491	1.0437381947504063	0.021548463910302563	6.909229974241284e-4	5500	686.693008184433	5.9686375336330596e-5	1.5163254198636541e-5	0	0	1	62	2.332210568312816e-4	9.477154380449429e-5	0	0	0	0	1.413329436460033e-4	8.397141275029046e-5	0	0	0	0
TG	META	4	48	6533	1.0302392177136988	0.02137089242633984	6.254102482656177e-4	5500	2425.07986068726	6.32281375932582e-5	1.6261316281641084e-5	0	0	0	0	2.7984513049103413e-4	8.886283350234286e-5	0	0	0	0	2.1534109930742993e-4	1.0155450666672169e-4	0	0	0	0
TG	META	4	54	14915	1.0564389865095207	0.022772475557457733	7.535937223064857e-4	5500	14911.8306527138	1.724683398024459e-4	3.0087188423150067e-5	0	0	0	0	7.079841704836009e-4	1.6297985955290831e-4	0	0	0	0	4.139408505030254e-4	1.4167884459404353e-4	0	0	0	0
TG	META	4	55	6122	1.06314191038783	0.028350865018068837	7.325165139096521e-4	5500	2236.9263625145	7.023993845923864e-5	1.6406551334326444e-5	0	0	0	0	3.5164487233670284e-4	1.0969271306938803e-4	0	0	0	0	2.894703940003732e-4	1.1700150355295965e-4	0	0	0	0
TG	META	4	64	10729	1.0286807518860235	0.02424632943511564	6.692387649954011e-4	5500	7062.5089662075	1.0262388973116191e-4	1.9960945438108317e-5	0	0	1	85	4.955609023210264e-4	1.3871452798956693e-4	0	0	0	0	1.50893624167367e-4	6.53807032615033e-5	0	0	0	0
TG	META	4	66	5526	1.053034719333146	0.020168243344512497	6.868395077017364e-4	5500	1769.28921771049	6.53207326744336e-5	1.58047706747024e-5	0	0	1	32	2.1371387406497408e-4	7.7992584972561e-5	0	0	0	0	8.822738563599001e-5	5.048689626391433e-5	0	0	0	0
TG	META	4	74	6692	1.037500945562605	0.021081211410904032	6.718890627690145e-4	5500	2728.25523018837	4.750047000936297e-5	1.3583035656402361e-5	0	0	0	0	2.5015583351304293e-4	8.733520833814428e-5	0	0	0	0	1.1585541651056162e-4	5.997845689704909e-5	0	0	0	0
TG	META	4	80	8034	1.0523000123828758	0.036757674362507764	0.005786444477447071	5500	3555.83138346672	2.5353423926590746e-4	3.4237729663679674e-5	0	1	3	52	8.162737763202474e-4	1.9361334777312744e-4	0	0	0	0	4.142673539423404e-4	1.493708439055722e-4	0	0	0	0
TG	META	4	82	3391	1.048701790265994	0.02350956371462164	0.004716019251332809	5500	649.852653026581	5.0467946891492166e-5	1.3550157970569122e-5	0	0	1	9	2.487256779622986e-4	1.0546572632185293e-4	0	0	0	0	5.154213555447963e-5	3.565055639667953e-5	0	0	0	0
TG	META	4	84	7432	1.0202051030866008	0.02565856474805378	0.0023085218158409365	5500	3161.9411816597	7.035033642513455e-5	1.6514682834817933e-5	0	0	0	0	5.087976422995651e-4	1.5019025386044536e-4	0	0	0	0	1.2351997404441646e-4	6.0746994582588126e-5	0	0	0	0
TG	META	4	87	10371	1.0353026219056158	0.0219353409859335	0.0014404913934623154	5500	6587.82248091698	1.3353408863986667e-4	2.311329284762868e-5	0	0	1	17	4.590455906111476e-4	1.2188393837425593e-4	0	0	0	0	1.8694650734417425e-4	8.292954111374633e-5	0	0	0	0
TG	META	4	90	7081	1.0283874579147756	0.024040973522784954	0.002061481696770396	5500	3010.68836688995	5.1249093909826764e-5	1.4066102133305206e-5	0	0	0	0	4.2979855418391925e-4	1.310888090974879e-4	0	0	0	0	1.9622752597649274e-4	9.251642441434422e-5	0	0	1	152
TG	META	4	95	2578	1.0559058537459922	0.027216112155049675	8.245099195506213e-4	5500	408.84108877182	4.132097004224248e-5	1.2714423738825296e-5	0	0	0	0	2.445368949787218e-4	1.0773999659508363e-4	0	0	0	0	1.039823309617814e-4	7.115062075377852e-5	0	0	0	0
TG	META	4	97	4178	1.0382971973944226	0.02281550742032505	8.418754071902712e-4	5500	1036.7163438797	5.175373459612228e-5	1.4197464460631866e-5	0	0	1	60	3.321214952069411e-4	1.1607642876931486e-4	0	0	0	0	1.2584226823608951e-4	7.777245021694918e-5	0	0	0	0
TG	META	4	101	8605	1.066909902351697	0.03977881977582863	0.0023698604542742798	5500	4313.15672445297	4.974586917051907e-4	4.3753637303014885e-5	0	0	2	40	0.001185299870258519	2.3412438206867636e-4	0	0	0	0	7.244511767912982e-4	1.96175128671586e-4	0	0	1	41
TG	META	4	102	4570	1.0385147223389992	0.020245911740528463	0.0013995791834377422	5500	1295.44583106041	8.245392293118668e-5	1.9974904345688178e-5	0	0	0	0	3.230039923760502e-4	1.1199031889224981e-4	0	0	0	0	1.2904888802240733e-4	7.212349318984426e-5	0	0	0	0
TG	META	4	103	3449	1.0435623021893623	0.034076725384503175	0.003717921787534356	5500	767.725623846054	1.3625898245190729e-4	2.3411947654105297e-5	0	1	2	25	6.348836180875475e-4	1.693682284574991e-4	0	0	1	15	1.450893981486207e-4	7.585422813038751e-5	0	0	0	0
TG	META	4	109	3329	1.0484738161231093	0.028090978348518668	0.0011478602693086558	5500	645.662732601166	6.187674691201329e-5	1.5618602015145815e-5	0	0	1	42	2.4042606410218446e-4	9.476516703479022e-5	0	0	0	0	1.692181612690091e-4	9.655374522631261e-5	0	0	0	0
TG	META	4	112	10753	1.09916424311281	0.024486998137639354	0.002856580795224998	5500	6842.90424466133	8.115313191913596e-5	1.8290595159935315e-5	0	0	0	0	6.230222419995571e-4	1.5729429303704975e-4	0	0	0	0	2.0293512162934576e-4	9.160268222080224e-5	0	0	0	0
TG	META	4	113	8220	1.0550470562117396	0.023690331818103316	0.0020405221998223678	5500	3923.33073925972	1.8989531117959415e-4	2.8034123274700882e-5	0	0	3	51	5.924975611729811e-4	1.5769949496491806e-4	0	0	0	0	1.72770736874088e-4	8.083956151798484e-5	0	0	0	0
TG	META	4	114	7530	1.0709874316376429	0.02033441852639194	0.0011187280507850884	5500	3210.14917635918	9.013652574334242e-5	1.9596372106580358e-5	0	0	0	0	3.4460435384521163e-4	1.0172441545444854e-4	0	0	0	0	1.5785037366304876e-4	7.715407019271384e-5	0	0	0	0
TG	META	4	115	3420	1.02510658083769	0.025096505583157236	0.011819868158066677	5500	704.996332645416	1.7030836753578488e-4	2.478773217040371e-5	1	1	1	1	2.722358365762033e-4	1.0514264486924549e-4	0	0	0	0	8.697132901765114e-5	5.603241661908506e-5	0	0	0	0
TG	META	4	116	6534	1.0477757991382597	0.030648795323063013	6.61830289504535e-4	5500	2368.69658970833	1.0952874599203797e-4	2.1359257211969053e-5	0	0	1	53	5.431438848253443e-4	1.4869473158139168e-4	0	0	0	0	2.7804102004178917e-4	1.1915144059272632e-4	0	0	1	105
TG	META	4	117	7510	1.0390626343822786	0.020739897645318014	7.994517705141824e-4	5500	3216.46599531174	8.864444590282568e-5	1.8521282897098567e-5	0	0	0	0	3.775044532319819e-4	1.1585569640568368e-4	0	0	0	0	1.2284257606138275e-4	6.185112662919559e-5	0	0	0	0
TG	META	4	121	6047	1.0761547928728785	0.029492389336560374	0.012085615744176388	5500	2225.50054955482	3.49519672213589e-4	4.372097258295789e-5	0	2	3	13	7.345988825238473e-4	1.865325468425399e-4	0	0	0	0	3.368231663007145e-4	1.3988997887562593e-4	0	0	0	0
TG	META	4	122	2279	1.0619437808180614	0.021773317580406338	0.006866833254030428	5500	349.533753156662	8.596326052597307e-5	1.9540280808721256e-5	1	2	1	1	1.881767915305891e-4	8.920732170017877e-5	0	0	0	0	1.2472578430949383e-4	7.975056909152705e-5	0	0	0	0
TG	META	4	133	7462	1.0472900797691131	0.02385074813702906	0.001236853363475388	5500	3258.49429178238	1.0497998892840372e-4	2.2122737003969242e-5	0	0	1	9	2.9054226202624074e-4	9.176100600745916e-5	0	0	0	0	1.2317802435559853e-4	6.848297360411923e-5	0	0	0	0
TG	META	4	134	11576	1.1439839544460155	0.02536557498096815	0.0037247414193270125	5500	8853.94785237312	1.7007941401466566e-4	2.744970683133629e-5	0	1	2	27	5.40466065660552e-4	1.3270934250865399e-4	0	0	0	0	2.797380434000992e-4	1.0687521224657058e-4	0	0	0	0
TG	META	4	136	10841	1.024604273962146	0.022216940769797758	3.4355735740258184e-4	5500	7032.62503218651	8.105256874505932e-5	1.7750889276154414e-5	0	0	1	86	2.931763024864462e-4	8.147898223982926e-5	0	0	0	0	1.2491932640470304e-4	6.182282200747772e-5	0	0	0	0
TG	META	4	139	12170	1.0640778836605733	0.02164953395564006	0.0013678941736278887	5500	9108.05823230743	7.827845802378844e-5	1.9043114068360277e-5	0	0	0	0	4.26621444604908e-4	1.1994855271569164e-4	0	0	0	0	1.67419741213948e-4	6.932118895775773e-5	0	0	0	0
TG	META	4	147	2811	1.0325930716200549	0.021513412036483506	0.0012026488615038307	5500	506.974650144577	5.1283978001725005e-5	1.4550440746398464e-5	0	0	1	47	1.703527971690366e-4	8.466599681995277e-5	0	0	0	0	5.1456780383750706e-5	3.6644827429486754e-5	0	0	0	0
TG	META	4	148	4759	1.049242753672308	0.01986541590529681	0.002513534287219987	5500	1311.23175883293	7.156177593974586e-5	1.6892065030858272e-5	0	1	1	5	2.123899499071813e-4	7.972945495048426e-5	0	0	0	0	9.787367200298978e-5	5.778583935574085e-5	0	0	0	0
TG	META	4	149	6265	1.056524379386903	0.028449508960000633	0.003063311323849721	5500	2189.49271011353	9.136928086508646e-5	1.79862255043273e-5	0	0	1	6	2.82505998201002e-4	9.326585048264873e-5	0	0	0	0	2.877812139190219e-4	1.2423232824695655e-4	0	0	0	0
TG	META	4	150	7737	1.0284937378373278	0.020555555373030623	4.3710880989182506e-4	5500	3366.77036499977	6.904259432709555e-5	1.6281534671766848e-5	0	0	1	29	2.7001065768960286e-4	8.409861825355232e-5	0	0	0	0	1.0098276552997649e-4	5.3951246206698033e-5	0	0	0	0
TG	META	4	153	7355	1.0379831823204682	0.020866755573541607	0.0018482580589951913	5500	3081.13746881485	9.30446546523493e-5	1.9477884412527375e-5	0	1	1	59	3.6487611323629917e-4	1.1253496734489733e-4	0	0	0	0	1.2605558715543348e-4	6.0025525609417754e-5	0	0	0	0
TG	META	4	154	3126	1.0300314987008021	0.019880290758084534	0.0010286462641687407	5500	523.211666107178	5.041341655413201e-5	1.3227874663802416e-5	0	0	1	9	1.555359490111293e-4	6.527269450816938e-5	0	0	0	0	9.925563176427387e-5	6.400604236960187e-5	0	0	0	0
TG	META	4	156	10578	1.0387441703315516	0.02104919851496683	0.0014907937201024386	5500	6876.31138849258	9.960028057358003e-5	1.998493121452272e-5	0	0	0	0	4.4761979313294903e-4	1.2319911937378836e-4	0	0	0	0	1.5930067219998626e-4	6.724164516937553e-5	0	0	0	0
TG	META	4	159	2797	1.0567478075755081	0.021660270668641554	8.632032165904523e-4	5500	472.58859705925	4.4579577462131154e-5	1.3376385532809169e-5	0	0	0	0	1.7281061662286615e-4	7.342085870077325e-5	0	0	0	0	1.6454539442224746e-4	9.592347301573755e-5	0	0	0	0
TG	META	4	161	2741	1.0314111848766334	0.018148472673733037	0.009507120809022634	5500	414.832988262177	1.2789057034143526e-4	2.42055285215608e-5	1	1	1	1	1.721890153052493e-4	7.581614602941959e-5	0	0	0	0	7.29573020258265e-5	5.607524944224366e-5	0	0	0	0
TG	META	4	162	4781	1.0284302400267793	0.025196688630157935	0.005647406982795281	5500	1303.34453868866	7.064578604211738e-5	1.576423239782775e-5	1	1	1	1	3.271055401315758e-4	1.1403415507730787e-4	0	0	0	0	2.1224545471822795e-4	1.0477394934817052e-4	0	0	0	0
TG	META	4	165	5207	1.0351112481224332	0.027012982701505914	0.0010729409408841428	5500	1594.88080406189	1.0750803756920883e-4	1.9643073504899685e-5	0	0	1	33	3.133863938174431e-4	1.0758739191571562e-4	0	0	0	0	1.4446212574346646e-4	7.731482678754812e-5	0	0	0	0
TG	META	4	180	8150	1.0657625565005031	0.02035986836707897	0.0028135306236394034	5500	4250.80091357231	4.640485675509877e-5	1.328070396648643e-5	0	0	0	0	3.464031366343517e-4	1.0818845924409137e-4	0	0	0	0	1.4863507350137408e-4	7.979302308242472e-5	0	0	0	0
TG	META	4	184	3268	1.0262548755242396	0.02344734384349067	2.7659751466432397e-4	5500	820.551394701004	3.729519222076468e-5	1.1844767114420865e-5	0	0	1	30	1.3672338554364432e-4	6.454370412074143e-5	0	0	0	0	6.478840950237945e-5	4.5730204580238144e-5	0	0	0	0
TG	META	4	199	1275	1.0220873264886363	0.015717756062589426	0.0033316901068058432	5500	140.733824014664	2.5368290214885938e-5	1.0548130923950342e-5	0	1	0	0	5.574836942289969e-5	3.735724423397558e-5	0	0	0	0	2.7483571690297225e-5	2.791416993578516e-5	0	0	0	0
TG	META	5	27	12040	1.0640452032548773	0.020190121296885594	0.002146659441859529	5500	9402.73773169518	8.628852262635079e-5	1.7891094682440584e-5	0	1	0	0	4.09205723020984e-4	1.0940531467268429e-4	0	0	0	0	1.8591672000542074e-4	8.168012399145083e-5	0	0	0	0
TG	META	5	33	3890	1.0253064034607415	0.01980314634682608	4.87193774020546e-4	5500	865.252726316452	4.362184502313619e-5	1.3279999514996785e-5	0	0	0	0	1.880490424630285e-4	7.61199485622394e-5	0	0	0	0	1.0690963493425395e-4	7.163906853583026e-5	0	0	0	0
TG	META	5	49	1550	1.0208641790479003	0.01664731327580001	8.604991902843504e-4	5500	237.986477375031	2.2431590467064873e-5	9.026693385926719e-6	0	0	0	0	5.0313437091082916e-5	3.275496734736865e-5	0	0	0	0	2.5949306206235815e-5	2.4071149766226856e-5	0	0	0	0
TG	META	5	64	8135	1.042721145864244	0.029839559180297657	0.00419378056592712	5500	3947.20871591568	2.665061087128184e-4	3.218494070250092e-5	0	1	2	20	7.641182229964784e-4	1.8655527903878365e-4	0	0	0	0	2.897709064340205e-4	1.1538389551021038e-4	0	0	0	0
TG	META	5	66	6214	1.0392684489036106	0.018565673350773287	3.9170628592292116e-4	5500	2110.20693016052	5.988263678472819e-5	1.5449712226142915e-5	0	0	0	0	2.4238296634889993e-4	8.805005621803232e-5	0	0	0	0	7.516690008818796e-5	4.681031828053009e-5	0	0	0	0
TG	META	5	68	1857	1.0882466745570958	0.03632577554231542	0.011217980920214369	5500	232.782785415649	3.755411861070689e-4	4.1582616337077745e-5	0	2	1	3	7.853164979612544e-4	1.8870609559396798e-4	0	1	1	2	2.4593137894311567e-4	1.1304367765207578e-4	0	0	1	8
TG	META	5	69	2713	1.0564761251956918	0.03577196382510504	0.006876288572206915	5500	455.495441198349	5.287033264663278e-4	5.850680892115712e-5	0	1	2	51	6.687949179251436e-4	1.8570784947399236e-4	0	0	0	0	4.4026303163169036e-4	1.4649080114095323e-4	0	0	1	6
TG	META	5	71	8906	1.0544806881729065	0.028119071481516877	0.0010548215396387654	5500	5054.57931733131	1.2931982442542387e-4	2.2525056607863903e-5	0	0	0	0	5.174992898204338e-4	1.3696357489345146e-4	0	0	0	0	3.1118804241067496e-4	1.2628551428327532e-4	0	0	0	0
TG	META	5	72	10334	1.121290321981223	0.026489054740973725	0.006030045977244336	5500	6541.32673549652	1.1331233675409629e-4	2.1592859038977918e-5	0	0	0	0	6.162853827529306e-4	1.596082690225725e-4	0	0	0	0	2.4367155904452274e-4	1.0721409164308519e-4	0	0	0	0
TG	META	5	74	13118	1.036697870172139	0.01976987827402627	0.0011316424463251014	5500	9955.25845241547	1.002905980916468e-4	2.0300282362572565e-5	0	0	1	23	4.370969138730343e-4	1.1621559730343665e-4	0	0	0	0	1.6603790646409165e-4	7.068544532737845e-5	0	0	0	0
TG	META	5	78	2182	1.0296710056889031	0.02094005394089723	0.01082099808802759	5500	290.147448062897	1.4734059619392274e-4	2.3899554515779593e-5	1	1	1	1	2.1360157612831628e-4	9.55324384582431e-5	0	0	0	0	7.688223633858455e-5	5.7684538191438015e-5	0	0	0	0
TG	META	5	81	5087	1.0931688125889356	0.02254000267821664	0.0014230343090864547	5500	1478.75985360146	1.0739047235699598e-4	2.103519619376547e-5	0	0	1	48	2.6725175963319725e-4	9.087885250350379e-5	0	0	0	0	1.7417189943494488e-4	8.850094643624186e-5	0	0	0	0
TG	META	5	85	7449	1.0611972353841608	0.020964378577115615	0.002056354958301085	5500	3376.74770998955	1.0148002747659482e-4	2.0014627477403636e-5	0	0	0	0	3.6950138879951575e-4	1.122481773779632e-4	0	0	0	0	0.00016787919609310034	7.465264051509268e-5	0	0	0	0
TG	META	5	88	2743	1.026177205110419	0.054309521134203696	0.001889536625432382	5500	478.3235476017	5.048746538100954e-5	1.4207775600281494e-5	0	0	0	0	2.3566062083021444e-4	1.3649364599547012e-4	0	0	0	0	1.2309897868732265e-4	7.515808272427186e-5	0	0	0	0
TG	META	5	92	4706	1.0782990275090558	0.020191585431999365	5.236484860697994e-4	5500	1244.97541761398	7.556925611708234e-5	1.6878624641995744e-5	0	0	1	39	1.8118879109840517e-4	6.985161363636784e-5	0	0	0	0	9.014032769353908e-5	5.2344860274974066e-5	0	0	0	0
TG	META	5	96	7101	1.1236933197369996	0.01830611528050404	5.23918754946901e-4	5500	2923.57843279839	6.894185151499246e-5	1.6616774088527095e-5	0	0	0	0	2.274781791301442e-4	7.547674930744918e-5	0	0	0	0	1.0750890320356072e-4	6.367281587591325e-5	0	0	0	0
TG	META	5	97	4461	1.0257109610681507	0.02439858406187166	0.004455770270328887	5500	1168.25169944763	8.980072571548421e-5	1.8730936705210473e-5	0	1	1	2	3.270084674909042e-4	1.2324664250899946e-4	0	0	0	0	1.7285338118760694e-4	9.26970249986774e-5	0	0	0	0
TG	META	5	102	9602	1.0451377121641945	0.026783361582078634	0.00107481508840908	5500	5349.57762145996	1.6102062392683435e-4	2.7560214908081023e-5	0	0	1	37	3.6477774194141634e-4	1.0291716204148162e-4	0	0	0	0	2.2319501918919622e-4	1.006404459612669e-4	0	0	1	94
TG	META	5	103	6678	1.0531989559032358	0.02233138011492656	8.116762723989466e-4	5500	2529.69510936737	8.162994395823703e-5	1.754186621792823e-5	0	0	1	24	3.331193480638109e-4	1.0737580618382596e-4	0	0	0	0	2.1524139187719695e-4	1.0114641882462915e-4	0	0	0	0
TG	META	5	108	3135	1.0821558709416073	0.02315124114798915	0.0018333436659035772	5500	529.741959571838	4.4604204695812494e-5	1.4521159053269858e-5	0	1	0	0	1.9041203967373632e-4	8.224722841545363e-5	0	0	0	0	8.68599652588553e-5	6.048625008961465e-5	0	0	0	0
TG	META	5	109	3747	1.0533825448075387	0.028304380309926075	0.002177013658319222	5500	835.164655447006	6.941257717639224e-5	1.757662026364561e-5	0	1	1	7	2.539727191365537e-4	9.328860755645541e-5	0	0	0	0	1.5748442346399352e-4	9.069695804323486e-5	0	0	0	0
TG	META	5	111	9505	1.0790321364231414	0.019481406867928545	4.8398376676271463e-4	5500	5237.77010560036	6.94441569890809e-5	1.678804649255662e-5	0	0	0	0	3.241330535442533e-4	9.744130267469578e-5	0	0	0	0	1.0302200872040271e-4	4.7779790699168586e-5	0	0	0	0
