pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
EAS	7	131	5831	1.0031900333977553	5500	4435.49919486046	0.5291553191873553	3.217668443398782e-4	3.30461290083969e-4	6.12221758260169e-5	3.485112551592125e-4	1.4817131664300652e-4	0	0	0	0
EAS	7	132	6137	1.0034077113455924	5500	2346.01409077644	0.3973230049352343	1.6302928153858e-4	1.660262192318742e-4	2.995519765925889e-5	1.815792739494156e-4	8.179293946379747e-5	0	0	0	0
EAS	7	135	616	1.0030524228699902	5500	13.3768854141235	0.2949595820111375	1.363105597156458e-4	1.5245970912758895e-4	7.732296374932068e-5	1.4659309329531173e-4	1.2185336375878385e-4	0	0	0	0
EAS	7	138	3802	1.0026510794429129	5500	617.659858703613	0.0024461555878998197	1.4636540050670256e-4	1.477584561154502e-4	3.3950644521616306e-5	1.6195998729415215e-4	9.505863439833921e-5	0	0	0	0
EAS	7	141	2560	1.0058173715417023	5500	461.061813116074	0.0032720574928422337	0.001111607337652549	0.0010946707812216601	2.8563593712770965e-4	0.0011921826812127047	3.806210946679587e-4	0	0	1	52
EAS	7	145	1436	1.0020482532888486	5500	182.620864152908	0.33118509225267867	2.2954560363382627e-4	2.410159905016355e-4	8.39155886158206e-5	2.59115869188998e-4	1.5185325801202e-4	0	0	0	0
EAS	7	148	1127	1.0020303823768053	5500	125.089958190918	0.0012095694500181848	3.9093129828527276e-5	3.785304912377758e-5	1.5977768917961678e-5	3.176250556027374e-5	2.8195973454841648e-5	0	0	0	0
EAS	7	170	524	1.001364681896011	5500	10.1524128913879	0.0021350346050963876	1.3504478805627602e-5	1.3263514502524276e-5	7.988848143037087e-6	1.195371260554404e-5	1.4176073874514502e-5	0	0	0	0
EAS	7	185	1244	1.0027863775152155	5500	120.125858306885	0.12114595030110609	1.9126602744926093e-4	2.074772323752455e-4	7.693169188079037e-5	2.2396584092658448e-4	1.5303127948861146e-4	0	0	0	0
EAS	8	2	2726	1.00283018173382	5500	546.696058034897	0.0747125055344775	1.2417889188785777e-4	1.2817499182517968e-4	3.398815882096188e-5	1.4075021778312327e-4	8.814025616802977e-5	0	0	0	0
EAS	8	4	741	1.0018349745113897	5500	38.7145609855652	0.07616355352890936	3.3182296035679404e-5	3.344782604978813e-5	1.7584649331862452e-5	2.9743146713293152e-5	3.0339220505178382e-5	0	0	0	0
EAS	8	7	983	1.00165556621491	5500	81.4878287315369	0.0024520949564244493	1.9139686454701903e-5	1.860179987924604e-5	8.374835067223054e-6	1.5731493766724304e-5	1.5148479828848522e-5	0	0	0	0
EAS	8	11	3181	1.0023798328647082	5500	950.338140487671	0.27697405468760095	3.0916659608561656e-4	3.21571593351537e-4	8.018490264188592e-5	3.3739885873699057e-4	1.6600309593513954e-4	0	0	0	0
EAS	8	19	861	1.0032824153893571	5500	55.5577683448792	0.34436680970747124	4.951161477544101e-4	5.297590219321713e-4	2.2678299565114782e-4	5.151986269474679e-4	2.6083479644783064e-4	0	0	1	83
EAS	8	24	4093	1.002914352760476	5500	1398.86609053612	0.006892766046647901	9.304668897791021e-5	9.292538496403622e-5	2.10400771311646e-5	8.711074079178239e-5	4.4456450004419506e-5	0	0	0	0
EAS	8	27	1387	1.0019328774399872	5500	98.7848060131073	0.00483196650076752	8.624897035045874e-5	8.758784450242669e-5	3.321658509384564e-5	8.371663397185095e-5	7.13698572473321e-5	0	0	0	0
EAS	8	29	4117	1.0030452840413009	5500	858.297482728958	0.17756884206411994	1.1591850894058377e-4	1.1782297111167665e-4	2.6049163988772537e-5	1.2309589705477995e-4	6.662412678143917e-5	0	0	0	0
EAS	8	40	2107	1.0023753082199776	5500	313.399220228195	0.002392966177463286	3.0497742894853618e-5	3.0243987500550107e-5	9.299759400795238e-6	2.82917226176832e-5	2.135395287467389e-5	0	0	0	0
EAS	8	42	2738	1.0060876626286215	5500	333.334868907928	0.4201902723647861	9.474589885745517e-4	9.767968071673556e-4	2.4765961678802187e-4	9.798027041879715e-4	3.547309608145656e-4	0	0	0	0
EAS	8	43	3037	1.002474055418949	5500	809.512399435043	0.0020641293543823	9.455487838425746e-5	9.622343365551437e-5	2.3547203182858342e-5	9.954189946196091e-5	6.2780890326928e-5	0	0	0	0
EAS	8	49	1714	1.0024417586815462	5500	252.770854949951	0.22342237433325973	7.734277340059336e-5	7.687012189589098e-5	2.57004477584176e-5	6.805700921282205e-5	5.1312691308921084e-5	0	0	0	0
EAS	8	51	3769	1.0032559542795765	5500	1501.82713651657	0.0016967020842104837	5.039697933247941e-4	4.973867231114574e-4	1.1368164150668768e-4	4.958583055458158e-4	2.1583098813833418e-4	0	0	0	0
EAS	8	55	1175	1.0031422834051213	5500	68.7238628864288	0.0019398541439137808	1.7869320788893597e-4	1.8691472046875325e-4	7.148134754310642e-5	2.1251044037062024e-4	1.4187910093725728e-4	0	0	0	0
EAS	8	57	1763	1.002799512277278	5500	312.464579820633	0.0018413759477370346	3.8745622202767803e-4	4.0244557738060955e-4	1.320058763440268e-4	3.886555567674679e-4	2.039710935047297e-4	0	0	0	0
EAS	8	65	1454	1.0091308737972406	5500	156.707357883453	0.02747437261220953	8.351555795629387e-4	8.778438975731628e-4	2.972375236786373e-4	8.900201823347122e-4	3.399311294397851e-4	0	0	1	139
EAS	8	67	2714	1.0021934647943103	5500	845.873019695282	0.001108251437020757	1.3152851474106065e-5	1.3144838708048612e-5	3.5633475301998363e-6	1.2242674873222384e-5	8.6611371436211e-6	0	0	0	0
EAS	8	69	4360	1.0035324445159	5500	1587.37420320511	0.09376803529797728	9.280685361169841e-5	9.210436966682243e-5	1.9748224308479232e-5	8.895198735982917e-5	4.539982842885372e-5	0	0	0	0
EAS	8	71	2568	1.0040149112350671	5500	574.664911746979	0.6969834469124341	0.0012363600137382665	0.0012837682883197808	3.28020084490874e-4	0.001292619328598176	3.984320162198378e-4	0	0	1	111
EAS	8	74	1499	1.0018955175365465	5500	172.471578121185	0.001592359139655553	4.1454115337400004e-5	3.995930891487671e-5	1.4655919683143607e-5	3.328246952983839e-5	2.451354462789151e-5	0	0	0	0
EAS	8	92	3007	1.0023744352989812	5500	916.833101272583	0.13990249001034005	8.757971923174222e-5	8.86775791573138e-5	2.3188073113480462e-5	9.084408183319282e-5	6.177390956858017e-5	0	0	0	0
EAS	8	106	2144	1.003153451300501	5500	496.300159215927	0.29896200291825026	1.3643402636800216e-4	1.4272035477038664e-4	4.3494351284705244e-5	1.544279788648152e-4	1.0141684276851296e-4	0	0	0	0
EAS	8	107	819	1.0017312346306533	5500	34.9124751091003	0.0012085122707047795	1.6603067565446985e-5	1.6538809229038786e-5	8.140675781342466e-6	1.5205208881149032e-5	1.607828627701102e-5	0	0	0	0
EAS	8	108	4380	1.0027939373907626	5500	1261.65948033333	0.004010214609944555	2.4470237793635497e-4	2.4842509615444566e-4	5.0987765677564725e-5	0.00026543631758627854	1.3231693224785636e-4	0	0	0	0
EAS	8	110	4364	1.0030075746979428	5500	933.257643699646	0.1326889745932176	9.676379028103008e-5	9.58518749221674e-5	2.0519950800074088e-5	9.259848807331593e-5	5.2373264848854865e-5	0	0	0	0
EAS	8	111	5491	1.003301112611323	5500	3538.36722278595	0.0015854747481783185	1.0545705727705657e-4	1.0698564184739714e-4	2.0117203217187165e-5	1.1385709278006236e-4	5.995043283103853e-5	0	0	0	0
EAS	8	113	1611	1.0025632414756795	5500	219.184464693069	0.1455836883959123	2.8189710087066954e-4	2.9391628408434494e-4	9.68033672056689e-5	3.037376056175044e-4	1.871686632116475e-4	0	0	0	0
EAS	8	135	1823	1.0024180354750487	5500	489.0358543396	0.002695251229516823	2.6431275158386942e-5	2.60311824536394e-5	8.878691273996348e-6	2.3746297875662337e-5	1.8723278149501855e-5	0	0	0	0
EAS	8	158	2765	1.00185631965955	5500	376.876409053802	0.0036745069173108238	1.0130947189258062e-4	1.0290000163897981e-4	2.7530499801814914e-5	1.0641736681187296e-4	6.734854333681188e-5	0	0	0	0
EAS	8	159	1175	1.0024952585271119	5500	128.274942874908	0.001221146353188441	8.147485062364617e-5	8.333132002239059e-5	3.4041918869358526e-5	7.78404368897496e-5	6.562311697230708e-5	0	0	0	0
EAS	9	14	1341	1.0017908459745493	5500	144.165995121002	0.002862769877620164	2.8137061275816586e-5	2.747017434235375e-5	1.0572305400135919e-5	2.409546990984957e-5	2.0650705251404663e-5	0	0	0	0
EAS	9	27	3865	1.002686858059157	5500	997.254460334778	0.01808070971176612	1.1264425716649023e-4	1.1264915368771345e-4	2.5389529982695307e-5	1.1620877374196183e-4	6.396039905642669e-5	0	0	0	0
EAS	9	28	1281	1.0033945949706593	5500	154.621059656143	0.22544836249961842	1.478143430934155e-4	1.567183713824589e-4	5.900800526400878e-5	1.6117008404766223e-4	1.1295001015279386e-4	0	0	0	0
EAS	9	38	2518	1.0030684906996277	5500	446.345606803894	0.03279574605246438	7.661356377081128e-5	7.605516524048812e-5	2.131292059501928e-5	7.086333319612499e-5	4.577736431547794e-5	0	0	0	0
EAS	9	39	990	1.0019071359383762	5500	88.4901833534241	0.40505878356430625	8.547914965480961e-5	8.539542069102878e-5	3.841461376279114e-5	7.330456159475672e-5	7.183391790480032e-5	0	0	0	0
EAS	9	40	2750	1.0028005051314008	5500	659.393246889114	0.30369932060528826	3.096574500113787e-4	3.231738663910062e-4	8.547659997501098e-5	3.2874902671406323e-4	1.6450841006369622e-4	0	0	0	0
EAS	9	41	222	1.0028743855288733	5500	3.41886472702026	9.690047301749902e-4	5.3730388762838194e-5	6.309994514773755e-5	5.737410403525699e-5	4.933460175319747e-5	6.688958007087594e-5	0	0	0	0
EAS	9	42	1506	1.0028703610842498	5500	120.479659557343	0.0029652322292059606	1.0015945637054475e-4	1.0055799157772337e-4	3.669663349299916e-5	9.171916978093964e-5	7.899575657679275e-5	0	0	0	0
EAS	9	44	455	1.002089878095544	5500	7.063636302948	0.004952725694236475	2.709072746965954e-5	2.5607945756841044e-5	1.666637418905314e-5	1.899334818204373e-5	2.2000158052150865e-5	0	0	0	0
EAS	9	45	3027	1.0029701440809624	5500	308.450779914856	0.10488924420952817	1.0130958825418995e-4	1.0291300055859032e-4	2.6805473512254327e-5	1.069550608573036e-4	6.750900677587704e-5	0	0	0	0
EAS	9	50	4052	1.0033201452152978	5500	1896.79075431824	0.0018666126989761143	7.379323249657038e-5	7.394815917435849e-5	1.6657099923115595e-5	7.054707144078868e-5	3.982162828291927e-5	0	0	0	0
EAS	9	53	3445	1.0023585015833156	5500	965.054517745972	0.11748026698512604	1.3153711520908192e-4	1.345024783681699e-4	3.208512271547543e-5	1.453927437125372e-4	8.153195114200719e-5	0	0	0	0
EAS	9	54	1365	1.002185659394829	5500	157.028805494308	0.04208709724390203	3.5426671465775273e-4	3.7153523730518243e-4	1.371861790508832e-4	3.3689666794819897e-4	1.9903525820079196e-4	0	0	0	0
EAS	9	56	2749	1.003211656278103	5500	416.504997014999	0.1407629490572102	2.957377045058941e-4	3.032258076454804e-4	7.901847210166959e-5	3.308655719103366e-4	1.8734817996057123e-4	0	0	0	0
EAS	9	68	264	1.0018898614872265	5500	4.30165004730225	0.0012819742814188088	8.62886886840715e-6	8.43914323871624e-6	7.403135835975038e-6	7.2546465071327786e-6	1.205854401631724e-5	0	0	0	0
EAS	9	78	700	1.0019290400630676	5500	30.8440542221069	0.43254705149062755	3.035462503578163e-5	3.061554675752465e-5	1.613097451282921e-5	2.7155086081408477e-5	2.7764529312886718e-5	0	0	0	0
EAS	9	80	4201	1.003220961822223	5500	1214.9424598217	0.004283432564344479	8.716361991381783e-5	8.741129241492368e-5	1.9129837567107798e-5	8.711632895988178e-5	4.76935839772877e-5	0	0	0	0
EAS	9	81	276	1.0027818090943275	5500	5.43859338760376	7.268575955647826e-4	3.270722391014247e-5	3.483098627432146e-5	2.8846893338458188e-5	3.003253223917851e-5	4.039575746407506e-5	0	0	0	0
EAS	9	83	1572	1.0015992867647965	5500	168.872517824173	0.001897829400426133	2.785812502897728e-5	2.7265118635127127e-5	9.786693982328954e-6	2.3399812987652968e-5	1.7727806960313758e-5	0	0	0	0
EAS	9	99	2046	1.0023428829386771	5500	375.817316770554	0.0017258473682187985	2.668514656169317e-5	2.6381726391191074e-5	8.406140128351392e-6	2.4521173153635332e-5	1.7536389366190256e-5	0	0	0	0
EAS	9	103	703	1.0022689586405413	5500	31.6869728565216	0.0017395632731296291	3.862346898114999e-5	3.8264531025621375e-5	2.0449660268393044e-5	3.186420970990968e-5	3.126054324373722e-5	0	0	0	0
EAS	9	115	3120	1.0024263910028912	5500	646.697613239288	0.1791720600664375	9.916252920619773e-5	9.957800921443614e-5	2.5175492659556927e-5	1.012580695676062e-4	6.000451877619963e-5	0	0	0	0
EAS	9	119	2004	1.0023978849469066	5500	215.868176221848	0.0015729226791572767	6.022415507068901e-5	5.955086916103338e-5	1.968124273394216e-5	5.566133096550322e-5	4.1544299838878383e-5	0	0	0	0
EAS	9	140	4383	1.0027152209422274	5500	1709.93473291397	0.04299505913211221	4.649558498554862e-4	4.695542966588707e-4	9.559439363449949e-5	4.673303848581131e-4	1.9723432212653762e-4	0	0	0	0
EAS	9	146	576	1.0027918581230693	5500	9.5137825012207	0.0016048395028173642	1.4287249158511506e-4	1.4886122143410548e-4	8.721125810969512e-5	1.314265216764167e-4	1.3898637943357604e-4	0	0	0	0
EAS	9	158	125	1.0011246156862448	5500	1.62006211280823	0.003305069958726094	2.1771816656978675e-06	2.164037475936742e-6	2.714698331968341e-6	1.8181164118275302e-6	4.05564843490305e-6	0	0	0	0
EAS	10	1	1850	1.005516733518882	5500	295.952716350555	0.004336666299176442	6.492993491414335e-4	6.345696084628983e-4	2.0309422694672586e-4	6.161549979535704e-4	2.8347287657155097e-4	0	0	0	0
EAS	10	4	3549	1.0022385392404336	5500	933.384948015213	0.24407370535295647	1.0343822254256906e-4	1.0460047318101632e-4	2.4696431315283807e-5	1.1007153610074932e-4	6.450313986219435e-5	0	0	0	0
EAS	10	8	852	1.0018286180128706	5500	29.1996855735779	0.0017579720414548502	1.5509396097226396e-5	1.529699425404045e-5	7.267080825414455e-6	1.4428201821224205e-5	1.5123001060348502e-5	0	0	0	0
EAS	10	9	243	1.0027769948216145	5500	4.15027594566345	1.2666012026604956	5.363377153436323e-4	7.325915059397934e-4	5.111895881404256e-4	5.271774750490376e-4	3.160028269040484e-4	0	0	0	0
EAS	10	24	861	1.0015046207992577	5500	54.5320115089417	0.0022085883229457305	1.904089870758843e-5	1.887918962252464e-5	8.976811891532464e-6	1.6171474700146675e-5	1.659336292418445e-5	0	0	0	0
EAS	10	28	1072	1.0015680251732237	5500	65.966231584549	0.20485295387047597	9.25910072994508e-5	9.53282439979579e-5	3.9737657293980084e-5	8.773469370746622e-5	7.021041780732913e-5	0	0	0	0
EAS	10	45	2700	1.0028093372907882	5500	646.231248140335	0.0031632155693079337	1.7325521989420016e-4	1.7481713295582372e-4	4.707954147847265e-5	1.857179872463368e-4	1.242311238141667e-4	0	0	0	0
EAS	10	48	1904	1.004666243103389	5500	234.919543266296	0.5276355761125124	4.4124772954932305e-4	4.630956416498724e-4	1.38618883421204e-4	4.671669688722469e-4	2.2296306584891867e-4	0	0	0	0
EAS	10	49	1851	1.0026493963839094	5500	280.422581911087	0.0019845789426549093	9.324520911563534e-5	9.533867533706166e-5	3.1548942855778414e-5	9.482381438351948e-5	7.100580228361755e-5	0	0	0	0
EAS	10	60	3545	1.0024957311032696	5500	1089.59238672256	0.0017273273622958965	3.582957943527521e-5	3.5739219102409736e-5	8.600778775690337e-6	3.2325116429841245e-5	1.9782950910474607e-5	0	0	0	0
EAS	10	61	993	1.002260919336523	5500	71.7813339233398	0.31568310888414985	1.690150433692942e-4	1.8198747897672736e-4	7.800651847057469e-5	1.8278962418971723e-4	1.3284555994205456e-4	0	0	0	0
EAS	10	73	1783	1.0029232852266814	5500	148.8833360672	0.0015821430461005507	8.552368877083135e-5	8.636110940915115e-5	2.9129383305553617e-5	8.40429275038831e-5	6.105161848034145e-5	0	0	0	0
EAS	10	80	2680	1.0023932313168062	5500	405.85297703743	0.6639898620189293	1.0756108723144406e-4	1.0893752665787491e-4	2.9488627897213918e-5	1.1495396296775329e-4	7.475016671984273e-5	0	0	0	0
EAS	10	81	2981	1.0038771264814417	5500	307.118601799011	0.9402575046756494	9.52183056197448e-4	9.669500913705802e-4	2.3443689933205067e-4	9.397213290242127e-4	3.278939053672103e-4	0	0	0	0
EAS	10	82	3749	1.002515746199742	5500	1081.43257212639	0.0024606799937200432	8.700135293702493e-5	8.640722553268603e-5	2.0128758748107964e-5	8.036380282800792e-5	4.730171450763736e-5	0	0	0	0
EAS	10	90	121	1.0012862039621993	5500	1.41807556152344	0.0028303504198707976	5.862346428692411e-6	5.72710802503067e-6	7.334970868732319e-6	4.81139313391439e-6	1.0566654892580595e-5	0	0	0	0
EAS	10	96	1532	1.0026841036387881	5500	143.587454557419	0.002733831132239378	8.296667259436385e-5	8.44311257307917e-5	3.01551238825626e-5	8.359053866280332e-5	6.535402570029986e-5	0	0	0	0
EAS	10	109	2216	1.0018066004358492	5500	246.448359251022	0.002179913049448017	3.9122473466878824e-5	3.896332921446444e-5	1.1468012248246387e-5	3.517861051466484e-5	2.2693302485487946e-5	0	0	0	0
EAS	10	113	2195	1.0034272994584956	5500	405.807511329651	0.5859795887326871	4.3234176723402234e-4	4.614970992213186e-4	1.2975295112081217e-4	4.4690847115098827e-4	2.0813729860842865e-4	0	0	0	0
EAS	10	114	1582	1.002583548243561	5500	174.63506102562	0.0019678526163476634	1.1862481077363017e-4	1.1992316942646118e-4	4.0873614056504944e-5	1.1754491230520901e-4	8.121943165571257e-5	0	0	0	0
EAS	10	129	3579	1.0065930932903513	5500	837.486842632294	0.26982998800344404	0.0019420443123624282	0.0018919055657933104	4.1499439322511855e-4	0.0020125489058281606	4.960268961319219e-4	0	0	0	0
EAS	10	131	2735	1.005506736844456	5500	694.529223680496	0.5697913696648429	5.744140157723812e-4	5.950718406518259e-4	1.5266219968237388e-4	5.94836208309523e-4	2.5780830121552637e-4	0	0	0	0
EAS	10	153	1917	1.001921982706198	5500	236.506417036057	0.002334958036654648	7.244604539719332e-5	7.129922784237257e-5	2.2449429114027773e-5	6.655091325756745e-5	4.638405412473769e-5	0	0	0	0
EAS	10	154	3926	1.0029286605894017	5500	1166.98652744293	0.2166643260996921	1.19789166481635e-4	1.2165735688586448e-4	2.74485982717409e-5	1.2453628137782798e-4	6.685885166840768e-5	0	0	0	0
EAS	10	162	1370	1.0034393577034975	5500	136.033102035522	0.019053261361617002	1.0822061771288326e-4	1.1208845884706828e-4	4.215267636571355e-5	1.1197855132108803e-4	8.477336897886104e-5	0	0	0	0
EAS	11	3	1453	1.0020046331752026	5500	92.5061509609222	0.0021262525194300132	6.246629382008252e-5	6.20656965294701e-5	2.3629669933278384e-5	6.024840533956259e-5	5.069512130201106e-5	0	0	0	0
EAS	11	31	1446	1.002388993667755	5500	126.591531038284	0.001196624853613102	1.80411637633047e-5	1.7896779204063207e-5	6.723328944726643e-6	1.6305464739142634e-5	1.3888685238575017e-5	0	0	0	0
EAS	11	35	1017	1.0016461908198278	5500	43.1801145076752	0.002211673749348676	2.101081354049582e-5	2.0423534396205744e-5	9.143127648635823e-6	1.8088691138067167e-5	1.6962161775259924e-5	0	0	0	0
EAS	11	48	2148	1.0029431907483108	5500	163.172687768936	0.24872506234391056	3.962568947158732e-4	4.082562372270456e-4	1.1896618446544194e-4	4.2458031052485705e-4	2.1442957154244779e-4	0	0	0	0
EAS	11	52	1196	1.0026922980719173	5500	79.8285610675812	0.47723739563607137	1.1918266876524834e-4	1.2140877956519373e-4	4.9378234860812405e-5	1.0943703046620676e-4	8.337698109588241e-5	0	0	0	0
EAS	11	53	2542	1.0032214630074003	5500	560.068171262741	0.002044540696729953	2.77515350588462e-4	2.848388611685844e-4	7.879429145596095e-5	3.148550666269843e-4	1.6429495012140473e-4	0	0	0	0
EAS	11	54	2097	1.0037532085443721	5500	212.927427768707	0.4443643339367769	1.1653383455407264e-4	1.2113105434327351e-4	3.637013086868585e-5	1.2638274947273498e-4	8.480157094445575e-5	0	0	0	0
EAS	11	78	1366	1.0033498330253163	5500	74.8626260757446	0.003395572677856105	1.352856733657369e-4	1.4238897423680372e-4	5.2498878676547366e-5	1.5144009356879957e-4	1.1495923196248677e-4	0	0	0	0
EAS	11	79	3451	1.0031749510914756	5500	959.466060638428	0.010174050847110871	1.106455501652585e-4	1.1331700930842279e-4	2.710152612423044e-5	1.2431454240185018e-4	7.372921950093223e-5	0	0	0	0
EAS	11	96	4763	1.0031441638728689	5500	1592.65020251274	0.18792476661845203	1.0172122455707255e-4	1.0199700249611305e-4	2.0793993062047544e-5	1.0247184713747105e-4	5.3135368194870384e-5	0	0	0	0
EAS	11	97	1272	1.002173045770823	5500	112.330763578415	0.37141296137419544	6.963546190981153e-5	6.986194073760606e-5	2.788286632421712e-5	6.408400118630244e-5	5.46820726462337e-5	0	0	0	0
EAS	11	117	4272	1.0028538461070515	5500	1481.19193267822	0.002204602647485425	9.70428610617316e-5	9.617155440591531e-5	2.0811642079679384e-5	9.144975002542534e-5	4.838286703036752e-5	0	0	0	0
EAS	11	120	600	1.002823565709181	5500	13.9776866436005	0.0025711514391199724	2.6169020578939905e-5	2.5867504269746977e-5	1.4986336509998544e-5	2.1742755206760226e-5	2.3644178918272897e-5	0	0	0	0
EAS	11	124	2248	1.0036355898152518	5500	443.085418462753	0.11292679241083303	4.487450462014639e-4	4.6671673426298976e-4	1.3477050626063277e-4	4.494523715946862e-4	2.2661716396003582e-4	0	0	0	0
EAS	11	125	1391	1.0041883901585231	5500	157.030559301376	0.5997011503898451	2.370605170406815e-4	2.5757065681938023e-4	9.071159642167524e-5	2.745041411826321e-4	1.7117018520408962e-4	0	0	0	0
EAS	11	130	938	1.0019157171303446	5500	34.6363458633423	0.003150849179070309	8.304661820037277e-5	8.467797878895065e-5	3.875839451406683e-5	7.081910284376728e-5	6.358646997799966e-5	0	0	0	0
EAS	11	144	303	1.0062290615433311	5500	4.13321018218994	0.0013119213322477794	4.7852340505043526e-4	5.617700682638286e-4	3.741442424991188e-4	5.227315054754992e-4	2.7746881865749976e-4	0	0	0	0
EAS	11	145	3131	1.0027445424446932	5500	565.346785783768	0.17069938664918882	3.220593592792919e-4	3.3275887394114656e-4	8.15899006309054e-5	3.3711454687815177e-4	1.7286125073679774e-4	0	0	0	0
EAS	11	146	280	1.0132544410168738	5500	3.61594080924988	0.0012916434771425933	1.6964729455065574e-4	2.2302317281309826e-4	1.6358347119649913e-4	1.861242086514979e-4	1.7910750034176096e-4	0	0	0	0
EAS	11	148	1105	1.0019366860477656	5500	43.1821637153625	0.0014921023547620382	3.7086894027055583e-05	3.706777196715172e-5	1.567215212819549e-5	3.3867187575632774e-5	2.9166201689347757e-5	0	0	0	0
EAS	11	151	1255	1.0030184506910995	5500	129.548436164856	0.4434828395522823	8.47786738420746e-4	9.264069735167597e-4	3.2476800464791326e-4	8.275422441702443e-4	3.5683457563336714e-4	0	1	0	0
EAS	11	155	1122	1.0031212463744217	5500	111.897958517075	0.0016736859654312296	3.252152586940555e-5	3.1953105108427174e-5	1.3412762081619462e-5	2.9161134869818456e-5	2.6340763115789728e-5	0	0	0	0
EAS	11	159	2266	1.0036504819136378	5500	224.827547073364	0.004903970235115765	4.5658100287692977e-4	4.7154951711060513e-4	1.332594483986797e-4	5.260635379232027e-4	2.5224296072907877e-4	0	0	0	0
EAS	11	162	1176	1.005481533152053	5500	126.08168053627	0.08177881699254086	3.6713558956467913e-4	4.060633605882178e-4	1.527783319777513e-4	4.113783431220253e-4	2.3834303584886938e-4	0	0	0	0
EAS	11	163	342	1.0024558443202496	5500	5.17940998077393	0.1479666325052944	1.3384734409536278e-4	1.6174431948707285e-4	1.1276206722311824e-4	1.3816192322455096e-4	1.4121113927918524e-4	0	0	0	0
EAS	11	164	794	1.0026549721238585	5500	29.8782312870026	0.0029549304890897983	3.163453106125529e-4	3.442781530870721e-4	1.5487490177308513e-4	3.5960123743502675e-4	2.1782867187596024e-4	0	0	0	0
EAS	12	6	375	1.001642585288285	5500	7.0167989730835	0.0017844491306828491	3.014011003150496e-5	2.968534842180135e-5	2.1797037106458797e-5	2.3021180892814293e-5	2.9182576391320733e-5	0	0	0	0
EAS	12	7	928	1.002907726145378	5500	41.7496092319489	0.5851018716108323	1.3579736941474356e-4	1.4975595730458473e-4	6.719847433790523e-5	1.5666121123850815e-4	1.1891328209994417e-4	0	0	0	0
EAS	12	13	1109	1.0022595217264225	5500	52.329065322876	0.08051379536418213	6.888559749160314e-5	7.043069059546199e-5	2.9637551815219316e-5	6.81096383714108e-5	5.668981429034548e-5	0	0	0	0
EAS	12	32	1726	1.0023396157771638	5500	213.382675409317	0.050796295425987514	1.0596792297740694e-4	1.0804845622680699e-4	3.685137421567246e-5	1.0580493711303975e-4	7.183550291850616e-5	0	0	0	0
EAS	12	33	2021	1.002930433106423	5500	433.452013254166	1.2161176391914834	8.676229892236995e-4	9.182041573163169e-4	2.601438868037478e-4	8.409795392241504e-4	3.251225272127806e-4	0	0	2	262
EAS	12	44	889	1.001774364050078	5500	33.3938493728638	0.003098293342219076	6.563419166762302e-5	6.560746552075867e-5	3.171235440170673e-5	5.434979450826553e-5	4.952993270214107e-5	0	0	0	0
EAS	12	52	4205	1.0074807245482513	5500	979.36060667038	0.4178675884341818	0.0012333006109404316	0.0012718695748308389	2.6442192290731967e-4	0.0011954413243599057	3.8322392974867944e-4	0	0	0	0
EAS	12	55	10630	1.0024197348426245	5500	6736.80744552612	0.08652995325924051	1.0087822489112024e-4	1.0118112172095423e-4	1.390270658254903e-5	1.0203116349154589e-4	4.190229846279353e-5	0	0	0	0
EAS	12	63	2436	1.0030968618176113	5500	189.960740566254	0.23839110193707325	1.0192971429553597e-4	1.0349472085136904e-4	2.9069221140470108e-5	1.0419897317605807e-4	6.688620814209603e-5	0	0	0	0
EAS	12	67	1132	1.002123613662719	5500	54.104917049408	0.0013480586769379773	5.6797449686816665e-5	5.530347092372763e-5	2.303965750404847e-5	4.599913657683773e-5	3.935748268686212e-5	0	0	0	0
EAS	12	71	2688	1.0024009262634954	5500	535.68343091011	0.6419519307616188	1.2026923457952572e-4	1.2312541655171e-4	3.395210271496016e-5	1.2233898656597653e-4	7.447590037862494e-5	0	0	0	0
EAS	12	75	332	1.0029611020373828	5500	5.75948762893677	0.0030915827040568504	7.386008678549548e-5	7.696262751468648e-5	5.864174986648622e-5	5.481602215308401e-5	7.506254428774494e-5	0	0	0	0
EAS	12	77	1420	1.0022388033289131	5500	88.2895567417145	0.0016069754488915082	4.9590850315826565e-5	4.791235023829487e-5	1.812933860182777e-5	4.3017995183827685e-5	3.5124236971985726e-5	0	0	0	0
EAS	12	82	2450	1.0023934581582932	5500	662.386973142624	0.0016236740034371356	4.171153175535559e-5	4.1425545871565286e-5	1.166704317465115e-5	3.712744065536439e-5	2.410505279240459e-5	0	0	0	0
EAS	12	83	5337	1.0032421869445456	5500	2138.75070309639	0.028530376211556963	3.588753077308308e-4	3.626235011157704e-4	6.901639801348703e-5	3.749073901012273e-4	1.6095150517397885e-4	0	0	0	0
EAS	12	87	1186	1.0021553025602497	5500	99.8262498378754	0.0020453092489563125	3.876282038380787e-5	3.860215477774909e-5	1.5969348675127662e-5	3.371366831214575e-5	3.003113534459112e-5	0	0	0	0
EAS	12	88	2242	1.0023354577582693	5500	379.133991479874	0.003873318029330262	7.046621349770057e-5	6.865681020597509e-5	2.0602408406938033e-5	6.013260470251526e-5	3.893700422346589e-5	0	0	0	0
