pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EAS	1	80	892	1.0022518432750893	5500	68.6851377487183	0.010461105284037375	1.8475725922545137e-5	1.8150570086462524e-5	8.660500759508072e-6	1.620832123749149e-5	1.6990086881543628e-5	0	0	0	0
LDL	META	EAS	1	81	605	1.0018666056859349	5500	26.4759809970856	0.008884961495074293	1.633864628951902e-5	1.5761323064269828e-5	9.080033677148045e-6	1.3789107142519853e-5	1.630273394367174e-5	0	0	0	0
LDL	META	EAS	1	82	1017	1.0022785640795273	5500	122.979119539261	0.008849790172215728	4.033828093296935e-5	3.9030094799594475e-5	1.7377479708741287e-5	3.3297707548737715e-5	2.6648908973343056e-5	0	0	0	0
LDL	META	EAS	1	83	1632	1.0037390203542702	5500	167.133318185806	0.3451966926270329	1.7112631640258167e-4	1.7867993019197586e-4	5.8308963458087526e-5	1.8093406863396936e-4	9.501081764228842e-5	0	0	0	0
LDL	META	EAS	1	84	2481	1.0221426575854058	5500	732.106578350067	3.0941185148243155	0.0031145586626701595	0.0030905669027650874	7.55102818341941e-4	0.0031192090027264206	4.5105682239467956e-4	0	0	1	36
LDL	META	EAS	1	85	957	1.0021654231149264	5500	61.8790600299835	0.12217240715059119	3.7815240701652325e-5	3.744371201531116e-5	1.7089138863870495e-5	3.198066101694947e-5	2.6465705586256744e-5	0	0	0	0
LDL	META	EAS	1	88	1284	1.0027339903289096	5500	167.602905273438	0.007326892403437773	2.8217196500158343e-5	2.783740037082312e-5	1.1189265407423333e-5	2.5964344663827705e-5	2.147844072307902e-5	0	0	0	0
LDL	META	EAS	1	89	1333	1.0024464271546338	5500	86.0861001014709	0.034120561596771015	4.196277974780185e-5	4.076961158298067e-5	1.573673829514375e-5	3.360590311414558e-5	2.4317165802917058e-5	0	0	0	0
LDL	META	EAS	1	92	1463	1.0025662792187016	5500	140.969031572342	0.00990189415295655	1.7740651616789267e-5	1.7330381239904536e-5	6.50549710187723e-6	1.5163632098648985e-5	1.188412532584419e-5	0	0	0	0
LDL	META	EAS	1	94	356	1.0023356485843027	5500	9.6884069442749	0.6912756411012613	9.009333499056765e-5	1.0928839312959173e-4	7.242001108759508e-5	9.601702832746627e-5	7.913738958169707e-5	0	0	0	0
LDL	META	EAS	1	96	1352	1.0023328122962178	5500	271.558484315872	0.2322092784385965	4.294122328718541e-5	4.2426854695656104e-5	1.5905441417457438e-5	3.777806946066776e-5	2.7773114741380263e-5	0	0	0	0
LDL	META	EAS	1	97	1582	1.0044730050071464	5500	280.985944747925	0.01148075472904606	2.3759388367295217e-4	2.412623999894753e-4	7.910235528043824e-5	2.4073424027295487e-4	1.0705064894423884e-4	0	0	1	101
LDL	META	EAS	1	100	1655	1.0051532601671738	5500	433.294185400009	0.11608488644330706	3.080661508551495e-4	3.201681418974464e-4	1.0262536561567703e-4	2.94067025966747e-4	1.2589608304188293e-4	0	0	0	0
LDL	META	EAS	1	109	1824	1.0041307090669005	5500	244.800718307495	0.009450549935944389	1.1445072403828585e-4	1.1718705313161453e-4	3.778284583724106e-5	1.168110068926411e-4	7.208757295147357e-5	0	0	0	0
LDL	META	EAS	1	124	2070	1.0023125434850648	5500	516.683983802795	0.01327913074017191	1.3785539803351049e-5	1.3714054844958224e-5	4.275359471826288e-6	1.2898194100972914e-5	9.225189955896125e-6	0	0	0	0
LDL	META	EAS	1	125	2412	1.0049576333039347	5500	737.663039922714	0.13971556712574973	2.74787861391278e-4	2.827886589806944e-4	7.56906247104277e-5	2.71583238989113e-4	1.1435831102683435e-4	0	0	0	0
LDL	META	EAS	1	136	1303	1.0019128531278643	5500	167.025864601135	0.13435044508872962	5.149913671883936e-5	5.159375079734567e-5	1.9753765061840644e-5	5.075332982031594e-5	3.729080362991317e-5	0	0	0	0
LDL	META	EAS	1	138	1601	1.0128486587421466	5500	202.474218845367	0.1407641012801477	0.005029853523888441	0.003851589684803201	0.0013751303675237393	0.005009849296579844	5.289711522854554e-4	0	1	1	2
LDL	META	EAS	1	139	433	1.0022634749943515	5500	12.8799982070923	0.05807350195386607	3.929118752718309e-5	4.317381947842456e-5	2.7966835896782984e-5	3.75986578476787e-5	3.720777920548955e-5	0	0	0	0
LDL	META	EAS	1	141	755	1.003198530723823	5500	47.2826192378998	0.007537573299106152	6.523941980518557e-5	6.79020155570633e-5	3.419595400945861e-5	6.077716861718e-5	4.880605127431592e-5	0	0	0	0
LDL	META	EAS	1	145	886	1.00217131154664	5500	59.4154963493347	0.012626335721132757	2.7273179310197845e-5	2.6862649121817995e-5	1.2635286501283338e-5	2.1816295737112072e-05	1.9015714780569036e-5	0	0	0	0
LDL	META	EAS	1	147	1273	1.0023553679438146	5500	277.419549226761	0.009695516412544812	2.640942274193406e-5	2.6290187610952185e-5	1.0360110058833048e-5	2.3721548770687904e-5	1.8621963402492365e-5	0	0	0	0
LDL	META	EAS	1	150	1707	1.0021448608350947	5500	238.750241994858	0.008689327051824246	2.261854125548663e-5	2.20241637665326e-5	7.381474790669835e-6	1.9661690040010487e-5	1.4469729519466283e-5	0	0	0	0
LDL	META	EAS	1	151	2374	1.0021459300242561	5500	558.307949781418	0.040898731474647176	1.9734461361491946e-5	1.9654310668832875e-5	5.688169142348922e-6	1.8744863412170856e-5	1.2751472392781351e-5	0	0	0	0
