pheno	db	chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.AFR	h2_beta_sd.AFR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
HDL	META	1	57	4453	1.0492909630610368	0.023110590445051114	0.001147822612530348	5500	1327.70877766609	5.5799028373441474e-5	1.4285314976093506e-5	0	0	1	22	2.7360989348631907e-4	1.076581687297798e-4	0	0	0	0	8.471541917867458e-5	4.695849551974847e-5	0	0	0	0
HDL	META	1	63	6073	1.0222661053326974	0.024874169291470002	0.0018665303914942588	5500	2062.31402778625	6.006736066780289e-5	1.6686019514790526e-5	0	1	0	0	4.003524801905941e-4	1.3147877091321895e-4	0	0	0	0	1.7771638338008247e-4	8.159101546317344e-5	0	0	0	0
HDL	META	1	70	5261	1.0693341522184057	0.03799666186528657	0.013567154642284066	5500	1826.20478487015	6.707722371049956e-4	5.1611343527945224e-5	0	1	2	15	6.076930155668025e-4	1.6600941597633395e-4	0	1	0	0	5.344587820421378e-4	1.4133712177774173e-4	0	1	1	24
HDL	META	1	71	5491	1.0901794769234634	0.021341476723914003	0.004051365714338951	5500	1820.04700613022	1.7267656223797493e-4	2.986485975030022e-5	0	1	1	3	2.813150487145731e-4	9.267425923776942e-5	0	0	0	0	1.7504074543715287e-4	8.536081689598483e-5	0	0	0	0
HDL	META	1	73	7390	1.0317356095119399	0.021879327857404766	5.251068382236758e-4	5500	3290.31808567047	1.1464994014741591e-4	2.2720867828778426e-5	0	0	0	0	3.471281356971835e-4	1.0341574326918802e-4	0	0	0	0	1.009497875725471e-4	5.0678991239002986e-5	0	0	0	0
HDL	META	1	74	7083	1.0423392976382766	0.02135405952832928	0.0013067931337130399	5500	2982.94756221771	9.173881169719658e-5	1.9602063719545275e-5	0	0	1	55	4.6107814866490934e-4	1.410131069553259e-4	0	0	0	0	9.696012233660385e-5	4.7987577075382895e-5	0	0	0	0
HDL	META	1	75	9312	1.0315107202836458	0.022758071725685596	6.696626431008101e-4	5500	5264.88171386719	8.578718176876311e-5	1.8587331993300645e-5	0	0	0	0	3.6553645791102075e-4	1.0817438699860811e-4	0	0	0	0	1.3918971440684654e-4	6.254091144945676e-5	0	0	0	0
HDL	META	1	76	4605	1.0487906357381815	0.018711925729590233	5.536215247551255e-4	5500	1275.77656912804	4.421811558473058e-5	1.345732292075568e-5	0	0	0	0	2.1602247345029412e-4	8.257849100193322e-5	0	0	0	0	1.1906172472830024e-4	6.103584205230076e-5	0	0	0	0
HDL	META	1	80	2694	1.0184354662464523	0.017009090560556765	2.056979069599605e-4	5500	542.903459787369	2.6250169069369505e-5	9.313999803030953e-6	0	0	0	0	8.955399331085741e-5	4.648536297858486e-5	0	0	0	0	4.061391433651191e-5	2.951768752134559e-5	0	0	0	0
HDL	META	1	85	2257	1.0176585222873515	0.017748549261684746	0.0010712150384307108	5500	365.59934592247	6.211222537550964e-5	1.5171763054033394e-5	0	0	0	0	1.632787774794835e-4	7.733325571337818e-5	0	0	0	0	6.877903514634566e-5	4.445047967164143e-5	0	0	0	0
HDL	META	1	87	2894	1.0246257012227666	0.01943412666801223	0.003399063829965939	5500	554.922919511795	5.0596541426689244e-5	1.395775760031112e-5	0	1	1	39	1.6514869763147375e-4	7.495035668530758e-5	0	0	0	0	6.367681828530019e-5	4.30348151162085e-5	0	0	0	0
HDL	META	1	90	567	1.0165474158506456	0.014653664977892285	4.243230999576078e-4	5500	30.8830807209015	2.458660286300835e-5	9.86543888081866e-6	0	0	1	28	3.0601488523456524e-5	2.7560222672033353e-5	0	0	0	0	8.626943275885395e-6	1.062993924756233e-5	0	0	0	0
HDL	META	1	92	5201	1.0288379016247546	0.021093246806337382	0.0010568552546126979	5500	1642.0782160759	5.3168599009041957e-5	1.5399044500822653e-5	0	0	0	0	2.705172818362023e-4	9.703662937358628e-5	0	0	0	0	1.747465642445832e-4	8.04356128758814e-5	0	0	0	0
