pheno	db	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
LDL	UKBB	5	85	1578	5	1142.8291554451	2	2	3	31	2	2	3	31	1	1	1	1	1	1	1	1
LDL	UKBB	5	86	38	5	0.493608474731445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	5	109	753	5	86.845579624176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	5	127	2229	5	244.776069164276	0	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	5	130	1945	5	1213.93134784698	0	0	1	13	0	0	1	13	0	0	0	0	0	0	0	0
LDL	UKBB	5	134	1152	5	779.212918519974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	5	144	1310	5	897.309158563614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	5	146	1445	5	662.885609149933	0	0	1	48	0	0	1	48	0	0	0	0	0	0	0	0
LDL	UKBB	5	147	869	5	777.189337730408	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
LDL	UKBB	5	148	77	5	0.125190496444702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	5	156	968	5	248.580985784531	0	0	1	24	0	0	1	24	0	0	0	0	0	0	0	0
LDL	UKBB	5	157	660	5	418.112438440323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	5	158	884	5	105.620342493057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	5	165	832	5	212.562423467636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	5	166	1372	5	428.859924077988	0	2	2	45	0	2	2	45	0	1	1	4	0	0	0	0
LDL	UKBB	5	167	971	5	404.941305160522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	5	202	293	5	141.242933034897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	5	207	918	5	276.2665143013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	19	1210	5	499.118485927582	0	0	1	25	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	20	790	5	175.77733707428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	25	864	5	805.512781143188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	27	755	5	351.924146175385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	34	1279	5	1673.07019948959	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
LDL	UKBB	6	35	386	5	148.836351394653	0	1	1	2	0	1	1	2	0	0	0	0	0	0	1	2
LDL	UKBB	6	39	2003	5	956.542502641678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	43	1286	5	552.422922611237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	44	242	5	345.405762910843	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	47	1686	5	626.858405351639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	51	2198	5	824.095901966095	0	0	1	3	0	0	1	3	0	0	0	0	0	0	0	0
LDL	UKBB	6	53	698	5	225.739592313766	0	0	1	17	0	0	1	17	0	0	0	0	0	0	0	0
LDL	UKBB	6	56	726	5	50.8694984912872	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
LDL	UKBB	6	58	1313	5	89.3727414608002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	63	994	5	66.3936097621918	0	0	1	16	0	0	1	16	0	0	0	0	0	0	0	0
LDL	UKBB	6	64	103	5	113.312891244888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	65	385	5	125.29284119606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	71	3731	5	1061.57451152802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	72	573	5	725.562922239304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	73	217	5	153.357831478119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	75	227	5	424.845712184906	0	0	1	9	0	0	1	9	0	0	0	0	0	0	0	0
LDL	UKBB	6	76	2355	5	1400.48012733459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	87	1757	5	822.710623502731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	88	3170	5	936.951508045197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	100	25	5	0.768759489059448	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0
LDL	UKBB	6	101	1337	5	112.929043769836	0	0	1	31	0	0	1	31	0	0	0	0	0	0	0	0
LDL	UKBB	6	105	1365	5	99.3355624675751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	106	1070	5	193.496644735336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	109	1075	5	87.104843378067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	115	2419	5	1110.73203635216	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
LDL	UKBB	6	117	2449	5	1106.19456648827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	124	1295	5	405.560586452484	0	0	2	30	0	0	2	30	0	0	0	0	0	0	0	0
LDL	UKBB	6	127	878	5	147.595968961716	0	0	1	10	0	0	1	10	0	0	0	0	0	0	0	0
LDL	UKBB	6	128	1265	5	456.186370372772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	134	933	5	301.983616828918	0	0	1	13	0	0	1	13	0	0	0	0	0	0	1	13
LDL	UKBB	6	136	540	5	327.414715051651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	140	938	5	1391.78966212273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	154	1111	5	128.689269781113	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
LDL	UKBB	6	158	1048	5	365.175700902939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	160	1436	5	880.552337408066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	168	1439	5	1263.78405356407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	169	2447	10	1623.03762674332	6	8	9	14	6	8	9	14	0	2	4	8	0	0	2	6
LDL	UKBB	6	170	481	5	204.114004850388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	180	172	5	15.250321149826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	183	329	5	23.5768492221832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	6	187	911	5	282.60364317894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	3	566	5	165.125770568848	0	0	1	17	0	0	1	17	0	0	0	0	0	0	0	0
LDL	UKBB	7	5	1269	5	1404.40998625755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	6	552	5	338.74081993103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	11	479	5	627.616191864014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	12	1544	5	709.487554788589	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	13	671	5	275.769095659256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	33	1821	5	666.83362865448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	37	1683	5	232.215058326721	0	0	2	7	0	0	2	7	0	0	0	0	0	0	2	7
LDL	UKBB	7	41	1378	5	649.411243200302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	42	1407	5	252.302973031998	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1
LDL	UKBB	7	44	262	5	101.420518875122	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
LDL	UKBB	7	50	894	5	253.700186252594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	58	1286	5	276.145124673843	0	1	1	2	0	1	1	2	0	0	1	2	0	0	0	0
LDL	UKBB	7	66	563	5	372.973468542099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	67	2935	5	1260.46619749069	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
LDL	UKBB	7	74	680	5	368.133141994476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	85	1000	5	487.009422302246	0	0	1	26	0	0	1	26	0	0	0	0	0	0	0	0
LDL	UKBB	7	88	1593	5	1202.84647202492	0	0	1	32	0	0	1	32	0	0	0	0	0	0	1	32
LDL	UKBB	7	89	1319	5	379.700299263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	95	837	5	176.570734500885	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0
LDL	UKBB	7	99	1623	5	443.744594812393	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
LDL	UKBB	7	103	920	5	497.83487200737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	109	951	5	177.374747037888	0	0	1	16	0	0	1	16	0	0	0	0	0	0	0	0
LDL	UKBB	7	111	1168	5	152.413076877594	1	2	3	13	1	2	3	13	0	0	0	0	0	0	0	0
LDL	UKBB	7	112	793	5	267.555032253265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	113	1362	5	81.6503748893738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	114	2276	5	591.30090045929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	119	816	5	99.9590635299683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	132	2479	5	974.408282756805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	133	1873	5	803.169291973114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	134	708	5	32.8328368663788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	138	1820	5	243.079736709595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	139	422	5	335.652050256729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	141	1716	5	497.180850744247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	147	462	5	128.795806407928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	152	495	5	39.2245934009552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	162	2024	5	220.357175827026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	176	259	5	148.978878259659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	177	116	5	50.153710603714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	7	187	1617	5	631.417511940002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	17	1196	5	620.338838815689	0	0	1	34	0	0	1	34	0	0	0	0	0	0	0	0
LDL	UKBB	8	29	2921	5	768.255628347397	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
LDL	UKBB	8	36	308	5	227.083757638931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	39	1023	5	436.908168315887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	42	1655	5	554.082594633102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	44	556	5	314.946079969406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	45	802	5	553.381886959076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	56	987	5	285.714792490005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	57	828	5	258.492864131927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	59	574	5	243.532171487808	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
LDL	UKBB	8	65	774	5	279.705227375031	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
LDL	UKBB	8	68	1142	5	243.268470287323	0	1	2	7	0	1	2	7	0	0	0	0	0	0	0	0
LDL	UKBB	8	69	1966	5	259.675007820129	0	0	1	20	0	0	1	20	0	0	0	0	0	0	0	0
LDL	UKBB	8	71	1217	5	1406.09245491028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	75	359	5	3.04047203063965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	78	298	5	166.054800033569	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
LDL	UKBB	8	79	868	5	60.2730629444122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	81	1367	5	77.1862509250641	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
LDL	UKBB	8	83	1917	5	724.715540885925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	85	798	5	783.934988021851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	88	1366	5	541.363523721695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	90	1231	5	412.690969228745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	101	940	5	168.23291516304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	106	1390	5	156.409397125244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	113	806	5	420.522619724274	0	0	2	19	0	0	2	19	0	0	0	0	0	0	0	0
LDL	UKBB	8	124	766	5	21.7112281322479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	125	334	5	43.8564212322235	1	2	2	5	1	2	2	5	0	0	0	0	0	0	0	0
LDL	UKBB	8	135	1067	5	613.330167531967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	153	470	5	34.3688621520996	0	0	1	101	0	0	1	101	0	0	0	0	0	0	0	0
LDL	UKBB	8	159	567	5	282.338577747345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	8	160	526	5	123.583082914352	0	0	1	10	0	0	1	10	0	0	0	0	0	0	0	0
LDL	UKBB	9	4	1308	5	338.157637834549	1	1	2	3	1	1	1	1	0	1	1	2	1	1	1	2
LDL	UKBB	9	5	291	5	119.8734395504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	13	1740	5	727.645586013794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	33	1426	5	650.593261003494	0	0	1	22	0	0	1	22	0	0	0	0	0	0	0	0
LDL	UKBB	9	36	1192	5	527.381029129028	0	0	1	26	0	0	1	26	0	0	0	0	0	0	1	26
LDL	UKBB	9	39	490	5	53.4852592945099	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
LDL	UKBB	9	40	2107	5	269.590913534164	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
LDL	UKBB	9	51	631	5	393.727509975433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	53	1868	5	429.491362094879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	62	1513	5	1069.23755192757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	69	723	5	399.565960168839	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
LDL	UKBB	9	70	558	5	141.137558460236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	72	329	5	234.243953704834	0	0	1	10	0	0	1	10	0	0	0	0	0	0	0	0
LDL	UKBB	9	73	899	5	104.073504447937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	80	2462	5	560.362533807755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	84	1071	5	167.994020938873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	89	260	5	146.422186374664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	93	1129	5	371.829338550568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	99	974	5	130.559638738632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	102	1443	5	22.6447014808655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	104	539	5	164.864015817642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	110	1979	5	226.094702959061	1	2	2	3	1	2	2	3	0	1	1	1	0	0	0	0
LDL	UKBB	9	111	79	5	36.9572794437408	1	2	2	3	1	2	2	3	0	0	0	0	0	0	0	0
LDL	UKBB	9	112	1521	5	686.255135536194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	114	543	5	25.5689113140106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	115	2316	5	950.257847309113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	116	1108	5	544.907892465591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	118	2464	5	462.302153110504	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0
LDL	UKBB	9	119	913	5	538.519874095917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	124	915	5	364.39247918129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	125	1425	5	924.182761192322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	134	1909	5	294.526196241379	0	0	1	34	0	0	1	34	0	0	0	0	0	0	0	0
LDL	UKBB	9	140	1776	5	462.145042181015	1	1	2	5	1	1	2	5	0	1	1	1	0	0	0	0
LDL	UKBB	9	144	524	5	522.105354070663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	145	789	5	148.036362171173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	148	593	5	194.233351230621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	149	519	5	299.436236381531	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
LDL	UKBB	9	153	54	5	6.86785459518433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	160	153	5	57.2158913612366	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	9	161	218	5	77.4330720901489	0	1	1	5	0	1	1	5	0	0	0	0	0	0	0	0
LDL	UKBB	10	14	1532	5	229.93723654747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	22	1215	5	215.884843349457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	30	457	5	8.16713070869446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	43	1036	5	627.639653205872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	45	1673	5	168.707985877991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	46	1799	5	60.1317942142487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	52	1361	5	445.254809856415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	53	712	5	322.309650182724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	59	792	5	113.594706535339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	60	1642	5	599.132321357727	0	0	1	15	0	0	1	15	0	0	0	0	0	0	1	15
LDL	UKBB	10	67	713	5	151.190956830978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	69	1035	5	279.170175075531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	70	1307	5	376.565007686615	0	0	1	14	0	0	1	14	0	0	0	0	0	0	0	0
LDL	UKBB	10	73	950	5	8.16612482070923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	80	1235	5	287.273723363876	0	0	2	24	0	0	2	24	0	0	0	0	0	0	0	0
LDL	UKBB	10	81	1417	5	421.662202835083	0	1	1	19	0	1	1	19	0	0	0	0	0	0	0	0
LDL	UKBB	10	84	1955	5	364.155645608902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	85	442	5	134.231798887253	0	1	2	10	0	1	2	10	0	0	0	0	0	0	0	0
LDL	UKBB	10	92	2202	5	604.123367071152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	100	422	5	270.416139602661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	101	997	5	325.757165193558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	109	1308	5	417.093820095062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	110	440	5	345.102765321732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	112	400	5	98.5792877674103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	113	1117	5	101.975671768188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	117	1673	5	47.2381985187531	1	1	3	34	1	1	3	34	0	0	0	0	0	0	0	0
LDL	UKBB	10	120	1179	5	576.695701122284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	121	892	5	218.890231132507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	126	1604	5	960.072148084641	0	1	1	19	0	1	1	19	0	0	0	0	0	0	0	0
LDL	UKBB	10	127	379	5	256.560852050781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	128	134	5	151.958755970001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	129	1704	5	717.358355283737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	131	1497	5	728.558570146561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	137	1698	5	462.856390476227	0	0	1	18	0	0	1	18	0	0	0	0	0	0	0	0
LDL	UKBB	10	138	318	5	98.7943987846375	0	1	2	14	0	1	2	14	0	0	0	0	0	0	0	0
LDL	UKBB	10	142	388	5	95.1795427799225	0	0	1	20	0	0	1	20	0	0	0	0	0	0	0	0
LDL	UKBB	10	144	621	5	135.95019364357	0	0	1	20	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	150	1518	5	112.970781087875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	152	1068	5	7.30277109146118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	10	154	2310	5	309.361664533615	0	0	1	21	0	0	1	21	0	0	0	0	0	0	0	0
LDL	UKBB	11	2	417	5	151.99745965004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	3	644	5	86.9534709453583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	4	497	5	208.565944671631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	7	422	5	174.724466323853	0	1	1	5	0	1	1	5	0	1	0	0	0	0	0	0
LDL	UKBB	11	12	1792	5	371.723100662231	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
LDL	UKBB	11	18	2367	5	790.300929069519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	22	502	5	333.801430225372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	28	684	5	358.527618408203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	30	675	5	91.9388663768768	0	0	1	3	0	0	1	3	0	0	0	0	0	0	1	3
LDL	UKBB	11	31	834	5	322.210910320282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	33	1031	5	59.7904193401337	0	0	1	3	0	0	1	3	0	0	0	0	0	0	0	0
LDL	UKBB	11	51	1119	5	78.9269745349884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	56	255	5	118.528096675873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	75	405	5	102.1429708004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	76	855	5	808.854454040527	0	1	2	7	0	1	2	7	0	0	0	0	0	0	0	0
LDL	UKBB	11	78	655	5	66.400276184082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	79	1652	5	174.376009941101	0	0	1	33	0	0	1	33	0	0	0	0	0	0	0	0
LDL	UKBB	11	81	751	5	198.558024168015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	82	244	5	129.101365327835	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	86	933	5	222.563688516617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	90	2034	5	113.587682962418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	107	518	5	43.7968263626099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	108	408	5	169.565491437912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	115	1056	5	192.022159814835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	117	2141	5	65.838109254837	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
LDL	UKBB	11	123	457	5	97.0433006286621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LDL	UKBB	11	125	958	5	343.952913045883	0	0	1	14	0	0	1	14	0	0	0	0	0	0	0	0
LDL	UKBB	11	129	1283	5	63.5085501670837	1	2	2	3	1	2	2	3	0	0	0	0	0	1	2	3
