pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	UKBB	EUR	2	1	662	5	15.9109613895416	0	0	0	0
TG	UKBB	EUR	2	2	4187	5	60.5281972885132	0	0	0	0
TG	UKBB	EUR	2	6	1473	5	4.8171603679657	0	1	1	2
TG	UKBB	EUR	2	7	988	5	5.90829563140869	0	0	0	0
TG	UKBB	EUR	2	21	954	5	921.886642694473	0	0	0	0
TG	UKBB	EUR	2	34	3500	5	61.5468134880066	0	0	0	0
TG	UKBB	EUR	2	41	1711	5	18.2118573188782	0	0	1	10
TG	UKBB	EUR	2	43	395	5	5.08623671531677	0	1	0	0
TG	UKBB	EUR	2	44	1682	5	1265.71419835091	0	0	3	29
TG	UKBB	EUR	2	45	3319	5	1812.46804738045	1	1	1	1
TG	UKBB	EUR	2	47	3999	5	1210.73000478745	0	0	0	0
TG	UKBB	EUR	2	48	2422	5	1722.87097835541	0	1	2	6
TG	UKBB	EUR	2	49	3442	5	2660.1180794239	1	1	1	1
TG	UKBB	EUR	2	50	2190	5	33.0847713947296	0	1	0	0
TG	UKBB	EUR	2	55	6312	5	228.384427547455	0	0	0	0
TG	UKBB	EUR	2	63	2391	5	432.597126722336	0	2	2	11
TG	UKBB	EUR	2	66	5511	5	129.68289899826	0	0	0	0
TG	UKBB	EUR	2	69	3001	5	1904.76938033104	0	0	0	0
TG	UKBB	EUR	2	71	2360	5	13.0091681480408	0	1	1	5
TG	UKBB	EUR	2	72	4059	5	80.750746011734	0	0	0	0
TG	UKBB	EUR	2	74	1442	5	13.788293838501	0	0	0	0
TG	UKBB	EUR	2	76	1960	5	23.5404398441315	0	0	0	0
TG	UKBB	EUR	2	79	3819	5	42.8003268241882	0	0	1	3
TG	UKBB	EUR	2	80	6020	5	2431.93875455856	0	0	0	0
TG	UKBB	EUR	2	84	8188	5	482.372792959213	0	0	0	0
TG	UKBB	EUR	2	85	7335	5	1545.41245508194	0	0	0	0
TG	UKBB	EUR	2	86	3201	5	20.3073058128357	0	0	1	10
TG	UKBB	EUR	2	87	1204	5	10.496919631958	0	0	0	0
TG	UKBB	EUR	2	88	9806	5	3330.25675559044	0	0	2	41
TG	UKBB	EUR	2	89	2238	5	766.194929122925	0	0	2	26
TG	UKBB	EUR	2	90	1948	5	6.36470603942871	1	2	2	3
TG	UKBB	EUR	2	95	2031	5	27.5470328330994	0	1	0	0
TG	UKBB	EUR	2	99	2023	5	25.6743280887604	0	1	0	0
TG	UKBB	EUR	2	115	4027	5	65.5471713542938	0	0	0	0
TG	UKBB	EUR	2	117	2259	5	22.17205286026	0	0	0	0
TG	UKBB	EUR	2	122	1826	5	19.2394151687622	0	0	0	0
TG	UKBB	EUR	2	123	300	5	8.47659087181091	1	2	2	4
TG	UKBB	EUR	2	124	2894	5	633.351491451263	0	0	1	18
TG	UKBB	EUR	2	125	2437	5	22.494448184967	0	1	0	0
TG	UKBB	EUR	2	128	4713	5	118.442175388336	0	0	1	14
TG	UKBB	EUR	2	131	133	5	4.09506773948669	1	2	2	3
TG	UKBB	EUR	2	132	527	5	748.473687648773	0	0	1	9
TG	UKBB	EUR	2	138	4108	5	53.0899014472961	0	0	0	0
TG	UKBB	EUR	2	153	3838	5	28.775759935379	0	0	0	0
TG	UKBB	EUR	2	159	5345	5	146.480276584625	0	0	0	0
TG	UKBB	EUR	2	161	4217	5	76.5477139949799	0	0	0	0
TG	UKBB	EUR	2	163	176	5	8.19077229499817	0	1	1	2
TG	UKBB	EUR	2	164	831	5	6.6955041885376	1	1	1	1
TG	UKBB	EUR	2	166	6407	5	1884.46754407883	0	0	2	11
TG	UKBB	EUR	2	168	2662	5	1659.5161652565	1	1	1	1
TG	UKBB	EUR	2	169	2816	5	22.2315928936005	0	1	0	0
TG	UKBB	EUR	2	171	4093	5	424.388833522797	0	1	2	9
TG	UKBB	EUR	2	174	1030	5	11.8969373703003	0	1	0	0
TG	UKBB	EUR	2	176	3802	5	28.1297433376312	0	0	1	19
TG	UKBB	EUR	2	180	2527	5	29.0960962772369	0	2	2	5
TG	UKBB	EUR	2	181	3905	5	40.3056149482727	0	0	0	0
TG	UKBB	EUR	2	184	4853	5	108.170910596848	0	0	0	0
TG	UKBB	EUR	2	186	4201	5	62.1135098934174	0	0	1	3
TG	UKBB	EUR	2	195	6636	5	157.769731760025	0	0	0	0
TG	UKBB	EUR	2	197	3290	5	39.7324175834656	0	0	0	0
TG	UKBB	EUR	2	198	2358	5	98.2438197135925	0	1	0	0
TG	UKBB	EUR	2	199	4033	5	82.4142224788666	0	1	1	17
TG	UKBB	EUR	2	201	3393	5	61.2658317089081	0	0	0	0
TG	UKBB	EUR	2	202	630	5	4.58915400505066	0	0	0	0
TG	UKBB	EUR	2	205	1959	5	18.9999232292175	0	0	0	0
TG	UKBB	EUR	2	210	1913	5	12.6593222618103	0	0	0	0
TG	UKBB	EUR	2	211	3341	5	57.8619182109833	0	0	0	0
TG	UKBB	EUR	2	213	6522	5	213.447866439819	0	0	0	0
TG	UKBB	EUR	2	214	1430	5	10.0144989490509	0	1	1	5
TG	UKBB	EUR	2	217	1519	10	1862.40444946289	0	0	2	59
TG	UKBB	EUR	2	218	1240	5	498.40554356575	2	3	3	4
TG	UKBB	EUR	2	230	1903	5	9.12338137626648	0	0	2	15
TG	UKBB	EUR	2	231	889	5	14.6580855846405	0	0	0	0
TG	UKBB	EUR	2	235	1414	5	1018.00981831551	0	0	2	19
TG	UKBB	EUR	2	237	2714	5	31.7567238807678	0	1	0	0
TG	UKBB	EUR	2	240	2606	5	39.5214068889618	0	0	0	0
TG	UKBB	EUR	2	242	2220	5	18.300544500351	0	0	1	29
TG	UKBB	EUR	2	250	5007	5	101.661193609238	0	0	0	0
TG	UKBB	EUR	2	251	1918	5	10.4814825057983	0	0	0	0
TG	UKBB	EUR	2	256	2602	5	44.2300608158112	0	1	1	5
TG	UKBB	EUR	3	1	10859	5	624.842268705368	0	0	0	0
TG	UKBB	EUR	3	8	964	5	5.44127011299133	0	0	1	10
TG	UKBB	EUR	3	9	901	5	7.72513151168823	0	1	0	0
TG	UKBB	EUR	3	20	3239	5	52.1375803947449	0	0	0	0
TG	UKBB	EUR	3	23	2000	5	18.5470857620239	0	0	0	0
TG	UKBB	EUR	3	24	3325	5	55.6327764987946	1	2	2	8
TG	UKBB	EUR	3	30	3288	5	32.5298345088959	0	0	0	0
TG	UKBB	EUR	3	31	1648	5	13.9638216495514	0	0	0	0
TG	UKBB	EUR	3	33	895	5	10.2776126861572	0	0	0	0
TG	UKBB	EUR	3	35	3388	5	42.3981635570526	0	0	0	0
TG	UKBB	EUR	3	39	4344	5	84.6867060661316	0	0	0	0
TG	UKBB	EUR	3	40	2079	5	12.1422145366669	0	0	0	0
TG	UKBB	EUR	3	41	4293	5	69.1797516345978	1	1	1	1
TG	UKBB	EUR	3	49	4318	5	1138.84552979469	0	0	0	0
TG	UKBB	EUR	3	55	1657	5	17.091860294342	0	0	0	0
TG	UKBB	EUR	3	57	1983	5	22.060399055481	0	0	0	0
TG	UKBB	EUR	3	60	5518	5	114.596581697464	0	0	0	0
TG	UKBB	EUR	3	62	1922	5	25.1929881572723	0	0	0	0
