pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	META	EUR	2	51	2763	892.241943836212	0	0	0	0
TC	META	EUR	2	53	1815	70.2658801078796	0	0	0	0
TC	META	EUR	2	55	6393	1386.87721633911	1	1	1	1
TC	META	EUR	2	56	276	22.410968542099	0	0	0	0
TC	META	EUR	2	66	5578	544.873190402985	0	0	1	30
TC	META	EUR	2	69	3047	741.944741725922	0	2	2	8
TC	META	EUR	2	71	2396	12809.0476367474	6	9	10	15
TC	META	EUR	2	72	4122	22512.3331825733	7	10	10	15
TC	META	EUR	2	74	1450	270.667836904526	1	1	1	1
TC	META	EUR	2	75	1982	65.7588069438934	0	1	1	3
TC	META	EUR	2	77	1755	196.309581041336	0	0	0	0
TC	META	EUR	2	84	8339	835.59842634201	0	0	0	0
TC	META	EUR	2	88	9981	49726.1145832539	0	3	4	47
TC	META	EUR	2	89	2308	158.288269519806	0	0	1	12
TC	META	EUR	2	97	3007	139.241081237793	0	0	1	12
TC	META	EUR	2	99	2045	65.7920179367065	0	1	1	9
TC	META	EUR	2	100	2610	496.66943526268	0	0	1	125
TC	META	EUR	2	102	1717	511.087660312653	0	0	0	0
TC	META	EUR	2	107	4389	805.082251310349	0	1	1	22
TC	META	EUR	2	115	4158	428.214851856232	0	0	1	3
TC	META	EUR	2	121	4054	300.328700304031	0	0	1	13
TC	META	EUR	2	122	1869	429.880195140839	0	1	1	3
TC	META	EUR	2	124	2997	512.632562160492	0	1	1	7
TC	META	EUR	2	125	2511	273.486970663071	0	0	1	20
TC	META	EUR	2	127	5795	393.217578649521	0	1	1	2
TC	META	EUR	2	128	4842	1731.6692636013	1	2	2	4
TC	META	EUR	2	130	671	40.861296415329	0	0	1	8
TC	META	EUR	2	131	135	21.2164783477783	1	1	1	1
TC	META	EUR	2	138	4226	2256.46049904823	0	0	1	87
TC	META	EUR	2	146	3055	11903.0246806145	0	1	3	14
TC	META	EUR	2	147	5932	1305.91040086746	0	0	1	3
TC	META	EUR	2	152	2501	648.753242969513	1	1	1	1
TC	META	EUR	2	153	3956	627.650871038437	0	0	0	0
TC	META	EUR	2	155	2390	301.930866241455	0	1	0	0
TC	META	EUR	2	162	1338	228.917118787766	0	1	1	11
TC	META	EUR	2	163	187	92.790358543396	1	1	3	14
TC	META	EUR	2	164	835	131.404084682465	0	1	1	4
TC	META	EUR	2	166	6603	1535.58095860481	0	1	1	2
TC	META	EUR	2	168	2748	105.920222043991	0	0	1	4
TC	META	EUR	2	171	4183	400.678526639938	0	0	1	22
TC	META	EUR	2	172	892	44.2869281768799	0	0	1	9
TC	META	EUR	2	177	3268	370.79974770546	0	0	0	0
