chromosome	block	num_variants	num_variants.EUR	num_variants.AFR	num_variants.EAS	nlog10minP.EUR	nlog10minP.AFR	nlog10minP.EAS
7	44	1265	586	1141	328	6.738603690277519	5.102027015929441	4.347286893079143
7	50	4371	2149	3911	1019	7.366731510184134	4.0849857321319245	2.010811513740815
7	51	4256	2166	3855	1243	2.145239753541502	5.50872007883579	2.4597054346926797
7	58	6218	3211	5455	1578	14.36258024269954	4.332639512258061	5.615073987834412
7	66	2771	1453	2351	685	11.993780723876815	3.7441120257442777	2.247235074760633
7	67	16585	7870	14283	4250	108.9287568589497	8.633563358268658	3.1989329552031474
7	73	2363	1099	2027	635	4.7110019218555665	2.5996923308968523	7.342757357901214
7	85	8555	3584	7211	1590	25.60723401374546	3.398781343921767	2.489804830097816
7	87	872	391	684	78	6.431650361167527	2.33114514679482	2.750133036427116
7	88	9942	4087	8793	2339	13.46475687186764	5.927119857421113	3.8310331179609665
7	89	5018	2633	4394	1754	6.921790535834077	4.5319922949638	3.5111925942192994
7	95	3841	1994	3326	1266	12.06853847927305	3.4286478281127817	2.8950516214163486
7	99	9887	4196	8667	2436	13.75040256177157	3.246810148184933	3.1561510160974535
7	103	5099	2507	4213	1308	6.999822042115656	3.161819598998719	3.5806195205288263
7	107	11927	5774	10345	3181	7.063796468631283	4.533819925626515	4.109955893030984
7	109	5442	2335	4765	1375	19.42622403923783	3.5411337732458215	5.091634822683026
7	111	9755	4111	8178	2041	29.294716448327407	5.302167096997553	4.544411252079279
7	112	4118	1906	3705	1125	7.521804825646978	3.704340939920864	3.9987970086698432
7	113	7902	3340	6992	2109	7.22749645925951	4.516986249571963	1.7859778643277275
7	119	4375	2209	3681	1108	7.697336548558193	3.7448812308332746	3.265842882525227
7	125	7475	3453	6409	1402	5.840857057348825	3.096946999794293	1.7889766113078571
7	127	2089	1023	1724	390	7.067973389436132	3.631362978887391	2.8953385950244854
7	131	13363	6168	11394	3434	6.697409682239964	3.2367096090096217	3.1457411751538618
7	132	14237	6105	12436	3768	7.52743251154147	4.117509294955682	3.4275185164303084
7	133	12772	6081	11115	2953	5.984409990252571	2.6867906586084818	4.719948751950491
7	134	3588	1886	3203	903	5.160752261205909	3.3015283961480364	2.588551696245364
7	138	9281	4244	7987	2652	6.913555990072395	2.9118442438736634	3.111191937278323
7	139	1909	985	1613	492	9.303680326758489	2.503879417007354	3.084712556551928
7	140	4424	2339	3837	1389	7.201977056200004	3.3141066189266226	2.12805126221823
7	141	9398	4538	8231	2372	5.134218893806365	24.85656076762349	4.805556503442136
7	142	1701	829	1521	347	5.064216962685482	2.4304187675540923	4.152015543562776
7	147	3005	1416	2679	734	7.327059230226115	3.650103292011052	2.8545112787851754
7	152	3339	1379	2992	641	6.300491514496764	3.25615038743121	1.738447642553177
7	159	3199	1551	2901	828	5.2592876040667695	3.0176566803075495	3.481861394605602
7	162	12355	5422	10942	2861	5.4590514031628246	4.587676566701721	3.4648422352701824
7	176	1233	712	1099	311	15.496358716432514	2.9029486508596425	4.300320509226696
7	177	1960	1027	1760	247	8.921115896291647	2.0629206501495374	3.944427116640911
7	187	9907	3964	8691	2802	8.3767128607355	3.119235248635246	6.581284249523137
8	17	6182	2977	5543	1401	14.984057602190084	3.822042292837315	3.4243632887916573
8	29	10689	5389	9760	3527	81.88508516985465	9.31378242274498	8.956963039018595
8	32	7417	3735	6681	1827	5.709533724831261	3.577994638058218	2.656849548661202
8	36	2077	1028	1826	494	20.24769942618516	6.535055336883446	2.278639175733037
8	39	4625	2372	4006	1443	8.350180094603692	3.092187094560072	3.7342190520805953
8	41	4278	1990	3730	1058	5.622351574445476	3.834683177068893	2.537615476579084
8	42	7578	3953	6683	2160	6.2201529234185395	3.5424294003501995	2.6564691172954107
8	43	7171	3499	6262	1993	5.203980225766278	3.182404570405761	2.643145709398365
8	44	2314	1215	2012	667	6.865021618190588	3.4191626005397016	2.0720116649247435
8	45	4927	2267	4330	1165	19.404881462195167	3.186041777291354	1.6215529322735205
8	57	3963	1899	3523	1013	3.385130091269262	5.950047468704048	2.834156912268236
8	59	3555	1677	3094	813	10.75577306226824	2.8784685332713535	2.284081619015295
8	65	3848	1872	3326	1031	45.16217336396439	3.902154210214817	5.057868516544889
8	68	5114	2505	4407	1521	150.28481280683332	9.649304170113147	24.29148927925251
8	69	10608	4946	9146	2776	22.439298410281072	3.2749745543074895	4.670962236775108
8	78	1263	664	1110	369	5.65778984257005	2.4509129706927606	1.8473973600368947
8	81	6589	3118	5770	1907	18.340173506077143	4.1432863590684725	2.2519726908171114
8	83	11353	4946	9787	3020	7.133992916865948	3.6909636265686463	2.7828352486181145
8	84	14926	6862	12737	3733	4.295703203146894	5.126774882645039	2.330117459247955
8	85	5853	2600	5101	1052	9.449195690047592	2.670433021091294	2.5291299138764174
8	88	7172	3370	6167	1941	5.63269980277495	3.0876081883054427	2.632883687190925
8	106	6310	3355	5451	2046	8.64097352849127	3.1962437584394676	2.811159357900061
8	109	10212	4803	8936	2752	5.2041830231607635	4.405919001161362	3.436468716026283
8	110	10766	4652	9370	2406	5.298850559720485	3.2041548990560247	2.802704908450135
8	113	4567	2242	3803	1075	73.50427731926685	2.725829650516163	13.170497456065732
8	118	3013	1374	2668	829	9.3404918043739	2.9191778142898515	5.707168226960118
8	121	978	617	862	214	5.246573812186517	2.704275317084681	1.6472806035305965
8	124	3833	1866	3349	989	16.32581026034412	5.109254771963955	3.3584128265362883
8	125	1610	829	1446	406	578.9511752240151	9.550977747964811	42.865050165762234
8	126	492	315	419	138	6.645709649563801	2.1160468791525067	2.1936486240110664
8	135	4870	2476	4253	1357	6.746424573743806	3.970252189892295	3.4344655074004735
8	153	2831	1471	2416	738	6.400641534522699	3.53347071746664	2.091283881837463
8	159	5101	2219	4386	936	6.744229266474313	2.895549104432878	2.5593914881010127
8	160	5438	2079	4702	915	41.485414094544	4.878825260187985	2.4887451061899983
9	4	5063	2704	4588	1495	29.94455326786321	10.077610942185368	4.277315410851667
9	5	1299	555	1174	331	6.34839676316794	2.289411342410367	1.3296969885930516
9	9	3957	1940	3490	1119	5.4408860853327985	3.0261759480907577	3.0595618302507175
9	12	5126	2316	4601	1477	5.266881983828665	3.5216287010330123	2.8642836389581365
9	13	9828	4417	8708	2100	7.535179057467779	3.606729134044513	3.6856337346888295
9	31	7944	3751	7016	2311	37.145167525265194	5.364734730725449	2.782959068470144
9	33	5392	2539	4928	1863	16.797910656862868	5.075807300706079	2.9124576053059164
9	36	5077	2547	4573	1521	39.27960015814137	6.004143320370776	2.6435085649840904
9	39	2353	1102	2034	655	15.69165047655097	3.03601795874396	1.842634428100065
9	40	9793	4735	8662	2845	6.498097951439514	3.109599472372842	2.760209513006115
9	51	3096	1485	2755	854	6.315913413328345	2.798355957633906	3.869028095269597
9	53	10452	4777	8810	2984	7.85226510401745	3.0901207187382416	3.2546772576397593
9	69	3667	1864	3253	935	15.876840892902797	3.2698228509861953	4.223822503102123
9	70	2270	1289	2004	685	5.51600183811383	2.687431053440263	2.530112702271533
9	72	1482	810	1350	350	18.63593304099622	3.3290753087254306	2.446144164954996
9	73	3945	1911	3513	1090	9.863977246906696	3.5112200534369147	3.1089639704622263
9	89	1535	727	1382	293	5.313724325379193	2.5990241182070064	2.893095522494191
9	93	6355	3077	5640	1466	9.502509093527912	3.908174038244935	2.457259140923154
9	99	4486	2185	3894	1427	4.876918865398493	5.573245884059682	2.7396691381186096
9	100	7770	3638	6528	2533	5.029760893089159	4.9005529056752914	3.605298868568011
9	102	8546	3673	7359	2121	7.489324785423541	6.250767167026118	3.030810558633329
9	103	1820	972	1676	581	2.2680947649796095	6.118261985262551	1.8915392156560284
9	104	2133	1166	1871	674	5.181932393382728	5.021376035462176	2.165857998398345
9	105	1548	832	1359	457	4.910762353132299	5.35776092835977	2.1334162766055726
9	106	7389	3625	6293	1720	3.019917940165802	5.889941140265355	4.223690873404204
9	107	1889	939	1679	527	2.8009014517632447	6.902978444495958	1.3651833681932348
9	109	8891	4395	7771	2872	4.195312687080151	7.966102778642675	2.682174643950557
9	110	9824	4434	8614	2879	97.33763782810009	21.944818283419483	27.723362556287796
9	111	350	194	328	71	237.37231741091895	8.290571194145853	63.41625173258997
9	112	8438	4252	7451	2108	14.948233129721231	21.048252208582984	7.878154327998438
9	113	4858	2327	4343	1263	5.826488983422254	6.4981071932503	2.305796785112452
9	114	2839	1527	2508	722	8.989401840458541	6.350640125665353	2.6292598345665392
9	115	8742	4440	7798	2870	4.2385405535707585	6.134923611734578	2.83133328593411
9	116	4329	2343	3736	1377	8.619816738870995	5.952558887513714	6.6665690956465475
9	118	10866	5315	9501	3451	3.477504454166536	5.569178141453404	2.911911779914021
9	119	4227	1918	3689	1322	4.945033842769703	6.886513902120996	1.58124879694176
9	121	2520	1360	2193	684	4.642875671662805	5.523084653933902	2.0297082325384896
9	124	4019	2014	3529	1245	18.347306520620233	6.013707419559519	2.329603359394126
9	125	5595	2837	4942	1957	5.071534514575653	5.7137405166324005	3.89895180938686
9	134	11254	4996	9859	2529	8.499597076870995	4.526090845970158	4.068480884407924
9	140	12131	5249	10184	3120	39.750293452471325	4.938293561255507	15.659295668649436
9	142	3580	1797	3183	937	4.74645507674903	5.399809560567352	2.773491859853216
9	144	3998	2015	3536	704	4.793820624233591	3.496234589201687	5.247750006777694
9	145	4695	2357	3976	1028	5.875992554523704	3.792165963126058	2.3390763465061206
9	149	4100	1833	3596	821	319.734162529783	12.10637199971712	50.29920364099908
9	153	312	206	282	108	6.268177460133308	2.587859180008789	2.6095768575151923
9	160	1623	836	1399	269	18.196945859515612	3.202172912798088	3.5556496556945163
9	161	1612	891	1305	282	9.291764223394985	2.214644366865879	1.7699425591535267
10	13	4956	2342	4494	1519	19.22774811422147	2.3042789931039436	2.5907655909380263
10	22	5384	2736	4837	1665	10.707647182023065	3.542140742136602	3.857720013527703
10	43	4446	2320	4011	1345	47.59146185572352	3.232601600330543	3.927232067553868
10	44	2438	1333	2260	970	5.656399171124537	2.685851789138204	2.7924087934426165
10	46	7511	3648	6815	2479	6.885385330282563	3.5185107516824594	2.878746325722592
10	52	7606	3663	6611	2049	5.738714015350817	2.652019088255491	2.6421800602384025
10	53	3907	1793	3552	955	7.130723295626242	2.9181603014255764	1.5456064013903787
10	58	1479	703	1374	447	6.003409380617503	3.0417764995908874	1.7068574680835018
10	59	4968	1935	4377	1196	5.895015920334784	3.4325000210910184	2.989515908145149
10	67	4958	1886	4328	1418	32.677139882622726	6.5369286695431255	4.108798873012943
10	69	6655	2875	6006	1354	6.843384061644146	2.8622279753597435	1.8203295545370068
10	70	7178	3314	6274	1821	13.895441305936648	3.2552381421480825	3.5460940790788307
10	73	4287	2006	3817	1324	7.468183980246821	2.9402507234974316	4.091519896642263
10	77	17931	7554	15941	3997	5.758234151647194	3.493310374509184	3.1192540157171496
10	80	7327	3786	6094	1683	5.112155687891566	2.9159285912123134	3.061173239182988
10	81	8463	3868	7182	2152	7.2363118748998785	3.1075349608929552	2.427374679617087
10	84	12830	5349	11279	2877	8.053554494077094	4.2218315092154874	3.2597628859924
10	85	2115	1076	1931	611	36.93367009417409	2.6497906873955097	2.638056149538193
10	92	12647	5124	10956	3286	3.76828102657779	3.3769830492334254	14.080080531881755
10	100	1942	1078	1764	510	13.61922020934877	2.509873614456303	2.6953883382272
10	101	6101	2711	5521	1373	9.706576953032734	2.9436371937048125	1.7036353443238814
10	109	7646	3324	6772	1942	7.259523403590634	3.0015925012770563	3.2589896646743894
10	110	2398	1150	2058	595	12.212747165069189	3.927936620297964	3.1483779735917805
10	112	1475	837	1312	489	13.75021692849896	2.749447898075454	1.885588951883742
10	113	4953	2679	4307	1480	5.231641719643381	3.175300502647106	1.7025717721435436
10	117	9312	4416	8052	2475	37.48517971667084	6.985139928512284	3.1507740755808835
10	120	6777	3174	5662	1735	16.144411635951663	2.9906094187760024	5.661950197238881
10	121	4050	2206	3497	1184	6.71658400941493	3.642452583753135	3.469397834414146
10	123	6140	2903	5358	1450	5.0231358704574935	3.7157153316933127	2.985836380563311
10	126	8356	3680	7319	2288	28.669795951860635	3.4594002560184496	1.9702449425866049
10	127	2684	1169	2371	477	5.585333966944076	3.180597133836613	2.24511848797934
10	129	9885	4798	8229	2565	6.69014230003354	3.4711197979303012	3.121258522789469
10	130	3292	1465	2846	768	5.738334774617117	2.9973284750482576	2.238239374612396
10	131	8779	4107	7494	2138	6.043253526537123	2.639147696950159	2.0615855247486414
10	137	8126	3712	7039	2330	60.99569194814555	6.23601194574555	16.657930676079978
10	138	1371	709	1231	323	28.828830490144952	4.8401726349983125	14.082443336229062
10	140	1784	912	1530	318	14.22395122966587	3.562307140790368	2.690895167367071
10	144	3152	1464	2823	865	17.966974817828447	2.9422617659951036	4.072757966390157
10	150	6806	3133	6084	2110	8.227876112766058	3.3377671574365744	3.6891288135873257
10	152	4403	2179	3904	1429	8.65470720744068	4.50046326334877	2.072281624674347
10	154	10095	5129	8935	2851	45.09309132851982	3.7346701683674906	3.323889982456623
10	176	6451	3026	5608	1029	5.362408822924049	3.321974915981423	3.5517873235712245
10	177	3895	1591	3475	625	5.224643638541654	2.913467651103688	2.6586544366949987
11	2	5042	2438	4274	709	7.239411166169685	4.593005440266446	2.4817091554463855
11	3	5107	2577	4371	914	8.024000159418838	3.453731397755658	1.76833297187354
11	4	3756	1624	3372	977	5.765529734223071	2.768044462595138	2.094632704487775
11	7	2856	1404	2475	593	22.36338921690996	3.098053611905627	2.980426059872034
11	11	6778	3024	6134	1747	2.982705096178971	6.390665059840394	2.250141189118733
11	12	8077	3696	7290	2490	12.095270733699651	7.971299100483745	4.27394833382097
11	22	2456	1313	2182	612	9.283433476167072	3.232383249131969	1.8429542295414163
11	28	4198	2056	3489	886	5.9150594303399515	3.163950100109376	4.122028366222507
11	30	3987	1850	3441	932	6.214181877501561	4.118589042208104	1.9970240695064143
11	31	3731	1777	3293	1064	10.496317965703152	2.168652834111049	4.236956172251283
11	33	4899	2372	4226	1342	41.10843041260463	2.7807650878301047	4.540291449916777
11	56	1148	600	1022	302	5.719661014461507	2.8806218079418806	1.674078671527302
11	57	5005	2392	4377	1091	5.871528477258972	4.198561537714311	2.1056421880417022
11	75	3995	1734	3597	539	7.8175584225747805	2.3886644790109486	1.70732931370055
11	76	4820	2125	4291	1275	175.05678050616115	4.130772133660428	20.899141956322076
11	78	5365	2171	4499	1259	13.430566711671256	3.5658856053075194	4.927052144614783
11	79	11669	4666	9766	2733	15.622574615725474	3.196617925099975	4.722399335122639
11	80	7623	3147	6664	1464	5.146395228323976	3.5761480891716477	3.3881415296560013
11	81	4520	2091	4035	1106	5.934310679663996	3.326244691963851	2.1998787972757987
11	82	1300	688	1161	344	9.279028892179	3.07377601439909	1.3855505496671532
11	86	6859	2982	5908	1456	3.671525951760525	5.17533091751582	2.162817952280737
11	88	7345	3298	6375	1958	22.965741583996405	4.089634640603687	6.155247833837862
11	90	11571	4937	10109	2642	13.754773136194135	3.3506908977943723	2.4918380607053225
11	107	2146	1150	1869	736	11.066985440881618	3.103621551951058	2.901267947779022
11	108	1944	978	1733	480	10.168535711887378	2.2795091919915	3.8027673357485967
11	117	12279	5121	10814	3190	14.402629750281152	3.1033427039039405	2.0130928018528333
11	121	5272	2595	4676	1513	4.2125396704222595	4.904036910195499	5.587742900889089
11	125	4715	2263	4203	1125	6.341462477839263	4.03224546063454	2.3295074165603253
11	128	695	406	613	204	9.657945783622134	2.414286642225458	2.1845694927471033
11	129	5219	2572	4634	1643	522.1317943144071	22.165026968216026	38.79259779554506
11	133	5512	2273	4805	1553	17.831968220914025	5.469222566278992	12.115798080519868
11	140	2924	1449	2580	801	8.24638685888508	2.8572569821187783	2.2837417605537573
11	142	6244	3177	5556	1801	53.697544087980305	6.271725217983066	4.447213929089397
11	147	10009	5025	8832	2655	66.40337792996964	4.032463314999841	9.470054155955673
11	163	847	511	765	239	6.7655198076190715	2.9435895078459513	2.5421115807952965
12	1	3239	1604	2830	892	22.825815740198756	3.0023327943695683	2.7116138201691316
12	12	1882	979	1668	471	37.45855300573446	2.238755238324085	2.0639280818663437
12	13	3406	1636	3117	943	3.788110257568108	5.05884831440395	2.616497299662828
12	17	2480	1126	2174	541	8.871228345478075	2.472599148234626	2.3911318265825803
12	18	5090	2207	4467	1471	6.515613170854925	3.2455990959450163	1.9265757692700736
12	23	6948	2980	6274	1995	46.785237376842424	3.030915151281121	8.436218560880173
12	26	1016	488	923	337	6.909137123064723	2.6989875694432275	1.9649684856087808
12	27	626	434	573	166	5.022779079706306	2.625152033235277	2.5568331290231767
12	29	725	362	645	232	8.575553933426379	1.8839227387701225	2.0342071836330997
12	42	10842	4746	9735	2946	6.0441786533130495	5.02838995641243	2.2654137270668047
12	45	4302	2380	3753	1196	6.389229639260557	3.324113426362705	1.8759242195102537
12	47	1727	905	1535	502	32.194156233435	3.5470124880105875	1.5249402036884112
12	48	6027	2963	5386	1964	5.016601824201967	3.022006823729363	1.820932242061561
12	49	6592	3287	5896	1912	10.597213460620695	3.741582668142471	2.199538756010608
12	51	3944	1885	3526	1298	19.27492018511617	2.672592194431632	5.173518344531196
12	52	8674	4110	7707	2631	5.601713483940886	3.3539395559072633	2.7316443521353957
12	59	7962	3460	6923	2254	12.390454207013487	3.635996463401686	2.9817130406810697
12	60	3630	1726	3249	1035	5.891781676686321	3.259718092774681	2.574518505527646
12	61	4315	1979	3824	1207	5.187959664168703	2.974552922655454	2.2029899722879525
12	62	4802	2158	4158	906	9.755620548558207	4.625620736826485	6.431299289001397
12	63	5681	2256	5085	1707	35.155803230193584	4.127378636013164	2.0607718092903733
12	64	3790	1757	3376	787	24.692766062084672	4.472859693180465	2.1686532617947907
12	66	6346	2836	5678	1668	6.065872136949036	5.611202397321263	3.6346026845301567
12	67	3439	1412	3054	812	5.508311996093627	5.851035675339854	2.377021150103446
12	69	6490	2649	5691	1725	5.512987690115736	4.160807660636119	2.9459311959039893
12	71	7756	3298	6694	1766	9.725680097419104	3.268852866827048	2.2788625041107915
12	72	20600	9120	17970	6033	8.416657929739468	4.76865929047181	2.794488479314437
12	82	6760	3231	5866	1725	11.675556856543498	3.708801288804069	2.75680846346599
12	97	9820	4440	8475	2470	9.381436249964883	3.268160155273713	2.942622653996012
12	98	3889	1835	3544	944	8.960562266013246	3.6074868952615233	3.291710557674976
12	106	7007	3369	6242	1959	6.089680698674615	4.101787883228709	1.680686702628697
12	110	7847	3817	6879	2020	14.81357629853423	7.436832971209971	13.535720702087469
12	113	5620	2812	4982	1577	7.605799852905982	4.287069976882667	2.4592226940489232
12	116	1760	889	1609	582	7.211352394395404	4.0147374722489415	3.565146277743296
12	117	6060	2885	5426	1901	14.334434450744553	3.561713621905309	2.522506770110743
12	119	11176	5327	9646	2660	5.814203932302866	3.4539949798894707	2.776934142035331
12	120	2926	1501	2491	726	12.2282278549083	2.776039294847678	4.262843608983674
12	121	4137	2018	3634	1325	36.67460349409545	6.265060337898516	8.841010091905185
12	122	10239	4156	9007	1647	79.20638854925106	3.62564353161672	3.804383389340232
12	123	3217	1555	2784	798	5.582831022974505	3.271644631951523	3.044390470431297
12	127	2536	1335	2263	735	5.964483887489999	3.688891135322113	2.3504325390031173
12	128	959	501	839	281	6.895075520028418	2.1434832489188316	1.017855826751912
12	129	4092	2101	3704	1251	7.679142437483273	3.492055832668389	1.9923190864891112
12	138	10139	4477	9017	2482	122.08792671106092	4.009987953020275	16.16135471442644
12	139	14220	6117	12419	3243	44.87670511000147	4.5827108164057035	8.58258241203255
12	140	2373	1266	2144	627	36.10784811597113	8.609088813581765	12.260260362936696
12	141	3450	1756	3084	1042	25.429908252902397	5.624070993647831	7.416040129773159
13	18	1706	879	1545	589	13.88564461497719	2.602459523763714	3.51094390832164
13	21	6707	3345	6050	1584	11.071909906727525	2.716330664821012	2.812250681792742
13	24	4672	2198	4192	1199	9.933444835560197	3.2681905681254597	3.3274368594616184
13	25	3007	1252	2721	632	31.427800751651304	12.978288604860056	14.386866303556658
13	40	4605	1989	3906	1353	21.499776332025323	2.6355089674125254	3.1717300581346253
13	44	3683	1792	3269	1036	6.313387288107705	3.686081809042266	1.8573423285432165
13	45	5470	2398	4828	1450	5.789546797239731	3.1241208436165295	2.076331411690004
13	50	10237	4991	8848	2945	11.031296590568548	3.5440132063873206	4.994185045891897
13	66	2330	1194	2056	677	14.497653742990805	3.4618087274194775	2.6200411718991683
13	69	9711	4398	8704	2941	8.588259354314397	4.50319848768807	2.7630887329941083
13	70	6501	2949	5805	1836	6.896434427796855	2.9911058220860274	2.4207752605078827
13	84	3560	1624	3187	796	7.813060463387779	2.988767517418068	2.568470611331698
13	95	2166	1019	1926	536	7.317492509956134	2.8499052830038862	2.67273636972346
13	96	2285	1142	2062	608	6.176329743028984	2.6256313828882747	2.430554396047969
13	111	1690	909	1536	437	6.8869130913424	4.4643567479111805	2.200324469334934
13	115	2080	1123	1871	683	6.062949011150188	3.2166902346543504	2.7738775613414512
13	116	1743	988	1603	589	9.77646734484059	3.5297294251500047	4.619932149599189
13	118	3675	1878	3302	1197	20.896367856390462	4.453703908688459	3.7534407923782127
13	124	858	378	700	186	13.360036017523704	2.16151012444817	1.195936943300988
13	125	5783	2500	5151	1474	65.90464418493154	5.319856569036898	5.0706145498818485
14	4	1678	871	1416	401	7.898039742964514	2.8075930793572232	7.041468228632161
14	10	1997	875	1710	343	6.9075562383860785	2.717189367822641	1.191023704902279
14	11	2521	1119	2211	505	6.127357859236927	3.202738778077071	2.058705191528895
14	14	8500	4251	7585	2384	48.61714293471772	3.3035608823155105	3.410377597542965
14	23	8335	3771	7409	2249	12.61640754636963	3.422358902585278	7.307374342967456
14	31	8067	3492	7144	2242	12.92963250511381	3.4643956771428903	2.447768172704058
14	35	8211	3548	7315	2552	12.03197499137914	3.8698277594466095	3.5685409391188747
14	43	369	194	346	129	7.326116626874883	3.0139641250629903	1.151165498281118
14	63	9789	4296	8625	2857	20.6229140110016	4.36667032265619	2.418139566147822
14	67	6132	2985	5506	1565	6.717387342305194	3.089975370387389	2.50651943062128
14	68	4529	2192	4072	1114	20.58244602511849	4.309219117483813	2.8189550282574913
14	72	9511	4164	8455	2763	7.903101538787408	3.584657999391648	3.61085013610025
14	73	4565	2064	3984	1068	16.250796161450804	3.7111676709995582	4.6871071136030205
14	93	6277	3017	5622	1928	3.152213335222375	5.451287598871541	1.686786657804963
14	96	696	409	613	163	9.342884386579856	2.051645533347553	2.5794406474809475
14	105	3001	1493	2661	657	37.68187550587617	3.692339807840733	2.292808847055996
14	106	2655	1457	2381	746	17.845033352722876	4.078640791230446	2.723164745138084
14	120	2183	1084	1934	478	5.322947274034739	2.7805681076887203	2.5856809728351453
14	121	6950	3163	6090	1603	7.668010698435422	3.0067214540623963	4.48374995545529
14	126	8465	3885	7246	1681	8.914307495693523	3.768752053697232	3.54099847878861
14	127	5795	2584	5013	1566	8.341362549954052	4.237077387733371	2.314686986819742
14	129	3979	1572	3493	826	7.1952582644133	4.493539112607248	2.304894756398447
15	37	7880	3628	6785	2025	7.19343236997159	4.255637328239059	5.3196661715883
15	44	3609	1631	3138	941	15.860399151515995	2.714299091715372	2.839379059597648
15	45	13594	6251	11910	3915	5.852002508728307	3.5805295732515785	3.4662718157868695
15	46	4109	1861	3693	1262	9.369361022579543	4.547104183514491	9.909028919872288
15	47	4422	2353	3936	1583	27.59635763659044	3.3740873085192584	2.535930240572271
15	50	6049	2801	5309	1766	29.27606766994785	2.586069870204775	1.7156922032593065
15	52	3992	2006	3656	1259	290.75062877522356	14.478013144601928	33.612306360094614
15	53	757	387	697	209	314.53142832380195	28.928933785209477	56.10069790300588
15	54	4771	2153	4250	1403	13.29314544905565	3.1675077645740695	2.882613217682899
15	59	9370	4808	8157	2743	6.662193229534788	3.65750926872362	2.721316510085484
15	62	12135	5486	10440	2786	29.15518483206589	3.3149608707661993	2.19355578495431
15	63	3330	1622	2836	769	5.300774526487751	2.953272086315172	3.03898875465702
15	64	3465	1727	3061	1046	6.496658369800767	2.7555869794473367	3.1717574225968654
15	66	6716	2998	5848	1906	8.511887073934924	2.920632997834724	3.91982195003
15	80	2783	1329	2438	567	10.005536684250124	2.7834437594106913	1.8191718971776651
15	83	2624	1238	2272	664	6.568467710039138	3.334733092571932	2.628621263501585
15	85	5554	2204	5000	1624	7.318323770746261	3.544737890409403	3.38605537387762
15	88	3279	1599	2982	895	6.080573121447921	2.8826315010217383	1.7209248936835924
15	102	4268	2334	3743	1334	8.329586347889563	2.515940344655899	2.7797678803635515
15	111	3524	1691	3121	776	6.249674234117523	3.707667374011024	2.973959684952354
15	117	2107	1042	1844	679	6.972031026538366	3.206662593761204	3.1825239777681658
16	1	4839	2122	4147	841	7.063088184760663	3.748942565085712	2.2263452277170215
16	2	1509	830	1046	194	5.703991024850698	3.4764611254850823	1.852216750019136
16	4	6426	3080	5240	1274	9.949785954098475	4.940966218376566	2.379565634199214
16	5	2847	1228	2180	296	9.582949794995695	2.5232951476139265	1.2937879930215166
16	6	3785	1618	3363	751	5.561155792778508	3.352224980326552	2.0138740748455484
16	9	6442	2872	5554	1095	5.597886051196967	2.8696536576528664	2.9730280058716385
16	31	5867	2649	5327	1460	18.19778274731797	4.32562759027398	6.318780207500095
16	32	816	403	752	208	32.96181198384436	1.7631071931572777	5.732503383763587
16	33	9218	4303	8204	2750	6.718702829844245	2.9517223213390147	2.3932856008449557
16	37	6866	3197	5974	1468	7.848821110373367	4.305213212957278	2.927300373289178
16	41	4810	2214	4244	1352	10.552339076159354	3.078493990716552	3.296375050735765
16	43	4495	1974	4021	1148	8.722102605529084	2.6040997053066213	2.5932465135422493
16	58	4269	1472	3814	776	8.229691104376352	2.9290967155591217	3.748492721862563
16	59	4710	1757	4068	556	16.020465111264222	2.8031689650317597	1.6318999901220788
16	63	6051	2882	5250	1271	3.501790089742657	5.216593930199627	3.358655113038761
16	70	1625	963	1462	472	6.783226096735217	2.799812398572901	1.806289801062526
16	74	1113	508	997	247	5.926789933732377	5.019383455524825	2.370822847686791
16	75	6502	3136	5668	1882	159.14425164325962	22.146720701565194	45.2497206278892
16	76	4265	2153	3836	1079	20.165130411552987	5.090786595093085	6.306182524006198
16	79	3094	1396	2730	1122	6.5792852192100675	2.6179518667847677	3.0096754163580552
16	83	4779	2324	4227	1359	2.3696002214782976	5.07828521014676	1.8513167765579857
16	85	10969	5252	9614	2734	5.905069012991281	6.450856944161925	2.4646416757026306
16	88	10867	5313	8852	2316	19.28799335328432	13.422686918403468	8.166929719094881
16	89	13817	6707	11620	3744	209.743536212219	93.0147914375528	71.55442372139751
16	90	3044	1663	2697	768	6.372536826188566	5.426973323226281	1.6916288029463429
16	91	3590	1641	3185	686	2.995711510035808	5.226620558951164	2.166483475630571
16	94	11345	5743	10038	3769	5.356750211902352	3.269213647334406	2.2817626041914147
16	99	3536	1754	3172	1095	13.191582883441397	3.107378295210459	3.3278960807901843
16	100	721	359	639	129	11.474613566425369	4.880980753578431	1.9664824507901515
16	101	683	424	623	180	8.15223842405772	2.7455141944966264	2.8430331456244167
16	103	14519	7068	12935	4470	8.568072419063158	3.887897045336355	3.5942716236219767
16	104	3957	2128	3600	1194	9.590806897800643	3.160552196667729	2.077668092907802
16	110	3234	1693	2927	983	30.993303918229504	4.854115604463984	3.320243006199993
16	113	4949	2553	4513	962	8.098517480462336	4.665616484822568	3.4879022889207136
16	116	3071	1810	2643	0	5.407900990289231	3.183387583662706	-Inf
16	119	4036	2199	3765	0	6.775911151802855	3.453904024905305	-Inf
16	120	721	323	683	0	3.084164681559717	5.2546459239986305	-Inf
16	125	3696	1620	3191	0	8.520439245359906	3.6088193957889194	-Inf
16	126	726	390	577	0	17.949246649630528	2.140570871023209	-Inf
