pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	META	EUR	1	238	5124	5	151.871060609818	0	1	2	27
HDL	META	EUR	1	239	1422	5	5.51902890205383	0	0	0	0
HDL	META	EUR	1	240	5344	5	171.358532905579	0	0	1	3
HDL	META	EUR	1	242	1366	5	1042.36862230301	1	1	2	20
HDL	META	EUR	1	243	1636	5	2479.54451918602	0	1	1	4
HDL	META	EUR	1	244	3432	5	2533.75578832626	0	0	1	3
HDL	META	EUR	1	252	1296	5	1833.9982483387	0	0	1	6
HDL	META	EUR	1	253	591	5	5.21563839912415	0	2	2	27
HDL	META	EUR	1	254	2253	5	2181.60317564011	0	0	0	0
HDL	META	EUR	1	255	1271	5	8.21453356742859	0	0	1	7
HDL	META	EUR	1	257	1483	5	6.1088228225708	0	0	0	0
HDL	META	EUR	1	264	1616	5	8.65130639076233	0	0	0	0
HDL	META	EUR	1	275	776	5	8.3724889755249	0	0	0	0
HDL	META	EUR	2	1	677	5	15.9297342300415	0	0	1	18
HDL	META	EUR	2	2	4278	5	120.554322004318	0	0	1	32
HDL	META	EUR	2	3	1721	5	14.5398182868958	0	0	0	0
HDL	META	EUR	2	4	1552	5	9.3475182056427	0	0	0	0
HDL	META	EUR	2	6	1496	5	958.02250623703	0	2	2	4
HDL	META	EUR	2	13	3796	5	74.1101880073547	0	0	0	0
HDL	META	EUR	2	28	678	5	4.55270099639893	0	0	1	16
HDL	META	EUR	2	40	3933	5	86.7197051048279	0	0	0	0
HDL	META	EUR	2	41	1765	5	222.47875213623	0	0	2	41
HDL	META	EUR	2	44	1710	5	1874.98005700111	1	1	3	25
HDL	META	EUR	2	45	3368	5	60.8266794681549	1	2	2	2
HDL	META	EUR	2	46	1609	5	16.0191051959991	0	0	1	12
HDL	META	EUR	2	47	4094	5	88.9555058479309	0	1	2	43
HDL	META	EUR	2	48	2464	5	19.5181875228882	0	0	3	70
HDL	META	EUR	2	49	3517	5	12.2230396270752	0	0	0	0
HDL	META	EUR	2	50	2239	5	34.1761121749878	0	0	1	33
HDL	META	EUR	2	51	2752	5	53.7264218330383	0	0	0	0
HDL	META	EUR	2	53	1812	5	23.5703065395355	0	0	1	19
HDL	META	EUR	2	55	6372	5	3512.09780192375	0	0	2	71
HDL	META	EUR	2	60	2429	5	16.7574903964996	0	0	0	0
HDL	META	EUR	2	62	1338	5	12.6633405685425	0	0	0	0
HDL	META	EUR	2	63	2406	5	28.7942667007446	0	0	0	0
HDL	META	EUR	2	66	5573	5	182.049401044846	0	0	0	0
HDL	META	EUR	2	67	5325	5	112.202179670334	0	0	0	0
HDL	META	EUR	2	68	909	5	11.0969295501709	0	1	1	4
HDL	META	EUR	2	69	3039	5	40.6145186424255	0	0	0	0
HDL	META	EUR	2	79	3859	5	2151.04641723633	0	1	2	6
HDL	META	EUR	2	80	6125	5	218.570539712906	0	0	0	0
HDL	META	EUR	2	84	8313	5	4510.81388163567	0	0	1	25
HDL	META	EUR	2	85	7488	5	4436.09333610535	0	0	1	10
HDL	META	EUR	2	86	3244	5	58.4889574050903	0	0	1	14
HDL	META	EUR	2	87	1230	5	1525.21930527687	0	0	0	0
HDL	META	EUR	2	88	9952	5	519.82431602478	0	0	0	0
HDL	META	EUR	2	89	2298	5	39.6420433521271	0	0	1	3
HDL	META	EUR	2	90	2008	5	10.0344619750977	0	0	1	14
HDL	META	EUR	2	97	2993	5	33.9331543445587	0	0	2	17
HDL	META	EUR	2	99	2040	5	31.2914366722107	0	0	0	0
HDL	META	EUR	2	100	2606	5	32.1535696983337	0	0	0	0
HDL	META	EUR	2	115	4151	5	1232.0306994915	0	0	1	10
HDL	META	EUR	2	117	2315	5	1674.46047949791	0	0	2	26
HDL	META	EUR	2	122	1858	5	1377.88078522682	0	0	2	56
HDL	META	EUR	2	124	2981	5	25.3774852752686	0	0	0	0
HDL	META	EUR	2	125	2496	5	38.2126407623291	0	0	0	0
HDL	META	EUR	2	128	4829	5	130.711260795593	0	1	0	0
HDL	META	EUR	2	130	672	5	6.788081407547	0	0	0	0
HDL	META	EUR	2	131	133	5	242.802035570145	0	1	1	2
HDL	META	EUR	2	132	539	5	3.67851734161377	0	0	1	13
HDL	META	EUR	2	138	4227	5	1795.21654009819	0	1	0	0
HDL	META	EUR	2	146	3041	5	1863.96055841446	0	0	0	0
HDL	META	EUR	2	147	5921	5	3271.12576770782	0	0	0	0
HDL	META	EUR	2	151	2626	5	20.010803937912	0	0	0	0
HDL	META	EUR	2	153	3944	5	51.6426291465759	0	0	1	15
HDL	META	EUR	2	154	1700	5	20.6509404182434	0	0	0	0
HDL	META	EUR	2	159	5511	5	204.229098796844	0	0	1	16
HDL	META	EUR	2	163	183	5	215.49575138092	0	1	2	17
HDL	META	EUR	2	164	835	5	8.49485850334167	1	2	2	2
HDL	META	EUR	2	166	6593	5	1499.25303697586	0	1	3	19
HDL	META	EUR	2	168	2735	5	2614.81555342674	0	1	0	0
HDL	META	EUR	2	171	4167	5	103.500099658966	0	0	0	0
HDL	META	EUR	2	175	165	5	4.06249523162842	0	0	1	8
HDL	META	EUR	2	176	3878	5	66.1601541042328	0	0	0	0
HDL	META	EUR	2	177	3260	5	61.9372837543488	0	1	2	12
HDL	META	EUR	2	180	2595	5	1229.70360517502	0	0	2	40
HDL	META	EUR	2	181	3981	5	62.738917350769	0	0	0	0
HDL	META	EUR	2	183	1721	5	14.9472594261169	0	1	0	0
HDL	META	EUR	2	184	4994	5	2578.58788871765	0	0	0	0
HDL	META	EUR	2	185	1496	5	9.27274489402771	0	1	1	4
HDL	META	EUR	2	186	4321	5	75.6760523319244	0	0	0	0
HDL	META	EUR	2	191	1009	5	6.73440742492676	0	0	0	0
HDL	META	EUR	2	195	6741	5	119.142294406891	0	0	0	0
