pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EUR	2	37	1298	5	TRUE	3.35111546516418	0	0	0	0
LDL	META	EUR	2	38	2763	5	TRUE	58.622969865799	0	0	1	11
LDL	META	EUR	2	39	1208	5	TRUE	4.21148204803467	0	0	0	0
LDL	META	EUR	2	40	3805	5	TRUE	11.8087482452393	0	0	0	0
LDL	META	EUR	2	41	1710	5	TRUE	110.466871738434	0	1	3	29
LDL	META	EUR	2	42	198	5	TRUE	42.3838577270508	0	1	1	7
LDL	META	EUR	2	43	394	5	TRUE	171.958334684372	2	5	4	6
LDL	META	EUR	2	44	1686	20	TRUE	7347.00078201294	12	19	20	37
LDL	META	EUR	2	45	3325	10	TRUE	955.308935165405	7	9	9	15
LDL	META	EUR	2	46	1560	5	TRUE	3.61004400253296	0	0	0	0
LDL	META	EUR	2	47	4003	5	TRUE	9.0418016910553	0	0	0	0
LDL	META	EUR	2	48	2433	5	TRUE	140.801513195038	0	2	3	41
LDL	META	EUR	2	49	3445	5	TRUE	271.789655208588	1	2	2	13
LDL	META	EUR	2	50	2194	5	TRUE	5.23502683639526	0	0	0	0
LDL	META	EUR	2	51	2709	5	TRUE	3.71126890182495	0	0	0	0
LDL	META	EUR	2	53	1766	5	TRUE	5.37447428703308	0	0	0	0
LDL	META	EUR	2	69	3007	5	TRUE	125.689972877502	0	2	2	8
LDL	META	EUR	2	71	2355	15	TRUE	2763.22801375389	10	13	13	19
LDL	META	EUR	2	72	4068	15	TRUE	3884.12020230293	10	12	13	21
LDL	META	EUR	2	74	1444	5	TRUE	12.8063244819641	1	1	1	1
LDL	META	EUR	2	75	1976	5	TRUE	21.9478988647461	0	1	1	3
LDL	META	EUR	2	77	1733	5	TRUE	5.03515338897705	0	0	0	0
LDL	META	EUR	2	84	8205	5	TRUE	14.0511636734009	0	0	0	0
LDL	META	EUR	2	86	3207	5	TRUE	9.08142352104187	0	0	0	0
LDL	META	EUR	2	87	1205	5	TRUE	11.5960085391998	0	0	2	7
LDL	META	EUR	2	88	9816	10	TRUE	2803.10235071182	1	3	5	67
LDL	META	EUR	2	89	2245	5	TRUE	31.7788045406342	0	0	1	19
LDL	META	EUR	2	97	2906	5	TRUE	32.6837341785431	0	0	1	13
LDL	META	EUR	2	99	2022	5	TRUE	4.86626601219177	0	0	0	0
LDL	META	EUR	2	100	2583	5	TRUE	19.6746764183044	0	0	1	68
LDL	META	EUR	2	115	4037	5	TRUE	35.1316797733307	0	1	1	2
LDL	META	EUR	2	121	3932	5	TRUE	60.1942195892334	0	0	1	10
LDL	META	EUR	2	122	1828	5	TRUE	9.93013286590576	0	0	0	0
