pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
EUR	3	185	1393	1.0119631252557595	5500	133.259860515594	0.001043949991540399	2.297984461686941e-4	2.3362125469753644e-4	8.212209541785077e-5	2.4136733251309438e-4	8.449770385294228e-5	0	0	1	28
EUR	3	187	2998	1.020139218015523	5500	603.842267274857	1.581156258032101	8.864202525569197e-4	8.934605967690394e-4	2.0363558055192118e-4	8.990136901914031e-4	1.7350350066581356e-4	0	0	2	251
EUR	3	193	2899	1.0257242498414612	5500	713.827298402786	0.6856379276816027	3.47768066476846e-4	3.541152206907202e-4	8.644009194050192e-5	3.516896355280086e-4	1.079623248875e-4	0	0	0	0
EUR	3	195	5531	1.066203354553411	5500	2821.32476401329	0.40510554260241394	7.208672788279348e-4	7.377889103237858e-4	1.2557196242667847e-4	7.326378334043648e-4	1.5765220200837727e-4	0	2	1	7
EUR	3	204	3241	1.00525394535383	5500	791.454271793365	0.8736850420493523	2.2704107691307374e-4	2.3599641266445698e-4	5.553383116340794e-5	2.271797076721303e-4	7.903164675356749e-5	0	0	0	0
EUR	3	216	1607	1.0048385377472726	5500	293.705374717712	0.45542728584696324	2.9259156517286985e-4	3.2192260409802707e-4	1.0055898121943109e-4	2.928701748471749e-4	1.0093124845532657e-4	0	0	0	0
EUR	4	1	7624	1.0261891131087948	5500	4826.70071959496	0.5574894644778221	4.934258266015892e-4	4.994671882088914e-4	7.672004537711184e-5	4.986368983129187e-4	1.1675116236661407e-4	0	0	0	0
EUR	4	4	2079	1.0055700294950576	5500	373.250913381577	0.0010307348081024556	1.5586417585684715e-4	1.5761530289221443e-4	4.569903885501421e-5	1.548316900787063e-4	6.547330948382286e-5	0	0	0	0
EUR	4	33	4254	1.0076043236115195	5500	1461.03876447678	1.7000858497863791	5.471164833343785e-4	5.735077137852124e-4	1.1214161019870094e-4	5.464464133382468e-4	1.2977465845095563e-4	0	0	2	232
EUR	4	36	1985	1.0122767501523495	5500	313.848618745804	7.989636320321349e-4	3.241869458733173e-4	3.1487540903003017e-4	9.299057261710684e-5	3.394581063199559e-4	1.0446964322293407e-4	0	0	1	45
EUR	4	37	1364	1.0062620981464312	5500	145.239475727081	0.041087949655637335	9.718169048162173e-5	1.0181493697050945e-4	3.653582131944647e-5	9.48062149860351e-5	5.19158602320778e-5	0	0	0	0
EUR	4	43	1100	1.0032873065607015	5500	94.3500714302063	0.5347927415085678	1.7495811968352935e-4	1.924099294234716e-4	7.258505270438259e-5	1.8702941366180244e-4	8.337789740674401e-5	0	0	0	0
EUR	4	46	2988	1.0041990864930985	5500	817.42325925827	0.0012130080437435435	1.8050163983036123e-4	1.822928615747323e-4	4.448095027459463e-5	1.7500191478922802e-4	6.780191757649944e-5	0	0	0	0
EUR	4	48	2908	1.007763151547262	5500	689.0543384552	1.6223001970510058	4.088741076398569e-4	4.0023804579145816e-4	9.801944340921149e-5	4.054291153413089e-4	1.0974947237650214e-4	0	0	1	62
EUR	4	52	3629	1.0041289263748772	5500	1234.67194032669	0.24999337531084165	2.6855036997322593e-4	2.682211336853805e-4	6.0530996236458506e-5	2.7897365167089657e-4	8.64208644608242e-5	0	0	1	313
EUR	4	54	6810	1.009181440455868	5500	4118.93788361549	0.43827242549560497	3.6604915097405115e-4	3.675907093370806e-4	5.9555379629773955e-5	3.7630058911953916e-4	1.017851857879988e-4	0	0	0	0
EUR	4	63	6716	1.009208274708747	5500	4334.04317855835	0.9398916536550634	5.141865474337901e-4	5.268409434054026e-4	8.554899861191599e-5	5.282569910389864e-4	1.1673289140167324e-4	0	0	3	358
EUR	4	64	4817	1.0133818064745355	5500	2076.65591478348	0.4707802413029558	2.531449975545563e-4	2.6441478280740937e-4	5.214443157949998e-5	2.5966837883932434e-4	8.496997325349356e-5	0	0	1	44
EUR	4	66	2056	1.0116575871240074	5500	402.392446994781	1.3625001709859426	4.077440239339147e-4	4.129127913213622e-4	1.1583031518599814e-4	4.0454948292769515e-4	1.1896703848706594e-4	0	0	2	120
EUR	4	76	4281	1.00431509926425	5500	1411.92506861687	1.1329198579436919	4.5735069654329015e-4	4.932691831063392e-4	1.0059484330325147e-4	4.6635255041054506e-4	1.1933519085529149e-4	0	0	0	0
EUR	4	77	6720	1.005985451909799	5500	4121.97165155411	1.172527828021766	4.259356756720578e-4	4.4696133462162837e-4	7.207510986805024e-5	4.461409302962009e-4	1.1007735382965409e-4	0	0	1	203
EUR	4	91	1924	1.006508342000842	5500	272.106767416	0.6328439665507637	3.0669283459064503e-4	3.2441764192771223e-4	9.192160868621056e-5	3.169621437811619e-4	1.0097514846285501e-4	0	0	1	20
EUR	4	94	1877	1.0058126741485662	5500	330.186210393906	7.308516941157996e-4	1.8459224659046172e-4	1.8601028638117977e-4	5.7009321895871567e-5	1.7064521995605945e-4	7.3714921171857e-5	0	0	0	0
EUR	4	97	1805	1.011987174968668	5500	280.827172994614	0.5675450727445721	1.409761306622857e-4	1.4580916484231195e-4	4.5602070213411685e-5	1.4603501565321788e-4	7.383253878455741e-5	0	1	0	0
EUR	4	101	4123	1.0062287450887872	5500	1541.88566112518	1.0993288956895206	2.971557165206193e-4	3.146792781953865e-4	6.422811965676554e-5	3.0222134859447423e-4	9.267992289164586e-5	0	0	0	0
EUR	4	105	2592	1.0044406137770105	5500	528.314708471298	0.8543314217503504	1.8303329164492445e-4	1.9035752621617883e-4	5.0226906767492286e-5	1.9643421731507782e-4	7.254352183163533e-5	0	0	0	0
EUR	4	114	3499	1.0039752507299375	5500	1031.09662747383	0.7651521479706966	2.879083182503667e-4	3.0985029624475027e-4	7.001356898384667e-5	2.836968900227029e-4	9.792732789113896e-5	0	0	0	0
EUR	4	115	1506	1.0222944123858049	5500	175.624190330505	0.46212824523886153	6.669160445759286e-4	6.116179239751133e-4	2.1013986095311208e-4	6.565508959810859e-4	1.4918814073404255e-4	0	0	1	3
EUR	4	116	2575	1.0045128111978407	5500	511.283802270889	0.5968589871609709	1.9971700102586502e-4	2.0613328478465202e-4	5.277124214229946e-5	2.1647424952203232e-4	7.711529092774099e-5	0	0	1	264
EUR	4	117	2957	1.0045415131864486	5500	631.783346891403	0.4865527157871665	2.6558500910626103e-4	2.704049285453649e-4	6.430185302829739e-5	2.736405819835811e-4	9.08208023978247e-5	0	0	0	0
EUR	4	125	914	1.004207175598368	5500	48.637585401535	0.07735923309102022	1.5267647450310516e-4	1.6600599073221368e-4	6.765146711655332e-5	1.5859566679594304e-4	7.416864754998518e-5	0	0	0	0
EUR	4	129	3886	1.003879531810991	5500	1383.09817767143	1.2224148023095482	4.129498153247046e-4	4.0633712418756626e-4	8.623404262201039e-5	4.018856079731067e-4	1.0514378564976999e-4	0	0	1	198
EUR	4	146	1762	1.027356428175974	5500	229.848870277405	0.8785218165224067	3.000062529393502e-4	3.1565326163778495e-4	9.472702361986583e-5	3.011131901383194e-4	1.0340394313821961e-4	0	0	0	0
EUR	4	150	3369	1.0053400602307556	5500	1278.32736325264	0.6455935409585998	3.5084600419712944e-4	3.6448367396284113e-4	8.143585605095669e-5	3.495266839562725e-4	9.727455376413998e-5	0	0	1	232
EUR	4	155	2799	1.0109589351798929	5500	555.585089206696	1.2862742226962496	2.424190846369569e-4	2.4609940607187264e-4	6.092063445717468e-5	2.4209533039896657e-4	8.498020111036521e-5	0	0	0	0
EUR	4	160	1443	1.0088897762440867	5500	162.848116636276	3.2199730799391686e-4	1.6177346430974515e-4	1.6576610819150453e-4	5.865946985958507e-5	1.686140254400893e-4	6.994529309233035e-5	0	0	1	130
EUR	4	162	2305	1.0047604123974008	5500	447.507040262222	0.9544114802422026	2.462141608877723e-4	2.424646273931698e-4	6.585501161801239e-5	2.428354421546105e-4	8.147644714035068e-5	0	0	1	105
EUR	4	173	2762	1.0038016169779598	5500	572.215861558914	0.5035699468960197	3.022014044339026e-4	3.0942505502511034e-4	7.484502595260388e-5	3.1957343086123035e-4	9.729966890417706e-5	0	0	1	50
EUR	4	175	2310	1.0063775481061623	5500	367.531658411026	0.13803513163832304	2.9436409014590406e-4	2.9214328342327305e-4	8.105955962988285e-5	2.767239372887006e-4	8.954035336268164e-5	0	0	0	0
EUR	4	178	1268	1.0047347623321885	5500	143.331262350082	0.4121597316570704	3.472844829494329e-4	3.7408014387884617e-4	0.00012731797245701541	3.5502879404556765e-4	1.0503871245770544e-4	0	0	2	206
EUR	4	183	5168	1.0102901199354641	5500	2454.2015042305	0.32892060158423764	7.337578008577041e-4	7.277953107428122e-4	1.3388931779751185e-4	7.270637033284013e-4	1.5163549559347713e-4	0	0	1	14
EUR	4	187	2736	1.004850267977367	5500	603.695798158646	0.9685296287657696	2.4790703433147544e-4	2.6343829770620675e-4	6.42973795295958e-5	2.6029148278549713e-4	9.772111536624768e-5	0	0	0	0
EUR	4	199	557	1.0046650053179418	5500	11.903501033783	0.5602696294656602	1.8033967337518293e-4	2.0716888140357597e-4	1.0332654088731571e-4	1.887676109943424e-4	8.34672142560456e-5	0	0	0	0
EUR	5	17	1747	1.0107834183515787	5500	200.881093978882	0.8836899884671452	3.446323517820065e-4	3.796295762582829e-4	1.1054002966473826e-4	3.337725439219968e-4	1.0802115843833289e-4	0	0	1	38
EUR	5	39	2032	1.0074043693203258	5500	285.919622421265	0.025241470589453474	3.2260641906005615e-4	3.3332784208774027e-4	9.64803341634614e-5	3.222578965456543e-4	1.0167971051235315e-4	0	0	1	125
EUR	5	57	2743	1.0093361825293528	5500	605.035283327103	0.001013537613151688	1.8734665532942193e-4	1.9114273364565992e-4	4.758468169835708e-5	2.117653291107769e-4	8.186961292776154e-5	0	0	0	0
EUR	5	61	5309	1.0025082626151056	5500	2084.32998895645	9.778409333254345e-4	6.587052721123057e-5	6.553093509656014e-5	1.225454284136462e-5	6.270785735576976e-5	2.861127215731941e-5	0	0	0	0
EUR	5	63	7701	1.0098162343995227	5500	5096.79811620712	0.6805777381595113	6.078845120276002e-4	5.820694876136632e-4	9.056746558276452e-5	6.000047932298396e-4	1.2825885363702542e-4	0	0	2	757
EUR	5	71	4496	1.0043719977363548	5500	1762.35130906105	1.3209029252510165	6.703540818949936e-4	6.848033546022232e-4	1.2971706859567797e-4	6.550916709741331e-4	1.4663989787606438e-4	0	1	1	53
EUR	5	72	4275	1.0243599202784144	5500	1321.75929164886	0.917218682500877	7.759998851909844e-4	7.554295324675903e-4	1.5335368966903548e-4	7.793160601478593e-4	1.5114609824011264e-4	0	0	1	25
EUR	5	74	5535	1.0037794022242243	5500	2577.74230623245	0.9879971576621074	3.165234947209807e-4	3.190072904335158e-4	5.843975536771848e-5	3.1819879542722436e-4	8.894848858275093e-5	0	0	1	238
EUR	5	82	1536	1.0026773668622715	5500	200.957989215851	0.3720741368214968	1.1596175429161399e-4	1.1618654918035431e-4	4.021464216481685e-5	9.921472709130511e-5	6.044428789916812e-5	0	0	0	0
EUR	5	85	3156	1.0035137027264989	5500	829.80709195137	5.91457472651519e-4	2.019759765505268e-4	1.9567752450980042e-4	4.690370089662872e-5	1.940899744788091e-4	7.43872821559822e-5	0	0	0	0
EUR	5	102	3291	1.009800141124952	5500	921.617194414139	2.1752380649785055	7.368548271983727e-4	7.69766200757091e-4	1.653942550248167e-4	7.344229175409536e-4	1.561641725331952e-4	0	0	1	66
EUR	5	103	2202	1.0093952997338551	5500	312.175093650818	0.9587518030854503	3.715681780119669e-4	3.803222504146351e-4	1.0356251532261669e-4	3.5726603175115793e-4	1.0239577337439616e-4	0	0	0	0
EUR	5	104	2354	1.0075369259299602	5500	513.672935247421	0.8170099872705272	4.631831465269214e-4	4.6803063881377437e-4	1.2536121359394783e-4	4.510513291087912e-4	1.2017338333205691e-4	0	0	1	40
EUR	5	105	996	1.0101298529407288	5500	72.5413684844971	0.7541354295786904	2.003820586171961e-4	2.104449200174551e-4	8.354769496910045e-5	1.9570911115281438e-4	7.62226100984299e-5	0	0	1	48
EUR	5	112	7038	1.006604180050358	5500	4276.28597474098	9.572623564497608e-4	3.6580058897524824e-4	3.5730318248599935e-4	5.7805595864428335e-5	3.685025265446147e-4	9.41653461350769e-5	0	0	1	233
EUR	5	114	8435	1.0052444983069964	5500	5671.41065216064	1.1859640159444238	6.754792294037769e-4	6.970198773015588e-4	1.0064892055763758e-4	6.851476994462047e-4	1.4135195140804594e-4	0	0	0	0
EUR	5	115	755	1.0058343467718716	5500	27.0482954978943	1.3441703747860947	1.9599846808903847e-4	2.347623608624591e-4	1.0089556838500801e-4	2.04419766488944e-4	8.988224668906684e-5	0	0	0	0
EUR	5	117	2610	1.0059118526533097	5500	682.121285200119	0.3164699665058006	2.7461318463808287e-4	0.00026787639733655153	7.061739664641236e-5	2.705874097805903e-4	8.694283832960378e-5	0	0	1	89
EUR	5	119	2910	1.008410417749298	5500	594.794281959534	8.234572812096722e-4	6.339630790746016e-5	6.370302640452337e-5	1.6129394107199587e-5	6.44551342544036e-5	4.0109700046723015e-5	0	0	0	0
EUR	5	127	4425	1.0070999500509747	5500	1593.64854478836	0.7325519579882707	3.127916115488493e-4	3.145713123035337e-4	6.193485543510338e-5	3.1365085868130397e-4	9.426862684031822e-5	0	0	0	0
EUR	5	133	1803	1.0061106036187137	5500	280.335643768311	1.0514512958605082	3.187722320047315e-4	3.469403852134701e-4	1.0154732600092251e-4	3.2502985052509887e-4	1.0384165450980617e-4	0	0	0	0
EUR	5	135	1964	1.0070527240716034	5500	284.896430015564	0.15993714786733348	1.6697815375821322e-4	1.6799262631566402e-4	4.924578524663698e-5	1.7484178955422199e-4	6.834350507154895e-5	0	0	1	127
EUR	5	144	2972	1.0054642682313186	5500	633.5706346035	3.9472125024530604e-4	1.61361637534476e-4	1.6254422367333504e-4	4.064156438024358e-5	1.684006598164149e-4	6.922947450754498e-5	0	0	0	0
EUR	5	145	3716	1.0372542040246466	5500	1252.8701505661	1.39205737259108	8.103625809981533e-4	8.446182949573612e-4	1.7384242512277575e-4	7.995521254374976e-4	1.597784595106114e-4	0	0	2	80
EUR	5	146	3469	1.0073052688578847	5500	896.249944210052	1.0936732316603335	5.307758214968965e-4	5.508539733283708e-4	1.1716863053699432e-4	5.370233718839109e-4	1.2586913642251472e-4	0	0	1	177
EUR	5	152	4439	1.0041376243217381	5500	1518.7540166378	0.5761331938431011	2.1888426353770812e-4	2.315281646553256e-4	4.5755341084871804e-5	2.342529261978528e-4	8.064971677876565e-5	0	0	0	0
EUR	5	162	4424	1.0097323926769455	5500	1398.93547701836	1.4956579843844429	7.632745674969852e-4	7.435292431886194e-4	1.4698032650934214e-4	7.573796099944583e-4	1.504659867144904e-4	0	0	2	271
EUR	5	163	2417	1.007637523677858	5500	463.202250957489	1.4981704261887216	4.562104554574762e-4	4.600137117220077e-4	1.1787167291981321e-4	4.5011237979574234e-4	1.1535026446376199e-4	0	0	2	235
EUR	5	166	2413	1.0098994819274711	5500	420.00424861908	0.25508062262986053	3.064930373368777e-4	3.0763552036905335e-4	8.223605243162858e-5	3.1027740798654724e-4	9.295710541383609e-5	0	0	1	103
EUR	5	168	2613	1.0070868096707288	5500	529.930899381638	7.911827321173878e-4	2.192148277174298e-4	2.177846026585071e-4	5.6822816507357304e-5	2.1771475101206513e-4	7.8405170012139e-5	0	0	1	63
EUR	5	171	4563	1.0069182894762754	5500	1127.06776237488	0.001011778121966591	1.5939997116062158e-4	1.623612824349789e-4	3.2170814039901945e-5	1.6970080868030746e-4	6.469961901950627e-5	0	0	0	0
EUR	5	177	1510	1.015440480512932	5500	145.792582035065	0.7136123108192838	2.9111463839140856e-4	3.0561678696601285e-4	9.848683818343082e-5	2.6858701144917145e-4	9.458865040978878e-5	0	0	0	0
EUR	5	191	3566	1.0035450343543357	5500	1052.86538124084	0.18377143753982073	1.8497720286006811e-4	1.8982085962393155e-4	4.335965949832432e-5	1.9557799231696945e-4	7.328311541648134e-5	0	0	0	0
EUR	5	198	1093	1.015413776092222	5500	76.3247222900391	1.9260628672654097	4.337277505359451e-4	5.072899748547299e-4	1.7259151178849582e-4	4.349144672937819e-4	1.2660906668351187e-4	0	0	1	11
EUR	6	28	1166	1.007098322058916	5500	97.4459030628204	8.537471212396954e-4	2.0634804237577495e-4	2.1634335120128526e-4	7.921205917493378e-5	2.1782432590967816e-4	8.247749641328613e-5	0	0	1	106
EUR	6	35	821	1.0081280795770702	5500	58.3319156169891	0.4630138152252046	1.7160396197100818e-4	1.975723648457976e-4	8.240833877708148e-5	1.933355502415892e-4	8.304201039238118e-5	0	0	0	0
EUR	6	54	2447	1.0046894039551393	5500	471.643893480301	0.0017359697832463573	2.2162437175285264e-4	2.370445831212704e-4	6.353310537261298e-5	2.3840502560236476e-4	8.766167458937422e-5	0	1	0	0
EUR	6	57	1460	1.0028002109732166	5500	161.039640426636	0.5379054259290681	7.412967078489794e-5	7.70811834012648e-5	2.7084258322270106e-5	6.910148628463958e-5	4.0921061541948326e-5	0	0	0	0
EUR	6	58	2580	1.0088786981765363	5500	558.635390520096	0.37297754033461383	2.3017226205836075e-4	2.370184981428956e-4	5.964348789590054e-5	2.4798587172780365e-4	8.833370129733507e-5	0	0	0	0
EUR	6	63	1994	1.012528359067369	5500	303.131803512573	1.0741882016352262	4.275080951679448e-4	4.5032719232946614e-4	1.2934977631176786e-4	4.1387527100685245e-4	1.1771928176059137e-4	0	0	1	72
EUR	6	71	11188	1.0037058303303652	5500	5628.11887145042	0.28563082737742973	2.8463749296902743e-4	2.8611311160742724e-4	3.8264305150585943e-5	2.9609312842974913e-4	7.987260682047084e-5	0	0	1	59
EUR	6	78	13030	1.004994137682581	5500	8868.37526845932	1.4009253483175348	4.18853194885937e-4	4.1825724829343383e-4	5.077153480100101e-5	4.272609477040354e-4	9.803675735542612e-5	0	0	1	353
EUR	6	80	10354	1.0141213448755955	5500	10715.5422432423	0.9426577204553264	6.476645019119028e-4	6.478914127300331e-4	8.46159076635732e-5	6.641175184421659e-4	1.334642517862654e-4	0	0	0	0
EUR	6	81	6155	1.0231427143601861	5500	2959.2386367321	1.317780744600784	6.915139586076803e-4	6.892632227285735e-4	1.1740540774471366e-4	7.015737727727279e-4	1.458996568797931e-4	0	0	2	260
EUR	6	87	3762	1.011095725263186	5500	1058.64136910439	1.7896048237767284	6.300231159650203e-4	6.516988629591296e-4	1.3639571263139236e-4	6.118653240769214e-4	1.3898837571136126e-4	0	0	2	157
EUR	6	88	9099	1.0040946628919725	5500	7791.06139731407	0.6031086688740628	2.8090089137744814e-4	2.8755407361686014e-4	4.042089538621225e-5	3.0650263528670443e-4	9.055486944635039e-5	0	0	0	0
EUR	6	90	514	1.009357031598069	5500	11.1253061294556	5.397568641869029e-4	1.5159881509226153e-4	1.6071544946022554e-4	8.608289717894245e-5	1.4076799152396515e-4	6.586979920217668e-5	0	0	1	58
EUR	6	94	4013	1.0072043604664238	5500	936.972492456436	0.16051737686436818	4.4033031583607816e-4	4.3520646878260024e-4	9.010788105893262e-5	4.4843888199010937e-4	1.13445985149998e-4	0	0	1	54
EUR	6	97	3167	1.012052121267682	5500	748.658375501633	0.7631731541751341	3.382650826365404e-4	3.471011140492507e-4	8.117968600354666e-5	3.5231651275675826e-4	9.823260637754745e-5	0	0	1	77
EUR	6	104	3639	1.0060418934954165	5500	1016.19810795784	0.3424147941051825	3.3978079419761336e-4	3.545664743038226e-4	7.653034952152202e-5	3.3145389982472845e-4	1.0217065670102653e-4	0	0	0	0
EUR	6	106	1792	1.013650017190806	5500	253.140259981155	0.21097526119280152	2.8263870650518285e-4	2.833379749530317e-4	8.339716950130538e-5	2.730957431488842e-4	8.9336419938771e-5	0	0	1	39
EUR	6	108	703	1.0056970180994846	5500	25.3291547298431	2.180160577507999	2.2482587440475867e-4	2.6243712655504397e-4	1.2083709955263748e-4	2.0785900521699523e-4	8.243844557832544e-5	0	0	1	38
EUR	6	112	2338	1.0045595563341723	5500	385.071302652359	0.12115442700143553	2.690571377633486e-4	2.7224512919348095e-4	7.201558987111806e-5	2.729993605552654e-4	8.691952151555401e-5	0	0	1	131
EUR	6	113	2934	1.004280445832686	5500	656.76019525528	0.7935452416446	4.4128090162252366e-4	4.5524442157348364e-4	1.0622139123618643e-4	4.294228119528827e-4	1.1516409645762286e-4	0	0	1	17
EUR	6	115	6679	1.0030966939013521	5500	3017.92434096336	0.3536842983848647	1.5800042235876113e-4	1.6138004493331887e-4	2.7430513962646602e-5	1.661506470777274e-4	5.8521967295558536e-5	0	0	0	0
EUR	6	116	3747	1.0041638669879913	5500	1077.82887721062	1.088187892884069	3.726362710280646e-4	3.786129662744731e-4	8.262418290707668e-5	3.7276213453337994e-4	1.0736263609710223e-4	0	0	0	0
EUR	6	122	2068	1.010824307431507	5500	330.129358291626	0.2752191925587164	2.556202329643969e-4	2.57783070260279e-4	7.3203613931434e-5	2.6366923091426407e-4	8.95090543502678e-5	0	0	1	39
EUR	6	124	3765	1.0043989333734402	5500	928.674591779709	0.02857624061272701	2.2518295392815675e-4	2.3175312807072678e-4	5.1420212464004776e-5	2.3489824769986682e-4	8.187037555928757e-5	0	0	1	21
EUR	6	144	4992	1.0082370230550315	5500	1355.73361468315	1.7413645228020025	4.3778609041097397e-4	4.574593352066196e-4	8.556497651685429e-5	4.5385592138593415e-4	1.166920000771669e-4	0	0	1	48
EUR	6	146	1074	1.0096281402399192	5500	72.770607471466107	0.22662400349368683	2.4737223099400565e-4	2.6271552397098277e-4	9.839638982879934e-5	2.4215536931354605e-4	9.085355320567282e-5	0	0	0	0
EUR	6	149	3714	1.0704487530028342	5500	1203.8224105835	0.631374588408061	3.429651243861793e-4	3.683279935654727e-4	7.816338773054009e-5	3.555982564903384e-4	1.0434290505979127e-4	0	0	1	36
EUR	6	167	2009	1.0126441541866578	5500	329.855999708176	1.9079601673552076	3.742606049487211e-4	3.912507192824454e-4	1.0818820523067007e-4	3.814576220696453e-4	1.1541343846514606e-4	0	0	0	0
EUR	6	169	5812	1.003233430435253	5500	1839.50256800652	0.21810678446581555	1.0011355071551492e-4	1.008168599925482e-4	1.8428575956714454e-5	1.026083041095607e-4	4.133320513186718e-5	0	0	0	0
EUR	6	173	3087	1.0047595502165227	5500	610.961405277252	0.10196846247055169	1.1791327979232017e-4	1.1804600151993385e-4	2.8484712418669312e-5	1.1997441306823057e-4	5.491516207620769e-5	0	0	0	0
EUR	6	175	1645	1.0055811670286268	5500	200.544574260712	0.776223586089827	2.686036585892509e-4	2.946448705585841e-4	8.870933921808223e-5	3.018919649617402e-4	9.912222914037409e-5	0	0	1	113
EUR	6	177	3771	1.003577543800155	5500	1139.3447728157	0.6099894673434691	2.6133224814749433e-4	2.6789914458260445e-4	5.607270324000088e-5	2.768885410460049e-4	8.796502699396089e-5	0	0	0	0
EUR	7	5	2747	1.0315151579486057	5500	606.064790964127	0.44347185539253275	0.0010216089846804017	9.99380722384483e-4	2.596355943697436e-4	9.9378119522449e-4	1.7898246672600642e-4	0	0	1	41
EUR	7	6	1504	1.0115126476245397	5500	197.5832862854	1.6058398893124624	4.027748934631218e-4	4.691233413852733e-4	1.4606732721326687e-4	4.163060476934266e-4	1.2139275553160187e-4	0	0	2	40
EUR	7	8	4350	1.0077421672421245	5500	1541.23107361794	1.385006322498941	4.521001782585086e-4	4.6588701563525455e-4	9.361777044875159e-5	4.5918777889769754e-4	1.1999042428441569e-4	0	0	1	179
EUR	7	17	1214	1.02017439411478	5500	94.0593314170837	0.5611295780386831	2.3258715654608428e-4	2.609669154689723e-4	9.183255308880078e-5	2.5647412212890163e-4	9.142055321978388e-5	0	0	2	125
EUR	7	19	848	1.007249241434176	5500	52.0578410625458	7.879219580490421e-4	1.3551149313397593e-4	1.4264154520677054e-4	6.22674480726872e-5	1.4486933243133596e-4	6.99152214468017e-5	0	0	0	0
EUR	7	37	2671	1.007577537155619	5500	496.128509283066	0.6569282483805519	3.519661152791922e-4	3.8133194776472597e-4	9.3898476773523e-5	3.7056294616269036e-4	1.0970843944402955e-4	0	0	1	50
EUR	7	40	4095	1.0159174805642053	5500	1110.78071498871	0.36169723339713156	3.4522773471935614e-4	3.5175987774611585e-4	7.23318413152584e-5	3.5208533200205554e-4	9.953164886295168e-5	0	0	0	0
EUR	7	41	2726	1.0138689083828878	5500	425.101813554764	1.1415629335894226	4.7788868455691266e-4	5.051259659523528e-4	1.2791850608590209e-4	4.876557590444126e-4	1.2528580385044922e-4	0	0	1	65
EUR	7	66	821	1.002483036633709	5500	44.9833223819733	0.2847964014445723	1.265095611294387e-4	1.3273510775980234e-4	5.956459150711793e-5	1.179782922584062e-4	6.392902945075395e-5	0	0	0	0
EUR	7	67	7239	1.0123662811648533	5500	3045.69783496857	0.5485499326639711	5.074187731697448e-4	5.20771176393411e-4	8.307913066425739e-5	5.268341555831728e-4	1.2201613963385074e-4	0	0	2	241
EUR	7	68	2321	1.004932019873415	5500	408.794173002243	0.24829482810447745	1.8822490928160774e-4	2.0325378835818686e-4	5.396269897956427e-5	2.3100071481305857e-4	9.60145054068629e-5	0	1	0	0
EUR	7	81	3223	1.0074438246861765	5500	573.26947593689	0.24993813240952334	2.2754195024295105e-4	2.3237275910380673e-4	5.371232934345041e-5	2.3278647266566048e-4	8.00348043340414e-5	0	0	0	0
EUR	7	83	2428	1.0056124031241622	5500	472.230579853058	1.0594629594040739	3.403714822243678e-4	3.4945006919850626e-4	9.194037745961606e-5	3.399539090286218e-4	1.009477951663753e-4	0	0	1	29
EUR	7	85	3205	1.0152306253093368	5500	808.011962890625	0.5202655299240002	4.4693091508467563e-4	4.6904817353475234e-4	1.043083369646193e-4	4.633821798106982e-4	1.2162053471458761e-4	0	0	1	144
EUR	7	92	2762	1.0037126705537687	5500	553.62123632431	0.12874280395127213	3.021742279429898e-4	3.007263297399538e-4	7.490370782388109e-5	3.0795692098946873e-4	9.338007682605554e-5	0	0	1	154
EUR	7	97	2568	1.0080497428890174	5500	440.006524085999	0.22357320664686808	2.544500339548618e-4	2.5198916059101617e-4	6.622252228237404e-5	2.596192821587181e-4	8.476715732131504e-5	0	0	1	57
EUR	7	98	3790	1.0034013833962818	5500	1273.63862299919	0.8470787047754913	2.8816554842365095e-4	2.9643428705315977e-4	6.296579690662799e-5	2.8726105802909387e-4	8.716829218145323e-5	0	0	1	116
EUR	7	99	4852	1.0823045071683308	5500	2056.28787612915	2.686285884735568	0.0010641645377746304	0.00110117190953078	2.023199250898696e-4	0.001053176357967216	1.8671368913717566e-4	0	0	1	14
EUR	7	111	3384	1.0036452240654052	5500	596.13573217392	0.063373775230118	2.512855539565884e-4	2.5666710242467863e-4	5.883718989705785e-5	2.69453191688529e-4	8.769846302452123e-5	0	0	0	0
EUR	7	114	4397	1.0061412499703801	5500	1383.19386100769	1.4215548836319933	8.638065615231826e-4	8.685715615737883e-4	1.7146371535651465e-4	8.816218892546381e-4	1.6542055698171246e-4	0	0	3	324
EUR	7	119	1694	1.002201383709651	5500	292.005036830902	9.233207212630824e-4	1.0903143256589248e-5	1.0663686177958098e-5	3.5798440314802696e-6	9.770483831616713e-6	8.092614412516305e-6	0	0	0	0
EUR	7	122	3061	1.0350831224227686	5500	453.113034009933	2.177928360697878	8.463707967676972e-4	8.804953590627117e-4	2.0090840526963339e-4	8.385465336043851e-4	1.6417722520817462e-4	0	0	2	127
EUR	7	124	3316	1.004805866313963	5500	757.42829823494	0.7339747102513534	1.6930032484194842e-4	1.7154187008614605e-4	4.042983198478297e-5	1.8121458407413255e-4	7.153815579235168e-5	0	0	1	226
EUR	7	131	6369	1.0046915188042893	5500	3433.61906409264	0.3892330190036164	2.4726331876334326e-4	2.4860740571713965e-4	4.325031062174111e-5	2.4463593082929997e-4	8.119819112665651e-5	0	0	0	0
