pheno	db	chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.AFR	h2_beta_sd.AFR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
TC	META	3	173	2911	1.0426958040430554	0.015570132852039726	0.0014103035345167738	5500	571.851205348969	4.121547531645495e-5	1.1824890488726642e-5	0	0	1	10	1.1540174364267682e-4	5.4710114754799125e-5	0	0	0	0	3.0209740702837578e-5	2.4093199638024354e-5	0	0	0	0
TC	META	3	175	1968	1.06378041110049	0.01694053346457826	0.0033687937365988454	5500	296.449095487595	6.478571278745413e-5	1.7339850774550888e-5	0	1	2	14	9.429454976824612e-5	4.9862347750949406e-5	0	0	0	0	4.027051628682959e-5	3.255369106636931e-5	0	0	0	0
TC	META	3	190	4084	1.042921091520484	0.02631918148210082	3.9611901041195337e-4	5500	1008.70999717712	3.9108337008570057e-5	1.1299435682887127e-5	0	0	0	0	2.2542369371045427e-4	8.615513627343547e-5	0	0	0	0	1.1549020412967156e-4	6.123459495585741e-5	0	0	0	0
TC	META	3	191	4940	1.0539487921997075	0.019901556062897254	0.0010253453211588237	5500	1326.03427886963	5.718691662202124e-5	1.4702548063910687e-5	0	0	0	0	2.0969240265794755e-4	8.649747949800767e-5	0	0	0	0	6.812546611133226e-5	3.801433621884841e-5	0	0	0	0
TC	META	3	193	7686	1.0869790242387265	0.020380345275084023	0.001069552492366107	5500	3812.94604563713	1.5220288934499136e-4	2.370952783403286e-5	0	0	3	36	3.975125057639164e-4	1.1603377225282253e-4	0	0	0	0	1.4851768744864242e-4	6.304303380707074e-5	0	0	0	0
TC	META	3	195	13020	1.1709886702300536	0.020205567193417737	0.0013517295350312245	5500	12760.3526425362	1.758214429914459e-4	2.8118772180363895e-5	0	0	1	17	6.706527967584173e-4	1.6085193412239887e-4	0	0	0	0	3.023534687170848e-4	1.0131181061941132e-4	0	0	0	0
TC	META	3	214	8759	1.0535948991228503	0.02187860487103141	0.0028433124767361967	5500	4768.35545516014	1.3594022946951064e-4	2.5130842470841324e-5	0	2	1	5	3.729065125824826e-4	1.1069741384049016e-4	0	0	0	0	1.2467136406502577e-4	5.4841085358999185e-5	0	0	0	0
TC	META	3	216	4428	1.0370755598885988	0.020173586854562275	6.196771828095052e-4	5500	1110.52639365196	6.926695456901328e-5	1.665403253737347e-5	0	0	0	0	2.332047120118011e-4	8.692303406035948e-5	0	0	0	0	1.269973483840159e-4	6.215426662677218e-5	0	0	0	0
TC	META	4	1	21025	1.0861758094665872	0.031218982930308028	0.008608421034099003	5500	25721.3827459812	6.422861504631125e-4	5.107407772538037e-5	1	6	5	11	0.0012567133299573163	2.3187799335158715e-4	0	2	0	0	8.857975308425081e-4	1.7063879070414493e-4	0	2	2	10
TC	META	4	15	3061	1.0481250896982766	0.022106136864910052	0.00243837819702803	5500	583.090763807297	9.088104321726494e-5	1.8312637370976808e-5	0	0	1	12	2.1777723267667163e-4	8.994452237371975e-5	0	0	0	0	3.800469596959248e-5	2.6450979306005737e-5	0	0	0	0
TC	META	4	19	3110	1.0362625468153939	0.021661357801534796	0.002850052334840259	5500	623.948284626007	4.7038395059359954e-5	1.2972872802098757e-5	0	1	1	6	1.8385890067885372e-4	8.633032905228073e-5	0	0	0	0	2.5710789769567337e-5	2.0613527830877893e-5	0	0	0	0
TC	META	4	21	11407	1.0256778022167128	0.02393763208865099	3.853647243150086e-4	5500	8534.6820063591	8.39312959504523e-5	1.7303122447015628e-5	0	0	0	0	3.864715624884169e-4	1.0907204704448592e-4	0	0	0	0	1.1928410109297163e-4	4.9679993528394866e-5	0	0	0	0
TC	META	4	28	5940	1.067359982613913	0.01801046030824989	0.0012585528091239532	5500	2726.21772098541	5.246754198104585e-5	1.3622327140689962e-5	0	0	1	40	1.9792787438032873e-4	7.366012951178108e-5	0	0	0	0	9.201059714626383e-5	4.986061678851835e-5	0	0	0	0
TC	META	4	42	1021	1.0195441827856464	0.01717390800604432	6.444263107397589e-4	5500	74.0277094841003	3.3545474958101445e-5	1.216856753499545e-5	0	0	1	8	7.724348666412474e-5	5.041796537421016e-5	0	0	0	0	3.3640845376702665e-5	2.982493481522478e-5	0	0	0	0
TC	META	4	54	15136	1.0743814207518771	0.018868794704708633	0.0018247646323568895	5500	18217.6983203888	1.73068514816511e-4	2.8445017776842535e-5	0	1	1	29	6.414760738000111e-4	1.5376286214170045e-4	0	0	0	0	2.2640123214999532e-4	8.094234850088689e-5	0	0	0	0
TC	META	4	55	6199	1.0340361215309366	0.02017888508898609	0.0010455687999063722	5500	2199.29703044891	9.444014668460107e-5	1.9094657641146727e-5	0	0	0	0	2.745207213784047e-4	9.075963912733396e-5	0	0	0	0	1.472474596243802e-4	6.415505846537311e-5	0	0	0	0
TC	META	4	57	1322	1.0706126133376277	0.01721174570307179	7.721506766063208e-4	5500	118.156842708588	6.5350088172727e-5	1.8993280000714583e-5	0	0	1	18	9.83688840423366e-5	5.6886693677976006e-5	0	0	0	0	5.81949418598879e-5	4.638696816871412e-5	0	0	0	0
TC	META	4	64	10858	1.0300857268351673	0.020047006276404974	4.94162441734014e-4	5500	6964.8367972374	8.172000528194774e-5	1.7279889320336416e-5	0	0	0	0	3.69483963730213e-4	1.037826289225454e-4	0	0	0	0	1.3567889272428463e-4	5.730792957817388e-5	0	0	0	0
TC	META	4	65	4168	1.0474113379708503	0.025516886109697743	0.001223673655069462	5500	1060.98504137993	7.011339456776764e-5	1.608653724596324e-5	0	0	2	58	1.652479988217607e-4	6.93598652561032e-5	0	0	0	0	1.1532835237441353e-4	5.792395519089406e-5	0	0	0	0
TC	META	4	66	5570	1.0686117129090422	0.024024143800900635	0.0017023039966250996	5500	1780.91076779366	5.150763925248071e-5	1.35991067888338e-5	0	0	1	9	2.577670635424932e-4	9.444793485873914e-5	0	0	0	0	1.287384050795726e-4	6.153284206524682e-5	0	0	0	0
TC	META	4	71	2632	1.0293839150360622	0.02329911705500134	7.523996014996134e-4	5500	511.975461006165	3.2353996262819034e-5	1.0702723095023207e-5	0	0	0	0	9.664346026644089e-5	4.478388590225861e-5	0	0	0	0	6.458845235497786e-5	4.717059673553066e-5	0	0	0	0
TC	META	4	79	5464	1.0319108997720274	0.024453449064722747	0.003152092557990836	5500	1892.85654258728	6.987519029449291e-5	1.7002685633875603e-5	0	2	0	0	5.197646818064727e-4	1.5264172845581904e-4	0	0	0	0	9.177727652944843e-5	4.702776362221226e-5	0	0	0	0
TC	META	4	80	8069	1.0535710478724505	0.043541997572265956	0.015061009737779003	5500	3615.5408847332	9.699082975608063e-4	7.399875386959906e-5	1	3	6	40	0.0012292393234666268	2.4100475300750516e-4	0	0	0	0	4.4489520935437455e-4	1.1394645770549516e-4	0	0	1	45
TC	META	4	84	7512	1.1020613126300398	0.024251020795633654	0.00678278790144755	5500	3428.63561296463	2.0735651235996035e-4	3.172295295843513e-5	1	1	3	16	4.8619516210014903e-4	1.3699287827284397e-4	0	0	0	0	7.831003603159841e-5	3.697819879056938e-5	0	0	0	0
TC	META	4	85	2523	1.035214812352344	0.02165868838785118	0.007573479056027525	5500	429.470785856247	8.211444343748056e-5	1.9827525326841853e-5	1	1	1	1	2.5117215951023746e-4	1.0951537658439565e-4	0	0	0	0	3.6385760888309456e-5	2.5871974531862113e-5	0	0	0	0
TC	META	4	86	532	1.0198686933640488	0.017573229615276548	7.485979977046163e-4	5500	26.4121675491333	1.9350712301028198e-5	1.3582578959006211e-5	0	0	0	0	6.527045805339043e-5	5.472671106114702e-5	0	0	0	0	1.4977551437370365e-5	1.7295060382897056e-5	0	0	0	0
TC	META	4	87	10487	1.0685774003131543	0.02435873864152821	0.004360253248853887	5500	7192.618237257	1.7561526342775122e-4	2.6032547962138413e-5	0	0	2	68	5.472137579813762e-4	1.5233364915667386e-4	0	0	0	0	1.8381600950553723e-4	6.604351774762406e-5	0	0	0	0
TC	META	4	90	7173	1.0487790177133212	0.024959923670927666	0.002569355069757635	5500	3097.90215802193	6.895268649355943e-5	1.654991274758906e-5	0	1	0	0	3.5622328965752515e-4	1.0866244842460417e-4	0	0	0	0	2.388109226832386e-4	9.312902277472534e-5	0	0	0	0
TC	META	4	92	5804	1.0522485612403505	0.021025961426423285	9.523147811784548e-4	5500	2037.5000872612	5.419531199171122e-5	1.4126245840010797e-5	0	0	1	18	3.3734518728935624e-4	1.1169547792410373e-4	0	0	0	0	8.587187407985456e-5	4.721162630616483e-5	0	0	0	0
TC	META	4	101	8749	1.0796562837419528	0.02016556414828621	0.00098649212169232489	5500	4517.31288957596	1.468112284793279e-4	2.306821550470672e-5	0	0	1	19	4.0042675689397887e-4	1.1228488106522148e-4	0	0	0	0	1.2419231384942854e-4	5.447710894024669e-5	0	0	0	0
TC	META	4	113	8349	1.1225438711011924	0.02765770759196663	0.004392005261249869	5500	4090.11161112785	2.635389355519116e-4	3.2966615430263984e-5	0	0	3	42	4.983262753826682e-4	1.334005830866219e-4	0	0	0	0	3.735298115766971e-4	1.0512053810270388e-4	0	0	1	27
TC	META	4	114	7631	1.0557042873830278	0.017552443587315107	0.0013908370548084436	5500	4154.33808922768	7.917225091847993e-5	1.8553399906523393e-5	0	0	1	17	1.8596723548122048e-4	6.531145164279803e-5	0	0	0	0	6.509078999322619e-5	3.2619698123443644e-5	0	0	0	0
TC	META	4	115	3469	1.0212229472592027	0.021317031420147813	0.012730694857176261	5500	682.529574871063	1.950662469242894e-4	2.880745383815014e-5	1	2	1	1	1.5815327559583165e-4	6.513349917945957e-5	0	0	0	0	4.954521648464901e-5	3.1436084025989815e-5	0	0	0	0
TC	META	4	116	6584	1.052557623620705	0.022205180737749994	8.542422267793502e-4	5500	2394.1172542572	1.0163968085237721e-4	1.978767633925332e-5	0	0	2	100	2.578719299724772e-4	8.43992681756316e-5	0	0	0	0	9.071705671733976e-5	4.87401833178451e-5	0	0	0	0
TC	META	4	117	7601	1.103989696635047	0.027705831772268746	0.0014769079176550346	5500	3318.53783106804	7.748255885632985e-5	1.712958394548062e-5	0	0	0	0	2.9306315640289854e-4	9.477610043104755e-5	0	0	0	0	8.298297941685835e-5	4.259183765167204e-5	0	0	0	0
TC	META	4	121	6094	1.0340803266413068	0.01922457667182679	0.0026916376630610602	5500	1994.98038721085	7.54019900732543e-5	1.7043647810717693e-5	0	1	2	36	2.535997551886664e-4	8.449308733553952e-5	0	0	0	0	1.2062971510828941e-4	5.776177767365299e-5	0	0	0	0
TC	META	4	129	8536	1.0302420771554461	0.024652236099832664	7.406851474405812e-4	5500	4487.97301602364	7.420682323147123e-5	1.6981866195733367e-5	0	0	1	79	5.054759736254474e-4	1.384062589521943e-4	0	0	0	0	1.8425484513071009e-4	7.735126076375919e-5	0	0	0	0
TC	META	4	130	7744	1.152060155159865	0.018608237289286046	0.0018137811715776993	5500	3404.77742862701	7.856881081494624e-5	1.639606852561526e-5	0	0	1	8	3.058323511294611e-4	9.540396009582409e-5	0	0	0	0	1.1236114804221902e-4	4.9750646725022564e-5	0	0	0	0
TC	META	4	134	11774	1.0532701585331654	0.01933887754061113	8.430156503074567e-4	5500	9337.65800976753	9.71324144395624e-5	1.9805213803782886e-5	0	0	0	0	4.7112041754499744e-4	1.2453672652948942e-4	0	0	0	0	1.927232341372539e-4	7.148722536160385e-5	0	0	0	0
TC	META	4	136	10973	1.0325203367646643	0.02422611413426897	0.001082656409596131	5500	7169.23833847046	9.035292055418773e-5	1.91471652260077e-5	0	0	1	59	6.612447477327824e-4	1.560349146294219e-4	0	0	0	0	1.3208709944350817e-4	5.318569963943247e-5	0	0	0	0
TC	META	4	148	4822	1.054646204631299	0.016924896797640032	0.0010807285350891392	5500	1396.22960162163	5.2856391167907856e-5	1.4045097552989941e-5	0	0	1	15	2.118937957512318e-4	7.733269756458401e-5	0	0	0	0	7.485781014183839e-5	4.38621849813767e-5	0	0	0	0
TC	META	4	150	7776	1.0542602530337652	0.02380316032103183	0.002498511618347069	5500	3274.11056494713	7.972671788354992e-5	1.8649194532030825e-5	0	1	1	14	3.7057209729223037e-4	1.1278668231214205e-4	0	0	0	0	8.284230995701851e-5	4.330840724379461e-5	0	0	0	0
TC	META	4	151	3505	1.026720952331066	0.015984303586849758	3.900355017085997e-4	5500	678.412526607513	4.218192139382593e-5	1.2393930299611776e-5	0	0	0	0	1.3415770197369283e-4	5.9392418981632995e-5	0	0	0	0	5.020765916509141e-5	3.485236218616062e-5	0	0	0	0
TC	META	4	156	10691	1.040877235114445	0.016745795733452012	0.004829132781854128	5500	6971.50396990776	1.1024066672837199e-4	1.961054604846401e-5	1	1	2	26	3.465730303195546e-4	9.634708586566885e-5	0	0	0	0	1.0246212349186641e-4	4.3960468544177624e-5	0	0	0	0
TC	META	4	159	2803	1.0444391744621557	0.021480759746414214	0.007102113044289226	5500	507.052523612976	1.419464084063053e-4	2.3235446597082995e-5	0	1	2	22	2.2566000156442885e-4	9.177166720957496e-5	0	0	0	0	1.3570194576127594e-4	6.723661309067785e-5	0	0	0	0
TC	META	4	161	2779	1.0243768595748652	0.022054907731731983	0.012217425197464096	5500	431.950857162476	1.7337485839181266e-4	2.4601484189916975e-5	1	1	1	1	2.120807443129261e-4	8.927837117208235e-5	0	0	0	0	4.669226849844072e-5	3.118317908823214e-5	0	0	0	0
TC	META	4	162	4870	1.0208354697431326	0.01846348569879544	0.006397103934524281	5500	1399.04486775398	8.724527778231483e-5	1.8375460972193264e-5	1	1	1	1	2.834091581168596e-4	1.0323351488554848e-4	0	0	0	0	8.46613851856385e-5	4.2674270356070415e-5	0	0	0	0
TC	META	4	203	3333	1.0502214538671923	0.021200462946273924	0.002122628714562968	5500	827.39185190200806	6.981795731389928e-5	1.5629010746857335e-5	0	1	1	11	1.5547270745264262e-4	7.568590127908372e-5	0	0	0	0	5.508020927644461e-5	3.351958273584251e-5	0	0	0	0
TC	META	5	6	2293	1.1263024367428598	0.020991323499833694	0.0010420484323470877	5500	356.228983163834	2.7876633059343457e-5	9.874499474558717e-6	0	0	0	0	1.995993317427877e-4	1.0024063157313979e-4	0	0	0	0	5.8277215617309656e-5	3.67700782450875e-5	0	0	0	0
TC	META	5	28	2223	1.0161578204668549	0.015532131119260537	0.0011812002499492409	5500	432.669755458832	3.4701683103626784e-5	1.1762654015051832e-5	0	0	1	38	8.476925284937179e-5	4.648492864752189e-5	0	0	0	0	3.670601843477735e-5	2.7118674238929472e-5	0	0	0	0
TC	META	5	43	7361	1.029788824049401	0.02646814655372902	0.003969086918234144	5500	3009.13076233864	4.564209137786343e-5	1.3213179190886505e-5	0	0	0	0	3.3918896287275205e-4	1.2412656707594443e-4	0	0	0	0	1.1211970433959102e-4	6.031102510561135e-5	0	0	0	0
TC	META	5	56	9579	1.0573104514441598	0.021302413733212865	8.688301819507608e-4	5500	5644.16242980957	9.096710678841081e-5	1.941598600864201e-5	0	0	0	0	3.6929239453603477e-4	1.0430888570097138e-4	0	0	0	0	2.3947898951622666e-4	8.182695729374721e-5	0	0	0	0
TC	META	5	57	6542	1.0540747435883742	0.01844995814900363	5.313244158150111e-4	5500	2476.85507822037	7.041290542873712e-5	1.6567807696669197e-5	0	0	0	0	2.5428116508916063e-4	8.489130386343768e-5	0	0	0	0	1.263665329196309e-4	5.8604636654860636e-5	0	0	0	0
TC	META	5	64	8242	1.0895122336895011	0.02010021583410448	0.004946151721588858	5500	4094.26949071884	1.4427921387513362e-4	2.4803580923809148e-5	0	1	2	10	3.778111839969824e-4	1.1090110366308529e-4	0	0	0	0	2.1784108387939603e-4	8.48059063780818e-5	0	1	0	0
TC	META	5	68	1897	1.0283414140436178	0.016559621176984424	0.0011017440231186255	5500	286.248991012573	3.327112083435231e-5	1.1446304187203124e-5	0	0	0	0	9.985383342196353e-5	5.7513275128295603e-5	0	0	0	0	2.8285227849202045e-5	2.288196731728635e-5	0	0	0	0
TC	META	5	69	2757	1.046745024813415	0.020548991249342854	0.0035752461154291604	5500	567.935914993286	8.772154397892421e-5	1.8297285994642923e-5	0	1	1	5	1.7385701301072027e-4	8.423122136252949e-5	0	0	0	0	5.9746451777425474e-5	3.802577317185637e-5	0	0	0	0
TC	META	5	71	9085	1.0482554115375733	0.017804254429535323	0.00126804253065207	5500	5215.3828458786	8.473191642677488e-5	1.7667515844808873e-5	0	0	0	0	3.2837189161612624e-4	9.653538617100276e-5	0	0	0	0	1.5043237809147654e-4	5.9952751604334134e-5	0	0	0	0
TC	META	5	74	13280	1.1007151754096764	0.020984431413026482	5.802914840596342e-4	5500	11627.6936748028	9.777233573706991e-5	2.018625283252981e-5	0	0	1	87	5.237314982632925e-4	1.3697397236429163e-4	0	0	0	0	2.0326962389576817e-4	7.569085624846393e-5	0	0	0	0
TC	META	5	81	5155	1.067535164932164	0.026100399754033683	0.005874991873640991	5500	1593.2844889164	1.7844528816683323e-4	2.5849078768343206e-5	0	1	3	113	3.015020044150866e-4	1.017950809135241e-4	0	0	0	0	1.278940777275646e-4	5.969710767998598e-5	0	0	0	0
TC	META	5	84	984	1.06434637159859	0.019782362923106617	0.0014761506442977754	5500	81.1174468994141	5.9131846170531e-5	2.086148136059411e-5	0	0	1	9	1.154447493762839e-4	7.12824363972049e-5	0	0	0	0	2.9044791423900548e-5	2.563233651336178e-5	0	0	0	0
TC	META	5	85	7556	1.170357621699134	0.07029167997400315	0.0235925454457928	5500	3850.74067735672	0.0020351582412168863	8.852433907945255e-5	0	1	3	41	0.0014861146629196694	2.7557773704307034e-4	0	1	1	6	0.002529962335037669	2.780648313148723e-4	0	0	1	13
TC	META	5	92	4764	1.0635937309018086	0.022231509605460442	0.002030897662297738	5500	1265.49609994888	5.518385459388155e-5	1.5082114039999104e-5	0	0	0	0	3.058042222397306e-4	1.0433957121078228e-4	0	0	0	0	1.2803702995266983e-4	6.662353658545813e-5	0	0	0	0
TC	META	5	109	3818	1.0474701127521027	0.016491150951612556	0.001699060889386051	5500	1119.27728199959	4.224664593105139e-5	1.2136635371499944e-5	0	1	1	43	1.3790419044511668e-4	6.0530239870335087e-05	0	0	0	0	5.215881631971799e-5	3.230434414662228e-5	0	0	0	0
TC	META	5	130	8955	1.176472413725409	0.021982872905020597	0.004042030149521302	5500	4977.60990715027	1.55518754244043e-4	2.341092268860302e-5	0	0	1	4	4.372228940992224e-4	1.2312956758806428e-4	0	0	0	0	1.9900295310107903e-4	7.661703095033019e-5	0	0	0	0
TC	META	5	134	4746	1.037850111171574	0.021710706371320786	5.65830647406499e-4	5500	1575.61475372314	3.413462857916296e-5	1.11052101241165e-5	0	0	0	0	2.2825587872933953e-4	9.065281676191691e-5	0	0	0	0	8.578519878404273e-5	4.713485455418015e-5	0	0	0	0
TC	META	5	136	8626	1.0235229139173203	0.02320864359547043	0.0010318812919250003	5500	4272.07636547089	6.316474691188779e-5	1.5455292676488002e-5	0	0	0	0	3.5634403442000187e-4	1.1075611629331673e-4	0	0	0	0	1.3970448692307824e-4	6.097578708134833e-5	0	0	0	0
TC	META	5	146	9023	1.0430838436740735	0.02637945748790325	0.0038995073602937267	5500	4728.30536079407	1.3602353969463833e-4	2.344473379597536e-5	0	1	2	27	4.1478579639645755e-4	1.1399309935723645e-4	0	0	0	0	2.409541923404973e-4	8.814055899362398e-5	0	0	0	0
TC	META	5	147	3469	1.0297290109433608	0.01853568891492085	0.0013862842504075007	5500	849.649251937866	7.309224786107025e-5	1.6977322346916e-5	0	0	1	15	1.934375598111157e-4	8.40274755099406e-5	0	0	0	0	5.8402904791168916e-5	3.416633842227448e-5	0	0	0	0
TC	META	5	154	5499	1.0618572273224545	0.01743483831099416	0.00137475223396449	5500	1671.26373434067	5.057096238861802e-5	1.3300653860429892e-5	0	0	1	13	1.6905928124523765e-4	6.127947093447022e-5	0	0	0	0	7.468843807480248e-5	4.316615851044628e-5	0	0	0	0
TC	META	5	156	5304	1.0738943163986017	0.024038325346512894	0.002027616059682181	5500	1668.36266851425	5.391992155982541e-5	1.4080856207192278e-5	0	0	0	0	2.744001432033335e-4	1.0346271547182555e-4	0	0	0	0	8.457032242017821e-5	4.394735727299432e-5	0	0	0	0
TC	META	5	158	4537	1.1484627493925248	0.01982597132199315	0.0016196821584805556	5500	1229.06062483788	7.201077681653678e-5	1.7767542153711432e-5	0	0	1	41	2.552405705840203e-4	9.627363083434107e-5	0	0	0	0	8.396581151748366e-5	4.313301142864542e-5	0	0	0	0
TC	META	5	165	3660	1.0712677915129334	0.02469571923176237	0.0036336462232377043	5500	812.657888650894	4.338963648777548e-5	1.3011272429221786e-5	0	0	0	0	3.405725903300096e-4	1.18506531642451e-4	0	0	1	23	7.588595370833725e-5	4.22409641894551e-5	0	0	0	0
TC	META	5	166	6927	1.176992866392822	0.07850912535067509	0.018340357948465946	5500	2999.33490371704	0.0011234877158757945	7.773411576140075e-5	1	1	4	91	0.003130319026322028	3.89708029610548e-4	0	2	2	13	0.0017064011403343767	2.5422463580814696e-4	0	0	2	34
TC	META	5	167	5651	1.0553353365595388	0.026195329729657785	0.0025141138785755484	5500	1888.08233785629	1.5960885012927483e-4	2.870305382199102e-5	0	1	1	3	4.2333567777337366e-4	1.2888359123075076e-4	0	0	0	0	1.7495409320215124e-4	7.36733857434457e-5	0	0	0	0
TC	META	5	168	6651	1.0585807370223266	0.019797206174353148	0.002006438942569041	5500	2632.56338620186	8.609061328472769e-5	2.0082811238498847e-5	0	1	1	16	2.745790077589432e-4	8.862413839155399e-5	0	0	0	0	9.003193460018859e-5	4.8338339220549434e-5	0	0	0	0
TC	META	5	191	8912	1.0352809125057851	0.02201336383885044	0.001073176828497648	5500	5224.8329169750205	9.123557261350142e-5	2.010848841875029e-5	0	0	0	0	5.135979779706533e-4	1.361348586244373e-4	0	0	0	0	2.8499550261486067e-4	9.466030644513923e-5	0	0	0	0
TC	META	5	202	4532	1.0388771861968888	0.016592282945275545	0.0012302287184591553	5500	1032.37200212479	5.736180123371069e-5	1.5692622759203647e-5	0	0	0	0	2.1306745822486273e-4	7.971922476340437e-5	0	0	0	0	8.812773867221646e-5	5.295191566138659e-5	0	0	0	0
TC	META	5	207	5728	1.0615531922254464	0.01910822204612913	9.769624355663998e-4	5500	1797.15295886993	6.313923267542208e-5	1.6179725430979717e-5	0	0	0	0	2.477209149172996e-4	8.71822829946061e-5	0	0	0	0	7.315071415766485e-5	3.9121634862631155e-5	0	0	0	0
TC	META	5	210	730	1.011135065791908	0.01834593062789432	0.0026483814927925177	5500	42.6669936180115	2.7112389167002518e-5	1.029189965364147e-5	0	1	1	2	5.503977496402273e-5	4.2392480873486663e-5	0	0	0	0	8.369145563756245e-6	1.0240557238606122e-5	0	0	0	0
TC	META	5	211	1282	1.015086169721978	0.013762188714317104	0.001313865970467064	5500	147.870704889297	1.8120832922770095e-5	8.19778496447011e-6	0	0	1	37	4.031649557393192e-5	2.8431119230512744e-5	0	0	0	0	2.0038104727348616e-5	1.9041020750463264e-5	0	0	0	0
TC	META	6	1	6540	1.031706040738599	0.022689659665425535	8.75506934204932e-4	5500	2807.68866252899	5.907207052494832e-5	1.591881315311668e-5	0	0	0	0	3.1379007755133443e-4	9.656511712501884e-5	0	0	0	0	2.3735684642317375e-4	8.908085880080919e-5	0	0	0	0
TC	META	6	19	5290	1.0232521038306999	0.019867844673450742	0.0038654297537746452	5500	1685.01532673836	6.662154556700356e-5	1.6240062597622602e-5	1	1	1	1	2.2377416452770945e-4	7.703903512226178e-5	0	0	0	0	1.7402225547212034e-4	7.874725547039688e-5	0	0	0	0
TC	META	6	20	3507	1.0255873189037996	0.01891524776511394	0.0015452754734164751	5500	740.763911247253	5.928587838728366e-5	1.534019258004169e-5	0	0	0	0	2.099332497187246e-4	8.656276014946677e-5	0	0	0	0	7.235273154212736e-5	4.359822180976852e-5	0	0	0	0
TC	META	6	25	5254	1.0839271898911225	0.016128531793769343	5.915131219138548e-4	5500	2059.81303477287	4.036202754813649e-5	1.2253005937370454e-5	0	0	1	38	1.4064693721319477e-4	5.623409643836451e-5	0	0	0	0	5.13482863428959e-5	3.6093329260633876e-5	0	0	0	0
TC	META	6	27	3327	1.0307813808165815	0.024355235342139347	0.0031010793700275313	5500	675.409954547882	1.200143285638277e-4	2.1887196833216158e-5	0	0	3	54	2.4730028742083994e-4	9.232093656271255e-5	0	0	0	0	2.819987969453024e-4	9.655325232964231e-5	0	0	1	15
TC	META	6	30	813	1.013771708213457	0.01299392524222589	2.724008554156342e-4	5500	56.9952864646912	1.795631287637725e-5	8.28190330626152e-6	0	0	1	51	3.535996290985813e-5	2.8776384947877845e-5	0	0	0	0	1.0684794425876335e-5	1.3845909027267827e-5	0	0	0	0
TC	META	6	34	6188	1.0923571022615086	0.025499808213066924	0.003912295023663453	5500	2360.95135593414	1.716700886276434e-4	2.733610706282138e-5	0	0	3	30	4.5043898383027576e-4	1.3499336327415915e-4	0	0	0	0	2.872558639631487e-4	1.0228691344997021e-4	0	0	0	0
TC	META	6	35	2278	1.0616473657510088	0.03046156335557193	0.011283593480381608	5500	335.349727153778	3.4048658459803175e-4	3.572377160663203e-5	0	1	1	2	3.5839387487462054e-4	1.2824181866271544e-4	0	1	0	0	2.0000887903643387e-4	8.034836074935267e-5	0	1	1	2
TC	META	6	39	9729	1.1735693248973313	0.022388801523455522	0.0018130009097281966	5500	6190.36149072647	1.7827645205381484e-4	2.6276110919623445e-5	0	1	3	105	4.7488276196499656e-4	1.2708316994606897e-4	0	0	0	0	2.1831692104555761e-4	7.981359541800103e-5	0	0	0	0
TC	META	6	43	6198	1.034429952562802	0.022797223127460353	0.0059582403813160534	5500	2355.03059840202	1.1839411661117207e-4	2.164551788126807e-5	0	1	1	3	5.353571757303436e-4	1.4922766622800835e-4	0	1	0	0	2.3888991023496113e-4	8.525627348825571e-5	0	0	1	4
TC	META	6	44	1103	1.0399038948515036	0.021525102881580823	0.0025072337762576417	5500	102.88197350502	4.112443328617633e-5	1.1940878456693258e-5	0	0	1	15	1.1400369831576688e-4	6.994364387980991e-5	0	0	0	0	3.442201081928554e-5	2.9434063556128913e-5	0	0	0	0
TC	META	6	47	7801	1.0460596749311393	0.02042953824473992	0.006833040849527467	5500	3869.54633235931	1.0267369431834763e-4	1.9511416783934645e-5	1	1	1	1	3.865175252513759e-4	1.2228813683410627e-4	0	0	0	0	1.259881091571123e-4	5.422596071141443e-5	0	0	0	0
TC	META	6	51	12595	1.1329384715956474	0.026824166974235758	0.002736562382594989	5500	10491.5952963829	4.339159617621253e-4	4.2001121352022445e-5	0	1	2	49	7.360649441917497e-4	1.656635347644755e-4	0	0	0	0	3.2903871372180266e-4	9.926150553330726e-5	0	0	1	76
TC	META	6	52	4016	1.0452694835242204	0.01982194645659342	0.0010798536593762211	5500	1105.93178796768	5.401599058277034e-5	1.4599478672662075e-5	0	0	0	0	2.3230897251336094e-4	9.485866012459316e-5	0	0	0	0	8.152492346162118e-5	4.431698077662936e-5	0	0	0	0
TC	META	6	53	3768	1.0434317293793602	0.021462872517646225	8.039963989589104e-4	5500	819.192943334579	1.3583893849010488e-4	2.273469458335873e-5	0	0	1	20	3.208961299925509e-4	1.151843394165403e-4	0	0	0	0	1.556307428757881e-4	6.963808564089626e-5	0	0	0	0
TC	META	6	56	3639	1.0272131707768188	0.01567116383303915	6.46435769244564e-4	5500	825.540712833405	5.7496858533461554e-5	1.402527379011851e-5	0	0	1	18	1.3656201637956593e-4	5.6939448105540024e-5	0	0	0	0	4.3335747365920755e-5	2.8031366315235066e-5	0	0	0	0
