pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EUR	2	40	3805	5	33.9256057739258	0	0	0	0
LDL	UKBB	EUR	2	41	1710	5	7.79608273506165	0	1	2	12
LDL	UKBB	EUR	2	42	198	5	120.823472499847	0	1	0	0
LDL	UKBB	EUR	2	43	394	5	3.22926783561707	3	3	3	3
LDL	UKBB	EUR	2	44	1686	5	1058.44934344292	0	1	1	3
LDL	UKBB	EUR	2	45	3325	5	237.15416431427	2	4	3	5
LDL	UKBB	EUR	2	46	1560	5	10.3213138580322	0	0	0	0
LDL	UKBB	EUR	2	47	4003	5	42.9056987762451	0	0	0	0
LDL	UKBB	EUR	2	48	2433	5	12.1468062400818	0	0	0	0
LDL	UKBB	EUR	2	49	3445	5	1264.47722578049	1	1	1	1
LDL	UKBB	EUR	2	50	2194	5	16.5540809631348	0	0	0	0
LDL	UKBB	EUR	2	51	2709	5	24.0829563140869	0	0	0	0
LDL	UKBB	EUR	2	53	1766	5	7.0244357585907	0	1	1	15
LDL	UKBB	EUR	2	69	3007	5	20.6952571868896	0	0	0	0
LDL	UKBB	EUR	2	71	2355	5	1053.30184078217	1	1	4	16
LDL	UKBB	EUR	2	72	4068	5	999.176830053329	3	3	3	3
LDL	UKBB	EUR	2	74	1444	5	9.82759881019592	0	0	0	0
LDL	UKBB	EUR	2	75	1976	5	11.9179172515869	0	0	0	0
LDL	UKBB	EUR	2	77	1733	5	7.78406667709351	0	0	0	0
LDL	UKBB	EUR	2	84	8205	5	248.290426969528	0	0	0	0
LDL	UKBB	EUR	2	86	3207	5	26.7860276699066	0	0	0	0
LDL	UKBB	EUR	2	87	1205	5	9.08151268959045	0	0	0	0
LDL	UKBB	EUR	2	88	9816	5	308.201254606247	0	1	3	52
LDL	UKBB	EUR	2	89	2245	5	9.01243138313293	0	0	0	0
LDL	UKBB	EUR	2	97	2906	5	25.2808427810669	0	0	0	0
LDL	UKBB	EUR	2	99	2022	5	11.1377348899841	0	0	0	0
LDL	UKBB	EUR	2	100	2583	5	20.2176129817963	0	0	0	0
LDL	UKBB	EUR	2	115	4037	5	40.5731048583984	0	0	0	0
LDL	UKBB	EUR	2	121	3932	5	32.7285447120667	0	0	1	32
