pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	UKBB	AFR	1	203	4459	5	TRUE	4.85215282440186	0	0	0	0
HDL	UKBB	AFR	1	204	4317	5	TRUE	4.52444386482239	0	0	0	0
HDL	UKBB	AFR	1	207	3140	5	TRUE	1.0273323059082	0	0	0	0
HDL	UKBB	AFR	1	208	3772	5	TRUE	1.79408097267151	0	0	0	0
HDL	UKBB	AFR	1	209	1297	5	TRUE	0.308170795440674	0	0	0	0
HDL	UKBB	AFR	1	211	2811	5	TRUE	0.923108816146851	0	0	0	0
HDL	UKBB	AFR	1	213	2831	5	TRUE	1.87743091583252	0	0	0	0
HDL	UKBB	AFR	1	214	2519	5	TRUE	0.974372148513794	0	0	0	0
HDL	UKBB	AFR	1	215	1305	5	TRUE	0.656223297119141	0	0	0	0
HDL	UKBB	AFR	1	216	5721	5	TRUE	5.04412531852722	0	0	0	0
HDL	UKBB	AFR	1	218	1028	5	TRUE	0.876852035522461	0	0	0	0
HDL	UKBB	AFR	1	221	4891	5	TRUE	4.68181967735291	0	0	0	0
HDL	UKBB	AFR	1	224	3377	5	TRUE	1.76364350318909	0	0	0	0
HDL	UKBB	AFR	1	228	2827	5	TRUE	0.870967388153076	0	0	0	0
HDL	UKBB	AFR	1	233	6622	5	TRUE	4.71185970306396	0	0	0	0
HDL	UKBB	AFR	1	234	7584	5	TRUE	6.42886972427368	0	0	0	0
HDL	UKBB	AFR	1	235	5297	5	TRUE	3.19908976554871	0	0	0	0
HDL	UKBB	AFR	1	238	9961	5	TRUE	8.90446734428406	0	0	0	0
HDL	UKBB	AFR	1	239	2353	5	TRUE	0.864304304122925	0	0	0	0
HDL	UKBB	AFR	1	240	10273	5	TRUE	22.9422063827515	0	0	0	0
HDL	UKBB	AFR	1	242	2480	5	TRUE	1.33903408050537	0	0	0	0
HDL	UKBB	AFR	1	243	2815	5	TRUE	1.84703636169434	0	0	0	0
HDL	UKBB	AFR	1	244	6077	5	TRUE	5.34424805641174	0	0	0	0
HDL	UKBB	AFR	1	252	2334	5	TRUE	0.908336400985718	0	0	0	0
HDL	UKBB	AFR	1	253	830	5	TRUE	0.271961212158203	0	0	0	0
HDL	UKBB	AFR	1	254	4018	5	TRUE	3.82954525947571	0	0	0	0
HDL	UKBB	AFR	1	255	2540	5	TRUE	1.06579184532166	0	0	0	0
HDL	UKBB	AFR	1	257	2617	5	TRUE	1.15274524688721	0	0	0	0
HDL	UKBB	AFR	1	264	2815	5	TRUE	0.937383651733398	0	0	0	0
HDL	UKBB	AFR	1	275	1006	5	TRUE	0.444202661514282	0	0	0	0
HDL	UKBB	AFR	2	1	1424	5	TRUE	1.558753490448	0	0	0	0
HDL	UKBB	AFR	2	2	9065	5	TRUE	10.7908360958099	0	0	0	0
HDL	UKBB	AFR	2	3	3280	5	TRUE	1.48585844039917	0	0	0	0
HDL	UKBB	AFR	2	4	2656	5	TRUE	0.936574459075928	0	0	0	0
HDL	UKBB	AFR	2	6	2729	5	TRUE	1.32837653160095	0	0	0	0
HDL	UKBB	AFR	2	13	6214	5	TRUE	6.72875642776489	0	0	0	0
HDL	UKBB	AFR	2	28	1234	5	TRUE	0.661610126495361	0	0	0	0
HDL	UKBB	AFR	2	40	7181	5	TRUE	11.6357975006104	0	0	0	0
HDL	UKBB	AFR	2	41	3284	5	TRUE	3.5844829082489	0	0	0	0
