pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	META	AFR	2	2	8995	2565.07703876495	0	0	0	0
TG	META	AFR	2	6	2716	861.132228851318	0	0	0	0
TG	META	AFR	2	7	1923	308.853772878647	0	0	0	0
TG	META	AFR	2	21	1680	501.539890766144	0	0	0	0
TG	META	AFR	2	34	6254	952.895385980606	0	0	0	0
TG	META	AFR	2	41	3253	828.19463133812	0	0	0	0
TG	META	AFR	2	43	711	129.411732673645	0	0	0	0
TG	META	AFR	2	44	3326	485.875447750092	0	2	1	2
TG	META	AFR	2	45	5959	2121.53649711609	0	0	0	0
TG	META	AFR	2	47	7471	2242.97675299644	0	0	0	0
TG	META	AFR	2	48	4596	874.076951742172	0	0	0	0
TG	META	AFR	2	49	7286	2543.39392995834	1	1	1	1
TG	META	AFR	2	50	4173	830.554867982864	0	0	0	0
TG	META	AFR	2	55	11035	2938.45256471634	0	0	0	0
TG	META	AFR	2	63	4482	727.949650526047	0	0	0	0
TG	META	AFR	2	66	10535	3653.42645692825	0	0	0	0
TG	META	AFR	2	69	5621	1841.84341883659	0	0	0	0
TG	META	AFR	2	71	4455	1736.69028019905	0	0	0	0
TG	META	AFR	2	72	7354	2712.5040128231	0	0	0	0
TG	META	AFR	2	74	2485	862.06938624382	0	0	0	0
TG	META	AFR	2	76	3423	900.800799369812	0	0	0	0
TG	META	AFR	2	79	6455	1706.49970030785	0	0	0	0
TG	META	AFR	2	80	10846	1356.77266097069	0	0	0	0
TG	META	AFR	2	84	14486	1821.59748411179	0	0	0	0
TG	META	AFR	2	85	13800	2173.44236588478	0	0	0	0
TG	META	AFR	2	86	5700	1930.5622010231	0	0	0	0
TG	META	AFR	2	87	2015	602.302170991898	0	0	0	0
TG	META	AFR	2	88	16712	5491.68663358688	0	0	0	0
TG	META	AFR	2	89	4258	1270.06708574295	0	0	0	0
TG	META	AFR	2	90	3547	1111.03271961212	0	0	0	0
TG	META	AFR	2	95	3908	1325.79851961136	0	0	0	0
TG	META	AFR	2	99	3745	969.446751117706	0	0	0	0
TG	META	AFR	2	115	8448	3140.07813048363	0	0	0	0
TG	META	AFR	2	117	4508	1801.85758066177	0	0	0	0
TG	META	AFR	2	122	3348	686.436330080032	0	0	0	0
TG	META	AFR	2	123	669	127.36657333374	0	0	0	0
TG	META	AFR	2	124	6305	2709.30834126472	0	0	0	0
TG	META	AFR	2	125	5184	1758.50802898407	0	0	0	0
TG	META	AFR	2	128	8911	1159.80529761314	0	0	0	0
TG	META	AFR	2	131	266	28.0113115310669	0	0	0	0
TG	META	AFR	2	132	981	208.131325721741	0	0	0	0
TG	META	AFR	2	138	7510	2190.59600925446	0	0	0	0
TG	META	AFR	2	153	6986	2093.68838644028	0	0	0	0
TG	META	AFR	2	159	10172	3424.48679280281	0	0	0	0
TG	META	AFR	2	161	7534	2195.99845647812	0	0	0	0
TG	META	AFR	2	163	345	27.1766431331635	0	0	0	0
TG	META	AFR	2	164	1473	329.325286149979	0	0	0	0
TG	META	AFR	2	166	11511	3304.95175480843	0	0	0	0
TG	META	AFR	2	168	5116	1068.76487994194	0	0	0	0
TG	META	AFR	2	169	5802	2083.51816153526	0	0	0	0
TG	META	AFR	2	171	7519	2689.1029458046	0	0	0	0
TG	META	AFR	2	174	1858	535.759939432144	0	0	0	0
TG	META	AFR	2	176	7052	1462.77607727051	0	0	0	0
TG	META	AFR	2	180	4623	1753.17296123505	0	0	0	0
TG	META	AFR	2	181	7100	2581.40948486328	0	0	0	0
TG	META	AFR	2	184	9583	2444.91240286827	0	0	0	0
TG	META	AFR	2	186	6953	2378.3605389595	0	0	0	0
TG	META	AFR	2	195	13217	3317.70787620544	0	0	0	0
TG	META	AFR	2	197	6156	2598.78252029419	0	0	0	0
TG	META	AFR	2	198	4600	1841.43621373177	0	0	0	0
TG	META	AFR	2	199	7545	2630.08550429344	0	0	0	0
TG	META	AFR	2	201	6288	1802.64908957481	0	0	0	0
TG	META	AFR	2	202	1029	202.408979654312	0	0	0	0
TG	META	AFR	2	205	3573	1101.26634812355	0	0	0	0
TG	META	AFR	2	210	3888	1333.06273508072	0	0	0	0
TG	META	AFR	2	211	5627	1447.96171021461	0	0	0	0
TG	META	AFR	2	213	12633	3262.5370028019	0	0	0	0
TG	META	AFR	2	214	2295	731.241941213608	0	0	0	0
TG	META	AFR	2	217	3415	271.805134773254	0	0	0	0
TG	META	AFR	2	218	2652	264.759369850159	0	0	1	14
TG	META	AFR	2	230	3553	538.987082004547	0	1	0	0
TG	META	AFR	2	231	1985	531.05912566185	0	0	0	0
TG	META	AFR	2	235	2158	192.062138557434	0	0	0	0
TG	META	AFR	2	237	4875	1674.59334850311	0	0	0	0
TG	META	AFR	2	240	4352	1452.18234181404	0	0	0	0
TG	META	AFR	2	242	4042	1270.11976194382	0	0	0	0
TG	META	AFR	2	250	9119	2292.64260625839	0	0	0	0
TG	META	AFR	2	251	3114	555.646762371063	0	0	0	0
TG	META	AFR	2	256	5444	1583.37265586853	0	0	0	0
TG	META	AFR	3	1	19642	7610.61151075363	0	0	0	0
TG	META	AFR	3	8	1375	289.547448396683	0	0	0	0
TG	META	AFR	3	9	1479	343.685220956802	0	0	0	0
TG	META	AFR	3	20	5669	2090.13790106773	0	0	0	0
TG	META	AFR	3	23	3909	978.267171144485	0	0	0	0
TG	META	AFR	3	24	6100	821.73162484169	0	0	0	0
TG	META	AFR	3	30	5924	1986.66333150864	0	0	0	0
TG	META	AFR	3	31	2859	697.769208431244	0	0	0	0
TG	META	AFR	3	33	1362	275.465729475021	0	0	0	0
TG	META	AFR	3	35	6072	2371.74541068077	0	0	0	0
TG	META	AFR	3	39	8012	2548.31210851669	0	0	0	0
TG	META	AFR	3	40	3941	1136.06681752205	0	0	0	0
TG	META	AFR	3	41	7579	1901.12150239944	0	0	0	0
TG	META	AFR	3	49	7485	2085.96436047554	0	0	0	0
TG	META	AFR	3	55	3230	808.051682949066	0	0	0	0
TG	META	AFR	3	57	3717	1164.14254593849	0	0	0	0
TG	META	AFR	3	60	10367	2995.95139169693	0	0	0	0
TG	META	AFR	3	62	3610	1179.80569863319	0	0	0	0
TG	META	AFR	3	65	2622	377.658075809479	0	0	0	0
TG	META	AFR	3	70	5832	1857.7789542675	0	0	0	0
TG	META	AFR	3	71	7594	1097.27597379684	0	0	0	0
TG	META	AFR	3	77	11212	2387.65636873245	0	0	0	0
TG	META	AFR	3	83	8340	2272.69844818115	0	0	0	0
TG	META	AFR	3	85	4081	959.922777175903	0	0	0	0
TG	META	AFR	3	88	5064	943.042947769165	0	0	0	0
TG	META	AFR	3	89	5793	1872.40450501442	0	0	0	0
TG	META	AFR	3	114	3908	1081.10724973679	0	0	0	0
TG	META	AFR	3	115	5112	1655.0127415657	0	0	0	0
TG	META	AFR	3	120	5353	1350.73849892616	0	0	0	0
TG	META	AFR	3	121	6384	1683.35989427567	0	0	0	0
TG	META	AFR	3	124	1208	190.367558002472	0	0	0	0
TG	META	AFR	3	132	9006	2522.3312587738	0	0	0	0
TG	META	AFR	3	133	4120	1647.71650195122	0	0	0	0
TG	META	AFR	3	136	2849	967.203424930573	0	0	0	0
TG	META	AFR	3	140	6784	640.274962902069	0	0	0	0
TG	META	AFR	3	145	6683	824.494299173355	0	0	0	0
TG	META	AFR	3	150	5523	2002.53163361549	0	0	0	0
TG	META	AFR	3	155	5449	356.545355319977	0	1	1	7
TG	META	AFR	3	161	7933	1335.19952249527	0	0	0	0
TG	META	AFR	3	162	9762	3303.15975904465	0	0	0	0
TG	META	AFR	3	172	4342	1115.4141702652	1	1	2	9
TG	META	AFR	3	173	2586	786.782066345215	0	0	0	0
TG	META	AFR	3	174	1398	336.934167146683	0	0	0	0
TG	META	AFR	3	175	1754	420.19259929657	0	0	0	0
TG	META	AFR	3	186	7402	762.744379997253	0	1	0	0
TG	META	AFR	3	191	4249	1758.81062054634	0	0	0	0
TG	META	AFR	3	193	6729	2185.32913970947	0	0	0	0
TG	META	AFR	3	196	1224	254.345752477646	0	0	0	0
TG	META	AFR	3	214	7467	2715.69402217865	0	0	0	0
TG	META	AFR	4	1	18153	3241.09757375717	0	0	0	0
TG	META	AFR	4	4	4397	1369.49802899361	0	0	0	0
TG	META	AFR	4	19	2777	239.366539478302	0	0	0	0
TG	META	AFR	4	21	9992	3639.63017201424	0	0	0	0
TG	META	AFR	4	28	5087	930.839534759521	0	0	0	0
TG	META	AFR	4	32	7184	1941.60759449005	0	0	0	0
TG	META	AFR	4	42	891	91.0586655139923	0	0	0	0
TG	META	AFR	4	43	3015	877.784507751465	0	0	0	0
TG	META	AFR	4	48	5670	1560.21386575699	0	0	0	0
TG	META	AFR	4	54	13467	4449.00686264038	0	0	0	0
TG	META	AFR	4	55	5398	2212.28150033951	0	0	0	0
TG	META	AFR	4	64	8963	2306.59661960602	0	0	0	0
TG	META	AFR	4	66	4810	2018.79655408859	0	0	0	0
TG	META	AFR	4	74	5808	1878.54052495956	0	0	0	0
TG	META	AFR	4	80	6791	1933.78935575485	0	0	0	0
TG	META	AFR	4	82	3010	677.763730764389	0	0	0	0
TG	META	AFR	4	84	6612	566.085570812225	0	0	0	0
TG	META	AFR	4	87	9109	2396.56309938431	0	0	0	0
TG	META	AFR	4	90	6224	1865.26985025406	0	0	0	0
TG	META	AFR	4	95	2321	634.375102519989	0	0	0	0
TG	META	AFR	4	97	3759	1198.86040353775	0	0	0	0
TG	META	AFR	4	101	7513	1429.08437561989	0	0	0	0
TG	META	AFR	4	102	4119	1186.74556827545	0	0	0	0
TG	META	AFR	4	103	3091	179.011296987534	0	0	1	13
TG	META	AFR	4	109	3006	612.130477666855	0	0	0	0
TG	META	AFR	4	112	9121	1332.21300172806	0	0	0	0
TG	META	AFR	4	113	7036	678.409551143646	0	0	0	0
TG	META	AFR	4	114	6484	1039.45362472534	0	0	0	0
TG	META	AFR	4	115	2990	607.102955579758	0	0	0	0
TG	META	AFR	4	116	5686	1186.89551997185	0	0	0	0
TG	META	AFR	4	117	6407	2390.6973502636	0	0	0	0
TG	META	AFR	4	121	5305	328.204934120178	0	0	0	0
TG	META	AFR	4	122	2040	459.211616516113	0	0	0	0
TG	META	AFR	4	133	6558	1779.62935590744	0	0	0	0
TG	META	AFR	4	134	10256	1769.61098766327	0	0	0	0
TG	META	AFR	4	136	9167	2735.98216128349	0	0	0	0
TG	META	AFR	4	139	10646	2074.92980360985	0	0	0	0
TG	META	AFR	4	147	2526	583.742310523987	0	0	0	0
TG	META	AFR	4	148	4297	755.314342260361	0	0	0	0
TG	META	AFR	4	149	5522	2124.58146619797	0	0	0	0
TG	META	AFR	4	150	6740	1124.62324118614	0	0	0	0
TG	META	AFR	4	153	6349	2174.8996655941	0	0	0	0
TG	META	AFR	4	154	2721	868.314446926117	0	0	0	0
TG	META	AFR	4	156	9110	3333.61303091049	0	0	0	0
TG	META	AFR	4	159	2540	717.341389656067	0	0	0	0
TG	META	AFR	4	161	2369	750.471676111221	0	0	0	0
TG	META	AFR	4	162	4203	1173.51900100708	0	0	0	0
