pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EAS	2	49	1487	358.002593755722	0	0	0	0
LDL	UKBB	EAS	2	50	1393	268.351610660553	0	0	0	0
LDL	UKBB	EAS	2	51	1508	362.241243839264	0	0	0	0
LDL	UKBB	EAS	2	53	1142	103.310739994049	0	0	0	0
LDL	UKBB	EAS	2	69	1992	164.308741092682	0	1	0	0
LDL	UKBB	EAS	2	71	1183	261.255076408386	0	0	0	0
LDL	UKBB	EAS	2	72	2437	629.731875658035	0	0	0	0
LDL	UKBB	EAS	2	74	839	149.669776916504	0	0	0	0
LDL	UKBB	EAS	2	75	1174	186.178778648376	0	0	0	0
LDL	UKBB	EAS	2	77	973	174.718470573425	0	0	0	0
LDL	UKBB	EAS	2	84	5562	1507.38048267365	0	0	0	0
LDL	UKBB	EAS	2	86	1886	545.003946065903	0	0	0	0
LDL	UKBB	EAS	2	87	652	111.351941823959	0	0	0	0
LDL	UKBB	EAS	2	88	5422	2140.92258310318	0	0	0	0
LDL	UKBB	EAS	2	89	1035	241.017082929611	0	0	0	0
LDL	UKBB	EAS	2	97	2248	502.787506103516	0	0	0	0
LDL	UKBB	EAS	2	99	1085	137.52012181282	0	0	0	0
LDL	UKBB	EAS	2	100	994	199.515870094299	0	0	0	0
LDL	UKBB	EAS	2	115	2671	479.222831249237	0	0	0	0
LDL	UKBB	EAS	2	121	2140	466.95187830925	0	0	0	0
LDL	UKBB	EAS	2	122	954	185.943221092224	0	0	0	0
LDL	UKBB	EAS	2	124	1728	453.82722902298	0	0	0	0
LDL	UKBB	EAS	2	127	3161	475.829159259796	0	0	0	0
LDL	UKBB	EAS	2	128	2387	613.532906293869	0	0	0	0
LDL	UKBB	EAS	2	130	276	28.7185935974121	0	0	0	0
LDL	UKBB	EAS	2	131	87	8.28469371795654	0	0	0	0
LDL	UKBB	EAS	2	138	2245	445.801569461823	0	0	0	0
LDL	UKBB	EAS	2	145	1122	240.506478309631	0	0	0	0
LDL	UKBB	EAS	2	146	2762	869.519134759903	0	0	0	0
LDL	UKBB	EAS	2	147	4142	1285.11505126953	0	0	0	0
LDL	UKBB	EAS	2	152	1265	306.021154642105	0	0	0	0
LDL	UKBB	EAS	2	162	739	116.878024816513	0	0	0	0
LDL	UKBB	EAS	2	166	3739	1393.58059382439	0	0	0	0
LDL	UKBB	EAS	2	168	1553	357.130129098892	0	0	0	0
LDL	UKBB	EAS	2	172	551	81.3223977088928	0	0	0	0
LDL	UKBB	EAS	2	177	2239	446.234449386597	0	0	0	0
LDL	UKBB	EAS	2	181	2219	456.805623531342	0	0	0	0
LDL	UKBB	EAS	2	184	3330	950.759520530701	0	0	0	0
LDL	UKBB	EAS	2	192	2373	580.787379264832	0	0	0	0
LDL	UKBB	EAS	2	198	1150	228.96146607399	0	0	0	0
LDL	UKBB	EAS	2	199	2230	664.63481092453	0	0	0	0
LDL	UKBB	EAS	2	205	978	81.9380240440369	0	0	0	0
LDL	UKBB	EAS	2	208	2639	870.154901981354	0	0	0	0
LDL	UKBB	EAS	2	212	1817	509.020946502686	0	0	0	0
LDL	UKBB	EAS	2	213	3643	1241.40982031822	0	0	0	0
LDL	UKBB	EAS	2	217	881	105.701431035995	0	0	0	0
LDL	UKBB	EAS	2	232	983	200.565408706665	0	0	0	0
LDL	UKBB	EAS	2	237	1452	333.965369462967	0	0	0	0
LDL	UKBB	EAS	2	240	1469	317.101990461349	0	0	0	0
LDL	UKBB	EAS	2	242	1598	180.988819599152	0	0	0	0
LDL	UKBB	EAS	2	250	3445	948.960416078568	0	0	0	0
LDL	UKBB	EAS	2	256	1597	429.822613477707	0	0	0	0
LDL	UKBB	EAS	3	24	2007	574.549971103668	0	0	0	0
LDL	UKBB	EAS	3	41	2430	337.459121465683	0	0	0	0
LDL	UKBB	EAS	3	43	1621	349.591188907623	0	0	0	0
LDL	UKBB	EAS	3	51	907	156.423795938492	0	0	0	0
LDL	UKBB	EAS	3	56	1245	268.453563213348	0	0	0	0
LDL	UKBB	EAS	3	70	2150	592.680288553238	0	0	0	0
