pheno	db	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
TC	UKBB	4	136	1766	5	52.7277631759644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	4	148	844	5	4.19985294342041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	4	150	1107	5	9.69815754890442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	4	151	394	5	1.95442843437195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	4	156	1741	5	53.3331987857819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	4	159	580	5	4.6986927986145	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
TC	UKBB	4	161	466	5	2.3044605255127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	4	162	976	5	6.31803727149963	0	0	1	19	0	0	1	19	0	0	0	0	0	0	0	0
TC	UKBB	4	203	670	5	3.78528428077698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	6	539	5	1.49157190322876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	28	568	5	2.26996159553528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	43	1088	5	7.93374419212341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	56	1802	5	65.8216660022736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	57	1117	5	9.735591173172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	64	1476	5	34.0141389369965	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	68	386	5	2.20404148101807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	69	560	5	2.98332524299622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	71	1835	5	47.4369626045227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	74	2170	5	105.076802015305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	81	942	5	8.50499272346497	0	0	1	31	0	0	1	31	0	0	0	0	0	0	0	0
TC	UKBB	5	84	240	5	1.47658014297485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	85	1450	5	29.5179395675659	0	1	2	15	0	1	2	15	0	1	0	0	0	1	1	5
TC	UKBB	5	92	883	5	6.21834635734558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	109	700	5	3.04973220825195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	130	1841	5	66.7218880653381	0	0	1	13	0	0	1	13	0	0	0	0	0	0	0	0
TC	UKBB	5	134	1116	5	16.8357727527618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	136	1650	5	32.8975138664246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	146	1300	5	16.1136572360992	0	0	1	49	0	0	1	49	0	0	0	0	0	0	0	0
TC	UKBB	5	147	800	5	8.3668372631073	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	154	875	5	5.17450356483459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	156	903	5	6.71639537811279	0	0	1	29	0	0	1	29	0	0	0	0	0	0	0	0
TC	UKBB	5	158	871	5	5.80764293670654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	165	781	5	4.25050616264343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	166	1263	5	22.6210119724274	0	1	3	52	0	1	3	52	0	1	1	3	0	0	1	3
TC	UKBB	5	167	973	5	6.14759850502014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	168	1212	5	12.824556350708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	191	1771	5	52.0908899307251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	202	422	5	1.57684445381165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	207	871	5	5.94056272506714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	210	119	5	0.994649410247803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	5	211	292	5	2.40210294723511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	1	1245	5	15.8160617351532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	19	1083	5	10.4131865501404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	20	717	5	3.83015775680542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	25	800	5	5.50769209861755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	27	701	5	2.83877468109131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	30	150	5	0.539684534072876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	34	1149	5	13.3963301181793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	35	370	5	1.77093482017517	0	1	2	11	0	1	2	11	0	0	1	2	0	0	0	0
TC	UKBB	6	39	1893	5	62.1707265377045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	43	1220	5	14.2216467857361	0	0	1	4	0	0	1	4	0	0	0	0	0	0	0	0
TC	UKBB	6	44	209	5	1.37058973312378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	47	1636	5	42.6670961380005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	51	2138	5	81.1529607772827	0	0	2	22	0	0	2	22	0	0	0	0	0	0	0	0
TC	UKBB	6	52	789	5	5.08383440971375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	53	644	5	2.12593293190002	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
TC	UKBB	6	56	692	5	2.91517639160156	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
TC	UKBB	6	58	1217	5	15.7797636985779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	63	977	5	6.52118992805481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	64	117	5	0.824586391448975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	65	333	5	1.16419768333435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	69	867	5	5.71643280982971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	72	525	5	4.68308973312378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	73	196	5	0.900365591049194	0	0	1	43	0	0	1	43	0	0	0	0	0	0	0	0
TC	UKBB	6	75	193	5	1.13560009002686	0	0	2	17	0	0	2	17	0	0	0	0	0	0	0	0
TC	UKBB	6	76	2257	5	80.0609931945801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	85	2418	5	101.470609426498	0	0	1	23	0	0	1	23	0	0	0	0	0	0	0	0
TC	UKBB	6	87	1640	5	27.7285327911377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	88	3025	5	263.716502428055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	94	1830	5	57.4816701412201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	99	1354	5	20.6963095664978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	100	24	5	0.109592914581299	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0
TC	UKBB	6	101	1237	5	12.0643956661224	0	0	1	35	0	0	1	35	0	0	0	0	0	0	0	0
TC	UKBB	6	105	1282	5	16.6455466747284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	109	1045	5	8.906174659729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	115	2358	5	108.371557235718	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
TC	UKBB	6	116	1524	5	41.991548538208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	117	2382	5	118.761080741882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	124	1225	5	15.024169921875	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
TC	UKBB	6	127	793	5	4.5541787147522	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
TC	UKBB	6	128	1192	5	13.2265889644623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	130	1570	5	31.8316497802734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	134	854	5	5.27843976020813	0	0	1	8	0	0	1	8	0	0	0	0	0	0	1	8
TC	UKBB	6	135	423	5	1.48125505447388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	137	461	5	2.72631478309631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	138	731	5	4.18305325508118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	140	864	5	5.99458622932434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	146	567	5	4.10173344612122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	148	379	5	1.77267050743103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	154	1032	5	8.22779560089111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	158	1008	5	7.86787247657776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	160	1314	5	17.2622237205505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	168	1368	5	20.3185737133026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	6	169	2242	5	116.29349398613	3	4	4	7	3	4	4	7	0	1	0	0	0	1	0	0
TC	UKBB	6	183	435	5	1.60430979728699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	3	633	5	4.08635878562927	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
TC	UKBB	7	5	1246	5	13.6136803627014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	6	567	5	1.64022850990295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	11	715	5	3.5598087310791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	12	1608	5	23.294939994812	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
TC	UKBB	7	28	394	5	1.64593029022217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	33	1692	5	50.5910391807556	0	0	1	58	0	0	1	58	0	0	0	0	0	0	0	0
TC	UKBB	7	37	1704	5	40.325129032135	0	1	2	14	0	1	2	14	0	0	0	0	0	0	0	0
TC	UKBB	7	40	2163	5	114.42674446106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	41	1221	5	11.1317181587219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	42	1335	5	19.9684467315674	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
TC	UKBB	7	44	231	5	1.74939012527466	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
TC	UKBB	7	50	829	5	7.08940410614014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	51	902	5	6.15747380256653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	58	1161	5	12.0888917446136	0	1	2	14	0	1	2	14	0	1	1	2	0	0	0	0
TC	UKBB	7	66	498	5	3.86422371864319	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0
TC	UKBB	7	67	2909	5	206.304520130157	1	1	2	14	1	1	2	14	0	0	0	0	0	0	0	0
TC	UKBB	7	73	414	5	1.0761353969574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	85	970	5	11.0852115154266	0	0	2	28	0	0	2	28	0	0	0	0	0	0	1	9
TC	UKBB	7	87	45	5	0.194048404693604	0	1	1	2	0	1	1	2	0	0	1	2	0	0	0	0
TC	UKBB	7	88	1437	5	32.1053204536438	0	0	1	40	0	0	1	40	0	0	0	0	0	0	0	0
TC	UKBB	7	89	1263	5	17.006668806076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	95	844	5	4.00513052940369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	99	1499	5	22.9554274082184	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
TC	UKBB	7	103	850	5	4.84634304046631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	107	2237	5	121.464677810669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	109	830	5	4.21442890167236	0	0	1	16	0	0	1	16	0	0	0	0	0	0	0	0
TC	UKBB	7	111	1246	5	14.8957762718201	0	1	3	19	0	1	3	19	0	0	0	0	0	0	0	0
TC	UKBB	7	112	789	5	5.1720826625824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	113	1345	5	17.5666568279266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	119	758	5	4.03649640083313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	125	946	5	5.4969425201416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	127	256	5	0.862935781478882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	131	2255	5	85.2571179866791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	132	2346	5	105.435086488724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	133	2027	5	58.6794357299805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	134	674	5	2.40979862213135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	138	1791	5	36.3227398395538	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	139	379	5	2.0998740196228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	140	973	5	7.24227857589722	0	1	1	3	0	1	1	3	0	0	0	0	0	1	1	3
TC	UKBB	7	141	1583	5	29.8213136196136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	142	271	5	1.98807692527771	0	0	1	5	0	0	1	5	0	0	0	0	0	0	1	5
TC	UKBB	7	147	512	5	2.0477147102356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	152	468	5	2.51974987983704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	159	585	5	4.03028273582458	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
TC	UKBB	7	162	1963	5	68.5873136520386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	176	218	5	1.61854338645935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	177	192	5	0.970372676849365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	7	187	1665	5	36.5291233062744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	17	1060	5	10.7669563293457	0	0	1	29	0	0	1	29	0	0	0	0	0	0	0	0
TC	UKBB	8	29	2711	5	166.92676782608	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
TC	UKBB	8	32	1510	5	33.3736140727997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	36	351	5	2.74217867851257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	39	990	5	6.03387594223022	0	1	2	4	0	1	1	2	1	1	2	3	0	1	1	2
TC	UKBB	8	41	717	5	3.84009289741516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	42	1581	5	45.7952511310577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	43	1346	5	19.0564613342285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	44	483	5	2.65828156471252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	45	783	5	8.90931582450867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	57	745	5	4.4908664226532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	59	514	5	2.171231508255	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
TC	UKBB	8	65	724	5	6.5364785194397	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
TC	UKBB	8	68	1023	5	8.53320360183716	0	0	2	7	0	0	2	7	0	0	0	0	0	0	0	0
TC	UKBB	8	69	1811	5	48.7238416671753	0	1	1	20	0	1	1	20	0	0	0	0	0	0	0	0
TC	UKBB	8	78	274	5	0.905158758163452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	81	1282	5	11.7138991355896	0	1	1	5	0	1	1	5	0	0	0	0	0	0	0	0
TC	UKBB	8	83	1848	5	38.2591285705566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	84	2495	5	92.7341687679291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	85	724	5	5.89704751968384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	88	1329	5	11.9243652820587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	106	1382	5	20.9912033081055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	109	1919	5	82.5362296104431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	110	1537	5	25.0540006160736	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0
TC	UKBB	8	113	725	5	4.9683849811554	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
TC	UKBB	8	118	576	5	3.61373114585876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	121	178	5	1.02375316619873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	124	727	5	4.35078167915344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	125	315	5	2.84114050865173	1	1	2	5	1	1	2	5	0	0	0	0	0	0	0	0
TC	UKBB	8	126	114	5	0.843635559082031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	135	988	5	6.47439384460449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	153	505	5	1.45816731452942	0	0	1	79	0	0	1	79	0	0	0	0	0	0	0	0
TC	UKBB	8	159	678	5	3.86616253852844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	8	160	560	5	1.93891024589539	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
TC	UKBB	9	4	1180	5	12.1911144256592	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1
TC	UKBB	9	5	239	5	0.786687135696411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	9	867	5	7.66626358032227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	12	1096	5	9.64867186546326	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0
TC	UKBB	9	13	1533	5	39.6947154998779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	31	1739	5	60.7110068798065	1	2	2	3	1	2	2	3	0	0	1	2	0	0	1	2
TC	UKBB	9	33	1338	5	19.7889013290405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	36	1158	5	9.94208121299744	0	0	2	48	0	0	2	48	0	0	0	0	0	0	1	22
TC	UKBB	9	39	418	5	2.08517098426819	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
TC	UKBB	9	40	2059	5	65.7254567146301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	51	592	5	3.2493724822998	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	53	1758	5	55.3901553153992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	69	689	5	3.57440757751465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	70	521	5	2.46215772628784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	72	271	5	1.43271613121033	0	1	1	2	0	1	1	2	0	1	1	2	0	0	0	0
TC	UKBB	9	73	796	5	4.22321128845215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	89	231	5	1.22818613052368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	93	1064	5	9.09614992141724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	99	958	5	6.42948365211487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	100	1526	5	47.089008808136	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	102	1287	5	19.348860502243	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
TC	UKBB	9	103	446	5	1.2224428653717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	104	465	5	2.2117486000061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	105	301	5	1.03248119354248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	106	1121	5	13.9193983078003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	107	377	5	1.09084510803223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	109	1992	5	68.9944593906403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	110	1886	10	126.989669561386	2	4	5	15	2	4	5	15	0	1	1	1	0	0	0	0
TC	UKBB	9	111	56	5	0.702212333679199	1	3	4	10	1	3	4	9	0	1	1	1	0	1	1	2
TC	UKBB	9	112	1492	5	23.1080260276794	1	2	2	4	1	2	2	4	0	0	0	0	0	0	0	0
TC	UKBB	9	113	915	5	7.5388503074646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	114	552	5	3.16039633750916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	115	2069	5	91.3018419742584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	116	984	5	7.11865210533142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	118	2331	5	129.545968770981	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	119	863	5	6.86882472038269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	121	471	5	1.59241962432861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	124	822	5	4.33412837982178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	125	1327	5	13.1145076751709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	134	1750	5	59.0798454284668	0	0	1	24	0	0	1	24	0	0	0	0	0	0	0	0
TC	UKBB	9	140	1737	5	49.5648732185364	0	1	1	2	0	1	1	2	0	1	0	0	0	0	0	0
TC	UKBB	9	142	658	5	2.16856980323792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	144	514	5	2.20704865455627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	145	728	5	3.58376121520996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	149	570	5	2.09454274177551	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
TC	UKBB	9	153	90	5	0.323182582855225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	9	160	190	5	0.662851572036743	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
TC	UKBB	9	161	221	5	2.03146553039551	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
TC	UKBB	10	13	1007	5	5.18664216995239	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
TC	UKBB	10	22	1182	5	10.1220331192017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	10	43	997	5	6.86141753196716	0	1	1	5	0	1	1	5	0	0	0	0	0	0	0	0
TC	UKBB	10	44	721	5	3.93258905410767	0	0	1	17	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	10	46	1689	5	50.1723537445068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	10	52	1358	5	16.4833633899689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	10	53	677	5	3.77522373199463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	10	58	322	5	1.1961772441864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	10	59	747	5	4.08302593231201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	10	67	686	5	4.19819235801697	0	0	1	10	0	0	1	10	0	0	0	0	0	0	1	10
TC	UKBB	10	69	982	5	8.69753813743591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	10	70	1183	5	10.5802299976349	0	0	1	14	0	0	1	14	0	0	0	0	0	0	0	0
TC	UKBB	10	73	856	5	6.05893230438232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	10	77	2535	5	122.521517515182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	10	80	1177	5	11.5190880298615	0	1	2	19	0	1	2	19	0	0	0	0	0	0	0	0
TC	UKBB	10	81	1322	5	19.0253207683563	0	0	1	18	0	0	1	18	0	0	0	0	0	0	0	0
TC	UKBB	10	84	1803	5	63.1725339889526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	UKBB	10	85	464	5	3.85011792182922	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
