pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	META	EUR	6	130	3633	5	TRUE	61.0980708599091	0	0	2	20
TG	META	EUR	6	140	1867	5	TRUE	7.85139298439026	0	0	0	0
TG	META	EUR	6	143	67	5	TRUE	0.106484174728394	1	1	1	1
TG	META	EUR	6	146	1464	5	TRUE	5.34480810165405	0	1	0	0
TG	META	EUR	6	149	4073	5	TRUE	13.8737943172455	0	0	0	0
TG	META	EUR	6	154	2070	5	TRUE	3.49665856361389	0	0	0	0
TG	META	EUR	6	157	1332	5	TRUE	4.94900560379028	0	0	0	0
TG	META	EUR	6	158	2348	5	TRUE	4.3642406463623	0	0	1	11
TG	META	EUR	6	160	2988	5	TRUE	63.7138760089874	0	1	2	42
TG	META	EUR	6	161	2374	5	TRUE	2.65998888015747	0	0	0	0
TG	META	EUR	6	169	5971	10	TRUE	3019.6574845314	3	7	9	35
TG	META	EUR	6	173	2977	5	TRUE	24.6440629959106	0	0	1	35
TG	META	EUR	6	175	1849	5	TRUE	39.5542528629303	0	1	2	8
TG	META	EUR	6	178	1000	5	TRUE	16.8449862003326	0	0	1	9
TG	META	EUR	6	179	1713	5	TRUE	10.2543194293976	0	0	1	7
TG	META	EUR	6	182	2247	5	TRUE	10.139137506485	0	0	1	12
TG	META	EUR	7	3	2288	5	TRUE	39.0773012638092	0	0	1	6
TG	META	EUR	7	8	5747	5	TRUE	16.0177118778229	0	0	0	0
TG	META	EUR	7	11	2671	5	TRUE	5.79495406150818	0	0	0	0
TG	META	EUR	7	12	4752	5	TRUE	42.7707891464233	0	1	1	7
TG	META	EUR	7	13	1870	5	TRUE	7.03380632400513	0	0	0	0
TG	META	EUR	7	25	3868	5	TRUE	25.9505546092987	0	0	1	15
TG	META	EUR	7	26	3762	5	TRUE	24.4595630168915	0	0	1	19
TG	META	EUR	7	29	2750	5	TRUE	6.66597509384155	0	0	0	0
TG	META	EUR	7	30	2949	5	TRUE	6.1897292137146	0	0	0	0
TG	META	EUR	7	31	2743	5	TRUE	29.7663741111755	0	1	1	6
TG	META	EUR	7	32	3198	5	TRUE	91.7098400592804	0	1	2	19
TG	META	EUR	7	33	4010	5	TRUE	62.436110496521	0	0	1	8
TG	META	EUR	7	35	3364	5	TRUE	11.6542046070099	0	0	0	0
TG	META	EUR	7	37	3474	5	TRUE	60.9380414485931	0	1	2	24
TG	META	EUR	7	41	3054	5	TRUE	5.06981754302979	0	0	0	0
TG	META	EUR	7	42	3107	5	TRUE	211.781918048859	3	3	4	13
TG	META	EUR	7	43	4068	5	TRUE	15.981529712677	0	0	0	0
TG	META	EUR	7	44	577	5	TRUE	10.2891645431519	0	1	1	5
TG	META	EUR	7	45	1329	5	TRUE	5.61215710639954	0	0	0	0
TG	META	EUR	7	48	648	5	TRUE	1.83227372169495	0	0	0	0
TG	META	EUR	7	50	2107	5	TRUE	3.63125824928284	0	0	0	0
TG	META	EUR	7	54	3176	5	TRUE	3.13872742652893	0	0	0	0
TG	META	EUR	7	58	3099	5	TRUE	6.60254645347595	0	0	0	0
TG	META	EUR	7	64	251	5	TRUE	1.88877081871033	0	0	0	0
TG	META	EUR	7	66	1421	5	TRUE	7.93660378456116	0	0	1	8
TG	META	EUR	7	67	7599	10	TRUE	957.968904733658	1	2	5	61
TG	META	EUR	7	69	2056	5	TRUE	64.143744468689	0	0	1	27
TG	META	EUR	7	73	1059	5	TRUE	3.07960367202759	0	0	0	0
TG	META	EUR	7	74	1381	5	TRUE	6.85699105262756	0	0	0	0
TG	META	EUR	7	85	3525	10	TRUE	693.813603162766	0	4	5	11
TG	META	EUR	7	86	1224	5	TRUE	78.8330771923065	1	4	3	6
TG	META	EUR	7	87	387	5	TRUE	19.8154611587524	0	1	1	2
TG	META	EUR	7	88	4002	5	TRUE	103.307408094406	1	2	2	5
TG	META	EUR	7	93	1278	5	TRUE	4.87316727638245	0	0	1	41
TG	META	EUR	7	95	1944	5	TRUE	26.5221612453461	0	2	2	20
TG	META	EUR	7	103	2428	5	TRUE	15.0946788787842	0	0	1	5
TG	META	EUR	7	109	2276	5	TRUE	4.45288705825806	0	0	0	0
TG	META	EUR	7	114	4823	5	TRUE	9.7376446723938	0	0	0	0
TG	META	EUR	7	118	1231	5	TRUE	13.812228679657	0	1	0	0
TG	META	EUR	7	119	2161	5	TRUE	11.945788860321	0	0	1	39
TG	META	EUR	7	120	389	5	TRUE	20.060179948806802	0	1	1	6
TG	META	EUR	7	121	5335	5	TRUE	53.4090890884399	0	0	1	14
TG	META	EUR	7	125	3373	5	TRUE	8.55160689353943	0	0	0	0
TG	META	EUR	7	127	979	5	TRUE	34.8990733623505	0	1	1	6
TG	META	EUR	7	128	1024	5	TRUE	16.4195096492767	0	0	1	23
TG	META	EUR	7	132	5918	5	TRUE	24.9015696048737	0	0	0	0
TG	META	EUR	7	133	5936	5	TRUE	485.957771778107	0	2	4	16
TG	META	EUR	7	143	1038	5	TRUE	36.1287500858307	0	0	1	9
TG	META	EUR	7	145	2029	5	TRUE	8.38904070854187	0	0	1	45
TG	META	EUR	7	147	1382	5	TRUE	3.18488764762878	0	0	0	0
TG	META	EUR	7	148	1696	5	TRUE	9.02542209625244	0	0	0	0
TG	META	EUR	7	161	729	5	TRUE	23.8188061714172	0	0	1	22
TG	META	EUR	7	162	5311	5	TRUE	408.113689184189	1	1	4	34
TG	META	EUR	7	169	603	5	TRUE	8.00993633270264	0	0	1	26
TG	META	EUR	7	177	1028	5	TRUE	3.94517850875854	0	0	1	4
TG	META	EUR	7	184	2626	5	TRUE	21.8357026576996	0	0	1	14
TG	META	EUR	8	13	998	5	TRUE	6.57062077522278	0	0	1	24
TG	META	EUR	8	17	2980	5	TRUE	5.76357650756836	0	0	1	35
TG	META	EUR	8	20	2472	5	TRUE	4.02734279632568	0	0	0	0
TG	META	EUR	8	21	2717	5	TRUE	10.8608167171478	0	0	1	11
TG	META	EUR	8	24	5332	5	TRUE	49.987982749939	1	1	1	1
TG	META	EUR	8	27	2064	5	TRUE	5.26388764381409	0	0	0	0
TG	META	EUR	8	28	1257	5	TRUE	9.01603603363037	0	0	0	0
TG	META	EUR	8	29	5282	5	TRUE	96.8998258113861	1	2	1	1
TG	META	EUR	8	31	666	5	TRUE	4.02154636383057	0	1	0	0
TG	META	EUR	8	32	3679	15	TRUE	4409.5972776413	6	14	14	59
TG	META	EUR	8	33	3069	10	TRUE	731.509480237961	9	10	9	9
TG	META	EUR	8	34	1620	5	TRUE	38.9001655578613	0	1	1	3
TG	META	EUR	8	35	1388	5	TRUE	4.66082692146301	0	0	0	0
TG	META	EUR	8	38	1220	5	TRUE	13.6467046737671	0	1	1	4
TG	META	EUR	8	39	2287	5	TRUE	48.565967798233	0	0	1	7
TG	META	EUR	8	40	2922	5	TRUE	22.6839380264282	0	1	1	2
TG	META	EUR	8	41	1929	5	TRUE	30.09818816185	1	1	2	20
TG	META	EUR	8	42	3825	5	TRUE	119.734101772308	0	0	2	19
TG	META	EUR	8	46	1150	5	TRUE	1.48185276985168	0	0	0	0
TG	META	EUR	8	48	2716	5	TRUE	7.08963131904602	0	0	0	0
TG	META	EUR	8	51	4201	5	TRUE	9.65397047996521	0	0	0	0
TG	META	EUR	8	53	2406	5	TRUE	11.7858743667603	0	0	1	6
TG	META	EUR	8	54	904	5	TRUE	17.1041934490204	0	0	1	5
TG	META	EUR	8	55	2225	5	TRUE	5.69671154022217	0	0	1	4
TG	META	EUR	8	65	1811	5	TRUE	10.2623944282532	0	0	1	11
TG	META	EUR	8	66	3812	5	TRUE	20.5983989238739	0	0	1	35
TG	META	EUR	8	68	2401	5	TRUE	35.9250297546387	0	0	2	10
TG	META	EUR	8	69	4795	5	TRUE	70.8838725090027	0	0	1	24
TG	META	EUR	8	71	3182	5	TRUE	18.9190018177032	0	0	0	0
TG	META	EUR	8	77	2896	5	TRUE	31.2251999378204	0	0	1	45
TG	META	EUR	8	78	639	5	TRUE	49.8723528385162	0	1	2	17
TG	META	EUR	8	80	1348	5	TRUE	2.16130900382996	0	0	0	0
TG	META	EUR	8	83	4786	5	TRUE	55.1685848236084	0	0	1	15
TG	META	EUR	8	84	6679	5	TRUE	33.6314849853516	0	0	0	0
TG	META	EUR	8	85	2550	5	TRUE	5.71143174171448	0	0	0	0
TG	META	EUR	8	86	567	5	TRUE	1.3887050151825	0	0	0	0
TG	META	EUR	8	88	3251	5	TRUE	13.4038014411926	0	0	1	19
TG	META	EUR	8	92	3311	5	TRUE	6.23921012878418	0	0	0	0
TG	META	EUR	8	107	1042	5	TRUE	15.0027556419373	0	1	1	3
TG	META	EUR	8	108	5083	5	TRUE	24.4958403110504	0	0	1	15
TG	META	EUR	8	113	2167	5	TRUE	51.8897957801819	0	0	1	9
TG	META	EUR	8	114	1777	5	TRUE	10.9648284912109	0	0	1	6
TG	META	EUR	8	124	1811	5	TRUE	233.637666225433	2	4	4	7
TG	META	EUR	8	125	811	10	TRUE	2675.31540155411	4	5	8	18
TG	META	EUR	8	126	304	5	TRUE	9.46538186073303	2	5	2	2
TG	META	EUR	8	130	1634	5	TRUE	4.94401121139526	0	1	0	0
TG	META	EUR	8	133	2575	5	TRUE	22.1557919979095	0	1	1	2
TG	META	EUR	8	141	1881	5	TRUE	10.2696170806885	0	0	0	0
TG	META	EUR	8	154	1818	5	TRUE	85.4568665027618	1	2	2	4
TG	META	EUR	8	159	2186	5	TRUE	36.5188040733337	0	0	1	9
TG	META	EUR	9	1	4405	5	TRUE	100.525269508362	0	0	2	10
TG	META	EUR	9	4	2653	5	TRUE	15.4586601257324	0	1	1	17
TG	META	EUR	9	9	1912	5	TRUE	7.35011339187622	0	0	0	0
TG	META	EUR	9	13	4349	5	TRUE	68.179416179657	0	0	1	8
TG	META	EUR	9	27	6921	5	TRUE	155.73002409935	0	0	3	78
TG	META	EUR	9	28	2167	5	TRUE	40.1841642856598	0	1	1	2
TG	META	EUR	9	31	3692	5	TRUE	49.7973299026489	0	2	1	3
TG	META	EUR	9	32	1463	5	TRUE	31.1784460544586	0	1	1	11
TG	META	EUR	9	33	2492	5	TRUE	13.8074269294739	0	1	1	5
TG	META	EUR	9	39	1083	5	TRUE	10.2098259925842	0	0	1	7
TG	META	EUR	9	41	489	5	TRUE	22.4703142642975	1	1	1	1
TG	META	EUR	9	48	609	5	TRUE	2.96077966690063	0	0	1	6
TG	META	EUR	9	50	3621	5	TRUE	11.7771103382111	0	0	0	0
TG	META	EUR	9	53	4664	5	TRUE	119.080703496933	0	0	2	16
TG	META	EUR	9	71	362	5	TRUE	1.48642730712891	0	1	0	0
TG	META	EUR	9	72	796	5	TRUE	5.15274882316589	0	0	0	0
TG	META	EUR	9	77	1591	5	TRUE	2.3726327419281	0	1	0	0
TG	META	EUR	9	84	2356	5	TRUE	29.0772950649261	0	0	1	22
TG	META	EUR	9	93	3017	5	TRUE	6.09130430221558	0	0	0	0
TG	META	EUR	9	97	1351	5	TRUE	4.42512559890747	0	1	0	0
TG	META	EUR	9	98	3876	5	TRUE	27.9158902168274	0	0	1	28
TG	META	EUR	9	100	3508	5	TRUE	76.2468657493591	0	0	1	9
TG	META	EUR	9	102	3575	5	TRUE	34.1132764816284	0	0	1	60
TG	META	EUR	9	105	807	5	TRUE	3.40089702606201	0	0	0	0
TG	META	EUR	9	106	3517	5	TRUE	34.9343888759613	1	1	1	1
TG	META	EUR	9	107	913	5	TRUE	22.8419737815857	0	1	1	3
TG	META	EUR	9	110	4301	5	TRUE	37.2449243068695	0	2	1	5
TG	META	EUR	9	111	187	5	TRUE	42.8415627479553	0	2	2	8
TG	META	EUR	9	112	4165	5	TRUE	209.455200195312	0	2	3	14
TG	META	EUR	9	114	1494	5	TRUE	25.4085209369659	0	0	1	4
TG	META	EUR	9	115	4314	5	TRUE	17.1577723026276	0	0	0	0
TG	META	EUR	9	116	2266	5	TRUE	12.7290782928467	0	1	1	2
TG	META	EUR	9	118	5128	5	TRUE	27.3696837425232	0	1	1	2
TG	META	EUR	9	124	1974	5	TRUE	32.3243227005005	0	2	1	3
TG	META	EUR	9	128	203	5	TRUE	1.99298787117004	0	0	0	0
TG	META	EUR	9	129	2851	5	TRUE	6.24830079078674	0	0	0	0
TG	META	EUR	9	134	4836	5	TRUE	14.277792930603	0	0	1	33
TG	META	EUR	9	135	2197	5	TRUE	13.1902678012848	0	0	1	70
TG	META	EUR	9	136	2367	5	TRUE	21.3187835216522	0	0	1	41
TG	META	EUR	9	138	3720	5	TRUE	8.65923357009888	0	0	0	0
TG	META	EUR	9	140	5133	5	TRUE	6.87562966346741	0	0	0	0
TG	META	EUR	9	142	1755	5	TRUE	4.30600595474243	0	0	0	0
TG	META	EUR	9	149	1801	5	TRUE	47.8339240550995	0	1	1	4
TG	META	EUR	9	160	843	5	TRUE	10.9240734577179	0	0	1	11
TG	META	EUR	9	161	881	5	TRUE	11.2175416946411	0	0	1	21
TG	META	EUR	10	13	2260	5	TRUE	17.4668791294098	0	1	1	10
TG	META	EUR	10	14	3234	5	TRUE	14.9682500362396	0	0	1	34
TG	META	EUR	10	20	132	5	TRUE	11.1811215877533	1	1	1	1
TG	META	EUR	10	22	2667	5	TRUE	15.3324701786041	0	0	1	6
TG	META	EUR	10	26	3158	5	TRUE	44.2713677883148	0	1	1	4
TG	META	EUR	10	34	973	5	TRUE	3.91084289550781	0	1	1	4
TG	META	EUR	10	43	2275	5	TRUE	13.9579734802246	0	1	0	0
TG	META	EUR	10	44	1308	5	TRUE	3.30235242843628	0	0	0	0
TG	META	EUR	10	45	3430	5	TRUE	9.34463930130005	0	0	0	0
TG	META	EUR	10	48	3991	5	TRUE	12.3448040485382	0	0	0	0
TG	META	EUR	10	49	2549	5	TRUE	9.51312136650085	0	0	1	29
TG	META	EUR	10	59	1871	5	TRUE	18.3511824607849	0	1	1	2
TG	META	EUR	10	60	4074	5	TRUE	131.380118608475	0	0	2	19
TG	META	EUR	10	61	1565	5	TRUE	18.6922202110291	0	0	1	19
TG	META	EUR	10	64	668	5	TRUE	54.244495630264304	0	1	1	2
TG	META	EUR	10	70	3208	5	TRUE	49.0180881023407	1	1	1	1
TG	META	EUR	10	76	6048	5	TRUE	4.9031445980072	0	0	0	0
TG	META	EUR	10	78	1652	5	TRUE	9.67252111434937	0	0	0	0
TG	META	EUR	10	79	3459	5	TRUE	98.0028033256531	0	2	2	13
TG	META	EUR	10	80	3671	5	TRUE	219.609838008881	0	0	2	10
TG	META	EUR	10	81	3734	5	TRUE	39.1484863758087	1	2	1	1
TG	META	EUR	10	84	5207	5	TRUE	112.564008235931	0	0	1	12
TG	META	EUR	10	85	1043	5	TRUE	14.8692889213562	0	0	1	35
TG	META	EUR	10	92	4942	5	TRUE	51.8497934341431	0	0	2	28
TG	META	EUR	10	93	1019	5	TRUE	29.6728937625885	0	0	1	12
TG	META	EUR	10	99	254	5	TRUE	8.08458852767944	0	0	0	0
TG	META	EUR	10	100	1061	5	TRUE	19.7389361858368	0	1	1	10
TG	META	EUR	10	109	3228	5	TRUE	7.96233224868774	0	0	0	0
TG	META	EUR	10	110	1116	5	TRUE	10.0291612148285	0	0	0	0
TG	META	EUR	10	111	1918	5	TRUE	4.99397659301758	0	0	0	0
TG	META	EUR	10	112	802	5	TRUE	1.71277475357056	0	0	1	9
TG	META	EUR	10	117	4254	5	TRUE	199.810893774033	1	3	4	30
TG	META	EUR	10	120	3095	5	TRUE	41.2667713165283	0	0	1	4
TG	META	EUR	10	123	2840	5	TRUE	6.16298627853394	0	0	0	0
TG	META	EUR	10	124	818	5	TRUE	7.53491187095642	0	0	1	8
TG	META	EUR	10	126	3515	5	TRUE	37.9085004329681	0	1	1	2
TG	META	EUR	10	129	4659	5	TRUE	26.562127828598	0	0	1	14
TG	META	EUR	10	131	3980	5	TRUE	7.61142206192017	0	0	0	0
TG	META	EUR	10	136	5224	5	TRUE	16.6526257991791	0	0	0	0
TG	META	EUR	10	137	3617	5	TRUE	19.3983070850372	0	0	1	13
TG	META	EUR	10	138	695	5	TRUE	60.7351763248444	1	1	2	5
TG	META	EUR	10	140	909	5	TRUE	15.8946220874786	0	0	1	13
TG	META	EUR	10	142	1169	5	TRUE	55.9559102058411	0	0	2	29
TG	META	EUR	10	144	1408	5	TRUE	3.39400362968445	0	0	0	0
TG	META	EUR	10	145	1376	5	TRUE	35.902738571167	0	0	1	36
TG	META	EUR	10	148	2385	5	TRUE	38.0380382537842	0	0	1	4
TG	META	EUR	10	152	2103	5	TRUE	45.3551762104034	0	0	3	34
TG	META	EUR	10	167	586	5	TRUE	26.5754156112671	0	0	1	25
TG	META	EUR	10	176	2995	5	TRUE	32.6060087680817	1	2	1	1
TG	META	EUR	10	177	1562	5	TRUE	19.1547076702118	0	0	1	6
TG	META	EUR	11	2	2416	5	TRUE	32.2845921516418	0	0	1	3
TG	META	EUR	11	4	1583	5	TRUE	3.84445667266846	0	0	0	0
TG	META	EUR	11	7	1391	5	TRUE	6.18415307998657	0	1	1	6
TG	META	EUR	11	11	2955	5	TRUE	4.71490883827209	0	0	0	0
TG	META	EUR	11	14	2329	5	TRUE	11.1704213619232	0	0	1	15
TG	META	EUR	11	19	1244	5	TRUE	8.08501791954041	0	0	1	7
TG	META	EUR	11	22	1276	5	TRUE	5.99382448196411	0	0	1	5
TG	META	EUR	11	27	2489	5	TRUE	75.4028449058533	0	1	2	6
TG	META	EUR	11	28	1996	5	TRUE	99.547590970993	1	2	3	16
TG	META	EUR	11	29	1332	5	TRUE	9.71286463737488	0	1	1	2
TG	META	EUR	11	33	2302	5	TRUE	29.1880693435669	0	0	1	50
TG	META	EUR	11	51	2553	5	TRUE	31.9611916542053	0	0	1	9
TG	META	EUR	11	52	1487	5	TRUE	25.2241344451904	0	0	2	29
TG	META	EUR	11	53	3051	5	TRUE	2.09453892707825	0	0	0	0
TG	META	EUR	11	54	2265	5	TRUE	70.2323908805847	0	0	2	31
TG	META	EUR	11	56	579	5	TRUE	1.76072287559509	0	0	0	0
TG	META	EUR	11	57	2306	5	TRUE	32.3728892803192	0	1	1	2
TG	META	EUR	11	65	2182	5	TRUE	16.3907237052917	1	1	1	1
TG	META	EUR	11	70	4273	5	TRUE	32.3848025798798	0	1	1	7
TG	META	EUR	11	75	1705	5	TRUE	88.5711596012115	1	3	2	3
TG	META	EUR	11	76	2068	5	TRUE	243.52178478241	0	3	4	19
TG	META	EUR	11	77	2031	5	TRUE	17.6733357906342	0	0	1	19
TG	META	EUR	11	78	2126	5	TRUE	36.7150731086731	1	2	2	6
TG	META	EUR	11	79	4518	5	TRUE	107.476051092148	1	2	3	12
TG	META	EUR	11	80	3101	5	TRUE	106.336589097977	1	1	3	15
TG	META	EUR	11	81	2046	5	TRUE	14.4585959911346	0	0	1	4
TG	META	EUR	11	83	1781	5	TRUE	60.9264419078827	0	0	1	13
TG	META	EUR	11	89	475	5	TRUE	9.15370798110962	0	0	1	20
TG	META	EUR	11	90	4830	5	TRUE	151.757496356964	0	0	2	87
TG	META	EUR	11	104	4490	5	TRUE	42.7566118240356	0	0	1	8
TG	META	EUR	11	108	956	5	TRUE	5.78703784942627	0	0	1	33
TG	META	EUR	11	112	3136	5	TRUE	3.65543174743652	0	0	0	0
TG	META	EUR	11	114	2042	5	TRUE	3.36597490310669	0	0	0	0
TG	META	EUR	11	117	4952	5	TRUE	15.780161857605	0	0	0	0
TG	META	EUR	11	121	2516	5	TRUE	77.254376411438	0	0	2	22
TG	META	EUR	11	123	1467	5	TRUE	19.6275947093964	0	0	1	18
TG	META	EUR	11	125	2198	5	TRUE	2.20911908149719	0	0	0	0
TG	META	EUR	11	126	5162	5	TRUE	83.4291336536407	0	2	1	2
TG	META	EUR	11	127	599	5	TRUE	128.956805706024	1	4	3	6
TG	META	EUR	11	128	396	10	TRUE	847.179032325745	7	8	9	16
TG	META	EUR	11	129	2494	20	TRUE	7628.95981025696	17	20	20	23
TG	META	EUR	11	130	1309	5	TRUE	166.951760292053	3	5	4	5
TG	META	EUR	11	131	345	5	TRUE	56.1820681095123	1	2	1	1
TG	META	EUR	11	133	2216	5	TRUE	42.0322542190552	0	2	1	5
TG	META	EUR	11	134	3326	5	TRUE	7.7299690246582	0	0	0	0
TG	META	EUR	11	138	1543	5	TRUE	1.02470827102661	0	0	0	0
TG	META	EUR	11	140	1403	5	TRUE	2.01747584342957	0	0	0	0
TG	META	EUR	11	147	4870	5	TRUE	90.2070028781891	0	0	1	11
TG	META	EUR	11	149	4145	5	TRUE	6.15824794769287	0	0	0	0
TG	META	EUR	11	151	1808	5	TRUE	4.13417816162109	0	0	1	16
TG	META	EUR	11	162	1874	5	TRUE	5.25124788284302	0	0	0	0
TG	META	EUR	12	1	1590	5	TRUE	5.03334736824036	0	0	1	9
TG	META	EUR	12	4	1490	5	TRUE	21.2299661636353	0	0	1	14
TG	META	EUR	12	12	967	5	TRUE	36.6953179836273	1	1	2	7
TG	META	EUR	12	13	1602	5	TRUE	17.5732274055481	1	1	1	1
TG	META	EUR	12	17	1105	5	TRUE	16.0652956962585	0	0	1	29
TG	META	EUR	12	18	2152	5	TRUE	10.5278720855713	0	1	0	0
TG	META	EUR	12	23	2890	5	TRUE	2.9753885269165	0	0	0	0
TG	META	EUR	12	26	481	5	TRUE	3.03784036636353	0	0	1	6
TG	META	EUR	12	28	1859	5	TRUE	3.01134896278381	0	0	0	0
TG	META	EUR	12	29	358	5	TRUE	8.35040950775146	0	0	0	0
TG	META	EUR	12	31	744	5	TRUE	13.9705381393433	0	0	0	0
TG	META	EUR	12	32	2958	5	TRUE	11.8594977855682	0	0	0	0
TG	META	EUR	12	33	2232	5	TRUE	15.6960179805756	0	0	1	17
TG	META	EUR	12	34	2001	5	TRUE	3.07952833175659	0	0	0	0
TG	META	EUR	12	35	928	5	TRUE	35.4730904102325	0	0	1	10
TG	META	EUR	12	38	3467	5	TRUE	8.43551063537598	0	0	0	0
TG	META	EUR	12	40	1506	5	TRUE	5.39874148368835	1	2	1	1
TG	META	EUR	12	41	907	5	TRUE	50.1057496070862	0	1	2	9
TG	META	EUR	12	42	4599	10	TRUE	617.162928104401	0	2	5	41
TG	META	EUR	12	45	2354	5	TRUE	0.722637891769409	0	0	0	0
TG	META	EUR	12	47	882	5	TRUE	7.64332151412964	0	0	1	4
TG	META	EUR	12	48	2849	5	TRUE	83.4076256752014	0	0	1	9
TG	META	EUR	12	49	3187	5	TRUE	5.52456068992615	0	0	0	0
TG	META	EUR	12	51	1810	5	TRUE	15.0928373336792	0	0	1	5
TG	META	EUR	12	57	3924	5	TRUE	15.5671639442444	0	0	1	26
TG	META	EUR	12	58	2130	5	TRUE	3.57612681388855	0	0	1	8
TG	META	EUR	12	59	3359	5	TRUE	177.778549194336	0	0	3	40
TG	META	EUR	12	60	1682	5	TRUE	40.0652015209198	1	1	1	1
TG	META	EUR	12	62	2098	5	TRUE	35.1495213508606	1	2	1	1
TG	META	EUR	12	63	2161	5	TRUE	84.971907377243	0	0	1	57
TG	META	EUR	12	64	1712	5	TRUE	2.49208879470825	0	0	0	0
TG	META	EUR	12	66	2702	5	TRUE	15.6754140853882	0	1	1	7
TG	META	EUR	12	67	1363	5	TRUE	11.9328901767731	0	1	0	0
TG	META	EUR	12	68	1042	5	TRUE	10.7465281486511	0	0	1	23
TG	META	EUR	12	69	2571	5	TRUE	8.66805052757263	0	0	0	0
TG	META	EUR	12	70	1276	5	TRUE	7.11920213699341	0	2	3	32
TG	META	EUR	12	71	3196	5	TRUE	93.22740650177	0	2	2	24
TG	META	EUR	12	72	8798	5	TRUE	155.341658353806	0	1	1	11
TG	META	EUR	12	73	2735	5	TRUE	12.1716985702515	0	0	1	12
TG	META	EUR	12	74	3176	5	TRUE	4.82813215255737	1	1	1	1
TG	META	EUR	12	75	483	5	TRUE	19.9312069416046	0	0	2	22
TG	META	EUR	12	76	1705	5	TRUE	18.3599836826324	0	0	1	18
TG	META	EUR	12	77	1658	5	TRUE	3.48273515701294	0	0	0	0
TG	META	EUR	12	80	3651	5	TRUE	40.709321975708	0	0	1	20
TG	META	EUR	12	88	3642	5	TRUE	82.8280546665192	0	1	1	3
TG	META	EUR	12	92	4536	5	TRUE	30.4764087200165	0	0	1	27
TG	META	EUR	12	94	3594	5	TRUE	66.1046433448792	0	0	1	66
TG	META	EUR	12	102	1151	5	TRUE	8.48195004463196	0	1	0	0
TG	META	EUR	12	103	479	5	TRUE	12.6214001178741	0	0	1	11
TG	META	EUR	12	104	2913	5	TRUE	8.00146460533142	0	0	0	0
TG	META	EUR	12	113	2730	5	TRUE	6.53230237960815	0	0	1	17
TG	META	EUR	12	114	2609	5	TRUE	43.8658456802368	0	0	1	26
TG	META	EUR	12	117	2783	5	TRUE	3.81700825691223	0	0	0	0
TG	META	EUR	12	119	5183	5	TRUE	53.1268992424011	0	2	3	27
TG	META	EUR	12	120	1451	5	TRUE	21.5062563419342	0	0	1	18
TG	META	EUR	12	121	1977	5	TRUE	41.6160757541656	0	1	2	25
TG	META	EUR	12	122	4091	5	TRUE	264.281270742416	0	0	3	102
TG	META	EUR	12	125	2896	5	TRUE	5.27563428878784	0	0	0	0
TG	META	EUR	12	128	482	5	TRUE	2.29296898841858	0	1	1	5
TG	META	EUR	12	132	2496	5	TRUE	11.4651846885681	0	0	0	0
TG	META	EUR	12	138	4361	5	TRUE	22.1196749210358	0	0	0	0
TG	META	EUR	12	139	5991	5	TRUE	90.8721752166748	0	3	4	65
TG	META	EUR	12	140	1246	5	TRUE	42.9796285629272	0	0	2	17
TG	META	EUR	12	141	1716	5	TRUE	28.8508942127228	0	1	2	6
TG	META	EUR	13	8	2407	5	TRUE	11.8679130077362	0	0	1	8
TG	META	EUR	13	13	1686	5	TRUE	3.30886459350586	0	0	0	0
TG	META	EUR	13	16	2437	5	TRUE	2.13229942321777	0	0	1	50
TG	META	EUR	13	20	2317	5	TRUE	9.93607258796692	0	1	1	2
TG	META	EUR	13	21	3269	5	TRUE	59.6905701160431	0	1	2	28
TG	META	EUR	13	36	1868	5	TRUE	0.594935894012451	0	0	0	0
TG	META	EUR	13	40	1940	5	TRUE	19.7888069152832	0	0	1	40
TG	META	EUR	13	45	2308	5	TRUE	18.4554767608643	1	1	1	1
TG	META	EUR	13	47	1482	5	TRUE	1.15994167327881	0	0	0	0
TG	META	EUR	13	50	4815	5	TRUE	192.778746843338	0	1	3	31
TG	META	EUR	13	53	2636	5	TRUE	7.44119358062744	0	0	0	0
TG	META	EUR	13	54	8127	5	TRUE	177.34058713913	0	0	1	50
TG	META	EUR	13	55	3625	5	TRUE	8.11645531654358	0	0	0	0
TG	META	EUR	13	58	4655	5	TRUE	11.5864672660828	0	0	0	0
TG	META	EUR	13	60	2887	5	TRUE	4.31526279449463	0	0	0	0
TG	META	EUR	13	64	1367	5	TRUE	9.83269667625427	0	0	1	28
TG	META	EUR	13	70	2859	5	TRUE	1.12521600723267	0	0	0	0
TG	META	EUR	13	72	2175	5	TRUE	5.71663975715637	0	0	0	0
TG	META	EUR	13	84	1571	5	TRUE	5.93907809257507	0	1	1	4
TG	META	EUR	13	88	1072	5	TRUE	21.2677412033081	0	0	1	34
TG	META	EUR	13	90	3170	5	TRUE	8.93808913230896	0	0	0	0
TG	META	EUR	13	95	986	5	TRUE	3.06853175163269	0	0	0	0
TG	META	EUR	13	96	1106	5	TRUE	2.90546274185181	0	0	0	0
TG	META	EUR	13	108	675	5	TRUE	2.56956171989441	0	0	0	0
TG	META	EUR	13	115	1088	5	TRUE	12.5277924537659	0	0	1	26
TG	META	EUR	13	118	1840	5	TRUE	6.30481863021851	0	1	1	5
TG	META	EUR	13	125	2455	5	TRUE	1205.66490674019	3	4	4	5
TG	META	EUR	14	11	1081	5	TRUE	20.0062036514282	0	0	1	21
