pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EUR	1	252	1272	2913.20140719414	1	4	5	13
LDL	META	EUR	1	253	580	128.228827476501	1	3	2	3
LDL	META	EUR	1	254	2227	104.093502044678	0	0	1	5
LDL	META	EUR	1	255	1251	28.3610653877258	0	0	0	0
LDL	META	EUR	1	280	5124	1150.99898791313	0	0	1	23
LDL	META	EUR	2	6	1476	63.3235640525818	0	1	1	5
LDL	META	EUR	2	19	473	23.0163481235504	0	0	1	13
LDL	META	EUR	2	21	950	74.6290166378021	1	1	2	6
LDL	META	EUR	2	27	1184	159.658918142319	0	0	1	31
LDL	META	EUR	2	34	3502	910.278865814209	0	0	0	0
LDL	META	EUR	2	37	1298	273.165638923645	0	0	0	0
LDL	META	EUR	2	38	2763	371.800351142883	0	0	0	0
LDL	META	EUR	2	39	1208	240.439205408096	0	0	0	0
LDL	META	EUR	2	40	3805	835.095932006836	0	0	0	0
LDL	META	EUR	2	41	1710	747.734434127808	1	1	2	17
LDL	META	EUR	2	42	198	32.0444118976593	0	1	1	3
LDL	META	EUR	2	43	394	1649.22066164017	6	11	7	8
LDL	META	EUR	2	44	1686	2617.89201927185	7	10	10	15
LDL	META	EUR	2	45	3325	4168.18166995049	8	11	9	10
LDL	META	EUR	2	46	1560	284.675389289856	0	0	0	0
LDL	META	EUR	2	47	4003	650.131165981293	0	0	0	0
LDL	META	EUR	2	48	2433	1508.49053883553	0	2	3	45
LDL	META	EUR	2	49	3445	11543.402523756	1	3	3	13
LDL	META	EUR	2	50	2194	320.838537216187	0	0	0	0
LDL	META	EUR	2	51	2709	853.881663322449	0	0	0	0
LDL	META	EUR	2	53	1766	143.832073450089	0	0	1	25
LDL	META	EUR	2	69	3007	991.817682504654	0	2	2	10
LDL	META	EUR	2	71	2355	12947.7202527523	8	10	9	11
LDL	META	EUR	2	72	4068	12692.2721703053	7	11	10	13
LDL	META	EUR	2	74	1444	141.899251937866	1	1	1	1
LDL	META	EUR	2	75	1976	26.9820218086243	0	1	1	3
LDL	META	EUR	2	77	1733	95.8950097560883	0	0	0	0
LDL	META	EUR	2	84	8205	2027.68449234962	0	0	0	0
LDL	META	EUR	2	86	3207	749.150311231613	0	0	0	0
LDL	META	EUR	2	87	1205	178.003268241882	0	0	1	5
LDL	META	EUR	2	88	9816	19470.1876881123	0	3	5	64
LDL	META	EUR	2	89	2245	174.262448310852	0	0	1	52
LDL	META	EUR	2	97	2906	165.052110671997	0	0	1	13
LDL	META	EUR	2	99	2022	228.546854972839	0	0	1	22
LDL	META	EUR	2	100	2583	317.455386161804	0	0	1	65
LDL	META	EUR	2	115	4037	193.732011795044	0	1	1	2
LDL	META	EUR	2	121	3932	494.698244571686	0	0	1	25
LDL	META	EUR	2	122	1828	354.173538923264	0	0	0	0
LDL	META	EUR	2	124	2897	334.583551883698	0	0	1	11
LDL	META	EUR	2	127	5656	255.807688713074	0	1	1	2
LDL	META	EUR	2	128	4728	916.780165672302	1	1	2	3
LDL	META	EUR	2	130	655	26.0101916790009	0	0	1	6
LDL	META	EUR	2	131	131	12.955169916153	1	1	1	1
LDL	META	EUR	2	138	4124	536.922415971756	0	0	0	0
LDL	META	EUR	2	145	1531	390.751152992249	0	0	0	0
LDL	META	EUR	2	146	2937	1014.70216035843	1	1	3	10
LDL	META	EUR	2	147	5711	1562.59655189514	0	1	1	2
LDL	META	EUR	2	152	2457	99.581535577774	0	0	1	24
LDL	META	EUR	2	162	1314	177.650385856628	0	1	1	20
LDL	META	EUR	2	163	178	57.9978647232056	0	1	3	18
LDL	META	EUR	2	166	6414	1951.28485679626	0	0	0	0
LDL	META	EUR	2	168	2674	371.627437591553	0	1	1	3
LDL	META	EUR	2	172	874	27.1487102508545	0	0	1	8
LDL	META	EUR	2	177	3199	439.084137916565	0	1	1	10
LDL	META	EUR	2	181	3917	383.249755144119	0	0	0	0
LDL	META	EUR	2	184	4850	603.126322746277	0	0	0	0
LDL	META	EUR	2	192	3478	187.390780925751	0	0	1	50
LDL	META	EUR	2	198	2362	346.917242050171	0	0	1	29
LDL	META	EUR	2	199	4041	1266.6355240345	0	1	3	19
LDL	META	EUR	2	205	1964	216.972645998001	0	0	0	0
LDL	META	EUR	2	208	5164	900.264393091202	0	0	0	0
LDL	META	EUR	2	212	3197	587.500825405121	0	0	0	0
LDL	META	EUR	2	213	6541	1623.61463737488	1	2	3	19
LDL	META	EUR	2	217	1515	1005.49356222153	0	0	2	97
LDL	META	EUR	2	232	1571	296.34475851059	1	1	1	1
LDL	META	EUR	2	237	2726	219.678070783615	0	0	0	0
LDL	META	EUR	2	240	2608	327.410415887833	0	0	1	20
LDL	META	EUR	2	242	2219	934.073633432388	0	1	2	14
LDL	META	EUR	2	250	5026	109.635799884796	0	0	0	0
LDL	META	EUR	2	256	2597	378.369830608368	0	0	0	0
LDL	META	EUR	3	24	3320	9061.49491596222	2	4	5	55
LDL	META	EUR	3	41	4295	1103.25170111656	1	1	1	1
LDL	META	EUR	3	43	2472	290.702702999115	0	0	1	67
LDL	META	EUR	3	51	1299	152.286545753479	0	1	1	4
LDL	META	EUR	3	56	2485	189.849368333817	0	0	0	0
LDL	META	EUR	3	70	2948	269.843632698059	0	0	0	0
LDL	META	EUR	3	71	3642	2373.22182106972	0	0	2	15
LDL	META	EUR	3	83	4815	425.879181623459	0	0	1	24
LDL	META	EUR	3	88	2985	256.35499382019	0	1	1	4
LDL	META	EUR	3	89	3069	862.671586513519	0	0	1	93
LDL	META	EUR	3	104	5996	702.42344379425	0	0	1	37
LDL	META	EUR	3	107	2592	509.263648033142	0	0	0	0
LDL	META	EUR	3	109	5518	617.801188707352	0	0	0	0
LDL	META	EUR	3	120	2789	648.163916110992	0	1	1	15
LDL	META	EUR	3	121	3467	509.656074285507	0	0	2	29
LDL	META	EUR	3	122	727	135.896855115891	0	0	1	29
LDL	META	EUR	3	123	1188	85.5428996086121	0	0	1	7
LDL	META	EUR	3	125	3025	833.430227041245	0	0	0	0
LDL	META	EUR	3	127	3298	1923.17638492584	0	3	3	32
LDL	META	EUR	3	128	1646	462.238760709763	0	0	0	0
LDL	META	EUR	3	129	1819	113.554175376892	0	0	1	11
LDL	META	EUR	3	132	4214	438.870028972626	0	0	1	11
LDL	META	EUR	3	135	2636	958.031879425049	0	1	3	11
LDL	META	EUR	3	140	3739	1946.0655362606	0	1	2	64
LDL	META	EUR	3	145	3426	1410.48318099976	0	1	1	5
LDL	META	EUR	3	148	2962	294.30083823204	0	0	0	0
