pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	META	AFR	1	1	1401	5	1.59575796127319	0	0	0	0
HDL	META	AFR	1	2	1463	5	1.85421681404114	0	0	0	0
HDL	META	AFR	1	3	827	5	0.769914150238037	0	0	0	0
HDL	META	AFR	1	5	3605	5	4.51797580718994	0	0	0	0
HDL	META	AFR	1	15	5267	5	10.0215911865234	0	0	0	0
HDL	META	AFR	1	17	6661	5	16.8935987949371	0	0	0	0
HDL	META	AFR	1	18	2519	5	2.9849750995636	0	0	0	0
HDL	META	AFR	1	19	5432	5	10.7526214122772	0	0	0	0
HDL	META	AFR	1	21	3702	5	4.72484183311462	0	0	0	0
HDL	META	AFR	1	23	1888	5	1.83634376525879	0	0	0	0
HDL	META	AFR	1	24	1883	5	1.72529578208923	0	0	0	0
HDL	META	AFR	1	35	6594	5	16.7901239395142	0	0	0	0
HDL	META	AFR	1	40	2211	5	2.49790453910828	0	0	0	0
HDL	META	AFR	1	43	1399	5	1.4366934299469	1	1	1	1
HDL	META	AFR	1	44	1277	5	1.01298570632935	0	0	0	0
HDL	META	AFR	1	46	4373	5	6.96614170074463	0	0	0	0
HDL	META	AFR	1	48	2597	5	3.3887052536010698	0	0	0	0
HDL	META	AFR	1	49	2499	5	2.7808153629303	0	0	0	0
HDL	META	AFR	1	50	3596	5	4.45735263824463	0	0	0	0
HDL	META	AFR	1	51	2354	5	2.2911653518676802	0	0	0	0
HDL	META	AFR	1	52	6665	5	17.9167733192444	0	0	0	0
HDL	META	AFR	1	53	5740	5	12.0499770641327	0	0	0	0
HDL	META	AFR	1	57	3923	5	5.40276074409485	0	1	0	0
HDL	META	AFR	1	63	5261	5	10.9199624061584	0	0	0	0
HDL	META	AFR	1	70	4570	5	9.28667378425598	0	0	0	0
HDL	META	AFR	1	71	4715	5	8.48692178726196	0	0	0	0
HDL	META	AFR	1	73	6447	5	16.7598266601562	0	0	0	0
