pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	META	EAS	1	264	894	5	TRUE	1.29169082641602	0	0	0	0
TG	META	EAS	1	274	1896	5	TRUE	2.83606839179993	0	0	0	0
TG	META	EAS	1	277	352	5	TRUE	2.34341788291931	0	0	0	0
TG	META	EAS	1	280	3083	5	TRUE	3.10667729377747	0	0	0	0
TG	META	EAS	2	1	541	5	TRUE	1.13015341758728	0	0	0	0
TG	META	EAS	2	2	3005	5	TRUE	8.3005518913269	0	0	0	0
TG	META	EAS	2	6	901	5	TRUE	1.69368839263916	0	0	0	0
TG	META	EAS	2	7	670	5	TRUE	1.48149871826172	0	0	0	0
TG	META	EAS	2	21	349	5	TRUE	2.54387736320496	0	0	0	0
TG	META	EAS	2	34	2097	5	TRUE	1.99511909484863	0	0	0	0
TG	META	EAS	2	41	1052	5	TRUE	6.52627539634705	0	0	0	0
TG	META	EAS	2	43	198	5	TRUE	1.7389190196991	0	0	0	0
TG	META	EAS	2	44	842	10	FALSE	1498.26175808907	4	7	9	20
TG	META	EAS	2	45	1785	5	TRUE	1.17771649360657	0	0	0	0
TG	META	EAS	2	47	2124	5	TRUE	1.23751258850098	0	0	0	0
TG	META	EAS	2	48	1188	5	TRUE	5.01629877090454	0	0	0	0
TG	META	EAS	2	49	1484	5	TRUE	37.2024435997009	1	3	2	3
TG	META	EAS	2	50	1391	5	TRUE	1.65871548652649	0	0	0	0
TG	META	EAS	2	55	2789	5	TRUE	5.64600920677185	0	0	0	0
TG	META	EAS	2	63	1275	5	TRUE	1.19723725318909	0	0	0	0
TG	META	EAS	2	66	3593	5	TRUE	3.74708819389343	0	0	0	0
TG	META	EAS	2	69	1980	5	TRUE	2.06558156013489	0	0	0	0
TG	META	EAS	2	71	1182	5	TRUE	1.13728427886963	0	0	0	0
TG	META	EAS	2	72	2429	5	TRUE	1.84382319450378	0	0	0	0
TG	META	EAS	2	74	836	5	TRUE	0.856173038482666	0	0	0	0
TG	META	EAS	2	76	1161	5	TRUE	1.2310197353363	0	0	0	0
TG	META	EAS	2	79	1438	5	TRUE	2.02229881286621	0	0	0	0
TG	META	EAS	2	80	3931	5	TRUE	5.80825400352478	0	0	0	0
TG	META	EAS	2	84	5569	5	TRUE	13.039835691452	0	0	0	0
TG	META	EAS	2	85	5454	5	TRUE	7.22262048721313	0	0	0	0
TG	META	EAS	2	86	1889	5	TRUE	3.56477522850037	0	0	0	0
TG	META	EAS	2	87	653	5	TRUE	0.221207141876221	0	0	0	0
TG	META	EAS	2	88	5432	5	TRUE	12.8050398826599	0	0	0	0
TG	META	EAS	2	89	1036	5	TRUE	1.50405979156494	0	0	0	0
TG	META	EAS	2	90	1250	5	TRUE	1.67214179039001	0	0	0	0
TG	META	EAS	2	95	1313	5	TRUE	1.67362880706787	0	0	0	0
TG	META	EAS	2	99	1082	5	TRUE	2.65191984176636	0	0	0	0
TG	META	EAS	2	115	2652	5	TRUE	2.69813227653503	0	0	0	0
TG	META	EAS	2	117	1250	5	TRUE	2.91149616241455	0	0	0	0
TG	META	EAS	2	122	954	5	TRUE	1.30804514884949	0	0	0	0
TG	META	EAS	2	123	54	5	TRUE	0.0340685844421387	0	0	0	0
TG	META	EAS	2	124	1715	5	TRUE	0.719226598739624	0	0	0	0
TG	META	EAS	2	125	1569	5	TRUE	4.51634907722473	0	0	0	0
TG	META	EAS	2	128	2399	5	TRUE	2.07744407653809	0	0	0	0
TG	META	EAS	2	131	83	5	TRUE	0.0210256576538086	0	0	0	0
TG	META	EAS	2	132	283	5	TRUE	1.92751049995422	0	0	0	0
TG	META	EAS	2	138	2235	5	TRUE	2.68105983734131	0	0	0	0
TG	META	EAS	2	153	1814	5	TRUE	9.85440373420715	0	0	0	0
TG	META	EAS	2	159	3979	5	TRUE	6.45033431053162	0	0	0	0
TG	META	EAS	2	161	2516	5	TRUE	4.65296411514282	0	0	0	0
TG	META	EAS	2	164	402	5	TRUE	1.92823195457458	0	0	0	0
TG	META	EAS	2	166	3733	5	TRUE	5.47483730316162	0	0	0	0
TG	META	EAS	2	168	1554	5	TRUE	6.71305894851685	0	0	0	0
TG	META	EAS	2	169	2100	5	TRUE	2.57271814346313	0	0	0	0
TG	META	EAS	2	171	2541	5	TRUE	3.39971208572388	0	0	0	0
TG	META	EAS	2	174	707	5	TRUE	1.0390419960022	0	0	0	0
TG	META	EAS	2	176	2565	5	TRUE	2.13510155677795	0	0	0	0
TG	META	EAS	2	180	1515	5	TRUE	1.51568746566772	0	0	0	0
TG	META	EAS	2	181	2213	5	TRUE	2.2495002746582	0	0	0	0
TG	META	EAS	2	184	3316	5	TRUE	3.17098665237427	0	0	0	0
TG	META	EAS	2	186	2424	5	TRUE	2.07933974266052	0	0	0	0
TG	META	EAS	2	195	3986	5	TRUE	7.15375185012817	0	0	0	0
TG	META	EAS	2	197	1975	5	TRUE	4.53301525115967	0	0	0	0
TG	META	EAS	2	198	1147	5	TRUE	1.79602670669556	0	0	0	0
TG	META	EAS	2	199	2235	5	TRUE	3.6075918674469	0	0	0	0
TG	META	EAS	2	201	1907	5	TRUE	1.98585391044617	0	0	0	0
TG	META	EAS	2	202	249	5	TRUE	0.186030149459839	0	0	0	0
TG	META	EAS	2	205	967	5	TRUE	3.00402140617371	0	0	0	0
TG	META	EAS	2	210	1272	5	TRUE	2.08757638931274	0	0	0	0
TG	META	EAS	2	211	1675	5	TRUE	4.2354896068573	0	0	0	0
TG	META	EAS	2	213	3632	5	TRUE	4.52647876739502	0	0	0	0
TG	META	EAS	2	214	908	5	TRUE	1.26656532287598	0	0	0	0
TG	META	EAS	2	217	879	5	TRUE	3.64355659484863	0	0	0	0
TG	META	EAS	2	218	734	5	TRUE	2.15147614479065	0	0	0	0
TG	META	EAS	2	230	1119	5	TRUE	1.16571283340454	0	0	0	0
TG	META	EAS	2	231	549	5	TRUE	3.53648471832275	0	0	0	0
TG	META	EAS	2	235	757	5	TRUE	2.41956114768982	0	0	0	0
TG	META	EAS	2	237	1448	5	TRUE	2.24218344688416	0	0	0	0
TG	META	EAS	2	240	1471	5	TRUE	1.86302590370178	0	0	0	0
TG	META	EAS	2	242	1608	5	TRUE	1.09857964515686	0	0	0	0
TG	META	EAS	2	250	3431	5	TRUE	2.35935688018799	0	0	0	0
TG	META	EAS	2	251	894	5	TRUE	0.843584060668945	0	0	0	0
TG	META	EAS	2	256	1583	5	TRUE	3.84622311592102	0	0	0	0
TG	META	EAS	3	1	6691	5	TRUE	9.62735652923584	0	0	0	0
TG	META	EAS	3	8	478	5	TRUE	2.82867670059204	0	0	0	0
TG	META	EAS	3	9	543	5	TRUE	3.16107797622681	0	0	0	0
TG	META	EAS	3	20	1853	5	TRUE	2.67953276634216	0	0	0	0
TG	META	EAS	3	23	1185	5	TRUE	1.20177793502808	0	0	0	0
TG	META	EAS	3	24	2011	5	TRUE	3.05828928947449	0	0	0	0
TG	META	EAS	3	30	1895	5	TRUE	5.32218170166016	0	0	0	0
TG	META	EAS	3	31	1071	5	TRUE	1.35415029525757	0	0	0	0
TG	META	EAS	3	33	563	5	TRUE	2.22493267059326	0	0	0	0
TG	META	EAS	3	35	2312	5	TRUE	2.0399227142334	0	0	0	0
TG	META	EAS	3	39	3330	5	TRUE	3.89005732536316	0	0	0	0
TG	META	EAS	3	40	1470	5	TRUE	6.9695897102356	0	0	0	0
TG	META	EAS	3	41	2429	5	TRUE	2.72148513793945	0	0	0	0
TG	META	EAS	3	49	3126	5	TRUE	3.15404057502747	0	0	0	0
TG	META	EAS	3	55	843	5	TRUE	1.08639478683472	0	0	0	0
TG	META	EAS	3	57	1232	5	TRUE	5.49759674072266	0	0	0	0
TG	META	EAS	3	60	2743	5	TRUE	1.69899415969849	0	0	0	0
TG	META	EAS	3	62	1236	5	TRUE	2.03895401954651	0	0	0	0
TG	META	EAS	3	65	868	5	TRUE	2.81757736206055	0	0	0	0
TG	META	EAS	3	70	2150	5	TRUE	3.33389163017273	0	0	0	0
TG	META	EAS	3	71	1877	5	TRUE	3.59666013717651	0	0	0	0
TG	META	EAS	3	77	3555	5	TRUE	7.76574277877808	0	0	0	0
TG	META	EAS	3	83	3298	5	TRUE	4.27066564559937	0	0	0	0
TG	META	EAS	3	85	1564	5	TRUE	3.62525606155396	0	0	0	0
TG	META	EAS	3	88	2047	5	TRUE	4.27130770683289	0	0	0	0
TG	META	EAS	3	89	1645	5	TRUE	2.3322069644928	0	0	0	0
TG	META	EAS	3	114	1105	5	TRUE	1.32366299629211	0	0	0	0
TG	META	EAS	3	115	1722	5	TRUE	1.19739460945129	0	0	0	0
TG	META	EAS	3	120	1615	5	TRUE	2.61150455474854	0	0	0	0
TG	META	EAS	3	121	1917	5	TRUE	1.78027129173279	0	0	0	0
TG	META	EAS	3	124	298	5	TRUE	1.29639172554016	0	0	0	0
TG	META	EAS	3	132	2587	5	TRUE	6.13621735572815	0	0	0	0
TG	META	EAS	3	133	1524	5	TRUE	3.71000456809998	0	0	0	0
TG	META	EAS	3	136	926	5	TRUE	3.49269938468933	0	0	0	0
TG	META	EAS	3	140	1961	5	TRUE	2.83357429504395	0	0	0	0
TG	META	EAS	3	145	2316	5	TRUE	1.79612517356873	0	0	0	0
TG	META	EAS	3	150	1599	5	TRUE	2.61226940155029	0	0	0	0
TG	META	EAS	3	155	1767	5	TRUE	2.92442870140076	0	0	0	0
TG	META	EAS	3	161	2548	5	TRUE	3.49911117553711	0	0	0	0
TG	META	EAS	3	162	3192	5	TRUE	5.77817916870117	0	0	0	0
TG	META	EAS	3	172	1347	5	TRUE	2.31934809684753	0	0	0	0
TG	META	EAS	3	173	728	5	TRUE	1.1082820892334	0	0	0	0
TG	META	EAS	3	174	398	5	TRUE	1.08351373672485	0	0	0	0
TG	META	EAS	3	175	600	5	TRUE	1.28096842765808	0	0	0	0
TG	META	EAS	3	186	2335	5	TRUE	3.39677786827087	0	0	0	0
TG	META	EAS	3	191	1401	5	TRUE	2.3216564655304	0	0	0	0
TG	META	EAS	3	193	2086	5	TRUE	3.05101728439331	0	0	0	0
TG	META	EAS	3	196	261	5	TRUE	1.01609587669373	0	0	0	0
TG	META	EAS	3	214	2108	5	TRUE	2.85972714424133	0	0	0	0
TG	META	EAS	4	1	4516	5	TRUE	30.5208530426025	0	1	1	8
TG	META	EAS	4	4	1604	5	TRUE	1.39641141891479	0	0	0	0
TG	META	EAS	4	19	645	5	TRUE	1.6399290561676	0	0	0	0
TG	META	EAS	4	21	3556	5	TRUE	5.91493487358093	0	0	0	0
TG	META	EAS	4	28	1873	5	TRUE	4.01099753379822	0	0	0	0
TG	META	EAS	4	32	2310	5	TRUE	1.86216902732849	0	0	0	0
TG	META	EAS	4	42	323	5	TRUE	1.17414355278015	0	0	0	0
TG	META	EAS	4	43	851	5	TRUE	1.21833753585815	0	0	0	0
TG	META	EAS	4	48	2013	5	TRUE	2.89776158332825	0	0	0	0
TG	META	EAS	4	54	4982	5	TRUE	9.35006165504456	0	0	0	0
TG	META	EAS	4	55	1857	5	TRUE	10.8773980140686	0	0	0	0
TG	META	EAS	4	64	3064	5	TRUE	3.53665828704834	0	0	0	0
TG	META	EAS	4	66	1472	5	TRUE	2.22850298881531	0	0	0	0
TG	META	EAS	4	74	2261	5	TRUE	1.680912733078	0	0	0	0
TG	META	EAS	4	80	2129	5	TRUE	3.13765597343445	0	1	0	0
TG	META	EAS	4	82	797	5	TRUE	1.80736517906189	0	0	0	0
TG	META	EAS	4	84	1785	5	TRUE	1.90152525901794	0	0	0	0
TG	META	EAS	4	87	2896	5	TRUE	1.97579407691956	0	0	0	0
TG	META	EAS	4	90	1656	5	TRUE	2.00186419487	0	0	0	0
TG	META	EAS	4	95	795	5	TRUE	1.57050895690918	0	0	0	0
TG	META	EAS	4	97	1060	5	TRUE	2.71960544586182	0	0	0	0
TG	META	EAS	4	101	2078	5	TRUE	8.91658091545105	0	0	1	42
TG	META	EAS	4	102	1374	5	TRUE	1.29803085327148	0	0	0	0
TG	META	EAS	4	103	1099	5	TRUE	4.51167750358582	0	0	0	0
TG	META	EAS	4	109	889	5	TRUE	5.01359915733337	0	0	0	0
TG	META	EAS	4	112	2783	5	TRUE	2.34147477149963	0	0	0	0
TG	META	EAS	4	113	1919	5	TRUE	3.33174800872803	0	0	0	0
TG	META	EAS	4	114	2139	5	TRUE	3.96537113189697	0	0	0	0
TG	META	EAS	4	115	992	5	TRUE	1.60292792320251	0	0	0	0
TG	META	EAS	4	116	1363	5	TRUE	5.76021027565002	0	1	0	0
TG	META	EAS	4	117	1912	5	TRUE	1.85417056083679	0	0	0	0
TG	META	EAS	4	121	1719	5	TRUE	3.33740782737732	0	0	0	0
TG	META	EAS	4	122	807	5	TRUE	2.27819895744324	0	0	0	0
TG	META	EAS	4	133	1710	5	TRUE	1.83660578727722	0	0	0	0
TG	META	EAS	4	134	3496	5	TRUE	3.66676259040833	0	0	0	0
TG	META	EAS	4	136	3074	5	TRUE	2.39449691772461	0	0	0	0
TG	META	EAS	4	139	3664	5	TRUE	4.40850973129272	0	0	0	0
TG	META	EAS	4	147	857	5	TRUE	0.220339775085449	0	0	0	0
TG	META	EAS	4	148	1306	5	TRUE	0.931676387786865	0	0	0	0
TG	META	EAS	4	149	1898	5	TRUE	5.67885613441467	0	0	0	0
TG	META	EAS	4	150	1949	5	TRUE	2.06216931343079	0	0	0	0
TG	META	EAS	4	153	2095	5	TRUE	2.45307898521423	0	0	0	0
TG	META	EAS	4	154	898	5	TRUE	1.49567937850952	0	0	0	0
TG	META	EAS	4	156	2926	5	TRUE	2.63252782821655	0	0	0	0
TG	META	EAS	4	159	793	5	TRUE	6.28300833702087	0	0	0	0
TG	META	EAS	4	161	618	5	TRUE	1.19499754905701	0	0	0	0
TG	META	EAS	4	162	1463	5	TRUE	3.8041250705719	0	0	0	0
TG	META	EAS	4	165	1470	5	TRUE	2.3503098487854	0	0	0	0
TG	META	EAS	4	180	2055	5	TRUE	1.210862159729	0	0	0	0
TG	META	EAS	4	184	1068	5	TRUE	1.74636244773865	0	0	0	0
TG	META	EAS	4	199	385	5	TRUE	1.34094190597534	0	0	0	0
TG	META	EAS	5	27	3600	5	TRUE	3.17876172065735	0	0	0	0
TG	META	EAS	5	33	1072	5	TRUE	3.31591629981995	0	0	0	0
TG	META	EAS	5	49	572	5	TRUE	1.86837029457092	0	0	0	0
TG	META	EAS	5	64	2480	5	TRUE	2.88764762878418	0	0	0	0
TG	META	EAS	5	66	1428	5	TRUE	1.3840708732605	0	0	0	0
TG	META	EAS	5	68	496	5	TRUE	1.03000283241272	0	0	0	0
TG	META	EAS	5	69	876	5	TRUE	3.77193760871887	0	0	1	8
TG	META	EAS	5	71	2865	5	TRUE	5.76484513282776	0	0	0	0
TG	META	EAS	5	72	2762	5	TRUE	2.32260465621948	0	0	0	0
TG	META	EAS	5	74	3392	5	TRUE	0.990311145782471	0	0	0	0
TG	META	EAS	5	78	532	5	TRUE	1.46929001808167	0	0	0	0
TG	META	EAS	5	81	1419	5	TRUE	2.45577692985535	0	0	0	0
TG	META	EAS	5	85	2503	5	TRUE	1.92018556594849	0	0	0	0
TG	META	EAS	5	88	846	5	TRUE	5.82828187942505	0	0	0	0
TG	META	EAS	5	92	1474	5	TRUE	2.0172061920166	0	0	0	0
TG	META	EAS	5	96	1847	5	TRUE	2.14818096160889	0	0	0	0
TG	META	EAS	5	97	1529	5	TRUE	1.90099334716797	0	0	0	0
TG	META	EAS	5	102	2227	5	TRUE	1.85342812538147	0	0	0	0
TG	META	EAS	5	103	1600	5	TRUE	4.65361547470093	0	0	0	0
TG	META	EAS	5	108	822	5	TRUE	2.73705840110779	0	0	0	0
TG	META	EAS	5	109	1120	5	TRUE	2.07128548622131	0	0	0	0
TG	META	EAS	5	111	2582	5	TRUE	1.99909663200378	0	0	0	0
TG	META	EAS	5	114	5433	5	TRUE	10.3412778377533	0	0	0	0
TG	META	EAS	5	116	2653	5	TRUE	5.23858904838562	0	0	0	0
TG	META	EAS	5	120	2525	5	TRUE	3.97197270393372	0	0	0	0
TG	META	EAS	5	127	3422	5	TRUE	3.59300065040588	0	0	0	0
TG	META	EAS	5	130	2746	5	FALSE	184.625995159149	3	4	4	52
TG	META	EAS	5	136	2489	5	TRUE	1.83845973014832	0	0	0	0
TG	META	EAS	5	142	1516	5	TRUE	1.61404132843018	0	0	0	0
TG	META	EAS	5	145	2541	5	TRUE	2.90024757385254	0	0	0	0
TG	META	EAS	5	146	2114	5	TRUE	3.57413029670715	0	0	0	0
TG	META	EAS	5	147	1157	5	TRUE	3.46741724014282	0	0	0	0
TG	META	EAS	5	152	3335	5	TRUE	3.70743536949158	0	0	0	0
TG	META	EAS	5	156	1640	5	TRUE	2.25951671600342	0	0	0	0
TG	META	EAS	5	158	1297	5	TRUE	1.45475721359253	0	0	0	0
TG	META	EAS	5	159	242	5	TRUE	1.26070261001587	0	0	0	0
TG	META	EAS	5	164	1293	5	TRUE	2.45705389976501	0	0	0	0
TG	META	EAS	5	166	1939	5	TRUE	15.1734848022461	0	1	1	6
TG	META	EAS	5	167	1337	5	TRUE	3.34057354927063	0	0	0	0
TG	META	EAS	5	168	1769	5	TRUE	4.11544680595398	0	0	0	0
TG	META	EAS	5	174	1898	5	TRUE	1.33478116989136	0	0	0	0
TG	META	EAS	5	177	1260	5	TRUE	0.25652289390564	0	0	0	0
TG	META	EAS	5	181	572	5	TRUE	3.55932664871216	0	0	0	0
TG	META	EAS	5	182	807	5	TRUE	1.92929434776306	0	0	0	0
TG	META	EAS	5	191	2518	5	TRUE	4.2796323299408	0	0	0	0
TG	META	EAS	5	192	393	5	TRUE	1.01553416252136	0	0	0	0
TG	META	EAS	5	193	618	5	TRUE	2.16202092170715	0	0	0	0
TG	META	EAS	5	194	623	5	TRUE	1.17119145393372	0	0	0	0
TG	META	EAS	5	202	524	5	TRUE	3.0388298034668	0	0	0	0
TG	META	EAS	5	205	955	5	TRUE	0.854287624359131	0	0	0	0
TG	META	EAS	6	3	365	5	TRUE	1.86411571502686	0	0	0	0
TG	META	EAS	6	19	1691	5	TRUE	1.91842460632324	0	0	0	0
TG	META	EAS	6	21	1274	5	TRUE	1.18087768554688	0	0	0	0
TG	META	EAS	6	27	1100	5	TRUE	1.88755202293396	0	0	0	0
TG	META	EAS	6	29	1626	5	TRUE	1.11259698867798	0	0	0	0
TG	META	EAS	6	32	575	5	TRUE	0.208640813827515	0	0	0	0
TG	META	EAS	6	39	2821	5	TRUE	5.83216094970703	0	0	0	0
TG	META	EAS	6	43	1686	5	TRUE	2.8464183807373	0	0	0	0
TG	META	EAS	6	46	173	5	TRUE	1.08951616287231	0	0	0	0
TG	META	EAS	6	47	2347	5	TRUE	3.36468625068665	0	0	0	0
TG	META	EAS	6	51	3622	5	TRUE	12.584433555603	0	0	1	63
TG	META	EAS	6	52	1151	5	TRUE	3.64071202278137	0	0	0	0
TG	META	EAS	6	53	982	5	TRUE	1.42659568786621	0	0	0	0
TG	META	EAS	6	56	963	5	TRUE	2.45946788787842	0	0	0	0
TG	META	EAS	6	57	1168	5	TRUE	0.941001892089844	0	0	0	0
TG	META	EAS	6	58	1660	5	TRUE	2.14755511283875	0	0	0	0
TG	META	EAS	6	60	866	5	TRUE	2.26361632347107	0	0	0	0
TG	META	EAS	6	63	1509	5	TRUE	1.66293668746948	0	0	0	0
TG	META	EAS	6	64	128	5	TRUE	7.14369559288025	1	1	1	1
TG	META	EAS	6	73	297	5	TRUE	3.0810809135437	0	0	1	92
TG	META	EAS	6	74	923	5	TRUE	0.228430986404419	0	0	0	0
TG	META	EAS	6	75	307	5	TRUE	4.51397562026978	0	0	0	0
TG	META	EAS	6	76	3661	5	TRUE	5.31264042854309	0	0	0	0
TG	META	EAS	6	81	3381	5	TRUE	3.66026711463928	0	0	0	0
TG	META	EAS	6	88	5034	5	TRUE	9.0664165019989	0	0	0	0
TG	META	EAS	6	94	2667	5	TRUE	3.66570448875427	0	0	0	0
TG	META	EAS	6	97	1728	5	TRUE	1.41582369804382	0	0	0	0
TG	META	EAS	6	98	2012	5	TRUE	1.55753254890442	0	0	0	0
TG	META	EAS	6	99	2174	5	TRUE	3.15237665176392	0	0	0	0
TG	META	EAS	6	100	37	5	TRUE	0.0282487869262695	0	0	0	0
TG	META	EAS	6	105	1883	5	TRUE	2.55906748771667	0	0	0	0
TG	META	EAS	6	106	1723	5	TRUE	3.6979646682739302	0	0	0	0
TG	META	EAS	6	108	542	5	TRUE	0.424257040023804	0	0	0	0
TG	META	EAS	6	109	1658	5	TRUE	1.85735726356506	0	0	0	0
TG	META	EAS	6	111	1192	5	TRUE	2.12069916725159	0	0	0	0
TG	META	EAS	6	112	1708	5	TRUE	5.15183067321777	0	0	0	0
TG	META	EAS	6	116	2412	5	TRUE	2.06188797950745	0	0	0	0
TG	META	EAS	6	124	1887	5	TRUE	1.38747763633728	0	0	0	0
TG	META	EAS	6	125	1053	5	TRUE	1.03362679481506	0	0	0	0
TG	META	EAS	6	127	1189	5	TRUE	1.83491253852844	0	0	0	0
TG	META	EAS	6	130	2445	5	TRUE	2.00544476509094	0	0	0	0
TG	META	EAS	6	140	1329	5	TRUE	1.37822461128235	0	0	0	0
TG	META	EAS	6	146	905	5	TRUE	1.04637551307678	0	0	0	0
TG	META	EAS	6	149	2758	5	TRUE	4.34082889556885	0	0	0	0
