pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	META	AFR	1	1	1401	5	1.14884448051453	0	0	0	0
TC	META	AFR	1	2	1463	5	1.55126452445984	0	0	0	0
TC	META	AFR	1	4	1983	5	2.1259548664093	0	0	0	0
TC	META	AFR	1	17	6673	5	17.3521435260773	0	0	0	0
TC	META	AFR	1	19	5446	5	18.5190532207489	0	0	0	0
TC	META	AFR	1	35	6606	5	15.5567667484283	0	0	0	0
TC	META	AFR	1	40	2215	5	2.80088019371033	0	0	0	0
TC	META	AFR	1	48	2605	5	3.02493047714233	0	0	0	0
TC	META	AFR	1	49	2515	5	2.83983945846558	0	0	0	0
TC	META	AFR	1	51	2339	5	2.78797769546509	0	0	0	0
TC	META	AFR	1	52	6681	5	17.2015407085419	0	0	0	0
TC	META	AFR	1	53	5745	5	19.7991495132446	0	0	0	0
TC	META	AFR	1	58	6876	5	19.8356459140778	0	0	0	0
TC	META	AFR	1	67	4462	5	10.3709683418274	0	0	0	0
TC	META	AFR	1	70	4545	5	11.176910161972	0	0	0	0
TC	META	AFR	1	73	6461	5	15.5411396026611	0	0	0	0
TC	META	AFR	1	74	6203	5	16.5356366634369	0	0	0	0
TC	META	AFR	1	75	7814	5	36.0724034309387	0	0	0	0
TC	META	AFR	1	76	4022	5	8.99653291702271	0	0	0	0
TC	META	AFR	1	80	2388	5	2.57924151420593	0	0	1	5
TC	META	AFR	1	81	1684	5	1.76859450340271	0	1	0	0
TC	META	AFR	1	82	3661	5	9.21397495269775	0	0	0	0
TC	META	AFR	1	83	4307	5	53.8350703716278	3	3	3	3
TC	META	AFR	1	84	6738	10	1952.65197038651	3	3	4	6
TC	META	AFR	1	85	2030	5	2.90285849571228	0	0	0	0
TC	META	AFR	1	89	3876	5	9.72542214393616	0	0	0	0
TC	META	AFR	1	92	4539	5	14.6280121803284	0	0	0	0
TC	META	AFR	1	94	1062	5	1.19584727287292	0	0	0	0
TC	META	AFR	1	95	1028	5	0.892107486724854	0	1	0	0
TC	META	AFR	1	96	4172	5	13.3845064640045	0	0	0	0
TC	META	AFR	1	97	5194	5	17.9759731292725	1	1	1	1
TC	META	AFR	1	100	4171	5	12.1146373748779	0	0	0	0
TC	META	AFR	1	109	5653	5	13.3796715736389	0	0	0	0
TC	META	AFR	1	124	6943	5	29.9636991024017	0	0	0	0
TC	META	AFR	1	125	8752	5	1542.37807488441	0	1	2	26
TC	META	AFR	1	127	3748	5	8.28558278083801	0	0	0	0
TC	META	AFR	1	136	5116	5	23.4581081867218	0	0	0	0
TC	META	AFR	1	138	6746	5	28.4182620048523	1	1	1	1
TC	META	AFR	1	139	1521	5	1.41163992881775	0	0	0	0
TC	META	AFR	1	140	2156	5	1.98468589782715	0	0	0	0
TC	META	AFR	1	141	2605	5	6.05661559104919	0	0	0	0
TC	META	AFR	1	144	3689	5	5.98944211006165	0	0	0	0
TC	META	AFR	1	145	2854	5	6.24611735343933	0	0	0	0
TC	META	AFR	1	150	4985	5	8.67173337936401	0	0	0	0
TC	META	AFR	1	151	6771	5	29.1545705795288	0	0	0	0
TC	META	AFR	1	153	5273	5	16.6412630081177	0	0	0	0
TC	META	AFR	1	154	8827	5	79.3526904582977	0	0	0	0
TC	META	AFR	1	156	4660	5	12.4445700645447	0	0	0	0
TC	META	AFR	1	158	5394	5	18.9439716339111	0	0	0	0
TC	META	AFR	1	162	4315	5	15.0924994945526	0	0	0	0
TC	META	AFR	1	168	5378	5	23.3867907524109	0	0	0	0
TC	META	AFR	1	169	7264	5	89.3107671737671	0	0	0	0
TC	META	AFR	1	175	7195	5	60.6493501663208	0	0	0	0
TC	META	AFR	1	182	7706	5	38.549459695816	0	0	0	0
TC	META	AFR	1	183	7267	5	53.4401853084564	0	0	0	0
TC	META	AFR	1	185	2393	5	4.58262324333191	0	0	0	0
TC	META	AFR	1	187	4746	5	15.4089870452881	0	0	0	0
TC	META	AFR	1	188	5430	5	28.3549191951752	0	0	0	0
TC	META	AFR	1	192	5275	5	16.9052226543427	0	0	0	0
TC	META	AFR	1	201	6319	5	67.813939332962	0	0	0	0
TC	META	AFR	1	202	5225	5	35.9713263511658	0	0	0	0
TC	META	AFR	1	205	2069	5	4.5386483669281	0	1	1	4
TC	META	AFR	1	209	1295	5	2.21418738365173	0	0	0	0
TC	META	AFR	1	213	2836	5	3.71325588226318	0	0	0	0
TC	META	AFR	1	221	4896	5	11.6170670986176	0	0	0	0
TC	META	AFR	1	223	5603	5	23.5188267230988	0	0	0	0
TC	META	AFR	1	224	3371	5	4.49989938735962	0	0	0	0
TC	META	AFR	1	226	2006	5	1.80263423919678	0	0	0	0
TC	META	AFR	1	229	4337	5	11.4410529136658	0	0	0	0
TC	META	AFR	1	233	6644	5	54.9363360404968	0	0	0	0
TC	META	AFR	1	234	7611	5	48.3286247253418	0	1	0	0
TC	META	AFR	1	235	5308	5	38.6913492679596	0	0	0	0
TC	META	AFR	1	238	9991	5	182.757530450821	0	0	0	0
TC	META	AFR	1	239	2352	5	3.89811229705811	0	0	0	0
TC	META	AFR	1	240	10317	5	240.362919092178	0	0	0	0
TC	META	AFR	1	252	2341	5	4.8498911857605	0	1	2	6
TC	META	AFR	1	253	834	5	3.75273036956787	0	0	0	0
TC	META	AFR	1	254	4020	5	12.8026676177979	0	0	0	0
TC	META	AFR	1	255	2547	5	8.61630296707153	0	0	0	0
TC	META	AFR	1	257	2617	5	4.55792737007141	0	0	0	0
TC	META	AFR	1	280	10183	5	204.63317322731	0	0	0	0
TC	META	AFR	1	281	7475	5	97.7108051776886	0	0	0	0
TC	META	AFR	2	6	2729	5	8.0164783000946	0	0	0	0
TC	META	AFR	2	21	1697	5	4.2326500415802	0	0	0	0
TC	META	AFR	2	31	1598	5	4.23684406280518	0	0	0	0
TC	META	AFR	2	32	2234	5	6.65055799484253	0	0	0	0
TC	META	AFR	2	37	2336	5	5.47769165039062	0	0	0	0
TC	META	AFR	2	38	4970	5	14.8543660640717	0	0	0	0
TC	META	AFR	2	39	2321	5	3.96634840965271	0	0	0	0
TC	META	AFR	2	40	7198	5	46.4446935653687	0	1	1	2
TC	META	AFR	2	41	3303	5	630.91778421402	0	2	2	11
TC	META	AFR	2	42	298	5	0.694493055343628	1	1	2	4
TC	META	AFR	2	43	718	5	9.5894250869751	0	0	0	0
TC	META	AFR	2	44	3345	10	1072.292709589	5	6	7	11
TC	META	AFR	2	45	6028	5	1402.58360362053	1	1	1	1
TC	META	AFR	2	46	2651	5	9.67060852050781	0	0	0	0
TC	META	AFR	2	47	7567	5	114.75878214836101	0	0	1	5
TC	META	AFR	2	48	4621	5	34.6138429641724	0	0	0	0
TC	META	AFR	2	49	7325	5	55.1405403614044	1	1	1	1
TC	META	AFR	2	50	4213	5	34.1759834289551	0	0	0	0
TC	META	AFR	2	51	4790	5	42.8748002052307	0	0	1	9
TC	META	AFR	2	53	3128	5	22.401947259903	0	0	0	0
TC	META	AFR	2	55	11061	5	52.9053516387939	0	0	0	0
TC	META	AFR	2	56	526	5	1.63438367843628	0	0	0	0
TC	META	AFR	2	66	10564	5	219.177344560623	0	0	0	0
TC	META	AFR	2	69	5645	5	58.0135607719421	0	0	0	0
TC	META	AFR	2	71	4477	5	18.2662472724915	1	1	1	1
TC	META	AFR	2	72	7393	5	98.4759137630463	0	1	1	5
TC	META	AFR	2	74	2489	5	11.6136467456818	0	0	0	0
