pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EAS	1	189	1084	1.0019365232141142	5500	105.542758703232	0.005688580968980511	7.660754929850354e-5	7.780512375116135e-5	3.411528678997002e-5	6.960823405175315e-5	6.156174235611673e-5	0	0	0	0
LDL	UKBB	EAS	1	191	1581	1.0020971966925405	5500	211.265205621719	0.002521685435592454	7.24208657121201e-5	7.248293907255259e-5	2.5246109057584742e-5	6.775937081409257e-5	5.268605378507455e-5	0	0	0	0
LDL	UKBB	EAS	1	192	1786	1.0021927799814172	5500	265.781757831573	0.0030539973598413496	8.482812109241071e-5	8.464338661069091e-5	2.900319457561196e-5	8.065826918193172e-5	6.143952407053512e-5	0	0	0	0
LDL	UKBB	EAS	1	201	1847	1.0024524480839023	5500	313.651728630066	0.005248447862983776	7.623767831134681e-5	7.71252599030033e-5	2.5085154419439405e-5	7.508803270984396e-5	6.0460228580423273e-05	0	0	0	0
LDL	UKBB	EAS	1	202	1602	1.0016788744123895	5500	207.84365105629	0.0036297808991887074	8.733886926830417e-5	8.865826485012766e-5	3.157818260913443e-5	8.347157614891367e-5	6.517425020079787e-5	0	0	0	0
LDL	UKBB	EAS	1	205	652	1.001644305071686	5500	27.3929147720337	0.002497250971066247	5.622727343750675e-5	5.642694907650101e-5	3.10982540294302e-5	4.746502126271096e-5	4.948129655630632e-5	0	0	0	0
LDL	UKBB	EAS	1	213	887	1.0026864058888307	5500	54.708074092865	0.00328759555013693	9.146340392626355e-5	9.189048382353599e-5	4.371733801295258e-5	7.726485624285595e-5	7.524932157748618e-5	0	0	0	0
LDL	UKBB	EAS	1	214	763	1.0016991812025187	5500	48.4356019496918	0.004545633612651648	5.472148758406343e-5	5.4289674456115945e-5	2.7458536490063912e-5	4.52481789500119e-5	4.3996219048943755e-5	0	0	0	0
LDL	UKBB	EAS	1	216	1645	1.0023425268431432	5500	207.260667085648	0.05026054297727778	8.89587545576639e-5	8.961916173981319e-5	3.10607571473519e-5	8.554605940227282e-5	6.432638639955678e-5	0	0	0	0
LDL	UKBB	EAS	1	221	1780	1.0023146303870598	5500	256.818125247955	0.005120651079989222	8.059973127889712e-5	7.97388178645037e-5	2.6357261025802564e-5	7.517458294660406e-5	5.5663734825329165e-5	0	0	0	0
