pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	AFR	2	34	6265	5	TRUE	11.3174767494202	0	0	0	0
LDL	META	AFR	2	37	2303	5	TRUE	1.81216144561768	0	0	0	0
LDL	META	AFR	2	38	4925	5	TRUE	9.11353039741516	0	0	0	0
LDL	META	AFR	2	39	2296	5	TRUE	2.40055871009827	0	0	0	0
LDL	META	AFR	2	40	7094	5	TRUE	88.3098843097687	0	0	1	3
LDL	META	AFR	2	41	3250	5	TRUE	11.6334991455078	0	0	0	0
LDL	META	AFR	2	42	298	5	TRUE	6.89027380943298	1	2	1	1
LDL	META	AFR	2	43	714	5	TRUE	9.53172659873962	1	2	2	5
LDL	META	AFR	2	44	3342	10	FALSE	2603.32378292084	8	8	9	11
LDL	META	AFR	2	45	5978	5	TRUE	106.984333753586	0	1	3	24
LDL	META	AFR	2	46	2604	5	TRUE	45.7002725601196	2	5	3	4
LDL	META	AFR	2	47	7471	5	TRUE	52.6562235355377	0	1	1	6
LDL	META	AFR	2	48	4608	5	TRUE	8.86410403251648	0	1	0	0
LDL	META	AFR	2	49	7290	5	TRUE	21.9264485836029	0	1	0	0
LDL	META	AFR	2	50	4163	5	TRUE	6.69814777374268	0	0	0	0
LDL	META	AFR	2	51	4755	5	TRUE	6.36247062683105	0	0	0	0
LDL	META	AFR	2	53	3091	5	TRUE	3.63077521324158	0	0	0	0
LDL	META	AFR	2	69	5620	5	TRUE	5.32499647140503	0	0	0	0
LDL	META	AFR	2	71	4440	5	TRUE	57.2521936893463	2	2	2	2
LDL	META	AFR	2	72	7365	5	TRUE	62.8052060604095	1	1	1	1
LDL	META	AFR	2	74	2491	5	TRUE	1.20507025718689	0	0	0	0
LDL	META	AFR	2	75	2977	5	TRUE	1.43020963668823	0	0	0	0
LDL	META	AFR	2	77	2882	5	TRUE	1.55518078804016	0	0	0	0
LDL	META	AFR	2	84	14498	5	TRUE	22.8529996871948	0	0	0	0
LDL	META	AFR	2	86	5708	5	TRUE	7.97740745544434	0	0	0	0
LDL	META	AFR	2	87	2015	5	TRUE	1.42570114135742	0	0	0	0
LDL	META	AFR	2	88	16740	5	TRUE	70.3589818477631	0	0	0	0
LDL	META	AFR	2	89	4268	5	TRUE	5.28485345840454	0	0	0	0
LDL	META	AFR	2	97	6392	5	TRUE	9.94421553611755	0	0	0	0
LDL	META	AFR	2	99	3744	5	TRUE	1.95432233810425	0	0	0	0
LDL	META	AFR	2	100	5073	5	TRUE	3.97927021980286	0	0	0	0
LDL	META	AFR	2	115	8462	5	TRUE	17.6753206253052	0	0	0	0
LDL	META	AFR	2	121	7623	5	TRUE	15.9463651180267	0	0	0	0
LDL	META	AFR	2	122	3357	5	TRUE	1.98120260238647	0	0	0	0
LDL	META	AFR	2	124	6304	5	TRUE	6.32576131820679	0	0	0	0
LDL	META	AFR	2	127	10494	5	TRUE	16.8058798313141	0	0	0	0
LDL	META	AFR	2	128	8920	5	TRUE	10.5886335372925	0	0	0	0
LDL	META	AFR	2	130	972	5	TRUE	0.430667877197266	0	0	0	0
LDL	META	AFR	2	131	267	5	TRUE	0.381130218505859	0	0	0	0
LDL	META	AFR	2	138	7521	5	TRUE	7.96733045578003	0	0	0	0
LDL	META	AFR	2	145	2691	5	TRUE	1.87167835235596	0	1	0	0
LDL	META	AFR	2	146	7338	5	TRUE	8.03249430656433	0	0	0	0
LDL	META	AFR	2	147	11956	5	TRUE	23.0424978733063	0	0	0	0
LDL	META	AFR	2	152	4175	5	TRUE	2.30257487297058	0	0	0	0
LDL	META	AFR	2	162	2765	5	TRUE	1.76205992698669	0	0	0	0
LDL	META	AFR	2	163	346	5	TRUE	0.408835172653198	0	1	0	0
LDL	META	AFR	2	166	11540	5	TRUE	43.3299160003662	0	0	0	0
LDL	META	AFR	2	168	5132	5	TRUE	6.85204672813416	0	0	0	0
LDL	META	AFR	2	172	1571	5	TRUE	0.981831073760986	0	0	0	0
LDL	META	AFR	2	177	5697	5	TRUE	3.76542949676514	0	0	0	0
LDL	META	AFR	2	181	7110	5	TRUE	20.1266429424286	0	0	0	0
LDL	META	AFR	2	184	9623	5	TRUE	13.8264176845551	0	0	0	0
LDL	META	AFR	2	192	7048	5	TRUE	6.41371393203735	0	0	0	0
LDL	META	AFR	2	198	4605	5	TRUE	5.95616030693054	0	0	0	0
LDL	META	AFR	2	199	7545	5	TRUE	11.0331394672394	0	0	0	0
LDL	META	AFR	2	205	3574	5	TRUE	2.7584331035614	0	0	0	0
LDL	META	AFR	2	208	11091	5	TRUE	16.6180169582367	0	0	0	0
LDL	META	AFR	2	212	5673	5	TRUE	4.04316139221191	0	0	0	0
LDL	META	AFR	2	213	12646	5	TRUE	19.5985159873962	0	0	0	0
LDL	META	AFR	2	217	3417	5	TRUE	2.80493497848511	0	0	0	0
LDL	META	AFR	2	232	2710	5	TRUE	2.54490494728088	0	0	0	0
LDL	META	AFR	2	237	4890	5	TRUE	8.96600580215454	0	0	0	0
LDL	META	AFR	2	240	4368	5	TRUE	3.56968331336975	0	0	0	0
LDL	META	AFR	2	242	4041	5	TRUE	6.22681879997253	0	0	0	0
LDL	META	AFR	2	250	9156	5	TRUE	11.6741051673889	0	0	0	0
LDL	META	AFR	2	256	5481	5	TRUE	4.60825157165527	0	0	0	0
LDL	META	AFR	3	24	6107	5	TRUE	11.867570400238	0	0	0	0
LDL	META	AFR	3	41	7590	5	TRUE	10.1373453140259	0	0	0	0
LDL	META	AFR	3	43	4631	5	TRUE	4.59359192848206	0	0	0	0
LDL	META	AFR	3	51	2523	5	TRUE	7.51966118812561	0	0	1	5
LDL	META	AFR	3	56	4792	5	TRUE	2.58790469169617	0	0	0	0
LDL	META	AFR	3	70	5844	5	TRUE	3.7276177406311	0	0	0	0
LDL	META	AFR	3	71	7615	5	TRUE	12.7333154678345	0	0	0	0
LDL	META	AFR	3	83	8358	5	TRUE	8.28118181228638	0	0	0	0
LDL	META	AFR	3	88	5089	5	TRUE	5.54466795921326	0	0	0	0
LDL	META	AFR	3	89	5797	5	TRUE	4.75966310501099	0	0	0	0
LDL	META	AFR	3	104	12234	5	TRUE	34.6075572967529	0	0	0	0
LDL	META	AFR	3	107	5065	5	TRUE	3.82603335380554	0	0	0	0
LDL	META	AFR	3	109	11353	5	TRUE	20.0509269237518	0	0	0	0
LDL	META	AFR	3	120	5358	5	TRUE	5.22279238700867	0	0	0	0
LDL	META	AFR	3	121	6403	5	TRUE	9.87918424606323	0	0	0	0
LDL	META	AFR	3	122	1429	5	TRUE	0.76925802230835	0	0	0	0
LDL	META	AFR	3	123	2258	5	TRUE	1.14874386787415	0	0	0	0
LDL	META	AFR	3	125	5709	5	TRUE	4.03917860984802	0	0	0	0
LDL	META	AFR	3	127	6931	5	TRUE	9.72175407409668	0	0	0	0
LDL	META	AFR	3	128	2851	5	TRUE	1.82245349884033	0	0	0	0
LDL	META	AFR	3	129	3235	5	TRUE	2.41992521286011	0	0	0	0
LDL	META	AFR	3	132	9026	5	TRUE	19.328421831131	0	0	0	0
LDL	META	AFR	3	135	5546	5	TRUE	5.37278890609741	0	0	0	0
LDL	META	AFR	3	140	6801	5	TRUE	9.88721537590027	0	0	0	0
LDL	META	AFR	3	145	6700	5	TRUE	8.74950170516968	0	0	0	0
LDL	META	AFR	3	148	5962	5	TRUE	4.46948218345642	0	0	0	0
LDL	META	AFR	3	149	4927	5	TRUE	3.24739599227905	0	0	0	0
LDL	META	AFR	3	150	5539	5	TRUE	4.5402843952179	0	0	0	0
LDL	META	AFR	3	154	1407	5	TRUE	0.871328353881836	0	0	0	0
LDL	META	AFR	3	155	5451	5	TRUE	4.09604096412659	0	0	0	0
LDL	META	AFR	3	158	6737	5	TRUE	5.5322642326355	0	0	0	0
LDL	META	AFR	3	159	5503	5	TRUE	3.39261269569397	0	0	0	0
LDL	META	AFR	3	161	7943	5	TRUE	8.01490592956543	0	0	0	0
LDL	META	AFR	3	165	6166	5	TRUE	10.9107751846313	0	0	0	0
LDL	META	AFR	3	166	12444	5	TRUE	19.9066162109375	0	0	0	0
LDL	META	AFR	3	172	4335	5	TRUE	4.02261233329773	0	0	0	0
LDL	META	AFR	3	173	2587	5	TRUE	1.40714740753174	0	0	0	0
LDL	META	AFR	3	175	1755	5	TRUE	1.06609416007996	0	0	0	0
LDL	META	AFR	3	186	7418	5	TRUE	9.44295835494995	0	0	0	0
LDL	META	AFR	3	190	3623	5	TRUE	2.96160387992859	0	0	0	0
LDL	META	AFR	3	195	11407	5	TRUE	26.4002265930176	0	0	0	0
LDL	META	AFR	3	214	7491	5	TRUE	8.39601635932922	0	0	0	0
LDL	META	AFR	3	216	3834	5	TRUE	2.11184334754944	0	0	0	0
LDL	META	AFR	4	1	18183	5	TRUE	39.6974167823792	0	0	0	0
LDL	META	AFR	4	15	2772	5	TRUE	2.18586134910583	0	0	0	0
LDL	META	AFR	4	19	2793	5	TRUE	1.4118766784668	0	0	0	0
LDL	META	AFR	4	21	10021	5	TRUE	14.5549612045288	0	0	0	0
LDL	META	AFR	4	28	5101	5	TRUE	3.2144992351532	0	0	0	0
LDL	META	AFR	4	30	3052	5	TRUE	2.29504895210266	0	0	0	0
LDL	META	AFR	4	42	894	5	TRUE	0.380226850509644	0	0	0	0
LDL	META	AFR	4	43	3026	5	TRUE	1.49770975112915	0	0	0	0
LDL	META	AFR	4	55	5412	5	TRUE	3.20787501335144	0	0	0	0
LDL	META	AFR	4	57	1167	5	TRUE	0.591665983200073	0	0	0	0
LDL	META	AFR	4	64	8992	5	TRUE	16.6771314144135	0	0	0	0
LDL	META	AFR	4	65	3570	5	TRUE	1.99697685241699	0	0	0	0
LDL	META	AFR	4	66	4811	5	TRUE	3.4918065071106	0	0	0	0
LDL	META	AFR	4	71	2357	5	TRUE	0.972686290740967	0	0	0	0
LDL	META	AFR	4	79	4772	5	TRUE	6.4362735748291	0	0	0	0
LDL	META	AFR	4	80	6787	5	TRUE	12.971428155899	0	0	0	0
LDL	META	AFR	4	84	6625	5	TRUE	4.73168420791626	0	0	0	0
LDL	META	AFR	4	85	2127	5	TRUE	2.50458312034607	0	0	0	0
LDL	META	AFR	4	86	464	5	TRUE	0.838818788528442	0	0	0	0
LDL	META	AFR	4	87	9146	5	TRUE	13.7869279384613	0	0	0	0
LDL	META	AFR	4	90	6228	5	TRUE	4.2260639667511	0	0	0	0
LDL	META	AFR	4	92	5146	5	TRUE	5.37481236457825	0	0	0	0
LDL	META	AFR	4	101	7532	5	TRUE	7.09231233596802	0	0	0	0
LDL	META	AFR	4	113	7040	5	TRUE	6.26510906219482	0	0	0	0
LDL	META	AFR	4	115	2991	5	TRUE	1.81738305091858	0	0	0	0
LDL	META	AFR	4	116	5697	5	TRUE	4.21170115470886	0	0	0	0
LDL	META	AFR	4	117	6420	5	TRUE	4.74656677246094	0	0	0	0
LDL	META	AFR	4	121	5308	5	TRUE	4.21645617485046	0	0	0	0
LDL	META	AFR	4	122	2045	5	TRUE	2.10727381706238	0	0	0	0
LDL	META	AFR	4	129	7572	5	TRUE	12.5966782569885	0	0	0	0
LDL	META	AFR	4	130	6734	5	TRUE	5.64601731300354	0	0	0	0
LDL	META	AFR	4	134	10283	5	TRUE	12.1246011257172	0	0	0	0
LDL	META	AFR	4	136	9190	5	TRUE	18.4997091293335	0	0	0	0
LDL	META	AFR	4	148	4312	5	TRUE	2.68390893936157	0	0	0	0
LDL	META	AFR	4	156	9122	5	TRUE	11.3502404689789	0	0	0	0
LDL	META	AFR	4	159	2533	5	TRUE	1.24862909317017	0	0	0	0
LDL	META	AFR	4	161	2367	5	TRUE	1.90607142448425	0	0	0	0
LDL	META	AFR	4	162	4199	5	TRUE	2.63707733154297	0	0	0	0
LDL	META	AFR	4	203	2966	5	TRUE	1.8511266708374	0	0	0	0
LDL	META	AFR	5	6	2028	5	TRUE	0.837364435195923	0	0	0	0
LDL	META	AFR	5	17	3936	5	TRUE	2.03804135322571	0	0	0	0
LDL	META	AFR	5	55	1422	5	TRUE	0.693289041519165	0	0	0	0
LDL	META	AFR	5	64	6972	5	TRUE	5.00658059120178	0	0	0	0
LDL	META	AFR	5	69	2397	5	TRUE	1.06202626228333	0	0	0	0
LDL	META	AFR	5	71	7801	5	TRUE	7.78319716453552	0	0	0	0
LDL	META	AFR	5	81	4440	5	TRUE	3.43938231468201	0	0	0	0
LDL	META	AFR	5	82	3086	5	TRUE	1.19037342071533	0	0	0	0
