pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	META	EUR	1	80	1227	161.601895332336	0	0	0	0
HDL	META	EUR	1	85	1278	24.9664926528931	0	0	1	7
HDL	META	EUR	1	87	1475	232.0734770298	0	1	1	43
HDL	META	EUR	1	90	302	29.472555398941	0	0	1	34
HDL	META	EUR	1	92	2654	501.670048475266	0	0	0	0
HDL	META	EUR	1	94	681	75.3917350769043	0	0	1	11
HDL	META	EUR	1	96	2307	1147.52776861191	1	1	1	1
HDL	META	EUR	1	97	2826	180.791033267975	0	0	1	47
HDL	META	EUR	1	98	2436	146.671231031418	0	0	0	0
HDL	META	EUR	1	100	2249	829.733103990555	0	0	2	30
HDL	META	EUR	1	102	2085	380.696488380432	0	0	0	0
HDL	META	EUR	1	105	5965	2236.03026461601	0	2	2	14
HDL	META	EUR	1	110	1108	115.561974287033	0	0	1	27
HDL	META	EUR	1	113	1888	167.407028675079	0	0	0	0
HDL	META	EUR	1	117	1444	289.885093688965	0	1	1	21
HDL	META	EUR	1	122	4195	323.317237854004	0	1	1	4
HDL	META	EUR	1	124	3865	711.307047367096	0	0	1	13
HDL	META	EUR	1	125	4578	1127.40595793724	0	1	1	3
HDL	META	EUR	1	128	4125	527.566293954849	0	0	0	0
HDL	META	EUR	1	129	1493	727.077777147293	0	0	1	74
HDL	META	EUR	1	132	2639	561.193844079971	0	1	0	0
HDL	META	EUR	1	136	2621	153.823418617249	0	0	1	9
HDL	META	EUR	1	138	3541	15960.6593358517	2	7	6	15
HDL	META	EUR	1	139	912	1463.43119263649	2	3	4	14
HDL	META	EUR	1	143	2254	367.02952671051	0	1	1	9
HDL	META	EUR	1	153	2542	529.30170583725	1	2	1	1
HDL	META	EUR	1	154	4038	5083.99503946304	1	2	3	45
HDL	META	EUR	1	156	2514	1790.33292627335	0	1	1	11
HDL	META	EUR	1	158	2657	2140.201597929	0	2	1	14
HDL	META	EUR	1	159	568	43.9802801609039	0	0	1	14
HDL	META	EUR	1	160	2231	48.2724885940552	0	0	1	6
HDL	META	EUR	1	168	3013	999.824809074402	0	3	3	9
HDL	META	EUR	1	173	2436	423.273058652878	0	0	0	0
HDL	META	EUR	1	181	3786	596.441706418991	0	0	0	0
HDL	META	EUR	1	182	3638	8059.45272469521	0	0	3	42
HDL	META	EUR	1	183	3781	302.059037685394	0	0	0	0
HDL	META	EUR	1	187	2604	4440.3090929985	0	0	3	34
HDL	META	EUR	1	189	1990	300.237497091293	0	0	0	0
HDL	META	EUR	1	191	2762	479.998694419861	0	1	1	7
HDL	META	EUR	1	192	2843	573.743714570999	0	1	0	0
HDL	META	EUR	1	193	3226	845.823855400085	0	1	1	13
HDL	META	EUR	1	201	2958	483.292961359024	0	0	1	14
HDL	META	EUR	1	202	2929	506.813791036606	0	0	1	11
HDL	META	EUR	1	203	2277	70.0763199329376	0	0	1	10
HDL	META	EUR	1	204	2293	800.875965833664	0	0	1	4
HDL	META	EUR	1	207	1727	94.2427704334259	0	0	1	20
HDL	META	EUR	1	208	2038	305.173348903656	0	0	0	0
HDL	META	EUR	1	209	808	202.170355796814	0	0	2	65
HDL	META	EUR	1	211	1439	167.125087499619	0	0	1	5
