pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
EAS	12	87	1186	1.0029622095366784	5500	65.9442949295044	0.0020453092489563125	6.066129233548582e-5	6.027303656180056e-5	2.4440682474923115e-5	5.077139495475135e-5	4.38063406481789e-5	0	0	0	0
EAS	12	88	2242	1.0021138181724971	5500	387.114111185074	0.003873318029330262	4.422365345797597e-5	4.374675431478312e-5	1.3246539477953756e-5	4.1143395016064816e-5	2.8651297787692946e-5	0	0	0	0
EAS	12	95	4380	1.0028670461187628	5500	857.436208486557	0.05885783876474959	9.584991664739359e-5	9.602899144123014e-5	2.0429844359076917e-5	9.374396508050675e-5	5.0429302451738873e-5	0	0	0	0
EAS	12	97	3698	1.0095002192087998	5500	902.451934576035	0.002255528374846929	0.0010051974219772043	9.8441323835406e-4	2.221384413303931e-4	9.89905452597922e-4	3.545181567208652e-4	0	0	0	0
EAS	12	98	1230	1.002270431460244	5500	89.0092513561249	0.002258485001622329	6.230130632340806e-5	6.310881456167299e-5	2.507019907481015e-5	6.012981233389835e-5	5.0716873701362865e-5	0	0	0	0
EAS	12	104	2511	1.0027034275955233	5500	240.490939855576	0.00252366096850499	3.995434864172012e-5	3.932846208277836e-5	1.1129870971921026e-5	3.534104230562055e-5	2.3613641447348754e-5	0	0	0	0
EAS	12	109	1014	1.0021946147712997	5500	77.6200416088104	0.002752044076756176	1.4220506173342886e-5	1.3892062692004493e-5	6.337784906020864e-6	1.2292888942638096e-5	1.2606194273565716e-5	0	0	0	0
EAS	12	114	1844	1.0028476093400527	5500	90.3101718425751	0.0027582763660083222	2.4042138500127163e-4	2.495664198825856e-4	7.926584206125283e-5	2.6631307769845624e-4	1.6065795732024578e-4	0	0	0	0
EAS	12	115	1691	1.002801281545574	5500	225.039480447769	0.2847327867027398	7.287202909197583e-5	7.17737469764056e-5	2.4654747463442186e-5	6.502956666694436e-5	4.859093551835424e-5	0	0	0	0
EAS	12	119	3948	1.0077054208448921	5500	1173.80456519127	0.13293557300707026	0.0010387030363212828	0.0010479583960828285	2.2030549289281384e-4	0.0011225204062919375	3.586200430383758e-4	0	0	1	32
EAS	12	122	2639	1.0024272172528443	5500	655.579669713974	0.16226372557715774	9.905892847066754e-5	9.884996771219066e-5	2.675836053155551e-5	9.274832179201374e-5	6.143526891576507e-5	0	0	0	0
EAS	12	132	1804	1.0023157947076258	5500	192.58566403389	0.003284079039997655	8.310359402886758e-5	8.259432757439358e-5	2.770921510662267e-5	7.690631288575612e-5	5.331457714114807e-5	0	0	0	0
EAS	12	136	1825	1.0023534650264003	5500	229.27580499649	0.08770717977815079	7.002621502224197e-5	6.938977147785916e-5	2.291910663682819e-5	6.366026482602725e-5	4.318066744999215e-5	0	0	0	0
EAS	12	138	3399	1.0053848283632163	5500	651.554778814316	0.21925033803259675	8.251348348679259e-4	8.284524233063257e-4	1.9443401520424818e-4	8.580139564508866e-4	3.11063861460037e-4	0	0	0	0
EAS	12	139	4368	1.0058573199738043	5500	620.328734874725	0.723318113552101	0.0025462753665425864	0.002498236062997537	4.975308645010823e-4	0.002637013768930043	5.571036836148973e-4	0	0	1	156
EAS	12	144	1049	1.0025244385152638	5500	51.6375806331635	0.001438659772803996	7.395910470416334e-5	7.293323786976185e-5	3.1637151199737716e-5	6.119000055656356e-5	5.1065991289292696e-5	0	0	0	0
EAS	13	21	2022	1.0020186229159074	5500	286.199732780457	0.003091189282165515	1.1142680996532424e-4	1.1524578205407804e-4	3.4621528437914154e-5	1.2189613236505717e-4	7.854314258367377e-5	0	0	0	0
EAS	13	24	1739	1.0257254267822058	5500	132.13113284111	0.2263351519493002	0.001372657247064724	0.001353113482045672	4.3406264705340297e-4	0.00136306657766335	4.073741743755279e-4	0	0	1	19
EAS	13	28	694	1.001583850279376	5500	19.8513033390045	0.0010884957330617756	4.919390834344757e-5	4.795544871863229e-5	2.4806622059020125e-5	3.958290114483165e-5	3.82124599419633e-5	0	0	0	0
EAS	13	35	2070	1.0022272733724542	5500	250.204457759857	0.36394237138109387	1.0225127934389323e-4	1.0421116883612411e-4	3.186788947146444e-5	1.080441602520933e-4	7.363950258613017e-5	0	0	0	0
EAS	13	37	1194	1.002500695636277	5500	51.595370054245	0.001092829059844586	3.502634059923863e-5	3.4452011110777e-5	1.3895454066317152e-5	2.8847309728184608e-5	2.4049083309086893e-5	0	0	0	0
EAS	13	40	2021	1.0035126151801421	5500	302.311403274536	0.0028901938918767973	1.7383673249297453e-4	1.7700136328614824e-4	5.442106002082124e-5	1.795930081527765e-4	1.2854101245934253e-4	0	0	0	0
EAS	13	43	1835	1.0020928885823168	5500	100.351459264755	0.016034212453466257	6.042126372302136e-5	6.028803871023454e-5	1.9912171306500633e-5	5.630557952476306e-5	4.281810787566391e-5	0	0	0	0
EAS	13	50	3837	1.002722123880281	5500	1059.76259374619	0.003492841062409069	7.952843479686576e-5	7.877777950800533e-5	1.8053423372641254e-5	7.528885351481953e-5	4.0946002656273094e-5	0	0	0	0
EAS	13	53	2132	1.0020249606831328	5500	332.354471206665	0.0015473556883304797	4.696220047022947e-5	4.69397066344841e-5	1.4048072608860017e-5	4.580042315461352e-5	3.349514280929535e-5	0	0	0	0
EAS	13	54	9859	1.0053674788459757	5500	6802.47717618942	1.297785972696886	0.0021862789891960756	0.0021940893336350287	3.0200997485451287e-4	0.0021677351519947077	4.755975870772375e-4	0	0	2	312
EAS	13	59	6947	1.0026774498353834	5500	2660.52293395996	0.05876334565337804	1.0768101872848559e-4	1.0721464287665483e-4	1.8141455832900842e-5	1.0599737653625355e-4	4.644714604173278e-5	0	0	0	0
EAS	13	64	1019	1.0020128405615512	5500	70.7591226100922	0.0015597581721538295	2.6005348190589668e-05	2.5601578927200142e-5	1.0942024999991387e-5	2.096660276842849e-5	1.8338054199240368e-5	0	0	0	0
EAS	13	72	1689	1.0030345078654896	5500	183.74937081337	0.0017691217347110375	4.725000159037458e-5	4.633315474799602e-5	1.6239270749623e-5	4.0539577481509185e-5	3.0271912054559384e-5	0	0	0	0
EAS	13	82	2414	1.002143489697658	5500	164.931262254715	0.0016146169767867907	8.779865946327811e-5	8.910770040897798e-5	2.561593976839972e-5	8.526325923530011e-5	5.418258257163323e-5	0	0	0	0
EAS	13	87	4397	1.0030183028112865	5500	875.43935918808	0.4310925585264016	1.3904221998968253e-4	1.4195566064016264e-4	3.0065355886733387e-5	1.5104982516931848e-4	7.785790833793063e-5	0	0	0	0
EAS	13	93	1311	1.0017614699860617	5500	127.006639957428	0.24111803951081234	7.237054070546585e-5	7.246468821106755e-5	2.763455333016894e-5	6.727734229968759e-5	5.352918366735909e-5	0	0	0	0
EAS	13	113	1748	1.002204697705352	5500	115.889738559723	0.002192538677148505	6.550320637180934e-5	6.499514754629683e-5	2.1753807862151348e-5	5.8013652681544934e-5	4.2075331633958934e-05	0	0	0	0
EAS	13	119	2065	1.0027392678125617	5500	257.601941823959	0.18838383580013995	1.0820637261875588e-4	1.1030555630899039e-4	3.4240593609133444e-5	1.1757690921179163e-4	8.231809051794854e-5	0	0	0	0
EAS	13	125	2400	1.0017276418568175	5500	367.270348310471	0.003155534110412031	8.506876322466024e-5	8.53607470695461e-5	2.499432905737849e-5	7.849959283993019e-5	4.9962539247221516e-5	0	0	0	0
EAS	14	2	418	1.0025879130410487	5500	6.49683427810669	0.08416851653257384	1.7943371914098782e-5	1.774207619456929e-5	1.2488263520402336e-5	1.5162493820439858e-5	1.8986145786490492e-5	0	0	0	0
EAS	14	19	2131	1.002882268514251	5500	337.983008384705	0.001715703340402468	1.0794128108670757e-4	1.1175452175186224e-4	3.4717038179729546e-5	1.2033922625539227e-4	8.326397481216173e-5	0	0	0	0
EAS	14	20	1326	1.0023050448608544	5500	47.4132950305939	0.001763117160463809	2.6491044070240168e-5	2.6370864502910952e-5	1.0504091767600985e-5	2.4265481630325315e-5	2.0251377301213157e-5	0	0	0	0
EAS	14	24	882	1.0028765136930995	5500	59.6748230457306	0.0270301642664319	2.2212907233157774e-4	2.3685499395242104e-4	1.0573966475447701e-4	2.3112710001214144e-4	1.6397314453925815e-4	0	0	0	0
EAS	14	26	744	1.0055421466018903	5500	25.2597720623016	0.24777818457452838	1.376762174417518e-4	1.543876655759283e-4	7.455365495093108e-5	1.594121717834758e-4	1.3300436692543653e-4	0	0	0	0
EAS	14	29	550	1.0014598821181395	5500	9.8679735660553	0.002821973216773366	2.2829017774251242e-5	2.272922685347505e-5	1.3982319184590087e-5	2.002192184531163e-5	2.3010703447870996e-5	0	0	0	0
EAS	14	31	2927	1.0031400950237854	5500	390.546486377716	0.0022023126578378594	4.8122468131546186e-5	4.7844359179564846e-5	1.2354619216003036e-5	4.333223044818639e-5	2.630879370342794e-5	0	0	0	0
EAS	14	40	4260	1.0030727166617925	5500	1367.25999259949	0.003298725347500264	1.1585899014806681e-4	1.171887866990867e-4	2.5247901977188764e-5	1.2264734567186785e-4	6.956114942795072e-5	0	0	0	0
EAS	14	44	1736	1.0025064144715823	5500	147.195585250854	0.0029675038799092212	6.320470645997232e-5	6.197243797815686e-5	2.0758466791948228e-5	5.728213317611071e-5	4.3366903062697224e-5	0	0	0	0
EAS	14	51	2273	1.0028708175077397	5500	149.650815248489	0.10916632459002829	1.0046988414050751e-4	1.010172753423058e-4	2.9527845407632412e-5	9.615941022993817e-5	6.650830544155124e-5	0	0	0	0
EAS	14	57	4457	1.0030820658700097	5500	1059.00167179108	0.00417107197924369	1.1834760093437707e-4	1.2020006263305081e-4	2.473240758930895e-5	1.2730243411728884e-4	7.008677387487302e-5	0	0	0	0
EAS	14	65	2647	1.0036011068206367	5500	2231.20738506317	0.002086821963150027	1.1057272721937169e-4	1.1090012557210473e-4	3.047991040275021e-5	1.1448596780982454e-4	8.062794281517573e-5	0	0	0	0
EAS	14	68	1570	1.0022288936182422	5500	128.582527637482	0.003044331997497516	2.8468408505255626e-5	2.7903981599298877e-5	9.908210894102794e-6	2.493708037853305e-5	2.00168617890075e-5	0	0	0	0
EAS	14	70	2828	1.003226659726391	5500	584.777876853943	1.4102322748804346	0.0010087672672805424	0.0010754573893364916	2.5796007912964815e-4	0.0010975517152701196	3.598212887821288e-4	0	0	0	0
EAS	14	73	1371	1.0027136147417446	5500	105.779424667358	0.0021880023067737623	4.05906939285783e-5	4.036063878560243e-5	1.5237353667848388e-5	3.4610783282156816e-5	2.8403362884258262e-5	0	0	0	0
EAS	14	76	1560	1.0026304835845077	5500	85.9230704307556	0.0025286306445301675	3.766173942921378e-5	3.733990200628936e-5	1.3474297822467116e-5	3.2509721517117133e-5	2.3592086245172046e-5	0	0	0	0
EAS	14	90	2471	1.0022903352185049	5500	460.1848757267	0.8781411119349967	4.3213887935224395e-4	4.5732621323068005e-4	1.2316405992095848e-4	4.54629278996884e-4	2.1664104199549026e-4	0	0	0	0
EAS	14	94	1514	1.002646643392351	5500	64.0397346019745	0.0017975951405664568	5.5034197753888563e-5	5.4595842257583625e-5	1.9415947040286866e-5	4.6771345635339336e-5	3.65172730778629e-5	0	0	0	0
EAS	14	120	655	1.0017752031785871	5500	18.4273629188538	0.0012561767569976465	9.94907175471188e-6	9.73943229983485e-6	5.384311366136701e-6	8.285695741476664e-6	9.661366343912342e-6	0	0	0	0
EAS	14	127	1984	1.0027036012670085	5500	336.434352874756	1.210709047333264	4.495430372116552e-4	4.755009681453682e-4	1.409531564368621e-4	4.7069089960873284e-4	2.3787694440746424e-4	0	0	0	0
EAS	15	13	508	1.0018047535966228	5500	10.2144358158112	0.0201538691737686	3.57985140365267e-5	3.6090216702429975e-5	2.26898236443159e-5	3.1370393863951036e-5	3.599735527086799e-5	0	0	0	0
EAS	15	27	1064	1.0015119774910406	5500	63.516996383667	0.03271849306082508	3.824579675733293e-5	3.835153172495993e-5	1.665442135988872e-5	3.351814737187656e-5	3.061622932788109e-5	0	0	0	0
EAS	15	31	3468	1.0025479215235802	5500	790.044272422791	0.06423795036772662	9.268247683042012e-5	9.167854450556297e-5	2.144903349851328e-5	8.839438390411998e-5	4.8537227882032444e-5	0	0	0	0
EAS	15	36	65	1.0008644295639206	5500	0.754764795303345	6.159169009155152e-4	1.0000000000000002e-6	1.0138744700225688e-6	1.790913137783604e-6	8.017423731208846e-7	2.621676197637713e-6	0	0	0	0
EAS	15	37	2464	1.0031037452350262	5500	213.785079240799	0.0026959513789390514	6.598134410222851e-5	6.556240870741461e-5	1.9061790118001244e-5	6.026523672094706e-5	4.1676703806448145e-5	0	0	0	0
EAS	15	38	3886	1.0027590630130863	5500	758.83894276619	0.03386664375059878	5.354671969146534e-4	5.458547267298718e-4	1.171949078997693e-4	5.592706075187199e-4	2.2990441228764932e-4	0	0	0	0
EAS	15	44	1729	1.002014965626021	5500	325.653022289276	0.0019152644183749404	2.631819088402662e-5	2.6153895933829796e-5	8.916083828468356e-6	2.3570087566056954e-5	2.024872257655305e-5	0	0	0	0
EAS	15	45	5627	1.0033452550612352	5500	1496.59138894081	0.004556724918320396	8.399119675282013e-5	8.375119802896563e-5	1.576139651941789e-5	8.000699908432899e-5	3.985700213817733e-5	0	0	0	0
EAS	15	47	2130	1.0026594024462265	5500	291.859392166138	0.13041403265588603	1.0732465112505844e-4	1.0803116653769498e-4	3.309062591508416e-5	1.1255867788412026e-4	7.52816129450369e-5	0	0	0	0
EAS	15	54	1550	1.002037798499901	5500	148.617888689041	0.0031985602604525003	6.263835874767861e-5	6.170729702426587e-5	2.198016505638164e-5	5.5946424107261696e-5	4.2786110552312916e-5	0	0	0	0
EAS	15	59	3086	1.0022476730136043	5500	322.920016288757	0.010087680887832517	8.973460777538672e-5	9.041818713462597e-5	2.3128649388612765e-5	9.602311984599737e-5	6.293646624788512e-5	0	0	0	0
EAS	15	66	2649	1.0029110025664083	5500	379.048688411713	0.005380436113225733	6.216128233086385e-5	6.244987267502267e-5	1.7056822679220914e-5	5.977508495902139e-5	3.882153634412183e-5	0	0	0	0
EAS	15	72	747	1.0017181516106308	5500	16.7110893726349	0.0014138892388041962	2.4717058444791593e-5	2.462677324781366e-5	1.3092100767336682e-5	2.1018348130146487e-5	2.110614271942738e-5	0	0	0	0
EAS	15	75	11429	1.0031959479043042	5500	6035.1763882637	0.06270145977545627	1.0541467165881478e-4	1.0565619310530625e-4	1.4193247572913475e-5	1.0752159439981783e-4	3.869654427505643e-5	0	0	0	0
EAS	15	76	4562	1.0034897197113222	5500	1524.1502904892	0.005667481698640375	9.07418640411445e-5	8.972169953734614e-5	1.87602624483235e-5	8.487682111667984e-5	4.201216777670949e-5	0	0	0	0
EAS	15	78	10537	1.0041910433295682	5500	7180.01397418976	0.022243119581513433	1.033382477257866e-4	1.0306591636072182e-4	1.3922055531965209e-5	1.0378889901741634e-4	3.8796145056420345e-5	0	0	0	0
EAS	15	79	2189	1.0022464632803778	5500	202.921946287155	0.006297811900111309	7.070272479869399e-5	7.113539794003568e-5	2.1630596320302536e-5	6.657514527824276e-5	4.3939130586108266e-5	0	0	0	0
EAS	15	82	1248	1.0036609863845383	5500	71.1185247898102	0.057385138306183414	5.765270125787386e-4	6.248035218986952e-4	2.2773011249273788e-4	5.864112687876902e-4	2.7700678314473753e-4	0	0	0	0
EAS	15	86	1015	1.002535861142377	5500	74.2635006904602	0.03400534242016562	2.035462129285534e-4	2.1674617216092405e-4	8.946747190455157e-5	2.1647672785407362e-4	1.4823486655640597e-4	0	0	0	0
EAS	15	90	1355	1.0023443971526382	5500	125.656122922897	0.31317486868517386	1.3074026969214582e-4	1.3989010371505796e-4	5.2653313392558634e-5	1.434703980952463e-4	1.0362539986065465e-4	0	0	0	0
EAS	15	102	1686	1.0027786891593893	5500	123.932561397552	0.05198681319898535	2.9020308810474854e-4	2.9718279913819377e-4	1.0047238155638356e-4	3.2384566422944246e-4	1.9721532958666326e-4	0	0	0	0
EAS	15	107	744	1.0018801324472337	5500	26.6189289093018	0.11352163282446259	1.2578042465121304e-4	1.364956431604328e-4	6.654957519671413e-5	1.2106339480286377e-4	9.941307800170388e-5	0	0	0	0
EAS	16	9	1329	1.0024616966156163	5500	95.986323595047	0.5749973561142245	3.686902839560853e-4	3.916278265699884e-4	1.389701020847359e-4	3.7421214408106236e-4	1.948076504678115e-4	0	0	0	0
EAS	16	17	774	1.0024816698055388	5500	19.1945405006409	0.0014591621282048454	3.479775302593964e-5	3.5084560797057593e-5	1.770866591149092e-5	3.320140565726665e-5	3.684763423237511e-5	0	0	0	0
EAS	16	18	2293	1.002181566711202	5500	289.968838214874	0.003956432858369606	9.14008713898636e-5	9.185430545294129e-5	2.72651172225868e-5	9.13116653862391e-5	6.147431191982921e-5	0	0	0	0
EAS	16	19	2108	1.0034885795546356	5500	343.042144536972	0.3753722498308978	1.5459383279457656e-4	1.6120873232657786e-4	4.861045635893695e-5	1.6972173102621556e-4	1.1449569430819937e-4	0	0	0	0
EAS	16	21	1476	1.0035005374553196	5500	179.674907445908	0.003183183169360637	6.690016681719398e-5	6.744399596111166e-5	2.4994443878570356e-5	6.454684116119372e-5	4.920234189866211e-5	0	0	0	0
EAS	16	26	1729	1.0027359312726773	5500	142.817848443985	0.0039724352322465205	1.593998195749981e-4	1.655348174824811e-4	5.465506851423044e-5	1.7448643398706965e-4	1.1222112165843854e-4	0	0	0	0
EAS	16	36	2128	1.0022776288888957	5500	154.522571563721	0.0031821944829223976	1.0198337757810087e-4	1.0188209772065344e-4	3.076062098513431e-5	1.0029997439083802e-4	6.596134496629265e-5	0	0	0	0
EAS	16	41	1766	1.0018727527423439	5500	197.159530639648	0.001499172694587389	2.8356956330607543e-5	2.7849888177545366e-5	9.362964707312133e-6	2.530867295646511e-5	1.8611908564241422e-5	0	0	0	0
EAS	16	47	1087	1.0018415263262965	5500	54.9098091125488	0.09755905377872254	9.31507024157055e-5	9.380497372276904e-5	3.978282920777772e-5	8.183996977442659e-5	6.813405637807949e-5	0	0	0	0
EAS	16	59	759	1.0026727157526796	5500	29.6923360824585	0.2623298809420245	9.312365832737896e-5	9.610583623879021e-5	4.799104889403327e-5	8.483240993572433e-5	7.41015813582608e-5	0	0	0	0
EAS	16	63	1787	1.0024348394900529	5500	143.268022298813	0.0027644888809762705	7.952182602877981e-5	7.916276807502125e-5	2.6360879779860144e-5	6.884873613276369e-5	4.649815632291855e-5	0	0	0	0
EAS	16	79	1634	1.0023504750502934	5500	210.839787244797	0.00144951415592758	2.1595130259202512e-5	2.104315837973747e-5	7.31040579675454e-6	1.9244847422907065e-5	1.5487953578577946e-5	0	0	0	0
EAS	16	84	741	1.0018663885512888	5500	27.8037662506104	0.0019135498188041268	1.2197352157910094e-5	1.2060936038283421e-5	6.2200677708547085e-6	1.0866561153447127e-5	1.2158071918246326e-5	0	0	0	0
EAS	16	85	3631	1.006514391021538	5500	578.380574464798	0.0035469606122772983	7.389432998091288e-4	7.331732527004814e-4	1.6237298678695644e-4	8.081638576521631e-4	2.9054513798681486e-4	0	0	1	140
EAS	16	88	3124	1.0038637064543225	5500	579.919105768204	0.7745007192203717	6.152622235579938e-4	6.609066965778021e-4	1.5566832215726823e-4	6.981996053998806e-4	2.8724184111991247e-4	0	0	0	0
EAS	16	89	4363	1.0033338022926648	5500	1017.64802932739	0.24075136676330366	8.625270059968625e-4	8.585749682865817e-4	1.751678787273187e-4	8.500567013515361e-4	2.7957803657729745e-4	0	0	1	178
EAS	16	106	2076	1.002134435622782	5500	153.204126119614	0.003419431625268116	5.2997258588451136e-5	5.27951213617005e-5	1.675699984464393e-5	4.683891008670665e-5	3.2705430756629354e-5	0	0	0	0
EAS	16	128	3038	1.0029570646907697	5500	712.04838871955894	0.007053940811516705	2.0005293395419373e-4	2.051800577739181e-4	5.209195836375101e-5	2.2912365939085964e-4	1.31288695152048e-4	0	0	0	0
EAS	17	7	672	1.0039706101365884	5500	19.6291854381561	0.001651383258457887	5.948613323955467e-4	6.089284736911629e-4	2.902973195039437e-4	6.116327662461477e-4	2.798596073261843e-4	0	0	0	0
EAS	17	9	2024	1.0020700618100429	5500	365.728938341141	0.002620624312436987	5.493374235612895e-4	5.484811277780903e-4	1.6128687442379616e-4	5.49236503618944e-4	2.5024863703284423e-4	0	0	1	197
EAS	17	17	2514	1.002895402735652	5500	265.072893619537	0.0034351665459189675	6.49671523401489e-5	6.412823363298317e-5	1.7940883726607444e-5	5.870415550231128e-5	3.75540317688002e-5	0	0	0	0
EAS	17	40	1582	1.0021451792899752	5500	81.040390253067	0.15971060919179747	6.53457845116071e-5	6.458879650440715e-5	2.2992606337035176e-5	5.830932273676375e-5	4.26666791913883e-5	0	0	0	0
EAS	17	51	3108	1.002609875722555	5500	571.04736328125	0.0027489220453530546	7.886253320663426e-5	7.780087465570151e-5	1.9876071547293966e-5	6.961120273022716e-5	4.141226369030467e-5	0	0	0	0
EAS	17	53	2732	1.0033944423098766	5500	390.47204208374	1.113378444256472	5.922802992942139e-4	6.119445628682659e-4	1.5833910321666044e-4	6.19319886722857e-4	2.630491143819883e-4	0	0	0	0
EAS	17	55	3300	1.0028799587646535	5500	511.537853240967	0.1812923537781963	9.649400264464943e-5	9.756119019613722e-5	2.344991495322675e-5	9.48482224381414e-5	5.923193522410898e-5	0	0	0	0
EAS	17	56	1086	1.0024841284518895	5500	52.7535195350647	0.002214367625135187	4.1854377507097654e-5	4.1125219169712927e-5	1.7652257634292782e-5	3.3924685545630174e-5	2.9128975824623573e-5	0	0	0	0
EAS	17	66	166	1.002698161431199	5500	2.15137147903442	0.0016349848212833613	5.1509913551647624e-5	6.342007760679205e-5	6.373273962079245e-5	4.392289387140603e-5	6.313113754596956e-5	0	0	0	0
EAS	17	71	1363	1.0018521282378745	5500	177.417846441269	1.1892045153260353	1.3811520506511044e-4	1.4994284247919713e-4	5.454177641730626e-5	1.6085308453847786e-4	1.1965010745175368e-4	0	0	0	0
EAS	17	74	2435	1.002905871191079	5500	238.933658123016	0.002602717658861756	8.650815182656409e-5	8.716247720220798e-5	2.450666148045749e-5	8.294162439729608e-5	5.4859850207862607e-5	0	0	0	0
EAS	17	75	3358	1.0032055453793591	5500	663.647258758545	0.24221909319338386	4.995415662504843e-4	5.047298908931565e-4	1.1964681053562767e-4	5.211419765222411e-4	2.2103774696092252e-4	0	0	0	0
EAS	17	88	597	1.0133324808433835	5500	11.3433120250702	0.0040501493471259585	4.869779852227906e-4	5.365823838115932e-4	2.7508055819488916e-4	4.733775437348884e-4	2.630275429098779e-4	0	0	0	0
EAS	17	90	3018	1.0021633037749675	5500	466.672254800797	0.03740123191093647	8.962893643937769e-5	8.9859723745183e-5	2.244938159744378e-5	8.766240672447459e-5	5.412211323924211e-5	0	0	0	0
EAS	17	94	1356	1.00291988329537	5500	157.826331615448	0.0020830935862531674	1.9667389378778152e-4	2.0503343241897815e-4	7.655097273908433e-5	2.0575035617119701e-4	1.512631345639998e-4	0	0	0	0
EAS	17	99	153	1.002276548310097	5500	1.74671721458435	4.50264658277688e-4	4.914411907540948e-5	5.9386685517585436e-5	6.204108458440923e-5	3.9212413698630484e-5	6.0391692985875326e-5	0	0	0	0
EAS	17	100	1374	1.0073672656782287	5500	143.517127037048	0.9825275828685605	8.199010071158955e-4	8.571374286245339e-4	2.9985481230911055e-4	8.168354419689399e-4	3.3523317856608666e-4	0	0	1	23
EAS	17	118	1270	1.0025269658127614	5500	61.6602828502655	0.4613974266146439	1.0804066140359476e-4	1.1291775026230353e-4	4.476741621163607e-5	1.1317768632105853e-4	8.814140293506145e-5	0	0	0	0
EAS	17	130	1283	1.0019354939892906	5500	59.2487289905548	0.001250560637131487	3.1539007824988064e-5	3.103188961105938e-5	1.2294188519293327e-5	2.7672615002450474e-5	2.423900720553736e-5	0	0	0	0
EAS	17	132	588	1.0021956723821126	5500	27.9813029766083	5.608244120450166e-4	8.356855993463764e-6	8.26508669117534e-6	4.840986259404453e-6	7.221278610652056e-6	9.6790901999125e-6	0	0	0	0
EAS	18	16	915	1.0021671420155505	5500	23.3135409355164	0.729199201166443	1.0247223842950776e-4	1.044138031316142e-4	4.802936669574326e-5	1.0125005843059644e-4	8.630039144589825e-5	0	0	0	0
EAS	18	23	567	1.0024225294199411	5500	11.0676956176758	0.2525530841091559	5.224441254112766e-5	5.445143814765314e-5	3.1395346494674946e-5	4.609656241237313e-5	4.757506438668346e-5	0	0	0	0
EAS	18	46	1805	1.0023537800659255	5500	154.322904825211	0.0021570484137478792	1.0363718775367472e-4	1.0370110948037659e-4	3.362682033835127e-5	1.0330365582148206e-4	7.689170285465315e-5	0	0	0	0
EAS	18	49	3194	1.0032385643677777	5500	705.538579702377	0.24204338560988936	8.304334705802637e-5	8.339310826900888e-5	2.0515777201294894e-5	8.003582523764992e-5	4.708012485583329e-5	0	0	0	0
EAS	18	50	2957	1.0042406128230026	5500	521.72829413414	0.0017076757606836483	7.855857059153774e-5	7.877684269418099e-5	2.024482040882553e-5	7.752348157346166e-5	5.1181739745698836e-5	0	0	0	0
EAS	18	73	3533	1.0030162388350585	5500	561.151025772095	0.9430840272309107	6.485386050211969e-4	6.678246136772799e-4	1.5051740843025194e-4	6.770828504905197e-4	2.699155265149622e-4	0	0	0	0
EAS	18	74	3818	1.0029184136502465	5500	847.136839151382	0.0019301254416250642	1.0937129595486061e-4	1.1106629355824726e-4	2.501828712702353e-5	1.1567711940189593e-4	6.412747262372429e-5	0	0	0	0
EAS	18	75	713	1.0024638446189795	5500	20.6633343696594	0.0012591972086080615	7.048244015618634e-5	7.067620621003203e-5	3.7250272669561305e-5	6.049427801772448e-5	6.126642559744625e-5	0	0	0	0
EAS	18	88	1963	1.0023905802389412	5500	169.243508815765	0.0019155410454462546	7.408503788016334e-5	7.258385522168216e-5	2.3178818411850934e-5	6.542308491576718e-5	4.936918516760143e-5	0	0	0	0
EAS	18	98	1310	1.0022907175289018	5500	129.268059492111	0.24686902916425302	2.56087684715094e-4	2.745980052430857e-4	1.032250624418675e-4	2.7396393943614027e-4	1.6151255497270247e-4	0	0	0	0
EAS	18	102	745	1.0021813265558346	5500	27.5137693881989	0.0028049428183697035	3.801516322830435e-5	3.818139395960109e-5	2.001265889082365e-5	3.439913498907293e-5	3.467400610062442e-5	0	0	0	0
EAS	18	120	1569	1.0101788990517389	5500	172.667075872421	0.7669376430380881	0.0011573472485153524	0.0011661670886084243	3.783882154523344e-4	0.001182640589412834	4.037087059599204e-4	0	0	0	0
EAS	19	22	936	1.0020671245896429	5500	29.4702475070953	0.00303219189147535	2.8508362301466794e-5	2.7469979180851813e-5	1.282125783417156e-5	2.3233251397736676e-5	2.187631721189776e-5	0	0	0	0
EAS	19	25	934	1.0027799407050335	5500	34.35320353508	0.2803567279469781	5.913067811433146e-5	6.015580642388776e-5	2.796785162073414e-5	5.4317112436730094e-5	4.776219833472464e-5	0	0	0	0
EAS	19	32	868	1.007036353675094	5500	40.5004615783691	0.1827725915772851	7.681514684244416e-4	7.940108837041871e-4	3.274927982017783e-4	7.295427923058921e-4	3.071944812225388e-4	0	0	1	46
EAS	19	38	381	1.001505693043938	5500	6.13321423530579	0.0023031133088150307	7.215706195735893e-5	7.971792852356105e-5	5.443173344068068e-5	7.049177643675777e-5	7.791028070753829e-5	0	0	0	0
EAS	19	39	2266	1.0028016909227004	5500	187.627647399902	0.5770410676715649	1.532023115199312e-4	1.573643028370864e-4	4.5079356437909285e-5	1.6343979612170722e-4	9.801554067445147e-5	0	0	0	0
EAS	19	52	859	1.001629682902776	5500	26.4565093517303	0.0017367950022689235	6.205288229328965e-5	6.166150494503868e-5	2.952525510114393e-5	5.4884435437584256e-5	5.048424457129398e-5	0	0	0	0
