pheno	db	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
TC	META	5	28	568	5	3.36944174766541	0	0	1	27	0	0	1	27	0	0	0	0	0	0	0	0
TC	META	5	43	1088	5	12.1199967861176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	5	56	1802	5	79.0194566249847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	5	57	1117	5	15.680547952652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	5	64	1476	5	28.0658774375916	2	2	2	2	2	2	2	2	1	1	1	1	2	2	2	2
TC	META	5	68	386	5	1.58979558944702	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	META	5	69	560	5	3.80807566642761	1	1	2	4	1	1	1	3	1	1	1	3	1	1	1	3
TC	META	5	71	1835	5	54.7902638912201	0	1	1	3	0	1	1	3	0	0	0	0	0	1	1	3
TC	META	5	74	2170	5	107.262008905411	0	0	1	19	0	0	1	19	0	0	0	0	0	0	1	19
TC	META	5	81	942	5	6.96191596984863	0	0	2	53	0	0	2	53	0	0	0	0	0	0	0	0
TC	META	5	84	240	5	1.53703331947327	0	0	1	2	0	0	1	2	0	0	0	0	0	0	0	0
TC	META	5	85	1450	10	75.4068369865417	3	4	4	5	3	4	4	5	2	3	3	4	2	3	3	4
TC	META	5	92	883	5	8.17320442199707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	5	109	700	5	4.05081248283386	0	0	1	33	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	5	130	1841	5	65.3922934532166	0	0	1	6	0	0	1	6	0	0	1	6	0	0	1	6
TC	META	5	134	1116	5	15.4817249774933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	5	136	1650	5	42.808292388916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	5	146	1300	5	23.2558982372284	0	0	1	15	0	0	1	15	0	0	0	0	0	0	1	15
TC	META	5	147	800	5	8.58426427841187	0	1	1	5	0	1	1	5	0	0	0	0	0	0	0	0
TC	META	5	154	875	5	11.5202920436859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	5	156	903	5	6.4698634147644	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	META	5	158	871	5	8.74081301689148	0	1	1	21	0	1	1	21	0	0	0	0	0	0	1	21
TC	META	5	165	781	5	8.59878659248352	0	0	1	11	0	0	0	0	0	0	1	11	0	0	0	0
TC	META	5	166	1263	10	42.8299050331116	6	8	7	10	3	7	5	8	5	6	5	5	2	3	3	3
TC	META	5	167	973	5	12.268622636795	1	2	3	13	1	2	3	13	0	1	1	1	0	0	0	0
TC	META	5	168	1212	5	11.4992246627808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	5	191	1771	5	60.341949224472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	5	202	422	5	2.12128829956055	0	1	1	4	0	1	1	4	0	1	0	0	0	0	0	0
TC	META	5	207	871	5	6.44811296463013	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	META	5	210	119	5	1.02376794815063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	5	211	292	5	1.8370463848114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	6	1	1245	5	14.6241726875305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	6	19	1083	5	14.18434715271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	6	20	717	5	3.47742104530334	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	META	6	25	800	5	9.72143268585205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	6	27	701	5	5.90455198287964	1	2	2	4	1	2	2	4	1	1	1	1	1	1	1	1
TC	META	6	30	150	5	0.968607187271118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	6	34	1149	5	23.5868883132935	0	4	4	15	0	4	4	15	0	0	1	3	0	2	2	10
TC	META	6	35	370	5	1.5444815158844	1	1	2	6	1	1	2	6	1	1	1	1	1	1	2	6
TC	META	6	39	1893	5	69.4666726589203	0	2	2	8	0	2	2	8	0	0	1	6	0	2	1	6
TC	META	6	43	1220	5	11.9888157844543	0	1	1	3	0	1	1	3	0	1	1	3	0	1	1	3
TC	META	6	44	209	5	1.23651838302612	0	0	1	7	0	0	1	7	0	0	0	0	0	0	1	7
TC	META	6	47	1636	5	45.7809307575226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	6	51	2138	5	100.275732517242	0	2	3	16	0	2	3	16	0	1	1	3	0	0	1	11
TC	META	6	52	789	5	8.46381092071533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	6	53	644	5	4.28842735290527	0	0	1	12	0	0	1	12	0	0	0	0	0	0	1	12
TC	META	6	56	692	5	4.25926065444946	0	1	1	13	0	1	1	13	0	0	0	0	0	0	0	0
TC	META	6	58	1217	5	17.8046407699585	0	1	1	3	0	1	1	3	0	0	0	0	0	0	1	3
TC	META	6	63	977	5	8.30818581581116	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	META	6	64	117	5	0.717370271682739	0	1	2	12	0	1	2	12	0	1	1	2	0	1	2	12
TC	META	6	65	333	5	1.68239736557007	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
TC	META	6	69	867	5	8.75582647323608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	6	72	525	5	2.77937150001526	0	0	2	13	0	0	2	13	0	0	1	4	0	0	1	4
TC	META	6	73	196	5	1.44528269767761	0	0	1	11	0	0	1	11	0	0	1	11	0	0	0	0
TC	META	6	75	193	5	0.588386535644531	0	1	3	18	0	1	2	10	0	0	1	7	0	1	1	7
TC	META	6	76	2257	5	113.97891330719	0	0	1	3	0	0	1	3	0	0	1	3	0	0	1	3
TC	META	6	85	2418	5	115.092783689499	0	0	1	25	0	0	1	25	0	0	0	0	0	0	0	0
TC	META	6	87	1640	5	21.0720851421356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	6	88	3025	5	195.641016483307	0	0	1	46	0	0	1	46	0	0	0	0	0	0	0	0
TC	META	6	94	1830	5	52.8111946582794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	6	99	1354	5	32.7660531997681	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
TC	META	6	100	24	5	0.442966461181641	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0
TC	META	6	101	1237	5	14.7437717914581	0	0	1	7	0	0	1	7	0	0	0	0	0	0	1	7
TC	META	6	105	1282	5	20.0553104877472	0	1	1	3	0	1	1	3	0	0	0	0	0	1	1	3
TC	META	6	109	1045	5	7.42385816574097	0	1	2	13	0	1	1	6	0	1	2	8	0	1	2	8
TC	META	6	115	2358	5	125.941481351852	0	0	3	29	0	0	3	29	0	0	2	13	0	0	2	13
TC	META	6	116	1524	5	38.796370267868	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	META	6	117	2382	5	154.931674480438	0	0	1	6	0	0	1	6	0	0	0	0	0	0	1	6
TC	META	6	124	1225	5	15.9612238407135	0	0	1	13	0	0	1	13	0	0	0	0	0	0	0	0
TC	META	6	127	793	5	4.1789402961731	0	1	2	8	0	1	1	3	0	2	1	5	0	1	1	5
TC	META	6	128	1192	5	14.2022800445557	0	0	1	37	0	0	1	37	0	0	0	0	0	0	0	0
TC	META	6	130	1570	5	40.7801785469055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	6	134	854	5	11.0155467987061	0	1	3	48	0	1	3	48	0	0	0	0	0	1	1	4
TC	META	6	135	423	5	1.81779360771179	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	META	6	137	461	5	3.06298613548279	0	0	1	49	0	0	1	49	0	0	0	0	0	0	1	49
TC	META	6	138	731	5	3.23425221443176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	6	140	864	5	6.19403600692749	1	1	3	14	1	1	3	14	1	1	2	8	1	1	2	7
TC	META	6	146	567	5	4.41423177719116	0	1	1	2	0	1	1	2	0	0	0	0	0	1	1	2
TC	META	6	148	379	5	1.69351267814636	0	0	1	10	0	0	1	10	0	0	0	0	0	0	0	0
TC	META	6	154	1032	5	10.0043137073517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	6	158	1008	5	13.731342792511	0	1	2	16	0	1	2	16	0	0	1	9	0	0	1	9
TC	META	6	160	1314	5	19.4291758537292	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	META	6	168	1368	5	26.6153988838196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	6	169	2242	15	393.88210940361	10	13	14	25	10	13	14	25	5	8	8	10	4	7	7	15
TC	META	6	183	435	5	1.5166757106781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	7	3	633	5	6.28406834602356	0	2	3	14	0	1	2	10	0	2	2	6	0	1	1	2
TC	META	7	5	1246	5	23.2610611915588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	7	6	567	5	2.28127241134644	0	0	1	46	0	0	1	46	0	0	0	0	0	0	1	46
TC	META	7	11	715	5	4.68332314491272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	7	12	1608	5	19.283563375473	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1
TC	META	7	28	394	5	1.91408967971802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	7	33	1692	5	43.8062882423401	0	1	1	4	0	1	1	4	0	0	0	0	0	1	1	4
TC	META	7	37	1704	5	44.022159576416	2	2	3	16	2	2	3	16	0	1	1	1	1	2	2	2
TC	META	7	40	2163	5	110.969654798508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	7	41	1221	5	16.9856131076813	0	0	1	24	0	0	1	24	0	0	0	0	0	0	0	0
TC	META	7	42	1335	5	17.4773015975952	1	3	3	5	1	3	3	5	0	3	3	5	1	2	2	3
TC	META	7	44	231	5	0.835809707641602	0	0	2	17	0	0	1	6	0	0	1	6	0	0	1	6
TC	META	7	50	829	5	8.35228061676025	0	0	1	6	0	0	1	6	0	0	0	0	0	0	1	6
TC	META	7	51	902	5	5.98722791671753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	7	58	1161	5	11.0554466247559	0	3	3	19	0	3	3	19	0	2	2	11	0	1	3	19
TC	META	7	66	498	5	3.63292479515076	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
TC	META	7	67	2909	5	208.601360797882	2	2	4	18	2	2	4	17	1	2	3	6	1	1	2	5
TC	META	7	73	414	5	4.17545199394226	0	0	1	6	0	0	1	6	0	0	0	0	0	0	1	6
TC	META	7	85	970	5	20.951411485672	0	1	1	6	0	1	1	6	0	0	0	0	0	0	0	0
TC	META	7	87	45	5	0.294416666030884	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1
TC	META	7	88	1437	5	35.0062630176544	1	2	3	6	1	2	3	5	1	2	3	5	1	2	3	5
TC	META	7	89	1263	5	16.440277338028	0	0	1	24	0	0	1	24	0	0	1	24	0	0	0	0
TC	META	7	95	844	5	5.62329530715942	0	1	1	2	0	1	1	2	0	0	0	0	0	1	1	2
TC	META	7	99	1499	5	24.4035139083862	0	0	1	7	0	0	1	7	0	0	0	0	0	0	1	7
TC	META	7	103	850	5	9.22082376480103	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
TC	META	7	107	2237	5	134.275278091431	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1
TC	META	7	109	830	5	6.24108648300171	0	0	1	6	0	0	1	6	0	0	1	6	0	0	1	6
TC	META	7	111	1246	5	14.3784568309784	0	2	3	25	0	2	2	11	1	1	0	0	1	1	2	22
TC	META	7	112	789	5	7.96731996536255	0	0	1	6	0	0	1	6	0	0	1	6	0	0	1	6
TC	META	7	113	1345	5	28.6579530239105	0	1	1	2	0	1	1	2	0	1	1	2	0	1	1	2
TC	META	7	119	758	5	3.79932022094727	0	0	1	50	0	0	1	50	0	0	0	0	0	0	1	50
TC	META	7	125	946	5	7.17871379852295	0	0	1	29	0	0	1	29	0	0	0	0	0	0	0	0
TC	META	7	127	256	5	1.9403223991394	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
TC	META	7	131	2255	5	96.7074630260468	0	0	1	19	0	0	1	19	0	0	0	0	0	0	0	0
TC	META	7	132	2346	5	113.93693780899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	7	133	2027	5	60.0742573738098	0	1	2	6	0	1	2	6	0	2	1	3	0	3	2	6
TC	META	7	134	674	5	5.45372819900513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	7	138	1791	5	41.4639165401459	0	0	1	4	0	0	1	4	0	0	0	0	0	0	0	0
TC	META	7	139	379	5	3.06819176673889	0	0	1	19	0	0	1	19	0	0	0	0	0	0	1	19
TC	META	7	140	973	5	6.49419045448303	0	0	1	17	0	0	1	17	0	0	0	0	0	0	0	0
TC	META	7	141	1583	5	33.3839166164398	1	2	2	3	0	1	1	2	1	2	2	3	0	0	0	0
TC	META	7	142	271	5	2.83272290229797	0	0	2	16	0	0	2	16	0	0	0	0	0	0	2	16
TC	META	7	147	512	5	3.03809666633606	0	0	1	4	0	0	1	4	0	0	0	0	0	0	1	4
TC	META	7	152	468	5	2.26853823661804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	7	159	585	5	6.44317436218262	0	0	1	8	0	0	1	8	0	0	0	0	0	0	1	8
TC	META	7	162	1963	5	76.1601023674011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	7	176	218	5	1.97306346893311	0	1	1	3	0	1	1	3	0	1	1	3	0	1	1	3
TC	META	7	177	192	5	1.31127309799194	0	1	1	3	0	1	1	3	0	0	0	0	0	0	0	0
TC	META	7	187	1665	5	50.9230070114136	0	1	1	18	0	1	0	0	0	0	0	0	0	1	1	18
TC	META	8	17	1060	5	12.8196113109589	0	0	1	24	0	0	1	24	0	0	0	0	0	0	1	24
TC	META	8	29	2711	5	170.337389469147	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
TC	META	8	32	1510	5	34.1748132705688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	8	36	351	5	3.40674448013306	0	1	1	4	0	1	1	4	0	1	1	4	0	0	1	4
TC	META	8	39	990	5	12.9038617610931	0	1	3	36	0	1	3	36	0	0	0	0	0	0	1	10
TC	META	8	41	717	5	3.57179641723633	0	0	1	73	0	0	1	73	0	0	0	0	0	0	0	0
TC	META	8	42	1581	5	30.9398255348206	0	0	1	9	0	0	1	9	0	0	0	0	0	0	1	9
TC	META	8	43	1346	5	23.7797536849976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	8	44	483	5	2.27395796775818	0	0	1	13	0	0	1	13	0	0	1	13	0	0	0	0
TC	META	8	45	783	5	11.6950743198395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	8	57	745	5	7.48448157310486	0	0	1	5	0	0	0	0	0	0	1	5	0	0	0	0
TC	META	8	59	514	5	4.75136375427246	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
TC	META	8	65	724	5	4.64239692687988	0	0	1	4	0	0	1	4	0	0	1	4	0	0	1	4
TC	META	8	68	1023	5	6.26157426834106	2	4	3	4	2	3	3	4	1	3	3	4	2	3	1	1
TC	META	8	69	1811	5	48.5690243244171	0	0	1	14	0	0	1	14	0	0	0	0	0	0	1	14
TC	META	8	78	274	5	1.16654229164124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	8	81	1282	5	16.7938883304596	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
TC	META	8	83	1848	5	45.2411077022552	0	1	1	7	0	1	1	7	0	0	0	0	0	0	0	0
TC	META	8	84	2495	5	134.247986555099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	8	85	724	5	4.24421215057373	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	8	88	1329	5	13.4798185825348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	8	106	1382	5	21.2773461341858	0	2	1	3	0	2	1	3	0	0	0	0	0	0	0	0
TC	META	8	109	1919	5	61.9566161632538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	8	110	1537	5	32.127387046814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	8	113	725	5	6.33629751205444	0	1	1	4	0	1	1	4	0	0	0	0	0	1	1	4
TC	META	8	118	576	5	2.79361462593079	0	0	1	3	0	0	1	3	0	0	0	0	0	0	1	3
TC	META	8	121	178	5	1.07615494728088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	8	124	727	5	4.98566889762878	1	1	3	14	1	1	3	14	0	0	0	0	0	0	0	0
TC	META	8	125	315	5	5.09176325798035	3	4	4	6	3	4	4	6	1	2	2	4	3	3	3	3
TC	META	8	126	114	5	1.13700747489929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	8	135	988	5	8.86491966247559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	8	153	505	5	2.52468013763428	0	0	1	66	0	0	1	66	0	0	0	0	0	0	0	0
TC	META	8	159	678	5	5.13577961921692	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	META	8	160	560	5	3.66060280799866	0	1	1	4	0	1	1	4	0	1	0	0	0	0	0	0
TC	META	9	4	1180	5	14.7089788913727	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1
TC	META	9	5	239	5	0.904784440994263	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
TC	META	9	9	867	5	9.12632203102112	0	0	1	5	0	0	1	5	0	0	0	0	0	0	1	5
TC	META	9	12	1096	5	11.3244638442993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	9	13	1533	5	28.9376895427704	0	0	2	147	0	0	2	147	0	0	0	0	0	0	1	15
TC	META	9	31	1739	5	64.8130722045898	1	2	4	27	1	2	4	27	0	1	2	10	0	1	2	10
TC	META	9	33	1338	5	18.5246570110321	0	1	1	2	0	1	1	2	0	1	1	2	0	1	1	2
TC	META	9	36	1158	5	14.4558131694794	0	0	2	23	0	0	2	23	0	0	0	0	0	0	0	0
TC	META	9	39	418	5	3.15947890281677	0	0	2	17	0	0	2	17	0	0	0	0	0	0	1	12
TC	META	9	40	2059	5	82.3549201488495	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
TC	META	9	51	592	5	3.50201416015625	0	1	1	4	0	1	1	4	0	0	0	0	0	1	1	4
TC	META	9	53	1758	5	33.4319393634796	0	0	1	19	0	0	1	19	0	0	0	0	0	0	1	19
TC	META	9	69	689	5	5.05144047737122	0	1	2	13	0	1	2	13	0	1	1	7	0	1	2	13
TC	META	9	70	521	5	5.42638754844666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	9	72	271	5	1.34068560600281	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
TC	META	9	73	796	5	4.92015051841736	0	0	1	4	0	0	1	4	0	0	1	4	0	0	1	4
TC	META	9	89	231	5	1.34318900108337	0	0	1	18	0	0	1	18	0	0	0	0	0	0	1	18
TC	META	9	93	1064	5	12.253555059433	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	META	9	99	958	5	8.00400590896606	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
TC	META	9	100	1526	5	30.4313158988953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	9	102	1287	5	17.5104043483734	0	0	2	22	0	0	2	22	0	0	2	22	0	0	0	0
TC	META	9	103	446	5	3.90592813491821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	9	104	465	5	5.40943288803101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	9	105	301	5	1.37379050254822	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0
TC	META	9	106	1121	5	12.8474562168121	0	0	1	5	0	0	0	0	0	0	1	5	0	0	1	5
TC	META	9	107	377	5	3.86356544494629	0	1	1	2	0	0	0	0	0	1	1	2	0	0	0	0
TC	META	9	109	1992	5	76.1272678375244	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
TC	META	9	110	1886	10	168.646587610245	2	6	7	16	2	5	7	16	2	3	4	10	1	4	4	9
TC	META	9	111	56	5	1.16691255569458	3	4	4	5	3	4	4	5	2	3	3	4	2	3	3	3
TC	META	9	112	1492	5	27.8663620948792	3	4	4	15	3	4	3	3	0	1	2	13	3	4	3	3
TC	META	9	113	915	5	5.30053472518921	1	1	3	23	1	1	2	21	1	1	2	22	1	1	1	2
TC	META	9	114	552	5	3.56069684028625	0	1	1	7	0	0	1	7	0	1	0	0	0	0	1	7
TC	META	9	115	2069	5	106.178159236908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	9	116	984	5	10.4623739719391	0	1	2	19	0	1	2	19	0	1	0	0	0	1	1	11
TC	META	9	118	2331	5	137.086222887039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	9	119	863	5	5.87933683395386	1	1	1	1	0	0	0	0	1	1	1	1	0	0	0	0
TC	META	9	121	471	5	3.07197046279907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	9	124	822	5	4.81135368347168	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
TC	META	9	125	1327	5	24.1808040142059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	9	134	1750	5	75.6724388599396	0	1	1	3	0	1	1	3	0	0	0	0	0	0	0	0
TC	META	9	140	1737	5	61.3646259307861	0	2	3	16	0	1	2	13	0	1	0	0	0	1	2	14
TC	META	9	142	658	5	3.49082827568054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	9	144	514	5	2.64265894889832	0	0	1	18	0	0	0	0	0	0	0	0	0	0	1	18
TC	META	9	145	728	5	7.0327455997467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	9	149	570	5	4.50376009941101	2	4	4	11	1	2	2	7	1	1	2	4	2	4	4	11
TC	META	9	153	90	5	0.898144245147705	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	META	9	160	190	5	0.622957944869995	0	1	1	2	0	1	1	2	0	1	1	2	0	1	1	2
TC	META	9	161	221	5	0.964752435684204	0	0	1	24	0	0	1	24	0	0	0	0	0	0	0	0
TC	META	10	13	1007	5	5.99900150299072	0	0	1	8	0	0	1	8	0	0	0	0	0	0	1	8
TC	META	10	22	1182	5	11.8447337150574	0	0	1	3	0	0	1	3	0	0	0	0	0	0	0	0
TC	META	10	43	997	5	9.86780786514282	0	1	1	2	0	1	1	2	0	1	0	0	0	1	1	2
TC	META	10	44	721	5	8.45539021492004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	10	46	1689	5	46.4187908172607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	10	52	1358	5	14.988382101059	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	META	10	53	677	5	4.61046266555786	0	0	1	14	0	0	1	14	0	0	0	0	0	0	0	0
TC	META	10	58	322	5	1.1543653011322	0	0	1	45	0	0	1	45	0	0	0	0	0	0	0	0
TC	META	10	59	747	5	5.21623086929321	0	0	1	24	0	0	1	24	0	0	0	0	0	0	0	0
TC	META	10	67	686	5	8.12610197067261	0	0	1	8	0	0	1	8	0	0	1	8	0	0	1	8
TC	META	10	69	982	5	9.86568832397461	0	0	1	30	0	0	1	30	0	0	0	0	0	0	0	0
TC	META	10	70	1183	5	20.9182097911835	0	2	1	2	0	2	1	2	0	0	0	0	0	1	1	2
TC	META	10	73	856	5	11.7394754886627	0	0	1	3	0	0	1	3	0	0	0	0	0	0	1	3
TC	META	10	77	2535	5	152.501413106918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	10	80	1177	5	21.4214866161346	0	0	1	15	0	0	1	15	0	0	0	0	0	0	1	15
TC	META	10	81	1322	5	16.3302173614502	0	0	1	12	0	0	1	12	0	0	1	12	0	0	1	12
TC	META	10	84	1803	5	69.1316800117493	0	0	1	25	0	0	1	25	0	0	0	0	0	0	1	25
TC	META	10	85	464	5	4.1779956817627	1	2	1	1	1	2	1	1	0	0	0	0	0	1	1	1
TC	META	10	92	2053	5	86.4830749034882	0	1	1	3	0	0	1	3	0	0	0	0	0	1	1	3
TC	META	10	100	422	5	2.57276511192322	0	1	2	9	0	1	1	4	0	0	1	4	0	0	0	0
TC	META	10	101	946	5	7.78302478790283	0	0	1	12	0	0	1	12	0	0	0	0	0	0	0	0
TC	META	10	109	1239	5	15.2879214286804	0	0	2	25	0	0	1	5	0	0	1	5	0	0	1	20
TC	META	10	110	411	5	5.67007970809937	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TC	META	10	112	378	5	1.45734691619873	0	1	1	3	0	1	1	3	0	0	1	3	0	0	1	3
TC	META	10	113	1054	5	18.8889417648315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	10	117	1645	5	29.7643232345581	1	2	4	33	1	2	4	33	1	2	1	1	1	1	2	7
TC	META	10	120	1073	5	13.1115264892578	0	2	2	9	0	2	2	9	0	2	2	9	0	2	2	9
TC	META	10	121	814	5	7.20710015296936	0	1	1	11	0	1	1	11	0	0	0	0	0	1	1	11
TC	META	10	123	1075	5	10.0741159915924	0	0	1	35	0	0	1	35	0	0	0	0	0	0	0	0
TC	META	10	126	1495	5	35.2070341110229	0	0	1	3	0	0	1	3	0	0	0	0	0	0	0	0
TC	META	10	127	341	5	2.32510733604431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	10	129	1607	5	29.7688479423523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	10	130	519	5	1.79307842254639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	10	131	1394	5	13.1180500984192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TC	META	10	137	1530	5	17.4327902793884	0	2	1	3	0	1	1	3	0	2	1	3	0	1	1	3
TC	META	10	138	259	5	1.43719530105591	1	3	4	20	1	3	4	20	0	0	0	0	1	3	3	11
TC	META	10	140	219	5	0.714218616485596	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
TC	META	10	144	624	5	3.55431318283081	0	1	1	2	0	1	1	2	0	1	1	2	0	1	1	2
TC	META	10	150	1472	5	24.6836166381836	0	0	1	12	0	0	1	12	0	0	1	12	0	0	1	12
TC	META	10	152	959	5	10.528548002243	0	1	1	19	0	1	1	19	0	1	0	0	0	0	0	0
TC	META	10	154	2083	5	78.8441309928894	0	2	2	4	0	2	2	4	0	0	1	2	0	1	1	2
TC	META	10	176	747	5	4.87476134300232	0	1	1	10	0	1	1	10	0	0	0	0	0	0	1	10
