pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	META	AFR	1	1	1401	1.003440361839197	5500	92.6572699546814	0.016049323697076297	2.5695881003862837e-5	2.4770193086672145e-5	9.469547513091873e-6	2.065428203147719e-5	1.5811808689680682e-5	0	0	0	0
TC	META	AFR	1	2	1463	1.004121956069599	5500	86.7823467254639	0.014892959577864654	9.771890343247018e-5	1.0026843190928641e-4	3.644234727222156e-5	9.764288879710057e-5	5.885101182231729e-5	0	0	0	0
TC	META	AFR	1	4	1983	1.0025512033165371	5500	172.40030837059	0.021920122622556527	6.269307536140003e-5	6.103621463494879e-5	1.9559832698881145e-5	5.255855458675454e-5	3.148090196908054e-5	0	0	0	0
TC	META	AFR	1	17	6673	1.002799809918528	5500	2679.84507966042	0.02645361638880905	8.875935733118952e-5	8.956860843289571e-5	1.5348113090524707e-5	9.154796497421251e-5	3.9339437374420776e-5	0	0	0	0
TC	META	AFR	1	19	5446	1.0037248597742576	5500	1649.16036844254	0.02817056433421984	5.29391739145486e-5	5.2293416266410375e-5	9.998913897241453e-6	4.772370628895633e-5	2.0449332423990655e-5	0	0	0	0
TC	META	AFR	1	35	6606	1.0024651578441977	5500	2605.25643968582	0.026019954755125804	9.236064884090325e-5	9.179006421834215e-5	1.5848018159731133e-5	8.870423381532624e-5	3.374503376876588e-5	0	0	0	0
TC	META	AFR	1	40	2215	1.0028336867333938	5500	289.311050653458	0.013026872753208553	2.916598641992553e-5	2.8697260245894164e-5	8.564518651445913e-6	2.5704410066997004e-5	1.612480368809222e-5	0	0	0	0
TC	META	AFR	1	48	2605	1.0025869048609461	5500	355.256556749344	0.01860596248076243	8.645436398877038e-5	8.644203074193925e-5	2.3771278578032482e-5	8.454077774240694e-5	4.822619103006663e-5	0	0	0	0
TC	META	AFR	1	49	2515	1.0026909209984662	5500	313.400862932205	0.02775964303394112	3.880950560606369e-5	3.8052131206630556e-5	1.0758600119587704e-5	3.518566010776204e-5	2.1056053694353983e-5	0	0	0	0
TC	META	AFR	1	51	2339	1.0026836587213508	5500	281.6754322052	0.026619686069697224	7.747276000737609e-5	7.834614649142355e-5	2.2476499396340954e-5	7.626881093748013e-5	4.3888072776443885e-5	0	0	0	0
TC	META	AFR	1	52	6681	1.002962685677738	5500	2973.5551161766102	0.028381473877407436	7.316000354949301e-5	7.304282832926675e-5	1.2502146245767546e-5	7.078220606740122e-5	2.879151576776262e-5	0	0	0	0
TC	META	AFR	1	53	5745	1.0054884550311245	5500	1790.54671478271	0.02576086252684905	1.3097227952643618e-4	1.3153730644557243e-4	2.4130307097038616e-5	1.3515712700105714e-4	5.6684106744188915e-5	0	0	0	0
TC	META	AFR	1	58	6876	1.0028114861092432	5500	2880.90289282799	0.06957105200050506	1.1674382163469988e-4	1.1672512050394157e-4	1.9838022831255345e-5	1.122475444425184e-4	4.0887259080430344e-5	0	0	0	0
TC	META	AFR	1	67	4462	1.0035724288368557	5500	1256.76675224304	0.026040144009015394	5.268307525063452e-5	5.173992704625363e-5	1.074986465696112e-5	4.863382955387751e-5	2.233764308191172e-5	0	0	0	0
TC	META	AFR	1	70	4545	1.0029575971638822	5500	1355.71801185608	0.031832516198092985	6.229128368440755e-5	6.174461832282867e-5	1.309488637481392e-5	5.855434323108733e-5	2.8862891457931253e-5	0	0	0	0
TC	META	AFR	1	73	6461	1.0029994397323128	5500	2565.08253240585	0.023656890085176706	1.2080522040148682e-4	1.2166402987221788e-4	2.1408215894468192e-5	1.2597482366951334e-4	5.1901199988724694e-5	0	0	0	0
TC	META	AFR	1	74	6203	1.0030400444537244	5500	2115.32613372803	0.18177546452826965	1.498838113528971e-4	1.5166244488488056e-4	2.6772842663354714e-5	1.6776125088796301e-4	6.784310437535782e-5	0	0	0	0
TC	META	AFR	1	75	7814	1.00294830677396	5500	3424.64470243454	0.035699781387571135	1.387080529291803e-4	1.387414963968087e-4	2.1830927649766745e-5	1.3974017029627154e-4	5.023716099173296e-5	0	0	0	0
TC	META	AFR	1	76	4022	1.0078183764531663	5500	854.184734582901	0.19673600124719992	4.296217435494829e-4	4.350561161300306e-4	9.180448984534586e-5	4.4010357376770935e-4	1.380140180833164e-4	0	0	0	0
TC	META	AFR	1	80	2388	1.0107504237851308	5500	297.389296293259	0.023200842781485848	6.113726304626504e-4	6.03154320124021e-4	1.593107165147511e-4	5.944005616356419e-4	1.666336110689575e-4	0	0	0	0
TC	META	AFR	1	81	1684	1.0060186274117788	5500	136.495767354965	0.3200005106068642	5.23697903567622e-4	5.476077142056076e-4	1.6401326453189814e-4	5.526284564004948e-4	1.6634607907249836e-4	0	0	0	0
TC	META	AFR	1	82	3661	1.0033761078825234	5500	786.895923376083	0.20089853468216035	3.8270844669971427e-4	3.822060016605159e-4	8.392843350833441e-5	3.9146300384321653e-4	1.2964114769597554e-4	0	0	0	0
TC	META	AFR	1	83	4307	1.0409381300674942	5500	931.365398168564	1.457291287487387	0.0035249022441015744	0.0037264746623897464	7.049535649977103e-4	0.0036345250775743146	5.280020977129959e-4	0	2	1	2
TC	META	AFR	1	84	6738	1.0797912675245025	5500	2570.42382287979	9.7022892340512	0.02468418164346906	0.01901955653930669	0.0032066896323174774	0.024489769874854166	0.0017642983380737694	2	3	5	33
TC	META	AFR	1	85	2030	1.0059194027077552	5500	236.47411108017	0.37900933123533975	6.348155035814963e-4	6.64884172594396e-4	1.8507492256292948e-4	6.475236862947349e-4	2.0420779521653173e-4	0	1	0	0
TC	META	AFR	1	89	3876	1.0057853273065502	5500	795.899833440781	0.22169751885356437	3.621986397425717e-4	3.671856903440069e-4	7.853800558116174e-5	3.729171447706384e-4	1.2494606771108326e-4	0	0	0	0
TC	META	AFR	1	92	4539	1.0074895807091446	5500	1430.786195755	0.28536231879792706	5.58509954773488e-4	5.56580989220237e-4	1.0986320972910516e-4	5.36501355596659e-4	1.6404588205607207e-4	0	0	0	0
TC	META	AFR	1	94	1062	1.0090059119254713	5500	58.5424897670746	0.3169285219597828	4.900706190117283e-4	4.976105718688867e-4	1.8781093214022577e-4	4.582590376727159e-4	1.53002475113067e-4	0	0	0	0
TC	META	AFR	1	95	1028	1.0141758822135478	5500	44.1671504974365	0.0983412538713504	2.1563727583878868e-4	2.319900669148281e-4	9.089644663874018e-5	2.6994592387834574e-4	1.2810311757442832e-4	0	1	0	0
TC	META	AFR	1	96	4172	1.0030853800743988	5500	1127.04440951347	0.15940952987847412	3.543058907008901e-4	3.5745518164819086e-4	7.484178954107223e-5	3.65207905735235e-4	1.2411135974325604e-4	0	0	0	0
TC	META	AFR	1	97	5194	1.00933448739596	5500	1367.39602994919	0.21501868556664983	0.0037653877089546405	0.002943253456349596	5.889257221129525e-4	0.003781658605687296	4.05425131259437e-4	1	1	1	1
TC	META	AFR	1	100	4171	1.0038654887761576	5500	818.142883300781	0.01883470243505312	1.0342462712836153e-4	1.0342141113218797e-4	2.2734909941678443e-5	1.097544436131591e-4	5.664976683305677e-5	0	0	0	0
TC	META	AFR	1	109	5653	1.003494135209075	5500	1856.22700786591	0.02095412108814882	3.771950632736934e-5	3.75350077319434e-5	7.103902684877779e-6	3.527840767470854e-5	1.488350259301322e-5	0	0	0	0
TC	META	AFR	1	124	6943	1.0024544496779224	5500	2831.93423247337	0.0311395824132311	6.413808050029529e-5	6.331571328630284e-5	1.0883857185759885e-5	5.842406358253398e-5	2.2308640942709674e-5	0	0	0	0
TC	META	AFR	1	125	8752	1.1259468689904129	5500	5346.05739450455	0.7227540409480011	0.0016238659933720926	0.0015042185638739602	2.1676577676504034e-4	0.0016211752008773248	2.542892477916231e-4	0	0	1	7
TC	META	AFR	1	127	3748	1.0031419030038395	5500	651.217717409134	0.01812699547210838	8.670131617222398e-5	8.566500922068853e-5	1.9615444661892306e-5	8.199713819808378e-5	4.067419472414591e-5	0	0	0	0
TC	META	AFR	1	136	5116	1.0032043024990365	5500	1368.49228954315	0.02500158747128764	1.1017042626689854e-4	1.0946844519722738e-4	2.1617116257962668e-5	1.0710108909172029e-4	4.7868924342576306e-5	0	0	0	0
TC	META	AFR	1	138	6746	1.0056731878109668	5500	2935.16749620438	0.041034819172746276	0.00773337982094275	0.005272480580862638	9.45296767491526e-4	0.007747384269910235	5.978543904465892e-4	1	1	1	1
TC	META	AFR	1	139	1521	1.002772543907571	5500	123.457348585129	0.012307002759037967	1.5554403110096698e-5	1.5113193860023543e-5	5.35148442587742e-6	1.3437709799552552e-5	1.026357716878919e-5	0	0	0	0
TC	META	AFR	1	140	2156	1.0020910554436915	5500	301.409868478775	0.012779509951326123	3.3382441631293445e-5	3.371678998938319e-5	1.0152826071763769e-5	3.167791254020546e-5	2.0538382443981857e-5	0	0	0	0
