pheno	db	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
HDL	META	3	121	1159	5	13.1626899242401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	3	123	518	5	2.6362087726593	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
HDL	META	3	124	207	5	0.990160226821899	0	1	1	8	0	1	1	8	0	0	0	0	0	0	0	0
HDL	META	3	125	1394	5	15.7477893829346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	3	127	1516	5	29.7255356311798	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0
HDL	META	3	128	533	5	3.22334623336792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	3	129	825	5	8.17684268951416	0	2	1	11	0	2	1	11	0	1	0	0	0	0	0	0
HDL	META	3	132	1601	5	25.0126004219055	0	0	1	4	0	0	1	4	0	0	0	0	0	0	1	4
HDL	META	3	134	775	5	6.21539998054504	0	0	1	40	0	0	1	40	0	0	0	0	0	0	0	0
HDL	META	3	135	1198	5	17.0996978282928	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	META	3	136	662	5	2.81851530075073	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1
HDL	META	3	140	1166	5	18.4147741794586	0	0	1	5	0	0	1	5	0	0	1	5	0	0	0	0
HDL	META	3	144	335	5	2.31967759132385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	3	145	1410	5	22.4548337459564	0	0	1	35	0	0	1	35	0	0	0	0	0	0	0	0
HDL	META	3	146	543	5	2.9091272354126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	3	155	1230	5	21.56081366539	0	1	1	2	0	1	1	2	0	1	1	2	0	0	0	0
HDL	META	3	158	1555	5	23.2735555171967	0	0	1	8	0	0	1	8	0	0	1	8	0	0	1	8
HDL	META	3	159	1017	5	12.32972407341	0	0	1	16	0	0	1	16	0	0	0	0	0	0	0	0
HDL	META	3	161	1631	5	32.6243522167206	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1
HDL	META	3	162	1937	5	60.1864984035492	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
HDL	META	3	165	1314	5	18.1966404914856	0	0	2	23	0	0	2	23	0	0	0	0	0	0	1	13
HDL	META	3	170	982	5	9.39444398880005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	3	171	898	5	9.43002653121948	0	1	1	4	0	1	1	4	0	1	0	0	0	0	0	0
HDL	META	3	174	287	5	1.54324078559875	0	2	1	5	0	1	1	5	0	1	0	0	0	2	1	5
HDL	META	3	175	451	5	4.46291399002075	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0
HDL	META	3	179	851	5	8.52709555625916	0	0	1	26	0	0	1	26	0	0	0	0	0	0	0	0
HDL	META	3	183	617	5	6.15239214897156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	3	184	809	5	4.1098964214325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	3	186	1517	5	27.8384368419647	0	1	1	4	0	1	1	4	0	1	0	0	0	0	1	4
HDL	META	3	191	820	5	8.68434286117554	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
HDL	META	3	193	1509	5	20.0795071125031	0	1	3	21	0	1	3	21	0	0	1	6	0	0	1	6
HDL	META	3	195	2805	5	167.393807172775	0	1	1	5	0	1	1	5	0	0	0	0	0	1	0	0
HDL	META	3	212	561	5	3.25109910964966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	3	214	1344	5	14.7321093082428	0	0	2	54	0	0	2	54	0	0	0	0	0	0	0	0
HDL	META	3	216	580	5	5.53073740005493	0	0	1	22	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	1	3294	5	314.59161067009	1	1	2	15	1	1	2	15	0	1	1	1	1	1	2	15
HDL	META	4	4	1150	5	19.8301033973694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	10	176	5	0.598677396774292	0	0	1	49	0	0	1	49	0	0	0	0	0	0	0	0
HDL	META	4	21	2429	5	127.938063144684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	32	1565	5	36.2740385532379	0	0	1	25	0	0	1	25	0	0	0	0	0	0	0	0
HDL	META	4	33	1417	5	34.9355206489563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	37	844	5	5.21528816223145	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
HDL	META	4	39	884	5	5.08651185035706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	42	201	5	1.26082372665405	0	2	2	6	0	2	2	6	0	0	0	0	0	0	1	4
HDL	META	4	54	3445	5	343.995126962662	0	0	2	22	0	0	2	22	0	0	0	0	0	0	0	0
HDL	META	4	55	1256	5	16.2233006954193	0	0	1	10	0	0	1	10	0	0	0	0	0	0	1	10
HDL	META	4	63	2236	5	108.092648506165	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1
HDL	META	4	64	1915	5	74.659529209137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	66	992	5	9.56368589401245	0	0	2	9	0	0	2	9	0	0	0	0	0	0	2	9
HDL	META	4	67	242	5	2.61194348335266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	71	666	5	4.5666298866272	0	0	1	4	0	0	1	4	0	0	0	0	0	0	0	0
HDL	META	4	79	1029	5	11.9627254009247	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
HDL	META	4	80	1247	5	14.059891462326	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
HDL	META	4	87	1873	5	89.6926546096802	0	2	0	0	0	2	0	0	0	0	0	0	0	1	0	0
HDL	META	4	94	807	5	10.4853014945984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	95	527	5	4.38566589355469	0	0	1	28	0	0	1	28	0	0	0	0	0	0	1	28
HDL	META	4	101	1323	5	19.7014455795288	0	0	1	9	0	0	1	9	0	0	0	0	0	0	1	9
HDL	META	4	102	894	5	13.1723864078522	0	2	3	19	0	2	3	19	0	0	0	0	0	0	1	14
HDL	META	4	103	737	5	3.67599248886108	0	1	2	8	0	1	2	8	0	1	2	8	0	1	1	5
HDL	META	4	109	586	5	4.19091868400574	0	0	1	23	0	0	1	23	0	0	0	0	0	0	0	0
HDL	META	4	113	1283	5	13.989902973175	0	1	3	13	0	1	3	13	0	0	1	6	0	1	2	8
HDL	META	4	114	1446	5	26.1694042682648	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0
HDL	META	4	115	624	5	7.86797976493835	2	4	4	10	2	4	4	10	0	1	1	6	0	1	0	0
HDL	META	4	116	795	5	14.1401097774506	0	1	4	69	0	1	4	69	0	0	0	0	0	0	1	11
HDL	META	4	117	1215	5	17.6440541744232	0	0	1	5	0	0	1	5	0	0	0	0	0	0	1	5
HDL	META	4	121	1028	5	9.8975465297699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	122	512	5	4.42863941192627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	123	284	5	2.04937052726746	0	0	1	21	0	0	1	21	0	0	0	0	0	0	0	0
HDL	META	4	124	1648	5	47.7119522094727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	129	1420	5	28.9320063591003	0	0	1	21	0	0	1	21	0	0	0	0	0	0	0	0
HDL	META	4	130	1327	5	21.0256299972534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	134	2412	5	136.690125703812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	136	1784	5	40.5828502178192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	146	913	5	6.88744831085205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	147	610	5	3.39040660858154	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
HDL	META	4	149	1225	5	14.7572400569916	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
HDL	META	4	150	1153	5	17.1304302215576	0	0	1	28	0	0	1	28	0	0	0	0	0	0	0	0
HDL	META	4	151	401	5	2.92517566680908	0	0	1	36	0	0	1	36	0	0	0	0	0	0	0	0
HDL	META	4	152	511	5	5.15660405158997	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
HDL	META	4	153	1340	5	21.2706251144409	0	0	1	56	0	0	1	56	0	0	0	0	0	0	0	0
HDL	META	4	154	535	5	2.32915115356445	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
HDL	META	4	156	1806	5	62.640881061554	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
HDL	META	4	159	604	5	3.64757752418518	0	1	2	17	0	1	2	17	0	0	1	3	0	1	1	3
HDL	META	4	164	1266	5	19.1930408477783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	165	943	5	9.18029022216797	0	0	1	6	0	0	1	6	0	0	0	0	0	0	1	6
HDL	META	4	168	2035	5	69.1478459835052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	180	1352	5	26.750287771225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	182	332	5	1.81277298927307	0	1	1	3	0	1	1	3	0	0	0	0	0	0	0	0
HDL	META	4	184	738	5	7.67941522598267	0	0	1	27	0	0	1	27	0	0	0	0	0	0	0	0
HDL	META	4	205	292	5	3.48111462593079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	4	209	827	5	5.62452912330627	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
HDL	META	5	1	782	5	5.97906947135925	0	1	1	18	0	1	1	18	0	0	0	0	0	0	0	0
HDL	META	5	2	260	5	1.66339945793152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	9	785	5	6.48284530639648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	27	2357	5	103.209349155426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	56	1813	5	60.427099943161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	57	1159	5	13.0612025260925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	58	678	5	4.30825304985046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	60	753	5	6.862459897995	0	1	1	4	0	1	1	4	0	0	0	0	0	0	1	4
HDL	META	5	64	1543	5	31.143180847168	0	1	3	14	0	1	2	6	0	1	1	8	0	1	1	8
HDL	META	5	66	910	5	9.12044644355774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	68	413	5	1.70335078239441	0	1	1	2	0	1	1	2	0	1	1	2	0	1	1	2
HDL	META	5	69	603	5	4.63388156890869	0	2	3	28	0	2	3	28	0	0	0	0	0	1	2	25
HDL	META	5	70	405	5	2.39945960044861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	71	1891	5	60.7750060558319	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	72	1741	5	59.1186707019806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	75	1222	5	21.4807403087616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	78	385	5	3.72668123245239	0	1	2	10	0	1	2	10	0	0	0	0	0	0	0	0
HDL	META	5	80	1123	5	15.7423076629639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	81	975	5	16.4658453464508	0	0	1	11	0	0	1	11	0	0	0	0	0	0	1	11
HDL	META	5	82	680	5	3.44655466079712	0	0	1	14	0	0	1	14	0	0	0	0	0	0	1	14
HDL	META	5	85	1490	5	27.6219801902771	0	1	2	7	0	1	2	7	0	0	0	0	0	1	1	3
HDL	META	5	88	629	5	2.69684767723083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	92	934	5	7.29638361930847	0	0	1	33	0	0	1	33	0	0	0	0	0	0	0	0
HDL	META	5	93	530	5	2.46201038360596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	96	1324	5	21.9311573505402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	97	954	5	8.52852988243103	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0
HDL	META	5	102	1386	5	22.6266899108887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	104	1155	5	13.6521418094635	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	META	5	105	486	5	2.94025039672852	0	0	1	4	0	0	1	4	0	0	1	4	0	0	0	0
HDL	META	5	108	551	5	2.86496996879578	0	0	1	39	0	0	1	39	0	0	0	0	0	0	0	0
HDL	META	5	109	716	5	9.74940490722656	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
HDL	META	5	114	3672	5	361.023941993713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	116	1844	5	61.3245437145233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	117	1118	5	9.23408603668213	0	0	1	29	0	0	1	29	0	0	0	0	0	0	0	0
HDL	META	5	119	1544	5	35.8743414878845	0	0	1	40	0	0	1	40	0	0	0	0	0	0	0	0
HDL	META	5	120	1605	5	39.0736253261566	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
HDL	META	5	127	2209	5	85.0137691497803	0	1	1	4	0	1	1	4	0	1	1	4	0	1	1	4
HDL	META	5	130	1887	5	56.3400869369507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	132	688	5	16.0952460765839	0	1	1	3	0	1	1	3	0	0	0	0	0	0	1	3
HDL	META	5	133	940	5	7.41702389717102	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
HDL	META	5	134	1133	5	12.7343575954437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	136	1671	5	38.9470262527466	0	0	1	7	0	0	1	7	0	0	0	0	0	0	1	7
HDL	META	5	142	1049	5	16.2936410903931	0	2	3	23	0	2	3	23	0	1	1	2	0	0	1	16
HDL	META	5	144	1219	5	22.6618282794952	0	0	1	17	0	0	1	17	0	0	0	0	0	0	0	0
HDL	META	5	145	1587	5	30.6794111728668	0	0	1	9	0	0	1	9	0	0	0	0	0	0	0	0
HDL	META	5	146	1346	5	18.7078371047974	0	0	3	76	0	0	3	76	0	0	0	0	0	0	2	65
HDL	META	5	147	835	5	6.60115218162537	0	1	2	8	0	1	2	8	0	0	0	0	0	0	1	3
HDL	META	5	151	320	5	2.23388838768005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	152	2062	5	88.5823569297791	0	0	1	24	0	0	1	24	0	0	0	0	0	0	0	0
HDL	META	5	154	926	5	5.79070949554443	0	0	1	25	0	0	1	25	0	0	0	0	0	0	0	0
HDL	META	5	156	951	5	8.35397267341614	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0
HDL	META	5	158	899	5	8.30731630325317	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1
HDL	META	5	160	900	5	8.53713870048523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	163	823	5	7.90603446960449	0	0	2	19	0	0	2	19	0	0	1	9	0	0	0	0
HDL	META	5	167	982	5	8.02292323112488	0	0	1	9	0	0	1	9	0	0	0	0	0	0	1	9
HDL	META	5	168	1233	5	15.8395085334778	0	0	4	55	0	0	4	55	0	0	1	3	0	0	3	32
HDL	META	5	181	411	5	3.03259897232056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	189	567	5	2.41907835006714	0	0	1	16	0	0	1	16	0	0	1	16	0	0	0	0
HDL	META	5	191	1837	5	72.2654078006744	0	0	1	12	0	0	1	12	0	0	0	0	0	0	1	12
HDL	META	5	193	403	5	3.65731310844421	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	META	5	194	456	5	2.11734366416931	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
HDL	META	5	202	360	5	1.17539501190186	0	1	2	9	0	1	2	9	0	0	0	0	0	0	1	7
HDL	META	5	207	922	5	7.99855637550354	0	0	1	9	0	0	1	9	0	0	0	0	0	0	0	0
HDL	META	5	208	714	5	5.17947745323181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	5	209	174	5	0.83626127243042	0	1	2	22	0	1	2	22	0	1	0	0	0	1	2	22
HDL	META	5	210	109	5	1.0994074344635	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
HDL	META	6	18	160	5	0.583942890167236	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	META	6	19	1127	5	20.7507164478302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	21	852	5	6.57905840873718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	23	852	5	9.32256436347961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	29	1076	5	28.772317647934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	34	1193	5	14.9916443824768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	36	432	5	1.8998692035675	0	1	1	2	0	1	1	2	0	0	0	0	0	1	1	2
HDL	META	6	37	611	5	4.77989220619202	0	1	1	8	0	1	1	8	0	0	0	0	0	0	1	8
HDL	META	6	38	347	5	2.02880859375	0	0	1	8	0	0	1	8	0	0	0	0	0	0	1	8
HDL	META	6	39	1901	5	66.7229294776917	0	0	1	32	0	0	1	32	0	0	0	0	0	0	1	32
HDL	META	6	43	1259	5	14.137149810791	0	1	2	45	0	1	2	45	0	0	0	0	0	1	1	7
HDL	META	6	49	304	5	1.52174615859985	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
HDL	META	6	50	1968	5	75.0515887737274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	51	2126	5	103.512698411942	0	2	4	14	0	2	4	14	0	0	1	2	0	1	2	7
HDL	META	6	52	768	5	5.58343458175659	0	0	2	46	0	0	1	20	0	0	0	0	0	0	2	30
HDL	META	6	53	659	5	5.35051250457764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	55	774	5	5.08702635765076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	57	827	5	7.10346817970276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	58	1243	5	19.2910401821136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	60	646	5	7.89410901069641	0	0	3	28	0	0	3	28	0	0	0	0	0	0	0	0
HDL	META	6	63	982	5	9.08122825622559	0	2	4	35	0	2	4	35	0	0	0	0	0	1	3	17
HDL	META	6	64	119	10	3.06518340110779	4	5	8	27	3	4	7	26	2	2	2	2	2	3	4	15
HDL	META	6	68	273	5	1.96091604232788	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	META	6	69	929	5	7.03548717498779	0	0	1	14	0	0	1	14	0	0	0	0	0	0	0	0
HDL	META	6	71	3583	5	357.948878526688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	73	196	5	0.907488346099854	0	1	1	6	0	1	1	6	0	1	0	0	0	0	0	0
HDL	META	6	76	2291	5	108.207801580429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	84	913	5	6.27798056602478	0	0	1	12	0	0	1	12	0	0	0	0	0	0	1	12
HDL	META	6	85	2421	5	127.185272932053	0	0	1	10	0	0	1	10	0	0	1	10	0	0	0	0
HDL	META	6	86	2656	5	154.45219540596	0	0	2	30	0	0	2	30	0	0	0	0	0	0	1	5
HDL	META	6	88	3066	5	213.733307123184	0	0	1	29	0	0	1	29	0	0	0	0	0	0	0	0
HDL	META	6	90	262	5	1.35708737373352	0	1	1	2	0	1	1	2	0	1	0	0	0	0	0	0
HDL	META	6	94	1814	5	62.6933610439301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	97	1157	5	13.0820827484131	0	0	1	13	0	0	1	13	0	0	0	0	0	0	0	0
HDL	META	6	98	1275	5	19.1885416507721	0	0	1	3	0	0	1	3	0	0	0	0	0	0	1	3
HDL	META	6	101	1268	5	22.3470814228058	0	0	1	47	0	0	1	47	0	0	0	0	0	0	0	0
HDL	META	6	105	1309	5	21.0001327991486	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	META	6	106	1019	5	13.714094877243	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
HDL	META	6	108	352	5	2.35163950920105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	109	1064	5	14.1034302711487	0	1	3	61	0	1	3	61	0	1	2	16	0	1	2	16
HDL	META	6	115	2346	5	113.841675043106	0	0	3	30	0	0	3	30	0	0	0	0	0	0	2	22
HDL	META	6	116	1537	5	33.5549118518829	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
HDL	META	6	117	2412	5	127.739474773407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	118	939	5	11.1140773296356	0	0	1	27	0	0	1	27	0	0	0	0	0	0	0	0
HDL	META	6	124	1196	5	14.9275860786438	1	2	2	3	1	2	2	3	0	1	1	2	0	2	2	3
HDL	META	6	127	815	5	5.93483209609985	0	0	1	14	0	0	1	14	0	0	0	0	0	0	0	0
HDL	META	6	128	1211	5	12.7242078781128	0	0	2	12	0	0	2	12	0	0	0	0	0	0	1	4
HDL	META	6	134	868	5	9.28645324707031	0	0	2	42	0	0	2	42	0	0	0	0	0	0	2	42
HDL	META	6	137	482	5	3.08311009407043	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
HDL	META	6	140	921	5	7.55873727798462	0	0	1	5	0	0	1	5	0	0	0	0	0	0	1	5
HDL	META	6	146	565	5	3.21608138084412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	160	1363	5	27.8482813835144	0	0	3	21	0	0	3	21	0	0	1	10	0	0	2	11
HDL	META	6	161	1031	5	9.22180604934692	0	0	1	17	0	0	1	17	0	0	0	0	0	0	0	0
HDL	META	6	164	616	5	3.51359677314758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	167	726	5	5.11274480819702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	168	1376	5	18.6155831813812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	6	169	2273	5	97.2142050266266	2	3	4	19	2	3	4	19	1	1	1	1	1	2	2	11
HDL	META	6	173	1499	5	33.3672218322754	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
HDL	META	6	175	716	5	3.72322678565979	0	1	2	6	0	1	2	6	0	0	0	0	0	1	1	2
HDL	META	6	179	869	5	5.03543257713318	0	1	1	7	0	1	1	7	0	1	0	0	0	0	0	0
HDL	META	6	182	1113	5	14.7725865840912	0	0	1	21	0	0	1	21	0	0	0	0	0	0	1	21
HDL	META	6	183	331	5	1.84404873847961	0	0	1	28	0	0	1	28	0	0	0	0	0	0	1	28
HDL	META	7	1	273	5	2.06869959831238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	7	3	628	5	6.0387704372406	0	3	4	14	0	3	4	14	0	1	1	3	0	2	2	9
HDL	META	7	12	1580	5	29.4399285316467	2	3	4	27	2	3	4	27	0	3	3	5	0	1	1	3
HDL	META	7	13	672	5	5.64569115638733	0	1	1	7	0	1	1	7	0	0	0	0	0	0	0	0
HDL	META	7	21	218	5	0.713116884231567	0	0	1	9	0	0	1	9	0	0	0	0	0	0	0	0
HDL	META	7	25	2177	5	91.6213812828064	0	0	1	10	0	0	1	10	0	0	1	10	0	0	1	10
HDL	META	7	26	1807	5	48.5717558860779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	7	31	1457	5	22.2945444583893	0	1	1	4	0	1	1	4	0	1	1	4	0	0	0	0
HDL	META	7	32	1410	5	30.2256245613098	1	1	3	28	1	1	2	7	0	0	0	0	0	0	0	0
HDL	META	7	33	1781	5	46.6278748512268	1	2	2	18	1	2	2	18	1	1	1	1	1	1	1	1
HDL	META	7	37	1741	5	47.0489025115967	0	1	1	4	0	1	1	4	0	0	0	0	0	0	1	4
HDL	META	7	39	1071	5	10.4868459701538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	7	40	2217	5	79.0099222660065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	7	42	1375	5	17.3393256664276	1	2	3	11	1	2	3	11	0	1	2	6	1	2	2	6
HDL	META	7	43	1610	5	41.9303085803986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	7	44	245	5	1.12609887123108	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1
HDL	META	7	45	591	5	3.77424263954163	0	1	1	4	0	1	1	4	0	0	0	0	0	1	0	0
HDL	META	7	46	234	5	1.75828719139099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	7	48	297	5	1.34221148490906	0	1	1	3	0	1	1	3	0	0	1	3	0	0	1	3
HDL	META	7	49	946	5	7.25489592552185	0	1	1	2	0	1	1	2	0	0	1	2	0	0	1	2
HDL	META	7	51	937	5	6.63562750816345	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0
HDL	META	7	53	574	5	4.51180195808411	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
HDL	META	7	58	1213	5	12.6649658679962	0	2	3	22	0	2	3	22	0	1	1	2	0	2	2	16
HDL	META	7	62	750	5	7.66924619674683	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
HDL	META	7	64	118	5	0.721927165985107	0	0	1	13	0	0	1	13	0	0	0	0	0	0	0	0
HDL	META	7	67	2888	5	188.86660528183	0	0	1	10	0	0	1	10	0	0	0	0	0	0	1	10
HDL	META	7	69	822	5	5.59608697891235	0	0	1	20	0	0	1	20	0	0	0	0	0	0	0	0
HDL	META	7	72	1864	5	66.3548760414124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HDL	META	7	73	423	5	1.56799221038818	0	1	1	2	0	1	1	2	0	1	1	2	0	1	1	2
HDL	META	7	74	673	5	5.40304017066956	0	1	1	10	0	1	1	10	0	0	0	0	0	1	1	10
HDL	META	7	82	1150	5	9.20889759063721	0	0	1	73	0	0	0	0	0	0	0	0	0	0	1	73
HDL	META	7	85	1014	5	12.5838134288788	1	1	2	15	1	1	2	15	0	1	1	1	1	1	2	15
HDL	META	7	86	328	5	2.0906035900116	0	0	1	14	0	0	1	14	0	0	0	0	0	0	1	14
HDL	META	7	87	37	5	0.347577810287476	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
