pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	UKBB	AFR	2	41	3253	1022.98918175697	0	0	0	0
TG	UKBB	AFR	2	43	711	118.733925104141	0	0	0	0
TG	UKBB	AFR	2	44	3326	918.962625741959	0	0	0	0
TG	UKBB	AFR	2	45	5959	1250.68860697746	0	0	0	0
TG	UKBB	AFR	2	47	7471	1342.28286004066	0	0	0	0
TG	UKBB	AFR	2	48	4596	590.30765748024	0	0	0	0
TG	UKBB	AFR	2	49	7286	2396.86252427101	0	0	0	0
TG	UKBB	AFR	2	50	4173	1276.89240026474	0	0	0	0
TG	UKBB	AFR	2	55	11035	2827.00206947327	0	0	0	0
TG	UKBB	AFR	2	63	4482	1320.87756443024	0	0	0	0
TG	UKBB	AFR	2	66	10535	2968.96668815613	0	0	0	0
TG	UKBB	AFR	2	69	5621	1596.03008246422	0	0	0	0
TG	UKBB	AFR	2	71	4455	1267.40421009064	0	0	0	0
TG	UKBB	AFR	2	72	7354	2202.58799052238	0	0	0	0
TG	UKBB	AFR	2	74	2485	680.925707101822	0	0	0	0
TG	UKBB	AFR	2	76	3423	801.27085351944	0	0	0	0
TG	UKBB	AFR	2	79	6455	1046.33286952972	0	0	0	0
TG	UKBB	AFR	2	80	10846	2813.11722159386	0	0	0	0
TG	UKBB	AFR	2	84	14486	2140.47592663765	0	0	0	0
TG	UKBB	AFR	2	85	13800	1856.25625014305	0	0	0	0
TG	UKBB	AFR	2	86	5700	2049.96712851524	0	0	0	0
TG	UKBB	AFR	2	87	2015	93.2174761295319	0	1	0	0
TG	UKBB	AFR	2	88	16712	5031.70417118073	0	0	0	0
TG	UKBB	AFR	2	89	4258	1563.24065732956	0	0	0	0
TG	UKBB	AFR	2	90	3547	1267.50583076477	0	0	0	0
TG	UKBB	AFR	2	95	3908	1413.02995419502	0	0	0	0
TG	UKBB	AFR	2	99	3745	1538.11124229431	0	0	0	0
TG	UKBB	AFR	2	115	8448	2924.06241345406	0	0	0	0
TG	UKBB	AFR	2	117	4508	1759.15096330643	0	0	0	0
TG	UKBB	AFR	2	122	3348	928.701123952866	0	0	0	0
TG	UKBB	AFR	2	123	669	119.701006174088	0	0	0	0
TG	UKBB	AFR	2	124	6305	2042.1416387558	0	0	0	0
TG	UKBB	AFR	2	125	5184	1304.32997870445	0	0	0	0
TG	UKBB	AFR	2	128	8911	2256.00334453583	0	0	0	0
TG	UKBB	AFR	2	131	266	31.6931340694427	0	0	0	0
TG	UKBB	AFR	2	132	981	110.018115282059	0	0	0	0
TG	UKBB	AFR	2	138	7510	1961.89762067795	0	0	0	0
TG	UKBB	AFR	2	153	6986	2151.44456315041	0	0	0	0
TG	UKBB	AFR	2	159	10172	2985.50104928017	0	0	0	0
TG	UKBB	AFR	2	161	7534	2393.76452970505	0	0	0	0
TG	UKBB	AFR	2	163	345	45.2836253643036	0	0	0	0
TG	UKBB	AFR	2	164	1473	336.514666318893	0	0	0	0
TG	UKBB	AFR	2	166	11511	3307.03103518486	0	0	0	0
TG	UKBB	AFR	2	168	5116	586.917432785034	0	0	0	0
TG	UKBB	AFR	2	169	5802	1980.79584026337	0	0	0	0
TG	UKBB	AFR	2	171	7519	2125.99958705902	0	0	0	0
TG	UKBB	AFR	2	174	1858	60.233722448349	0	1	1	4
TG	UKBB	AFR	2	176	7052	1942.06277656555	0	0	0	0
TG	UKBB	AFR	2	180	4623	1746.12114930153	0	0	0	0
TG	UKBB	AFR	2	181	7100	2115.19829511642	0	0	0	0
