pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	UKBB	EUR	5	133	2223	5	50.742639541626	0	0	0	0
HDL	UKBB	EUR	5	134	2286	5	35.2120938301086	0	0	0	0
HDL	UKBB	EUR	5	136	4002	5	61.4177067279816	0	0	1	8
HDL	UKBB	EUR	5	142	2852	5	28.090274810791	1	2	2	6
HDL	UKBB	EUR	5	144	3308	5	15.2156779766083	0	0	1	24
HDL	UKBB	EUR	5	145	5023	5	156.999892711639	0	0	0	0
HDL	UKBB	EUR	5	146	4200	5	95.2530236244202	0	0	0	0
HDL	UKBB	EUR	5	147	1785	5	1139.41252613068	0	0	2	13
HDL	UKBB	EUR	5	151	891	5	6.0432436466217	0	0	0	0
HDL	UKBB	EUR	5	152	4922	5	111.442358970642	0	0	0	0
HDL	UKBB	EUR	5	154	2461	5	26.7144305706024	0	0	0	0
HDL	UKBB	EUR	5	156	2214	5	27.2107009887695	1	1	2	13
HDL	UKBB	EUR	5	158	2032	5	7.35795283317566	0	0	1	7
HDL	UKBB	EUR	5	160	1986	5	12.4905638694763	0	0	0	0
HDL	UKBB	EUR	5	163	2201	5	1768.92570281029	0	0	0	0
HDL	UKBB	EUR	5	167	2520	5	21.8512449264526	0	0	0	0
HDL	UKBB	EUR	5	168	3146	10	747.167427062988	0	1	5	65
HDL	UKBB	EUR	5	181	989	5	8.69172668457031	0	1	0	0
HDL	UKBB	EUR	5	189	1589	5	4.65854263305664	0	0	1	4
HDL	UKBB	EUR	5	191	4409	5	94.7680876255035	0	0	1	5
HDL	UKBB	EUR	5	193	983	5	10.1865720748901	0	0	0	0
HDL	UKBB	EUR	5	194	1243	5	7.44062733650208	0	0	0	0
HDL	UKBB	EUR	5	202	1904	5	21.3406620025635	0	0	0	0
HDL	UKBB	EUR	5	207	2649	5	120.875859498978	0	0	0	0
HDL	UKBB	EUR	5	208	1921	5	6.72678279876709	0	1	1	3
HDL	UKBB	EUR	5	209	494	5	376.879319429398	0	1	0	0
HDL	UKBB	EUR	5	210	310	5	4.51521229743958	1	1	1	1
HDL	UKBB	EUR	6	18	519	5	7.88304901123047	0	0	0	0
HDL	UKBB	EUR	6	19	2661	5	40.8139171600342	0	0	0	0
HDL	UKBB	EUR	6	21	1829	5	10.8431107997894	0	0	0	0
HDL	UKBB	EUR	6	23	2241	5	24.0821349620819	0	1	1	7
HDL	UKBB	EUR	6	29	2542	5	22.8731648921967	0	0	0	0
HDL	UKBB	EUR	6	34	3063	5	34.415337562561	0	0	0	0
HDL	UKBB	EUR	6	36	1019	5	6.95255064964294	0	1	1	11
HDL	UKBB	EUR	6	37	1401	5	22.5711619853973	0	0	1	11
HDL	UKBB	EUR	6	38	990	5	9.4227352142334	0	0	0	0
HDL	UKBB	EUR	6	39	4668	5	174.388258457184	0	0	0	0
HDL	UKBB	EUR	6	43	3006	5	1774.20044660568	1	1	2	17
HDL	UKBB	EUR	6	49	640	5	7.26970338821411	0	0	0	0
HDL	UKBB	EUR	6	50	4720	5	129.126894712448	0	0	1	8
HDL	UKBB	EUR	6	51	5797	10	2849.99220871925	1	4	4	40
HDL	UKBB	EUR	6	52	1845	5	22.8521709442139	0	0	0	0
HDL	UKBB	EUR	6	53	1679	5	1174.4695327282	0	0	2	32
HDL	UKBB	EUR	6	55	1605	5	17.419894695282	0	0	1	7
HDL	UKBB	EUR	6	57	1842	5	17.5696897506714	0	0	0	0
HDL	UKBB	EUR	6	58	3177	5	71.2226495742798	0	0	0	0
HDL	UKBB	EUR	6	60	1711	5	11.6358470916748	0	0	1	11
HDL	UKBB	EUR	6	63	2725	5	924.691733598709	1	5	3	14
HDL	UKBB	EUR	6	64	298	5	362.947670221329	1	1	2	11
HDL	UKBB	EUR	6	68	678	5	10.9768357276917	0	0	0	0
HDL	UKBB	EUR	6	69	2777	5	42.059752702713	0	0	0	0
HDL	UKBB	EUR	6	71	10085	5	593.714444875717	0	0	0	0
HDL	UKBB	EUR	6	73	459	5	10.8011484146118	0	0	1	13
HDL	UKBB	EUR	6	76	5101	5	74.5096158981323	0	0	0	0
HDL	UKBB	EUR	6	84	2529	5	51.9920856952667	0	0	0	0
HDL	UKBB	EUR	6	85	6251	5	183.06884264946	0	0	0	0
HDL	UKBB	EUR	6	86	5993	5	178.290714502335	0	0	0	0
HDL	UKBB	EUR	6	88	8583	5	339.010163545609	0	0	0	0
HDL	UKBB	EUR	6	90	692	5	12.2843568325043	0	0	0	0
HDL	UKBB	EUR	6	94	4318	5	3512.84264230728	0	0	0	0
HDL	UKBB	EUR	6	97	2797	5	25.3927185535431	0	0	0	0
HDL	UKBB	EUR	6	98	3487	5	56.5809590816498	0	0	1	3
HDL	UKBB	EUR	6	101	3123	5	44.8853116035461	0	1	2	23
HDL	UKBB	EUR	6	105	2926	5	32.2819156646729	1	1	1	1
HDL	UKBB	EUR	6	106	2288	5	31.2626383304596	0	1	0	0
HDL	UKBB	EUR	6	108	908	5	493.399616003036	0	0	0	0
HDL	UKBB	EUR	6	109	2459	5	2793.88976669312	0	1	1	2
HDL	UKBB	EUR	6	115	6423	5	103.521935939789	0	0	1	10
HDL	UKBB	EUR	6	116	4015	5	142.907335758209	0	0	0	0
HDL	UKBB	EUR	6	117	5487	5	113.526818990707	0	1	1	3
HDL	UKBB	EUR	6	118	2402	5	25.3348169326782	0	0	0	0
HDL	UKBB	EUR	6	124	4335	5	3002.60055756569	0	0	2	35
HDL	UKBB	EUR	6	127	2207	5	17.0614783763885	0	1	2	10
HDL	UKBB	EUR	6	128	3027	5	38.6303064823151	0	1	1	4
HDL	UKBB	EUR	6	134	2088	5	16.2098298072815	0	0	0	0
HDL	UKBB	EUR	6	137	1261	5	12.7854788303375	0	0	1	9
HDL	UKBB	EUR	6	140	1925	5	8.91610097885132	0	0	0	0
HDL	UKBB	EUR	6	146	1497	5	34.6064636707306	0	0	1	7
HDL	UKBB	EUR	6	160	3092	5	1378.23516607285	0	0	1	4
HDL	UKBB	EUR	6	161	2467	5	33.365448474884	0	0	0	0
HDL	UKBB	EUR	6	164	1471	5	834.715508937836	0	1	0	0
HDL	UKBB	EUR	6	167	2775	5	25.6764738559723	1	1	1	1
HDL	UKBB	EUR	6	168	3828	5	100.252750396729	0	0	0	0
HDL	UKBB	EUR	6	169	6165	5	1593.08832502365	1	1	2	15
HDL	UKBB	EUR	6	173	3068	5	54.518048286438	0	0	0	0
HDL	UKBB	EUR	6	175	1886	5	23.6449687480927	0	1	2	9
HDL	UKBB	EUR	6	179	1770	5	12.3197448253632	0	0	0	0
HDL	UKBB	EUR	6	182	2301	5	10.5541307926178	0	0	1	43
HDL	UKBB	EUR	6	183	1540	5	4.75848054885864	0	1	1	3
HDL	UKBB	EUR	7	1	944	5	6.4445686340332	0	0	0	0
HDL	UKBB	EUR	7	3	2245	5	1918.19104528427	0	0	3	57
HDL	UKBB	EUR	7	12	4770	5	104.49943447113	1	3	3	6
HDL	UKBB	EUR	7	13	1869	5	20.7320988178253	0	0	0	0
HDL	UKBB	EUR	7	21	664	5	1061.52708244324	0	0	0	0
HDL	UKBB	EUR	7	25	3982	5	45.7718658447266	0	0	0	0
HDL	UKBB	EUR	7	26	3822	5	48.521452665329	1	1	1	1
HDL	UKBB	EUR	7	31	2785	5	1803.88738870621	0	0	2	23
HDL	UKBB	EUR	7	32	3241	5	42.1440541744232	0	1	1	3
HDL	UKBB	EUR	7	33	4057	5	4753.79844522476	0	0	1	4
HDL	UKBB	EUR	7	37	3537	5	63.4002506732941	0	0	0	0
HDL	UKBB	EUR	7	39	2054	5	19.0685610771179	0	0	0	0
HDL	UKBB	EUR	7	40	4761	5	112.544324636459	0	0	0	0
HDL	UKBB	EUR	7	42	3185	5	2242.06915640831	0	0	3	19
HDL	UKBB	EUR	7	43	4179	5	80.1544671058655	0	0	0	0
HDL	UKBB	EUR	7	44	584	5	3.03571915626526	0	1	1	7
HDL	UKBB	EUR	7	45	1344	5	11.963463306427	0	0	1	7
HDL	UKBB	EUR	7	46	582	5	9.09850311279297	0	0	0	0
HDL	UKBB	EUR	7	48	651	5	5.24471187591553	0	0	0	0
HDL	UKBB	EUR	7	49	2078	5	29.8973217010498	0	0	0	0
HDL	UKBB	EUR	7	51	2152	5	15.66486287117	1	1	1	1
HDL	UKBB	EUR	7	53	1314	5	14.7220792770386	0	0	0	0
HDL	UKBB	EUR	7	58	3206	5	46.1194739341736	0	1	2	14
HDL	UKBB	EUR	7	62	1560	5	28.6450827121735	0	0	0	0
HDL	UKBB	EUR	7	64	260	5	4.56451797485352	0	0	1	13
HDL	UKBB	EUR	7	67	7818	5	248.919461488724	0	0	1	6
HDL	UKBB	EUR	7	69	2140	5	969.481921195984	0	0	0	0
HDL	UKBB	EUR	7	72	5005	5	95.7350974082947	0	0	0	0
HDL	UKBB	EUR	7	73	1099	5	16.2351260185242	0	0	1	7
HDL	UKBB	EUR	7	74	1409	5	2073.82187962532	0	0	2	13
HDL	UKBB	EUR	7	82	3240	5	40.8508336544037	0	0	0	0
HDL	UKBB	EUR	7	85	3583	5	30.0079987049103	0	2	2	4
HDL	UKBB	EUR	7	86	1233	5	18.119843006134	0	0	0	0
HDL	UKBB	EUR	7	87	386	5	8.42211747169495	0	1	1	3
HDL	UKBB	EUR	7	88	4074	5	33.5077702999115	1	1	2	36
HDL	UKBB	EUR	7	89	2630	5	29.452162027359	0	0	0	0
HDL	UKBB	EUR	7	90	818	5	4.24144721031189	0	0	0	0
HDL	UKBB	EUR	7	92	3030	5	48.9182636737823	0	0	0	0
HDL	UKBB	EUR	7	93	1308	5	5.95866298675537	0	0	0	0
HDL	UKBB	EUR	7	94	1818	5	35.5469779968262	0	0	0	0
HDL	UKBB	EUR	7	95	1991	5	20.0148079395294	0	0	0	0
HDL	UKBB	EUR	7	99	4186	5	99.8900599479675	0	0	0	0
HDL	UKBB	EUR	7	101	4149	5	72.9309961795807	0	0	0	0
HDL	UKBB	EUR	7	107	5761	5	3517.56193256378	1	1	1	1
HDL	UKBB	EUR	7	111	4103	5	119.89292883873	0	0	2	12
HDL	UKBB	EUR	7	113	3333	5	45.5088920593262	0	0	1	38
HDL	UKBB	EUR	7	114	4938	5	116.639542341232	0	0	0	0
HDL	UKBB	EUR	7	119	2203	5	2447.8500752449	0	0	1	74
HDL	UKBB	EUR	7	121	5422	5	200.751448869705	0	0	0	0
HDL	UKBB	EUR	7	127	1008	5	7.58874320983887	0	1	0	0
HDL	UKBB	EUR	7	128	1041	5	7.67244839668274	0	0	0	0
HDL	UKBB	EUR	7	131	6152	5	220.6193318367	0	0	0	0
HDL	UKBB	EUR	7	132	6103	5	216.596423864365	0	0	0	0
HDL	UKBB	EUR	7	133	6062	5	3459.06599211693	0	0	1	6
HDL	UKBB	EUR	7	134	1880	5	22.6756608486176	0	0	0	0
HDL	UKBB	EUR	7	139	980	5	6.44899225234985	0	0	2	6
HDL	UKBB	EUR	7	141	4535	5	87.8784875869751	0	1	0	0
HDL	UKBB	EUR	7	143	1057	5	749.306132078171	0	0	0	0
HDL	UKBB	EUR	7	145	2058	5	40.5709869861603	0	0	1	30
HDL	UKBB	EUR	7	146	1202	5	10.3429729938507	0	0	0	0
HDL	UKBB	EUR	7	147	1412	5	18.2820529937744	0	0	0	0
HDL	UKBB	EUR	7	160	1973	5	27.2973883152008	0	0	0	0
HDL	UKBB	EUR	7	161	746	5	7.37968754768372	0	0	0	0
HDL	UKBB	EUR	7	162	5389	5	2718.70372819901	0	0	4	60
HDL	UKBB	EUR	7	164	548	5	9.45378470420837	0	0	1	21
HDL	UKBB	EUR	7	184	2682	5	27.0494809150696	0	0	0	0
HDL	UKBB	EUR	7	187	3955	5	110.510417222977	0	0	0	0
HDL	UKBB	EUR	8	13	1007	5	6.9649498462677	0	0	0	0
HDL	UKBB	EUR	8	17	2977	5	48.2195117473602	0	0	1	27
HDL	UKBB	EUR	8	20	2522	5	27.3831655979156	0	0	0	0
HDL	UKBB	EUR	8	21	2776	5	16.2022225856781	0	0	1	6
HDL	UKBB	EUR	8	22	4739	5	86.8200759887695	0	0	0	0
HDL	UKBB	EUR	8	23	2500	5	19.988734960556	0	0	0	0
HDL	UKBB	EUR	8	24	5390	5	109.565406560898	0	0	0	0
HDL	UKBB	EUR	8	27	2103	5	46.7213799953461	0	0	0	0
HDL	UKBB	EUR	8	29	5390	5	124.201729536057	0	0	0	0
HDL	UKBB	EUR	8	30	1165	5	8.97796154022217	0	0	0	0
HDL	UKBB	EUR	8	31	672	5	9.74832844734192	1	2	2	2
HDL	UKBB	EUR	8	32	3733	10	7524.35690426826	1	1	1	1
HDL	UKBB	EUR	8	33	3138	10	3382.64436197281	4	6	6	9
HDL	UKBB	EUR	8	34	1633	5	28.5992026329041	0	0	0	0
HDL	UKBB	EUR	8	35	1393	5	27.109252214431802	0	1	0	0
HDL	UKBB	EUR	8	36	1030	5	6.38822317123413	0	0	1	15
HDL	UKBB	EUR	8	37	1430	5	15.5150549411774	0	1	0	0
HDL	UKBB	EUR	8	39	2368	5	57.5858869552612	0	0	0	0
HDL	UKBB	EUR	8	40	3008	5	51.7995588779449	0	0	0	0
HDL	UKBB	EUR	8	42	3931	5	81.9128665924072	0	1	1	4
HDL	UKBB	EUR	8	46	1175	5	8.45235824584961	0	0	0	0
HDL	UKBB	EUR	8	48	2796	5	3012.51611328125	0	1	1	2
HDL	UKBB	EUR	8	51	4306	5	1937.36059856415	0	2	2	4
HDL	UKBB	EUR	8	53	2454	5	41.2673103809357	0	1	0	0
HDL	UKBB	EUR	8	55	2255	5	28.1339046955109	0	1	2	8
HDL	UKBB	EUR	8	69	4924	5	3314.36866879463	0	0	0	0
HDL	UKBB	EUR	8	70	5066	5	112.135618925095	0	0	0	0
HDL	UKBB	EUR	8	71	3268	5	2594.88129520416	0	0	1	37
HDL	UKBB	EUR	8	77	2964	5	2696.95006251335	0	1	2	37
HDL	UKBB	EUR	8	78	661	5	10.6307623386383	0	0	0	0
HDL	UKBB	EUR	8	80	1396	5	14.5523345470428	0	0	1	5
HDL	UKBB	EUR	8	81	3108	5	60.7055993080139	0	0	1	41
HDL	UKBB	EUR	8	84	6852	5	314.527883529663	0	0	0	0
HDL	UKBB	EUR	8	88	3369	5	80.2179503440857	0	0	0	0
HDL	UKBB	EUR	8	93	4143	5	49.8275580406189	0	0	1	14
HDL	UKBB	EUR	8	94	2882	5	73.8769536018372	0	0	0	0
HDL	UKBB	EUR	8	107	1071	5	4.27697086334229	0	0	1	9
HDL	UKBB	EUR	8	108	5242	5	2819.00564455986	0	0	2	27
HDL	UKBB	EUR	8	109	4795	5	2271.79060292244	0	0	0	0
HDL	UKBB	EUR	8	110	4638	5	136.440959215164	0	0	0	0
HDL	UKBB	EUR	8	112	3004	5	59.3737399578094	0	0	0	0
HDL	UKBB	EUR	8	113	2229	5	3050.45950961113	1	1	2	15
HDL	UKBB	EUR	8	115	1833	5	16.8501627445221	0	0	0	0
HDL	UKBB	EUR	8	118	1366	5	148.507789611816	1	3	2	6
HDL	UKBB	EUR	8	119	2173	5	27.2925522327423	0	0	0	0
HDL	UKBB	EUR	8	124	1865	5	16.666100025177	0	1	1	2
HDL	UKBB	EUR	8	125	828	5	366.941881656647	2	3	4	10
HDL	UKBB	EUR	8	127	1992	5	21.7563235759735	0	1	1	5
HDL	UKBB	EUR	8	130	1672	5	25.1445696353912	0	0	0	0
HDL	UKBB	EUR	8	159	2198	5	3246.34910416603	0	1	1	3
HDL	UKBB	EUR	8	160	2066	5	47.6270196437836	0	0	0	0
HDL	UKBB	EUR	9	1	4451	5	73.1131756305695	0	0	1	10
HDL	UKBB	EUR	9	4	2700	5	52.9465494155884	0	0	0	0
HDL	UKBB	EUR	9	9	1939	5	41.0517771244049	0	0	0	0
HDL	UKBB	EUR	9	12	2308	5	20.3724074363708	0	0	0	0
HDL	UKBB	EUR	9	27	6999	5	5282.25010156631	0	0	0	0
HDL	UKBB	EUR	9	31	3740	5	1781.55782914162	2	2	2	2
HDL	UKBB	EUR	9	33	2547	5	43.970137834549	0	0	0	0
HDL	UKBB	EUR	9	36	2538	5	1002.66889572144	0	0	1	26
HDL	UKBB	EUR	9	40	4726	5	83.1904819011688	0	0	1	14
HDL	UKBB	EUR	9	48	630	5	12.7616102695465	0	0	1	9
HDL	UKBB	EUR	9	49	7005	5	192.20624756813	0	1	0	0
HDL	UKBB	EUR	9	50	3702	5	1647.68148303032	0	1	2	38
HDL	UKBB	EUR	9	51	1481	5	746.008747816086	0	1	0	0
HDL	UKBB	EUR	9	53	4772	5	125.926527500153	0	0	0	0
HDL	UKBB	EUR	9	56	3387	5	35.3858215808868	0	0	0	0
HDL	UKBB	EUR	9	63	3966	5	106.50593662262	0	0	0	0
HDL	UKBB	EUR	9	78	1209	5	24.3723974227905	0	0	0	0
HDL	UKBB	EUR	9	84	2430	5	9.98863482475281	0	0	0	0
HDL	UKBB	EUR	9	85	2700	5	30.3348255157471	0	0	0	0
HDL	UKBB	EUR	9	88	2200	5	25.3168404102325	1	1	1	1
HDL	UKBB	EUR	9	91	1831	5	19.3411500453949	0	0	0	0
HDL	UKBB	EUR	9	92	511	5	6.25831627845764	0	0	0	0
HDL	UKBB	EUR	9	93	3084	5	41.5883457660675	0	0	1	16
HDL	UKBB	EUR	9	97	1400	5	6.39078235626221	0	1	1	20
HDL	UKBB	EUR	9	98	4022	5	38.1081609725952	0	2	2	17
HDL	UKBB	EUR	9	100	3623	5	9.53130722045898	0	0	0	0
HDL	UKBB	EUR	9	102	3684	5	3373.37083554268	0	1	0	0
HDL	UKBB	EUR	9	103	972	5	17.7044804096222	0	0	0	0
HDL	UKBB	EUR	9	104	1166	5	12.3685593605042	0	1	1	1
HDL	UKBB	EUR	9	105	832	5	8.99308609962463	0	0	0	0
HDL	UKBB	EUR	9	106	3610	5	67.4295363426208	1	1	1	1
HDL	UKBB	EUR	9	107	939	5	7.90523552894592	0	0	0	0
HDL	UKBB	EUR	9	109	4374	5	146.820295810699	0	0	0	0
HDL	UKBB	EUR	9	110	4425	10	4866.02955079079	1	3	4	57
HDL	UKBB	EUR	9	111	194	5	422.911333560944	3	3	4	14
HDL	UKBB	EUR	9	112	4250	5	2607.41621255875	0	2	3	13
HDL	UKBB	EUR	9	113	2331	5	1198.42217564583	0	2	2	4
HDL	UKBB	EUR	9	114	1532	5	22.2967777252197	0	0	0	0
HDL	UKBB	EUR	9	115	4421	5	89.4772965908051	0	0	0	0
HDL	UKBB	EUR	9	116	2340	5	19.8156447410583	0	0	1	16
HDL	UKBB	EUR	9	118	5303	5	2456.9148671627	0	3	3	19
HDL	UKBB	EUR	9	124	2007	5	24.8409399986267	1	1	1	1
HDL	UKBB	EUR	9	129	2924	5	43.7533149719238	0	0	0	0
HDL	UKBB	EUR	9	130	3032	5	65.7580623626709	0	0	0	0
HDL	UKBB	EUR	9	134	4985	5	133.014602184296	0	0	0	0
HDL	UKBB	EUR	9	136	2427	5	335.604998111725	0	0	1	8
HDL	UKBB	EUR	9	138	3792	5	1982.39436602592	0	0	2	94
HDL	UKBB	EUR	9	140	5250	5	2278.326795578	0	1	2	38
HDL	UKBB	EUR	9	141	739	5	11.6517179012299	0	0	0	0
HDL	UKBB	EUR	9	144	2015	5	35.342524766922	1	1	1	1
HDL	UKBB	EUR	9	148	1469	5	27.9053976535797	0	0	0	0
HDL	UKBB	EUR	9	149	1825	5	11.815856218338	0	0	1	4
HDL	UKBB	EUR	9	152	589	5	6.28437089920044	0	0	1	31
HDL	UKBB	EUR	9	153	206	5	6.1249897480011	0	0	0	0
HDL	UKBB	EUR	9	154	967	5	9.48425054550171	0	0	0	0
HDL	UKBB	EUR	9	156	1897	5	30.3122882843018	0	0	0	0
HDL	UKBB	EUR	9	162	1639	5	33.0554754734039	0	0	1	9
HDL	UKBB	EUR	10	1	3271	5	45.4403872489929	0	0	0	0
HDL	UKBB	EUR	10	9	248	5	15.950587272644	0	0	0	0
HDL	UKBB	EUR	10	11	1059	5	8.34419393539429	0	0	0	0
HDL	UKBB	EUR	10	13	2339	5	43.3698325157166	0	0	0	0
HDL	UKBB	EUR	10	14	3294	5	52.6544938087463	0	0	0	0
HDL	UKBB	EUR	10	20	138	5	4.4749813079834	0	1	0	0
HDL	UKBB	EUR	10	22	2727	5	61.9147570133209	0	0	0	0
HDL	UKBB	EUR	10	23	653	5	5.19104623794556	0	0	0	0
HDL	UKBB	EUR	10	33	2094	5	1744.20807909966	0	0	2	29
HDL	UKBB	EUR	10	40	1635	5	20.0834970474243	0	0	0	0
HDL	UKBB	EUR	10	43	2325	5	22.2741389274597	0	0	1	7
HDL	UKBB	EUR	10	46	3651	5	40.6967163085938	0	0	0	0
HDL	UKBB	EUR	10	48	4039	5	61.9935216903687	0	1	0	0
HDL	UKBB	EUR	10	49	2603	5	40.8944108486176	0	0	0	0
HDL	UKBB	EUR	10	52	3648	5	71.0284280776978	0	0	0	0
HDL	UKBB	EUR	10	54	5918	5	134.813713788986	0	0	0	0
HDL	UKBB	EUR	10	60	4217	5	100.122873067856	1	2	2	4
HDL	UKBB	EUR	10	61	1598	5	15.4469037055969	0	0	0	0
HDL	UKBB	EUR	10	64	693	5	9.04619669914246	0	0	0	0
HDL	UKBB	EUR	10	67	1884	5	38.7229154109955	0	0	1	11
HDL	UKBB	EUR	10	68	2005	5	11.6333765983582	0	0	0	0
HDL	UKBB	EUR	10	70	3314	5	83.0837359428406	0	0	3	10
HDL	UKBB	EUR	10	79	3565	5	3781.46018886566	0	0	0	0
HDL	UKBB	EUR	10	80	3766	5	19.7181234359741	0	0	0	0
HDL	UKBB	EUR	10	81	3855	5	110.906732082367	0	0	1	10
HDL	UKBB	EUR	10	83	3132	5	44.3768434524536	0	0	0	0
HDL	UKBB	EUR	10	85	1078	5	11.9420442581177	0	1	1	2
HDL	UKBB	EUR	10	87	1892	5	11.8876039981842	0	0	0	0
HDL	UKBB	EUR	10	92	5114	5	154.041669368744	0	1	3	26
HDL	UKBB	EUR	10	93	1039	5	6.14877653121948	0	0	0	0
HDL	UKBB	EUR	10	100	1074	5	5.60957455635071	0	0	2	18
HDL	UKBB	EUR	10	101	2711	5	52.9039528369904	0	0	0	0
HDL	UKBB	EUR	10	109	3316	5	20.7716279029846	0	1	2	10
HDL	UKBB	EUR	10	113	2676	5	37.3736865520477	0	0	0	0
HDL	UKBB	EUR	10	117	4409	5	2983.61548662186	1	2	3	31
HDL	UKBB	EUR	10	124	840	5	14.2529587745667	0	0	1	5
HDL	UKBB	EUR	10	126	3675	5	59.2348725795746	0	0	1	4
HDL	UKBB	EUR	10	127	1162	5	2054.033649683	0	1	0	0
HDL	UKBB	EUR	10	128	314	5	12.384464263916	0	1	1	3
HDL	UKBB	EUR	10	129	4784	5	81.2078697681427	0	0	1	13
HDL	UKBB	EUR	10	130	1465	5	26.1044824123383	0	0	0	0
HDL	UKBB	EUR	10	137	3698	5	1321.36936736107	1	1	2	18
HDL	UKBB	EUR	10	138	715	5	1452.84746718407	0	0	1	7
HDL	UKBB	EUR	10	140	912	5	659.552919626236	1	1	3	21
HDL	UKBB	EUR	10	141	1939	5	31.4181430339813	0	0	0	0
HDL	UKBB	EUR	10	142	1200	5	2415.03580951691	0	0	1	6
HDL	UKBB	EUR	10	143	3421	5	93.5923626422882	0	0	0	0
HDL	UKBB	EUR	10	144	1463	5	14.9904763698578	0	0	0	0
HDL	UKBB	EUR	10	145	1409	5	9.49571442604065	0	0	2	39
HDL	UKBB	EUR	10	150	3128	5	1023.19923591614	0	0	0	0
HDL	UKBB	EUR	10	152	2179	10	1616.37680244446	0	2	6	77
HDL	UKBB	EUR	10	153	2430	5	12.2238414287567	0	0	1	6
HDL	UKBB	EUR	10	154	5118	5	105.991659164429	0	1	2	25
HDL	UKBB	EUR	10	157	1932	5	3232.82580590248	0	0	0	0
HDL	UKBB	EUR	10	162	1815	5	1347.38828897476	0	0	0	0
HDL	UKBB	EUR	10	167	604	5	14.8431661128998	0	1	0	0
HDL	UKBB	EUR	11	2	2424	5	2093.45470166206	1	1	1	1
HDL	UKBB	EUR	11	4	1623	5	1340.91208767891	0	0	2	19
HDL	UKBB	EUR	11	6	413	5	7.7306022644043	0	0	0	0
HDL	UKBB	EUR	11	7	1406	5	21.2530915737152	1	2	3	29
HDL	UKBB	EUR	11	11	3016	5	14.7473165988922	0	0	0	0
HDL	UKBB	EUR	11	18	5813	5	178.115945100784	0	0	1	4
HDL	UKBB	EUR	11	19	1267	5	22.0215561389923	0	0	0	0
HDL	UKBB	EUR	11	26	990	5	16.9967267513275	0	1	1	4
HDL	UKBB	EUR	11	27	2571	5	33.7868688106537	0	0	0	0
HDL	UKBB	EUR	11	28	2051	5	1889.59229683876	0	1	4	19
HDL	UKBB	EUR	11	29	1378	5	14.1574001312256	0	0	0	0
HDL	UKBB	EUR	11	30	1844	5	16.0355532169342	0	0	0	0
HDL	UKBB	EUR	11	33	2365	5	30.047110080719	0	0	0	0
HDL	UKBB	EUR	11	51	2630	5	13.2152025699615	0	0	0	0
HDL	UKBB	EUR	11	52	1538	5	8.39800953865051	1	1	2	19
HDL	UKBB	EUR	11	53	3126	5	57.7827110290527	0	0	0	0
HDL	UKBB	EUR	11	54	2341	5	995.290556907654	0	1	2	16
HDL	UKBB	EUR	11	57	2378	5	44.7643423080444	0	0	0	0
HDL	UKBB	EUR	11	65	2237	5	14.6472182273865	0	0	0	0
HDL	UKBB	EUR	11	70	4378	5	2052.14389920235	0	0	1	25
HDL	UKBB	EUR	11	75	1733	5	12.6747164726257	0	0	0	0
HDL	UKBB	EUR	11	76	2126	5	2507.39308571815	0	0	1	6
HDL	UKBB	EUR	11	77	2080	5	24.6975085735321	1	2	2	19
HDL	UKBB	EUR	11	78	2159	5	1928.81116509438	1	1	1	1
HDL	UKBB	EUR	11	79	4651	5	1424.93769860268	0	1	4	23
HDL	UKBB	EUR	11	80	3140	5	1736.03106665611	0	0	2	16
HDL	UKBB	EUR	11	81	2086	5	2923.48330140114	0	0	0	0
HDL	UKBB	EUR	11	86	2976	5	2078.24151945114	0	0	1	37
HDL	UKBB	EUR	11	88	3284	5	3722.43217587471	0	0	3	58
HDL	UKBB	EUR	11	89	487	5	6.62655448913574	0	1	0	0
HDL	UKBB	EUR	11	90	4910	5	119.317643165588	0	0	0	0
HDL	UKBB	EUR	11	100	3008	5	49.7643947601318	0	0	0	0
HDL	UKBB	EUR	11	107	1153	5	1261.7755355835	1	1	2	4
HDL	UKBB	EUR	11	108	971	5	21.9147055149078	0	0	1	4
HDL	UKBB	EUR	11	109	886	5	14.503839969635	0	0	0	0
HDL	UKBB	EUR	11	115	3059	5	40.7625288963318	0	0	0	0
HDL	UKBB	EUR	11	117	5103	5	115.893264293671	0	0	0	0
HDL	UKBB	EUR	11	121	2578	5	3261.77805495262	0	1	1	7
HDL	UKBB	EUR	11	123	1498	5	5.1054413318634	0	1	2	7
HDL	UKBB	EUR	11	126	5288	5	191.823953390121	0	0	0	0
HDL	UKBB	EUR	11	128	405	5	417.719462156296	0	1	0	0
HDL	UKBB	EUR	11	129	2561	5	2924.32457613945	1	1	1	1
HDL	UKBB	EUR	11	130	1344	5	13.1262428760529	2	3	3	4
HDL	UKBB	EUR	11	131	349	5	5.70175647735596	1	1	2	6
HDL	UKBB	EUR	11	132	937	5	591.018928766251	0	2	2	18
HDL	UKBB	EUR	11	133	2265	5	1085.12012529373	0	3	4	34
HDL	UKBB	EUR	11	134	3392	5	33.6560704708099	0	0	1	3
HDL	UKBB	EUR	11	138	1575	5	20.5984041690826	0	0	0	0
HDL	UKBB	EUR	11	140	1444	5	13.8509669303894	0	0	0	0
HDL	UKBB	EUR	11	141	516	5	19.499849319458	0	0	0	0
