pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	META	AFR	1	71	4682	1.003764296040255	5500	1107.37901496887	0.11801595627336048	9.349739225965338e-5	9.299396852580853e-5	1.8931458660919963e-5	8.920803042618602e-5	3.9258380274889746e-5	0	0	0	0
TG	META	AFR	1	83	4244	1.0026580104739136	5500	960.739782333374	0.01886722733354668	4.839107556797074e-5	4.76383089644701e-5	1.0251142895956592e-5	4.419846713628346e-5	2.160154149254715e-5	0	0	0	0
TG	META	AFR	1	85	1974	1.0053145097033718	5500	184.506917953491	0.009680084022855298	5.778580671302162e-5	5.76624218317751e-5	1.7950209039361165e-5	5.2745226725406404e-5	3.4667888486885286e-5	0	0	0	0
TG	META	AFR	1	94	1055	1.0027584563529373	5500	54.1897823810577	0.043857142338117105	4.230371348654288e-5	4.2095471667002584e-5	1.841262274651552e-5	3.8906037705494756e-5	3.092202209400155e-5	0	0	0	0
TG	META	AFR	1	96	4148	1.0024763503156455	5500	889.47044467926	0.022966801406517492	9.202601209741973e-5	9.220500622526289e-5	2.0215490176839787e-5	9.110964093302403e-5	4.3074440771578525e-5	0	0	0	0
TG	META	AFR	1	97	5089	1.0142402167763256	5500	1299.94783997536	0.3354793895074777	0.004442349115383529	0.003472442151850631	6.694976900092943e-4	0.00440381002121757	4.6428735827318463e-4	1	1	2	38
TG	META	AFR	1	100	4054	1.0040107641703515	5500	832.288376569748	0.019463411736912965	5.126763905435897e-5	5.0399468423891604e-5	1.1119794139264075e-5	4.769508595466757e-5	2.3631359425663326e-5	0	0	0	0
TG	META	AFR	1	101	4245	1.0033839411521166	5500	902.607911109924	0.021438233387006445	6.776480571229392e-5	6.657605247859888e-5	1.4576163478817313e-5	6.179738953493788e-5	2.9514289782018882e-5	0	0	0	0
TG	META	AFR	1	105	11487	1.0027080751529172	5500	10200.3474698067	0.034587409009831184	5.112026376415506e-5	5.0821433623571146e-5	6.8359574736733705e-6	4.863036857717065e-5	1.507554078714763e-5	0	0	0	0
TG	META	AFR	1	124	6840	1.0030769553189633	5500	2753.01138305664	0.02887192245513704	4.8547104857037856e-05	4.805886047729859e-5	8.337605975546926e-6	4.507682075120343e-5	1.765189834267645e-5	0	0	0	0
TG	META	AFR	1	125	8663	1.00335798069361	5500	4520.02477192879	0.03465965438911613	6.328121906154682e-5	6.228789772723272e-5	9.344981539809177e-6	5.8680068828082374e-5	2.033739864945297e-5	0	0	0	0
TG	META	AFR	1	127	3674	1.0030079458655825	5500	693.409725666046	0.018237309634997846	5.4693577962133074e-5	5.438357380314391e-5	1.2368698049606205e-5	5.007440664473751e-5	2.4531655654662547e-5	0	0	0	0
TG	META	AFR	1	129	2213	1.0023620320053501	5500	295.506700277328	0.014144123769863036	1.6597840558739488e-5	1.6503925848133495e-5	4.98970001024758e-6	1.5531553005761122e-5	1.0460411621428777e-5	0	0	0	0
TG	META	AFR	1	132	4547	1.0027707817911065	5500	1076.74525547028	0.01785450431525697	5.537918333808179e-5	5.455765161477777e-5	1.1530988136730693e-5	4.99777807004254e-5	2.286542660759211e-5	0	0	0	0
TG	META	AFR	1	135	7509	1.003749401759563	5500	3165.39425587654	0.02840408699959601	7.544938723535792e-5	7.480130317252232e-5	1.215080078004848e-5	7.14990618848756e-5	2.9864391917355476e-5	0	0	0	0
TG	META	AFR	1	138	6665	1.0035719080455312	5500	2404.86988806725	0.030792299166107755	8.024558477005653e-5	7.909585188630244e-5	1.3575271780454739e-5	7.392823868553229e-5	2.933560496135213e-5	0	0	0	0
