pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	UKBB	EUR	1	1	475	1.006633979810827	5500	19.8490700721741	0.2994559656366631	8.387362234670113e-5	9.883307982836109e-5	5.3020092800677574e-5	8.105172517374672e-5	3.1908813579500285e-5	0	0	0	0
HDL	UKBB	EUR	1	2	805	1.0022251767192716	5500	42.7786123752594	0.8047184395134142	2.706345260370685e-5	2.7923040812899515e-5	1.2891827313456393e-5	2.4340028655358343e-5	1.6316497709445137e-5	0	0	0	0
HDL	UKBB	EUR	1	3	507	1.0086466406335368	5500	21.6422169208527	0.16130874490615765	9.747434908117656e-5	1.2378203609202985e-4	6.306765868355018e-5	1.0864395214477696e-4	3.803849965590732e-5	0	0	1	63
HDL	UKBB	EUR	1	5	1967	1.004679903517821	5500	688.220252513885	0.5524502316314301	1.3352499609146774e-4	1.4039819460770898e-4	3.988112354641552e-5	1.3538424857703393e-4	4.496220999509948e-5	0	0	0	0
HDL	UKBB	EUR	1	15	2777	1.0074765680688702	5500	847.633676052094	0.45251190775738737	1.4256701359024248e-4	1.5364011208060508e-4	3.768999811457345e-5	1.3997963762954523e-4	4.3602688486793456e-5	0	0	0	0
HDL	UKBB	EUR	1	17	3413	1.0031548610190932	5500	2237.07067418098	0.6710355873596963	5.34370991540577e-5	5.556783124074862e-5	1.3164368331475959e-5	5.3168952628932284e-5	2.2265280999941663e-5	0	0	0	0
HDL	UKBB	EUR	1	18	1470	1.0048674818076782	5500	242.56640958786	0.44322244461779126	2.0305391444805398e-4	2.1757113661983573e-4	6.964801930987941e-5	1.8976225860689236e-4	5.466130180400878e-5	0	0	1	12
HDL	UKBB	EUR	1	19	2744	1.0033697919067266	5500	1159.38868093491	0.9443929845175765	1.0239543757322044e-4	1.119471158822491e-4	2.795554540477459e-5	1.0079818469823948e-4	3.5306810154213454e-5	0	0	0	0
HDL	UKBB	EUR	1	21	1765	1.003335220058359	5500	517.139810562134	0.9576387713649026	1.4720586513151764e-4	1.6305085298499715e-4	4.9801101234245026e-5	1.5100785984337026e-4	5.193541913457042e-5	0	0	0	0
HDL	UKBB	EUR	1	23	1028	1.0042584844359093	5500	180.079801797867	0.7280375465583218	7.819509401609597e-5	9.09844659154307e-5	3.4597080092954635e-5	7.967842993032184e-5	3.389189485770113e-5	0	0	0	0
HDL	UKBB	EUR	1	24	1164	1.0067816245270338	5500	225.47899389267	1.364617107036235	1.6078730675764738e-4	1.8483662849107008e-4	6.327839654140311e-5	1.5724691660014625e-4	5.08179909252635e-5	0	0	0	0
HDL	UKBB	EUR	1	35	3193	1.01074579262276	5500	1360.92296862602	1.0353839267827998	2.9400412078142707e-4	3.3352320806663154e-4	7.414372855326092e-5	2.929300723757978e-4	6.986037766884409e-5	0	0	0	0
HDL	UKBB	EUR	1	40	1290	1.0027477495768728	5500	256.667815208435	0.3933634297531996	4.826111287616833e-5	5.1028437310160645e-5	1.926612998815649e-5	4.570441030124186e-5	2.451998985592082e-5	0	0	0	0
HDL	UKBB	EUR	1	43	901	1.003304599003606	5500	123.504374504089	0.44024756786406516	6.038967689414586e-5	6.957548982033785e-5	2.995431291567192e-5	5.943723489862902e-5	2.9312780895927636e-5	0	0	0	0
HDL	UKBB	EUR	1	44	697	1.0096055940692379	5500	26.5470051765442	0.08926721311621466	9.527111071676013e-5	1.123950320553599e-4	5.051962521061285e-5	9.54634399228336e-5	3.6889039633082405e-5	0	0	0	0
HDL	UKBB	EUR	1	46	2423	1.0106426496450847	5500	685.840148448944	0.8650544634237223	1.6697770897440727e-4	1.7842172705913816e-4	4.5540252460595426e-5	1.5735109705409476e-4	4.7216997398895805e-5	0	0	0	0
HDL	UKBB	EUR	1	48	1267	1.012291070720343	5500	168.207303762436	1.2092938291482653	2.766575312499025e-4	3.0861635593350354e-4	1.0108275921467407e-4	2.716508518707519e-4	6.226532286143865e-5	0	0	1	15
HDL	UKBB	EUR	1	49	1100	1.0058691237278048	5500	185.199015140533	0.6917388288604895	1.383113871062585e-4	1.6901145288444105e-4	6.1394834750995e-5	1.399125137837593e-4	5.01177045679898e-5	0	0	0	0
HDL	UKBB	EUR	1	50	1895	1.0047769446556087	5500	627.515778303146	0.7704785490363943	1.523404718078004e-4	1.568057180083537e-4	4.589181500837317e-5	1.525457849457111e-4	4.406494756396791e-5	0	0	1	29
HDL	UKBB	EUR	1	51	1277	1.008632921981809	5500	184.468071937561	0.32913197511312253	1.3382485764440563e-4	1.458831378975167e-4	5.052881547385618e-5	1.2595915791648854e-4	4.3064706809405004e-5	0	0	1	83
HDL	UKBB	EUR	1	52	3236	1.0260654114658843	5500	1878.03713274002	2.137155495683831	0.0010379124871348125	0.00101535360107736	2.2192463705740504e-4	0.0010320500717219715	1.1927828696862256e-4	0	0	2	72
HDL	UKBB	EUR	1	53	3055	1.0488389916391143	5500	1629.16223812103	1.8852178192255042	4.483181336570607e-4	5.112481813867895e-4	1.1057543438815333e-4	4.615574156722791e-4	8.631868106624604e-5	0	0	1	8
HDL	UKBB	EUR	1	57	2050	1.004646712506484	5500	826.966195106506	0.492903698065279	8.13155130195182e-5	8.532404830689193e-5	2.478335216143008e-5	7.99718013383239e-5	3.3280778318425036e-5	0	0	0	0
