chromosome	block	num_variants	num_variants.EUR	num_variants.AFR	num_variants.EAS	nlog10minP.EUR	nlog10minP.AFR	nlog10minP.EAS
6	97	5714	2713	5003	1728	7.293178052354511	3.498225799256236	1.9155187452167253
6	98	7473	3389	6431	2012	6.534375767465255	5.278565470069712	2.644253407366851
6	99	7787	3652	6753	2174	7.21303814332804	3.331385320338486	3.094480582866228
6	100	92	66	73	37	11.779816308051169	2.2596730101873255	0.7587274680561138
6	105	5680	2838	5044	1883	10.612581445791127	2.7631498982672884	2.3962433711421136
6	106	4839	2228	4207	1723	19.424184787962087	3.0393233801873776	3.3806045734992347
6	108	1911	883	1674	542	5.8194099378429405	2.409787645679691	1.6470271567853287
6	109	5450	2373	4825	1658	16.783527766942736	4.17978711389692	3.0836677282050973
6	111	3821	1740	3375	1192	8.786070023996155	2.731971572797614	2.700735174875125
6	112	5797	2789	4977	1708	9.218594090355166	3.8540989311658658	3.0524151884719113
6	116	8227	3881	7108	2412	6.040404233609042	2.96094075623001	1.9400614359248016
6	124	9552	4264	8225	1887	56.65168388409363	4.687417559740968	2.00113759593997
6	125	6358	2720	5577	1053	5.351802930920193	2.847667011859426	1.5811713011638149
6	127	4568	2160	4126	1189	18.855182202815783	2.477462327613558	2.4308840738660304
6	130	7659	3633	6655	2445	7.863389021225254	3.311277430280427	2.420250667888187
6	140	3906	1867	3503	1329	5.220774771155945	2.9797486336197565	1.440137066734171
6	143	130	67	112	0	5.3817504190084104	1.4978197491654206	-Inf
6	146	3146	1464	2735	905	6.49894263774854	2.7325293077838455	2.5645112342816874
6	149	9681	4073	8414	2758	5.141781770530173	2.846692552457019	2.546809547361897
6	154	4301	2070	3889	1531	6.4296642357022415	3.2768096385660392	2.5595930034035757
6	157	2590	1332	2332	793	3.354862190939268	5.173036606567856	1.902780697969911
6	158	5151	2348	4512	1566	7.340498364485137	4.8415496599676455	2.4115358090047394
6	160	6303	2988	5605	2007	10.56565528129178	3.460398100552177	2.936415827824608
6	161	5479	2374	4957	1467	5.15762843332626	3.4992026091595876	2.306841335869089
6	169	12975	5971	11508	3456	57.8933878458496	4.794933731249176	4.52616715951326
6	173	6099	2977	5345	2203	6.800102752641758	3.578817844825472	2.3305789034443793
6	175	3184	1849	2820	944	17.863253412460175	2.8170462871705046	3.1478653078481145
6	178	2000	1000	1823	728	9.294638505851472	2.4200803582348707	2.1381047249668237
6	179	3320	1713	2963	1219	7.217291084455906	3.332427817961801	1.7874689694953585
6	182	5239	2247	4746	1768	6.640726061280444	4.26005148023388	3.491957110456877
7	3	5307	2288	4573	864	7.486112510540131	3.751594980879128	3.9112943064474153
7	8	11599	5747	10346	2988	5.152515470297876	3.2631168139136104	2.5123050242221376
7	11	5640	2671	4957	624	5.948529545580871	2.7963922115781323	2.6926286552160335
7	12	9964	4752	8719	2161	9.431057515495246	4.051860715424278	1.5336165193241111
7	13	3907	1870	3510	885	6.119868366616931	3.2716497218844216	3.3728010925519674
7	25	7610	3868	6904	2912	10.197102549045988	4.6559276931510905	2.5327477625438606
7	26	7389	3762	6687	2475	6.492791551770707	3.187831806303543	2.0122607267512764
7	29	5234	2750	4678	1717	5.741734224500623	3.960034801263764	3.140869114079502
7	30	6507	2949	5866	1762	3.5617404157502945	5.034122008029019	2.4821946271520807
7	31	5640	2743	4972	1933	16.44864472863448	5.245956412202834	2.510201752977108
7	32	6226	3198	5544	1951	17.92552478805123	4.264161369151284	3.0838182080226737
7	33	8322	4010	7273	2427	17.666964601961705	4.19818586424623	2.3759183200337595
7	35	6912	3364	6119	2480	3.53636398650794	6.615273342297392	1.7371072533075882
7	37	6572	3474	5776	2293	10.58639555961325	4.06818640330138	2.0972746643869815
7	41	6096	3054	5446	1869	5.8463259355112385	3.418043094751906	3.1626706219667535
7	42	6191	3107	5379	2014	46.18193588747741	3.796471192812183	4.178155409266887
7	43	8866	4068	7807	2336	5.0130698679015335	4.6047009541603146	2.8699633120535597
7	44	1263	577	1133	363	10.929939243337513	3.829977425983417	2.416308448098606
7	45	2470	1329	2241	781	5.162178393666431	2.872432505549067	2.054267447422373
7	48	1278	648	1160	400	6.001085161377572	3.482659686603009	2.5818905770648084
7	50	4333	2107	3875	1099	5.091691907681523	3.2304077455534137	5.827208846449187
7	54	7300	3176	6545	2381	5.5518146360476495	3.770686364971291	1.896068673359428
7	58	6111	3099	5373	1730	5.963736940897948	3.693654452296003	3.3882174656867283
7	64	482	251	450	171	5.112508518785974	2.3329571886779297	1.1066954212059543
7	66	2744	1421	2336	766	6.26011636434625	2.5561985018787903	2.101540919121481
7	67	16306	7599	14047	4217	43.67502937026332	5.501544607579088	3.294363205504757
7	69	3854	2056	3311	1133	6.7017389321681495	2.9410513933393396	2.4688537628302263
7	73	2330	1059	2004	654	5.516888361195919	2.713939322800373	2.849323570060201
7	74	2811	1381	2476	929	5.467176380040312	2.65078442243187	2.428648491303226
7	85	8510	3525	7164	1621	675.509744999429	19.77172741173366	52.93254877506678
7	86	2481	1224	2015	511	28.25818750479641	2.9216480295641274	4.312024657823709
7	87	869	387	682	0	7.385136414867976	3.136760251543831	-Inf
7	88	9941	4002	8765	2765	13.095329172738918	3.0100246037497027	3.629390002945894
7	93	2701	1278	2437	938	6.376852290690703	5.721498324613436	2.262556775046769
7	95	3788	1944	3286	1241	11.247932736468686	3.966486214890193	2.515223883108408
7	103	5026	2428	4142	1378	6.684786654362382	3.725680571615445	2.5229897952568
7	109	5409	2276	4709	1571	7.472499879329499	3.668068714237146	2.4854133415608732
7	114	10896	4823	9454	3618	8.414388703211507	2.697511854378129	2.5850930080616723
7	118	2194	1231	1965	647	5.976199712204	3.0001909062657135	2.697477612302015
7	119	4332	2161	3636	1168	10.00438467211363	2.9675863171130556	2.0667006713210543
7	120	821	389	732	236	6.7673078519175185	3.6661304519427	1.9459929586055569
7	121	11957	5335	10640	2813	9.628625194876836	3.732760147327374	2.933483417951576
7	125	7403	3373	6348	1386	6.506545262295444	5.157626514075954	3.204875053137888
7	127	2050	979	1698	384	13.824734298223108	3.142715803287893	2.499223166036332
7	128	2171	1024	1908	386	15.197202940340423	5.485176603173392	2.3932137366043142
7	132	14075	5918	12268	3951	6.113446985279685	3.570676613584276	3.0851106167010527
7	133	12628	5936	11011	2700	66.40414277967122	3.912432328626082	5.313327790073027
7	143	1972	1038	1764	474	6.0800172883502475	3.4774901885738907	2.209448603215646
7	145	4534	2029	4044	1165	7.116972161085731	3.616551339296541	2.543090336894367
7	147	2963	1382	2642	673	6.604204683825782	3.105545460244977	2.673019916519961
7	148	3908	1696	3398	836	5.207001500966809	2.699985523780075	1.6992200494987637
7	161	1537	729	1290	459	8.422444980166704	2.705497502390902	1.792616371259259
7	162	12276	5311	10855	2845	20.66089639233247	3.959075111368176	2.381031968930211
7	169	1402	603	1241	415	5.361785858807379	3.723985379435871	1.4425957683591035
7	177	1952	1028	1758	147	8.066490265620017	3.271072895348022	2.103116064473093
7	184	5539	2626	4805	1637	6.821756591560334	2.7337162464273916	2.5306780260117736
8	13	1975	998	1822	670	9.480358038911374	3.0425587377938075	1.8761819387603775
8	17	6185	2980	5510	1580	6.324954935992485	3.635908412205771	2.6725302848148793
8	20	4985	2472	4547	1833	6.894276358151633	3.162545463057683	5.293905448476734
8	21	5215	2717	4634	2129	10.811922725770543	2.721399607420168	3.0591846155298588
8	24	12125	5332	10939	3985	8.030288735510785	5.01780465464156	1.9727229884651123
8	27	3908	2064	3486	1246	3.6877687816624016	4.700487128612366	5.183941503655272
8	28	2299	1257	2173	968	5.551957328090812	4.139985175625896	2.429867052473641
8	29	10596	5282	9673	3750	86.78691230117039	7.3084429059111375	13.960170520253198
8	31	1328	666	1218	294	4.972941577744014	5.214998361208391	1.8844323324615793
8	32	7379	3679	6646	1908	1223.6384137133537	84.56132622022268	90.53593260236788
8	33	6100	3069	5435	1904	25.388900511099596	7.722133901032665	4.73429479517977
8	34	3046	1620	2703	704	6.714763998361733	3.727885108417615	1.501391091499976
8	35	2470	1388	2098	758	3.5428413112517325	5.2831587271262554	3.47975206878893
8	38	2363	1220	2096	591	7.988680527006702	2.4906559594596693	2.2750329452778213
8	39	4548	2287	3950	1464	10.266105574129869	4.681962627557302	2.0658767246519036
8	40	6480	2922	5688	1685	7.976951821481959	3.2524834152909294	3.2051809350254157
8	41	4225	1929	3681	1191	13.38165997947847	3.7765344351065857	2.824135656158673
8	42	7465	3825	6573	2243	9.976629566289192	3.1704555277133473	2.723819701287734
8	46	2408	1150	2177	618	5.083189998125233	2.4853970601447006	1.6984704861112174
8	48	6250	2716	5503	1751	6.166663272892115	2.423075458915684	1.8278178930730904
8	51	10131	4201	8737	1968	5.218088109400051	3.837938127316375	3.3031534369026856
8	53	5388	2406	4485	1091	12.772838301890664	4.226848965801103	2.9808100525738515
8	54	1993	904	1669	314	7.240931386574809	4.492686706533954	3.139514645003689
8	55	4717	2225	3894	798	16.818152491375713	3.465830361566618	1.529444266054656
8	65	3783	1811	3269	1075	6.991612102802274	4.047873432801466	1.957642306137128
8	66	8804	3812	7741	2154	6.711527868106348	3.829992772921384	2.7762619396329744
8	68	5001	2401	4306	1652	52.16804306244621	3.431097286120289	7.69446971977962
8	69	10481	4795	9021	2954	7.596540825612108	4.435310716641868	2.705631311035676
8	71	6846	3182	5806	1849	8.008904519830972	3.960447500511308	2.13622087043833
8	77	5973	2896	5145	1527	7.789813621632428	3.963085454972405	2.0531661448741785
8	78	1243	639	1092	391	22.897171272366975	3.467008971109165	4.235780773358092
8	80	2677	1348	2309	756	5.010882504202829	5.235908473272189	3.4973293526278475
8	83	11217	4786	9655	3100	5.238141956326958	5.1127515118393365	3.261064254752848
8	84	14775	6679	12591	3880	4.117542980588684	5.304670421045186	3.9730374865442233
8	85	5827	2550	5070	1173	4.656811123249264	5.1977392870315215	2.82864890590521
8	86	1292	567	1143	136	2.7582774146928695	5.420832223249014	0.8871182677384631
8	88	7074	3251	6083	1997	9.10292811850945	3.895530184063624	2.535977486552571
8	92	7243	3311	6367	2169	5.085494893108152	3.6462931334915902	3.934183980138098
8	107	2135	1042	1835	643	8.411745837368846	4.006753797813313	1.9557279183528504
8	108	11160	5083	9502	3178	10.71127687402982	3.863472405129837	2.7034754446052327
8	113	4509	2167	3748	1184	14.029639998392003	3.959750986767745	2.65943765743659
8	114	4051	1777	3564	1094	8.395185486064959	3.3516753573867226	2.861661885076548
8	124	3789	1811	3298	1050	14.578664463229874	3.068626224153015	2.255785437351114
8	125	1598	811	1432	447	803.1621247762116	11.977171347376244	40.73881171324071
8	126	481	304	408	166	10.237495187349548	1.959317727877388	1.2275886530039406
8	130	3323	1634	2972	959	6.995428573445119	3.831541012051492	2.312287385093074
8	133	5760	2575	5072	1739	11.749882312076103	3.1035195552138632	1.935402412047973
8	141	3692	1881	3257	979	7.202098975981629	2.965656528092111	2.830256898844378
8	154	3859	1818	3427	849	5.928874050341444	3.2513366413596785	2.6757274316081903
8	159	5063	2186	4384	790	13.688024273263796	4.815161324370673	2.250917367827207
9	1	9402	4405	8621	2816	13.244429099133374	3.151026028483957	3.2561740041595035
9	4	5012	2653	4547	1636	8.905448636491753	4.398665351658947	4.6804657693511835
9	9	3940	1912	3469	1232	5.575936387747063	3.21092068200712	2.560569323713427
9	13	9791	4349	8671	2361	10.836946648179769	3.8919742160845425	2.7567991812848556
9	27	13397	6921	12046	3873	12.34487897134266	5.249962468824597	4.124935684245939
9	28	3890	2167	3538	1342	8.348854194166885	3.622430425466076	2.1888108055236253
9	31	7899	3692	6975	2389	15.28506314539157	4.580634105906823	2.5951511658056634
9	32	2933	1463	2684	843	5.885995518457248	3.9014550305938855	2.8451283887853487
9	33	5359	2492	4881	1971	25.35211872867723	3.7801123544328648	2.9449197830873985
9	39	2350	1083	2029	750	5.962368390083654	3.613778982327353	2.3274407202444487
9	41	752	489	654	203	8.1094625285211	3.761331815832475	1.4456258170033671
9	48	1281	609	1156	427	10.10225107129246	3.2879902155285476	1.5893821747611363
9	50	7786	3621	6922	2523	8.00684592995944	3.392341801991016	2.4971968773664512
9	53	10363	4664	8749	3107	13.13618562085616	4.451085297523977	3.3179722514974417
9	71	614	362	565	162	5.406464862766186	2.4382493629785102	1.456880500724417
9	72	1470	796	1338	410	5.05152163553853	2.672899208542542	2.2673516323589333
9	77	3401	1591	3009	995	5.788939631002955	3.1967232587688295	2.409351673722217
9	84	4879	2356	4238	1517	11.33055926949229	4.37173817186634	3.0219052899958743
9	93	6302	3017	5597	1538	12.936684521392293	3.3270140866356375	9.285848297255392
9	97	2400	1351	2068	998	6.614067323268625	2.8516107421292736	3.021329001051482
9	98	7913	3876	6781	2676	8.911145170677974	3.7450286159986064	3.373963511545664
9	100	7652	3508	6431	2572	8.874938805635821	4.885444404371222	3.081247791571903
9	102	8447	3575	7264	2349	6.8616211243088365	4.413517305556386	3.2077257492228233
9	105	1514	807	1331	501	5.140390132991049	2.4199387336767058	3.3707150379866935
9	106	7297	3517	6214	1780	8.493162596822927	4.545582479370785	2.875340889689076
9	107	1873	913	1662	579	6.568567160476436	3.708907794903056	1.5639175052488243
9	110	9695	4301	8498	2952	7.418314856030888	4.898865714462711	3.5819784236479992
9	111	345	187	324	95	29.096153980697483	2.543316548048411	4.323167588697054
9	112	8380	4165	7397	2148	11.942838857507535	8.013247599483504	3.0130411522062315
9	114	2800	1494	2474	712	11.933896563423929	3.6638526700345344	2.5052015407458548
9	115	8613	4314	7684	3125	7.527506108943071	3.950063807293249	2.7589700818218414
9	116	4273	2266	3686	1530	14.479483393645774	3.662543128143618	4.445821642983779
9	118	10693	5128	9353	3584	7.046848900250316	4.020358279144556	3.2903525034587853
9	124	3984	1974	3492	1370	10.562217044943528	4.1009561923844915	2.0894158105017877
9	128	418	203	362	97	6.105280134994344	2.328084481245513	2.539008365167213
9	129	5941	2851	5190	1970	6.716968710452713	3.3751902041601447	3.8166744651357623
9	134	11109	4836	9724	2705	12.216114389570372	3.9977697836813273	3.4131703540653473
9	135	4916	2197	4255	1147	8.460385243974079	3.863318885671926	2.5262534970638235
9	136	4798	2367	4134	1597	8.7309581115979	3.137691828540804	3.6516309114212695
9	138	8029	3720	6651	2336	5.447099993459711	3.423642058617138	2.552242785200534
9	140	12012	5133	10079	3094	5.7151681988671745	3.5460686564209336	4.269564791836495
9	142	3536	1755	3148	918	5.891328460066739	2.3965079024696587	2.8478520620027927
9	149	4062	1801	3558	763	8.453554655077589	5.066411369987812	3.786069329234629
9	160	1628	843	1402	211	8.299285223529102	3.051740803690054	0.9902986101789484
9	161	1600	881	1289	277	7.777003511647845	2.6607558434388108	2.4642388083685813
10	13	4885	2260	4413	1631	25.827849242707327	4.376231606118097	4.680326302953962
10	14	6281	3234	5559	2195	6.317308226027183	3.517531819476073	2.713713530646144
10	20	204	132	185	69	6.348542185922081	1.4161453377297433	2.4389546998833063
10	22	5327	2667	4781	1697	7.689999352018431	3.642792370496301	3.1273953958246583
10	26	5914	3158	5229	1946	6.557228681495992	2.3952990334799837	2.7668423569806824
10	34	1831	973	1657	662	7.248895838122341	2.9128201639268254	1.7158371166896629
10	43	4413	2275	3967	1398	8.595949637537267	2.982549113995192	2.3341759127170465
10	44	2414	1308	2240	987	5.779303541223538	2.5551738868536176	1.8334269793008953
10	45	7127	3430	6390	2345	5.338322915672738	3.7819072578773234	2.6245398123658186
10	48	10251	3991	9254	1935	5.604448209414435	4.151591033491595	2.4701520197671356
10	49	6089	2549	5369	1741	6.095839995237125	3.718906295430957	2.3910406212901383
10	59	4916	1871	4338	1251	7.913670472760752	4.56272847356109	2.958383628588153
10	60	9018	4074	7928	2404	11.5478105405697	4.821360713709118	2.4894295050228825
10	61	2960	1565	2635	845	8.443705836620277	3.4644473087220407	2.436439427473324
10	64	1224	668	1105	332	8.57370593035843	2.7781325196830102	2.2283380994311863
10	70	7076	3208	6192	1918	13.237247959554631	3.619919766888853	2.6918713976295963
10	76	13001	6048	11559	4127	5.27970024391334	2.908847116060306	3.0845193455419464
10	78	3537	1652	3132	1021	5.114956498719487	2.7093125940003513	2.271161370522604
10	79	7367	3459	6491	2127	18.76291719435698	3.2912633003058436	3.310683586972112
10	80	7218	3671	5985	1747	12.685741701232931	2.5216024028777047	3.0528715120215786
10	81	8342	3734	7075	2263	88.99723979911721	6.809412746248654	8.992249294167815
10	84	12726	5207	11171	3091	6.967045415909228	8.264175550491643	3.460600678988544
10	85	2068	1043	1885	584	5.484762258941058	4.03526396087436	1.908337459054127
10	92	12522	4942	10809	3493	19.453843208301024	3.9199251947195455	5.50968892185087
10	93	2265	1019	1940	510	9.820930510991062	2.3312499679187795	1.9281652186201237
10	99	439	254	384	144	5.394304689880122	2.441782446825693	2.593126653259737
10	100	1923	1061	1742	506	7.813231404856473	2.7968573203065747	2.412614654893772
10	109	7571	3228	6707	2004	5.499535736199367	3.955561930125193	3.7719916157755944
10	110	2359	1116	2028	619	8.199592708642783	2.9960470630438634	3.3881274360201084
10	111	3783	1918	3197	1258	5.472218834565534	3.680609141100508	2.0769427511391703
10	112	1446	802	1286	513	7.196579565752375	2.23385680386543	1.9690910234028296
10	117	9172	4254	7913	2518	89.58557546493189	6.754744980606823	8.57142902676796
10	120	6728	3095	5610	1897	11.260664940670814	3.400174262785574	4.292528035814856
10	123	6097	2840	5305	1687	3.3693010393694314	5.29676081917711	4.045923002891307
10	124	1792	818	1531	472	7.134034632231315	2.7209155521676536	3.2548537542101417
10	126	8218	3515	7162	2444	11.352372642516029	3.4062190055989396	2.920827288723927
10	129	9762	4659	8118	2684	18.2196947002861	3.8616265518937807	4.204354619801121
10	131	8666	3980	7386	2270	6.269415719584443	3.4164089816276033	1.8375740480549745
10	136	11586	5224	9946	3064	5.31490519813115	3.864715320797613	4.918494124523111
10	137	8028	3617	6967	2488	28.693039594184583	4.312971291759218	3.147642242203136
10	138	1363	695	1218	395	26.738927987287365	3.918879847487271	4.436616920515097
10	140	1789	909	1542	305	8.76177206658748	3.1940379668095944	1.269490194386121
10	142	2659	1169	2363	518	9.951798123544297	3.752635563740648	3.497189899063247
10	144	3088	1408	2760	868	5.917621894017793	2.6911198267282814	1.9559844212700463
10	145	2914	1376	2583	867	5.755379753092013	2.7758137077487657	2.2733022558285936
10	148	4838	2385	4317	1318	11.108402877642812	3.2702780609593365	2.792096780569979
10	152	4343	2103	3847	1556	12.904131166291624	3.935124624209165	7.164650401492253
10	167	914	586	752	318	5.137308251116626	2.0502972880122856	1.5022902390292123
10	176	6414	2995	5587	896	13.430027908949295	3.162957643073493	2.025969899967613
10	177	3864	1562	3452	562	11.37935141325891	4.223893917487166	1.5541276194105669
11	2	5024	2416	4280	573	10.193405682513992	2.903810454635238	1.8015529308466312
11	4	3701	1583	3337	703	5.1791096691008836	3.593206866070296	2.411930805079035
11	7	2850	1391	2482	585	7.136582984575747	3.26943484249922	2.3539342713407896
11	11	6713	2955	6071	1920	3.813342654255786	5.217003540135748	2.944702397716493
11	14	5231	2329	4676	1490	6.4917493501843895	3.949599139099112	2.1930144526544453
11	19	2713	1244	2461	662	17.621465184133204	4.837517511088013	2.1956995981380536
11	22	2425	1276	2159	660	7.000512008451561	3.119153503834855	2.6334608069290817
11	27	5325	2489	4702	1484	30.71272607948424	3.368882049635106	4.006918096496494
11	28	4154	1996	3445	1031	18.035225100352328	4.011588217821953	2.477150631439095
11	29	2809	1332	2537	827	6.434717659503449	2.9285722611093292	2.9059358610517245
11	33	4847	2302	4165	1486	7.8836210807991485	3.4238562139681767	1.931487185387804
11	51	5428	2553	4831	1597	11.70003320864534	3.7246119284364423	2.2252540125193545
11	52	3099	1487	2654	900	21.210214834778824	3.1604849588532966	2.1566113061195376
11	53	7050	3051	5970	1825	8.10432126465872	3.3113320997052136	2.5148449996000246
11	54	5142	2265	4344	1418	10.426922718431126	3.1521734261209726	1.9961149699866003
11	56	1125	579	996	326	5.06426625362722	2.0099503671812076	1.2085894460944058
11	57	4936	2306	4305	1172	8.070298377139851	5.151020810907801	2.5697274545308333
11	65	4619	2182	4075	1495	7.573069470270708	2.696605416782855	2.271375722773602
11	70	9149	4273	7813	2952	7.0387213708525405	2.9417300815069436	2.6304888145099565
11	75	3978	1705	3581	539	10.90174628891541	3.3832752904083745	2.811181192359691
11	76	4753	2068	4239	1276	259.7920661962896	8.086755672270856	12.84027252341076
11	77	4988	2031	4315	892	12.63253473478786	3.5466417955120235	1.4186819915798274
11	78	5300	2126	4466	1204	54.17230465980177	3.304610259576028	2.0564537352108783
11	79	11517	4518	9636	2866	26.26327898376385	3.1803517926711486	4.550578559416713
11	80	7548	3101	6607	1332	21.63271449183691	4.316253726485609	2.3243042911673264
11	81	4471	2046	3991	1023	10.58750776091373	2.798544410347956	3.15189247733374
11	83	3688	1781	3189	935	6.119939135562993	3.3369264525827247	3.4739619189384285
11	89	909	475	829	317	5.39506493305777	2.4847918633117008	2.6568647262139873
11	90	11510	4830	10059	2897	13.24397518243812	3.7447303082862233	2.476472395278434
11	104	10505	4490	9132	3118	8.24072248673682	4.2350739095380545	3.346428315445576
11	108	1929	956	1718	543	7.430901129614963	2.263484213765666	4.13618898069415
11	112	6114	3136	5550	2298	3.1299789800041857	5.3706839818362795	2.1797443167290727
11	114	4199	2042	3752	1099	5.568313129560549	2.725480320499144	2.365250290433885
11	117	12111	4952	10667	3270	6.284323448474592	3.4048417462266123	2.6379851899112294
11	121	5221	2516	4624	1677	7.4085318470519566	4.088395025958767	2.600871182164998
11	123	3443	1467	3001	653	8.597304421186212	2.37561060442535	3.062659731028611
11	125	4662	2198	4146	1211	6.50222047743442	3.250716192722795	3.958827968664574
11	126	10728	5162	9551	2925	7.282872571727913	3.78737924537696	4.562822676312334
11	127	1160	599	1047	280	10.659364722642014	2.6486149266299117	2.67668824141698
11	128	688	396	607	230	48.648343223109194	3.5681932552288087	4.469244854558303
11	129	5157	2494	4573	1763	2974.1323769249893	149.74678004678694	522.7951577219474
11	130	2579	1309	2322	988	39.94280907777833	4.858939185456542	3.926887564195878
11	131	531	345	465	212	6.052922154771792	2.8968246717097266	1.7361981228179797
11	133	5474	2216	4767	1650	9.48136188113705	3.2182772905614434	3.8256071855948943
11	134	6989	3326	6118	2063	5.987539420717947	3.0751943976781178	2.3528177699388046
11	138	3206	1543	2910	807	2.6006386811756586	5.057211888768404	2.2415617530949623
11	140	2886	1403	2538	836	6.627236598377819	2.425330127966314	2.4527812073023165
11	147	9873	4870	8712	2780	6.77691605351802	4.388221946681777	3.1172112163045087
11	149	7858	4145	6795	2280	3.668733109024354	5.4511323257521225	2.1758854634183065
11	151	3573	1808	3114	1059	5.7320163787167635	3.3695154055448917	3.799629531779536
11	162	3636	1874	3121	979	3.757409415292981	5.316271550695591	3.618539673729926
12	1	3234	1590	2826	917	8.557065729117554	2.618085218722064	2.8655289205638077
12	4	3566	1490	3212	938	7.216580168749239	3.7777182043778392	1.739513285034897
12	12	1878	967	1651	545	69.98230198219275	2.4303865251964702	2.762832101493002
12	13	3382	1602	3088	1056	6.839658182953101	3.48128184111887	2.337825934403056
12	17	2456	1105	2151	579	10.274926729533842	3.3632909423462896	2.2928686209338744
12	18	5023	2152	4409	1483	5.650897454139943	3.4850075799444045	3.0606150197241955
12	23	6879	2890	6216	2169	7.761338306588993	3.895245157420633	2.09874574612669
12	26	1009	481	918	374	8.808058754470581	2.908788782214758	3.4272641356403577
12	28	3871	1859	3477	1165	5.41772464191178	3.457430405084014	2.760879832390081
12	29	727	358	642	235	6.0795870683467	2.6923112765029056	2.383563384986636
12	31	1468	744	1316	489	6.675497120484831	3.194461757734489	1.5014877037335734
12	32	5303	2958	4695	1680	5.801577179012626	4.358084159297649	2.5406835750888286
12	33	4759	2232	4158	1543	5.311394757202699	4.1909603384515	2.415161248254167
12	34	4089	2001	3429	1271	2.166453840941201	5.087856220911215	1.697379431665725
12	35	2092	928	1853	723	5.253882208032074	4.204003903283562	2.8612958473485848
12	38	6952	3467	6232	2338	6.0669967389167	5.0299601282912	4.812503123690459
12	40	2637	1506	2323	788	27.80209318346148	6.000824258885663	2.483293165949967
12	41	1693	907	1525	448	13.031901560011642	3.488929942650354	1.403322689125314
12	42	10688	4599	9586	3134	42.28542041525458	5.113647138244399	3.977662407152464
12	45	4281	2354	3742	1300	5.071508788240852	3.4435541817844317	2.6429795813053003
12	47	1709	882	1512	523	11.640752726763807	3.563787192259442	3.2381301260306237
12	48	5918	2849	5272	2027	18.60989905791629	6.059595312992684	2.4042468028994484
12	49	6509	3187	5823	2015	5.529921351772951	3.929477581573094	3.188253924861338
12	51	3877	1810	3466	1334	14.996588639363496	4.057546183972162	3.748524139557695
12	57	8524	3924	7387	2493	6.687451242390629	3.2686077492115446	2.863012175415127
12	58	5044	2130	4458	1554	5.770385264476902	3.3965514019007608	2.6652715394635584
12	59	7877	3359	6832	2458	17.27861735416809	3.8710157413670863	3.288652349889207
12	60	3599	1682	3220	1099	10.982025656102552	2.923472740180169	2.7851727386418492
12	62	4746	2098	4119	856	11.615552646349146	3.902441387037696	3.148381239015262
12	63	5605	2161	5012	1804	5.386685701733543	4.120582031997799	2.511489541253663
12	64	3762	1712	3338	900	5.491654655105506	3.4851001572830618	2.309225112898337
12	66	6217	2702	5569	1741	6.55654013657938	4.481123300590401	2.158155912248946
12	67	3391	1363	2997	898	9.322832442665767	4.130727764688893	2.834850528451564
12	68	2245	1042	1957	447	6.523724155954549	3.4768133298320554	2.6001403714701454
12	69	6423	2571	5623	1754	5.02293497935893	4.542785732608224	2.87028686021262
12	70	3164	1276	2620	448	13.111093443303307	4.073364119795707	1.8591388618995528
12	71	7690	3196	6630	1894	48.75224402280607	5.557488740858223	3.057003417973873
12	72	20327	8798	17719	6259	9.522347040983991	4.1103579053685095	3.54782840492172
12	73	6189	2735	5600	1640	8.331352445101373	4.226096640102798	1.9245472169919409
12	74	7560	3176	6578	1799	10.502448122795188	4.268625950436647	3.658217399902722
12	75	930	483	807	272	10.90666855708978	2.422155541492192	2.922370907532138
12	76	3776	1705	3326	1204	6.290419026796389	5.727140101896647	3.818321764274859
12	77	3322	1658	2903	907	5.282861358986305	3.77161935149751	2.869383581667795
12	80	7687	3651	6780	2227	10.032879606969448	5.389080912848665	2.4657586253260866
12	88	6963	3642	6204	2040	6.369583068465301	3.8666245105539674	2.763588163691498
12	92	9673	4536	8278	2960	6.596098680689653	4.154181821793514	2.007563869759041
12	94	7911	3594	7020	2620	6.478402292040082	3.964675200710999	3.005339428806029
12	102	2137	1151	1871	702	4.875522943047204	2.3962701783391545	6.2995963879298245
12	103	787	479	719	329	6.447258853283887	2.3560455186349247	4.111630484540977
12	104	6011	2913	5337	2004	5.587727701825084	3.2349499785528386	3.140938847843836
12	113	5552	2730	4916	1649	8.312374662229415	3.6829453723306664	2.160723828459435
12	114	5416	2609	4779	1565	5.629274578192822	2.8627218203185456	2.261432914369759
12	117	5993	2783	5360	2031	3.138581593140229	3.324584576463789	5.820679580488302
12	119	11041	5183	9521	2877	21.921021941674905	3.687778709549996	4.462783916733651
12	120	2885	1451	2449	708	10.826999508305851	2.8345280654283385	3.0987069329250763
12	121	4117	1977	3620	1397	20.16717496532947	6.194728606446166	6.2447123080013425
12	122	10194	4091	8950	2020	13.64123295499564	5.515717890622563	4.935460055299143
12	125	5831	2896	5186	2224	5.142016097531393	4.790386334865457	2.7212858813274416
12	128	937	482	819	296	5.738075412581988	3.34696031000597	3.227447211428089
12	132	5291	2496	4740	1533	5.8085998684070255	3.93874933339257	2.700169691876429
12	138	10045	4361	8922	2656	5.776832518832784	3.2603587192650414	3.4887532522864424
12	139	14105	5991	12323	3228	62.91672844352683	4.665048262172451	3.0945245823544743
12	140	2369	1246	2136	642	19.228794503507356	6.785586663598566	2.1190535545192724
