pheno	db	chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.AFR	h2_beta_sd.AFR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
TC	META	4	54	15136	1.171261223775978	0.021967533502401493	0.0018773970286232449	5500	14592.8849043846	1.764780483382578e-4	2.914597682255694e-5	0	0	1	28	6.472180643423197e-4	1.5412950721357943e-4	0	0	0	0	2.3176177385047765e-4	7.836195430999786e-5	0	0	0	0
TC	META	4	55	6199	1.045779418258866	0.020994864642518072	8.804617242025188e-4	5500	2283.84436845779	9.553063055515377e-5	1.937318938483318e-5	0	0	1	26	2.8430697290720967e-4	9.08984575340206e-5	0	0	0	0	1.4784837020422558e-4	6.39174754962909e-5	0	0	0	0
TC	META	4	57	1322	1.0385701608988602	0.017620061550560014	0.0020084863446758294	5500	124.092527151108	7.188707054606465e-5	2.058196024812447e-5	0	1	1	18	9.817475397966389e-5	5.457954738924449e-5	0	0	0	0	6.715193376944159e-5	4.845444791528779e-5	0	0	0	0
TC	META	4	64	10858	1.0560969464765997	0.017944050509591507	6.800881597796808e-4	5500	6930.39502334595	7.99783721998318e-5	1.7428581790224686e-5	0	0	1	31	3.543911905250247e-4	1.0195836544667747e-4	0	0	0	0	1.274976695592217e-4	5.480597531248967e-5	0	0	0	0
TC	META	4	65	4168	1.039166193686514	0.01889375209618617	7.164720427863973e-4	5500	949.588279724121	7.040273409716914e-5	1.6106280633029657e-5	0	0	2	52	1.730121554364593e-4	7.18674219690093e-5	0	0	0	0	1.0851756654361793e-4	5.5894250323337177e-5	0	0	0	0
TC	META	4	66	5570	1.0252866944139762	0.018187510057678248	0.0017009131787018312	5500	1774.43970584869	5.1077007668299825e-5	1.3516304339584691e-5	0	0	0	0	2.576633900274875e-4	9.106342971884279e-5	0	0	0	0	1.2383071482582268e-4	6.0456599384909935e-5	0	0	0	0
TC	META	4	71	2632	1.0182905336481656	0.018187185653250233	9.942927573687896e-4	5500	433.89994764328	3.365358069254307e-5	1.0789005326222137e-5	0	0	0	0	1.0394784337124079e-4	4.8586069774330484e-5	0	0	0	0	7.02009131346603e-5	4.713510297848121e-5	0	0	0	0
TC	META	4	79	5464	1.0604085963016736	0.02627301200089919	0.0021183904568732224	5500	1753.48924636841	6.84699420423668e-5	1.6238346034832488e-5	0	2	0	0	5.088508263065962e-4	1.5145104213740832e-4	0	0	0	0	9.374169109659152e-5	4.998914641412639e-5	0	0	0	0
TC	META	4	80	8069	1.1409646432308211	0.04511357350895013	0.014095565126884086	5500	3571.87859916687	9.541420891868277e-4	7.468115001013592e-5	0	1	4	35	0.0011969061038641263	2.3990625965947997e-4	0	0	0	0	4.4361901823190977e-4	1.15348721552673e-4	0	0	1	48
TC	META	4	84	7512	1.1259582252536493	0.02155091789391858	0.006617654088116562	5500	3271.22928237915	2.0685289667032782e-4	3.21269908624816e-5	1	1	3	15	4.728101330791804e-4	1.3640331965145204e-4	0	0	0	0	7.558122152254134e-5	3.679455855765524e-5	0	0	0	0
TC	META	4	85	2523	1.0377627048647928	0.02248609246768023	0.007679433061698179	5500	385.987540245056	8.441309274509908e-5	1.9877645204765655e-5	1	1	1	1	2.8894725812679745e-4	1.2184881742457545e-4	0	0	0	0	4.1718754435629585e-5	2.7265810155236348e-5	0	0	0	0
TC	META	4	86	532	1.0219628441835547	0.019228712714497997	7.203158505403619e-4	5500	25.5351147651672	1.7986153819127164e-5	1.1842490804948202e-5	0	0	0	0	5.812631479969664e-5	4.9730984661487776e-5	0	0	0	0	1.589895618900233e-5	1.7869675831162803e-5	0	0	0	0
TC	META	4	87	10487	1.0635296455799848	0.024616024244483857	0.008909669649528577	5500	6667.09410858154	1.788768745734317e-4	2.6587108155492857e-5	0	0	3	117	6.117646868945708e-4	1.5948989781770868e-4	0	1	0	0	1.8687128351058506e-4	6.910066117416578e-5	0	0	0	0
TC	META	4	90	7173	1.1249802102224373	0.02508221377786397	0.0023819268387864664	5500	2781.36941432953	6.845533642726152e-5	1.7327735825157792e-5	0	1	1	6	3.363198622951237e-4	1.0278490651315184e-4	0	0	0	0	2.2003664390083646e-4	9.043345172243902e-5	0	0	0	0
TC	META	4	92	5804	1.1190846623417754	0.02118728512678343	6.355045827042987e-4	5500	2003.09124898911	5.3379617741893823e-5	1.4305276766488951e-5	0	0	1	14	3.2413725630470587e-4	1.1022277427188202e-4	0	0	0	0	8.486872309303205e-5	4.5971805701512714e-5	0	0	0	0
TC	META	4	101	8749	1.0547182093635739	0.022561482967491293	0.0011064872725928278	5500	4501.52299118042	1.4865779497581257e-4	2.3688744828556132e-5	0	0	0	0	4.106146425250423e-4	1.172621904732011e-4	0	0	0	0	1.2589525385006778e-4	5.3564061120868814e-5	0	0	0	0
TC	META	4	113	8349	1.0587362074328834	0.028467782387883347	0.003145881301763067	5500	4089.61310839653	2.658420912700605e-4	3.3178143306376965e-5	0	0	3	41	4.965426512535772e-4	1.2996195499686986e-4	0	0	0	0	3.714740051625693e-4	1.0301126595045497e-4	0	0	1	22
TC	META	4	114	7631	1.0635085193252583	0.017075303949290035	0.002284308710179814	5500	3357.60659575462	8.885913685509023e-5	2.0065438221138578e-5	0	1	0	0	2.4453070352956205e-4	7.812028932911041e-5	0	0	0	0	7.895675640339976e-5	3.881319776644164e-5	0	0	0	0
TC	META	4	115	3469	1.0367719255830656	0.018450615293220608	0.0122018574968827	5500	747.298478364944	1.9084473005530404e-4	2.9214348161524318e-5	0	1	1	2	1.4770570401342778e-4	6.12767957862933e-5	0	0	0	0	4.502911399452774e-5	2.8644252578944527e-5	0	0	0	0
TC	META	4	116	6584	1.0306796796308526	0.021760057643691304	5.77007398630256e-4	5500	2352.89752674103	1.0301443344972713e-4	2.051203215161537e-5	0	0	1	52	2.622016252404416e-4	8.435788424243302e-5	0	0	0	0	9.158100212461966e-5	4.953566737014413e-5	0	0	0	0
TC	META	4	117	7601	1.1024164818571776	0.01879807997985852	0.001222841588167907	5500	3236.38120245934	7.776606005716096e-5	1.7117279975996382e-5	0	0	0	0	2.8172624707069804e-4	9.19848834281248e-5	0	0	0	0	8.020773606089703e-5	4.085178617955842e-5	0	0	0	0
TC	META	4	121	6094	1.0319996054282192	0.01695797581102567	9.568126060248513e-4	5500	2068.52826809883	7.48812504322832e-5	1.794804863493817e-5	0	0	1	44	2.5467954536123946e-4	8.555777016172187e-5	0	0	0	0	1.1359471184553928e-4	5.288329441607611e-5	0	0	0	0
TC	META	4	129	8536	1.0341293461752932	0.029002654548829162	8.92153013817308e-4	5500	4445.22463274002	7.475072989788431e-5	1.7382892142654447e-5	0	0	1	82	5.252345522727066e-4	1.3722084546920036e-4	0	0	0	0	1.9125467766080737e-4	8.125315595994532e-5	0	0	0	0
TC	META	4	130	7744	1.0548947820610033	0.021811409426138843	0.0010204190072070321	5500	3511.64992594719	8.055499559806356e-5	1.6969937753234416e-5	0	0	1	7	3.2184992410753624e-4	1.0114202225311817e-4	0	0	0	0	1.1613380795824533e-4	5.1676543202614296e-5	0	0	0	0
TC	META	4	134	11774	1.027471278534613	0.02170011097989464	5.042998478920638e-4	5500	9113.65157079697	9.583813402663833e-5	1.9520645979387507e-5	0	0	1	57	4.737911240451636e-4	1.2502909205338344e-4	0	0	0	0	1.976418589270058e-4	7.252452199471775e-5	0	0	0	0
TC	META	4	136	10973	1.0521873135281263	0.025594337373620237	7.097200366809683e-4	5500	6992.45975637436	8.988546231800914e-5	1.8050900417829105e-5	0	0	1	62	6.498209536831788e-4	1.5478002072438586e-4	0	0	0	0	1.2772413727883466e-4	5.091270186392903e-5	0	0	0	0
TC	META	4	148	4822	1.0952124383717183	0.01703241742975671	7.83624809982377e-4	5500	1369.02303600311	5.442133024040385e-5	1.4853928032798839e-5	0	0	1	15	2.1505061094962623e-4	7.724961716068937e-5	0	0	0	0	7.907856950162242e-5	4.45437139821588e-5	0	0	0	0
TC	META	4	150	7776	1.0771158303377502	0.019690448973397348	7.066456207945297e-4	5500	3328.99882221222	7.784981119167323e-5	1.7922084786250644e-5	0	0	0	0	3.707483091766078e-4	1.1359193198868034e-4	0	0	0	0	8.396473849727287e-5	4.1814344574142524e-5	0	0	0	0
TC	META	4	151	3505	1.0348234641073244	0.01680443028837417	2.1422369299205714e-4	5500	725.878532886505	4.145146578686796e-5	1.2071014493083869e-5	0	0	0	0	1.2855192420853007e-4	5.560140592808222e-5	0	0	0	0	4.96003009712061e-5	3.497174795757083e-5	0	0	0	0
TC	META	4	156	10691	1.04917627994164	0.021396592352925646	0.00452904684807894	5500	6788.18757772446	1.0927186064140185e-4	1.9854359854820713e-5	0	1	2	28	3.55689655329248e-4	9.998746619084328e-5	0	0	0	0	1.0165077754366698e-4	4.3473394092058346e-5	0	0	0	0
TC	META	4	159	2803	1.0357880206705599	0.024090965731134974	0.004611015880838527	5500	508.405557394028	1.4361596291281864e-4	2.347508418598853e-5	0	1	1	2	2.3152716331064407e-4	9.385699556678989e-5	0	0	0	0	1.3784102576245736e-4	6.841342198900557e-5	0	0	0	0
TC	META	4	161	2779	1.020228222064961	0.019470606278710584	0.012210766256225346	5500	423.755261421204	1.709214285794702e-4	2.4400461873259287e-5	1	1	1	1	2.0705896600626574e-4	8.793039373844634e-5	0	0	0	0	4.4821945005465126e-5	3.11462974317535e-5	0	0	0	0
TC	META	4	162	4870	1.0318545054553265	0.020146360172418092	0.0064277251740849535	5500	1399.18214511871	8.680738309953243e-5	1.8149288787246048e-5	1	1	1	1	2.691407241853416e-4	1.0125272569178149e-4	0	0	0	0	7.977413206527755e-5	4.131076198315662e-5	0	0	0	0
TC	META	4	203	3333	1.075556096248993	0.019950868136314758	0.00362558681829286	5500	794.669962882996	7.021823628472289e-5	1.5912234344813458e-5	0	1	1	6	1.5026445985520494e-4	6.98080291029734e-5	0	0	0	0	5.4670277314475674e-5	3.5001983602797836e-5	0	0	0	0
TC	META	5	6	2293	1.0478612353463368	0.020818995444435412	7.584883711334748e-4	5500	373.191153526306	2.7434483144807414e-5	9.828340285381393e-6	0	0	0	0	1.8538228169165822e-4	9.256686904319175e-5	0	0	0	0	5.394770922524157e-5	3.719834589154214e-5	0	0	0	0
TC	META	5	28	2223	1.0220344535981516	0.014449712465449004	0.001397465271508754	5500	424.789490699768	3.631926030098404e-5	1.2064046228687799e-5	0	0	1	35	8.646464759364279e-5	4.552745621452924e-5	0	0	0	0	3.56560639558145e-5	2.6047811452550376e-5	0	0	0	0
TC	META	5	43	7361	1.0318335630151043	0.022755110853747932	0.006299538550733768	5500	2991.37438011169	4.518222991267043e-5	1.3057172882545531e-5	0	0	0	0	3.60384604684959e-4	1.3222507513087223e-4	0	1	0	0	1.1072382015604805e-4	5.757646300533357e-5	0	0	0	0
TC	META	5	56	9579	1.050029246833912	0.02210324009526941	7.088692147504641e-4	5500	5633.05136799812	9.055792344608793e-5	2.0234131175097036e-5	0	0	0	0	3.6550412850886956e-4	1.0291009037347353e-4	0	0	0	0	2.275682628358907e-4	8.192685272527444e-5	0	0	0	0
TC	META	5	57	6542	1.054184466015728	0.021011333197032835	5.570353197155941e-4	5500	2501.17679595947	7.146933688270166e-5	1.6843324274240792e-5	0	0	0	0	2.660718801341425e-4	8.623214593558605e-5	0	0	0	0	1.289328543805463e-4	6.089539559843762e-5	0	0	0	0
TC	META	5	64	8242	1.07793892720777	0.021708135144842468	0.00491853883063699	5500	3991.52116918564	1.456916669756101e-4	2.4718430557316646e-5	0	1	2	8	3.7693183524932034e-4	1.1018296048219388e-4	0	0	0	0	2.1273357994766742e-4	8.198012090694259e-5	0	1	0	0
TC	META	5	68	1897	1.1253603019244047	0.019149600409701484	0.0010453744295268062	5500	299.543938875198	3.3744993670867107e-5	1.1970292004794052e-5	0	0	1	31	9.585041401428259e-5	5.596830297157292e-5	0	0	0	0	2.7298613247904065e-5	2.2423279677756423e-5	0	0	0	0
TC	META	5	69	2757	1.0290056145945132	0.01967543179794952	0.003154783810374437	5500	504.491268873215	8.894910003574852e-5	1.8467742793390375e-5	0	0	1	5	1.962677925146864e-4	8.9804290731287375e-05	0	0	0	0	6.405315155183685e-5	3.9576175205153725e-5	0	0	0	0
TC	META	5	71	9085	1.034046817940214	0.02021339671232309	7.602763731571828e-4	5500	4812.32723379135	8.42377348322692e-5	1.7716403041887843e-5	0	0	0	0	3.135621560624083e-4	9.714528498242002e-5	0	0	0	0	1.4339793495709083e-4	5.8615809491420374e-5	0	0	0	0
TC	META	5	74	13280	1.0669010751057681	0.020684743801774996	4.341564763557777e-4	5500	10318.1618452072	9.563395616698009e-5	1.998334649296905e-5	0	0	1	110	5.130013025414701e-4	1.3519360488904026e-4	0	0	0	0	1.9945408923081222e-4	7.033970086531875e-5	0	0	0	0
TC	META	5	81	5155	1.1842140803094712	0.026003272764059043	0.0036767073830217176	5500	1570.3425412178	1.7599545503749043e-4	2.529321784221528e-5	0	1	2	92	3.1430813944443984e-4	1.036401124071916e-4	0	0	0	0	1.3299023212082263e-4	6.096214076622678e-5	0	0	0	0
TC	META	5	84	984	1.0650447054428938	0.020155812042569124	0.0017815696451683428	5500	71.6883835792542	6.3048070161178e-5	2.1165651529461504e-5	0	1	1	9	1.2178556852695376e-4	7.205121446932601e-5	0	0	0	0	2.9481762502671498e-5	2.5546887305481964e-5	0	0	0	0
TC	META	5	85	7556	1.1950399221654482	0.06242798814809992	0.017695537902591353	5500	3376.23715162277	0.0020374077133322424	9.050743803813617e-5	0	1	3	48	0.0015264996697911982	2.6533277716834873e-4	0	0	1	7	0.002529294663135856	2.8121429671262274e-4	0	0	1	11
TC	META	5	92	4764	1.0793066873847483	0.023335393254325924	8.884458925935189e-4	5500	1312.40321159363	5.676484772530979e-5	1.4959694317515181e-5	0	0	0	0	2.8227387300930204e-4	9.991673736214436e-5	0	0	0	0	1.1663506156915195e-4	6.179482668469783e-5	0	0	0	0
TC	META	5	109	3818	1.0595887053766884	0.0157689402779866	0.0012111188311116207	5500	1065.17728877068	4.0497661163248846e-5	1.2225285522535156e-5	0	0	1	51	1.2863538371025066e-4	5.8611198034950436e-5	0	0	0	0	4.6436562057650056e-5	3.0034011313261343e-5	0	0	0	0
TC	META	5	130	8955	1.140988063223682	0.021609672296496178	0.003097414811989979	5500	4964.34139418602	1.5799546148612188e-4	2.4575529347124925e-5	0	0	1	7	4.533007034532536e-4	1.2596514771982435e-4	0	0	0	0	2.0434702763692125e-4	7.789519123725735e-5	0	0	0	0
TC	META	5	134	4746	1.0561714391906691	0.026675803224183958	9.741129614884567e-4	5500	1320.75598025322	3.585620361613679e-5	1.1254475634355929e-5	0	0	0	0	2.605867113293098e-4	9.836308982002969e-5	0	0	0	0	8.870058493139236e-5	4.621508941337485e-5	0	0	0	0
TC	META	5	136	8626	1.0318178330748196	0.019188949993180646	7.479147604490677e-4	5500	4634.49715948105	6.362116624764067e-5	1.5682572242849494e-5	0	0	0	0	3.646451566464943e-4	1.1298152633201906e-4	0	0	0	0	1.387205985777299e-4	5.933759119978386e-5	0	0	0	0
TC	META	5	146	9023	1.0491514892743639	0.020141965537064547	0.0039036600370600735	5500	4918.67497515678	1.348509502398931e-4	2.3041866151114385e-5	1	1	2	25	4.1482710878960785e-4	1.162256460503386e-4	0	1	0	0	2.2825315642427784e-4	8.698272357603356e-5	0	0	0	0
TC	META	5	147	3469	1.0608402336474527	0.020031970011506063	9.428924705582141e-4	5500	878.316128969193	7.249343267591509e-5	1.636061054208234e-5	0	0	1	24	1.8680794014396264e-4	7.865337437336898e-5	0	0	0	0	5.778264108914297e-5	3.2965688562571476e-5	0	0	0	0
TC	META	5	154	5499	1.021954595783754	0.015044911531440566	7.8082017055225e-4	5500	2230.05719327927	4.497043312569785e-5	1.2856221441454527e-5	0	0	0	0	1.2228988678674173e-4	4.614826724139174e-5	0	0	0	0	5.674776513720054e-5	3.493264368578948e-5	0	0	0	0
TC	META	5	156	5304	1.0415218376248117	0.019273754405092727	8.067868832250886e-4	5500	1697.33821702003	5.124993048682396e-5	1.4127808607158745e-5	0	0	0	0	2.3548257708652838e-4	8.744459293153922e-5	0	0	0	0	7.777929813870544e-5	4.234762539933629e-5	0	0	0	0
TC	META	5	158	4537	1.039004072758399	0.019475463564482008	0.0020775641555116366	5500	1161.5043156147	7.249229114585364e-5	1.7553336713286904e-5	0	1	1	46	2.2100684333088247e-4	8.308521959330022e-5	0	0	0	0	8.105923169114215e-5	4.342697979912478e-5	0	0	0	0
TC	META	5	165	3660	1.0208590341461505	0.02601216287895214	0.005415654315167401	5500	804.099984645844	4.485224104440234e-5	1.384430361531736e-5	0	0	0	0	3.4902720021972087e-4	1.2155043057113387e-4	0	0	1	19	8.230398204305458e-5	5.0340558086906606e-5	0	0	0	0
TC	META	5	166	6927	1.1054660340818505	0.0782888944476461	0.023537445576148123	6500	3810.41388440132	0.001117674860021093	7.675832104120073e-5	1	1	4	97	0.0031137548360788106	3.872823908778055e-4	0	1	2	9	0.001673945365786886	2.3975521265328883e-4	0	0	2	29
TC	META	5	167	5651	1.0459491965296943	0.02219421872709838	0.0027847765238509033	5500	1959.98723840714	1.5985951745341393e-4	2.8518524458701342e-5	0	1	1	3	4.2515147901265384e-4	1.2475066857060076e-4	0	0	0	0	1.816402907045755e-4	7.500554491485761e-5	0	0	0	0
TC	META	5	168	6651	1.1296380405804785	0.02058257892215028	0.002017911592435217	5500	2541.44461107254	8.729760118777205e-5	2.047745750681271e-5	0	1	1	22	2.7562203552804383e-4	9.064084965699947e-5	0	0	0	0	9.178810712700874e-5	4.9984449591623446e-5	0	0	0	0
TC	META	5	191	8912	1.074700353009119	0.02176928125581821	9.860247567780546e-4	5500	5166.32058429718	9.2624775260191e-5	2.1056299224565406e-5	0	0	0	0	5.035480965437079e-4	1.4001887582500584e-4	0	0	0	0	2.8321406575787663e-4	9.699565398919598e-5	0	0	0	0
TC	META	5	202	4532	1.0356623806068574	0.019926908083060378	0.0011895725632737777	5500	1001.41805744171	5.9631585967458195e-5	1.588961527826467e-5	0	0	0	0	2.1946486557839495e-4	8.408189806519388e-5	0	0	0	0	9.281489457942796e-5	5.3059102582565924e-5	0	0	0	0
TC	META	5	207	5728	1.0443182347790771	0.018997836011246255	9.806376005381157e-4	5500	1746.1241748333	6.417234762526205e-5	1.6616689407471833e-5	0	0	0	0	2.3900918138304036e-4	8.958775740610593e-5	0	0	0	0	7.308190062147445e-5	4.110822719900153e-5	0	0	0	0
TC	META	5	210	730	1.0140605130881952	0.015237469318903945	0.0024289123651698827	5500	48.2752041816711	2.7351592055621305e-5	1.0718221449711795e-5	0	1	1	2	5.3111418248429075e-5	4.111899033779651e-5	0	0	0	0	8.846938972312788e-6	1.1354286289815683e-5	0	0	0	0
TC	META	5	211	1282	1.0706375645887427	0.01445379185423598	0.001130682396737234	5500	139.46866607666	1.8333096262558396e-5	8.464471044657385e-6	0	0	0	0	4.507257240292958e-5	3.0510260686052034e-5	0	0	0	0	2.1874099462886157e-5	1.974134270537887e-5	0	0	0	0
TC	META	6	1	6540	1.0496736836079676	0.020673117796296346	0.0014695904534979265	5500	2757.26891160011	6.075232855812826e-5	1.6276932853239934e-5	0	0	0	0	3.161229264337896e-4	9.626122290269408e-5	0	0	0	0	2.486754277676727e-4	8.960937057252677e-5	0	0	1	17
TC	META	6	19	5290	1.0624606007462927	0.021108207485580024	0.0030678196760419428	5500	1797.55071806908	6.434019438800969e-5	1.6272612416063536e-5	0	1	0	0	2.2860211810910497e-4	7.749577715241356e-5	0	0	0	0	1.8865013741287926e-4	7.967460778771196e-5	0	0	0	0
TC	META	6	20	3507	1.054339440989401	0.019758580341174968	7.325569757138408e-4	5500	735.839179992676	5.855199037093845e-5	1.591340386215973e-5	0	0	0	0	2.1066461099311897e-4	8.806824230705282e-5	0	0	0	0	7.947805529609283e-5	4.767162631750899e-5	0	0	0	0
TC	META	6	25	5254	1.034594891736517	0.016718052667640856	6.186992381475562e-4	5500	1540.70060634613	4.743281239500613e-5	1.341586049045286e-5	0	0	1	44	1.9823950800620656e-4	7.493389099079304e-5	0	0	0	0	6.709400746300164e-5	4.45709672797968e-5	0	0	0	0
TC	META	6	27	3327	1.0256200459980152	0.02414035499457908	0.0028282348274358375	5500	665.227527141571	1.2198501352075284e-4	2.1720120654599744e-5	0	0	1	16	2.4164919836916235e-4	8.866200946874432e-5	0	0	0	0	2.8529215854595943e-4	9.534764005858169e-5	0	0	1	14
TC	META	6	30	813	1.0127510126919383	0.01815125522229376	2.1625718314105248e-4	5500	59.8743288516998	1.8715034734881227e-5	8.360350413087806e-6	0	0	1	46	3.5828563261194546e-5	2.9250315110769715e-5	0	0	0	0	1.0033802615965547e-5	1.2277981584140773e-5	0	0	0	0
TC	META	6	34	6188	1.1042379024399822	0.030239199224731225	0.0037667434411058427	5500	2319.04967212677	1.7005970765042423e-4	2.7744870298332045e-5	0	0	2	37	4.33418136164809e-4	1.2860103169144772e-4	0	0	0	0	2.7722250177146063e-4	1.0150902043079728e-4	0	0	0	0
TC	META	6	35	2278	1.067065990529974	0.030253864053809865	0.00875571214821631	5500	318.176415205002	3.400569669127717e-4	3.594080527739846e-5	0	1	1	2	3.501991967000553e-4	1.2770882290048916e-4	0	1	0	0	1.9477930094628809e-4	7.936379832822488e-5	0	1	1	2
TC	META	6	39	9729	1.0776189009022874	0.022553218306180636	0.0019452354436765697	5500	6070.23714351654	1.7797329705350072e-4	2.743321486418749e-5	0	0	3	112	4.883389384437636e-4	1.2675652183219348e-4	0	0	0	0	2.1668543391121579e-4	7.691782060258592e-5	0	0	0	0
TC	META	6	43	6198	1.0636699153267823	0.022641927796845054	0.004088671232887581	5500	2422.6096868515	1.1802196154651877e-4	2.2030687210434643e-5	0	1	1	4	5.210462681923142e-4	1.4590561717133088e-4	0	1	0	0	2.3652794849872568e-4	8.332910794844834e-5	0	0	1	4
TC	META	6	44	1103	1.0212670250284974	0.020656287384434903	0.0015257109865069284	5500	86.3916478157043	4.0762935685875515e-5	1.195230030383796e-5	0	0	1	19	1.1278857994273048e-4	6.874914697894142e-5	0	0	0	0	3.491345917131478e-5	2.9268897508570286e-5	0	0	0	0
TC	META	6	47	7801	1.0367437126643293	0.019091674180059352	0.0069539781726807555	5500	3671.93136644363	1.0184866498379232e-4	1.9039279858537066e-5	1	1	1	1	3.789952080201527e-4	1.1453165557659605e-4	0	0	0	0	1.2512466029157207e-4	5.6399232876376636e-5	0	0	0	0
TC	META	6	51	12595	1.1111244601796657	0.022803842234624134	0.004304544408496404	5500	10689.1220016479	4.3356643416760354e-4	4.21568136950955e-5	0	0	2	49	7.32755657697205e-4	1.63748839361647e-4	0	0	0	0	3.2382168573230803e-4	1.0008056214205977e-4	0	0	1	79
TC	META	6	52	4016	1.0299024182586294	0.02216185307761232	0.001891324274934886	5500	934.522774934769	5.6539429646681366e-5	1.5003979124332536e-5	0	0	0	0	2.6496187178657774e-4	1.0356215970497842e-4	0	0	0	0	9.072269057999491e-5	4.699954209817952e-5	0	0	0	0
TC	META	6	53	3768	1.060314710217227	0.021253529409987724	0.001625557149406199	5500	816.117181062698	1.345974483198472e-4	2.2896383303639346e-5	0	0	1	19	3.063866147604661e-4	1.1007031673673723e-4	0	0	0	0	1.4691517307772762e-4	6.742986500024349e-5	0	0	0	0
TC	META	6	56	3639	1.0437539924323924	0.016541129424484678	8.19157262610464e-4	5500	985.112375020981	5.6454012375377346e-5	1.3879791888876855e-5	0	0	1	18	1.22440666512561e-4	5.462304562718122e-5	0	0	0	0	3.956062197956247e-5	2.616880524211305e-5	0	0	0	0
TC	META	6	58	6198	1.06197381895002	0.019629524548386464	0.0034946552961699602	5500	2221.9942741394	8.340324859380051e-5	1.903749048764503e-5	0	1	1	4	2.6240997420563957e-4	8.7109268148287e-5	0	0	0	0	1.3290168864909572e-4	6.746701314024381e-5	0	0	0	0
TC	META	6	63	6132	1.0341204783443465	0.018754337168333995	0.0014659175975357819	5500	2073.16519999504	7.643489503525772e-5	1.9188548216792935e-5	0	0	0	0	2.1049757228449022e-4	7.688315548585756e-5	0	0	0	0	5.753770782055223e-5	3.310347007549018e-5	0	0	0	0
TC	META	6	64	648	1.0589732666173377	0.020012192368825843	0.00401162630882481	5500	33.9200940132141	8.474575828234507e-5	2.2802350938197847e-5	0	1	2	24	8.810523658045742e-5	6.304708761153023e-5	0	0	0	0	1.9596095122877813e-5	2.2193190846233598e-5	0	0	0	0
TC	META	6	65	1677	1.0911519319802192	0.0185383255734183	0.0015354477705651751	5500	218.076392889023	3.847136124262299e-5	1.2134097135934735e-5	0	0	1	10	1.0933227992761179e-4	6.03562073789304e-5	0	0	0	0	5.813422504023455e-5	4.684755113015929e-5	0	0	0	0
TC	META	6	69	5856	1.0314286693621726	0.017793102075828397	7.381657082944277e-4	5500	2041.98236680031	5.830177880830585e-5	1.484832236846026e-5	0	0	0	0	1.8310895635045653e-4	7.023677047576562e-5	0	0	0	0	4.42014419997424e-5	2.7174234451881233e-5	0	0	0	0
TC	META	6	72	2383	1.0462452210112527	0.024711636025232242	0.0015729024757543807	5500	363.742085695267	1.2224331961971133e-4	2.2344825374328066e-5	0	0	1	16	3.6901969398677365e-4	1.2551251637756464e-4	0	0	0	0	1.291043228467183e-4	6.319826978335282e-5	0	0	0	0
TC	META	6	73	925	1.0389984404295702	0.026739318854773327	0.0012604841449909247	5500	64.3531627655029	5.704332016803659e-5	1.4346919089885017e-5	0	0	1	48	2.694236231326996e-4	1.1602333583487994e-4	0	0	0	0	5.3794140173786105e-5	3.885456379682882e-5	0	0	0	0
TC	META	6	75	883	1.0348447487147114	0.01785679338065224	0.0024593479476597044	5500	55.2609589099884	1.1607459583975866e-4	2.1456848224679317e-5	0	1	2	25	1.0237538302174513e-4	6.303268069628169e-5	0	0	0	0	5.489620587682078e-5	3.951475909538705e-5	0	0	0	0
TC	META	6	76	11787	1.0691404953827122	0.024308595956750285	0.0024686248304541104	5500	9284.90451598167	1.219326675564393e-4	2.1553748689896543e-5	0	1	1	7	5.29103388404794e-4	1.323453142939564e-4	0	0	0	0	2.7963161235624397e-4	9.378003160246346e-5	0	0	0	0
TC	META	6	85	14632	1.051839854211491	0.01824935796146621	4.99172993326901e-4	5500	12743.8547010422	8.829151085196475e-5	1.865390029868538e-5	0	0	1	48	4.052903269067016e-4	1.0725144399693559e-4	0	0	0	0	1.2430962427327667e-4	4.957650346340839e-5	0	0	0	0
TC	META	6	87	10377	1.0533001183984074	0.02554869942264759	0.001121767410823701	5500	6057.08343982697	6.171310308433674e-5	1.4936032215123822e-5	0	0	0	0	3.262010074744577e-4	1.0496805491844665e-4	0	0	0	0	1.0417096991013584e-4	4.975173474354934e-5	0	0	0	0
TC	META	6	88	19106	1.0442304972356513	0.02198059843880638	4.340212913172651e-4	5500	21882.7332701683	1.2643036502019633e-4	2.3524619574421763e-5	0	0	1	120	5.333339146903932e-4	1.27176170439106e-4	0	0	0	0	1.817420939568479e-4	6.466593386859349e-5	0	0	0	0
TC	META	6	94	9266	1.0619294928695695	0.02455020036193463	0.0018527724645812497	5500	4959.05290985107	5.079663625794118e-5	1.373330876134219e-5	0	0	0	0	3.961443761667607e-4	1.2352557886996014e-4	0	0	0	0	1.176689894040919e-4	4.92579765205095e-5	0	0	0	0
