pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	UKBB	EUR	1	1	475	1.0107590136520097	5500	38.2064430713654	0.2994559656366631	8.038915748137215e-5	9.764986741470995e-5	5.043933855197457e-5	8.086452647928933e-5	3.1966394176036746e-5	0	0	0	0
HDL	UKBB	EUR	1	2	805	1.0029906747556538	5500	49.9975595474243	0.8047184395134142	1.7708067734723223e-5	1.9004358763560346e-5	8.927771377280623e-6	1.841718437386724e-5	1.3215712810758621e-5	0	0	0	0
HDL	UKBB	EUR	1	3	507	1.006390216421513	5500	34.3216278553009	0.16130874490615765	1.0164845885943984e-4	0.00012262703852363945	6.061900676034021e-5	1.0258758802232542e-4	3.706989322858893e-5	0	0	1	49
HDL	UKBB	EUR	1	5	1967	1.0129170280649369	5500	385.258907079697	0.5524502316314301	1.3864113591029458e-4	1.4707250948510088e-4	4.197122682042362e-5	1.4142004065446662e-4	4.4717499889478375e-5	0	1	0	0
HDL	UKBB	EUR	1	15	2777	1.0343744964631296	5500	598.358270168304	0.45251190775738737	1.4893447411042012e-4	1.6359013524018393e-4	3.9347088938828715e-5	1.5146607879283546e-4	4.6167418177451e-5	0	0	0	0
HDL	UKBB	EUR	1	17	3413	1.0031060127543034	5500	856.483470201492	0.6710355873596963	6.224247380933472e-5	6.471419141267938e-5	1.538678804802226e-5	6.0869790983175696e-5	2.4021279614383255e-5	0	0	0	0
HDL	UKBB	EUR	1	18	1470	1.0055362769964298	5500	138.698470115662	0.44322244461779126	1.6659937799102435e-4	1.814848830579636e-4	5.8489229473481384e-5	1.67649755397889e-4	5.2274211436445475e-5	0	1	1	3
HDL	UKBB	EUR	1	19	2744	1.0037247780846585	5500	744.824106693268	0.9443929845175765	9.829869922157696e-5	1.070076281461991e-4	2.7110327102763552e-5	9.842435345047216e-5	3.5234427790073366e-5	0	0	0	0
HDL	UKBB	EUR	1	21	1765	1.005717596248636	5500	214.84282541275	0.9576387713649026	1.5914985166281102e-4	1.7056813397431448e-4	5.078451668128569e-5	1.5334684568910593e-4	5.239345076404241e-5	0	1	0	0
HDL	UKBB	EUR	1	23	1028	1.0033180058090163	5500	59.3963353633881	0.7280375465583218	7.615228518524217e-5	8.659627691185707e-5	3.330125299561114e-5	7.646037625115082e-5	3.308766965240182e-5	0	0	0	0
HDL	UKBB	EUR	1	24	1164	1.0085125926662866	5500	148.689819097519	1.364617107036235	1.5518873443115817e-4	1.805411746810923e-4	6.272172021050531e-5	1.5725559551718407e-4	5.0679013517800114e-5	0	0	1	5
HDL	UKBB	EUR	1	35	3193	1.0110594131137998	5500	735.848096370697	1.0353839267827998	2.4933166803307513e-4	2.778430479508966e-4	6.16095337337393e-5	2.521657076570573e-4	6.271549086804266e-5	0	0	0	0
HDL	UKBB	EUR	1	40	1290	1.0026864061343814	5500	161.228358745575	0.3933634297531996	6.332587528613545e-5	6.604061759832434e-5	2.43758287602155e-5	5.596727864461551e-5	2.864499269995786e-5	0	0	0	0
HDL	UKBB	EUR	1	43	901	1.0039009120998124	5500	52.0116968154907	0.44024756786406516	5.660079408542726e-5	6.308092106683858e-5	2.7332618357745655e-5	5.319239595660278e-5	2.8043146415645595e-5	0	0	0	0
HDL	UKBB	EUR	1	44	697	1.0084357754779567	5500	23.3400809764862	0.08926721311621466	9.551247102566627e-5	1.1358621963128239e-4	5.112455046560388e-5	9.302943364820745e-5	3.6356123674668246e-5	0	0	0	0
HDL	UKBB	EUR	1	46	2423	1.0329930006727734	5500	610.440908432007	0.8650544634237223	1.4918992192975705e-4	1.663202425115122e-4	4.199535704714612e-5	1.545735969746816e-4	4.590221658383292e-5	0	0	0	0
HDL	UKBB	EUR	1	48	1267	1.0463770828562777	5500	102.128580570221	1.2092938291482653	2.590295385006095e-4	2.8996563046703263e-4	9.950494591417141e-5	2.695409530056079e-4	6.150629806021045e-5	0	1	1	12
HDL	UKBB	EUR	1	49	1100	1.019889756298178	5500	131.705574035645	0.6917388288604895	1.3925654357219868e-4	1.5874564902541676e-4	5.737916968368152e-5	1.2723629970424102e-4	4.716871185121589e-5	0	0	1	8
HDL	UKBB	EUR	1	50	1895	1.0061260834821324	5500	370.646389245987	0.7704785490363943	1.5628462878119022e-4	1.6219235223690996e-4	4.73938322617109e-5	1.5479619463505044e-4	4.489669422484012e-5	0	0	1	28
HDL	UKBB	EUR	1	51	1277	1.0071427023820991	5500	158.903646469116	0.32913197511312253	1.2053745462053246e-4	1.3561187105009742e-4	4.6236918814475705e-5	1.2508284967721283e-4	4.2613393998082505e-5	0	0	1	75
HDL	UKBB	EUR	1	52	3236	1.0152847751704202	5500	668.637144565582	2.137155495683831	0.0010035064963143502	9.93052423127671e-4	2.1406745903288586e-4	0.0010209278933569022	1.2029647983208208e-4	0	1	3	95
HDL	UKBB	EUR	1	53	3055	1.025956398977218	5500	625.605163812637	1.8852178192255042	4.8334020723538545e-4	5.500906846846677e-4	1.1726357847943316e-4	4.8060237930127626e-4	8.653194618395203e-5	0	1	1	8
HDL	UKBB	EUR	1	57	2050	1.0065740008529975	5500	423.503047466278	0.492903698065279	9.299727790331351e-5	9.830911499794179e-5	2.8241016070128934e-5	8.90539854084754e-5	3.485837910191881e-5	0	0	0	0
HDL	UKBB	EUR	1	63	2132	1.004775822614081	5500	330.092817544937	0.37311611941511913	9.499442907437025e-5	1.0350613981377665e-4	2.8239165054088102e-5	1.0265943283092065e-4	3.6805747148678366e-5	0	0	0	0
HDL	UKBB	EUR	1	70	2607	1.061006673925531	5500	464.470112800598	1.7004611589353416	0.0013887534154016193	0.0013005724565719001	3.13447667653193e-4	0.0013742883061308117	1.2969045116424665e-4	0	1	1	6
HDL	UKBB	EUR	1	71	2526	1.0236577073982356	5500	638.613540172577	1.5223694244051056	4.00409778349131e-4	4.390352361497591e-4	1.032553363721428e-4	4.1399391304485254e-4	7.899438452095335e-5	0	1	1	16
HDL	UKBB	EUR	1	73	3340	1.004371274117795	5500	754.477263689041	1.4523219374776315	2.461610062573224e-4	2.69130662803997e-4	5.9692576611553525e-5	2.536211141335421e-4	6.19886922701917e-5	0	1	0	0
HDL	UKBB	EUR	1	74	3101	1.0053828477308986	5500	986.85502409935	1.2901605045313764	1.3490832548510275e-4	1.4074209904322427e-4	3.2292699311253316e-5	1.295991681011967e-4	4.060317949013021e-5	0	0	0	0
HDL	UKBB	EUR	1	75	4105	1.036849444241497	5500	1754.12546992302	0.8340447382151857	2.3037807724991994e-4	2.4542890213039665e-4	4.986904203626174e-5	2.3103190118883062e-4	5.5354252787749154e-5	0	0	1	96
HDL	UKBB	EUR	1	76	1916	1.003906287438599	5500	265.838948488235	0.9486920585120879	9.806701510832271e-5	1.0686119055433179e-4	3.1198878685361134e-5	9.65947436667372e-5	3.470797147176034e-5	0	0	1	50
HDL	UKBB	EUR	1	80	1227	1.0042033442722689	5500	120.801920413971	0.7012376070836788	4.303159333158348e-5	4.3943059470921605e-5	1.7228427326971448e-5	3.769549102141519e-5	2.405077174764497e-5	0	0	0	0
HDL	UKBB	EUR	1	85	1278	1.0096271145815097	5500	111.641412973404	0.15248925443689765	6.432394462257505e-5	6.925518306441862e-5	2.4827703615093044e-5	6.712173506699453e-5	3.1465202072773924e-5	0	0	0	0
HDL	UKBB	EUR	1	87	1475	1.0035106357103083	5500	246.548626661301	0.6822488170376511	2.6426985651874275e-5	2.6822322207598637e-5	9.599034126114199e-6	2.3625579927725316e-5	1.3724121454406095e-5	0	0	0	0
HDL	UKBB	EUR	1	90	302	1.0026788015032053	5500	7.19678044319153	1.0620183856241008	1.7597117878624946e-5	1.938939445535952e-5	1.3952076121757914e-5	1.6749116373013207e-5	1.4155185051319377e-5	0	0	0	0
HDL	UKBB	EUR	1	92	2654	1.0082520390988896	5500	516.510606050491	0.15168794338591018	1.1860280044137663e-4	1.2190963462367813e-4	3.191332940517866e-5	1.1418333062150046e-4	3.895163833212487e-5	0	1	0	0
HDL	UKBB	EUR	1	94	681	1.0267073023616933	5500	22.6739327907562	0.7691062314581001	1.5165584580885763e-4	1.7080195777020258e-4	7.599948640633157e-5	1.5051789377200787e-4	4.4274744231276626e-5	0	0	1	21
HDL	UKBB	EUR	1	96	2307	1.0048569617000642	5500	388.075712442398	0.8987965640111393	2.1566539928266417e-4	2.2018887591631725e-4	5.821566244533366e-5	2.1218916535982926e-4	5.493681183922447e-5	1	1	1	1
HDL	UKBB	EUR	1	97	2826	1.0108316670485835	5500	852.592246055603	0.9662698595169812	2.9961133533078866e-4	3.188574196140675e-4	7.356996746711716e-5	2.969804358185272e-4	6.233778409959688e-5	0	0	1	56
HDL	UKBB	EUR	1	98	2436	1.0032460822490683	5500	419.361152172089	0.23681949476865527	4.740262249772491e-5	4.829481474497748e-5	1.3529872767478016e-5	4.561490092334103e-5	2.4615709303227617e-5	0	0	0	0
HDL	UKBB	EUR	1	100	2249	1.0117376212817477	5500	363.829658508301	0.5855735100568593	2.4301155492319166e-4	2.5117690285228803e-4	6.747845702183212e-5	2.473114323397046e-4	5.7338668709353704e-5	0	0	2	50
HDL	UKBB	EUR	1	102	2085	1.009978735373985	5500	425.976198911667	0.8827411992314174	1.1782525616217566e-4	1.3776944113622408e-4	3.835865322997448e-5	1.2824140385599364e-4	4.4548835572948934e-5	0	0	0	0
HDL	UKBB	EUR	1	105	5965	1.0142390460572748	5500	3083.13470339775	0.657139734209278	2.772840289911557e-4	2.972603333370614e-4	5.018853155802831e-5	2.7953292359266104e-4	5.827862653430673e-5	0	0	0	0
HDL	UKBB	EUR	1	110	1108	1.0051730154846263	5500	119.957454442978	0.3567174318041981	9.796211378240499e-5	1.0342389020297574e-4	3.922523944532352e-5	9.35040820125256e-5	3.7493031664586163e-5	0	0	0	0
HDL	UKBB	EUR	1	113	1888	1.006842632863505	5500	360.943782806396	0.4957682888881172	1.435692635289962e-4	1.503315011559865e-4	4.4163373077370704e-5	1.425247706526316e-4	4.458691054841007e-5	0	0	1	39
HDL	UKBB	EUR	1	117	1444	1.0300699595306129	5500	205.172674894333	1.107796575916825	1.9231263637901867e-4	2.1290673188519626e-4	6.737942537423859e-5	1.930393128029863e-4	5.001200377173733e-5	0	0	0	0
HDL	UKBB	EUR	1	122	4195	1.0047765551062935	5500	1658.40982961655	0.7788069810825016	2.522949772170269e-4	2.660736291597148e-4	5.3323613753279716e-5	2.4512302738622244e-4	6.092377083253233e-5	0	1	1	8
HDL	UKBB	EUR	1	124	3865	1.0062770757442707	5500	1386.2144317627	0.9441603225229209	3.0744012261780504e-4	3.365557158901887e-4	6.807138409383972e-5	3.0580969659951975e-4	6.766667279003554e-5	0	0	1	21
HDL	UKBB	EUR	1	125	4578	1.09374978188811	5500	1722.20510864258	0.9475520691241242	8.873946675802313e-4	8.621634412824191e-4	1.6506506399578067e-4	8.930595861911729e-4	1.0820027162802812e-4	0	0	2	30
HDL	UKBB	EUR	1	128	4125	1.0044317118102402	5500	1244.31158328056	0.31467316019792446	8.974436838637827e-5	9.368080968834716e-5	1.972313351048707e-5	9.135232800404228e-5	3.000118108379636e-5	0	0	0	0
HDL	UKBB	EUR	1	129	1493	1.0068458318026379	5500	160.615234136581	0.9423757554598042	1.586888819154026e-4	1.768657297075926e-4	5.610307570145214e-5	1.6338882257225834e-4	4.660915032387083e-5	0	0	1	86
HDL	UKBB	EUR	1	132	2639	1.00880430166912	5500	644.770812988281	0.5428469809060708	1.293755323042657e-4	1.447555792227035e-4	3.6757221829662834e-5	1.3565326174590312e-4	4.657807089270578e-5	0	0	0	0
HDL	UKBB	EUR	1	136	2621	1.0095990673391226	5500	528.02957201004	1.3136680768826712	1.717121219777754e-4	1.839667915965605e-4	4.524926273521981e-5	1.723272930884702e-4	5.198919264039706e-5	0	1	0	0
HDL	UKBB	EUR	1	138	3541	1.0372711236583558	5500	912.986847400665	2.831333295474925	0.0012433076776503316	0.0014199902435399212	2.714397810324621e-4	0.001275009741008574	1.4089157412918888e-4	0	0	5	152
