pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	EAS	1	1	81	1.0009187626034335	5500	1.26176500320435	0.004452444237711077	5.027945256062284e-6	4.761238730392514e-6	7.43423171073137e-6	3.9709276092367e-6	1.0512940363823473e-5	0	0	0	0
TC	UKBB	EAS	1	2	130	1.0016877706576919	5500	2.69299125671387	0.0015173695531744444	1.0922907038617195e-5	1.0846305768549636e-5	1.355162890262207e-5	8.238763707865351e-6	1.7428625419613366e-5	0	0	0	0
TC	UKBB	EAS	1	4	446	1.0013425940270169	5500	12.2433643341064	0.0017663341320687772	3.204181347872822e-5	3.178443443646868e-5	2.0866767058659462e-5	2.5920523521856006e-5	3.398816878887199e-5	0	0	0	0
TC	UKBB	EAS	1	17	1843	1.0021930462002693	5500	348.733937501907	0.013085864462405502	8.299484272593371e-5	8.267710690562473e-5	2.6775172810331322e-5	8.032688690975186e-5	6.230188087243645e-5	0	0	0	0
TC	UKBB	EAS	1	19	1424	1.003717969418865	5500	199.912592887878	0.6256956571528369	6.615570022910276e-5	6.620881941260404e-5	2.579204333824807e-5	6.397962768639137e-5	5.613987303548484e-5	0	0	0	0
TC	UKBB	EAS	1	35	1476	1.0020458308722329	5500	229.158230781555	0.0054339409770367214	8.944557123829448e-5	8.929842924168505e-5	3.33879908394935e-5	8.049424993948617e-5	6.500924074186335e-5	0	0	0	0
TC	UKBB	EAS	1	40	721	1.002452236053958	5500	49.3082091808319	0.0025452744503195166	3.650319271229155e-5	3.6719570631864486e-5	1.9218063021677972e-5	3.2427727979601323e-5	3.2672462217145304e-5	0	0	0	0
TC	UKBB	EAS	1	48	664	1.0015268373264543	5500	48.3315331935883	7.733000163847525e-4	4.9909674768512806e-5	4.8542239205090133e-5	2.6064332725202536e-5	3.859302615549941e-5	4.15784052379952e-5	0	0	0	0
TC	UKBB	EAS	1	49	514	1.0021842253835838	5500	17.8445010185242	0.0016166197153395648	4.507010453768497e-5	4.637181160493467e-5	2.830896098383169e-5	3.7260752468312654e-5	4.318500423818043e-5	0	0	0	0
TC	UKBB	EAS	1	51	582	1.002444771898153	5500	22.5852928161621	0.5722143263351835	5.0627331518769076e-5	5.056219262357395e-5	2.9787601350967606e-5	4.054974485084106e-5	4.551439436349801e-5	0	0	0	0
