pheno	db	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
TG	UKBB	4	95	568	5	2.7107572555542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	97	748	5	6.24557971954346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	101	1308	5	27.3045513629913	1	2	4	23	1	2	4	23	0	0	0	0	0	0	0	0
TG	UKBB	4	102	930	5	7.34852337837219	0	0	1	18	0	0	1	18	0	0	0	0	0	0	0	0
TG	UKBB	4	103	768	5	4.72873759269714	0	0	1	7	0	0	1	7	0	0	1	7	0	0	0	0
TG	UKBB	4	109	614	5	3.82943654060364	0	0	1	46	0	0	1	46	0	0	0	0	0	0	0	0
TG	UKBB	4	112	1834	5	51.9722900390625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	113	1335	5	29.8624501228333	0	1	4	31	0	1	3	16	0	0	1	9	0	0	0	0
TG	UKBB	4	114	1482	5	25.6235520839691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	115	614	5	3.69468975067139	0	0	1	13	0	0	1	13	0	0	0	0	0	0	0	0
TG	UKBB	4	116	838	5	4.3362672328949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	117	1271	5	19.9882259368896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	121	1053	5	8.18743968009949	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0
TG	UKBB	4	122	514	5	1.82377123832703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	133	1148	5	8.3781201839447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	134	2409	5	109.948739051819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	136	1877	5	65.2825973033905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	139	2153	5	99.2509763240814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	147	650	5	4.12520027160645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	148	849	5	4.99685549736023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	149	1302	5	15.1672835350037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	150	1181	5	9.81588053703308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	153	1379	5	24.4917862415314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	154	560	5	2.36350607872009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	156	1895	5	58.8222417831421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	159	578	5	3.36686420440674	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	161	429	5	1.36094236373901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	162	1056	5	8.08413481712341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	165	969	5	5.52979826927185	0	0	1	27	0	0	1	27	0	0	0	0	0	0	0	0
TG	UKBB	4	180	1338	5	16.8537864685059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	184	748	5	3.6240565776825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	4	199	315	5	1.08898115158081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	27	2466	5	130.731179714203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	33	730	5	3.6039559841156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	49	433	5	2.8165557384491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	64	1648	5	38.9903333187103	0	1	2	11	0	1	2	11	0	0	0	0	0	0	0	0
TG	UKBB	5	66	951	5	8.27384328842163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	68	382	5	4.01099491119385	2	2	3	7	2	2	3	7	0	0	0	0	0	0	0	0
TG	UKBB	5	69	625	5	11.3550190925598	1	3	4	51	1	3	4	51	0	1	1	2	0	0	0	0
TG	UKBB	5	71	1971	5	64.445900440216107	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
TG	UKBB	5	72	1836	5	39.6852416992188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	74	2276	5	92.0367851257324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	78	413	5	1.42743968963623	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
TG	UKBB	5	81	1014	5	10.3305206298828	0	0	2	36	0	0	2	36	0	0	0	0	0	0	0	0
TG	UKBB	5	85	1572	5	34.7044429779053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	88	651	5	2.90426564216614	0	0	1	26	0	0	1	26	0	0	0	0	0	0	0	0
TG	UKBB	5	92	959	5	7.28085112571716	0	0	1	40	0	0	1	40	0	0	0	0	0	0	0	0
TG	UKBB	5	96	1352	5	23.6855425834656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	97	974	5	7.09949636459351	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
TG	UKBB	5	102	1396	5	20.3554749488831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	103	1049	5	7.83915829658508	0	1	1	4	0	1	1	4	0	1	1	4	0	0	0	0
TG	UKBB	5	108	595	5	2.98817563056946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	109	755	5	5.28042912483215	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
TG	UKBB	5	111	1644	5	41.2593109607697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	114	3811	5	475.633825302124	0	0	1	18	0	0	1	18	0	0	0	0	0	0	0	0
TG	UKBB	5	116	1956	5	65.2260136604309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	120	1666	5	41.6245682239532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	127	2226	5	93.4671039581299	0	0	1	5	0	0	1	5	0	0	0	0	0	0	0	0
TG	UKBB	5	130	1961	5	64.0454852581024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	136	1723	5	45.1562504768372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	142	1110	5	10.6759283542633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	145	1671	5	33.6437842845917	0	0	1	16	0	0	1	16	0	0	0	0	0	0	0	0
TG	UKBB	5	146	1442	5	20.6132164001465	0	0	2	25	0	0	2	25	0	0	0	0	0	0	0	0
TG	UKBB	5	147	873	5	6.75962543487549	0	0	1	11	0	0	1	11	0	0	1	11	0	0	0	0
TG	UKBB	5	152	2186	5	92.0148313045502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	156	993	5	7.89832091331482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	158	896	5	4.54478216171265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	159	177	5	2.15112781524658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	164	853	5	3.98730063438416	0	0	1	6	0	0	1	6	0	0	1	6	0	0	1	6
TG	UKBB	5	166	1388	5	18.5391998291016	1	2	3	11	1	2	3	11	0	1	1	1	0	0	1	6
TG	UKBB	5	167	982	5	6.85717725753784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	168	1292	5	16.5925586223602	0	0	3	43	0	0	3	43	0	0	1	7	0	0	0	0
TG	UKBB	5	174	1343	5	18.080943107605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	177	940	5	8.41459608078003	1	2	1	1	1	2	1	1	0	0	0	0	0	1	1	1
TG	UKBB	5	181	469	5	3.8046669960022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	182	553	5	2.03254175186157	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
TG	UKBB	5	191	1903	5	56.4046406745911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	192	289	5	1.26201510429382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	193	486	5	2.27989721298218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	194	493	5	1.64334893226624	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
TG	UKBB	5	202	310	5	1.43494939804077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	5	205	639	5	3.88634634017944	0	0	1	30	0	0	1	30	0	0	0	0	0	0	0	0
TG	UKBB	6	3	248	5	0.851087331771851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	19	1210	5	11.6581256389618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	21	838	5	5.10678052902222	0	0	1	17	0	0	1	17	0	0	0	0	0	0	0	0
TG	UKBB	6	27	755	5	3.77170324325562	0	0	1	9	0	0	1	9	0	0	0	0	0	0	0	0
TG	UKBB	6	29	1136	5	9.52358651161194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	32	476	5	3.2231605052948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	39	2000	5	67.7592661380768	0	0	1	36	0	0	1	36	0	0	0	0	0	0	0	0
TG	UKBB	6	43	1278	5	15.2930207252502	0	0	3	32	0	0	2	26	0	0	0	0	0	0	0	0
TG	UKBB	6	46	144	5	0.7310471534729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	47	1670	5	35.5837569236755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	51	2189	5	87.5064904689789	0	1	1	3	0	1	1	3	0	0	0	0	0	0	0	0
TG	UKBB	6	52	806	5	4.0731360912323	0	0	1	8	0	0	1	8	0	0	0	0	0	0	1	8
TG	UKBB	6	53	693	5	3.15218329429626	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
TG	UKBB	6	56	737	5	3.55286693572998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	57	848	5	5.86560869216919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	58	1317	5	15.596378326416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	60	632	5	2.90782499313354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	63	993	5	7.5491406917572	0	2	3	24	0	2	3	24	0	0	0	0	0	0	1	8
TG	UKBB	6	64	105	10	3.58111238479614	2	3	6	32	2	3	6	32	0	1	1	1	0	1	1	1
TG	UKBB	6	73	215	5	0.476505279541016	0	0	1	8	0	0	1	8	0	0	0	0	0	0	1	8
TG	UKBB	6	74	636	5	2.23577499389648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	75	225	5	1.48990964889526	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
TG	UKBB	6	76	2358	5	107.873551607132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	81	2250	5	99.8700442314148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	88	3143	5	281.406548261642	0	0	1	136	0	0	1	136	0	0	0	0	0	0	0	0
TG	UKBB	6	94	1792	5	50.6631412506104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	97	1194	5	12.2345342636108	0	0	1	32	0	0	1	32	0	0	0	0	0	0	0	0
TG	UKBB	6	98	1314	5	17.747501373291	0	0	1	33	0	0	1	33	0	0	0	0	0	0	0	0
TG	UKBB	6	99	1444	5	22.6818151473999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	100	25	5	0.293338060379028	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	105	1355	5	14.2330460548401	0	1	1	3	0	1	1	3	0	0	0	0	0	0	0	0
TG	UKBB	6	106	1072	5	11.0127739906311	0	0	1	6	0	0	1	6	0	0	0	0	0	0	1	6
TG	UKBB	6	108	377	5	2.3830943107605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	109	1069	5	8.79603314399719	0	0	2	49	0	0	2	49	0	0	0	0	0	0	0	0
TG	UKBB	6	111	828	5	8.17421889305115	0	0	1	38	0	0	1	38	0	0	0	0	0	0	0	0
TG	UKBB	6	112	1169	5	11.2484593391418	1	1	2	12	1	1	2	12	0	0	0	0	0	0	0	0
TG	UKBB	6	116	1613	5	31.6899132728577	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0
TG	UKBB	6	124	1289	5	13.492767572403	1	1	3	28	1	1	3	28	0	0	1	5	0	0	0	0
TG	UKBB	6	125	722	5	4.35182476043701	0	0	1	40	0	0	1	40	0	0	0	0	0	0	0	0
TG	UKBB	6	127	875	5	4.50143837928772	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
TG	UKBB	6	130	1662	5	40.4275660514832	0	0	1	9	0	0	1	9	0	0	0	0	0	0	0	0
TG	UKBB	6	140	937	5	5.07997727394104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	143	49	5	0.177599430084229	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	146	572	5	3.37718105316162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	149	1734	5	53.8108892440796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	154	1104	5	9.12824678421021	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
TG	UKBB	6	157	563	5	2.90133094787598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	158	1045	5	9.71608376502991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	160	1438	5	22.8722581863403	0	2	1	5	0	2	1	5	0	0	0	0	0	0	0	0
TG	UKBB	6	161	1057	5	7.27343273162842	0	0	1	17	0	0	1	17	0	0	0	0	0	0	0	0
TG	UKBB	6	169	2432	5	136.775624275208	1	3	4	13	1	3	4	13	0	0	0	0	0	0	0	0
TG	UKBB	6	173	1546	5	28.2982416152954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	6	175	749	5	3.89750242233276	0	0	1	4	0	0	1	4	0	0	0	0	0	0	0	0
TG	UKBB	6	178	556	5	2.86243963241577	0	0	1	7	0	0	1	7	0	0	0	0	0	0	0	0
TG	UKBB	6	179	900	5	8.83346009254456	0	0	1	9	0	0	1	9	0	0	0	0	0	0	0	0
TG	UKBB	6	182	1138	5	11.6296927928925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	3	566	5	2.38528442382812	0	0	1	6	0	0	1	6	0	0	1	6	0	0	0	0
TG	UKBB	7	8	2353	5	110.090240716934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	11	472	5	1.37314438819885	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
TG	UKBB	7	12	1539	5	24.922055721283	0	1	1	2	0	1	1	2	0	0	0	0	0	1	1	2
TG	UKBB	7	13	672	5	3.99441909790039	0	0	1	19	0	0	1	19	0	0	0	0	0	0	0	0
TG	UKBB	7	25	2227	5	89.8633801937103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	26	1867	5	60.5616083145142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	29	1275	5	14.6926186084747	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
TG	UKBB	7	30	1338	5	13.898752450943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	31	1427	5	19.6477582454681	0	1	2	32	0	1	2	32	0	0	0	0	0	0	0	0
TG	UKBB	7	32	1510	5	20.935432434082	1	2	2	15	1	2	2	15	0	1	1	1	0	0	0	0
TG	UKBB	7	33	1807	5	48.8060450553894	0	0	1	6	0	0	1	6	0	0	1	6	0	0	0	0
TG	UKBB	7	35	1770	5	39.3342385292053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	37	1656	5	34.3107440471649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	41	1374	5	34.2320184707642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	42	1409	10	46.0672888755798	3	5	5	11	3	5	5	11	0	0	1	2	0	2	2	7
TG	UKBB	7	43	1629	5	41.1783545017242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	44	259	5	0.830300092697144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	45	634	5	2.8827440738678	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0
TG	UKBB	7	48	325	5	2.23315048217773	0	1	1	3	0	1	1	3	0	0	0	0	0	0	0	0
TG	UKBB	7	50	897	5	4.49979758262634	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
TG	UKBB	7	54	1515	5	26.825555562973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	58	1287	5	19.1807968616486	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
TG	UKBB	7	64	123	5	0.543323516845703	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	66	571	5	2.91514253616333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	67	2915	5	210.019150018692	0	1	2	27	0	1	2	27	0	0	0	0	0	0	0	0
TG	UKBB	7	69	851	5	8.40602374076843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	73	431	5	1.17893004417419	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
TG	UKBB	7	74	685	5	3.08724617958069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	85	982	5	8.55856537818909	2	4	4	10	2	4	4	10	0	0	0	0	0	2	1	1
TG	UKBB	7	86	337	5	1.25501847267151	1	2	1	1	1	2	1	1	0	0	0	0	0	0	0	0
TG	UKBB	7	87	200	5	3.04429078102112	0	1	2	8	0	1	2	8	0	0	0	0	0	0	0	0
TG	UKBB	7	88	1574	5	25.3500745296478	0	1	2	15	0	1	2	15	0	0	0	0	0	0	0	0
TG	UKBB	7	93	557	5	2.10061073303223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	95	842	5	6.85402870178223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	103	905	5	7.03829836845398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	109	960	5	6.19296193122864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	114	2257	5	65.3754391670227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	118	517	5	1.50448131561279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	119	814	5	4.83990621566772	0	0	1	63	0	0	1	63	0	0	0	0	0	0	0	0
TG	UKBB	7	120	173	5	1.04343295097351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	121	2065	5	67.9612245559692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	125	938	5	7.24227523803711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	127	251	5	1.31143188476562	0	0	1	12	0	0	1	12	0	0	0	0	0	0	0	0
TG	UKBB	7	128	275	5	1.2406222820282	0	0	1	48	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	132	2480	5	128.829043388367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	133	1861	5	61.3391780853271	1	3	3	11	1	3	3	11	0	0	0	0	0	0	0	0
TG	UKBB	7	143	349	5	1.93241834640503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	145	829	5	6.17587542533875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	147	456	5	2.13630366325378	0	1	1	2	0	1	1	2	0	0	0	0	0	0	0	0
TG	UKBB	7	148	599	5	5.40538835525513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	161	323	5	1.49183654785156	0	0	1	21	0	0	1	21	0	0	0	0	0	0	0	0
TG	UKBB	7	162	2009	5	86.1204240322113	0	1	3	44	0	1	3	44	0	0	0	0	0	0	0	0
TG	UKBB	7	169	278	5	1.74864411354065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	177	115	5	0.251668930053711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	7	184	1053	5	7.69120478630066	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0
TG	UKBB	8	13	498	5	1.4869704246521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	17	1183	5	10.6601552963257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	20	1441	5	23.5203003883362	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
TG	UKBB	8	21	1604	5	29.1909399032593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	24	2804	5	196.089271306992	0	0	1	28	0	0	1	28	0	0	0	0	0	0	0	0
TG	UKBB	8	27	922	5	7.10645151138306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	28	794	5	4.36377167701721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	29	2908	5	190.959335803986	0	1	1	2	0	1	1	2	0	0	0	0	0	1	1	2
TG	UKBB	8	31	235	5	0.876494407653809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	32	1580	15	213.677987098694	11	14	14	18	11	14	14	18	1	3	3	3	0	3	3	3
TG	UKBB	8	33	1527	5	28.9003522396088	0	2	3	22	0	2	3	22	0	0	0	0	0	0	1	3
TG	UKBB	8	34	542	5	2.59588694572449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	35	585	5	3.6357045173645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	38	454	5	2.61720442771912	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	39	1014	5	9.0306134223938	0	0	1	15	0	0	1	15	0	0	0	0	0	0	0	0
TG	UKBB	8	40	1270	5	13.3712468147278	0	0	1	11	0	0	1	11	0	0	0	0	0	0	0	0
TG	UKBB	8	41	804	5	6.62242364883423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	42	1653	5	36.7563011646271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	46	470	5	2.78016567230225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	48	1187	5	10.0062544345856	0	0	1	8	0	0	1	8	0	0	0	0	0	0	0	0
TG	UKBB	8	51	1240	5	15.06192278862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	53	733	5	4.50533175468445	0	0	1	6	0	0	1	6	0	0	0	0	0	0	0	0
TG	UKBB	8	54	211	5	1.09697818756104	0	1	1	4	0	1	1	4	0	0	0	0	0	0	0	0
TG	UKBB	8	55	548	5	2.52934813499451	0	0	1	9	0	0	1	9	0	0	0	0	0	0	0	0
TG	UKBB	8	65	768	5	5.38863134384155	0	1	1	7	0	1	1	7	0	0	0	0	0	0	0	0
TG	UKBB	8	66	1476	5	29.1275572776794	0	0	1	29	0	0	1	29	0	0	0	0	0	0	0	0
TG	UKBB	8	68	1136	5	12.4341220855713	0	1	2	8	0	1	2	8	0	0	0	0	0	1	1	5
TG	UKBB	8	69	1955	5	62.4061100482941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	71	1213	5	11.3248970508575	0	0	1	37	0	0	1	37	0	0	0	0	0	0	0	0
TG	UKBB	8	77	1073	5	9.32003378868103	0	0	1	40	0	0	1	40	0	0	0	0	0	0	0	0
TG	UKBB	8	78	293	5	2.49690937995911	0	0	2	23	0	0	2	23	0	0	0	0	0	0	0	0
TG	UKBB	8	80	572	5	3.8142511844635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	83	1919	5	50.2211401462555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	84	2628	5	148.398213386536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	85	803	5	4.0273323059082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	86	101	5	0.21844220161438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	88	1360	5	14.1680834293365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	92	1440	5	21.0747363567352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	107	473	5	1.19988226890564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	108	2147	5	80.511323928833	0	0	1	16	0	0	1	16	0	0	0	0	0	0	1	16
TG	UKBB	8	113	801	5	4.46540451049805	0	0	2	24	0	0	2	24	0	0	0	0	0	0	0	0
TG	UKBB	8	114	761	5	4.57233428955078	0	0	1	4	0	0	1	4	0	0	0	0	0	0	0	0
TG	UKBB	8	124	764	5	5.47333908081055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	125	333	10	8.7883927822113	5	6	8	16	5	6	8	16	0	2	2	5	0	2	3	6
TG	UKBB	8	126	139	5	0.402267694473267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	130	716	5	4.4885790348053	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0
TG	UKBB	8	133	1217	5	13.2859163284302	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0
TG	UKBB	8	141	781	5	5.4341926574707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TG	UKBB	8	154	664	5	7.33243775367737	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0
TG	UKBB	8	159	571	5	4.9771876335144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
