pheno	db	chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.AFR	h2_beta_sd.AFR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
LDL	META	4	55	6135	1.1209503890991435	0.02288010911574955	0.0017937795209746043	5500	2105.5966861248	1.1803077642114703e-4	2.3403306574462783e-5	0	0	0	0	3.016718196961024e-4	9.460984215227724e-5	0	0	0	0	2.4096990259955155e-4	1.1396141837757819e-4	0	0	0	0
LDL	META	4	57	1312	1.0196695561132452	0.021906789566040905	0.001121955188604016	5500	131.014362812042	7.384319492841331e-5	1.943021587891568e-5	0	0	1	11	9.457961580841701e-5	5.362261861330731e-5	0	0	0	0	6.357414327476835e-5	5.936457364223477e-5	0	0	0	0
LDL	META	4	64	10750	1.0739426621982433	0.028594707761222596	9.537980564310256e-4	5500	6977.38705682755	9.605433229632018e-5	1.968453810197269e-5	0	0	1	24	4.4726722679424446e-4	1.1779798566085205e-4	0	0	0	0	2.4676170829049366e-4	1.1397922762335586e-4	0	0	0	0
LDL	META	4	65	4126	1.0237632844478828	0.022285281976058727	9.339108113777815e-4	5500	996.22437620163	8.77372102193257e-5	1.8827114195003718e-5	0	0	2	43	2.0113035175709588e-4	7.769481240681862e-5	0	0	0	0	1.4574318396298804e-4	8.551656602806079e-5	0	0	0	0
LDL	META	4	66	5528	1.063586523689658	0.029375482927798117	0.0012341536490802863	5500	1720.60608482361	5.734975984375016e-5	1.5248648136684358e-5	0	0	0	0	3.1027188468806986e-4	1.030807342538792e-4	0	0	0	0	2.5798038382801873e-4	1.2053293793886116e-4	0	0	0	0
LDL	META	4	71	2611	1.0901783513210546	0.023526766050411693	0.0013171963783016538	5500	492.159891366959	4.825449893520227e-5	1.3636877262131547e-5	0	0	1	11	1.2837671998006995e-4	5.90410915941182e-5	0	0	0	0	1.000786537273755e-4	6.515208996537154e-5	0	0	0	0
LDL	META	4	79	5387	1.0480762440261087	0.027736110894280262	0.0014464885628251267	5500	1748.08619475365	5.975148871655028e-5	1.604137118801214e-5	0	0	1	32	5.379318065259168e-4	1.5773725743145647e-4	0	0	0	0	9.629637030146882e-5	5.254168135893083e-5	0	0	0	0
LDL	META	4	80	8020	1.163685206374521	0.03540195406942898	0.010906871771360474	5500	3517.83055853844	5.897234924022561e-4	5.586820110063221e-5	0	3	5	49	9.45117265486392e-4	2.144552336205685e-4	0	0	0	0	4.311393898862355e-4	1.462154078663606e-4	0	0	1	58
LDL	META	4	84	7441	1.060276212536316	0.023863278392691416	0.006329630379593805	5500	3257.00809526443	1.700070584197575e-4	2.8946676821099512e-5	1	1	3	15	4.302121161418638e-4	1.2776035814903924e-4	0	0	0	0	1.5218173152497944e-4	8.282068574153542e-5	0	0	0	0
LDL	META	4	85	2473	1.0617990038251146	0.022109533698952168	0.007876733951581357	5500	398.448888540268	7.908128830543395e-5	2.1293038568505537e-5	1	2	1	1	2.6896274301663496e-4	1.208827655895943e-4	0	0	0	0	5.087512055180146e-5	3.5368234903194265e-5	0	0	0	0
LDL	META	4	86	527	1.0283943456272662	0.017820251008659242	0.00391218629509194	5500	27.1429524421692	3.260564026485206e-5	1.3990712208941567e-5	1	2	1	1	6.460330583063293e-5	5.38449533624349e-5	0	0	0	0	2.853612321298273e-5	3.379314107219035e-5	0	0	0	0
LDL	META	4	87	10401	1.0895542215383434	0.028747807094148932	0.0027982435709902496	5500	6516.48950862885	1.5848045201731357e-4	2.57924645681575e-5	0	0	2	36	5.74744295172581e-4	1.5107188556445298e-4	0	0	0	0	4.10832566428483e-4	1.4213404537470018e-4	0	0	1	8
LDL	META	4	90	7095	1.0381151292776196	0.020636586858839796	0.0016619193327309188	5500	2693.22307181358	8.18453892841839e-5	1.8926519576515033e-5	0	0	1	6	3.1285635001682176e-4	1.0346235409532604e-4	0	0	0	0	1.4423088556425e-4	7.923738662898585e-5	0	0	0	0
LDL	META	4	92	5743	1.103529075673578	0.022310281823226162	0.002903628749923388	5500	1981.94097995758	5.8012398618668916e-5	1.5047369347800557e-5	0	0	2	40	3.4774537714503075e-4	1.1835968291062696e-4	0	0	0	0	8.666508020284627e-5	4.7750072363531266e-5	0	0	0	0
LDL	META	4	101	8625	1.075692620627406	0.02070886120223437	6.867946852900261e-4	5500	4225.49625873566	1.0242323933148773e-4	1.9591504272143146e-5	0	0	1	22	3.8877178695689434e-4	1.1229675884269217e-4	0	0	0	0	1.4682953126012572e-4	7.609312328098445e-5	0	0	0	0
LDL	META	4	113	8226	1.0778377232864513	0.0360777712970181	0.005860334601532863	5500	3838.9753985405	2.5930580719692506e-4	3.363329214595967e-5	0	2	4	32	4.190673181345084e-4	1.1624188710682329e-4	0	0	0	0	4.3452774642514493e-4	1.5474988674149564e-4	0	0	0	0
LDL	META	4	115	3418	1.031795785174625	0.01826623315323287	0.0074981016944464015	5500	800.242474794388	8.43442976840085e-5	1.949130158887973e-5	1	1	1	1	1.2809131994241692e-4	5.50386759729144e-5	0	0	0	0	6.197762713852902e-5	4.2792804751743434e-5	0	0	0	0
LDL	META	4	116	6543	1.0291344654723067	0.03232375252217451	7.396469916926655e-4	5500	2308.07526135445	6.222487142312857e-5	1.6199028290213063e-5	0	0	1	54	2.785230230338732e-4	9.545274874674173e-5	0	0	0	0	1.2230446568471795e-4	7.257834202331463e-5	0	0	0	0
LDL	META	4	117	7532	1.0769635903506343	0.027079992027456735	0.0010903954183728074	5500	3216.76252555847	1.0963757168698816e-4	2.1119136546398505e-5	0	0	0	0	3.5998703740072014e-4	1.0632730668885445e-4	0	0	0	0	2.667636970943162e-4	1.1822124272519473e-4	0	0	0	0
LDL	META	4	121	6054	1.1065129600238037	0.023753959637651194	0.0029681382150281575	5500	2029.55202078819	1.0147363181200368e-4	2.139829011144406e-5	0	2	2	27	2.9611950425407373e-4	9.561932170051278e-5	0	0	0	0	1.9525529770891787e-4	9.31955364226645e-5	0	0	0	0
LDL	META	4	122	2284	1.0625480302432377	0.031469907554690896	0.004126008768884956	5500	360.991419553757	3.694389667948274e-5	1.367060121133553e-5	0	1	0	0	3.584945257825718e-4	1.3714641213574574e-4	0	0	0	0	1.0369801200303392e-4	6.552728936528055e-5	0	0	0	0
LDL	META	4	129	8423	1.0845297831144398	0.023879490569205283	0.001239159959820895	5500	4390.26745176315	7.67063896628571e-5	1.7941163304442502e-5	0	0	1	74	4.663768193809648e-4	1.3110442292866458e-4	0	0	0	0	1.706844049070852e-4	7.867743633443358e-5	0	0	0	0
LDL	META	4	130	7644	1.156120364219887	0.020449127804375865	0.0016722933209061663	5500	3292.11925721169	8.602938741824649e-5	1.837624392359574e-5	0	0	1	10	2.8839107773644145e-4	8.876133072886264e-5	0	0	0	0	1.1967483779265692e-4	5.865655837818751e-5	0	0	0	0
LDL	META	4	134	11597	1.0612604901905014	0.023368619742468774	7.791133772598067e-4	5500	8647.8213288784	1.164961029126241e-4	2.2152453654221828e-5	0	0	0	0	4.8022659758620724e-4	1.2531122110898737e-4	0	0	0	0	2.7534897096724776e-4	1.110096842429303e-4	0	0	0	0
LDL	META	4	136	10857	1.0491469374311078	0.02603445668312485	0.0012678899428440055	5500	6823.07497477531	8.410376903145492e-5	1.881503622483343e-5	0	0	1	77	5.948749752109226e-4	1.4982143730563697e-4	0	0	0	0	1.8285945157347065e-4	8.120013235330851e-5	0	0	0	0
LDL	META	4	148	4770	1.068986054681339	0.02015309634029685	7.272517242630343e-4	5500	1365.79511642456	5.20650935886376e-5	1.4744425790999037e-5	0	0	0	0	2.5134091706834023e-4	9.717432140940619e-5	0	0	0	0	9.998449517997973e-5	5.722589126753929e-5	0	0	0	0
LDL	META	4	156	10587	1.069269158928712	0.019960009637148217	0.0053295806092370284	5500	6611.84400296211	1.2341658080722865e-4	2.1495014426930547e-5	1	1	2	34	3.6614318953621553e-4	1.0387261522476459e-4	0	0	0	0	1.4480112831899414e-4	7.075423463113031e-5	0	0	0	0
LDL	META	4	159	2788	1.1955460611623543	0.023926796023417768	0.005175439870366506	5500	464.52637219429	9.554759275692614e-5	1.9301341954270832e-05	0	1	2	17	1.9343843999273172e-4	7.738356125252047e-5	0	0	0	0	2.2149577735013486e-4	1.1754987996210574e-4	0	0	0	0
LDL	META	4	161	2736	1.0511007122437084	0.02027638080708339	0.010505558055940683	5500	442.920174837112	1.3259779370313902e-4	2.219349374678109e-5	1	1	1	1	1.959274905379418e-4	8.448219234169914e-5	0	0	0	0	7.500696082072281e-5	5.6658363347941814e-5	0	0	0	0
LDL	META	4	162	4775	1.030464304017124	0.019511810556461458	0.0058436898888890145	5500	1391.88042473793	8.09127470657475e-5	1.8713087561227656e-5	1	1	1	1	2.7158430290834197e-4	9.926121485303708e-5	0	0	0	0	9.321836283973145e-5	5.1847455740145804e-5	0	0	0	0
LDL	META	4	203	3314	1.0709142099452542	0.01810813296911753	0.0025421309695717173	5500	819.677538871765	5.682856916007779e-5	1.4481552815514667e-5	0	1	1	15	1.3336165649646808e-4	5.978795679389781e-5	0	0	0	0	7.967090327504024e-5	5.5948574013946124e-5	0	0	0	0
LDL	META	5	6	2263	1.0491425163563148	0.025173325805471145	0.005837185314190526	5500	362.235195875168	3.1195125244222866e-5	1.0897342715473928e-5	0	0	1	15	2.4299656662080343e-4	1.3020709256921257e-4	0	1	0	0	6.76369209369345e-5	4.635196415419673e-5	0	0	0	0
LDL	META	5	17	4368	1.0650245444902036	0.02691842200504162	0.0011467615203767324	5500	1083.62830376625	3.8648761064559125e-5	1.260554165661316e-5	0	0	0	0	2.1621096910705228e-4	8.110259883816385e-5	0	0	0	0	2.158991275679305e-4	1.1208673268898107e-4	0	0	0	0
LDL	META	5	55	1531	1.0269986240101867	0.022283359331416862	0.001943272159978004	5500	193.249088764191	4.658869835844026e-5	1.4651295533110073e-5	0	0	1	3	9.437145436825322e-5	5.510954434628076e-5	0	0	0	0	6.227314945156037e-5	4.956719713302018e-5	0	0	0	0
LDL	META	5	64	8138	1.0507440013344607	0.020669191265868365	0.005637274704078094	5500	3923.36956048012	1.6738584434263385e-4	2.7444298608809236e-5	0	1	1	2	4.0747295212814724e-4	1.1703841878481593e-4	0	0	0	0	2.0480804088254521e-4	9.124577182749684e-5	0	0	0	0
LDL	META	5	69	2714	1.0177294193716633	0.01854798003720902	0.002029556285505842	5500	450.974351882935	9.871813249671992e-5	2.026234233829569e-5	0	0	1	6	1.7375658213603519e-4	7.719893266492573e-5	0	0	0	0	1.1373639292214519e-4	7.145759344667333e-5	0	0	0	0
LDL	META	5	71	8910	1.0264692076041548	0.01982609421391976	4.954464764856272e-4	5500	4942.14205098152	8.600386419857662e-5	1.898987596054063e-5	0	0	0	0	3.4756377932296034e-4	9.82178158337921e-5	0	0	0	0	2.0615134477965682e-4	8.769038611987838e-5	0	0	0	0
LDL	META	5	81	5096	1.0495764275683996	0.02371984812322269	0.006515800813059601	5500	1439.59803438187	2.0238251753842013e-4	2.788755559748283e-5	0	1	3	87	3.5876072188432593e-4	1.1662008423416564e-4	0	0	0	0	1.4075008049817286e-4	7.421678050903144e-5	0	0	0	0
LDL	META	5	82	3457	1.0433823198798224	0.021598505107009724	0.001252167983514579	5500	684.925898075104	4.511689143365696e-5	1.306603292736071e-5	0	0	0	0	2.1038998598368286e-4	8.955857773302269e-5	0	0	0	0	7.550628863316743e-5	4.993573016853792e-5	0	0	0	0
LDL	META	5	84	981	1.1341536088135593	0.02002559054011684	0.002564805573072956	5500	82.8731260299683	7.889583465464929e-5	2.3673011240237387e-5	0	1	1	9	1.545145942117904e-4	8.71783002774133e-5	0	0	0	0	3.84273755258142e-5	3.388215568919519e-5	0	0	0	0
LDL	META	5	85	7460	1.1573044953055112	0.0812424262475889	0.027267696370669305	5500	2804.45245814323	0.002340697161352651	9.953771231095557e-5	0	1	3	43	0.0019186184512345443	3.03744057809563e-4	0	2	1	5	0.0038108235154139945	4.494475033466524e-4	0	0	1	9
LDL	META	5	86	91	1.0276903560339075	0.014321187152740472	0.0016131028011495466	5500	4.33814167976379	1.6230829602758423e-5	8.274767140986493e-6	0	0	1	7	1.6841547542226908e-5	2.4841864500498584e-5	0	0	0	0	5.176177915531327e-6	1.2029662707584289e-5	0	0	0	0
LDL	META	5	109	3744	1.0467687099082497	0.02477653799673512	8.980468544042472e-4	5500	910.516578435898	6.0322705268861e-5	1.532800704523366e-5	0	0	1	24	1.9477341931395967e-4	8.080008153697674e-5	0	0	0	0	8.781313430335473e-5	5.842032375938482e-5	0	0	0	0
LDL	META	5	127	12642	1.027527015700821	0.02388524349565469	6.88785171383886e-4	5500	10031.6509180069	9.08817720623505e-5	1.9294238660794386e-5	0	0	0	0	4.0417663906628135e-4	1.1147752344215551e-4	0	0	0	0	1.5767468308606903e-4	6.843475327119079e-5	0	0	0	0
LDL	META	5	130	8900	1.0419732720895474	0.025177866531133405	0.005548492208984741	5500	4877.77879285812	1.8740142596842936e-4	2.6942895045828605e-5	0	0	1	12	5.592917586470434e-4	1.5087718101233882e-4	0	0	0	0	3.385843275503811e-4	1.359196876140586e-4	0	0	0	0
LDL	META	5	134	4678	1.0529720270947027	0.03066362880441069	0.0014192371299154107	5500	1363.81761169434	4.5833806612865185e-5	1.3877012062555086e-5	0	0	0	0	4.4976067260662567e-4	1.4434768156664616e-4	0	0	0	0	1.9201595714023732e-4	9.312508401030369e-5	0	0	0	0
LDL	META	5	144	6559	1.0350780750983908	0.022909515645412656	4.788444571066141e-4	5500	2576.11846899986	6.936039688587785e-5	1.6613521804727535e-5	0	0	1	23	3.221849033260366e-4	1.0587465545239667e-4	0	0	0	0	1.456693579092034e-4	7.19549421891009e-5	0	0	0	0
LDL	META	5	146	8948	1.0829270798299735	0.02270372884840139	0.0011064170613356442	5500	4522.12061977386	1.1078495277056176e-4	2.230376800952727e-5	0	0	1	23	3.7220512915869916e-4	1.0579914415833937e-4	0	0	0	0	2.4719782901137105e-4	1.1257745275711513e-4	0	0	0	0
LDL	META	5	147	3429	1.0454891258005516	0.01974793801025828	0.0010074022723015365	5500	778.737968206406	1.0924698407637794e-4	2.1003894827571407e-5	0	0	1	13	2.3338319010874562e-4	9.089851594501215e-5	0	0	0	0	1.1820819738361056e-4	7.236036236293866e-5	0	0	0	0
LDL	META	5	148	107	1.0101313359236177	0.014820271640386969	0.0024387263843942317	5500	2.73329329490662	1.7370056032630482e-5	8.15530474025707e-6	0	1	1	2	1.3670347099488226e-5	2.2929712782945924e-5	0	0	0	0	0	0	0	0	0	0
LDL	META	5	156	5210	1.0783743208109966	0.02124471560093122	5.596002250366342e-4	5500	1484.38280844688	5.10731575181356e-5	1.4768986306694893e-5	0	0	0	0	2.4555759673766957e-4	8.539073193996069e-5	0	0	0	0	1.480264956976333e-4	8.096056328052321e-5	0	0	0	0
LDL	META	5	157	3052	1.0396234722728273	0.02130308323768188	8.939145098110946e-4	5500	591.862298250198	4.878224831024662e-5	1.5079619060308294e-5	0	0	0	0	1.482820910825043e-4	6.468589295549575e-5	0	0	0	0	8.231465716367974e-5	5.7700754169062093e-5	0	0	0	0
LDL	META	5	158	4483	1.0216985533902956	0.019341050792326103	6.358501999922789e-4	5500	1129.94936060905	5.17733757863601e-5	1.433576171380012e-5	0	0	1	48	1.8104003015492726e-4	6.938587558740232e-5	0	0	0	0	8.222843291119143e-5	4.9397827637452666e-5	0	0	0	0
LDL	META	5	165	3619	1.0677816545052876	0.023840118590849384	0.002031187685427797	5500	915.487025737762	3.6289038652633724e-5	1.211144080099985e-5	0	0	0	0	2.74237379355232e-4	1.1066957035546427e-4	0	0	0	0	8.71718796478871e-5	5.434256390833883e-5	0	0	0	0
LDL	META	5	166	6900	1.1375842822674604	0.06383716358055572	0.01366516091527965	5500	2722.32119441032	7.96344012874031e-4	6.725828030282948e-5	0	1	3	110	0.0024398910972030217	3.447051235770988e-4	0	2	1	4	0.0015103872274028643	2.9076345849142515e-4	0	0	1	4
LDL	META	5	167	5592	1.136388991067645	0.022201987153937636	0.0028700270126644045	5500	1802.99871850014	1.374209407593572e-4	2.6797304918385227e-5	0	1	2	25	3.710132445097185e-4	1.2072394184221381e-4	0	0	0	0	1.4980922825064667e-4	7.911435767041529e-5	0	0	0	0
LDL	META	5	202	4472	1.0469338721273316	0.019569508218693778	0.0010166436833714976	5500	957.091624498367	7.512179240276239e-5	1.7842567763602273e-5	0	0	1	10	1.7661878421879016e-4	7.375316156071776e-5	0	0	0	0	3.856861319612286e-5	3.309897640652588e-5	0	0	0	0
LDL	META	5	207	5715	1.0727131812166828	0.023704593210281115	0.002320885545940296	5500	1814.07393908501	7.307841755902701e-5	1.7168956306861386e-5	0	1	1	4	3.255551922116892e-4	1.1565571788241095e-4	0	0	0	0	1.1905816303049833e-4	6.530382096438498e-5	0	0	0	0
LDL	META	6	19	5261	1.077564875979182	0.02201196410023532	0.001718525710693584	5500	1660.66029262543	8.170220433207559e-5	1.85273508282271e-5	0	0	1	15	2.60148250137665e-4	9.025318172004775e-5	0	0	0	0	1.8027906537551453e-4	9.59668091272047e-5	0	0	0	0
LDL	META	6	20	3471	1.0630080886202868	0.021704462538744758	7.372331842200527e-4	5500	726.771599292755	6.176038651706882e-5	1.6303101569676443e-5	0	0	0	0	2.3112575730342501e-4	9.267130673330687e-5	0	0	0	0	1.2073555158845976e-4	7.041281397826569e-5	0	0	0	0
LDL	META	6	25	5233	1.0294013833631146	0.020981883170418054	8.837735361511349e-4	5500	1553.27214860916	5.268964144169382e-5	1.4675824266646844e-5	0	0	1	45	2.33654025875586e-4	8.789096488455703e-5	0	0	0	0	9.156313524474958e-5	5.698809516983381e-5	0	0	0	0
LDL	META	6	27	3287	1.0557876093385334	0.0310680304838088	0.0016663718712273637	5500	687.992936611176	1.1870961645261768e-4	2.2636337286958923e-5	0	0	2	28	2.8705757782830047e-4	1.0811937984194357e-4	0	0	0	0	2.9727745440396057e-4	1.2246420156126732e-4	0	0	1	25
LDL	META	6	34	6169	1.143651390883856	0.02718364979818229	0.006095623468310483	5500	2311.0791015625	2.2761494559603833e-4	3.2411957893775705e-5	0	1	4	43	4.7626062420883783e-4	1.3833527507351503e-4	0	0	0	0	2.7682460075084003e-4	1.1691176131438657e-4	0	0	0	0
LDL	META	6	35	2257	1.0525235709832825	0.03319186736815625	0.012964504002869666	5500	321.132214784622	4.4400636437395396e-4	4.184312225229933e-5	0	2	1	3	3.8044204349812935e-4	1.376209192643935e-4	0	0	0	0	3.277212917793721e-4	1.5770017368167563e-4	0	0	0	0
LDL	META	6	39	9662	1.097626600524764	0.024074689850740422	0.001747687120684177	5500	5955.28132653236	1.5135846973864906e-4	2.548123438753536e-5	0	0	2	56	5.520929737734494e-4	1.4568397196623484e-4	0	0	0	0	3.1138374144723036e-4	1.2041732650959391e-4	0	0	0	0
LDL	META	6	43	6128	1.0447952397340239	0.02217078274967289	0.0018225984800840339	5500	2133.61896681786	8.873004576744331e-5	1.9926424158952053e-5	0	0	1	5	4.0292790100273344e-4	1.225213788355884e-4	0	0	0	0	1.548753264755105e-4	8.134123614455409e-5	0	0	0	0
LDL	META	6	44	1100	1.014827169748916	0.02348440504109579	0.0013132785892489614	5500	96.2946975231171	3.9532507426188795e-5	1.1865715163802038e-5	0	0	1	10	1.0070772026982139e-4	6.153751000301958e-5	0	0	0	0	5.696711151693671e-5	5.033337009734874e-5	0	0	0	0
LDL	META	6	47	7681	1.0366427850074669	0.025121457791128343	0.005776429075561928	5500	3721.07047796249	1.0191314171843188e-4	2.0697966135343306e-5	0	1	1	2	4.622680959188908e-4	1.381766855670854e-4	0	0	0	0	2.0179847438178065e-4	9.450549682001909e-5	0	0	0	0
LDL	META	6	51	12492	1.0877187993859956	0.02725602649734929	0.0015346135180702347	5500	10508.3306236267	2.647691297295686e-4	3.4419012711040056e-5	0	0	2	71	6.337844061198268e-4	1.529744852846953e-4	0	0	0	0	3.3970912837636395e-4	1.2386074219219472e-4	0	0	0	0
LDL	META	6	53	3738	1.0869177062678168	0.020336735254345394	0.0012806670313125247	5500	819.245823383331	9.029186122197842e-5	1.8916681929313575e-5	0	0	1	18	2.283117771947059e-4	9.146593832121191e-5	0	0	0	0	7.679451242127299e-5	5.4175247742586186e-5	0	0	0	0
LDL	META	6	56	3603	1.0343814887111076	0.01822574951449337	5.340043406391431e-4	5500	863.665247917175	5.689556239660782e-5	1.4704613920918239e-5	0	0	1	17	1.4403911748293028e-4	6.438289272201013e-5	0	0	0	0	5.559087895259146e-5	3.779430081058808e-5	0	0	0	0
LDL	META	6	58	6118	1.038240119634328	0.023493177733432975	0.0027406523056804446	8500	4236.00042724609	7.801305684734874e-5	1.767191943718245e-5	0	1	1	4	3.232997030102358e-4	1.0088251734076081e-4	0	0	0	0	2.2349436503295357e-4	1.1079137136125475e-4	0	0	0	0
LDL	META	6	63	6090	1.0914949041000324	0.026056996672094743	0.0013484400730497223	5500	2025.52167630196	1.494033063639356e-4	2.6055536079529262e-05	0	0	1	17	2.5318029388561185e-4	8.459072004264988e-5	0	0	0	0	1.4851687058262683e-4	7.728316474187404e-5	0	0	0	0
LDL	META	6	64	639	1.036701568748858	0.019305667286225965	0.0036475464520380058	5500	38.5445132255554	7.050918987946342e-5	2.0643778935697595e-5	0	1	2	25	6.236047677260494e-5	5.0543892540566046e-5	0	0	0	0	1.884389610675714e-5	2.3611335871202705e-5	0	0	0	0
LDL	META	6	65	1667	1.0280877132952777	0.019567324247055807	0.0018777588977692118	6500	228.981527090073	4.256513248058851e-5	1.2676452533356208e-5	0	0	1	4	1.3173283024244637e-4	7.691701281087615e-5	0	0	0	0	6.891224989560735e-5	5.656751299439794e-5	0	0	0	0
LDL	META	6	71	23573	1.1591846624742375	0.027356322053780108	0.009591991731486497	5500	35983.8387930393	1.6555558633001875e-4	3.621722416538731e-5	0	1	0	0	7.070086966384158e-4	1.4741073259136935e-4	0	0	0	0	3.1274382000757273e-4	1.1190764359970533e-4	0	0	0	0
LDL	META	6	72	2350	1.042027894181197	0.022437555376286677	0.0015726358805412371	5500	368.1945271492	1.7049289707121154e-4	2.7319178032178874e-5	0	0	1	10	3.320246905174974e-4	1.1942673491420376e-4	0	0	0	0	1.4844445537834434e-4	8.024453902234529e-5	0	0	0	0
LDL	META	6	73	912	1.025510418564699	0.022707153793013815	9.103205690308309e-4	5500	70.0897574424744	5.0384574492856875e-5	1.4019930300410048e-5	0	0	1	47	1.6404186558244055e-4	8.753320163091833e-5	0	0	0	0	3.539014900376895e-5	3.3424194502571876e-5	0	0	0	0
LDL	META	6	75	869	1.0229671672000378	0.020722463676578515	0.002119178966413149	5500	62.987233877182	1.1165200002874577e-4	2.1672623725692834e-5	0	0	1	9	1.3341721339229796e-4	8.098457064592774e-5	0	0	0	0	3.570218168436473e-5	3.25540876738508e-5	0	0	0	0
LDL	META	6	76	11614	1.098417065798083	0.03387828616260327	0.0013535968442547576	5500	8461.41283655167	1.1212465063257783e-4	2.2765462351575618e-5	0	0	0	0	5.499919247802589e-4	1.3479988506843755e-4	0	0	0	0	2.9008092918576177e-4	1.1358353434447123e-4	0	0	0	0
LDL	META	6	87	10229	1.0269803833780469	0.021072145106749096	0.004833851480559195	5500	5962.13620781898	7.1892228080081e-5	1.719379809272358e-5	0	0	0	0	3.769386962879608e-4	1.1765461919363286e-4	0	1	0	0	1.2545324624892328e-4	5.7980232876467605e-5	0	0	0	0
LDL	META	6	88	18856	1.0434243472380977	0.026773844603987206	8.669919777089484e-4	5500	20119.1786372662	1.2980581425792826e-4	2.429141072759233e-5	0	0	0	0	6.243961066261861e-4	1.448612743210145e-4	0	0	0	0	3.600096979780901e-4	1.255633618199589e-4	0	0	0	0
LDL	META	6	100	92	1.0736204623948744	0.018497556679865863	0.003107481477076881	5500	3.87973880767822	1.3631970437227425e-4	2.3821763449008223e-5	0	0	1	5	2.528213672359352e-5	3.908108512325878e-5	0	0	0	0	3.761009277042639e-6	8.920067159346448e-6	0	0	0	0
LDL	META	6	101	6445	1.0416592732880443	0.03104760612880933	0.002120663654767803	5500	2432.68832850456	1.6027574678513883e-4	2.650756039442165e-5	0	0	1	41	5.699658544191146e-4	1.567002476096148e-4	0	0	0	0	4.350296822920265e-4	1.416855130042122e-4	0	0	0	0
LDL	META	6	105	5694	1.1237818317588784	0.02148661399395134	0.003910446857681986	5500	1905.40038061142	1.1404952888123421e-4	2.0794128357870083e-5	0	1	1	14	2.855256198460281e-4	9.325484131082496e-5	0	0	0	0	1.9938571354211103e-4	9.92465405262821e-5	0	0	0	0
LDL	META	6	106	4848	1.0543174077431186	0.022897557944255027	9.8240680640907e-4	5500	1356.77199649811	5.990005403667934e-5	1.6169152290933073e-5	0	0	0	0	2.2968429010552683e-4	8.611709901196234e-5	0	0	0	0	1.750701822089734e-4	9.049117551668442e-5	0	0	0	0
LDL	META	6	109	5459	1.0329996540940387	0.02785073466951504	0.0016139344700118502	5500	1802.31847524643	8.886963171774198e-5	1.8640492486139907e-5	0	0	1	45	4.101059225214901e-4	1.3542546166786024e-4	0	0	0	0	1.513256770041908e-4	7.122996312536105e-5	0	0	0	0
LDL	META	6	115	14201	1.086266008291199	0.026108913444328946	0.007151875678826543	5500	12592.3992824554	2.1805538401583027e-4	2.9459165001602287e-5	0	1	1	11	7.033024497057366e-4	1.6640368619219497e-4	0	1	0	0	2.276029130311834e-4	9.422850401950286e-5	0	0	0	0
LDL	META	6	117	11924	1.0354663754383888	0.020530585015028427	6.148342203197868e-4	5500	8946.14537143707	8.936128274121094e-5	1.948377151954607e-5	0	0	0	0	4.671684636257768e-4	1.247263297636629e-4	0	0	0	0	1.9356844771084767e-4	7.705384611439632e-5	0	0	0	0
LDL	META	6	124	9551	1.0623332997086878	0.02831408200504238	0.0048645559447273185	5500	4692.13814353943	1.9790339697016516e-4	3.0863960058745345e-5	0	2	4	114	4.1890183038346924e-4	1.2058159517149328e-4	0	0	0	0	1.257780144227256e-4	6.53353453037382e-5	0	0	0	0
LDL	META	6	127	4581	1.1071791215728173	0.020552437080850985	0.0018336541148161448	5500	1311.52819013596	9.319210556662188e-5	1.924226904791587e-5	0	0	1	10	3.168962752094745e-4	1.12912393760181e-4	0	0	0	0	8.815759355740798e-5	5.1835400862691566e-5	0	0	0	0
LDL	META	6	128	6604	1.036924561543636	0.022954547304346727	4.3245310772325037e-4	5500	2578.69519662857	6.938639469762215e-5	1.6716307222682103e-5	0	0	1	48	4.118440968187661e-4	1.2731448598129967e-4	0	0	0	0	1.7958418830545559e-4	8.468091088140892e-5	0	0	0	0
LDL	META	6	134	4606	1.0720530194740403	0.04521572036435219	0.00464678343694819	5500	1322.65484642982	2.803092031884304e-4	3.365343453263173e-5	0	0	1	8	5.147750003835162e-4	1.5204487008415248e-4	0	0	0	0	6.706147582079125e-4	1.8382799822615447e-4	0	0	1	11
LDL	META	6	136	2899	1.035142021990761	0.02747434371101657	0.0037076376540933374	5500	474.898990154266	3.854895775498001e-5	1.2134738232866398e-5	0	0	1	50	3.754164376442091e-4	1.3461571337039987e-4	0	0	0	0	8.069206762948207e-5	5.239092519662866e-5	0	0	0	0
LDL	META	6	140	3907	1.1180056137253966	0.029358390606023646	0.0022396095265101836	6500	1215.40137958527	2.2202849072279417e-4	3.1206810316014225e-5	0	0	1	18	4.5146417459892175e-4	1.381606404545924e-4	0	0	0	0	1.4304821061179464e-4	7.315394449096116e-5	0	0	0	0
