pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EAS	1	2	92	1.0007556851196686	5500	2.05715370178223	0.0013786640088421778	1.376970264540425e-5	1.3508184903667808e-5	1.9391247236876315e-5	8.282998668455821e-6	1.902042980399799e-5	0	0	0	0
LDL	UKBB	EAS	1	4	410	1.0023421567939343	5500	22.4425060749054	0.0014094518532477972	5.34540878895724e-5	5.547509282511065e-5	3.86319890142482e-5	4.150136274174057e-5	4.8159772922022654e-5	0	0	0	0
LDL	UKBB	EAS	1	17	1895	1.0021466867911846	5500	820.524487257004	0.032553347999471516	9.532529792673131e-5	9.530008258542999e-5	2.96412439799234e-5	9.180046413708915e-5	7.3624821458639e-5	0	0	0	0
LDL	UKBB	EAS	1	19	1293	1.0015750259253395	5500	346.146466970444	0.7232146631791312	8.788478594268255e-5	8.813034160132427e-5	3.465361279215732e-5	8.260800262088732e-5	7.388645569243424e-5	0	0	0	0
LDL	UKBB	EAS	1	23	619	1.0020255493030186	5500	49.4743897914886	0.0021084314554958737	5.190129717726366e-5	5.160389694027543e-5	2.9838239469024516e-5	4.0398844241318586e-5	4.337367451751739e-5	0	0	0	0
LDL	UKBB	EAS	1	35	1520	1.0020179153560327	5500	231.198421478271	0.005411478459643425	6.671785907583913e-5	6.629724430465595e-5	2.4417965809209755e-5	6.32218649989837e-5	5.2443693088972566e-5	0	0	0	0
LDL	UKBB	EAS	1	40	795	1.0024473520167878	5500	60.9765598773956	0.0031780278762157167	6.320329568831316e-5	6.244560763190325e-5	3.133149932976897e-5	5.236194604745566e-5	4.98968489574125e-5	0	0	0	0
LDL	UKBB	EAS	1	48	696	1.0015093138065267	5500	62.7575404644012	9.885724049980996e-4	5.3329040846160314e-05	5.27915330206101e-5	2.8059346058732665e-5	4.204933752420288e-5	4.3263130101605733e-5	0	0	0	0
LDL	UKBB	EAS	1	49	435	1.0026612035477456	5500	28.448234796524	0.0019627382862120453	1.8602694199568146e-5	1.9127369604112786e-5	1.3262853520006377e-5	1.6859606621195332e-5	2.237789516064403e-5	0	0	0	0
LDL	UKBB	EAS	1	51	609	1.001501435213092	5500	37.1057417392731	0.7308793650809995	4.4100080754700434e-5	4.4117211336934e-5	2.53854259111182e-5	3.6342995387470086e-5	4.161791251209135e-5	0	0	0	0
LDL	UKBB	EAS	1	52	1510	1.002183338670145	5500	223.418491125107	0.005531690980021913	8.395905013539916e-5	8.309974566320806e-5	3.0132162160185296e-5	7.623085187745938e-5	6.127579067275563e-5	0	0	0	0
LDL	UKBB	EAS	1	53	1301	1.0026850178974314	5500	400.025390863419	0.0023260412602854473	8.22802604208173e-5	8.29958078643539e-5	3.207783686897603e-5	7.380069399644788e-5	6.15959403256623e-5	0	0	0	0
LDL	UKBB	EAS	1	58	1568	1.0021327913032803	5500	235.211980342865	0.0030970444654124314	1.0073830331851181e-4	1.0003392688035721e-4	3.575612691337224e-5	9.109641099371485e-5	7.107316702616066e-5	0	0	0	0
LDL	UKBB	EAS	1	70	1504	1.003378165359364	5500	369.996052742004	0.005059731609198536	8.281449397137591e-5	8.219988761033173e-5	2.9883666232915782e-5	7.493064116698122e-5	5.8892451690762475e-5	0	0	0	0
LDL	UKBB	EAS	1	73	1804	1.0027944091201142	5500	331.006108522415	0.002414560583205751	9.821207905333327e-5	9.761610466448228e-5	3.196145866097842e-5	9.431453430862545e-5	7.174862093329772e-5	0	0	0	0
LDL	UKBB	EAS	1	75	2597	1.0031923424699576	5500	599.036448478699	0.009422011384653407	9.988499456377116e-5	1.0003402347527382e-4	2.7223267438643805e-5	9.764303962452756e-5	6.69079220531388e-5	0	0	0	0
LDL	UKBB	EAS	1	76	1430	1.0023663296682417	5500	210.06175661087	0.003091735732126244	9.031241459713696e-5	9.063625789162326e-5	3.3831373317543506e-5	8.593722169538044e-5	7.293778066892639e-5	0	0	0	0
LDL	UKBB	EAS	1	78	852	1.0016968007815268	5500	88.004887342453	0.0028178264287465984	5.74740570252374e-5	5.7472598595814194e-5	2.7128376713067707e-5	4.886543761909932e-5	4.634492722365283e-5	0	0	0	0
LDL	UKBB	EAS	1	80	892	1.0018550642023039	5500	85.3645925521851	0.0035958899430835393	5.159248973330164e-5	5.2512504999354604e-5	2.4802067327258386e-5	4.5220311826458756e-5	4.4885667732812e-5	0	0	0	0
LDL	UKBB	EAS	1	81	605	1.0021523185019405	5500	48.3673086166382	0.003143176780005748	3.8730339266567426e-5	3.8032269494909656e-5	2.2279212634820245e-5	3.1615918116404607e-5	3.3546102307280933e-5	0	0	0	0
LDL	UKBB	EAS	1	82	1017	1.0021438418911366	5500	116.571063995361	0.0024113465723952015	5.878731341839738e-5	5.857620647411297e-5	2.6302152528995764e-5	5.2221806524196346e-5	4.945314051087795e-5	0	0	0	0
LDL	UKBB	EAS	1	83	1632	1.0020378541272543	5500	255.434954166412	0.04547097709594228	7.14445657107227e-5	7.14594729835572e-5	2.525888231810754e-5	6.81044995496913e-5	5.166997910113789e-5	0	0	0	0
LDL	UKBB	EAS	1	84	2481	1.0023693962803109	5500	1077.49495482445	0.005269556716214327	6.633758437310744e-5	6.632269637211327e-5	1.9165206599093895e-5	6.493359403388329e-5	4.303469550666287e-5	0	0	0	0
