pheno	db	chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.AFR	h2_beta_sd.AFR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
LDL	META	1	75	9247	1.0952719421352508	0.02791841878158215	0.004831500044960783	5500	4555.2073123455	1.921594423557719e-4	2.8648545277955622e-5	0	1	1	4	5.944548164033153e-4	1.5249372603113755e-4	0	0	0	0	4.0158198626920647e-4	1.4529245090635147e-4	0	0	0	0
LDL	META	1	76	4568	1.056239419353308	0.026235566406726068	0.0037270241404539378	5500	1135.74618935585	6.887154434748137e-5	1.7447357307911863e-5	0	0	0	0	6.159094643467548e-4	1.7187164915117065e-4	0	0	0	0	1.8355984588719297e-4	1.077656403613088e-4	0	0	0	0
LDL	META	1	78	2805	1.0347828359509734	0.02369837558245977	0.001365851184673835	5500	438.138231992722	4.583365600733707e-5	1.3636434841123117e-5	0	0	1	5	3.341679206081592e-4	1.2766506043677205e-4	0	0	0	0	1.3675471745876403e-4	7.785426149465617e-5	0	0	0	0
LDL	META	1	80	2654	1.0763567908993952	0.02909705400015522	0.005109678607050758	5500	411.893758296967	2.8053863887246166e-5	1.1150932288199338e-5	0	0	0	0	5.277983337549898e-4	1.5751649152640228e-4	0	0	0	0	1.3165672739699625e-4	8.806982774652604e-5	0	0	0	0
LDL	META	1	81	1905	1.110105909034472	0.03257469822099693	0.004130578062349444	5500	218.009938716888	4.7229137275993786e-5	1.5806634677314614e-5	0	0	0	0	5.617749520212459e-4	1.741718414499592e-4	0	0	0	0	9.580898707430254e-5	7.433780472131665e-5	0	0	0	0
LDL	META	1	82	4188	1.1376633591187935	0.02982411493697007	0.010806151253400374	5500	961.018777132034	1.4158500543316914e-4	3.446086319858068e-5	1	2	2	3	5.989806697867637e-4	1.7374581492137135e-4	0	0	0	0	1.4029293331709245e-4	7.842896406899774e-5	0	0	0	0
LDL	META	1	83	4847	1.0909297853717694	0.0770728029243431	0.030381581936120592	5500	1545.60373926163	0.0019222843264364534	1.5187931290720297e-4	2	6	5	28	0.005442184008035948	6.753033699986474e-4	0	5	3	15	5.722600434374882e-4	1.894062105093615e-4	0	0	0	0
LDL	META	1	84	7675	1.1449486092062884	0.14705334990816016	0.11369376641822616	5500	3386.46330356598	0.008678246941355747	5.017729340784766e-4	2	4	7	71	0.031089172943585895	0.0021380493647888705	2	6	6	29	0.00353591276623406	4.808214694096627e-4	0	1	3	30
LDL	META	1	85	2222	1.0317899315516499	0.030221529760820084	0.009716383770529451	5500	347.515642881393	1.6543541796798443e-4	3.428288099220565e-5	1	1	1	1	8.553415679029555e-4	2.552600757505549e-4	0	1	0	0	1.7145988936446104e-4	9.183724013702526e-5	0	0	0	0
LDL	META	1	88	3976	1.0572343116858642	0.026316440385839607	0.0014970796238087997	5500	953.703201055527	4.624998269262457e-5	1.5047787999829146e-5	0	0	0	0	4.3879247461519407e-4	1.453419966547268e-4	0	0	0	0	1.346540208911748e-4	7.199405183510857e-5	0	0	0	0
LDL	META	1	89	4271	1.0256504505970527	0.024603533366637245	0.0016091719978013703	5500	1076.82748961449	4.1915565441835736e-5	1.444108719679596e-5	0	0	0	0	4.923830546301954e-4	1.5545575163765653e-4	0	0	0	0	1.3801587229948052e-4	7.30545329699867e-5	0	0	0	0
LDL	META	1	92	5104	1.0397228794611948	0.02406716202533673	8.7312048121495e-4	5500	1452.35040855408	4.48045625985768e-5	1.3400766034538687e-5	0	0	0	0	5.216597479826466e-4	1.655908184247681e-4	0	0	0	0	1.0328289139609731e-4	5.658557969793968e-5	0	0	0	0
LDL	META	1	94	1213	1.0472200417107616	0.031517410448115936	0.004919401427641476	5500	116.128112316132	9.507249480489115e-5	2.052376474281916e-5	0	0	1	20	4.4366938821550065e-4	1.5617355284591242e-4	0	0	0	0	1.7148605926236906e-4	1.071093085827046e-4	0	0	0	0
LDL	META	1	96	4597	1.0334096552663232	0.02425031678201001	0.0023473585907080306	5500	1275.56780052185	8.921363435650594e-5	2.1095578877825307e-5	0	1	2	8	4.4349353517161383e-4	1.416555280683827e-4	0	0	0	0	1.4964694337561826e-4	7.860699326123684e-5	0	0	0	0
LDL	META	1	97	5763	1.1107515137796893	0.05165918789749516	0.027535569926698086	6500	2256.63956952095	7.616553544509157e-4	5.526662401768379e-5	0	3	1	26	0.0017286450729793866	2.76643442379419e-4	0	1	1	4	3.991090654405926e-4	1.427674047217057e-4	0	0	1	70
LDL	META	1	100	4621	1.0273309533655284	0.02969801036480836	0.0015135361743694247	5500	1256.92028665543	6.653079506112707e-5	1.691191962070615e-5	0	0	0	0	3.780012619176463e-4	1.2798659631611814e-4	0	0	0	0	3.5575475278555916e-4	1.409939637469704e-4	0	0	0	0
LDL	META	1	109	6500	1.0253294493141138	0.023370121957132166	9.93329834014941e-4	5500	2424.98177886009	6.598477798103608e-5	1.6299785479578273e-5	0	0	1	53	3.237946721517819e-4	1.0458962810962662e-4	0	0	0	0	2.3355896780410005e-4	1.1803922142782902e-4	0	0	0	0
LDL	META	1	124	7852	1.1114448790196716	0.02318393774442841	9.638689216437178e-4	5500	3786.42672395706	8.985972491665681e-5	1.9321465477601535e-5	0	0	1	27	3.48231231319614e-4	1.0698137118201358e-4	0	0	0	0	1.5715369830462844e-4	8.159849682759744e-5	0	0	0	0
LDL	META	1	125	10115	1.1102230403196056	0.050829125028094294	0.02335432562381389	5500	5781.41040372849	4.0794044529025874e-4	4.5965225822597e-5	0	1	3	42	0.0022347159543293802	3.1916227442832463e-4	0	1	1	3	5.03898408464475e-4	1.579051979041737e-4	0	0	0	0
LDL	META	1	136	5824	1.169544834540779	0.023679080320353797	0.001970173133247237	5500	1803.92707681656	1.1321868292215456e-4	2.2981250801879918e-5	0	2	1	14	4.358929784580758e-4	1.5033599763018525e-4	0	0	0	0	1.5621674914280146e-4	8.13872927701273e-5	0	0	0	0
LDL	META	1	138	7648	1.100024078287138	0.11467192993481885	0.09346872881301142	5500	4834.56972360611	0.006645483664563821	1.592864883605365e-4	0	1	2	15	0.010518768689850461	7.023556110373799e-4	1	1	1	1	0.005039938329085511	5.425634242976574e-4	0	1	1	2
LDL	META	1	139	1747	1.1196099828549892	0.023690869342867536	0.0019689440869531784	5500	189.071946144104	9.838988136389931e-5	2.3737923991553913e-5	0	0	0	0	1.3835999891211964e-4	7.234364785872279e-5	0	0	0	0	1.0027319928443671e-4	7.193663793387903e-5	0	0	0	0
LDL	META	1	141	2966	1.036562438575157	0.02365889816825399	0.003745771583052777	5500	461.169287204742	7.47529322855583e-5	1.8306156611832932e-5	0	1	0	0	2.59331178169705e-4	1.081586565349759e-4	0	0	0	0	1.414505886847319e-4	8.542672393035553e-5	0	0	0	0
LDL	META	1	145	3370	1.0303266999785357	0.02021556364732595	4.7322559947979737e-4	5500	606.273545980453	5.391640218940459e-5	1.4958365795093261e-5	0	0	1	21	1.8586964995421614e-4	7.942194077452597e-5	0	0	0	0	6.830825675178669e-5	4.668297140911375e-5	0	0	0	0
LDL	META	1	147	5393	1.0391138270055136	0.01799619126941121	4.63593858080111e-4	5500	1473.32441568375	5.248519534353626e-5	1.4222957957607825e-5	0	0	0	0	2.3390188918382405e-4	8.528317125727784e-5	0	0	0	0	9.213690089204913e-5	5.508921128112358e-5	0	0	0	0
LDL	META	1	150	5702	1.0412680007125277	0.022227752085917478	5.523431025103723e-4	5500	1792.68579030037	6.468873458380074e-5	1.6493252317854096e-5	0	0	0	0	2.5615336015556516e-4	8.819989248408026e-5	0	0	0	0	1.1432382823911413e-4	6.22553872262367e-5	0	0	0	0
LDL	META	1	151	7563	1.0286078084780772	0.01945418375307149	3.675141333849625e-4	5500	3428.7670841217	6.933419104085344e-5	1.6917112403488987e-5	0	0	0	0	3.0618924141484385e-4	9.830378809599517e-5	0	0	0	0	1.6966960170618575e-4	8.132271981475562e-5	0	0	0	0
LDL	META	1	154	10142	1.0853056085461998	0.03069637895996362	0.00699553755289132	5500	5581.23503541946	2.777053592275039e-4	3.71734902065029e-5	0	1	3	43	6.969979635923001e-4	1.6484592050459106e-4	0	0	0	0	2.763912179683907e-4	1.1222907994755381e-4	0	0	0	0
LDL	META	1	158	6406	1.087135017761719	0.020526415947586765	0.0025130430023393466	5500	2092.83016300201	1.3699959566735272e-4	2.391515583190053e-5	0	0	1	15	3.355337322927969e-4	1.0883947955005607e-4	0	0	0	0	1.0493273728123246e-4	6.551836748590667e-5	0	0	0	0
LDL	META	1	162	4873	1.0473455773995302	0.03161330173393951	0.0014607784739731093	5500	1286.80904579163	7.530561361054014e-5	1.736932660654436e-5	0	0	1	27	3.773611649364161e-4	1.2367764817951434e-4	0	0	0	0	4.1368106520271985e-4	1.4811378964961548e-4	0	0	0	0
LDL	META	1	163	3911	1.026649935781659	0.01888529779946108	5.733606163415763e-4	5500	958.209680318832	4.893254389912752e-5	1.445668208454902e-5	0	0	1	27	1.4226540078951603e-4	6.41843950360473e-5	0	0	0	0	6.832067128833646e-5	4.65857031830544e-5	0	0	0	0
LDL	META	1	168	6267	1.0909549097436555	0.02644738077102514	0.004302393139299919	6500	2764.53427505493	1.2097088625002312e-4	2.1913622700969003e-5	0	1	0	0	3.4419861495197605e-4	1.132614111024589e-4	0	0	0	0	1.5464537039880133e-4	7.834455634436326e-5	0	0	0	0
LDL	META	1	169	8051	1.089542553717886	0.02166854518805604	0.0018242929487580328	5500	4029.82972979546	1.026728086284068e-4	2.2222169364856102e-5	0	0	1	9	4.7629355959191743e-4	1.3993135072129078e-4	0	0	0	0	2.1866357055865698e-4	9.193302010864067e-5	0	0	0	0
LDL	META	1	175	8167	1.0551076198340064	0.018644802719521854	0.001848524735573712	5500	4042.68520545959	8.803640708781377e-5	1.9457115657540003e-5	0	1	0	0	3.175970326357799e-4	9.246236326201671e-5	0	0	0	0	1.7216056536171337e-4	8.409785236911623e-5	0	0	0	0
LDL	META	1	182	8629	1.0675043172263097	0.022774628902408132	9.22300400956564e-4	5500	4040.61037731171	1.2465718700588983e-4	2.3129173655906696e-5	0	0	2	52	4.6882398826923966e-4	1.307605434909124e-4	0	0	0	0	2.735838904948897e-4	1.1808376271468152e-4	0	0	0	0
LDL	META	1	183	8259	1.0510221691631494	0.023170789655883473	0.0011721021162470519	5500	4053.05503463745	1.0655492823605074e-4	2.1099671613966758e-5	0	0	2	90	3.6029532163287615e-4	1.056564649304426e-4	0	0	0	0	1.286949107015774e-4	6.31107847335756e-5	0	0	0	0
LDL	META	1	187	5534	1.0518801453855744	0.02253101619693399	0.002051377411382375	5500	1617.77677512169	9.345842479440381e-5	1.9095415514033997e-5	0	0	1	13	2.142374874312303e-4	7.357064752483205e-5	0	0	0	0	1.0996663044936171e-4	5.9043524276816354e-5	0	0	0	0
LDL	META	1	188	6034	1.0209571960852954	0.023647446439637367	5.813872765848146e-4	5500	2108.71182656288	6.184827084985296e-5	1.55120285186333e-5	0	0	0	0	3.0626434954375076e-4	1.0694616048407457e-4	0	0	0	0	1.2002998680274603e-4	6.3006570435867e-5	0	0	0	0
LDL	META	1	189	4304	1.0291092530135015	0.022028571824045842	0.001255952966465413	5500	991.99502325058	5.728544007348118e-5	1.6057108834215432e-5	0	0	0	0	2.944559794306969e-4	1.115938983537582e-4	0	0	0	0	9.754737523767289e-5	6.041979282868914e-5	0	0	0	0
LDL	META	1	191	5904	1.0642134386449085	0.019537003415565624	0.0011461797568473639	5500	2061.58728837967	1.2258458329912617e-4	2.1590186666745085e-5	0	0	1	11	2.954084785778569e-4	9.839201759441017e-5	0	0	0	0	1.012312080263998e-4	5.327910609941135e-5	0	0	0	0
LDL	META	1	192	6096	1.030567946058549	0.021093338604306056	7.61698730490044e-4	5500	1972.14391064644	9.353919383572103e-5	1.951597875742375e-5	0	0	1	37	3.166856535386648e-4	1.0626295875118896e-4	0	0	0	0	1.3693362250950024e-4	7.16081710214495e-5	0	0	0	0
LDL	META	1	201	7461	1.0595569830663005	0.032011667765908434	0.0020704029937523545	5500	2972.24629974365	9.50798007291955e-5	1.9058592121546472e-5	0	0	2	40	4.896434295381261e-4	1.3643603911810817e-4	0	0	0	0	3.548592680650879e-4	1.354278362946349e-4	0	0	2	150
LDL	META	1	202	5922	1.0823744648891735	0.02203038843083591	0.0027877019737813885	5500	2134.99824500084	1.1645970585430283e-4	2.2414892351444178e-5	0	0	1	21	3.6533608352254366e-4	1.1756378404964093e-4	0	0	0	0	1.3860515492477996e-4	7.246987683484701e-5	0	0	0	0
LDL	META	1	205	2262	1.0300995945902358	0.02535526622096905	0.0031850682488264335	5500	295.753962993622	2.631403487795864e-5	1.0587965698387501e-5	0	0	0	0	3.185706341635541e-4	1.3644176764240277e-4	0	0	0	0	6.622290465552687e-5	4.782250837424107e-5	0	0	0	0
LDL	META	1	213	3221	1.0375165285497616	0.020856388730862638	8.839811536662153e-4	5500	550.314557313919	4.9461721705840746e-5	1.4334593193031506e-5	0	0	0	0	1.7642059375070815e-4	7.559716319410247e-5	0	0	0	0	1.0776419733236262e-4	7.343243078568003e-5	0	0	0	0
LDL	META	1	214	2762	1.060912215819698	0.019863855646052732	0.0030105124210671086	6500	569.747108221054	4.0775046792870504e-5	1.212552437825716e-5	0	1	1	3	1.6852019207764152e-4	7.641561444977438e-5	0	0	0	0	1.0211809224939141e-4	7.217949467721209e-5	0	0	0	0
LDL	META	1	216	6526	1.0399405538676807	0.021735353546017855	0.0012727609473245905	5500	2246.75059580803	7.32426727794568e-5	1.7920118612386905e-5	0	0	0	0	3.430852108655556e-4	1.0894052049988379e-4	0	0	0	0	1.3433982780967755e-4	7.087134543123472e-5	0	0	0	0
LDL	META	1	221	5563	1.0319867684580066	0.019189125888778316	6.320055400149811e-4	5500	1839.4809820652	5.761588529725713e-5	1.4452603706367478e-5	0	0	0	0	2.3507053638195392e-4	8.0217802219534245e-05	0	0	0	0	1.320437986312431e-4	6.830562334404475e-5	0	0	0	0
LDL	META	1	223	6333	1.0364323479357138	0.01873065943577059	4.738555359911287e-4	5500	2480.9983420372	6.66395448471704e-5	1.6299641735082623e-5	0	0	1	30	2.1839082791727583e-4	7.266343903103457e-5	0	0	0	0	9.828693740075732e-5	5.227149542423818e-5	0	0	0	0
LDL	META	1	226	2335	1.0331392873779224	0.018875244429239657	9.563100532721503e-4	5500	391.219533205032	6.245290299328975e-5	1.744949300567757e-5	0	0	2	48	1.0987708386124016e-4	5.519536255620161e-5	0	0	0	0	6.425067864719656e-5	4.871883307389452e-5	0	0	0	0
LDL	META	1	233	7457	1.0222782717567396	0.024441829737917288	9.412980734969067e-4	5500	3495.11295509338	6.553674223585202e-5	1.593328364076907e-5	0	0	0	0	4.140214997239206e-4	1.2744519557234509e-4	0	0	0	0	1.6349892867370089e-4	8.033166579450303e-5	0	0	0	0
LDL	META	1	234	8672	1.0906157804371488	0.04362812698631188	0.02298612563573622	6500	5588.83006048203	4.166174221944623e-4	4.26558802242385e-5	1	3	1	1	0.0010368750808802988	2.1511654503428282e-4	0	2	1	2	8.43685191926387e-4	2.1441478195473145e-4	1	1	1	1
LDL	META	1	238	11474	1.058523943246198	0.023474060940211355	0.0014318806396705127	5500	8260.2194776535	1.5858896341883912e-4	2.5289086644084866e-5	0	0	2	45	5.684406035307055e-4	1.483210226051414e-4	0	0	0	0	2.680988702870829e-4	1.074462626376658e-4	0	0	0	0
LDL	META	1	239	2757	1.0307665891249658	0.027282701149620107	0.0015417693171713074	5500	470.247531175613	7.80026428529454e-5	1.9497085381440687e-5	0	0	1	8	2.0345286136265873e-4	9.087367108104491e-5	0	0	0	0	1.2424447969262636e-4	7.661442848181208e-5	0	0	0	0
LDL	META	1	252	2532	1.0624912024905377	0.04977765011827439	0.01671466063957468	5500	382.548841953278	9.249737684017976e-4	6.452331651362163e-5	0	2	4	32	0.0013586227852274587	2.605911858420454e-4	0	1	2	8	0.0012291188653873683	2.80323920244946e-4	0	0	2	18
LDL	META	1	253	918	1.0337806945034922	0.02532811756847328	0.007553778215106122	5500	65.8778400421143	2.014047759422101e-4	3.488076211845003e-5	0	1	2	6	2.8900756716041773e-4	1.2422005570650397e-4	0	1	0	0	6.004365652448117e-5	5.340487239059667e-5	0	0	0	0
LDL	META	1	254	4618	1.0243204173354885	0.02450910868446753	0.005614057266702972	5500	1098.83154845238	1.3690389463741703e-4	2.3693466761222004e-5	0	1	1	3	3.75372557514151e-4	1.2184579219050668e-4	0	1	0	0	2.2137118970708887e-4	1.0541767502132518e-4	0	1	1	5
LDL	META	1	255	2794	1.0928999939093023	0.023365910631949982	9.630766621272296e-4	5500	439.158208847046	3.573056490285724e-5	1.191506752838655e-5	0	0	1	8	2.0187030754845132e-4	9.019917579433011e-5	0	0	0	0	8.631303609377608e-5	5.8274538422527285e-5	0	0	0	0
LDL	META	1	280	11414	1.0473853618710796	0.02119634123156354	6.590326612381047e-4	5500	8964.03416728973	1.1387611123004237e-4	2.3653637507436637e-5	0	0	0	0	5.371515937370091e-4	1.3608780984024322e-4	0	0	0	0	2.62463145854183e-4	1.0634552377701326e-4	0	0	0	0
LDL	META	2	6	3100	1.0841314922117438	0.02401102869983744	0.0023528550364995257	5500	558.324379920959	1.0487614743497217e-4	2.119981981778862e-5	0	0	1	5	2.0831143471389046e-4	8.606935101163655e-5	0	0	0	0	1.6882801496800445e-4	1.0260009852331878e-4	0	0	0	0
LDL	META	2	19	885	1.0152918102738404	0.01577265343845159	9.541153756873963e-4	5500	66.9416739940643	2.384686135186087e-5	9.98503364865664e-6	0	0	0	0	5.291786212056805e-5	3.92339715862118e-5	0	0	0	0	2.160881655492377e-5	2.321923705308383e-5	0	0	0	0
LDL	META	2	21	1934	1.0504969849913093	0.020067951285476865	0.001564990715183914	5500	243.537021875381	6.437632576223686e-5	1.7256845724248234e-5	0	0	2	31	1.4210114522875732e-4	7.330792891665687e-5	0	0	0	0	4.393664373479953e-5	4.108812367835412e-5	0	0	0	0
LDL	META	2	27	2501	1.0303929262953777	0.01891789943945608	5.817377742026325e-4	5500	428.866906404495	3.176154433031691e-5	1.0918313541307934e-5	0	0	1	34	1.5391051187729182e-4	7.59781551467709e-5	0	0	0	0	4.090629852372303e-5	3.716824040904536e-5	0	0	0	0
LDL	META	2	34	7090	1.0424971064236628	0.025253663728331648	0.002047290983739875	5500	3197.73736810684	7.656280459169404e-5	1.9415887290567266e-5	0	0	0	0	8.288977303662347e-4	2.0312876485302974e-4	0	0	0	0	1.869074723339769e-4	8.452321194075762e-5	0	0	0	0
LDL	META	2	37	2594	1.0616665928347515	0.03220270087266301	0.003916463910778919	5500	384.106721878052	3.696728896858319e-5	1.2849903405700215e-5	0	0	0	0	7.766321966690785e-4	2.0097360911741364e-4	0	0	0	0	8.694201034260929e-5	5.9349263013346356e-5	0	0	0	0
LDL	META	2	38	5647	1.0513123064128582	0.03004884570803102	0.0015934691509195123	5500	2035.83957672119	1.0045962978849162e-4	1.9948452369397823e-5	0	0	1	35	9.054395667094639e-4	2.0603826710745404e-4	0	0	0	0	2.342274742496031e-4	1.02387208078806e-4	0	0	0	0
LDL	META	2	39	2529	1.0504026132602038	0.026985003003844404	0.0020637075781179495	5500	403.862512111664	3.712781598968116e-5	1.4050398430679065e-5	0	1	0	0	6.151230386611937e-4	1.8295003799251842e-4	0	0	0	0	1.1334800683646594e-4	7.127597797930336e-5	0	0	0	0
LDL	META	2	40	7962	1.0643137504678954	0.03089554610532322	0.002992612819427588	5500	3753.65719151497	1.1560978079989602e-4	2.5443844030160243e-5	0	0	1	40	0.0011669128892131924	2.3749211169182168e-4	0	0	0	0	3.309440016610562e-4	1.2994698913243715e-4	0	0	0	0
LDL	META	2	41	3625	1.0714986640923045	0.037436518119841014	0.006675680233726413	5500	756.469969511032	2.4756688027909095e-4	3.6341139128701666e-5	0	1	2	43	0.0012067873563978274	2.586569324495929e-4	0	1	0	0	3.8983571168018104e-4	1.4787386572431553e-4	0	0	1	62
LDL	META	2	42	332	1.0715463065393347	0.04069300060697877	0.00957810206631452	5500	9.48407864570618	3.785612937537196e-5	1.6069119713836634e-5	0	0	0	0	8.822368949935118e-4	2.6650163476235074e-4	0	1	0	0	0	0	0	0	0	0
LDL	META	2	43	782	1.0421823669172983	0.0522073350484444	0.011117364867719692	5500	47.2713494300842	2.7808167446366104e-4	5.8628834122680874e-5	1	1	2	6	9.320803118518393e-4	2.5620082752989313e-4	0	2	0	0	4.4674309839552506e-5	3.922704605711297e-5	0	0	0	0
LDL	META	2	44	3836	1.1970321363103056	0.10016623531783839	0.027114176428615654	6500	901.116647481918	0.0070944840938909695	3.919035090085165e-4	0	1	4	32	0.010100033713289025	8.912037700307136e-4	0	5	4	13	0.003870377085478223	5.20390377264108e-4	0	2	2	15
LDL	META	2	45	6906	1.114680723096992	0.04536009188182226	0.012568871305349229	5500	2824.11761569977	0.0010378645563734706	1.009183751863832e-4	2	7	7	73	0.00332578365700304	4.392254120563265e-4	0	2	2	13	4.048150169404362e-4	1.5663070532408155e-4	0	0	0	0
LDL	META	2	46	3008	1.0427042721168827	0.032441851584312634	0.007614260824716282	5500	538.236670255661	6.029693923439943e-5	1.6340347064868177e-5	0	0	0	0	0.0010308768670132798	2.448297427552223e-4	0	1	0	0	1.4067830244269292e-4	7.925173064239188e-5	0	0	0	0
LDL	META	2	47	8530	1.059580419626853	0.034359937112960065	0.002139271554922075	5500	4163.45050048828	1.4863224438476817e-4	2.7479201908847124e-5	0	0	0	0	0.0014792930267381185	2.753123666062276e-4	0	0	0	0	4.3221633943669595e-4	1.4577677353827344e-4	0	0	1	106
LDL	META	2	48	5283	1.0720012311596983	0.030397894857494383	0.002615857393050001	5500	1724.82174062729	1.4585852456232222e-4	2.6777838095969233e-5	0	0	1	42	8.688446238012285e-4	2.1180319400586426e-4	0	0	0	0	1.3443795712987387e-4	7.545920921805623e-5	0	0	0	0
LDL	META	2	49	8341	1.0405832199459444	0.04436661871517181	0.02514226159625036	5500	3818.99897694588	5.716589361062333e-4	5.1244054877518605e-5	1	1	2	15	0.001613543386104527	2.8838319330905563e-4	1	1	1	1	3.9637195186663143e-4	1.3902875804936663e-4	0	1	0	0
LDL	META	2	50	4700	1.0509170172908593	0.027325629316872463	0.002473653788252429	5500	1373.43641018867	6.510276516740002e-5	1.6392709031244478e-5	0	0	1	31	7.451290639572436e-4	1.9335719602602962e-4	0	0	0	0	1.6147211390509186e-4	8.172359339714758e-5	0	0	0	0
