pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EAS	2	37	714	5	TRUE	2.21425366401672	0	0	0	0
LDL	META	EAS	2	38	1699	5	TRUE	3.75639343261719	0	0	0	0
LDL	META	EAS	2	39	773	5	TRUE	3.33146262168884	0	0	0	0
LDL	META	EAS	2	40	2426	5	TRUE	2.1035144329071	0	0	0	0
LDL	META	EAS	2	41	1053	5	TRUE	7.13541388511658	0	0	0	0
LDL	META	EAS	2	43	198	5	TRUE	1.95470070838928	0	0	0	0
LDL	META	EAS	2	44	848	10	TRUE	1264.85902667046	4	7	9	26
LDL	META	EAS	2	45	1802	5	TRUE	3.40017032623291	0	0	0	0
LDL	META	EAS	2	46	879	5	TRUE	2.64664340019226	0	0	0	0
LDL	META	EAS	2	47	2130	5	TRUE	11.9276008605957	0	0	0	0
LDL	META	EAS	2	48	1195	5	TRUE	1.17944478988647	0	0	0	0
LDL	META	EAS	2	49	1487	5	TRUE	1.27575278282166	0	0	0	0
LDL	META	EAS	2	50	1393	5	TRUE	4.70663166046143	0	0	0	0
LDL	META	EAS	2	51	1508	5	TRUE	2.19322419166565	0	0	0	0
LDL	META	EAS	2	53	1142	5	TRUE	2.26413607597351	0	0	0	0
LDL	META	EAS	2	69	1992	5	TRUE	2.84545302391052	0	0	0	0
LDL	META	EAS	2	71	1183	5	TRUE	5.3474714756012	0	0	0	0
LDL	META	EAS	2	72	2437	5	TRUE	5.98696041107178	0	0	0	0
LDL	META	EAS	2	74	839	5	TRUE	1.35695123672485	0	0	0	0
LDL	META	EAS	2	75	1174	5	TRUE	3.12284517288208	0	0	0	0
LDL	META	EAS	2	77	973	5	TRUE	2.23874425888062	0	0	0	0
LDL	META	EAS	2	84	5562	5	TRUE	2.41779279708862	0	0	0	0
LDL	META	EAS	2	86	1886	5	TRUE	2.79870009422302	0	0	0	0
LDL	META	EAS	2	87	652	5	TRUE	3.30978536605835	0	0	0	0
LDL	META	EAS	2	88	5422	5	TRUE	10.4232847690582	0	0	0	0
LDL	META	EAS	2	89	1035	5	TRUE	2.74561858177185	0	0	0	0
LDL	META	EAS	2	97	2248	5	TRUE	2.06050801277161	0	0	0	0
LDL	META	EAS	2	99	1085	5	TRUE	2.69084882736206	0	0	0	0
LDL	META	EAS	2	100	994	5	TRUE	5.02759671211243	0	0	0	0
LDL	META	EAS	2	115	2671	5	TRUE	3.67342114448547	0	0	0	0
LDL	META	EAS	2	121	2140	5	TRUE	3.93431973457336	0	0	0	0
LDL	META	EAS	2	122	954	5	TRUE	5.16170072555542	0	0	0	0
LDL	META	EAS	2	124	1728	5	TRUE	2.76281189918518	0	0	0	0
LDL	META	EAS	2	127	3161	5	TRUE	2.90228152275085	0	0	0	0
LDL	META	EAS	2	128	2387	5	TRUE	3.43232822418213	0	0	0	0
LDL	META	EAS	2	130	276	5	TRUE	1.46781134605408	0	0	0	0
LDL	META	EAS	2	131	87	5	TRUE	0.0552051067352295	0	0	0	0
LDL	META	EAS	2	138	2245	5	TRUE	5.40761184692383	0	0	0	0
LDL	META	EAS	2	145	1122	5	TRUE	0.815885782241821	0	0	0	0
LDL	META	EAS	2	146	2762	5	TRUE	2.71125411987305	0	0	0	0
LDL	META	EAS	2	147	4142	5	TRUE	3.52955460548401	0	0	0	0
LDL	META	EAS	2	152	1265	5	TRUE	1.94464492797852	0	0	0	0
LDL	META	EAS	2	162	739	5	TRUE	1.6878969669342	0	0	0	0
LDL	META	EAS	2	166	3739	5	TRUE	2.54296541213989	0	0	0	0
LDL	META	EAS	2	168	1553	5	TRUE	2.4634153842926	0	0	0	0
LDL	META	EAS	2	172	551	5	TRUE	1.45423030853271	0	0	0	0
LDL	META	EAS	2	177	2239	5	TRUE	4.11407923698425	0	0	0	0
LDL	META	EAS	2	181	2219	5	TRUE	2.97211790084839	0	0	0	0
LDL	META	EAS	2	184	3330	5	TRUE	3.63042211532593	0	0	0	0
LDL	META	EAS	2	192	2373	5	TRUE	3.29867243766785	0	0	0	0
LDL	META	EAS	2	198	1150	5	TRUE	1.24735927581787	0	0	0	0
LDL	META	EAS	2	199	2230	5	TRUE	3.27015495300293	0	0	0	0
LDL	META	EAS	2	205	978	5	TRUE	1.72476744651794	0	0	0	0
LDL	META	EAS	2	208	2639	5	TRUE	2.27081704139709	0	0	0	0
LDL	META	EAS	2	212	1817	5	TRUE	1.86389946937561	0	0	0	0
LDL	META	EAS	2	213	3643	5	TRUE	1.81127309799194	0	0	0	0
LDL	META	EAS	2	217	881	5	TRUE	5.34826469421387	0	0	0	0
LDL	META	EAS	2	232	983	5	TRUE	2.04066038131714	0	0	0	0
LDL	META	EAS	2	237	1452	5	TRUE	2.30325365066528	0	0	0	0
LDL	META	EAS	2	240	1469	5	TRUE	1.99821710586548	0	0	0	0
LDL	META	EAS	2	242	1598	5	TRUE	5.1705379486084	0	0	0	0
LDL	META	EAS	2	250	3445	5	TRUE	3.21643757820129	0	0	0	0
LDL	META	EAS	2	256	1597	5	TRUE	2.40207290649414	0	0	0	0
LDL	META	EAS	3	24	2007	5	TRUE	4.93789577484131	0	0	0	0
LDL	META	EAS	3	41	2430	5	TRUE	3.04678964614868	0	0	0	0
LDL	META	EAS	3	43	1621	5	TRUE	1.10844755172729	0	0	0	0
LDL	META	EAS	3	51	907	5	TRUE	2.34159445762634	0	0	0	0
LDL	META	EAS	3	56	1245	5	TRUE	1.79725909233093	0	0	0	0
LDL	META	EAS	3	70	2150	5	TRUE	2.56182360649109	0	0	0	0
LDL	META	EAS	3	71	1877	5	TRUE	1.08203935623169	0	0	0	0
LDL	META	EAS	3	83	3303	5	TRUE	2.73269057273865	0	0	0	0
LDL	META	EAS	3	88	2053	5	TRUE	4.81596899032593	0	0	0	0
LDL	META	EAS	3	89	1652	5	TRUE	2.13357329368591	0	0	0	0
LDL	META	EAS	3	104	4315	5	TRUE	4.86367106437683	0	0	0	0
LDL	META	EAS	3	107	1602	5	TRUE	1.92252540588379	0	0	0	0
LDL	META	EAS	3	109	3425	5	TRUE	2.97119402885437	0	0	0	0
LDL	META	EAS	3	120	1614	5	TRUE	5.42018556594849	0	0	0	0
LDL	META	EAS	3	121	1922	5	TRUE	4.85369777679443	0	0	0	0
LDL	META	EAS	3	122	493	5	TRUE	1.53835201263428	0	0	0	0
