pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TG	UKBB	EUR	1	3	519	1.0050321411429264	5500	18.7704012393951	1.236129048369435e-4	6.717252843602263e-5	7.925485907987466e-5	4.088705186089664e-5	6.518802004123626e-5	2.812396176811315e-5	0	0	0	0
TG	UKBB	EUR	1	4	1272	1.058914415888511	5500	93.4612631797791	1.1405062899597267	2.0343231333474793e-4	2.756092411554245e-4	8.794971564466554e-5	2.1452438323124444e-4	5.7776983197360004e-5	0	0	2	67
TG	UKBB	EUR	1	5	1955	1.0035236277256028	5500	254.8664894104	0.09699122797034754	3.91052762760573e-5	4.197604955462959e-5	1.2580774106928283e-5	4.280485219271333e-5	2.083638970067208e-5	0	0	0	0
TG	UKBB	EUR	1	15	2722	1.0102129546145497	5500	454.238476991653	0.7695822307752436	2.0224918935424983e-4	2.2393456738391208e-4	5.3107797679049094e-5	1.8840021609700617e-4	4.873128778465723e-5	0	0	0	0
TG	UKBB	EUR	1	17	3336	1.0036789031536544	5500	622.927203893661	0.4469725931898103	7.266078618929514e-5	7.67741772855193e-5	1.7941845744817932e-5	7.038449671173843e-5	2.6288897974042865e-5	0	0	0	0
TG	UKBB	EUR	1	18	1456	1.0145052946543234	5500	114.229174613953	0.1029533627973378	8.298777042913871e-5	8.598976398508824e-5	2.9476015010640138e-5	8.000919804629548e-5	3.08522255806848e-5	0	0	0	0
TG	UKBB	EUR	1	19	2682	1.0162017134629744	5500	495.861495733261	0.53255249763249	1.876157582023591e-4	2.0590684096061191e-4	4.987115186098407e-5	1.874072293000371e-4	4.884313636954564e-5	0	0	1	7
TG	UKBB	EUR	1	21	1723	1.0059650110870382	5500	170.681741714478	0.4650523311116541	8.351963387740113e-5	8.890063477039095e-5	2.735929856529329e-5	8.68677292754829e-5	3.758016886242498e-5	0	1	0	0
TG	UKBB	EUR	1	23	991	1.002543070913748	5500	58.7974433898926	0.6544965472730944	4.14067440230653e-5	4.527792267954709e-5	1.8471683213040822e-5	3.9854029637065156e-5	2.14351393086e-5	0	0	0	0
TG	UKBB	EUR	1	32	882	1.0043586903784603	5500	44.9098281860352	0.17311304787624548	4.721710992342488e-5	5.086087474569707e-5	2.157536729952346e-5	4.580014430190914e-5	2.196915341215267e-5	0	0	0	0
TG	UKBB	EUR	1	35	3113	1.0043250838521245	5500	553.050740480423	0.36755587706172044	1.1746691113656584e-4	1.2539966268933548e-4	2.9141530389026347e-5	1.16951325043145e-4	3.564509469402188e-5	0	0	0	0
TG	UKBB	EUR	1	43	877	1.00444999880179	5500	44.26100730896	0.8663321132660979	7.864282447166247e-5	8.789572820412421e-5	3.6540965718933714e-5	7.198961532243196e-5	3.028337367692842e-5	0	0	0	0
TG	UKBB	EUR	1	48	1230	1.0107770606757378	5500	96.118644952774	0.901919105196713	1.8695225614878246e-4	2.0666389297391882e-4	6.836825231002336e-5	1.8814593103156258e-4	5.1179704796883106e-5	0	0	1	15
TG	UKBB	EUR	1	50	1846	1.0052972328504388	5500	203.772331953049	0.7313428452918165	6.460254980176832e-5	7.054665618733202e-5	2.2007960235156178e-5	6.249194131533505e-5	2.871019758899626e-5	0	0	0	0
