pheno	db	chromosome	block	num_variants	max_PSRF	max_beta	max_betamean	mcmc_n	time	h2_beta_mean.EUR	h2_beta_sd.EUR	num_variants_0.95.EUR	num_variants_0.5.EUR	num_CS95.EUR	num_variants_CS95.EUR	h2_beta_mean.AFR	h2_beta_sd.AFR	num_variants_0.95.AFR	num_variants_0.5.AFR	num_CS95.AFR	num_variants_CS95.AFR	h2_beta_mean.EAS	h2_beta_sd.EAS	num_variants_0.95.EAS	num_variants_0.5.EAS	num_CS95.EAS	num_variants_CS95.EAS
HDL	META	1	80	2694	1.0198430557235947	0.019515225469533166	2.4363533909242324e-4	5500	516.69791841507	2.7106664281365254e-5	9.708060930580676e-6	0	0	0	0	1.0316319782805438e-4	4.9236371006866404e-5	0	0	0	0	4.4628756724329744e-5	3.133233475332503e-5	0	0	0	0
HDL	META	1	85	2257	1.041387808104745	0.01913899432106195	0.0013409944590257817	5500	404.001424789429	6.095889913888256e-5	1.474484403624886e-5	0	0	1	10	1.531195401884982e-4	7.574091181456626e-5	0	0	0	0	6.781076203170139e-5	4.4183705697201054e-5	0	0	0	0
HDL	META	1	87	2894	1.0307495750405158	0.01978484391135179	0.0037176368679252745	5500	604.758162498474	5.0959141524720204e-5	1.3606970090074054e-5	1	1	2	38	1.3960502775601355e-4	6.588489903734477e-5	0	0	0	0	6.25355111748363e-5	4.34407634152995e-5	0	0	0	0
HDL	META	1	90	567	1.010635455525244	0.013426504410413386	8.074705342071253e-4	5500	44.853851556778	2.4423818621082454e-5	9.811508610749327e-6	0	0	1	29	3.041802481012507e-5	2.7515272837755125e-5	0	0	0	0	7.80975476613969e-6	1.0015654580605998e-5	0	0	0	0
HDL	META	1	92	5201	1.0562594379395587	0.022536437603782752	6.021573571362528e-4	5500	1564.52161312103	5.348110900146849e-5	1.4769806449761463e-5	0	0	0	0	2.728839747999656e-4	9.649558125754107e-5	0	0	0	0	1.70228034312786e-4	8.049221891771015e-5	0	0	0	0
HDL	META	1	94	1218	1.0261629205384473	0.0183563016883609	6.646380463388831e-4	5500	133.736292123795	5.5019750586886125e-5	1.4797079629169448e-5	0	0	2	30	1.1101519622451379e-4	6.599332621453321e-5	0	0	0	0	4.412178058447179e-5	3.794910472010362e-5	0	0	0	0
HDL	META	1	96	4609	1.0373227261226576	0.017875022574271142	0.006072729921303009	5500	1287.60968089104	9.585973433672506e-5	1.9853915507831537e-5	1	1	1	1	2.2598342780474453e-4	8.067260519921292e-5	0	0	0	0	9.034336509010238e-5	4.9888947637420846e-5	0	0	0	0
HDL	META	1	97	5840	1.065471174690376	0.036255522435982394	0.002522457212065678	5500	2074.06786036491	1.1032462792338019e-4	2.179801560875465e-5	0	0	1	35	5.721924504526645e-4	1.5234672068744693e-4	0	0	1	26	1.229732935723519e-4	5.9534549421192606e-5	0	0	0	0
HDL	META	1	98	5248	1.1148864488713484	0.01752219274812053	0.0016605257609854055	5500	1634.71717953682	4.966835745955576e-5	1.4206601468090114e-5	0	0	1	4	2.099961881415936e-4	7.605130376140909e-5	0	0	0	0	6.480918018332149e-5	3.863862320777145e-5	0	0	0	0
HDL	META	1	100	4724	1.0633498410939592	0.025807220418284784	0.001118559375892655	5500	1270.92770528793	1.0678298094204621e-4	1.9910001025229757e-5	0	0	2	48	2.481137361914503e-4	8.719855689572296e-5	0	0	0	0	1.700486025916801e-4	7.795985164077602e-5	0	0	0	0
HDL	META	1	102	4469	1.0443982390713245	0.015646000082720206	4.6018501443067985e-4	5500	1368.97690057755	4.742318628655885e-5	1.386377662249731e-5	0	0	0	0	1.4704386409337034e-4	5.9547081203186595e-5	0	0	0	0	5.83403160480714e-5	3.782594664202093e-5	0	0	0	0
HDL	META	1	105	13481	1.0696783061573394	0.018090675472108665	8.663813089734082e-4	5500	11206.5223660469	1.6681584516960345e-4	2.54863978980509e-5	0	0	2	45	4.7398203739070703e-4	1.1776100830276173e-4	0	0	0	0	1.765749798775581e-4	6.79904310984346e-5	0	0	0	0
HDL	META	1	110	2284	1.0201155802620716	0.01700697799276922	3.93010748070201e-4	5500	354.470067024231	3.38159254773917e-5	1.0628474083819598e-5	0	0	1	33	9.00103732092329e-5	4.806552255475329e-5	0	0	0	0	2.631563048783612e-5	2.1720788188751075e-5	0	0	0	0
HDL	META	1	113	3748	1.04302732638196	0.02097115174937736	0.0011822920582565362	5500	893.669327020645	4.559773473542472e-5	1.2655867859735485e-5	0	0	0	0	1.9280375907346548e-4	8.24469158059881e-5	0	0	0	0	1.2334874387087672e-4	6.706592624856314e-5	0	0	0	0
HDL	META	1	117	2857	1.0358584125709818	0.02145350894301048	6.078411273173357e-4	5500	587.669815063477	5.8225411568712215e-5	1.466936558019025e-5	0	0	0	0	1.7044160423409542e-4	7.249582338497034e-5	0	0	0	0	7.93559095788753e-5	4.826277412643321e-5	0	0	0	0
HDL	META	1	122	9460	1.0441358711320785	0.020165772166465826	0.0034443142489554578	5500	5195.54935312271	9.24053678031921e-5	1.959276061838111e-5	0	1	1	3	3.9791049927565155e-4	1.1321780460228898e-4	0	0	0	0	1.7347927089299267e-4	8.059808428551886e-5	0	0	0	0
HDL	META	1	124	7961	1.095455383442443	0.020035698970755127	0.001440586362893988	5500	3809.34675908089	9.945287467953159e-5	2.152571203147783e-5	0	0	2	67	2.7966305814351657e-4	8.376187519548505e-5	0	0	0	0	1.543974922876708e-4	7.151382769797035e-5	0	0	0	0
