pheno	db	pid	chromosome	block	num_variants	max_PSRF	mcmc_n	time	lambda	h2_est	h2_mean	h2_sd	h2_beta_mean	h2_beta_sd	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	AFR	1	175	7083	1.0036566628048904	5500	2696.00839471817	0.0028449821905163135	9.650839456819358e-5	9.64245722947011e-5	1.5924083609544522e-5	9.624993420218495e-5	4.000068404201426e-5	0	0	0	0
LDL	UKBB	AFR	1	182	7601	1.0030659371817692	5500	3142.68382954597	0.024729107604785083	9.677490638093507e-5	9.68767228048228e-5	1.5916902613545353e-5	9.71573107948093e-5	3.858913632188578e-5	0	0	0	0
LDL	UKBB	AFR	1	183	7176	1.0033036985606094	5500	2744.69814395905	0.003002786927473193	1.0147423798151009e-4	1.0116900509674966e-4	1.685262501320738e-5	1.0040427404559997e-4	4.061657412947219e-5	0	0	0	0
LDL	UKBB	AFR	1	187	4677	1.0028509065687066	5500	1053.24585461617	0.0015305034565658944	9.429406242214183e-5	9.463335856109729e-5	1.9892783487003044e-5	9.291387758824324e-5	4.40145937115557e-5	0	0	0	0
LDL	UKBB	AFR	1	188	5325	1.0037297805001524	5500	1432.4375808239	0.002483869327693063	8.642486770736647e-5	8.637584422647926e-5	1.6459405991334213e-5	8.559542663521241e-5	4.2084978670101365e-5	0	0	0	0
LDL	UKBB	AFR	1	189	3739	1.0026843247452335	5500	681.371870994568	0.06758865506765055	9.282734921927172e-5	9.225472234901677e-5	2.0881381015977146e-5	9.183459652181625e-5	4.946274968805765e-5	0	0	0	0
LDL	UKBB	AFR	1	191	5189	1.0029463416709872	5500	1351.13042116165	0.001993156736077541	9.07550213851095e-5	9.040649036983697e-5	1.768091985618994e-5	9.064314633604518e-5	4.243360792995942e-5	0	0	0	0
LDL	UKBB	AFR	1	192	5202	1.0032733820535198	5500	1456.66200947762	0.06647973757914172	9.135001114771666e-5	9.110777997587789e-5	1.8027099803941575e-5	9.07917270536733e-5	4.198020981168827e-5	0	0	0	0
LDL	UKBB	AFR	1	201	6278	1.0025444358578937	5500	2126.95526790619	0.002357061509158082	1.0895874863798098e-4	1.0999092424677217e-4	1.9611766147581384e-5	1.0915229299083566e-4	4.862469528797284e-5	0	0	0	0
LDL	UKBB	AFR	1	202	5171	1.0022729326070625	5500	1351.89766788483	0.0017631379707740388	8.971794665404013e-5	8.968320457458414e-5	1.7518761918550577e-5	8.88997693203306e-5	4.234202623563367e-5	0	0	0	0
LDL	UKBB	AFR	1	205	2040	1.0021538332009277	5500	207.068791389465	8.682947848045253e-4	9.653124716582703e-5	9.69095695963097e-5	3.0346041964893793e-5	9.403535268253977e-5	6.452390913566864e-5	0	0	0	0
LDL	UKBB	AFR	1	213	2803	1.0032594707924578	5500	373.738497257233	9.818656440136028e-4	9.363923947931061e-5	9.35224722959387e-5	2.4682570242397466e-5	8.950202734371111e-5	5.502042047972048e-5	0	0	0	0
LDL	UKBB	AFR	1	214	2494	1.0029085657278483	5500	294.125286817551	0.05143114883458866	1.0374529067189868e-4	1.0456496342333934e-4	2.949926222642069e-5	1.039287398882517e-4	6.591667380554302e-5	0	0	0	0
