pheno	db	pid	chromosome	block	num_variants	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	META	EAS	2	75	1174	201.745857477188	0	0	0	0
LDL	META	EAS	2	77	973	203.587039470673	0	0	0	0
LDL	META	EAS	2	84	5562	1999.77954339981	0	0	0	0
LDL	META	EAS	2	86	1886	160.873349905014	0	0	0	0
LDL	META	EAS	2	87	652	100.500168561935	0	0	0	0
LDL	META	EAS	2	88	5422	2006.53358888626	0	0	1	115
LDL	META	EAS	2	89	1035	124.998553514481	0	0	0	0
LDL	META	EAS	2	97	2248	533.693199634552	0	0	0	0
LDL	META	EAS	2	99	1085	98.753390789032	0	0	0	0
LDL	META	EAS	2	100	994	186.330988883972	0	0	0	0
LDL	META	EAS	2	115	2671	841.438274383545	0	0	0	0
LDL	META	EAS	2	121	2140	599.758080005646	0	0	0	0
LDL	META	EAS	2	122	954	170.829417228699	0	0	0	0
LDL	META	EAS	2	124	1728	300.548749446869	0	0	0	0
LDL	META	EAS	2	127	3161	972.539149284363	0	0	0	0
LDL	META	EAS	2	128	2387	471.303295135498	0	0	0	0
LDL	META	EAS	2	130	276	22.8456900119781	0	0	0	0
LDL	META	EAS	2	131	87	6.5462691783905	0	0	0	0
LDL	META	EAS	2	138	2245	559.820952892303	0	0	0	0
LDL	META	EAS	2	145	1122	245.414488077164	0	0	0	0
LDL	META	EAS	2	146	2762	439.913688421249	0	0	0	0
LDL	META	EAS	2	147	4142	1323.53218770027	0	0	0	0
LDL	META	EAS	2	152	1265	300.143626928329	0	0	0	0
LDL	META	EAS	2	162	739	97.960474729538	0	0	0	0
LDL	META	EAS	2	166	3739	1132.73100066185	0	0	0	0
LDL	META	EAS	2	168	1553	400.069227457047	0	0	0	0
LDL	META	EAS	2	172	551	42.0410711765289	0	0	0	0
LDL	META	EAS	2	177	2239	654.310567855835	0	0	0	0
LDL	META	EAS	2	181	2219	647.319908618927	0	0	0	0
LDL	META	EAS	2	184	3330	1184.05774402618	0	0	0	0
LDL	META	EAS	2	192	2373	676.959956645966	0	0	0	0
LDL	META	EAS	2	198	1150	280.481071233749	0	0	0	0
LDL	META	EAS	2	199	2230	532.542386770248	0	0	0	0
LDL	META	EAS	2	205	978	124.112776994705	0	0	0	0
LDL	META	EAS	2	208	2639	608.797583818436	0	0	0	0
LDL	META	EAS	2	212	1817	361.244151830673	0	0	0	0
LDL	META	EAS	2	213	3643	1051.15459156036	0	0	0	0
LDL	META	EAS	2	217	881	67.9681634902954	0	0	0	0
LDL	META	EAS	2	232	983	119.088431596756	0	0	0	0
LDL	META	EAS	2	237	1452	365.488321065903	0	0	0	0
LDL	META	EAS	2	240	1469	346.428317546844	0	0	0	0
LDL	META	EAS	2	242	1598	423.952253818512	0	0	0	0
LDL	META	EAS	2	250	3445	1165.17454051971	0	0	0	0
LDL	META	EAS	2	256	1597	308.47562623024	0	0	0	0
LDL	META	EAS	3	24	2007	564.994376182556	0	0	0	0
LDL	META	EAS	3	41	2430	349.10592508316	0	0	0	0
LDL	META	EAS	3	43	1621	315.68513917923	0	0	0	0
LDL	META	EAS	3	51	907	169.57049202919	0	0	0	0
LDL	META	EAS	3	56	1245	258.41517329216	0	0	0	0
LDL	META	EAS	3	70	2150	248.765598773956	0	0	0	0
LDL	META	EAS	3	71	1877	502.461392641068	0	0	0	0
LDL	META	EAS	3	83	3303	1096.28938889503	0	0	0	0
LDL	META	EAS	3	88	2053	504.685564041138	0	0	0	0
LDL	META	EAS	3	89	1652	368.232776641846	0	0	0	0
LDL	META	EAS	3	104	4315	1716.16869592667	0	0	0	0
LDL	META	EAS	3	107	1602	401.107197761536	0	0	0	0
