pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
HDL	META	EAS	2	63	1242	5	TRUE	2.47483110427856	0	0	0	0
HDL	META	EAS	2	66	3397	5	TRUE	3.20126366615295	0	0	0	0
HDL	META	EAS	2	67	3664	5	TRUE	5.89490509033203	0	0	0	0
HDL	META	EAS	2	68	591	5	TRUE	4.23553943634033	0	0	0	0
HDL	META	EAS	2	69	1987	5	TRUE	3.14440727233887	0	0	0	0
HDL	META	EAS	2	79	1481	5	TRUE	1.67236757278442	0	0	0	0
HDL	META	EAS	2	80	3732	5	TRUE	6.66172862052917	0	0	0	0
HDL	META	EAS	2	84	5318	5	TRUE	6.40007829666138	0	0	0	0
HDL	META	EAS	2	85	5200	5	TRUE	4.62220168113708	0	0	0	0
HDL	META	EAS	2	86	1820	5	TRUE	2.5037784576416	0	0	0	0
HDL	META	EAS	2	87	642	5	TRUE	2.25705814361572	0	0	0	0
HDL	META	EAS	2	88	5381	5	TRUE	6.64963603019714	0	0	0	0
HDL	META	EAS	2	89	1018	5	TRUE	3.29187250137329	0	0	0	0
HDL	META	EAS	2	90	1201	5	TRUE	2.23735022544861	0	0	0	0
HDL	META	EAS	2	97	2242	5	TRUE	2.71926546096802	0	0	0	0
HDL	META	EAS	2	99	998	5	TRUE	8.32274794578552	0	0	0	0
HDL	META	EAS	2	100	946	5	TRUE	3.63960456848145	0	0	0	0
HDL	META	EAS	2	115	2598	5	TRUE	2.67126178741455	0	0	0	0
HDL	META	EAS	2	117	1185	5	TRUE	1.73579573631287	0	0	0	0
HDL	META	EAS	2	122	958	5	TRUE	2.74990606307983	0	1	0	0
HDL	META	EAS	2	124	1661	5	TRUE	1.89245700836182	0	0	0	0
HDL	META	EAS	2	125	1580	5	TRUE	3.39245796203613	0	0	0	0
HDL	META	EAS	2	128	2313	5	TRUE	2.62422060966492	0	0	0	0
HDL	META	EAS	2	130	328	5	TRUE	2.4783890247345	0	0	0	0
HDL	META	EAS	2	131	85	5	TRUE	0.0226848125457764	0	0	0	0
HDL	META	EAS	2	132	270	5	TRUE	1.34866404533386	0	0	0	0
HDL	META	EAS	2	138	2247	5	TRUE	1.89647459983826	0	0	0	0
HDL	META	EAS	2	146	2696	5	TRUE	2.80015420913696	0	0	0	0
HDL	META	EAS	2	147	4114	5	TRUE	4.16283559799194	0	0	0	0
HDL	META	EAS	2	151	1386	5	TRUE	1.33431816101074	0	0	0	0
HDL	META	EAS	2	153	1807	5	TRUE	3.15056419372559	0	0	0	0
HDL	META	EAS	2	154	1152	5	TRUE	1.606938123703	0	0	0	0
HDL	META	EAS	2	159	3794	5	TRUE	3.3921914100647	0	0	0	0
HDL	META	EAS	2	163	62	5	TRUE	0.0458698272705078	0	0	0	0
HDL	META	EAS	2	164	406	5	TRUE	1.48115968704224	0	0	0	0
HDL	META	EAS	2	166	3675	5	TRUE	4.48187494277954	0	0	0	0
HDL	META	EAS	2	168	1587	5	TRUE	3.27088117599487	0	0	0	0
HDL	META	EAS	2	171	2469	5	TRUE	6.2565586566925	0	0	0	0
HDL	META	EAS	2	175	94	5	TRUE	0.0842800140380859	0	0	0	0
HDL	META	EAS	2	176	2589	5	TRUE	1.77287745475769	0	0	0	0
HDL	META	EAS	2	177	2152	5	TRUE	2.01097464561462	0	0	0	0
HDL	META	EAS	2	180	1461	5	TRUE	2.98346590995789	0	0	0	0
HDL	META	EAS	2	181	2105	5	TRUE	2.24150538444519	0	0	0	0
HDL	META	EAS	2	183	771	5	TRUE	0.832470893859863	0	0	0	0
HDL	META	EAS	2	184	3170	5	TRUE	3.27217411994934	0	0	0	0
HDL	META	EAS	2	185	824	5	TRUE	1.08716225624084	0	0	0	0
HDL	META	EAS	2	186	2360	5	TRUE	3.54378080368042	0	0	0	0
HDL	META	EAS	2	191	554	5	TRUE	1.01970887184143	0	0	0	0
HDL	META	EAS	2	195	3948	5	TRUE	3.54603433609009	0	0	0	0
HDL	META	EAS	2	197	1899	5	TRUE	2.96933341026306	0	0	0	0
HDL	META	EAS	2	199	2179	5	TRUE	2.20844650268555	0	0	0	0
HDL	META	EAS	2	202	224	5	TRUE	1.34881186485291	0	0	0	0
HDL	META	EAS	2	205	936	5	TRUE	0.847965717315674	0	0	0	0
HDL	META	EAS	2	208	2585	5	TRUE	2.63858962059021	0	0	0	0
HDL	META	EAS	2	209	556	5	TRUE	3.76725268363953	0	0	0	0
HDL	META	EAS	2	210	1200	5	TRUE	3.22499251365662	0	0	0	0
HDL	META	EAS	2	213	3410	5	TRUE	7.20085477828979	0	0	0	0
HDL	META	EAS	2	215	1340	5	TRUE	1.34018898010254	0	0	0	0
HDL	META	EAS	2	217	821	5	TRUE	5.10494542121887	0	0	0	0
HDL	META	EAS	2	218	735	5	TRUE	1.06127452850342	0	0	0	0
HDL	META	EAS	2	221	1446	5	TRUE	2.97305202484131	0	0	0	0
HDL	META	EAS	2	227	1009	5	TRUE	3.96423435211182	0	0	0	0
HDL	META	EAS	2	228	1194	5	TRUE	1.25337553024292	0	0	0	0
HDL	META	EAS	2	230	1067	5	TRUE	1.7607364654541	0	0	0	0
HDL	META	EAS	2	232	1014	5	TRUE	3.79453253746033	0	0	0	0
HDL	META	EAS	2	233	449	5	TRUE	1.13232278823853	0	0	0	0
HDL	META	EAS	2	234	1360	5	TRUE	2.03428673744202	0	0	0	0
HDL	META	EAS	2	235	723	5	TRUE	0.980855226516724	0	0	0	0
HDL	META	EAS	2	237	1423	5	TRUE	2.11859250068665	0	0	0	0
HDL	META	EAS	2	240	1496	5	TRUE	1.04605007171631	0	0	0	0
HDL	META	EAS	2	247	590	5	TRUE	3.11017489433289	0	0	0	0
HDL	META	EAS	2	250	3462	5	TRUE	4.10059523582458	0	0	0	0
HDL	META	EAS	2	251	995	5	TRUE	2.31088042259216	0	0	0	0
HDL	META	EAS	2	256	1541	5	TRUE	1.95356965065002	0	0	0	0
HDL	META	EAS	3	8	431	5	TRUE	0.865628480911255	0	0	0	0
HDL	META	EAS	3	9	526	5	TRUE	1.5260317325592	0	0	0	0
HDL	META	EAS	3	20	1822	5	TRUE	2.12515211105347	0	0	0	0
HDL	META	EAS	3	23	1230	5	TRUE	4.38354086875916	0	0	0	0
HDL	META	EAS	3	24	1939	5	TRUE	84.4436769485474	0	0	2	18
HDL	META	EAS	3	25	251	5	TRUE	0.779083728790283	0	0	0	0
HDL	META	EAS	3	28	95	5	TRUE	0.0174946784973145	0	0	0	0
HDL	META	EAS	3	30	1900	5	TRUE	1.70086336135864	0	0	0	0
HDL	META	EAS	3	32	2540	5	TRUE	2.39321303367615	0	0	0	0
HDL	META	EAS	3	34	729	5	TRUE	1.072913646698	0	0	0	0
HDL	META	EAS	3	35	2352	5	TRUE	5.21972465515137	0	0	0	0
HDL	META	EAS	3	39	3318	5	TRUE	4.23350548744202	0	0	0	0
HDL	META	EAS	3	40	1422	5	TRUE	2.2527322769165	0	0	0	0
HDL	META	EAS	3	41	2365	5	TRUE	1.52502989768982	0	0	0	0
HDL	META	EAS	3	42	1728	5	TRUE	2.09450912475586	0	0	0	0
HDL	META	EAS	3	55	801	5	TRUE	0.712844371795654	0	0	0	0
HDL	META	EAS	3	59	2180	5	TRUE	3.46774387359619	0	0	0	0
HDL	META	EAS	3	60	2630	5	TRUE	3.88268089294434	0	0	0	0
HDL	META	EAS	3	64	109	5	TRUE	1.32481217384338	0	0	0	0
HDL	META	EAS	3	65	840	5	TRUE	1.88341736793518	0	0	0	0
HDL	META	EAS	3	71	1849	5	TRUE	2.6420271396637	0	0	0	0
HDL	META	EAS	3	77	3478	5	TRUE	3.01966643333435	0	0	0	0
HDL	META	EAS	3	81	1257	5	TRUE	1.0149712562561	0	0	0	0
HDL	META	EAS	3	83	3188	5	TRUE	6.25471162796021	0	0	0	0
HDL	META	EAS	3	84	1261	5	TRUE	1.68463659286499	0	0	0	0
HDL	META	EAS	3	85	1478	5	TRUE	3.25818634033203	0	0	0	0
HDL	META	EAS	3	88	1986	5	TRUE	4.12368011474609	0	0	0	0
HDL	META	EAS	3	89	1685	5	TRUE	2.02915215492249	0	0	0	0
HDL	META	EAS	3	90	1084	5	TRUE	1.67851591110229	0	0	0	0
HDL	META	EAS	3	105	1484	5	TRUE	2.49305510520935	0	0	0	0
HDL	META	EAS	3	106	4681	5	TRUE	8.03329372406006	0	0	0	0
HDL	META	EAS	3	108	1328	5	TRUE	1.74091839790344	0	0	0	0
HDL	META	EAS	3	109	3318	5	TRUE	3.1304612159729	0	0	0	0
HDL	META	EAS	3	112	1860	5	TRUE	4.10257840156555	0	0	0	0
HDL	META	EAS	3	114	1095	5	TRUE	19.1141247749329	0	0	1	100
HDL	META	EAS	3	119	3363	5	TRUE	6.21890735626221	0	0	0	0
HDL	META	EAS	3	120	1560	5	TRUE	1.20237040519714	0	0	0	0
HDL	META	EAS	3	121	1844	5	TRUE	5.1748366355896	0	0	0	0
HDL	META	EAS	3	123	661	5	TRUE	1.11038780212402	0	0	0	0
HDL	META	EAS	3	124	289	5	TRUE	3.69913864135742	0	0	0	0
HDL	META	EAS	3	125	1990	5	TRUE	3.01483821868896	0	0	0	0
HDL	META	EAS	3	127	2401	5	TRUE	2.02946162223816	0	0	0	0
HDL	META	EAS	3	128	688	5	TRUE	5.40182542800903	0	0	0	0
HDL	META	EAS	3	129	1098	5	TRUE	1.42987275123596	0	0	0	0
HDL	META	EAS	3	132	2583	5	TRUE	4.12371850013733	0	0	0	0
HDL	META	EAS	3	134	1071	5	TRUE	1.58440375328064	0	0	0	0
HDL	META	EAS	3	135	1828	5	TRUE	2.22511076927185	0	0	0	0
HDL	META	EAS	3	136	924	5	TRUE	2.52300333976746	0	0	0	0
HDL	META	EAS	3	140	1903	5	TRUE	1.78288269042969	0	0	0	0
HDL	META	EAS	3	144	537	5	TRUE	2.78667044639587	0	0	0	0
HDL	META	EAS	3	145	2307	5	TRUE	7.33429431915283	0	0	0	0
HDL	META	EAS	3	146	684	5	TRUE	2.19232606887817	0	0	0	0
HDL	META	EAS	3	155	1789	5	TRUE	1.32775259017944	0	0	0	0
HDL	META	EAS	3	158	2340	5	TRUE	1.82775092124939	0	0	0	0
HDL	META	EAS	3	159	1604	5	TRUE	1.94591045379639	0	0	0	0
HDL	META	EAS	3	161	2486	5	TRUE	3.9906861782074	0	0	0	0
HDL	META	EAS	3	162	3088	5	TRUE	5.49407839775085	0	0	0	0
HDL	META	EAS	3	165	2211	5	TRUE	2.89131164550781	0	0	0	0
HDL	META	EAS	3	170	1474	5	TRUE	3.63596796989441	0	0	0	0
HDL	META	EAS	3	171	1511	5	TRUE	1.55777335166931	0	0	0	0
HDL	META	EAS	3	174	392	5	TRUE	1.64633750915527	0	0	0	0
HDL	META	EAS	3	175	575	5	TRUE	2.05172753334045	0	0	0	0
HDL	META	EAS	3	179	1295	5	TRUE	2.68914318084717	0	0	0	0
HDL	META	EAS	3	183	994	5	TRUE	2.16250109672546	0	0	0	0
HDL	META	EAS	3	184	1141	5	TRUE	2.12968468666077	0	0	0	0
HDL	META	EAS	3	186	2270	5	TRUE	2.05658197402954	0	0	0	0
HDL	META	EAS	3	191	1290	5	TRUE	4.24813485145569	0	0	0	0
HDL	META	EAS	3	193	2154	5	TRUE	2.89451837539673	0	0	0	0
HDL	META	EAS	3	195	3888	5	TRUE	9.64166903495789	0	0	0	0
HDL	META	EAS	3	212	753	5	TRUE	1.01831150054932	0	0	0	0
HDL	META	EAS	3	214	2164	5	TRUE	1.67914867401123	0	0	0	0
HDL	META	EAS	3	216	880	5	TRUE	3.07983112335205	0	0	0	0
HDL	META	EAS	4	1	4743	5	TRUE	13.3914847373962	0	0	0	0
HDL	META	EAS	4	4	1513	5	TRUE	1.90857815742493	0	0	0	0
HDL	META	EAS	4	10	205	5	TRUE	1.36522173881531	0	0	0	0
HDL	META	EAS	4	21	3477	5	TRUE	6.79854130744934	0	0	0	0
HDL	META	EAS	4	32	2317	5	TRUE	2.10714101791382	0	0	0	0
HDL	META	EAS	4	33	2313	5	TRUE	7.55690789222717	0	0	0	0
HDL	META	EAS	4	37	1241	5	TRUE	2.41950130462646	0	0	0	0
HDL	META	EAS	4	39	1303	5	TRUE	1.63527297973633	0	0	0	0
HDL	META	EAS	4	42	286	5	TRUE	2.75983953475952	0	0	0	0
HDL	META	EAS	4	54	5052	5	TRUE	9.23353576660156	0	0	0	0
HDL	META	EAS	4	55	1981	5	TRUE	5.26088929176331	0	0	0	0
HDL	META	EAS	4	63	3469	5	TRUE	3.93851542472839	0	0	0	0
HDL	META	EAS	4	64	2985	5	TRUE	2.82014226913452	0	0	0	0
HDL	META	EAS	4	66	1408	5	TRUE	2.29552507400513	0	0	0	0
HDL	META	EAS	4	67	322	5	TRUE	2.99967241287231	0	0	0	0
HDL	META	EAS	4	71	917	5	TRUE	2.15928721427917	0	0	0	0
HDL	META	EAS	4	79	1486	5	TRUE	1.7632155418396	0	0	0	0
HDL	META	EAS	4	80	2007	5	TRUE	2.78366613388062	0	0	0	0
HDL	META	EAS	4	87	2833	5	TRUE	8.33159041404724	0	0	0	0
HDL	META	EAS	4	94	1154	5	TRUE	1.6905837059021	0	0	0	0
HDL	META	EAS	4	95	736	5	TRUE	2.23160266876221	0	0	0	0
HDL	META	EAS	4	101	2127	5	TRUE	3.34946537017822	0	0	0	0
HDL	META	EAS	4	102	1344	5	TRUE	1.9164125919342	0	0	0	0
HDL	META	EAS	4	103	1057	5	TRUE	5.5053813457489	0	0	1	56
HDL	META	EAS	4	109	859	5	TRUE	3.07062435150146	0	0	0	0
HDL	META	EAS	4	113	1885	5	TRUE	7.51582312583923	0	0	1	45
HDL	META	EAS	4	114	2105	5	TRUE	2.31860709190369	0	0	0	0
HDL	META	EAS	4	115	1013	5	TRUE	1.55374598503113	0	0	0	0
HDL	META	EAS	4	116	1297	5	TRUE	2.89155721664429	0	0	0	0
HDL	META	EAS	4	117	1846	5	TRUE	5.4561333656311	0	0	0	0
HDL	META	EAS	4	121	1718	5	TRUE	4.83104944229126	0	0	0	0
HDL	META	EAS	4	122	803	5	TRUE	1.61872863769531	0	0	0	0
HDL	META	EAS	4	123	433	5	TRUE	1.29777264595032	0	0	0	0
HDL	META	EAS	4	124	2637	5	TRUE	3.66738247871399	0	0	0	0
HDL	META	EAS	4	129	2206	5	TRUE	1.27455759048462	0	0	0	0
HDL	META	EAS	4	130	2288	5	TRUE	1.67314386367798	0	0	0	0
HDL	META	EAS	4	134	3543	5	TRUE	5.62109208106995	0	0	0	0
HDL	META	EAS	4	136	2991	5	TRUE	3.2408299446106	0	0	0	0
HDL	META	EAS	4	146	1337	5	TRUE	1.94842028617859	0	0	0	0
HDL	META	EAS	4	147	815	5	TRUE	1.33498096466064	0	0	0	0
HDL	META	EAS	4	149	1810	5	TRUE	1.37119078636169	0	0	0	0
HDL	META	EAS	4	150	1929	5	TRUE	2.32495403289795	0	0	0	0
HDL	META	EAS	4	151	604	5	TRUE	1.75239205360413	0	0	0	0
HDL	META	EAS	4	152	774	5	TRUE	4.01688027381897	0	0	0	0
HDL	META	EAS	4	153	2071	5	TRUE	3.23702168464661	0	0	0	0
HDL	META	EAS	4	154	870	5	TRUE	6.67822217941284	0	0	0	0
HDL	META	EAS	4	156	2835	5	TRUE	4.25597071647644	0	0	0	0
HDL	META	EAS	4	159	839	5	TRUE	0.565682888031006	0	0	0	0
HDL	META	EAS	4	164	1787	5	TRUE	1.59364676475525	0	0	0	0
HDL	META	EAS	4	165	1430	5	TRUE	4.61212134361267	0	0	0	0
HDL	META	EAS	4	168	3105	5	TRUE	2.32560062408447	0	0	0	0
HDL	META	EAS	4	180	2124	5	TRUE	3.50335216522217	0	0	0	0
HDL	META	EAS	4	182	461	5	TRUE	1.67560863494873	0	0	0	0
HDL	META	EAS	4	184	1054	5	TRUE	4.53406167030334	0	0	0	0
HDL	META	EAS	4	205	428	5	TRUE	2.1387984752655	0	0	0	0
HDL	META	EAS	4	209	1238	5	TRUE	5.81780076026917	0	0	0	0
HDL	META	EAS	5	1	1251	5	TRUE	2.10312151908875	0	0	0	0
HDL	META	EAS	5	2	356	5	TRUE	1.04784870147705	0	0	0	0
HDL	META	EAS	5	9	1024	5	TRUE	1.6703577041626	0	0	0	0
HDL	META	EAS	5	27	3475	5	TRUE	3.39748072624207	0	0	0	0
HDL	META	EAS	5	56	2781	5	TRUE	2.36699914932251	0	0	0	0
HDL	META	EAS	5	57	1717	5	TRUE	1.70425820350647	0	0	0	0
HDL	META	EAS	5	58	926	5	TRUE	4.67298126220703	0	0	0	0
HDL	META	EAS	5	60	1155	5	TRUE	2.75964784622192	0	0	0	0
HDL	META	EAS	5	64	2390	5	TRUE	2.27982234954834	0	0	0	0
HDL	META	EAS	5	66	1396	5	TRUE	1.85548186302185	0	0	0	0
HDL	META	EAS	5	68	540	5	TRUE	4.0804979801178	0	0	1	6
HDL	META	EAS	5	69	849	5	TRUE	3.61515116691589	0	0	0	0
HDL	META	EAS	5	70	636	5	TRUE	1.46003365516663	0	0	0	0
HDL	META	EAS	5	71	2803	5	TRUE	2.68452525138855	0	0	0	0
HDL	META	EAS	5	72	2666	5	TRUE	3.95454597473145	0	0	0	0
HDL	META	EAS	5	75	1908	5	TRUE	1.8629674911499	0	0	0	0
HDL	META	EAS	5	78	506	5	TRUE	1.03494453430176	0	0	0	0
HDL	META	EAS	5	80	1705	5	TRUE	1.40148830413818	0	0	0	0
HDL	META	EAS	5	81	1378	5	TRUE	1.50343227386475	0	0	0	0
HDL	META	EAS	5	82	960	5	TRUE	2.21066832542419	0	0	0	0
HDL	META	EAS	5	85	2418	5	TRUE	2.69745326042175	0	0	0	0
HDL	META	EAS	5	88	828	5	TRUE	1.7261106967926	0	0	0	0
HDL	META	EAS	5	92	1448	5	TRUE	1.9747371673584	0	0	0	0
