chromosome	block	num_variants	num_variants.EUR	num_variants.AFR	num_variants.EAS	nlog10minP.EUR	nlog10minP.AFR	nlog10minP.EAS
5	78	2196	1166	1914	506	18.967740578859132	2.712496703511538	3.1206516154038364
5	80	5740	2571	5151	1705	5.386422753468884	3.357756659662446	2.7200096405455665
5	81	5166	2477	4512	1378	6.062111626087651	2.8056924099095872	2.269141612017468
5	82	3513	1629	3140	960	14.639452286779264	3.5667659223539654	2.979802767620594
5	85	7545	3467	6633	2418	26.62204469924386	4.058978369860844	6.1469491618829295
5	88	2785	1488	2490	828	6.061432451710654	4.3754842368697755	2.1021837255090143
5	92	4762	2158	4140	1448	10.742240141182926	2.5481552939722567	2.5236032101947674
5	93	2321	1166	2067	728	5.5071001360886624	2.39829007962562	1.6138579404594775
5	96	7167	3423	6306	1824	5.503275955243577	3.07192668833987	1.880897647277267
5	97	4533	2070	3985	1537	14.775978757607303	2.722999033028732	2.493323894552532
5	102	9698	4591	8156	2276	6.409890704278276	3.27986934461737	2.9146259125562066
5	104	6073	2791	5209	1741	6.089298861695935	3.293525338724107	2.524976989635424
5	105	2934	1366	2532	744	8.829413866700746	3.300471859963874	2.0027653939339793
5	108	3155	1370	2759	786	6.55477500269987	2.447893167843081	1.9026121925464852
5	109	3799	1787	3382	1093	9.963413849554035	3.2900555214185845	1.7095696311177946
5	114	20865	9541	18542	5334	5.877645623864595	3.442918741992611	3.2724661629492995
5	116	8615	3972	7670	2545	5.022276970326369	2.698016889970951	2.883053285612928
5	117	5711	2852	4956	1511	6.200710781584157	3.533212031496871	2.4542134571691268
5	119	7279	3567	6438	2116	7.154064071846004	3.1421466620699188	1.8718784870629943
5	120	8048	3931	6969	2476	10.231101101162148	3.273496918605968	2.593393650971973
5	127	12680	5610	11081	3422	22.021400327025074	3.286318534523726	2.462924333415431
5	130	8946	4239	7825	2683	6.618510563449709	3.9423618793580295	3.2729501677721604
5	132	3655	1801	3260	883	6.752101878261809	2.6362100517678875	1.9393009783028536
5	133	4010	2223	3577	1270	8.171117909621586	3.130588958089649	2.6620416690784947
5	134	4731	2286	4176	1639	5.955351112304279	2.761115886125838	2.2058413682123925
5	136	8607	4002	7436	2469	11.95920693167877	3.1365795203250397	4.0220246692271475
5	142	6111	2852	5343	1449	13.00187008075911	3.2845165502624174	3.242199271977887
5	144	6657	3308	5751	1786	7.241945860821207	3.2195811108913075	2.1337600067424156
5	145	10863	5023	9120	2437	7.551784102815678	4.9795268802599875	3.5756150309495505
5	146	9015	4200	7698	2015	7.077125270443263	2.77123129858622	2.8269105838083033
5	147	3469	1785	3140	1137	12.961439059048065	3.159810108895416	3.826964086178435
5	151	1846	891	1576	487	7.305295005940127	3.4245978355487	5.691314372389012
5	152	11079	4922	9651	3202	7.245757335205664	2.9958032747731766	3.156772466281174
5	154	5524	2461	4847	1424	6.738106502603161	2.614062955099738	2.4621163689453978
5	156	5306	2214	4721	1582	5.533178109091907	3.22686783658925	2.358173253464082
5	158	4556	2032	4049	1326	7.877980932232944	4.189790212854992	2.50189387698595
5	160	4559	1986	4079	1287	5.094852823409803	2.959852509567298	1.73464429409043
5	163	4514	2201	3959	1221	14.091993095041236	3.6034525333459393	2.486557929820713
5	167	5669	2520	5073	1350	6.197701958540623	3.7857647823957135	2.807872650846711
5	168	6673	3146	5812	1718	32.051894870139655	5.153520508816494	2.777920578238288
5	181	1893	989	1702	511	5.225523743170169	2.901652773780592	1.8868660792308367
5	189	3446	1589	2956	841	10.352185967474483	3.3676639531893153	3.0307707670918727
5	191	8942	4409	8049	2455	8.744983072760556	4.527618682328759	4.226149872443897
5	193	1964	983	1771	520	5.7861152938348654	2.1864610085558733	2.0939353986470315
5	194	2445	1243	2227	578	11.798978957497528	3.0071626653846755	2.6007152812791094
5	202	4538	1904	3870	627	14.898690889864833	4.338551558168362	8.18981338070684
5	207	5763	2649	4981	1447	8.008178028451818	3.898972297501128	1.7833272171470187
5	208	3637	1921	3054	1210	5.287335797873411	2.801110763917193	2.3020178406007017
5	209	1047	494	953	263	12.2550538059677	5.057580248998963	2.41509929349676
5	210	743	310	672	202	17.510182722416413	2.540657932465489	0.8647963044659099
6	18	729	519	636	212	5.038266453751218	2.1028486657449013	1.2827690175221007
6	19	5279	2661	4710	1597	5.033308110106837	3.7526373962520654	2.3501727770394627
6	21	3933	1829	3547	1292	5.983193425960632	3.4462713147671864	2.418242972476901
6	23	3973	2241	3496	1129	5.976526973795264	3.407876459333693	4.333528902992007
6	29	5722	2542	5137	1551	5.561858074773618	3.413253506369677	1.970085172048451
6	34	6213	3063	5475	1700	5.086008499079004	3.3375181547900903	2.1030359148777618
6	36	1670	1019	1496	549	6.345001970640678	2.986223858648769	5.5302889429188715
6	37	3059	1401	2717	864	12.473171557913831	4.591708875778288	3.6010701632072872
6	38	2103	990	1802	570	5.403323712376037	2.6566681487966544	1.9150866159302056
6	39	9705	4668	8647	2714	5.7692829317766785	2.58981181274669	2.766183726762269
6	43	6198	3006	5476	1681	7.030252063772615	3.3865295416214933	4.8584231291011
6	49	1248	640	1136	391	6.498715616658785	2.8889186553781054	1.5008152485612718
6	50	9658	4720	8705	2859	6.931663757739075	4.005169969604525	2.7641111242003933
6	51	12567	5797	11010	3578	79.9917344702731	3.65059944586702	5.597639518487078
6	52	4016	1845	3621	1104	7.72470814862729	3.2866690622931745	4.212002559954754
6	53	3774	1679	3342	946	5.170557341752573	2.9804590351666778	3.1332717523453817
6	55	3464	1605	3069	1093	6.6746565098672725	3.0667207424398284	3.11422737495342
6	57	3676	1842	3224	1155	5.933922249994756	2.897486191264527	2.8113430319046993
6	58	6166	3177	5402	1587	5.028233317640338	4.469388370782102	3.839224543705331
6	60	3403	1711	3053	911	29.177840417176252	2.5231043778398603	3.5026522420721737
6	63	6129	2725	5262	1528	29.86144058698775	4.152218608524451	2.9527107798270698
6	64	648	298	592	144	95.44482317779028	7.081231352405952	16.98010536923935
6	68	1476	678	1301	397	5.0354282528596634	3.5756496452787245	2.1188468570991947
6	69	5848	2777	5086	1289	7.795185640237481	4.095261037385422	2.1218974367031587
6	71	23823	10085	20928	5371	5.300594884791508	4.859703109280327	2.799789049872064
6	73	925	459	821	276	17.39408338480305	4.163676935008751	0.9987808649274612
6	76	11771	5101	10396	3619	5.9778963722329665	3.934673560390931	2.8439162749951055
6	84	6191	2529	5138	1739	8.080205277341182	3.6606545054609314	2.677054626363285
6	85	14608	6251	12657	4009	6.179029148975398	4.145211764560871	2.9339708162066858
6	86	13952	5993	12186	4388	5.481621536853704	3.874129785917477	4.210546736091636
6	88	19092	8583	16205	5023	9.75585435850057	3.3353400897563388	3.677595724367048
6	90	1301	692	1146	378	5.419102245169894	2.5392287947430336	1.7145489969426195
6	94	9243	4318	7949	2728	5.313363465542288	3.702648094288461	2.945883663177773
6	97	5781	2797	5071	1697	8.391779975556945	2.7303188001691963	3.2447141442039436
6	98	7546	3487	6491	1976	10.91069329855338	3.255053890343256	4.117521092133536
6	101	6488	3123	5473	1983	8.478572710363707	2.5620999455507407	3.1262155474622277
6	105	5764	2926	5125	1864	6.012962882045882	3.2159672853671974	2.3977305096507773
6	106	4905	2288	4279	1679	9.473525705146784	3.750545747684288	2.4101634008889388
6	108	1927	908	1681	522	9.472217943600173	3.6826121239949865	2.064760678939027
6	109	5527	2459	4888	1676	29.096263838842745	3.6099155440516073	4.332311407655982
6	115	14358	6423	12317	3730	24.018946390712845	3.1802816309102564	5.599350307579631
6	116	8358	4015	7206	2346	6.804683803699768	3.927751891901173	2.647307655552118
6	117	12083	5487	10440	4056	7.56331986495957	4.230552647361193	3.77143612964632
6	118	5207	2402	4360	1554	5.476551639147201	3.643967532301226	3.1420613435894804
6	124	9584	4335	8247	1783	44.46642301757242	3.85599863304605	3.8803778465377574
6	127	4602	2207	4155	1129	8.757225283129644	2.732293560643362	2.4748638023965266
6	128	6659	3027	5900	1886	12.601920620582192	2.399743036581056	4.299910919155656
6	134	4636	2088	4107	1204	12.580622776114316	3.6695397654458497	2.742865451212107
6	137	2677	1261	2340	759	17.133679740540025	2.7915064784457595	2.5312485096787825
6	140	3957	1925	3553	1306	15.40932425546593	3.026772343881735	4.1378541244579266
6	146	3180	1497	2766	907	5.174391951442086	3.9783967657480375	4.377449962707577
6	160	6410	3092	5703	1947	20.245705823808105	2.9510402761889525	3.527219612680295
6	161	5559	2467	5040	1433	7.267422470568657	3.7902969139430542	2.834710788279082
6	164	2933	1471	2671	823	5.412865914141745	3.051490201859982	3.0288219654827815
6	167	6174	2775	5441	991	5.161837640580474	3.0997026910145604	1.514714865490694
6	168	7922	3828	6897	2010	5.6270521412525305	3.230737726152059	2.42102105954579
6	169	13142	6165	11664	3308	125.92284201360452	7.908942500962025	17.51009539691628
6	173	6217	3068	5416	2215	9.202461067961574	3.209999667716767	3.312600904377147
6	175	3222	1886	2851	917	13.646957266751013	6.175762331779957	3.722597251168261
6	179	3377	1770	3016	1186	8.119824773637326	3.430996185587853	3.0296611198216494
6	182	5302	2301	4803	1754	7.017204834380893	2.9353327110461715	2.6180437345907337
6	183	3577	1540	3289	619	5.503900901178389	2.5047093930137656	4.763717209812064
7	1	1570	944	1312	371	5.8020217805684045	2.8735917676255145	1.5536468612333485
7	3	5273	2245	4567	968	36.856677762791136	8.412328337580313	5.2707016477414825
7	12	9967	4770	8716	2208	62.43333021832971	5.06398405406395	4.81767646622865
7	13	3920	1869	3515	907	7.7744025154151	4.553846015799711	1.9341010505384717
7	21	1166	664	1046	302	5.8186721277778135	2.464451131898805	1.9140269570140045
7	25	7737	3982	7013	2877	16.31488558168873	3.329407673169965	2.7979526186108283
7	26	7442	3822	6724	2411	5.594349746218239	3.6744419223324503	2.67711707000248
7	31	5690	2785	5014	1989	9.285454838861234	5.081091616848893	2.998805532581576
7	32	6260	3241	5580	1874	16.15404176632074	4.759807458134199	3.5745571648593746
7	33	8364	4057	7298	2424	53.61455327099435	7.546983361754854	13.223961474684176
7	37	6646	3537	5835	2430	6.768746555606192	4.4700759885745995	2.791971104003081
7	39	3972	2054	3574	1388	8.147385295317955	3.7108476417519056	2.735872236089471
7	40	9790	4761	8542	3194	4.629298883180395	5.595628568760632	2.975015393084356
7	42	6263	3185	5450	1984	25.902635082902428	2.928727554299548	6.504306471988247
7	43	8981	4179	7910	2344	7.983906483659653	3.654384194001351	2.9995084302261064
7	44	1269	584	1141	352	6.249794085592073	2.36311623525883	1.9735274855751983
7	45	2475	1344	2251	740	6.725933804632435	2.8599703480144565	3.013162301158454
7	46	1053	582	931	324	6.071473604541855	2.98322689518675	1.221311208380266
7	48	1283	651	1167	377	6.699134225291861	2.7589832778338343	2.843530353285537
7	49	4336	2078	3925	1423	6.135177911389662	3.234508005058008	2.676335919274411
7	51	4251	2152	3845	1294	5.174264973841724	4.0570479361766845	3.0610180503847095
7	53	2870	1314	2637	760	5.552292519539746	3.121926766806016	1.7643308512007152
7	58	6232	3206	5485	1662	25.2677579121358	4.355759521923958	4.978461683460577
7	62	3125	1560	2799	1074	13.850461821469876	2.8493639346739403	4.547366418775276
7	64	493	260	460	165	5.49264706756772	2.273376420040486	2.2252421430237015
7	67	16507	7818	14239	4229	7.3233170948454	4.4759628929112125	3.4272515951546163
7	69	3920	2140	3381	1094	8.295236605914365	3.258040679217286	1.7985834404447243
7	72	10441	5005	8958	2732	5.291642370678549	2.7611409021380733	2.394942754841444
7	73	2371	1099	2032	655	22.171844986385892	4.007534490498795	7.135361631208488
7	74	2842	1409	2499	926	5.729964893714305	2.662346218924914	3.111235570298566
7	82	6655	3240	5543	1789	5.792154452277566	3.5745626727990074	3.6480623890816894
7	85	8558	3583	7216	1661	95.14025751682668	2.827645726691095	9.450471591869604
7	86	2480	1233	2025	511	8.069158893549753	3.3823145213783885	3.3991881547347633
7	87	871	386	688	56	11.500186943552324	2.874170433320068	1.114211528395895
7	88	9967	4074	8797	2400	7.972246355888869	4.580807033405597	3.4033855412881473
7	89	5023	2630	4382	1795	5.615175981084355	3.1358137776968955	3.298169798751934
7	90	1298	818	1198	549	2.3781920050901597	5.9632187500713	2.3825902817002116
7	92	6620	3030	5769	2028	10.300782551033514	11.471500576837308	9.581908296603146
7	93	2741	1308	2476	921	12.840432223766287	33.6028348473033	8.290321062627191
7	94	3714	1818	3234	1134	3.077982227397017	23.152638628578277	2.6804273107884353
7	95	3832	1991	3316	1292	3.676084907500914	6.802562896028642	1.9535047139364712
7	99	9880	4186	8648	2505	5.061880178813513	2.921652060891359	2.936291007030044
7	101	8560	4149	7529	2461	5.449119146241687	3.6716932470389696	2.468725239580329
7	107	11921	5761	10323	3369	11.38269047261825	3.768153127542784	3.0842493943049356
7	111	9726	4103	8182	1956	7.495578491386032	4.839677278376683	3.790997809900651
7	113	7874	3333	6970	2110	8.582772928494679	5.231894125770833	2.4503144301603665
7	114	10991	4938	9545	3560	5.725274447340586	3.180516476961142	2.775721932162561
7	119	4380	2203	3680	1139	14.171035233947284	3.544455998410137	3.279321764826635
7	121	12023	5422	10701	2691	6.915944114941259	3.3490314752478945	2.271064434929395
7	127	2086	1008	1726	405	9.723701083154864	3.2834893555717746	1.981242015870212
7	128	2184	1041	1914	364	14.08168423565814	4.554912922553799	1.5789787952307102
7	131	13370	6152	11402	3557	7.63238118449436	3.4186484459734143	3.4915855683209367
7	132	14216	6103	12408	3880	5.752307828559733	3.800910657804424	6.1089060543751446
7	133	12737	6062	11093	2977	91.44947185834928	4.160669942194502	5.368298052983514
7	134	3581	1880	3194	923	7.2993426326394655	2.714351332104496	2.2711548732636735
7	139	1904	980	1607	502	6.271098125780202	3.028345119456195	2.27551971884557
7	141	9400	4535	8220	2437	3.8015181007970873	8.608475076782778	4.644686425657533
7	143	1978	1057	1772	523	10.69377522832416	3.034806584484477	2.232125536172828
7	145	4558	2058	4059	1191	11.221712957458845	2.795729110244263	2.029847749849407
7	146	2358	1202	2017	354	5.4016528589009605	2.639689915320131	1.2408546885281009
7	147	2998	1412	2669	738	5.179732543853361	2.5388453164442044	2.2113972347029525
7	160	4423	1973	3872	927	5.671558651780184	3.3084369988785207	1.5741808448028558
7	161	1546	746	1300	466	6.843271371143329	2.95713414718234	2.361156864519489
7	162	12350	5389	10933	2918	28.622848079355208	4.088079243213273	4.330651013390601
7	164	1522	548	1332	345	5.297163326109025	3.280009548049239	1.4317465468551744
7	184	5590	2682	4848	1690	5.458232769960226	4.107470568543231	2.188105317799884
7	187	9910	3955	8705	2915	5.0032285155306	3.619496569889849	2.5816265682299586
8	13	1976	1007	1819	661	7.341039406106542	2.748280099656914	1.743918690810551
8	17	6195	2977	5543	1546	11.786166834280714	3.405394426773641	3.020604889109745
8	20	5022	2522	4572	1720	6.695013674180939	4.2450879886518145	2.3506919822720014
8	21	5273	2776	4672	2106	7.648301240859557	5.6890274492988135	2.6907137851550016
8	22	9136	4739	8102	3319	5.755045150642185	5.368287609364486	3.266472922414035
8	23	5106	2500	4644	1751	3.2321982753385505	5.781095868412655	2.62711164566538
8	24	12174	5390	10983	3776	3.449763907243331	6.659420179200201	2.620552834739571
8	27	3951	2103	3524	1263	5.358338085253231	5.068108882267932	3.012110411955053
8	29	10718	5390	9775	3620	10.002517418911838	6.601847935625752	2.750469901520507
8	30	2313	1165	2122	808	3.270457184275581	5.104410550002001	2.1333008802949323
8	31	1341	672	1229	321	5.010463919837702	4.613864288096799	1.762449752432059
8	32	7418	3733	6677	1857	968.7976206235434	62.1431514463763	120.66473614279629
8	33	6149	3138	5478	1803	29.098843920300997	9.33142808601992	2.83577976100346
8	34	3050	1633	2706	654	4.3804828894370695	5.247932151290782	2.415570237638451
8	35	2484	1393	2105	802	3.4397277072491788	6.205584037073962	1.84355608385396
8	36	2076	1030	1834	504	5.662181004659956	4.411167852498426	1.7137868313726494
8	37	2894	1430	2489	638	6.282713724818609	3.284477203847383	1.2712572587443585
8	39	4621	2368	4011	1437	6.261915422353783	4.689599277702401	2.026000877148838
8	40	6574	3008	5770	1645	7.15398206673829	4.082571224422428	3.277635658032746
8	42	7565	3931	6663	2200	10.161526971213735	4.915519544723111	3.3122027531480507
8	46	2423	1175	2192	588	7.474076278442795	3.116428030551863	2.091834288295213
8	48	6323	2796	5561	1675	7.806408291474356	5.2524048829881975	2.036950984228321
8	51	10231	4306	8805	1964	10.503634932499562	3.76208257487811	3.777066452932035
8	53	5442	2454	4528	1046	10.975891854775586	3.5432496049592364	2.6418899594799603
8	55	4746	2255	3912	848	9.788094473086495	2.6506209896134605	3.8767539355676943
8	69	10603	4924	9126	2870	9.97751719118883	3.5924774287069674	3.134243051212366
8	70	11535	5066	10160	3265	5.2644963953499415	3.201737389780151	3.588025918702378
8	71	6931	3268	5871	1806	13.84263015614631	3.1594028229930644	2.736577520061254
8	77	6047	2964	5211	1489	23.004377988791944	3.0802376576651223	9.576229149213232
8	78	1262	661	1112	373	14.097389480550266	3.4132332199383417	3.279444594215683
8	80	2718	1396	2344	705	5.232072730313102	3.649134434774011	2.319913522454243
8	81	6596	3108	5774	1947	7.89709849196681	3.490702808163892	4.70427498013857
8	84	14907	6852	12707	3834	6.294179583457477	3.5254091074255207	3.4118222015784396
8	88	7183	3369	6173	1999	7.305145649061361	3.102232068181402	1.547981140568287
8	93	9688	4143	8337	2502	3.438993275691406	5.204382841744116	2.595850784132751
8	94	5723	2882	4886	1254	8.796714897487488	3.65057021873406	3.086279997963969
8	107	2154	1071	1855	640	11.71170961287642	3.0684934997133797	3.0802617920868967
8	108	11309	5242	9624	3089	12.236382677418293	5.238605766888974	3.0409639162099267
8	109	10216	4795	8932	2794	7.409101396580009	3.1676992605881393	2.719614594497058
8	110	10740	4638	9349	2447	5.570457279956319	4.146900012196291	3.3844740786152734
8	112	6769	3004	6003	2143	4.138062256253968	3.9314165131022656	5.310181462162201
8	113	4565	2229	3798	1114	107.67525346519515	3.9849089455643503	17.91068739965329
8	115	3725	1833	3247	1184	7.568617139862058	2.607167147921974	2.3990467262527786
8	118	3024	1366	2675	868	36.05574565641725	4.78110156775296	9.381590174491835
8	119	4734	2173	4168	1388	6.083545785530925	3.25443488953645	2.8703355144985356
8	124	3842	1865	3344	1028	10.891472900169594	4.357339443311581	1.9086656284664316
8	125	1611	828	1444	418	158.26713970620983	3.730878191260356	7.580032801544786
8	127	4336	1992	3852	956	3.25850448142674	5.670624189170413	2.5911864887990803
8	130	3369	1672	3010	981	5.11167739548841	5.255869178710502	3.2498121630690497
8	159	5088	2198	4377	931	49.51501788139064	15.477661796258234	3.53367576932637
8	160	5452	2066	4712	944	6.281548392775129	2.906665800444467	2.998578455730698
9	1	9435	4451	8650	2719	16.267777301130163	2.961595179187891	3.034269098782238
9	4	5059	2700	4588	1570	7.360771232608178	3.109628133630766	3.128993023958226
9	9	3956	1939	3479	1156	6.482032725662666	4.106130550289828	1.8085161008425723
9	12	5116	2308	4587	1529	6.115493761473454	4.145538168529416	3.187174410305021
9	27	13468	6999	12108	3690	11.347392569152694	4.39631909062723	2.216395702006579
9	31	7943	3740	7009	2317	125.48073499631944	4.654862704822379	2.31586986129611
9	33	5408	2547	4932	1952	11.584227077285933	4.325296002274657	3.167729043938371
9	36	5065	2538	4546	1560	9.774808938264655	3.320709708768064	2.4506621174965115
9	40	9801	4726	8664	2853	5.607737614145035	3.427296661336067	2.9127486577823976
9	48	1308	630	1182	423	15.027197791100646	1.9998916008447376	2.926431136815184
9	49	15201	7005	13325	4881	5.787473649049125	3.592028302722547	2.6221327016707097
9	50	7835	3702	6960	2477	11.015216571637708	3.1586431522467944	2.218799466776106
9	51	3101	1481	2755	868	8.44029305963926	4.770830594720729	4.807366757088129
9	53	10447	4772	8818	3047	9.685571066838571	3.8301859348816927	3.841989595247516
9	56	7209	3387	6308	2031	4.034073324093775	5.304858016511035	3.3126182184471
9	63	8745	3966	7636	2492	6.283943033647348	3.0076841343515253	4.9461378450606945
9	78	2591	1209	2236	583	8.378545661022308	2.749105922399097	2.7355665632749706
9	84	4946	2430	4292	1532	7.750353521623763	3.1815882858214417	2.998741323603574
9	85	5360	2700	4732	1833	5.2033392250107555	4.587279806694397	2.917471883698756
9	88	4900	2200	4348	1033	10.338787448856898	4.382673356547074	3.2917824464833445
9	91	4549	1831	4163	1210	3.5323959562088736	5.287100102586031	3.0716513418636
9	92	1398	511	1266	231	3.6398304521738183	6.374744280895676	1.2080326474982652
9	93	6365	3084	5655	1509	5.419154714915915	3.5334230115809846	2.4898919726356477
9	97	2447	1400	2112	969	8.897180214633668	4.217894560252125	2.133002826982888
9	98	8038	4022	6895	2688	7.108775425112279	5.445451678481759	2.040393942890548
9	100	7770	3623	6523	2593	4.763098992640408	5.1364961125806206	2.460230253079647
9	102	8565	3684	7362	2281	7.616396899752907	5.271871663268973	3.174575162129502
9	103	1823	972	1673	593	3.2453595695055837	6.161953562066892	1.8720403805674224
9	104	2138	1166	1870	727	2.691250980760563	6.469648917173442	2.849894288810406
9	105	1543	832	1357	484	4.358746534848858	5.122727384734245	2.253809857898606
9	106	7379	3610	6279	1742	6.630741639354676	7.33425429988284	2.56990521188929
9	107	1892	939	1677	542	5.077070218158023	4.223859923389089	2.2803001885299934
9	109	8855	4374	7734	2932	5.454938264864883	6.093286969815836	2.3429774463871835
9	110	9798	4425	8591	2881	215.2444765040212	38.52716916468064	32.374243623794925
9	111	349	194	327	73	377.6806333818311	12.204290019899332	84.56436203837325
9	112	8452	4250	7458	2206	46.71077261865507	16.863362248472495	10.991042449361036
9	113	4880	2331	4351	1289	5.64503107015299	5.5510232593832205	3.0120341529556196
9	114	2849	1532	2520	797	9.147340308888207	4.101857372105138	3.1086617984196887
9	115	8706	4421	7754	2955	5.1172853732745605	4.33995787537022	2.976135079485179
9	116	4335	2340	3742	1447	10.48371198913204	3.2932952316375816	2.053192646018921
9	118	10873	5303	9493	3596	10.68079400492106	3.3381537690297765	3.1025951612362053
9	124	4024	2007	3522	1310	15.407173406330752	4.279491953141809	3.249068145992807
9	129	6007	2924	5248	1866	6.656411311805417	4.3578713319103395	2.1101304518109445
9	130	6032	3032	5163	1601	5.9202220453090435	3.694725337113761	2.667754656443246
9	134	11241	4985	9832	2588	8.298287436476112	3.1761205196472284	2.5658189168355907
9	136	4852	2427	4185	1545	11.501102617655825	2.6428863844968387	2.4451461620360377
9	138	8121	3792	6706	2397	8.420077065824351	3.43832385769229	2.70767864053554
9	140	12137	5250	10172	3218	10.65667899081498	4.10854392828106	2.587104608718667
9	141	1489	739	1333	347	10.065993607006291	2.2397554822378676	2.447509779599169
9	144	4004	2015	3537	733	7.768173091760519	2.904693107996747	2.4347916749868266
9	148	3021	1469	2632	713	5.534140465289075	2.728079202200863	2.5468388912632514
9	149	4109	1825	3603	879	19.669697229986905	3.7824047367327576	2.0501427247542487
9	152	1137	589	1000	175	5.980817130278283	2.508677946218666	1.9042184132236992
9	153	312	206	285	105	6.002508603143359	2.8225361016025103	1.365842694716654
9	154	1814	967	1633	400	7.079666488400135	2.597196168118546	1.2466849736902916
9	156	3389	1897	2984	800	5.712958975546066	2.8423638240613704	2.400905785876764
9	162	3302	1639	2502	338	6.99610503201339	3.584036428414892	2.080850537149273
10	1	7524	3271	6714	1949	7.0709584255727265	2.802597633907466	2.507750776688857
10	9	411	248	363	168	6.533797041002588	3.64976565604092	2.6196752201960547
10	11	2062	1059	1839	624	5.30329047470846	2.940149340213907	2.519503022262371
10	13	4961	2339	4488	1574	11.685536724030792	3.186637028733142	2.8426803358771
10	14	6329	3294	5599	2155	6.580846080414521	2.973107878385755	2.7592822770150356
10	20	210	138	191	80	6.695100614352421	1.71820503798292	1.6776223673217223
10	22	5381	2727	4838	1688	6.213286890879159	3.332423780492476	2.0579139527963637
10	23	1273	653	1182	425	7.229070350299533	3.0737897791175173	2.289001238906483
10	33	4394	2094	3885	1424	6.061307859621397	3.48201406130875	3.5948555057440204
10	40	3777	1635	3530	1209	6.042739285642098	4.286338422356761	1.6427565584257275
10	43	4449	2325	4007	1391	20.89511998199563	4.775118430426104	2.120618915994496
10	46	7517	3651	6812	2531	6.252661917231864	3.0383130164455854	3.8306853078966863
10	48	10283	4039	9260	1919	6.243818654534323	4.264497595717115	2.637754578734745
10	49	6131	2603	5392	1713	5.505544210627047	3.148399590734585	2.782829925703459
10	52	7594	3648	6596	2085	6.240959555557957	3.758301717742631	2.6524170532168303
10	54	13121	5918	11491	4195	6.3424090875330394	3.6452654800296216	2.782087273898609
10	60	9141	4217	8034	2317	22.517275284571173	3.632330512258266	3.5966515922087092
10	61	2980	1598	2659	763	10.511453371230909	3.070547804692731	2.5634066382738867
10	64	1252	693	1131	367	6.520901273803115	2.4686842551374513	2.5808923916422097
10	67	4960	1884	4317	1399	53.65347304939276	6.558066502163455	5.680979016573664
10	68	4469	2005	3997	1018	5.346175971673102	3.735069646278208	2.020766057395376
10	70	7171	3314	6263	1903	8.316827448651184	3.1639368709915185	3.8285443352355464
10	79	7464	3565	6577	2066	14.614145825456712	2.6914966120123793	3.609584364630757
10	80	7316	3766	6078	1675	10.770267753824385	3.5105421994868133	3.883463423224583
10	81	8454	3855	7167	2223	13.856518990833422	3.033487642874121	3.711041330596843
10	83	6824	3132	6177	2278	5.844372100336217	3.1344001429166797	3.002858157617296
10	85	2113	1078	1928	599	6.927823274679397	2.607701593838205	2.2069261287588167
10	87	3609	1892	3220	1059	8.771742404734146	3.9308712817817537	2.949535136061833
10	92	12667	5114	10949	3394	9.43160129816038	3.365499255692797	5.595855132644416
10	93	2283	1039	1956	464	5.7959405517012845	5.447475901524629	2.088100568005144
10	100	1936	1074	1753	527	14.992788684161797	2.7920039875349616	1.3774538310715343
10	101	6082	2711	5493	1425	7.1121567628186515	4.088508333722296	4.210829818730196
10	109	7642	3316	6756	2000	8.003793950437077	2.954948225469914	3.1181414357171837
10	113	4959	2676	4312	1498	5.189459642549616	3.809178343891462	3.573873681499415
10	117	9318	4409	8047	2504	40.08905542212367	4.152485600686415	9.858909483085943
10	124	1811	840	1551	449	8.498892564238059	2.153929900725395	1.7521306958577516
10	126	8360	3675	7304	2353	23.070447854320346	5.232251307022088	2.5716098141299004
10	127	2681	1162	2364	503	6.415292013877593	3.220614150437067	2.1817419836189655
10	128	694	314	609	150	7.0357784672174155	2.4875639371766707	1.0776622108939276
10	129	9877	4784	8223	2640	5.9288155868074766	3.4091322136945683	2.9772053547212485
10	130	3292	1465	2853	809	5.131319022677833	2.530458782050842	2.2492548108849597
10	137	8112	3698	7031	2395	80.93351878129349	4.813357622112928	17.91216674634359
10	138	1380	715	1235	356	40.48519118675701	4.349520352030858	10.792170384578748
10	140	1789	912	1533	310	8.68351447550462	2.4739483279032983	1.3219068684915247
10	141	3827	1939	3398	1184	5.103779390824451	4.1117235582818346	2.2918632153995455
10	142	2680	1200	2382	504	42.37952656693183	3.625386079686351	3.787632300817133
10	143	7937	3421	7105	2018	6.373518869077487	3.4669388910477075	1.9558878947095415
10	144	3143	1463	2814	901	15.600992534793912	3.3186092891181875	2.236350089052438
10	145	2947	1409	2618	835	6.939629149657953	3.603446119355068	3.3574866039721174
10	150	6816	3128	6080	2181	8.094154099993196	3.2861434532497467	2.8551666427636695
10	152	4408	2179	3907	1493	14.892282221472009	4.339123146950214	13.991761166777689
10	153	5056	2430	4507	1599	5.159310095305716	2.9772832687450705	3.2972970628209164
10	154	10107	5118	8926	2964	5.426133367238525	3.479379109148536	2.8764740709931105
10	157	3792	1932	3338	1157	11.01932486519297	3.122863648943736	2.4822671621054933
10	162	3294	1815	2947	1002	7.250199963609579	3.196647820061589	2.993621240491452
10	167	932	604	770	297	6.095779364200037	2.507115922674468	1.5220358023062623
11	2	5053	2424	4284	784	19.212192109001112	3.5043489456245864	1.5538076945298869
11	4	3745	1623	3366	973	6.5052475481446335	3.817995663884045	2.7334970248486967
