pheno	db	pid	chromosome	block	num_variants	L	converged	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
TC	UKBB	EAS	2	69	1883	5	TRUE	1.58282351493835	0	0	0	0
TC	UKBB	EAS	2	71	1203	5	TRUE	0.64197826385498	0	0	0	0
TC	UKBB	EAS	2	72	2370	5	TRUE	4.66541147232056	0	0	0	0
TC	UKBB	EAS	2	74	744	5	TRUE	0.46040678024292	0	0	0	0
TC	UKBB	EAS	2	75	983	5	TRUE	4.33293795585632	0	0	0	0
TC	UKBB	EAS	2	77	870	5	TRUE	0.2771897315979	0	0	0	0
TC	UKBB	EAS	2	84	5250	5	TRUE	4.19912600517273	0	0	0	0
TC	UKBB	EAS	2	88	5283	5	TRUE	5.47512936592102	0	0	0	0
TC	UKBB	EAS	2	89	983	5	TRUE	1.51774859428406	0	0	0	0
TC	UKBB	EAS	2	97	2180	5	TRUE	1.84613394737244	0	0	0	0
TC	UKBB	EAS	2	99	889	5	TRUE	1.52372312545776	0	0	0	0
TC	UKBB	EAS	2	100	945	5	TRUE	0.359952688217163	0	0	0	0
TC	UKBB	EAS	2	102	806	5	TRUE	0.801346778869629	0	0	0	0
TC	UKBB	EAS	2	107	2962	5	TRUE	1.45796275138855	0	0	0	0
TC	UKBB	EAS	2	115	2468	5	TRUE	2.07262563705444	0	0	0	0
TC	UKBB	EAS	2	121	2235	5	TRUE	1.9979076385498	0	0	0	0
TC	UKBB	EAS	2	122	974	5	TRUE	0.733455181121826	0	0	0	0
TC	UKBB	EAS	2	124	1561	5	TRUE	2.74702930450439	0	0	0	0
TC	UKBB	EAS	2	125	1561	5	TRUE	1.15908527374268	0	0	0	0
TC	UKBB	EAS	2	127	3094	5	TRUE	3.26175332069397	0	0	0	0
TC	UKBB	EAS	2	128	2234	5	TRUE	1.59373116493225	0	0	0	0
TC	UKBB	EAS	2	130	336	5	TRUE	1.55268788337708	0	0	0	0
TC	UKBB	EAS	2	131	73	5	TRUE	0.0179696083068848	0	0	0	0
TC	UKBB	EAS	2	138	2170	5	TRUE	2.98198318481445	0	0	0	0
TC	UKBB	EAS	2	146	2626	5	TRUE	3.41401672363281	0	0	0	0
TC	UKBB	EAS	2	147	4071	5	TRUE	2.68491911888123	0	0	0	0
TC	UKBB	EAS	2	152	1219	5	TRUE	1.09666395187378	0	0	0	0
TC	UKBB	EAS	2	153	1781	5	TRUE	2.50252485275269	0	0	0	0
TC	UKBB	EAS	2	155	1340	5	TRUE	0.892672300338745	0	0	0	0
TC	UKBB	EAS	2	162	727	5	TRUE	1.30805420875549	0	0	0	0
TC	UKBB	EAS	2	163	97	5	TRUE	1.14074063301086	0	0	0	0
TC	UKBB	EAS	2	164	382	5	TRUE	0.530766248703003	0	0	0	0
TC	UKBB	EAS	2	166	3626	5	TRUE	5.22045278549194	0	0	0	0
TC	UKBB	EAS	2	168	1579	5	TRUE	0.536709070205688	0	0	0	0
TC	UKBB	EAS	2	171	2376	5	TRUE	1.75660490989685	0	0	0	0
TC	UKBB	EAS	2	172	468	5	TRUE	2.10838007926941	0	0	0	0
TC	UKBB	EAS	2	177	2091	5	TRUE	2.96516919136047	0	0	0	0
TC	UKBB	EAS	2	180	1402	5	TRUE	1.14151930809021	0	0	0	0
TC	UKBB	EAS	2	181	1926	5	TRUE	2.69188475608826	0	0	0	0
TC	UKBB	EAS	2	192	2235	5	TRUE	1.9182186126709	0	0	0	0
TC	UKBB	EAS	2	196	2464	5	TRUE	1.60213947296143	0	0	0	0
TC	UKBB	EAS	2	198	1047	5	TRUE	0.852919578552246	0	0	0	0
TC	UKBB	EAS	2	199	2106	5	TRUE	1.27037239074707	0	0	0	0
TC	UKBB	EAS	2	205	924	5	TRUE	0.800327062606812	0	0	0	0
TC	UKBB	EAS	2	208	2549	5	TRUE	1.68742251396179	0	0	0	0
TC	UKBB	EAS	2	210	1145	5	TRUE	2.83618259429932	0	0	0	0
TC	UKBB	EAS	2	211	1775	5	TRUE	1.14871549606323	0	0	0	0
TC	UKBB	EAS	2	212	1778	5	TRUE	0.714689970016479	0	0	0	0
TC	UKBB	EAS	2	213	3250	5	TRUE	4.76524066925049	0	0	0	0
TC	UKBB	EAS	2	217	821	5	TRUE	1.76208424568176	0	0	0	0
TC	UKBB	EAS	2	218	717	5	TRUE	1.25098156929016	0	0	0	0
TC	UKBB	EAS	2	228	1150	5	TRUE	1.02774834632874	0	0	0	0
TC	UKBB	EAS	2	232	981	5	TRUE	0.446844100952148	0	0	0	0
TC	UKBB	EAS	2	233	491	5	TRUE	0.59471869468689	0	0	0	0
TC	UKBB	EAS	2	241	987	5	TRUE	1.00314116477966	0	0	0	0
TC	UKBB	EAS	2	242	1446	5	TRUE	0.953027009963989	0	0	0	0
TC	UKBB	EAS	2	250	3292	5	TRUE	2.90647482872009	0	0	0	0
TC	UKBB	EAS	2	255	1403	5	TRUE	3.93557691574097	0	0	0	0
TC	UKBB	EAS	3	24	1897	5	TRUE	3.56617426872253	0	0	0	0
TC	UKBB	EAS	3	41	2229	5	TRUE	1.67984747886658	0	0	0	0
TC	UKBB	EAS	3	45	1034	5	TRUE	1.57661581039429	0	0	0	0
TC	UKBB	EAS	3	51	777	5	TRUE	1.12808680534363	0	0	0	0
TC	UKBB	EAS	3	56	1163	5	TRUE	1.32452011108398	0	0	0	0
TC	UKBB	EAS	3	70	2100	5	TRUE	2.61161422729492	0	0	0	0
TC	UKBB	EAS	3	71	1808	5	TRUE	1.54715657234192	0	0	0	0
TC	UKBB	EAS	3	83	3067	5	TRUE	5.03363132476807	0	0	0	0
TC	UKBB	EAS	3	88	1944	5	TRUE	2.4920756816864	0	0	0	0
TC	UKBB	EAS	3	89	1621	5	TRUE	1.63085269927979	0	0	0	0
TC	UKBB	EAS	3	104	4193	5	TRUE	3.86827397346497	0	0	0	0
TC	UKBB	EAS	3	107	1520	5	TRUE	2.14287209510803	0	0	0	0
TC	UKBB	EAS	3	112	1824	5	TRUE	1.35368156433105	0	0	0	0
TC	UKBB	EAS	3	113	634	5	TRUE	0.768811702728271	0	0	0	0
TC	UKBB	EAS	3	120	1509	5	TRUE	4.29110264778137	0	0	0	0
TC	UKBB	EAS	3	121	1786	5	TRUE	0.978676557540894	0	0	0	0
TC	UKBB	EAS	3	122	427	5	TRUE	1.69383955001831	0	0	0	0
TC	UKBB	EAS	3	123	679	5	TRUE	1.35162591934204	0	0	0	0
TC	UKBB	EAS	3	127	2228	5	TRUE	1.60995936393738	0	0	0	0
TC	UKBB	EAS	3	128	675	5	TRUE	0.322432518005371	0	0	0	0
TC	UKBB	EAS	3	129	1104	5	TRUE	1.09481954574585	0	0	0	0
TC	UKBB	EAS	3	131	501	5	TRUE	1.05778002738953	0	0	0	0
TC	UKBB	EAS	3	132	2533	5	TRUE	1.8763644695282	0	0	0	0
TC	UKBB	EAS	3	135	1797	5	TRUE	1.72383141517639	0	0	0	0
TC	UKBB	EAS	3	136	904	5	TRUE	1.88414573669434	0	0	0	0
TC	UKBB	EAS	3	140	1887	5	TRUE	1.36826467514038	0	0	0	0
TC	UKBB	EAS	3	145	2255	5	TRUE	1.30899310112	0	0	0	0
TC	UKBB	EAS	3	149	1542	5	TRUE	3.11847972869873	0	0	0	0
TC	UKBB	EAS	3	150	1631	5	TRUE	1.13535237312317	0	0	0	0
TC	UKBB	EAS	3	154	566	5	TRUE	1.55466556549072	0	0	0	0
TC	UKBB	EAS	3	158	2250	5	TRUE	2.42089629173279	0	0	0	0
TC	UKBB	EAS	3	161	2435	5	TRUE	2.42785286903381	0	0	0	0
TC	UKBB	EAS	3	165	2178	5	TRUE	2.81382513046265	0	0	0	0
TC	UKBB	EAS	3	170	1417	5	TRUE	1.16803598403931	0	0	0	0
TC	UKBB	EAS	3	172	1275	5	TRUE	4.87039470672607	0	0	0	0
TC	UKBB	EAS	3	173	639	5	TRUE	1.70698618888855	0	0	0	0
TC	UKBB	EAS	3	175	501	5	TRUE	0.743284225463867	0	0	0	0
TC	UKBB	EAS	3	190	1086	5	TRUE	1.79152989387512	0	0	0	0
TC	UKBB	EAS	3	191	1210	5	TRUE	1.48219418525696	0	0	0	0
TC	UKBB	EAS	3	193	2073	5	TRUE	4.29046559333801	0	0	0	0
TC	UKBB	EAS	3	195	3672	5	TRUE	4.40327572822571	0	0	0	0
TC	UKBB	EAS	3	214	2241	5	TRUE	2.40180110931396	0	0	0	0
TC	UKBB	EAS	3	216	927	5	TRUE	1.69894814491272	0	0	0	0
TC	UKBB	EAS	4	1	4650	5	TRUE	9.08083152770996	0	0	0	0
TC	UKBB	EAS	4	15	692	5	TRUE	1.38354301452637	0	0	0	0
TC	UKBB	EAS	4	19	600	5	TRUE	0.910866260528564	0	0	0	0
TC	UKBB	EAS	4	21	3405	5	TRUE	5.53531265258789	0	0	0	0
TC	UKBB	EAS	4	28	1795	5	TRUE	2.83800411224365	0	0	0	0
TC	UKBB	EAS	4	42	278	5	TRUE	0.271797895431519	0	0	0	0
TC	UKBB	EAS	4	54	4860	5	TRUE	4.71603441238403	0	0	0	0
TC	UKBB	EAS	4	55	1960	5	TRUE	1.76878905296326	0	0	0	0
TC	UKBB	EAS	4	57	283	5	TRUE	1.48764157295227	0	0	0	0
TC	UKBB	EAS	4	64	2955	5	TRUE	2.25580453872681	0	0	0	0
TC	UKBB	EAS	4	65	1169	5	TRUE	1.19022870063782	0	0	0	0
TC	UKBB	EAS	4	66	1315	5	TRUE	1.08993530273438	0	0	0	0
TC	UKBB	EAS	4	71	850	5	TRUE	1.08367204666138	0	0	0	0
TC	UKBB	EAS	4	79	1423	5	TRUE	1.73996734619141	0	0	0	0
TC	UKBB	EAS	4	80	1963	5	TRUE	1.8420557975769	0	0	0	0
TC	UKBB	EAS	4	84	1725	5	TRUE	1.29995465278625	0	0	0	0
TC	UKBB	EAS	4	85	752	5	TRUE	1.59462022781372	0	0	0	0
TC	UKBB	EAS	4	86	171	5	TRUE	1.48117470741272	0	0	0	0
TC	UKBB	EAS	4	87	2755	5	TRUE	3.3940954208374	0	0	0	0
TC	UKBB	EAS	4	90	1570	5	TRUE	2.1951017379760698	0	0	0	0
TC	UKBB	EAS	4	92	1469	5	TRUE	1.02829098701477	0	0	0	0
TC	UKBB	EAS	4	101	2099	5	TRUE	1.16936469078064	0	0	0	0
TC	UKBB	EAS	4	113	1833	5	TRUE	1.73180770874023	0	0	0	0
TC	UKBB	EAS	4	114	1999	5	TRUE	1.75022530555725	0	0	0	0
TC	UKBB	EAS	4	115	993	5	TRUE	1.73432469367981	0	0	0	0
TC	UKBB	EAS	4	116	1293	5	TRUE	1.62566018104553	0	0	0	0
TC	UKBB	EAS	4	117	1731	5	TRUE	0.930620431900024	0	0	0	0
TC	UKBB	EAS	4	121	1659	5	TRUE	1.6441798210144	0	0	0	0
TC	UKBB	EAS	4	129	2195	5	TRUE	2.9412260055542	0	0	0	0
TC	UKBB	EAS	4	130	2271	5	TRUE	1.06413531303406	0	0	0	0
TC	UKBB	EAS	4	134	3463	5	TRUE	4.88977575302124	0	0	0	0
TC	UKBB	EAS	4	136	2925	5	TRUE	2.05893468856812	0	0	0	0
TC	UKBB	EAS	4	148	1297	5	TRUE	0.590891122817993	0	0	0	0
TC	UKBB	EAS	4	150	1848	5	TRUE	1.93353962898254	0	0	0	0
TC	UKBB	EAS	4	151	585	5	TRUE	1.47874402999878	0	0	0	0
TC	UKBB	EAS	4	156	2725	5	TRUE	1.73959469795227	0	0	0	0
TC	UKBB	EAS	4	159	791	5	TRUE	0.964144468307495	0	0	0	0
TC	UKBB	EAS	4	161	657	5	TRUE	1.60952162742615	0	0	0	0
TC	UKBB	EAS	4	162	1381	5	TRUE	2.66382598876953	0	0	0	0
TC	UKBB	EAS	4	203	896	5	TRUE	1.97192978858948	0	0	0	0
TC	UKBB	EAS	5	6	800	5	TRUE	1.01751565933228	0	0	0	0
TC	UKBB	EAS	5	28	726	5	TRUE	2.05633497238159	0	0	0	0
TC	UKBB	EAS	5	43	1561	5	TRUE	2.98492527008057	0	0	0	0
TC	UKBB	EAS	5	56	2737	5	TRUE	2.47938275337219	0	0	0	0
TC	UKBB	EAS	5	57	1653	5	TRUE	3.3360800743103	0	0	0	0
TC	UKBB	EAS	5	64	2280	5	TRUE	1.8181095123291	0	0	0	0
TC	UKBB	EAS	5	68	510	5	TRUE	1.55476546287537	0	0	0	0
TC	UKBB	EAS	5	69	793	5	TRUE	2.51637077331543	0	0	0	0
TC	UKBB	EAS	5	71	2688	5	TRUE	3.96216607093811	0	0	0	0
TC	UKBB	EAS	5	74	3258	5	TRUE	2.1037871837616	0	0	0	0
TC	UKBB	EAS	5	81	1314	5	TRUE	1.23883271217346	0	0	0	0
TC	UKBB	EAS	5	84	344	5	TRUE	2.26946234703064	0	0	0	0
TC	UKBB	EAS	5	85	2343	5	TRUE	4.05468010902405	0	0	0	0
TC	UKBB	EAS	5	92	1357	5	TRUE	2.69024300575256	0	0	0	0
TC	UKBB	EAS	5	109	1067	5	TRUE	1.01298308372498	0	0	0	0
TC	UKBB	EAS	5	130	2600	5	TRUE	1.9972882270813	0	0	0	0
TC	UKBB	EAS	5	134	1610	5	TRUE	0.98792839050293	0	0	0	0
TC	UKBB	EAS	5	136	2417	5	TRUE	4.33927583694458	0	0	0	0
TC	UKBB	EAS	5	146	1922	5	TRUE	0.68423318862915	0	0	0	0
TC	UKBB	EAS	5	147	1086	5	TRUE	1.60904097557068	0	0	0	0
TC	UKBB	EAS	5	154	1348	5	TRUE	1.7243800163269	0	0	0	0
TC	UKBB	EAS	5	156	1504	5	TRUE	1.95645689964294	0	0	0	0
TC	UKBB	EAS	5	158	1266	5	TRUE	1.28347182273865	0	0	0	0
TC	UKBB	EAS	5	165	1095	5	TRUE	0.511303663253784	0	0	0	0
TC	UKBB	EAS	5	166	1772	5	TRUE	2.19954609870911	0	0	0	0
TC	UKBB	EAS	5	167	1311	5	TRUE	2.65482616424561	0	0	0	0
TC	UKBB	EAS	5	168	1678	5	TRUE	2.18777441978455	0	0	0	0
TC	UKBB	EAS	5	191	2336	5	TRUE	2.13061881065369	0	0	0	0
TC	UKBB	EAS	5	202	753	5	TRUE	3.06949949264526	0	0	0	0
TC	UKBB	EAS	5	207	1325	5	TRUE	1.52843809127808	0	0	0	0
TC	UKBB	EAS	5	210	199	5	TRUE	0.387026786804199	0	0	0	0
TC	UKBB	EAS	5	211	468	5	TRUE	1.85797786712646	0	0	0	0
TC	UKBB	EAS	6	1	1715	5	TRUE	1.85845875740051	0	0	0	0
TC	UKBB	EAS	6	19	1548	5	TRUE	3.02129054069519	0	0	0	0
TC	UKBB	EAS	6	20	1036	5	TRUE	1.13287043571472	0	0	0	0
TC	UKBB	EAS	6	25	1151	5	TRUE	1.07764196395874	0	0	0	0
TC	UKBB	EAS	6	27	1016	5	TRUE	1.02053737640381	0	0	0	0
TC	UKBB	EAS	6	30	200	5	TRUE	1.0804398059845	0	0	0	0
TC	UKBB	EAS	6	34	1626	5	TRUE	2.8468291759491	0	0	0	0
TC	UKBB	EAS	6	35	529	5	TRUE	2.25817394256592	0	0	0	0
TC	UKBB	EAS	6	39	2672	5	TRUE	2.23407411575317	0	0	0	0
TC	UKBB	EAS	6	43	1621	5	TRUE	3.17283082008362	0	0	0	0
TC	UKBB	EAS	6	44	291	5	TRUE	1.058842420578	0	0	0	0
TC	UKBB	EAS	6	47	2299	5	TRUE	1.58960103988647	0	0	0	0
TC	UKBB	EAS	6	51	3561	5	TRUE	5.50965547561646	0	0	0	0
TC	UKBB	EAS	6	52	1111	5	TRUE	1.123774766922	0	0	0	0
TC	UKBB	EAS	6	53	908	5	TRUE	1.34752416610718	0	0	0	0
TC	UKBB	EAS	6	56	908	5	TRUE	1.09323072433472	0	0	0	0
TC	UKBB	EAS	6	58	1550	5	TRUE	1.59280920028687	0	0	0	0
TC	UKBB	EAS	6	63	1506	5	TRUE	3.98805212974548	0	0	0	0
TC	UKBB	EAS	6	64	147	5	TRUE	1.16231775283813	0	0	0	0
TC	UKBB	EAS	6	65	441	5	TRUE	1.09340882301331	0	0	0	0
TC	UKBB	EAS	6	69	1194	5	TRUE	1.9096987247467	0	0	0	0
TC	UKBB	EAS	6	72	724	5	TRUE	1.30153250694275	0	0	0	0
TC	UKBB	EAS	6	73	274	5	TRUE	0.691561222076416	0	0	0	0
TC	UKBB	EAS	6	75	265	5	TRUE	1.22643756866455	0	0	0	0
TC	UKBB	EAS	6	76	3553	5	TRUE	2.67876195907593	0	0	0	0
TC	UKBB	EAS	6	85	3985	5	TRUE	3.50699877738953	0	0	0	0
TC	UKBB	EAS	6	87	2623	5	TRUE	1.6708550453186	0	0	0	0
TC	UKBB	EAS	6	88	4916	5	TRUE	4.09596991539001	0	0	0	0
TC	UKBB	EAS	6	94	2730	5	TRUE	4.64876127243042	0	0	0	0
TC	UKBB	EAS	6	99	2079	5	TRUE	1.51760077476501	0	0	0	0
TC	UKBB	EAS	6	100	35	5	TRUE	0.0357813835144043	0	0	0	0
TC	UKBB	EAS	6	101	1934	5	TRUE	1.49697279930115	0	0	0	0
TC	UKBB	EAS	6	105	1809	5	TRUE	1.36319875717163	0	0	0	0
TC	UKBB	EAS	6	109	1642	5	TRUE	1.61874341964722	0	0	0	0
TC	UKBB	EAS	6	115	3724	5	TRUE	3.48968601226807	0	0	0	0
TC	UKBB	EAS	6	116	2325	5	TRUE	4.74775052070618	0	0	0	0
TC	UKBB	EAS	6	117	3990	5	TRUE	3.71105337142944	0	0	0	0
TC	UKBB	EAS	6	124	1803	5	TRUE	1.2847428321838401	0	0	0	0
TC	UKBB	EAS	6	127	1090	5	TRUE	1.20340085029602	0	0	0	0
TC	UKBB	EAS	6	128	1826	5	TRUE	0.993927001953125	0	0	0	0
TC	UKBB	EAS	6	130	2337	5	TRUE	2.55331158638	0	0	0	0
TC	UKBB	EAS	6	134	1175	5	TRUE	3.43114137649536	0	0	0	0
TC	UKBB	EAS	6	135	597	5	TRUE	1.42087578773499	0	0	0	0
TC	UKBB	EAS	6	137	725	5	TRUE	1.10318851470947	0	0	0	0
TC	UKBB	EAS	6	138	974	5	TRUE	0.999783754348755	0	0	0	0
TC	UKBB	EAS	6	140	1238	5	TRUE	1.54978060722351	0	0	0	0
TC	UKBB	EAS	6	146	905	5	TRUE	1.56386470794678	0	0	0	0
TC	UKBB	EAS	6	148	714	5	TRUE	0.782620429992676	0	0	0	0
TC	UKBB	EAS	6	154	1449	5	TRUE	1.04618430137634	0	0	0	0
TC	UKBB	EAS	6	158	1549	5	TRUE	4.26723289489746	0	0	0	0
TC	UKBB	EAS	6	160	1890	5	TRUE	0.87514591217041	0	0	0	0
TC	UKBB	EAS	6	168	1966	5	TRUE	0.834517240524292	0	0	0	0
TC	UKBB	EAS	6	169	3248	5	TRUE	5.79537177085876	0	0	0	0
TC	UKBB	EAS	6	183	773	5	TRUE	0.550338268280029	0	0	0	0
TC	UKBB	EAS	7	3	961	5	TRUE	1.3390588760376	0	0	0	0
