chromosome	block	num_variants	num_variants.EUR	num_variants.AFR	num_variants.EAS	nlog10minP.EUR	nlog10minP.AFR	nlog10minP.EAS
8	36	2052	1006	1815	430	22.45411437609756	5.856450891612953	1.9040514816431775
8	39	4565	2298	3964	1471	6.086462029880851	3.253753100240605	2.699968930062951
8	42	7475	3833	6598	2241	7.010063052980646	3.033905996406073	2.9944297815381304
8	44	2285	1171	1977	771	5.484548755177645	3.114462613644362	2.525477432183222
8	45	4896	2217	4296	1185	25.14884219193413	2.8854201410123923	1.9616114225632948
8	56	5663	2479	4884	1443	5.511321693145727	3.748088082268907	4.37119581709956
8	57	3903	1833	3464	1131	2.535030150367581	5.040597461459152	2.974994140712041
8	59	3531	1643	3075	886	8.165136817952629	3.3564656451036727	3.6717369956790176
8	65	3789	1816	3275	1075	41.71421835604491	3.5160640945160684	2.8634656980327704
8	68	5027	2407	4334	1657	116.3146520209875	7.637888895620093	8.403074972439347
8	69	10476	4801	9028	2966	10.907187550468093	3.5876351376183817	4.1584737981542235
8	71	6855	3183	5815	1855	5.088561293722072	3.1171907194278003	3.2632389357196354
8	75	1670	790	1495	511	5.639843631774257	2.7386536251879683	2.057546620524445
8	78	1251	645	1104	395	6.6866658108363985	2.5982011169595864	1.6408584307250809
8	79	4146	2125	3659	1197	5.838454850084678	2.9793978708711504	3.107481583464144
8	81	6517	3035	5715	2007	19.736269328468943	2.9678818340060644	3.703643141874283
8	83	11221	4789	9665	3095	7.950703079238849	3.7960526404357697	2.9519775887233912
8	85	5825	2550	5074	1164	9.605968132817445	2.570280400642667	1.9797690424423275
8	88	7081	3259	6083	2009	5.494434305843718	2.6703282694953105	2.2223126151707513
8	90	8792	3634	7690	1835	6.272113934366556	3.4504992267572696	2.7055179361105703
8	101	4841	2080	4298	1476	5.193264262076657	3.3926285197243327	2.7507431260485804
8	106	6228	3267	5377	2032	6.577808311301078	3.0478328793013985	2.8413379298961186
8	113	4528	2176	3762	1189	53.555568507365315	3.2619081261906966	6.833749955232905
8	124	3794	1812	3305	1054	11.03026354479766	5.022625366017805	2.4955178983825164
8	125	1605	814	1434	448	414.3878423132639	5.38130373460317	15.698601940313145
8	135	4856	2430	4245	1446	6.456800755050481	4.2261375707515185	2.942456785721199
8	153	2827	1452	2405	706	6.92043832118882	3.5847716870425756	2.282756380547733
8	159	5082	2188	4397	789	5.036616002964609	3.2930570417178937	2.4429418694063845
8	160	5474	2068	4742	852	50.35794219135056	3.869332431925487	2.64268936425812
9	4	5019	2656	4547	1640	34.15104296316585	9.752939566393724	2.742037764419885
9	5	1293	553	1171	383	5.272249208377192	2.3602696531755134	2.9796184378074195
9	13	9815	4364	8695	2364	6.65163552448251	3.2239067342752095	2.991073477350097
9	33	5369	2499	4894	1977	17.99364258288241	4.00400924649517	2.523880775099593
9	36	5052	2503	4545	1557	35.295634590420256	4.524327533119734	2.652201360252921
9	39	2362	1089	2031	752	17.057767602287363	2.1481328286129573	2.213281418903414
9	40	9751	4668	8635	2883	5.7809287699846905	3.5784364260162493	3.904291268748221
9	51	3065	1445	2722	914	7.1434648869893325	3.092140643016867	2.409837613933512
9	53	10359	4656	8737	3091	5.914282523097142	3.427141090479519	3.3270717404706756
9	62	7425	3171	6852	2235	5.797385662261337	3.898393082151703	2.597621887075009
9	69	3623	1791	3205	991	21.166306574279012	3.395066153521277	3.903780831959237
9	70	2249	1266	1989	730	5.366694308011419	2.3180085480525205	2.6296017756070467
9	72	1473	799	1344	415	19.31850916173138	3.0599206951972016	2.6231721218547883
9	73	3906	1843	3467	1220	12.02827092307714	5.361324210856735	2.019330632543473
9	80	10695	5272	9353	3549	5.6353886419355	2.7766807218814025	2.7206923609045557
9	84	4879	2359	4231	1535	3.556885829888935	2.755958744693806	5.003118611048411
9	89	1511	708	1368	326	5.442380806301853	2.6814355547808932	1.7795483592603618
9	93	6318	3025	5615	1542	10.775878298928673	3.981715224086658	3.2236950512323213
9	99	4399	2108	3825	1430	5.5077647614677705	3.010933961476828	1.8910197574335104
9	102	8471	3575	7288	2351	7.232232125789939	3.5542324499779587	2.1774945926348863
9	104	2102	1127	1842	764	5.3535285999257045	2.2005371107696066	1.7029342173358355
9	110	9705	4308	8514	2963	19.639933868839588	8.472595958688625	4.313442731863852
9	111	345	188	323	95	49.776806400115476	2.868563627215062	9.825449292218345
9	112	8378	4161	7391	2156	4.968963421499463	6.9834037787246555	2.750599133305928
9	114	2802	1492	2476	713	5.5152034801636685	3.282206063582879	2.354184294564744
9	115	8624	4317	7700	3121	3.889079242913394	5.002054131793605	2.3627027275904915
9	116	4254	2261	3663	1513	6.4907847407775785	4.704767070624232	3.347135750332901
9	118	10679	5125	9347	3582	5.509288013204223	4.438741877292636	2.652229518551763
9	119	4183	1867	3647	1383	6.172822524944188	5.727352887624725	2.1984136586954603
9	124	3977	1967	3488	1363	10.57017158657517	5.125556283370436	2.2296260245226205
9	125	5480	2709	4830	2061	5.602470202076965	4.310995969295931	2.779025986922044
9	134	11120	4838	9747	2703	7.897320783545462	4.094781460613198	3.8242232813106063
9	140	12051	5136	10124	3106	40.05955564922946	5.842790997352615	8.092244178447388
9	144	3989	1990	3524	722	5.961270150584918	3.5864832306454937	2.8203889105723814
9	145	4659	2294	3946	1103	6.119915544052752	3.080050867074741	2.6358492576200367
9	148	3006	1435	2621	808	5.949078684647282	3.626029992132941	1.6913447969975612
9	149	4072	1805	3570	769	334.615715532067	15.785797523645815	41.06607343047426
9	153	308	207	280	66	5.191616079510087	2.5051531068979993	1.577450593703404
9	160	1627	842	1404	215	13.524988325298462	2.761410071397407	1.8562619267823952
9	161	1601	879	1290	276	20.763956026178143	2.16622393818213	3.99383067432717
10	14	6272	3236	5554	2202	5.496500143185112	3.755784096968086	2.3166108704548645
10	22	5333	2664	4782	1696	8.116806812557611	3.7165638107339807	2.881048381447483
10	30	1554	860	1380	640	2.3173564422291784	5.7233013080871835	3.110029913780038
10	43	4414	2273	3973	1405	27.497497744726076	3.2746213259465944	3.235563692061202
10	45	7144	3441	6405	2350	5.4286705921520575	2.9244083728958183	2.0471012735650853
10	46	7459	3567	6778	2607	7.156986324698897	3.847750078437627	2.2771294415034222
10	52	7525	3561	6542	2054	6.856947839905689	3.6332586342710314	2.652548022565954
10	53	3841	1731	3489	1003	5.051158023595047	2.407297595493584	2.0796448892491153
10	59	4922	1871	4346	1247	5.113734155876231	3.0729282134599374	2.191524624093536
10	60	9030	4081	7936	2410	5.085269494041012	3.765359675005357	2.1662878909796315
10	67	4921	1845	4310	1411	7.958276298304124	3.6866398976619097	2.8247930685984945
10	69	6587	2775	5933	1410	6.2689801114302846	2.686236898679673	2.0334350288900462
10	70	7087	3212	6209	1924	10.507479369003674	4.017726573578955	3.041844634231309
10	73	4234	1935	3755	1450	8.159951717986717	2.6664609340843297	2.330817782886781
10	80	7223	3670	6005	1747	5.187912802223561	3.881209438719343	2.895972991879225
10	81	8346	3739	7078	2260	21.108940692290233	3.301092216308804	3.7120252017800577
10	84	12746	5216	11182	3093	5.97484638216357	4.405010558800565	3.561602686854766
10	85	2080	1044	1896	587	27.041799800920906	2.7288809306814894	1.7688836640073735
10	92	12544	4938	10840	3493	8.69336718375477	3.241656857095038	18.382161415790623
10	100	1927	1060	1749	509	7.613041363594842	3.156965723692468	1.9154487648330507
10	101	6062	2649	5465	1469	9.14935300932618	2.6412947896062793	1.8530132403711996
10	109	7596	3249	6726	2012	5.729567382745556	2.8479806512797707	2.341513401558084
10	110	2360	1115	2032	617	9.465180819391293	3.1765062545438565	2.650844965895661
10	112	1443	799	1281	508	8.461969875541236	2.5530736433963024	1.3098355257733256
10	113	4887	2601	4246	1566	6.313355077077181	2.7927629630747552	2.6133850246900985
10	117	9200	4263	7935	2523	34.108038596249884	5.102349559719405	2.9344714838823456
10	120	6709	3087	5587	1878	9.435284775338346	3.222706779711991	3.496708947958352
10	121	4009	2132	3453	1288	5.757971945452946	2.6280807074282695	3.7780857888695447
10	126	8228	3514	7177	2448	14.965434401708166	3.92992976534593	2.6145756128593463
10	127	2676	1148	2357	532	5.8057323665273435	4.76614155722998	2.4251296338899997
10	128	688	303	605	176	5.047792675145009	2.034430476427917	1.9781244991567024
10	129	9768	4669	8132	2698	8.776898780806464	3.4934247068712274	3.151583994120091
10	131	8666	3984	7402	2264	5.536385914093845	2.753005295076511	2.4774584496333607
10	137	8039	3617	6987	2493	48.842637536182934	5.422002594307633	9.562963586528712
10	138	1369	696	1225	401	23.452549217930663	3.721162408004246	10.775849276361766
10	142	2657	1168	2361	519	11.548068310259632	2.4714477072651686	1.802636608757315
10	144	3093	1406	2769	869	26.578398245853435	3.1836438083818583	2.6009614854249503
10	150	6732	3027	6001	2183	5.8863662818323474	3.3577480437647615	3.534363987662487
10	152	4342	2103	3853	1565	5.741255260109103	3.7042560705866903	2.946682515234475
10	154	9991	4986	8821	3156	44.97763594043824	3.789838672179466	4.013988301968383
11	2	5052	2420	4307	571	8.684765624918558	3.834717489171523	1.8224571228691815
11	3	5088	2539	4367	899	13.441163120565884	3.74356110918232	1.8743418210890563
11	4	3708	1612	3345	709	5.939227472645276	3.430405520324001	2.850100186726497
11	7	2855	1394	2487	585	8.796276770918354	2.5690155505488272	2.2250168145369744
11	12	7995	3578	7202	2691	21.05810215148244	6.856044276657981	9.301856952861293
11	18	11970	5720	10414	3495	7.818702570233304	3.57506847644081	2.6613262925130883
11	22	2424	1276	2157	671	8.643919031664149	2.9686879792435414	2.2672457555804155
11	28	4146	1996	3437	1028	6.367354900379787	3.4476287048381695	2.895877026297133
11	30	3943	1788	3407	1026	7.996926255518253	4.856406734987543	2.091031215954149
11	31	3654	1700	3226	1183	7.191261103454159	2.7476855862287177	2.3260789137941207
11	33	4853	2303	4167	1493	36.234528146695304	2.5502682136225125	3.316918851941114
11	51	5424	2557	4832	1601	6.604229162403197	2.690780371221631	2.345736980748568
11	56	1129	578	1001	327	7.454288755753185	2.571131903325486	2.2100471840817986
11	75	3974	1704	3576	543	10.20570706871371	2.716177143521849	1.2971869128423574
11	76	4759	2067	4249	1276	172.1690730735449	3.7352666635163025	9.670433495741324
11	78	5298	2124	4471	1205	12.98730677701673	3.1942506110905375	2.368227199055722
11	79	11579	4524	9695	2873	17.099162667197042	2.874453416787801	4.901155820643431
11	81	4469	2043	3986	1020	5.5485756562612405	3.25402359082626	2.285942461774912
11	82	1279	661	1138	308	9.218815892024375	2.242022962698691	2.438405974496688
11	86	6838	2914	5914	1467	4.186222177893262	5.352948476375024	2.6137608141410635
11	90	11534	4821	10084	2891	8.708191396965145	3.390026184409107	3.3806587822931995
11	107	2100	1105	1829	734	5.458497138813439	3.05658163444444	2.4854447492311973
11	108	1931	958	1720	550	7.071534832732506	2.147191457561873	3.709874082953306
11	115	6807	3006	5952	1679	5.802675750543867	2.943230779530597	2.5825135302967537
11	117	12131	4952	10692	3265	13.271177980541708	2.616970991661276	1.980047370408102
11	123	3446	1466	3009	647	5.7863885625921805	3.97260322582252	1.6076409951769692
11	125	4668	2204	4153	1219	6.1980570715282015	3.807800891678206	2.772353207894317
11	129	5177	2510	4585	1776	148.08878409636236	5.814202517810976	3.1025768550030617
11	133	5481	2215	4776	1654	17.203761086427168	3.787054710817628	7.2811053787545506
11	139	217	104	184	57	5.165553488904546	1.4490564273906053	1.8316475883397156
11	140	2886	1400	2539	833	10.42679794531778	3.60045969418013	2.2989319391144103
11	142	6185	3110	5491	1879	24.68589493675173	4.322331316668572	2.464636091864296
11	147	9888	4882	8728	2789	105.5750811826593	5.043553973602302	8.421456090039575
11	163	838	501	755	223	6.916464147384292	4.2120094481654045	2.84847632667896
12	1	3228	1583	2836	910	25.871132419815872	3.0491098982155584	2.030121138790576
12	4	3572	1489	3223	928	5.4847772741696135	2.3465730181610014	2.080569131675378
12	12	1887	967	1658	554	19.48073194076369	3.24046154062221	2.2492594290184686
12	17	2457	1105	2149	582	6.951097192718108	2.605299990719395	1.852524874762658
12	18	5043	2150	4432	1493	9.022423852105147	3.129402997470324	2.739877261910551
12	23	6882	2889	6211	2172	25.711162566962177	3.861281194218724	5.034398967481168
12	29	725	358	641	236	6.594123131123173	2.149593227855915	1.2836154187903084
12	33	4767	2229	4172	1541	5.253592115917905	3.046490709373344	2.135476153261693
12	42	10716	4607	9608	3141	7.820471774669501	4.691018015988025	2.358282853663706
12	45	4280	2354	3750	1306	5.31411729992697	3.906743226828304	3.215790765046048
12	47	1710	881	1512	525	23.356534228104294	3.011381938352833	1.9309800945062396
12	49	6521	3186	5817	2010	7.593803007419681	3.5481087199641888	2.5479208485509175
12	51	3873	1810	3456	1331	8.688509727105322	3.2599851523813776	2.2664386399217955
12	59	7889	3362	6839	2467	5.553686785869912	4.3136826887524204	2.4789624701801696
12	61	4279	1921	3781	1255	6.294271672654823	5.002968838182649	1.8487524793184544
12	62	4760	2099	4136	851	6.149228098808563	6.020567640214327	4.330794357274631
12	63	5616	2166	5032	1808	25.761109413561886	5.419133951724712	1.6291245165195374
12	64	3768	1716	3343	904	18.23012721318474	7.144069828313914	3.090194443337584
12	66	6229	2711	5580	1753	8.54767855285725	8.271622470941809	4.513326621492509
12	67	3397	1361	3004	901	13.17156958096292	4.9890353016067515	2.803620892109378
12	69	6451	2577	5657	1753	5.491222266545058	6.8347121997784095	3.20366852010098
12	71	7719	3196	6653	1893	15.438117600280435	2.904780855208323	3.021671542579937
12	72	20342	8797	17737	6236	6.458869495685392	3.9300559751920834	3.0414609164896462
12	82	6681	3149	5805	1828	12.639803717499944	3.3186042743987363	3.149363061794776
12	97	9650	4261	8335	2483	13.279051746960365	4.159936425764934	2.878595905662797
12	98	3858	1797	3513	978	9.665879079879616	3.9944889730602537	2.333543795961346
12	110	7736	3720	6793	2015	12.23170741579546	5.862001597390972	8.100061354208787
12	112	699	417	622	209	1.868189582862861	5.088782767350727	2.261100298343434
12	113	5566	2735	4919	1653	12.086279668600394	4.00984538493888	3.146440932347071
12	114	5414	2609	4788	1568	7.806353921983916	2.855762902337593	2.292424598805971
12	115	4068	2022	3574	1283	5.568419773648784	3.1081145975773845	1.77423503124607
12	117	5982	2784	5352	2016	14.311095355132425	3.9281949252611	3.242938734123599
12	120	2878	1449	2438	708	16.113005426127614	2.998807017310907	3.4327985638623533
12	121	4104	1968	3614	1397	9.187915064901585	3.831865986601114	3.655542652978503
12	122	10222	4098	8973	2031	56.48790274911807	2.935194038551008	8.109296726103908
12	127	2519	1300	2229	801	6.620193651650367	3.997149574694939	1.704601179187314
12	128	936	483	817	298	7.477864813362892	3.370289816028971	1.420546045752996
12	138	10058	4362	8954	2663	114.59681503421857	3.5922802245478014	6.382476691722324
12	139	14097	5982	12319	3234	15.410430800447164	4.9014949387931965	4.118658304440897
12	140	2379	1250	2151	644	24.39084808734765	9.051792463249276	1.86376892036658
12	141	3429	1719	3057	982	5.130277568519387	4.620557161443303	3.094712496986415
12	164	3171	394	3126	833	7.846109805269539	3.2546279680473313	1.7520003803931608
13	11	3368	1546	3137	1020	5.120022399908745	3.351697913134259	2.453705259648052
13	18	1677	846	1505	651	7.315608825726085	2.5265305838326295	4.132567688345245
13	21	6642	3268	5987	1719	8.233693737236036	4.248458984232334	2.307262102074767
13	24	4599	2120	4124	1238	9.292426129065772	3.5448491680355576	2.952015696068809
13	25	2956	1198	2672	675	40.94319087629021	13.550882997380834	14.457501619960889
13	40	4548	1936	3873	1391	10.89388696034607	3.042269653586886	3.169169526073024
13	44	3640	1745	3233	1062	5.108398244771948	3.950785126520088	1.8490931645051392
13	50	10097	4830	8720	3016	8.537849662317958	2.9257785863268095	5.221602380761275
13	52	7775	3325	6733	1748	8.52643003432437	3.6568056189651297	3.151358438213027
13	66	2297	1155	2019	675	9.73738225570738	2.692012556262511	2.2245073551716086
13	69	9584	4263	8587	3043	7.328340079791053	2.9600667050741243	2.433544842179546
13	84	3523	1569	3140	861	16.51751985203293	2.7814355511661497	2.438460245943914
13	96	2251	1105	2032	730	5.571815728336292	2.4326533840325837	3.1773490099238204
13	102	2490	1345	2238	678	2.6971884772563013	2.895233976568056	5.093004341892349
13	115	2050	1088	1837	718	5.91896752746988	2.6946935899598015	1.9084091839410031
13	116	1724	959	1580	548	8.87644818219146	2.6612894308754527	2.2838206390462163
13	118	3652	1840	3281	1266	19.714858669261066	4.640944159336604	5.812099905134269
13	125	5755	2458	5141	1246	40.759118676489614	4.5360554774939645	2.2741261456224096
14	4	1669	853	1418	403	7.176107009940138	2.7813466212522258	4.839473074066943
14	14	8359	4111	7462	2506	48.50137808493032	3.09964057722277	3.0736221131165475
14	23	8282	3686	7343	2323	11.25368480130213	3.517616439536985	6.069020566175015
14	31	7977	3402	7061	2182	16.111530751577778	3.16612811360289	3.7898694753764506
14	35	8119	3442	7234	2690	6.068587227696992	3.585621030090749	2.7119356979825966
14	42	4572	2098	3980	1242	5.0287146445119255	3.505770430923596	2.00531825317887
14	43	360	185	336	144	8.612557430548545	1.4622967275265777	2.907570098861536
14	46	3647	1764	3337	1056	5.2612265215315785	2.627614438870935	2.235717916056732
14	63	9725	4184	8551	3060	14.058323073704427	5.070053911090657	2.9632111824717944
14	68	4470	2114	4012	1171	32.77787997435072	4.99095815814722	2.101800636935681
14	72	9444	4036	8363	2997	22.98903660776407	4.122912298105212	3.5957735964566613
14	73	4559	2037	3978	1177	10.353904908352169	3.5625559843446974	2.6175413661589717
14	96	698	402	606	187	9.805621947136752	2.375486159509137	2.1427144727405785
14	105	2978	1462	2644	652	38.57950637106265	3.097032032027843	2.319757828766621
14	106	2613	1402	2344	801	15.190214060984705	2.691615410587006	3.620136892199302
14	121	6907	3098	6064	1662	7.568448232714617	3.530685192132268	3.032316366124268
14	126	8413	3821	7235	1609	6.560678335345631	5.151262653900648	3.634328177860046
14	127	5761	2529	4980	1629	6.271901849404358	3.2392451449666195	2.32090902901697
15	3	298	164	253	56	5.8318896491183	1.6100626868242784	0.913250787201676
15	37	7847	3548	6805	2034	5.899478250372219	4.130897447599123	4.500361783827259
15	39	6705	2732	6044	1667	5.02042983694597	3.1264769567275583	1.7373854750100697
15	44	3557	1595	3095	1008	18.108305162572886	2.7993572165447045	2.1152901796143375
15	45	13525	6114	11863	4167	7.603353386135987	3.945728579137659	2.8036707323348367
15	46	4061	1813	3654	1376	8.99597866969675	4.485127066834786	7.917910374989263
15	47	4361	2293	3898	1646	29.531683240942492	2.5153461830638584	2.987392323872503
15	50	6016	2761	5301	1754	21.935782911997684	2.452429075583197	1.4046521702149104
15	52	3938	1949	3612	1347	11.96815039499656	3.373633661193337	2.287588256565185
15	53	753	379	693	225	14.471836015065586	3.4255176489461636	1.8701863507277663
15	54	4745	2113	4234	1436	5.461588996245582	2.346784168211327	3.40009951986576
15	56	5215	2289	4683	1277	5.32858093851546	3.949252762798342	2.0523891510645056
15	59	9300	4715	8118	2870	6.789773361035557	3.7065647498448246	2.211460083601968
15	62	12124	5408	10457	2713	18.16298254342772	3.0359480585564262	2.538454227550345
15	63	3339	1605	2856	793	6.185836165373638	2.874894700737993	1.4962167313134271
15	64	3432	1692	3040	1184	7.153872198797253	2.033164733923956	2.529122551003528
15	66	6673	2926	5820	2041	6.668401875900664	3.561051838407498	2.429697803228745
15	80	2779	1311	2469	625	8.592072050558919	2.6944492828968696	1.7321124192026391
15	83	2638	1224	2311	733	5.997550861747482	3.976142147624535	1.739216361525937
15	85	5542	2159	4984	1798	5.313384706121401	3.199031383804957	2.177419394532345
15	117	2104	1028	1860	757	8.853105979065946	3.34315440828508	2.540367552325461
15	118	1310	684	1205	422	8.31726752493996	1.9606063285192803	3.4088528148785
16	1	4830	2115	4170	718	5.615691328486796	2.3286296173237373	3.129079130670517
16	4	6390	3057	5228	1146	6.915046126837936	4.6501694637403865	2.0766727761626846
16	5	2856	1220	2196	272	5.604181791264236	3.532657623143441	0.9009949182751325
16	9	6430	2833	5561	1190	7.318408201631175	2.9766680089354347	1.5665390353061623
16	31	5849	2609	5305	1607	16.03114504992326	3.993932166267699	5.033243964239847
16	32	801	387	737	159	30.21337604112163	2.3186352962400227	3.041735031776183
16	37	6818	3155	5959	1493	8.626571190834026	3.9659987772715417	2.162150000746278
16	38	11183	5206	10119	3165	5.6896988624075	4.0888196769646115	2.9678846105214984
16	43	4466	1902	3974	1277	6.531711577889092	3.4826096395944077	1.515513805290165
16	59	4684	1712	4058	571	14.510274867176424	2.8104901323694373	1.6769524325189875
16	60	7562	3060	6555	938	5.773193137473191	4.189376989944165	2.018532526384525
16	74	1100	496	991	287	6.856743815932859	6.059491122610736	3.0383215265011354
16	75	6435	3053	5618	1945	121.20309734347424	9.558707957974768	2.8658014652363337
16	76	4232	2097	3806	1153	7.933134842374338	3.5453825914155104	2.3776522636098214
16	80	4197	2092	3583	1389	3.9823621643236056	5.02833531992917	2.117604616480844
16	85	10851	5119	9499	2866	7.051758438051442	8.871097721186997	3.77245183526053
16	88	10778	5194	8788	2379	7.902095557983027	5.715939599216361	2.5736347179886403
16	89	13690	6555	11535	3739	208.29302571047245	75.76449529140419	25.108171817481363
16	90	3033	1649	2695	842	5.665156016715323	5.0188575963153435	2.526922863573739
16	94	11237	5625	9947	3929	5.105776749766038	3.5670733679324007	3.2961102803071745
16	96	12335	6273	10977	3672	3.52684674358136	5.353613307941735	2.273705573008688
16	99	3525	1739	3167	1225	11.63409259522058	3.4692133198534374	2.699271391328623
16	100	722	354	636	150	9.584692967477956	4.408158320259648	1.3876426778246411
16	101	678	421	616	198	8.156701007020764	3.2880854453410695	2.553633585398068
16	103	14418	6943	12889	4725	4.787747006827357	5.224831650330588	2.7405966016504086
16	104	3936	2090	3568	1268	5.118829693848735	3.4285370932646355	3.068457436128248
16	110	3240	1681	2930	1072	31.847825660603213	3.102864678480478	5.055305338388585
16	119	4134	2232	3814	1379	5.633921687009631	3.2775450638927297	3.659079528067358
16	120	743	327	688	155	2.394298753477644	5.9664261972611055	1.3390445178416115
16	125	3764	1680	3238	500	5.450162345725121	3.3907488513932313	2.8967941726275814
16	126	743	396	588	89	14.152853553848338	2.190676887421114	0.6571951653625944
16	127	1092	673	860	121	15.179777606117096	3.437817800803493	2.6173596280208247
16	128	12995	5659	11555	2316	6.351278293902335	4.579041522038872	3.2421050103765654
17	9	6560	3243	5570	1449	8.128758341721475	3.506238138334054	4.461411328011826
17	14	3561	1643	3017	670	5.905782569493983	2.9746857798213786	3.101240682424373
17	16	1277	657	1104	101	11.829389882449362	6.478638634813193	2.78249793434084
17	17	6604	3164	5669	2021	19.99145378655749	11.933289946795922	3.177522206096961
17	22	1239	521	1112	179	10.121037985586096	2.60257516935274	2.498436295279579
17	23	2376	1087	2060	389	185.5483875186135	4.6955076678891885	3.084326092609418
17	24	4002	1967	3507	931	18.05992113311791	4.284098578992457	3.679663596718985
17	25	4430	1962	3851	1144	21.079456024381564	2.656230812416371	2.128659531716393
17	28	796	429	680	166	6.3574103435984	2.923246003526845	1.5823541184338257
17	30	819	423	753	228	8.64483041968412	3.871795861824084	1.5722107158652958
17	51	9704	4039	8770	1969	11.33003965259392	4.7949918228819275	2.545364531243512
17	54	5071	2468	4501	1300	7.841911999373084	3.2533251046804805	1.986849413828663
17	55	12811	5107	10994	2246	37.42665896733779	5.974461059500852	8.668445505950903
17	65	7722	3513	6639	2152	8.520981749952233	2.697876524922873	2.0658844949279977
17	70	3949	1698	3459	789	10.053989906776216	3.3501402187352483	2.546701436644914
17	71	5410	2351	4628	874	10.389028406729093	3.1681384660032874	1.8368218416997033
17	73	9910	3870	8549	1810	11.59426087802905	3.9734276494810024	3.149547253997639
17	74	10591	4535	9253	2337	6.468422254566097	5.110421925356054	3.613848775092755
17	75	7986	3537	6904	2403	70.0039115695682	9.509950719444207	10.719697938337967
17	80	4341	2128	3820	1233	6.442522503358903	4.088040052011837	1.7961263339264195
17	84	1774	835	1563	589	5.180793804777146	3.4415245395576983	1.486516739433616
17	87	2874	1441	2525	707	5.561329026689376	2.8167394222319615	2.826565890977267
17	90	9930	3697	8570	1970	10.836318500904014	3.493081688779834	3.514015021506105
17	94	5277	2206	4410	1058	7.51034196946952	3.013603181673663	1.8286792374948515
17	97	6719	3150	6024	2094	89.46104778469505	3.638912713159894	2.8123694212067973
17	98	3518	1677	3097	681	16.382449343326062	3.8157730621933297	2.0731699678484494
17	100	4455	1792	3933	998	18.283570017924912	2.7331121195311345	2.9062306685243193
17	101	3107	1373	2826	1012	26.81432870748719	5.357947215853154	1.9310824030592584
17	102	2598	965	2335	601	255.9839338917313	8.44821327955967	9.672156493256278
17	103	2574	1221	2207	673	32.762876534798586	3.0056002627400566	2.1824738808497317
17	104	382	231	320	123	11.124830246728918	1.499872543185732	1.61895852689882
17	105	4280	2112	3820	1257	5.952318320524607	2.8160876928383947	2.3288281335635825
17	117	5552	2228	4892	985	6.02288613086155	4.190086080619368	2.3090885690985385
17	118	4782	2099	4071	1007	26.785683903678173	3.2474406304684416	3.0317327147262625
17	121	2688	1387	2383	719	5.8865432741610295	2.865548586261557	1.970913361145158
17	123	4375	2260	3912	849	6.023661773033195	2.997958196012443	3.143338620645655
17	125	6584	3102	5781	1627	32.83085123216932	3.3335077770943995	3.6617293169410647
17	130	3855	1749	3368	902	7.031221192694135	2.718552931282052	2.1591726246427365
17	133	3305	1807	2416	550	5.592163119644002	2.924589338451763	1.6519390637955078
17	134	4054	1820	3576	1056	9.327895341622083	2.6552938158978563	1.7796550565048692
18	31	6263	3389	5549	1880	9.167793157408726	3.6995443367338736	2.229012182783396
18	41	12467	4508	11224	2730	8.001202445394167	3.0966606992609425	2.5763874806484774
18	61	6719	3301	5645	1868	7.570466104270912	3.7258498662664192	2.7584791696263076
18	69	10853	5083	9419	3513	26.05817586032806	3.938094285802172	5.946477104281758
18	77	1531	705	1361	449	9.911048762961505	3.1282383259406212	1.7956832396865734
18	88	4221	1867	3694	1229	8.912955334509258	3.4228479088857617	3.088356151540125
18	98	3041	1564	2703	930	3.1050790847395917	5.16037006685244	2.5705723378618335
18	119	1795	863	1547	158	7.560213849017969	1.9598079628935952	2.3017625867421683
18	120	3424	932	3253	1191	7.573230326094034	3.1214671231332756	3.0892185694746623
19	5	289	276	45	0	9.509958121318329	1.3550726958643928	-Inf
19	6	2431	1485	1730	57	9.93917319365494	2.6396908332824247	1.7815928361257898
19	12	2091	934	1798	178	21.65515450233946	4.0520257370663	1.259284083494472
19	15	1220	721	984	91	5.063161377679276	2.424593043965128	1.4117633878715012
19	16	1153	828	731	90	5.144319799709686	2.2833914253994516	3.19658113004198
19	20	1962	1026	1464	193	14.152254885375632	2.516840144561292	1.3454435066704022
19	21	1168	590	922	115	6.380626793316395	2.542512779242225	1.1310605279535442
19	22	4459	2372	3863	627	8.178441024527748	4.312748481929081	2.0718104352968902
19	25	3244	1578	2790	588	10.809279408392385	5.569377804150132	2.306223233459414
19	32	3451	1761	2908	468	11.85307399293748	6.622331764519096	2.1170202870845576
19	33	1764	802	1510	229	8.17544112570388	4.655567132760595	1.4375563655388237
19	35	4578	1817	4017	1038	7.1347393015214	3.8370071549467903	2.9212429792919705
19	36	1124	628	973	139	9.42473376255083	3.232571159622739	2.507206446904099
19	37	5612	2520	4778	1080	1882.4984786869968	227.4114783306096	22.96931344818739
19	38	1258	593	1093	254	98.01305694488812	35.97125175104536	24.02607872712244
19	39	8073	3423	6791	1361	17.163875922973432	12.681140488300432	2.0839843260758455
19	40	1811	926	1586	500	5.654524956135066	3.311855870516153	2.856312175706301
19	42	2398	1218	1690	140	11.732879519066408	4.844478252013715	1.8773432412270237
19	46	4406	1935	4042	1228	11.419296186851374	3.3430849528092694	3.4432441220277656
19	49	4277	2266	3701	770	11.526821540356428	3.0122705296435988	3.347167520240308
19	51	2625	1295	2299	508	16.93813564617984	2.6795493487678814	4.5839056951489505
